hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2935,55,83495.25083,25489.086655633997,29366.787704704,25489.086655633997,1221.308,29366.787704704,0.0,25493.031493980296,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1850.672975681691,0.0,1850.672975681691,28639.37646966201,0.0,0.0,0.0
2936,56,87581.94873,20462.424698339004,49265.7068831185,20424.689948339004,575.729,41009.73807667379,0.0,25497.4277049872,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26147.52070498721,0.0,0.0,0.0
2937,57,89941.07664,19675.30970899,61940.60760710049,13152.620959014,345.466,50868.66428930008,0.0,25499.96139168592,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25919.79139168591,0.0,0.0,0.0
2938,58,91835.71993,26275.370393187997,67571.78228385799,24310.465893187997,844.662,41175.64080417685,0.0,25504.951232635125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26349.613232635158,0.0,0.0,0.0
2939,59,93103.81605,25154.877701909,70542.88666602051,25154.877701909,1221.308,41142.70961483364,0.0,25510.55673325735,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26806.228733257347,0.0,0.0,0.0
2940,60,93917.41402,32842.66009101101,71722.70570579999,30697.066968411942,829.8820000000001,36875.112046719994,0.0,25515.353004868062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26345.23500486806,0.0,0.0,0.0
2941,61,94433.96276,32137.973348872005,72694.69780147799,5040.593099975,1010.1830000000001,62788.57386554571,0.0,25520.248794479267,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26604.795794479287,0.0,0.0,0.0
2942,62,95173.63734,34918.060646329,74596.1376325575,30586.451946329,1171.1722600425041,38957.341684515,0.0,24384.30744911351,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25629.843709155997,0.0,0.0,0.0
2943,63,94884.00242,33133.430647993,71119.5729544225,6077.28645021,683.8420000000001,62517.56259968159,0.0,25530.947370108406,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26289.15337010842,0.0,0.0,0.0
2944,64,94842.87564,43956.685507781,66534.6653940435,21241.143298795003,196.484,50228.82573928538,0.0,23102.058601919598,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23372.906601919625,0.0,0.0,0.0
2945,65,94963.89961,59779.614247148,56318.900746247484,58585.086247148,1221.308,26076.458869799935,0.0,21707.07642267849,0.0,74.364,0.0,0.0,0.0,0.0,12700.39392962642,0.0,12065.374233145098,-12700.39392962642,10302.354493052058,0.0,0.0,0.0
2946,66,94030.14725,67286.28335630099,39485.49834496799,35827.31974035346,0.0,32581.786044968,0.0,25546.677464678538,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,12065.374233145098,0.0,25621.041464678536,0.0,0.0,0.0
2947,67,93944.69379,65751.274000954,17931.322801644503,53280.590996408275,418.92199999999997,14622.289946301998,0.0,25548.52684728974,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,12065.374233145098,0.0,26041.81284728973,0.0,0.0,0.0
2948,68,95142.21127,68013.124645372,7.03165,68013.124645372,1221.308,7.03165,26.917,25553.36028800046,0.0,74.364,0.0,0.0,0.0,0.0,0.0,246.10568662678497,11806.315615643218,246.10568662678497,27122.054974628005,5.3230000000527955,5.3230000000527955,5.3230000000527955
2949,69,94890.55114,64066.46934783301,0.0,64066.46934783301,1221.308,0.0,593.2119999744616,25558.479860999167,0.0,74.364,0.0,0.0,0.0,4.397392942318466e-8,0.0,3376.717931148595,8251.87568811838,3376.717931148595,30824.081792166988,9.730500000231102,9.730500000231102,9.730500000231102
2950,70,89421.76191,56913.65944039,0.0,56913.659440389994,1221.308,0.0,593.2119999894926,25563.81452037188,0.0,74.364,0.0,0.0,0.0,2.1769248280783462e-8,0.0,5055.403949226855,2930.3978468269543,5055.403949226855,32508.102469610007,9.73050000002597,9.73050000002597,9.73050000002597
2951,71,82487.71621,52549.554740266,0.0,52549.554740266,1221.308,0.0,593.211999993202,25568.934102040796,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2480.343367700002,319.5100913532681,2480.343367700002,29938.161469733997,9.730499999974027,9.730499999974027,9.730499999974027
2952,72,76488.93781,49288.942747637,0.0,49288.942747637,1221.308,0.0,26.91699999985909,25573.871475577504,0.0,74.364,0.0,0.0,0.0,0.0,0.0,303.5345867856047,0.0,303.5345867856047,27199.995062363007,5.322999999996884,5.322999999996884,5.322999999996884
2953,73,72662.97504,48472.999892427,0.0,45862.81709334977,1221.308,0.0,0.0,25578.849946650225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26800.157946650237,0.0,0.0,0.0
2954,74,70273.16135,47265.899942297,0.0,46623.685642517,587.4412620701357,0.0,0.0,23062.034445412857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23649.475707482998,0.0,0.0,0.0
2955,75,69883.78379,50273.39229149801,0.0,43663.59946297835,630.9920000000001,0.0,0.0,25589.192327021647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26220.18432702165,0.0,0.0,0.0
2956,76,70602.13991,50405.321451403,0.0,44315.59093190564,692.363,0.0,0.0,25594.185978094363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26286.54897809436,0.0,0.0,0.0
2957,77,73228.87219,52831.386693157,0.2669,47632.55610009443,0.0,0.0,0.0,25596.316089905566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25596.316089905566,0.0,0.0,0.0
2958,78,78139.91912,50379.093252007995,6185.646473481,45200.344952148,1085.9,6177.184382990012,0.0,25602.12578486199,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26762.389784861996,0.0,0.0,0.0
2959,79,83734.12299,47837.411438993,32138.475999809,29657.389090023,262.032,28133.2899215783,0.0,25607.047978398692,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25943.4439783987,0.0,0.0,0.0
2960,80,87950.17473,45345.195798163004,51169.38258602699,10773.65060026,325.907,51164.5127418301,0.0,25611.740387909893,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26012.011387909894,0.0,0.0,0.0
2961,81,90171.43612,43134.612507951,64401.95602480399,20322.343849852,318.33799999999997,46358.96525330341,0.0,23097.4250168446,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23490.12701684459,0.0,0.0,0.0
2962,82,91652.95906,41405.688046644,69813.97787687149,31712.104245262002,192.0,39274.29098939517,0.0,20474.56382534281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20666.56382534282,0.0,0.0,0.0
2963,83,92686.65999,40212.15450723,73942.566294234,38874.49950722999,1088.997,34571.99933971697,0.0,18076.800143053042,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19240.16114305304,0.0,0.0,0.0
2964,84,93206.92735,39568.858154957,75655.41246002751,31670.98905469946,81.702,44374.13850338501,0.0,17080.097791915552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17161.79979191553,0.0,0.0,0.0
2965,85,93729.56093,40082.690394426005,76069.014379797,35148.90039332,796.258,41386.65689530297,0.0,16323.381641377027,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17194.003641377036,0.0,0.0,0.0
2966,86,94457.10253,50956.309795425004,76023.92156332699,11531.034000156,1094.409,64979.43453332237,0.0,16852.224996521625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17946.63399652164,0.0,0.0,0.0
2967,87,94769.29566,60096.63693983699,73085.72839047501,59916.84928712305,418.922,18609.4784998725,0.0,15824.045873004428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16242.967873004454,0.0,0.0,0.0
2968,88,94672.99104,63271.459091848,68122.7584567675,12674.06234982,0.0,65013.276087604,0.0,16911.288602576013,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16985.652602575996,0.0,0.0,0.0
2969,89,93965.36277,65093.524556995006,58604.6715530795,18981.841549976,692.363,53538.44325304799,0.0,20752.714966976026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21445.077966976016,0.0,0.0,0.0
2970,90,92563.28965,67825.169539558,40528.365512436,39258.402350000004,290.561,32229.4274517355,0.0,23257.774823975098,0.0,74.364,0.0,0.0,0.0,0.0,2547.2399757106073,0.0,2419.877976925077,-2547.2399757106073,21075.4598482645,0.0,0.0,0.0
2971,91,91729.28463,71593.200453943,18096.179593629,47481.255849999994,1087.7406611888468,17495.144393629,0.0,25665.143725182144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2419.877976925077,0.0,26752.884386371,0.0,0.0,0.0
2972,92,92189.6883,69830.06044036601,21.6197,68244.23619024201,1029.308,21.6197,0.0,22821.98572159203,0.0,72.53868816596105,0.0,0.0,0.0,0.0,0.0,0.0,2419.877976925077,0.0,23923.832409757986,0.0,0.0,0.0
2973,93,92799.98201,62937.145093429004,0.0,62937.145093429004,1221.308,0.0,593.212,25675.068838492054,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2298.884078078823,0.0,2298.884078078823,29862.836916571003,9.73049999999986,9.73049999999986,9.73049999999986
2974,94,88659.08555,62720.152494616006,0.0,62715.21807740546,1158.7310000000002,0.0,0.0,24710.772472594545,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25943.867472594546,0.0,0.0,0.0
2975,95,82792.12567,67484.232196761,0.0,56749.2637286974,358.371,0.0,0.0,25684.490941302593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26042.861941302595,0.0,0.0,0.0
2976,96,77140.8295,66651.35634699401,0.0,51376.07581006381,0.0,0.0,0.0,25690.389689936193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25764.753689936195,0.0,0.0,0.0
2977,1,73112.64909,57818.268098327,0.0,57818.268098327,1221.308,0.0,0.0,25695.524442934904,0.0,74.364,0.0,0.0,0.0,0.0,11696.815451261893,0.0,11111.9746786988,-11696.815451261893,15294.38099167301,0.0,0.0,0.0
2978,2,70595.35556,59121.44625511499,0.0,44897.139272096654,0.0,0.0,0.0,25698.216287903335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.974678698829,0.0,25698.216287903342,0.0,0.0,0.0
2979,3,69653.16857,58503.906308776015,0.0,43040.04365794,835.4985129454514,0.0,0.0,25703.26239911454,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,11111.974678698829,0.0,26613.124912059997,0.0,0.0,0.0
2980,4,69362.81216,54223.118494867995,0.0,54223.118494867995,1221.308,0.0,0.0,25708.245341313246,0.0,74.36399999665409,0.0,0.0,0.0,0.0,11864.223676177875,0.0,22382.98717106944,-11864.223676177875,15139.693665132007,0.0,0.0,0.0
2981,5,70218.77736,52436.184304511,0.8007,44431.30950921404,0.0,0.0,0.0,25713.10385078596,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,22382.987171069515,0.0,25787.46785078595,0.0,0.0,0.0
2982,6,72155.4526,50588.012393748,5944.0378151935,50588.012393748,1221.308,5944.037815193499,0.0,25718.559953684675,0.0,74.364,0.0,0.0,0.0,0.0,11390.829562626168,0.0,33204.275255564455,-11390.829562626168,15623.402391058502,0.0,0.0,0.0
2983,7,75019.9455,48386.410255571005,31944.674950491,48386.410255571005,1221.308,31944.674950491,0.0,25723.454143057388,0.0,74.364,0.0,0.0,0.0,0.0,32330.2658491194,0.0,63918.027812227716,-32330.2658491194,-5311.139706062004,0.0,0.0,0.0
2984,8,79058.51721,45342.101594407,51556.242938584,43931.51079507801,644.1320000000001,51556.242938584,0.0,22884.77521365608,0.0,41.856262681905235,0.0,0.0,0.0,0.0,40000.0,0.0,101918.02781222822,-40000.0,-16429.236523662003,0.0,0.0,0.0
2985,9,82356.84728,41569.47070419,65349.640851631004,37151.802004567515,52.9,65349.640851631004,0.0,19728.140423801477,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,139918.02781222825,-40000.0,-20144.595576198517,0.0,0.0,0.0
2986,10,84756.57919,37687.050106760995,72854.565906097,36311.61004624102,869.065,29687.8712046625,0.0,17888.032939096473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139918.02781222825,0.0,18757.097939096486,0.0,0.0,0.0
2987,11,86071.1604,28805.175096998,75903.5724653185,28805.175096998,1221.308,35435.906567318496,0.0,20534.406735683497,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,139918.02781222982,0.0,21830.0787356835,0.0,0.0,0.0
2988,12,86697.93079,37976.331090812,76887.081943243,13370.202999951998,0.0,55469.35722352957,0.0,17858.370566518395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139918.02781222982,0.0,17858.370566518424,0.0,0.0,0.0
2989,13,86870.61836,36295.209139975996,76733.227936877,36295.209139975996,1221.308,34317.65245299436,0.0,15260.968276960806,0.0,0.0,0.0,0.0,0.0,0.0,224.51950993121136,0.0,140131.3213466644,-224.51950993121136,16257.756767029634,0.0,0.0,0.0
2990,14,87128.62623,40164.350459642,77674.854595491,16039.649499191,0.0,53925.01254141642,0.0,17163.96418939255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140131.32134666448,0.0,17163.964189392573,0.0,0.0,0.0
2991,15,87423.5635,37398.424503509,72279.19240585952,37398.424503509,976.4080000000001,32129.820962383303,0.0,16844.546034107705,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,140131.32134666448,0.0,17895.318034107702,0.0,0.0,0.0
2992,16,87632.02425,40748.842207448004,68518.926319762,40748.842207448004,1189.694,26832.871532612662,0.0,18786.252509939342,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,140131.32134666448,0.0,20050.310509939336,0.0,0.0,0.0
2993,17,87630.15785,47463.63390679,59936.0954997655,47463.63390679,917.0590000000001,19800.097272504132,0.0,19375.003670705868,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,140131.32134666448,0.0,20366.426670705874,0.0,0.0,0.0
2994,18,87049.96758,57096.141651950995,42168.943680408,29728.02813036307,0.0,37866.462680408,0.0,19381.112769228937,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,140131.32134666448,0.0,19455.476769228924,0.0,0.0,0.0
