hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
2995,19,86808.96311,59783.111746593,20994.179146623002,43535.818595753,259.60585918450573,20994.179146623002,0.0,21944.995508439497,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,140131.32134666448,0.0,22278.965367623994,0.0,0.0,0.0
2996,20,87204.0319,54057.697157214,26.447948773500002,54057.697157214,1221.308,26.447948773500002,593.212,25786.97437443954,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,3564.0286695729405,136379.71222079822,3564.0286695729405,33119.8867940125,16.24260000000013,16.24260000000013,16.24260000000013
2997,21,87858.74818,52975.988350173,0.0,52975.988350173,1221.308,0.0,593.212,25791.911749372448,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,5321.964330454543,130777.64450453068,5321.964330454543,34882.759829826995,16.242600000002216,16.242600000002216,16.242600000002216
2998,22,84252.86333,55411.612152814996,0.0,55411.612152814996,1221.308,0.0,0.0,25794.664418210967,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1750.914758974033,128934.57633718959,1750.914758974033,28841.251177184997,3.218399999997283,3.218399999997283,3.218399999997283
2999,23,79324.38072,55296.626558391006,0.0,52702.70870864101,747.8473201411098,0.0,0.0,25799.460691217886,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,128934.57633718959,0.0,26621.67201135899,0.0,0.0,0.0
3000,24,74433.6861,56275.616441692,0.0,56275.61644169199,1221.308,0.0,0.0,25804.580264216587,0.0,74.364,0.0,0.0,0.0,0.0,8942.182605908594,0.0,137429.64981280276,-8942.182605908594,18158.069658308013,0.0,0.0,0.0
3001,25,70822.62786,52892.697847936004,0.0,52892.697847936004,1221.308,0.0,0.0,25809.49123382779,0.0,74.364,0.0,0.0,0.0,0.0,9175.233221763949,0.0,146146.1213734785,-9175.233221763949,17929.93001206399,0.0,0.0,0.0
3002,26,68729.94384,47262.151893498,0.0,47262.151893498,1221.308,0.0,0.0,25815.008007388016,0.0,74.364,0.0,0.0,0.0,0.0,5642.888060886005,0.0,151506.8650313203,-5642.888060886005,21467.79194650201,0.0,0.0,0.0
3003,27,67615.43937,43763.758502211,0.0,43763.758502211,1221.308,0.0,0.0,25819.893006060734,0.0,74.364,0.0,0.0,0.0,0.0,3263.8841382717656,0.0,154607.5549626786,-3263.8841382717656,23851.680867788993,0.0,0.0,0.0
3004,28,67271.2345,48761.89680099199,0.0,40150.69483159388,1221.308,0.0,0.0,25824.867668406136,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,154607.55496267852,0.0,27120.539668406127,0.0,0.0,0.0
3005,29,67734.19007,48909.552889893,0.0,41333.07701052935,571.191,0.0,0.0,25829.922059470642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154607.55496267858,0.0,26401.11305947065,0.0,0.0,0.0
3006,30,68813.79718,48676.456259862,8369.724194164,40945.789909862,0.0,2032.4880678989366,0.0,25835.519202239077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154607.55496267858,0.0,25835.519202239062,0.0,0.0,0.0
3007,31,70672.24383,46691.954893291004,34876.4391164555,40920.395293291,1061.065,2776.0933049587384,0.0,25840.326231750274,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,154607.5549626785,0.0,26975.755231750263,0.0,0.0,0.0
3008,32,74088.18296,38192.342859824996,52819.78649728351,38192.342859824996,914.812,11905.01679782604,0.0,23001.647302348978,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,154607.5549626785,0.0,23990.82330234897,0.0,0.0,0.0
3009,33,77180.86884,32692.641854267004,65088.32568858051,28489.386555484,776.8770000000001,28319.503441334098,0.0,19595.1018431819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154607.55496267826,0.0,20371.978843181896,0.0,0.0,0.0
3010,34,79464.53433,30029.769207544,71420.62839361001,30029.769207544,1195.667,27987.45612937412,0.0,20177.277993081894,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,154607.55496267814,0.0,21447.308993081875,0.0,0.0,0.0
3011,35,81107.04722,29395.776394743,75842.283592894,3559.9161,33.21,59596.9570114739,0.0,17916.964108526077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154607.55496267817,0.0,17950.174108526087,0.0,0.0,0.0
3012,36,82075.33533,22461.354944071998,77265.3989570415,22461.354944071998,1221.308,36796.6275010415,0.0,21521.680884886497,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,154607.55496267817,0.0,22817.35288488651,0.0,0.0,0.0
3013,37,82566.81293,23377.349258516,77347.134538464,20328.539458516,1221.308,38035.243516474075,0.0,22981.721955009918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154607.554962678,0.0,24203.02995500993,0.0,0.0,0.0
3014,38,83057.31002,20498.509896176,76125.89593979,15668.731046846999,260.797,41786.457115519006,0.0,25266.960857633992,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,154607.5549626786,0.0,25602.121857634003,0.0,0.0,0.0
3015,39,83987.0514,20468.35040088,72944.107362149,12940.577099254999,111.55057977234901,44982.313104202505,0.0,25878.246616770175,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,154607.55496267896,0.0,26064.161196542496,0.0,0.0,0.0
3016,40,84820.75059,16554.660797815,67799.389457452,15041.048597814999,619.0645090770984,43367.752156890005,0.0,25883.168818977098,0.0,74.364,0.0,0.0,0.0,0.0,164.64749275918095,0.0,154763.97008080018,-164.64749275918095,26411.949835294996,0.0,0.0,0.0
3017,41,85810.47482,15679.846095589,58699.449804726006,11770.125495589,1221.308,46930.624537756885,0.0,25888.416786654096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154763.97008080018,0.0,27109.724786654115,0.0,0.0,0.0
3018,42,86454.53253,23681.283241403,41260.066349771,23681.283241403,649.9420370048315,39980.281149771,0.0,22068.662101821177,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,154763.97008080018,0.0,22792.968138826,0.0,0.0,0.0
3019,43,87219.89822,30082.271694941002,20145.644006484497,30082.271694941002,1221.308,20145.644006484497,169.95,25895.74857372123,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,7779.112194853282,146575.43092832304,7779.112194853282,36991.9825185745,6.320000000000065,6.320000000000065,6.320000000000065
3020,44,88236.33328,33136.623946248,128.99190756299998,33136.623946248,1221.308,128.99190756299998,593.212,25900.783983332432,28.5,74.364,0.0,0.0,0.0,3702.999499999998,0.0,23449.54994285657,121891.69414636875,23449.54994285657,54970.717426189,16.242600000000017,16.242600000000017,16.242600000000017
3021,45,88847.30708,33632.490991792,0.0,33632.490991792,1221.308,0.0,593.212,25905.50137633114,50.0,74.364,0.0,0.0,0.0,5554.499249999998,0.0,21815.931461876855,98927.55576544577,21815.931461876855,55214.816088208,16.242600198328997,16.242600198328997,16.242600198328997
3022,46,84346.19986,34991.011543484,0.0,34991.011543484,1221.308,0.0,593.212,25911.295889891368,50.0,74.364,0.0,0.0,0.0,3702.999500000001,0.0,17802.008926624625,80188.59900057774,17802.008926624625,49355.188316515996,16.242600000000113,16.242600000000113,16.242600000000113
3023,47,77855.98628,32652.891058761,0.0,32652.891058761,1221.308,0.0,593.212,25916.285730840566,28.5,74.364,0.0,0.0,0.0,1851.49975,0.0,15517.92574039842,63853.94032647415,15517.92574039842,45203.095221239,12.948900000000167,12.948900000000167,12.948900000000167
3024,48,72340.35446,32427.376693536004,0.0,32427.376693536004,1221.308,0.0,0.0,25921.216298175277,0.0,74.364,0.0,0.0,0.0,0.0,0.0,12696.089468288708,50489.63562301235,12696.089468288708,39912.977766464,0.0,0.0,0.0
3025,49,69127.6028,33021.543549480004,0.0,33021.543549480004,1221.308,0.0,593.212,25926.01256390819,0.0,74.364,0.0,0.0,0.0,0.0,0.0,8291.162686611817,41762.09595289465,8291.162686611817,36106.05925051999,9.7305,9.7305,9.7305
3026,50,67244.57739,32688.296601761,0.0,32688.296601761,1221.308,0.0,593.212,25931.859544880906,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6735.537243358095,34672.056749359814,6735.537243358095,34556.280788239004,9.7305,9.7305,9.7305
3027,51,66622.56411,31919.77634134,0.0,31919.77634134,1221.308,0.0,593.212,25936.718054353627,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6877.185714285714,27432.91389219519,6877.185714285714,34702.78776866001,9.73050000000002,9.73050000000002,9.73050000000002
3028,52,67740.93657,32610.247950275996,0.0,32610.247950275996,1221.308,0.0,0.0,25941.55988735233,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7893.456732371638,19124.012068646094,7893.456732371638,35130.68861972401,3.218400000000002,3.218400000000002,3.218400000000002
3029,53,71099.61681,30814.663353282,0.0,30814.663353362,1221.308,0.0,593.212,25943.789349825045,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,10572.280356892968,7995.295903495606,10572.280356892968,40284.953456638,16.24260000000011,16.24260000000011,16.24260000000011
3030,54,76495.99906,30888.163940186,9112.961319089502,30888.163940186,1221.308,9112.961319089502,593.212,25949.085242361758,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,6776.904808362751,861.7118946927101,6776.904808362751,36494.8738007245,16.242600000000117,16.242600000000117,16.242600000000117
3031,55,81976.31509,29220.329504096004,34911.789526864006,29220.329504096004,1221.308,34911.789526864006,0.0,25954.13964209647,0.0,74.364,0.0,0.0,0.0,0.0,9405.615583056478,0.0,9797.046698596363,-9405.615583056478,17844.19605903999,0.0,0.0,0.0
3032,56,85795.66602,22372.194999927004,52814.720805945006,22372.194999927004,1221.308,52814.720805945006,0.0,25959.08512662938,0.0,74.364,0.0,0.0,0.0,0.0,16646.006912501365,0.0,25610.75326547265,-16646.006912501365,10608.750214127998,0.0,0.0,0.0
3033,57,88114.42775,12485.486255369,65377.228150652496,12485.486255369,1221.308,65377.228150653995,0.0,25964.27234704058,0.0,74.364,0.0,0.0,0.0,0.0,17008.231003063815,0.0,41768.57271838327,-17008.231003063815,10251.713343977004,0.0,0.0,0.0
3034,58,90141.18088,9864.36576152,70459.5098290905,9864.36576152,1221.308,70459.50982909203,0.0,25969.64950787481,0.0,74.364,0.0,0.0,0.0,0.0,17448.016218487057,0.0,58344.18812594598,-17448.016218487057,9817.305289387965,0.0,0.0,0.0
3035,59,91729.37136,10752.930947589,74104.682896104,10530.557947589,1136.7940000000003,57847.86013552626,0.0,22139.795276884706,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,58344.18812594598,0.0,23350.95327688475,0.0,0.0,0.0
3036,60,93159.20656,11847.827752960999,75589.125781855,11847.827752960999,1221.308,75589.12578185664,0.0,25979.56990888472,0.0,74.364,0.0,0.0,0.0,0.0,21552.98888370258,0.0,78819.52756546343,-21552.98888370258,5722.253025182363,0.0,0.0,0.0
3037,61,94242.34368,12048.464390226,75155.61025783999,12048.464390226,1221.308,54913.700000078556,0.0,25984.507289695437,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,78819.52756546343,0.0,27280.17928969545,0.0,0.0,0.0
3038,62,95138.23217,13121.223942047998,74287.7362885045,13121.223942047998,1221.308,74287.73628850604,0.0,25990.160695451865,0.0,74.364,0.0,0.0,0.0,0.0,19556.560756006093,0.0,97398.26028366924,-19556.560756006093,7729.271939445956,0.0,0.0,0.0
3039,63,95654.12701,21369.665840562,71042.2275029865,21252.93996062599,869.481,67508.1525029865,0.0,25992.353027663063,0.0,74.364,0.0,0.0,0.0,0.0,20043.163481275562,0.0,116439.26559088103,-20043.163481275562,6893.034546387513,0.0,0.0,0.0
3040,64,96189.28528,24565.567404747002,64982.516507434004,24565.567404747002,1221.308,64982.516507435525,0.0,25997.222839061775,0.0,74.364,0.0,0.0,0.0,0.0,20651.69347124452,0.0,136058.37438856333,-20651.69347124452,6641.201367817477,0.0,0.0,0.0
3041,65,96197.02525,28986.268107697,57020.4739437735,28986.268107697,1221.308,57020.4739437735,0.0,26001.94023933449,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,18958.828790804997,0.0,154069.26173982807,-18958.828790804997,10190.283198529505,0.0,0.0,0.0
3042,66,95025.33846,29683.69393991,40147.4843023695,29683.69393991,1221.308,40147.4843023695,0.0,26007.54664940721,0.0,74.364,0.0,0.0,0.0,3702.999499999998,5812.057931686724,0.0,159590.71677493045,-5812.057931686724,25194.1602177205,0.0,0.0,0.0
3043,67,94290.27976,25104.409904959997,18983.260170452,25104.409904959997,1221.308,18983.260170452,593.212,26012.681402405917,7088.965839999985,74.364,0.0,0.0,0.0,5554.499249999998,0.0,9657.579192182111,149424.84394105454,9657.579192182111,50202.60968458802,16.2426,16.2426,16.2426
3044,68,94409.44598,26928.773507264006,153.9245543435,26928.773507264006,1221.308,153.9245543435,593.212,26017.46249401663,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,7268.752424375876,141773.52559960625,7268.752424375876,67326.7479183925,33.44188,33.44188,33.44188
3045,69,94009.62595,25963.858742969,0.0,25963.858742969,1221.308,0.0,593.212,26022.64971442783,24452.49,74.364,36.16,257.0,0.0,7405.998999999989,0.0,7982.584492603182,133370.80508107657,7982.584492603182,68045.76720703099,33.44188,33.44188,33.44188
3046,70,88417.96228,27376.39710396,0.0,27376.39710396,1221.308,0.0,593.212,26028.05783698426,7110.465839999993,74.364,0.0,0.0,0.0,7405.999,0.0,18608.15849905576,113783.2698189126,18608.15849905576,61041.56517604001,16.242599999999875,16.242599999999875,16.242599999999875
3047,71,81276.60303,28698.870860114,0.0,28698.870860114,1221.308,0.0,593.212,26033.05148805697,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17199.797681829037,95678.21962751361,17199.797681829037,52577.732169886,16.24260000000011,16.24260000000011,16.24260000000011
