hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3048,72,74860.38098,26006.643044005003,0.0,26006.643044005003,1221.308,0.0,593.212,26037.89481025568,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,13470.96012574076,81498.26160041807,13470.96012574076,48853.737935995,16.242600000000174,16.242600000000174,16.242600000000174
3049,73,70755.9032,27307.816210395,0.0,27307.816210395,1221.308,0.0,593.212,26042.88465120488,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8060.319338401249,73013.71492841677,8060.319338401249,43448.086989605,16.24259999999986,16.24259999999986,16.24259999999986
3050,74,68605.15393,21250.174844840003,0.0,21250.174844840003,1221.308,0.0,593.212,26045.834615627104,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11964.261469534209,60419.75548680181,11964.261469534209,47354.97908516,16.24260000000058,16.24260000000058,16.24260000000058
3051,75,67807.5414,19900.68459121,0.0,19900.68459121,1221.308,0.0,593.212,26050.404415237823,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12511.569393553225,47249.68244095631,12511.569393553225,47906.856808790006,16.242600000000103,16.242600000000103,16.242600000000103
3052,76,68488.91721,19909.7432922,0.0,19909.7432922,1221.308,0.0,593.212,26055.57645564902,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,13178.714462150978,33377.351428165806,13178.714462150978,48579.1739178,16.2426,16.2426,16.2426
3053,77,71276.73069,20337.505654034,0.0,20337.505654034,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,5554.499250000004,0.0,17385.431895485457,15076.89680133901,17385.431895485457,50939.225035965996,16.24260000000056,16.24260000000056,16.24260000000056
3054,78,75734.76829,21047.039443456,8683.883494791,21047.039443456,1221.308,8683.883494791,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995000000044,0.0,14323.05196127206,0.0,14323.05196127206,46003.84535175301,16.242600000000103,16.242600000000103,16.242600000000103
3055,79,80612.42656,21931.374605429,33153.85493759601,21931.374605429,1221.308,29473.470314089063,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,0.0,0.0,0.0,29207.58164048195,0.0,0.0,0.0
3056,80,84694.2558,19783.145001948997,50526.7490759405,19783.145001948997,1221.308,50526.7490759422,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,12971.720168373342,0.0,12323.13415995468,-12971.720168373342,14384.361722108799,0.0,0.0,0.0
3057,81,87221.2043,15633.980204133,63244.9700563375,15633.980204133,1221.308,60708.66650258332,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,16477.52429719825,0.0,27976.78224229302,-16477.52429719825,10878.55759328368,0.0,0.0,0.0
3058,82,89299.6605,16727.15025064,69532.37710391752,16727.15025064,1136.7940000000003,45300.942358878034,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,27976.78224229302,0.0,27271.567890481965,0.0,0.0,0.0
3059,83,91263.51926,14518.633342111,72509.09768804451,14518.633342111,1221.308,72509.09768804608,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,23120.29366063922,0.0,49941.06121990028,-23120.29366063922,4235.788229842918,0.0,0.0,0.0
3060,84,92836.91464,15199.639991097003,74127.69313430699,15199.639991097003,1221.3080000016184,74127.69313430699,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,23846.500375887754,0.0,72595.23657699364,-23846.500375887754,3509.5815145960078,0.0,0.0,0.0
3061,85,94285.42992,16080.779859435002,73557.965204146,5395.003700028,825.09,65846.90519549008,0.0,22218.431024481917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72595.23657699364,0.0,23043.521024481917,0.0,0.0,0.0
3062,86,96019.65754,20672.030495067,71947.3241840715,20672.030495067,1221.308,71947.3241840734,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,23955.77902962255,0.0,95353.22665513508,-23955.77902962255,3400.302860859607,0.0,0.0,0.0
3063,87,97107.07517,28441.365452882994,70713.11432662098,28441.365452882994,1221.3080000023215,70713.11432662098,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,29403.486499988452,0.0,123286.5388301241,-29403.486499988452,-2047.4046095039812,0.0,0.0,0.0
3064,88,98011.09769,28765.420051045003,65916.95684298349,28765.420051045003,1221.308,65916.95684298503,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,24027.36109451219,0.0,146112.5318699107,-24027.36109451219,3328.720795969959,0.0,0.0,0.0
3065,89,98211.12664,28950.440008867998,56522.99224600501,28950.440008870028,1221.308,56522.99224600501,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,14618.387505357176,0.0,160000.0,-14618.387505357176,12737.69438512496,0.0,0.0,0.0
3066,90,97574.55292,29092.222155800002,39617.599437433,19055.22185,895.1220000000001,22881.4911348525,0.0,25059.851613481922,0.0,0.0,0.0,0.0,0.0,1851.49975,0.0,27831.36657166558,130703.82466140465,27831.36657166558,55637.8399351475,0.0,0.0,0.0
3067,91,96926.50203,28832.378748972995,19357.0939920835,28832.378748972995,1221.308,19357.0939920835,593.212,26060.40989048193,28.5,74.364,0.0,0.0,0.0,3702.999500000001,0.0,17056.235898461568,112749.89213670825,17056.235898461568,48737.029288943515,16.242600000000138,16.242600000000138,16.242600000000138
3068,92,96779.64525,35684.059107526,86.373851533,35684.059107526,1221.308,86.373851533,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,5554.499250000001,0.0,27455.41915045907,83849.45092569871,27455.41915045907,61009.212290941,16.24260000000013,16.24260000000013,16.24260000000013
3069,93,96141.71806,43914.752953569005,0.0,43914.752953569005,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,18673.171965949063,64193.48043522601,18673.171965949063,52226.965106430995,16.2426,16.2426,16.2426
3070,94,90516.05132,40336.125857007995,0.0,40336.125857007995,1221.308,0.0,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,18499.132072510063,44720.709832583845,18499.132072510063,50179.925462992,16.2426,16.2426,16.2426
3071,95,82961.58093,40729.500441032,0.0,40729.500441032,1221.308,0.0,169.95034244016452,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.499749999999,0.0,12854.548506045885,31189.606142009226,12854.548506045885,42232.08048896799,6.320012146744636,6.320012146744636,6.320012146744636
3072,96,76524.50113,45058.794892169,0.0,45058.794892169,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4109.624347349077,26863.685776378617,4109.624347349077,31465.706237831007,0.11678785325536173,0.11678785325536173,0.11678785325536173
3073,1,72585.68972,44893.838298487004,0.0,44893.838298487004,1221.308,0.0,335.7695310310447,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27691.85142151299,6.32,6.32,6.32
3074,2,70268.62449,44226.69444122301,0.0,44226.69444122301,1221.308,0.0,0.0,24746.258048777017,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26041.930048776994,0.0,0.0,0.0
3075,3,69458.13489,45955.122298384,0.0,45955.122298384,1221.308,0.0,0.0,22207.340591615968,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23503.012591616003,0.0,0.0,0.0
3076,4,69868.27796,46802.94960160599,0.0,46802.94960160599,1221.308,0.0,0.0,21769.656358394,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23065.328358394014,0.0,0.0,0.0
3077,5,72562.52201,52274.207345885996,85.1411,52274.207345885996,1221.308,85.1411,0.0,18907.501564114,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20203.173564114004,0.0,0.0,0.0
3078,6,77467.58461,52492.668493328005,9296.343617757999,51810.046294127984,1221.308,9296.343617757999,0.0,15065.522698114004,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16361.194698114023,0.0,0.0,0.0
3079,7,83032.59537,50878.449903367,35202.307351251,49577.17988469997,1195.667,21036.204653186,0.0,11223.543832114003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12419.210832114022,0.0,0.0,0.0
3080,8,87788.27003,49421.825194058,52765.33431791249,49421.825194058,1221.308,29689.207869827973,0.0,7381.564966114002,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8677.236966114026,0.0,0.0,0.0
3081,9,90336.13841,43581.80214775501,64620.698646204495,43581.80214775501,1221.308,64620.698646204495,0.0,3809.0114735828024,0.0,74.364,0.0,0.0,0.0,0.0,22971.04585754231,0.0,21822.493564665194,-22971.04585754231,-17866.362383959502,0.0,0.0,0.0
3082,10,92918.70572,30649.185005417,69858.2285880405,30649.185005417,1221.308,69858.2285880405,0.0,1481.8929975828023,0.0,74.364,0.0,0.0,0.0,0.0,10366.272871040328,0.0,31670.452792153505,-10366.272871040328,-7588.707873457497,0.0,0.0,0.0
3083,11,95077.62644,33771.640951898,73258.43950020851,33771.640951898,1221.308,59398.08721051918,0.0,612.2262775828023,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,31670.452792153505,0.0,1907.8982775828117,0.0,0.0,0.0
3084,12,96903.07894,36155.656349002,73803.151900654,35494.9416410085,1221.308,59867.1791041915,0.0,245.2861947999996,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,31670.452792153505,0.0,1540.958194800005,0.0,0.0,0.0
3085,13,98395.19239,37331.124504705,74004.30310458549,37331.124504705,1221.308,57818.53663849496,0.0,1949.859246800002,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,31670.452792153505,0.0,3245.531246800034,0.0,0.0,0.0
3086,14,99961.03805,45748.005689928,71945.5483827865,45648.83222126277,1088.997,48312.579696786495,0.0,4836.265131950732,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,31670.452792153505,0.0,5999.626131950739,0.0,0.0,0.0
3087,15,101026.469,49864.642659798,70154.8468641145,49773.043859797996,842.1170000000001,42051.35651825125,0.0,8285.587621950734,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,31670.452792153505,0.0,9202.068621950755,0.0,0.0,0.0
3088,16,101535.3545,51052.726289137,65370.13883615,23169.27635923801,1149.2830000000004,65370.13883615,0.0,11772.292304611965,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,31670.452792153505,0.0,12995.939304611995,0.0,0.0,0.0
3089,17,100746.2254,50272.720943617,56904.4939482215,50272.720943617,1221.308,45065.287004209764,0.0,15614.271170611968,0.0,74.364,0.0,0.0,0.0,0.0,11501.725718438745,0.0,42597.09222467031,-11501.725718438745,5408.21745217323,0.0,0.0,0.0
3090,18,99329.66945,52454.373205997006,38946.497781924,39631.24963146401,1221.308,38946.497781924,0.0,19456.250036611964,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,42597.09222467031,0.0,20751.92203661199,0.0,0.0,0.0
3091,19,98179.93698,53881.730251841,19704.305825547,53881.730251841,1221.308,19704.305825547,0.0,23298.228902611965,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,42597.09222467031,0.0,24593.900902612,0.0,0.0,0.0
3092,20,97876.59894,49482.39429104,87.12989734249999,49482.39429104,1221.308,87.12989734249999,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,18477.781111135573,23146.79631821182,18477.781111135573,48307.074751617496,16.2426,16.2426,16.2426
3093,21,97479.90229,52032.677955215,0.0,52032.677955215,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,13744.930944303078,8678.447955787526,13744.930944303078,45447.224334785,16.2426,16.2426,16.2426
3094,22,91924.86921,54596.412989058,0.0,54596.412989058,1221.308,0.0,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,7499.162580460082,784.5926079348086,7499.162580460082,37328.456220942004,16.167299999999997,16.167299999999997,16.167299999999997
3095,23,84263.31673,59971.920959979994,0.0,59971.920959979994,1221.308,0.0,0.0,22250.36079248193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,745.3629775380682,0.0,745.3629775380682,24291.39577002001,0.0,0.0,0.0
3096,24,77985.75096,60942.102590532,0.0,60942.102590532,1221.308,0.0,0.0,18408.381926481932,0.0,74.364,0.0,0.0,0.0,0.0,2660.4055570139376,0.0,2527.3852791632407,-2660.4055570139376,17043.648369468006,0.0,0.0,0.0
3097,25,73931.0708,58086.996202702,0.0,58086.996202702,1221.308,0.0,0.0,15162.491796481932,0.0,74.364,0.0,0.0,0.0,0.0,614.0891991839418,0.0,3110.770018387985,-614.0891991839418,15844.074597298,0.0,0.0,0.0
3098,26,71594.45115,56469.553399157,0.0,56469.553399157,1221.308,0.0,0.0,13829.22575084302,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,3110.770018387985,0.0,15124.897750842996,0.0,0.0,0.0
3099,27,70767.59816,55406.54535196501,0.0,55406.54535196501,1221.308,0.0,0.0,14065.380808034995,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,3110.770018387985,0.0,15361.052808034983,0.0,0.0,0.0
3100,28,71492.3535,54870.363848329995,0.0,54870.363848329995,1221.308,0.0,0.0,16886.794129831007,0.0,74.364,0.0,0.0,0.0,0.0,1560.4764781610259,0.0,4593.22267264096,-1560.4764781610259,16621.989651670003,0.0,0.0,0.0
3101,29,74609.77149,52252.93835629201,97.6854,52252.93835629201,1221.308,97.6854,0.0,20265.400180831006,0.0,74.364,0.0,0.0,0.0,0.0,0.0,698.075552876986,3858.406301191501,698.075552876986,22259.14773370799,0.0,0.0,0.0
3102,30,79838.11566,49199.436309248005,9091.083989112,49199.436309248005,1221.308,9091.083989112,0.0,16773.578479631007,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3478.344882008982,196.99063591888853,3478.344882008982,21547.595361639993,0.0,0.0,0.0
3103,31,84769.3395,41688.917298607004,34486.255618238996,41688.917298607004,1221.308,34486.255618238996,0.0,12944.199013631007,0.0,74.364,0.0,0.0,0.0,0.0,5645.704430476993,0.0,5560.409844872032,-5645.704430476993,8594.166583154001,0.0,0.0,0.0
3104,32,88553.59338,25745.541655694004,52397.560176675,25745.541655694004,1221.308,52397.560176675,0.0,9114.819547631008,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,5560.409844872032,0.0,10410.491547631005,0.0,0.0,0.0
3105,33,90337.84188,23472.869253315,64416.6634241925,22326.375574176483,1221.308,61517.317624192496,0.0,5272.840681631006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5560.409844872032,0.0,6494.148681631035,0.0,0.0,0.0
3106,34,92429.81039,20061.11940661,69854.3955211385,20061.11940661,1221.308,68746.74957424091,0.0,2326.2694091490766,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,5560.409844872032,0.0,3621.9414091490908,0.0,0.0,0.0
3107,35,93387.78713,24970.209942722002,73385.18504624501,24970.209942722002,1221.308,73385.18504624501,0.0,5300.615079149077,0.0,74.364,0.0,0.0,0.0,0.0,11563.894938116106,0.0,16546.110036082333,-11563.894938116106,-4967.6078589670215,0.0,0.0,0.0
3108,36,94743.62833,29739.459902844996,74553.95650468998,29739.459902844996,1221.308,57099.59716800592,0.0,6608.899259149077,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,16546.110036082333,0.0,7904.571259149088,0.0,0.0,0.0
3109,37,96495.60724,25154.753001838995,74665.7719959745,24541.063659464362,439.378,73650.4664959745,0.0,9418.390080149078,0.0,74.364,0.0,0.0,0.0,0.0,11628.05499558797,0.0,27592.762281890904,-11628.05499558797,-1695.9229154388595,0.0,0.0,0.0
3110,38,97883.24817,28512.589404388003,74952.912946981,25558.40101739741,0.0,59461.2939024535,0.0,12863.553250149078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27592.762281890904,0.0,12863.553250149096,0.0,0.0,0.0
3111,39,98772.23161,26131.295409308,70764.658748391,26131.295409308,1221.308,70764.658748391,0.0,16666.488584149083,0.0,74.364,0.0,0.0,0.0,0.0,16085.883131848077,0.0,42874.351257146576,-16085.883131848077,1876.2774523010012,0.0,0.0,0.0
3112,40,99224.72439,32265.199050574,65507.760640813496,32265.199050574,1221.308,65507.760640813496,0.0,20504.186773749076,0.0,74.364,0.0,0.0,0.0,0.0,20348.09407513657,0.0,62205.040628526316,-20348.09407513657,1451.764698612511,0.0,0.0,0.0
3113,41,99313.97129,35799.50259755101,57179.140941620004,35799.50259755101,1221.308,57179.140941620004,0.0,23851.732778680278,0.0,74.364,0.0,0.0,0.0,0.0,18812.077027851265,0.0,80076.51380498502,-18812.077027851265,6335.32775082899,0.0,0.0,0.0
3114,42,98113.33148,41275.954107653,40812.706408993,41275.954107653,1221.308,40812.706408993,0.0,25305.7061193312,0.0,74.364,0.0,0.0,0.0,0.0,10576.707155977218,0.0,90124.38560316338,-10576.707155977218,16024.670963353994,0.0,0.0,0.0
3115,43,96838.3874,37868.523248234,21139.8723045595,37868.523248234,1221.308,21139.8723045595,169.95,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,8452.460206724589,81227.05906976908,8452.460206724589,37829.991847206504,6.32,6.32,6.32
3116,44,97086.05818,39623.465846224,333.87729169500005,39623.465846224,1221.308,333.87729169500005,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,25447.921651599067,54439.77312071744,25447.921651599067,57128.715042081014,16.2426,16.2426,16.2426
3117,45,97113.12366,44404.887460683,0.0,44404.887460683,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,19154.443058835073,34277.20147983841,19154.443058835073,52708.236199317,16.2426,16.2426,16.2426
3118,46,91968.4286,43055.310755381,0.0,43055.310755381,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,17210.82445413707,16160.544159694125,17210.82445413707,48913.117844619,16.2426,16.2426,16.2426
3119,47,84448.41972,45868.914102654,0.0,45868.914102654,1221.308,0.0,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,8750.211976864082,6949.794710363512,8750.211976864082,38579.505617346,12.948899999999998,12.948899999999998,12.948899999999998
3120,48,78089.33299,46185.940897377994,0.0,46185.940897377994,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4547.310202140058,2163.1523923213463,4547.310202140058,31903.392092622,0.0,0.0,0.0
3121,49,73906.66373,47381.700841263,0.0,47381.700841263,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,831.1190017449229,0.0,2952.715443979023,-831.1190017449229,26524.962888736998,0.0,0.0,0.0
3122,50,71894.24815,47296.760795385,0.0,47296.760795385,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,2758.59453586693,0.0,5573.380253052606,-2758.59453586693,24597.487354614997,0.0,0.0,0.0
3123,51,71256.93189,46837.760048428005,0.0,46837.760048428005,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,2936.910048909928,0.0,8363.444799517038,-2936.910048909928,24419.171841572002,0.0,0.0,0.0
3124,52,71998.32106,43991.357499055994,0.0,43991.357499055994,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,650.8816704620582,7678.306199030661,650.8816704620582,28006.96356094401,3.218399999999999,3.218399999999999,3.218399999999999
3125,53,74914.13231,40288.594708121,0.5338,40288.594708121,1221.308,0.5338,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,4795.710161397076,2630.190239665318,4795.710161397076,34625.003801879,16.2426,16.2426,16.2426
3126,54,79608.52719,37123.375601792,12037.176970044,37123.375601792,1221.308,12037.176970044,593.212,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2498.6807276820523,0.0,2498.6807276820523,30447.974618163993,9.7305,9.7305,9.7305
3127,55,84499.47786,36188.518790288006,36068.716590014,36188.518790288006,1221.308,36068.716590014,0.0,24932.276268001064,0.0,74.364,0.0,0.0,0.0,0.0,13985.705788303074,0.0,13286.420498887917,-13985.705788303074,12242.24247969799,0.0,0.0,0.0
3128,56,88060.79027,34775.711811073,53725.047018535995,34775.711811073,1221.308,53725.047018535995,0.0,21946.375587001065,0.0,74.364,0.0,0.0,0.0,0.0,23682.016146610105,0.0,35784.335838167506,-23682.016146610105,-439.9685596089985,0.0,0.0,0.0
3129,57,90142.92333,23433.755843516,65473.27592634401,23433.755843516,1221.308,65473.27592634401,0.0,18245.480121001063,0.0,74.364,0.0,0.0,0.0,0.0,18305.260560861076,0.0,53174.33337098554,-18305.260560861076,1235.891560139993,0.0,0.0,0.0
3130,58,92026.52743,17731.61590778,70741.3609022115,17731.61590778,1221.308,70741.3609022115,0.0,15958.511484001068,0.0,74.364,0.0,0.0,0.0,0.0,13700.632863992581,0.0,66189.9345917785,-13700.632863992581,3553.5506200085074,0.0,0.0,0.0
3131,59,93755.85897,16418.825503256,74212.6319714045,16418.825503256,1221.308,74212.6319714045,0.0,13782.594108001063,0.0,74.364,0.0,0.0,0.0,0.0,11953.864612661575,0.0,77546.105973807,-11953.864612661575,3124.401495339509,0.0,0.0,0.0
3132,60,94926.82292,16839.369547402,74956.0667012555,16839.369547402,1221.308,74956.0667012555,0.0,10983.934123001061,0.0,74.364,0.0,0.0,0.0,0.0,9148.219451658546,0.0,86236.91445288263,-9148.219451658546,3131.3866713425086,0.0,0.0,0.0
3133,61,96117.35137,23891.915357638,75224.795900319,23891.915357638,1221.308,75224.795900319,0.0,12391.40144440106,0.0,74.364,0.0,0.0,0.0,0.0,16686.433332358058,0.0,102089.02611862279,-16686.433332358058,-2999.3598879570054,0.0,0.0,0.0
3134,62,97288.4657,23002.374590774,76425.376697498,23002.374590774,1221.308,76425.376697498,0.0,14029.242304801057,0.0,74.364,0.0,0.0,0.0,0.0,17464.19989307307,0.0,118680.0160170422,-17464.19989307307,-2139.285588272003,0.0,0.0,0.0
3135,63,98307.34108,25478.141688985,71460.131521914,25478.141688985,1221.308,54582.81673954513,0.0,16950.71065146985,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,118680.0160170422,0.0,18246.38265146986,0.0,0.0,0.0
3136,64,98783.00767,32245.563757911,67050.4146798175,32245.563757911,1221.308,67050.4146798175,0.0,20792.68951746985,0.0,74.364,0.0,0.0,0.0,0.0,22601.33228519833,0.0,140151.2816879806,-22601.33228519833,-512.9707677285041,0.0,0.0,0.0
3137,65,98458.28638,34268.43634687801,57929.499210031005,34268.43634687801,1221.308,57929.499210031005,0.0,23354.58393240105,0.0,74.364,0.0,0.0,0.0,0.0,18389.90510931007,0.0,157621.69154182516,-18389.90510931007,6260.350823090994,0.0,0.0,0.0
3138,66,97089.46895,32221.19905586,41795.4881868105,32221.19905586,1221.308,41795.4881868105,0.0,22429.09254488193,0.0,74.364,0.0,0.0,0.0,1851.49975,2503.482587552464,0.0,160000.0,-2503.482587552464,23072.781707329494,0.0,0.0,0.0
3139,67,95436.36952,30649.414005716,22014.6055061255,30649.414005716,1221.308,22014.6055061255,0.0,26060.40989048193,21.500000000000004,74.364,0.0,0.0,0.0,3702.9995,0.0,11691.768617676566,147692.87513928782,11691.768617676566,42772.35000815849,0.9354800000000054,0.9354800000000054,0.9354800000000054
3140,68,94722.10831,27820.406645186,379.8864424615,27820.406645186,1221.308,379.8864424615,593.212,26060.40989048193,17392.024159999997,74.364,36.160000000000004,257.0,0.0,5554.49925,0.0,15332.837921870558,131553.0457478451,15332.837921870558,66521.8152223525,33.44188,33.44188,33.44188
3141,69,94435.40819,30072.229401292003,0.0,30072.229401292003,1221.308,0.0,593.212,26060.40989048193,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,4262.235898226076,127066.48164444925,4262.235898226076,64363.178788708,33.44188,33.44188,33.44188
3142,70,90325.37321,30200.010496447005,0.0,30200.010496447005,1221.308,0.0,593.212,26060.40989048193,7110.465840000001,74.364,0.0,0.0,0.0,7405.999,0.0,17659.603983071087,108477.4248201639,17659.603983071087,60125.362713553,16.2426,16.2426,16.2426
3143,71,83745.11789,27211.610752693,0.0,27211.610752693,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,21128.214246825064,86237.19929719015,21128.214246825064,56533.507137306995,16.2426,16.2426,16.2426
3144,72,77889.71481,26517.094392397998,0.0,26517.094392397998,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,15967.32752712009,69429.48611074795,15967.32752712009,51372.62041760201,16.2426,16.2426,16.2426
3145,73,73495.87115,23301.412294503003,0.0,23301.412294503003,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14789.165965015072,53861.94298967945,14789.165965015072,50194.458855497,16.2426,16.2426,16.2426
3146,74,70781.58582,23696.201658214002,0.0,23696.201658214002,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11680.09127130407,41567.11007251727,11680.09127130407,47085.38416178599,16.2426,16.2426,16.2426
3147,75,69607.29257,25412.096990605,0.0,25412.096990605,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8789.90268891308,32314.580926292976,8789.90268891308,44195.195579395004,16.2426,16.2426,16.2426
3148,76,69153.0634,22053.534890905,0.0,22053.534890905,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,13545.735368613066,18055.91211722659,13545.735368613066,47099.528509095,16.2426,16.2426,16.2426
3149,77,69814.47542,22386.799351529,0.0,22386.799351529,1221.308,0.0,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,15746.882677989079,1480.2461403959824,15746.882677989079,47427.676068471,16.2426,16.2426,16.2426
3150,78,71492.25258,27753.636594165,13110.870949268501,27753.636594165,1221.308,13110.870949268501,169.95,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,1250.2133960845636,164.23203925433654,1250.2133960845636,30627.7450365665,6.32,6.32,6.32
3151,79,73870.04441,28708.853603646003,36088.475892843504,28708.853603646003,1221.308,36088.475892843504,0.0,24745.71279848193,0.0,74.364,0.0,0.0,0.0,0.0,16968.669884971456,0.0,16284.46842997722,-16968.669884971456,9072.7149135105,0.0,0.0,0.0
3152,80,78130.33596,12531.467845778001,54598.9251854505,12531.467845778001,1221.308,54598.9251854505,0.0,22149.87983048193,0.0,74.364,0.0,0.0,0.0,0.0,12445.60890171044,0.0,28107.79688660214,-12445.60890171044,10999.942928771503,0.0,0.0,0.0
3153,81,82246.60618,7106.183940844,65555.8664430095,7106.183940844,1221.308,65555.8664430095,0.0,18539.670164481933,0.0,74.364,0.0,0.0,0.0,0.0,10250.786368335448,0.0,37846.043936520815,-10250.786368335448,9584.55579614651,0.0,0.0,0.0
3154,82,84988.87596,4009.704848722,70549.6270828095,4009.704848722,1221.308,70549.6270828095,0.0,15950.311414276697,0.0,74.364,0.0,0.0,0.0,0.0,6816.439385808209,0.0,44321.66135303861,-6816.439385808209,10429.544028468503,0.0,0.0,0.0
