hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3155,83,87065.11457,6398.652758653,73405.9872938235,6398.652758653,1221.308,73405.9872938235,0.0,19201.812162945498,0.0,74.364,0.0,0.0,0.0,0.0,13237.009645422018,0.0,56896.820516189524,-13237.009645422018,7260.4745175235,0.0,0.0,0.0
3156,84,88318.99672,8374.363496642,74433.411848395,8374.363496642,1221.308,74433.411848395,0.0,22561.394198945498,0.0,74.364,0.0,0.0,0.0,0.0,18345.84482398251,0.0,74325.37309897291,-18345.84482398251,5511.221374962988,0.0,0.0,0.0
3157,85,89541.42167,8035.6533540519995,74663.09967653951,8035.6533540519995,1221.308,74663.09967653951,0.0,20223.1635999455,0.0,74.364,0.0,0.0,0.0,0.0,14676.166960537023,0.0,88267.73171148307,-14676.166960537023,6842.668639408483,0.0,0.0,0.0
3158,86,90861.35037,10136.376501984,75213.933139494,10136.376501984,1221.308,75213.933139494,0.0,21044.825120950733,0.0,74.364,0.0,0.0,0.0,0.0,16829.456392428758,0.0,104255.71528429039,-16829.456392428758,5511.0407285220135,0.0,0.0,0.0
3159,87,92257.40855,11569.483201970997,71548.0985870975,11569.483201970997,1221.308,71548.0985870975,0.0,24316.418358950734,0.0,74.364,0.0,0.0,0.0,0.0,16472.26359801926,0.0,119904.36570240869,-16472.26359801926,9139.826760931493,0.0,0.0,0.0
3160,88,93422.8577,13509.530307133997,67511.9532404985,13509.530307133997,1221.308,67511.9532404985,0.0,22128.11771495073,0.0,74.364,0.0,0.0,0.0,0.0,11022.415562583255,0.0,130375.66048686278,-11022.415562583255,12401.374152367498,0.0,0.0,0.0
3161,89,94280.24554,19883.311445783,58995.1697945205,19883.311445783,1221.308,58995.1697945205,0.0,25743.46408495073,0.0,74.364,0.0,0.0,0.0,0.0,11637.371785254229,0.0,141431.1636828543,-11637.371785254229,15401.764299696493,0.0,0.0,0.0
3162,90,94034.46906,22625.504291216,41697.398103983505,22625.504291216,1221.308,41697.398103983505,26.917,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,477.0680243185943,140928.9868151505,477.0680243185943,29711.5666648005,5.323,5.323,5.323
3163,91,93173.20888,27051.307648841,22066.066096845498,27051.307648841,1221.308,22066.066096845498,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,12375.041743831576,127902.62708480148,12375.041743831576,44055.83513431351,16.2426,16.2426,16.2426
3164,92,92317.28488,27085.328197659,404.76584869600003,27085.328197659,1221.308,404.76584869600003,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,31273.39769316307,94983.26109199825,31273.39769316307,64827.19083364501,16.2426,16.2426,16.2426
3165,93,91843.94815,24177.750497693003,0.0,24177.750497693003,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,32260.90476182509,61024.41397428764,32260.90476182509,67666.19765230699,16.2426,16.2426,16.2426
3166,94,88058.20232,26476.006202518,0.0,26476.006202518,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,26176.903227000108,33469.778998498055,26176.903227000108,61582.196117481995,16.2426,16.2426,16.2426
3167,95,81975.49022,28930.819544129004,0.0,28930.819544129004,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17639.377785389093,14902.0129086148,17639.377785389093,53044.670675871006,16.2426,16.2426,16.2426
3168,96,76130.53076,26568.325606333998,0.0,26568.325606333998,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14156.912263184062,0.0,14156.912263184062,49562.205153666,16.2426,16.2426,16.2426
3169,1,71963.70276,23932.368308446003,0.0,23932.368308446003,1221.308,0.0,593.212,26060.40989048193,12676.041561072032,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,48031.334451553994,17.18868,17.18868,17.18868
3170,2,69447.67741,23565.800757355,0.0,23565.800757355,1221.308,0.0,593.212,26060.40989048193,10526.583762161676,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,45881.876652645005,17.18867999999988,17.18867999999988,17.18867999999988
3171,3,67966.50878,24896.461741720996,0.0,24896.461741720996,1221.308,0.0,593.212,26060.40989048193,7714.754147797053,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,43070.04703827901,17.18868000000008,17.18868000000008,17.18868000000008
3172,4,67233.06974,26542.982997955,0.0,26542.982997955,1221.308,0.0,593.212,26060.40989048193,5334.793851563049,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,40690.08674204501,16.242600000000067,16.242600000000067,16.242600000000067
3173,5,67087.43452,25073.448298569,22.9534,25073.448298569,1221.308,22.9534,593.212,26060.40989048193,8487.23968094906,74.364,0.0,0.0,0.0,5554.49924999999,0.0,0.0,0.0,0.0,41991.032821431,17.188679999999902,17.188679999999902,17.188679999999902
3174,6,67633.98538,17614.334944425,13682.327758523998,17614.334944425,1221.308,13682.327758523998,593.212,26060.40989048193,4685.029286569093,74.364,0.0,0.0,0.0,3702.999499999975,0.0,0.0,0.0,0.0,36337.322677050994,16.242600000000117,16.242600000000117,16.242600000000117
3175,7,69602.70015,12314.378695064,36370.203500902,12314.378695064,1221.308,36370.203500902,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.4997499999981,8289.463686447965,0.0,7874.990502125566,-8289.463686447965,20918.11795403401,0.0,0.0,0.0
3176,8,73810.84566,6847.518796298001,53513.675096302,6391.214096298,1221.308,40137.91367322009,0.0,26060.40989048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7874.990502125566,0.0,27281.71789048191,0.0,0.0,0.0
3177,9,78103.53179,3886.392055039,65421.4274313875,3886.392055039,1221.308,65421.42743138884,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,18560.36958691002,0.0,25507.341609690084,-18560.36958691002,8795.712303572152,0.0,0.0,0.0
3178,10,81765.24908,8237.369203604,62958.489663809,8237.369203604,1221.308,46171.79798591404,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,25507.34160969009,0.0,27356.081890481953,0.0,0.0,0.0
3179,11,83856.82951,7065.960103839,72379.536996911,7065.960103839,1221.308,72379.53699691234,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,22944.7494812335,0.0,47304.85361686192,-22944.7494812335,4411.332409248658,0.0,0.0,0.0
3180,12,85816.28355,7980.989149452001,72907.20776004551,7980.989149452001,1221.308,72907.20776004673,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,22427.995249980886,0.0,68611.44910434376,-22427.995249980886,4928.086640501264,0.0,0.0,0.0
3181,13,87464.84484,11295.620696239997,73190.48833728599,11295.620696239997,1221.308,73190.48833728759,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,24377.346084009732,0.0,91769.927884153,-24377.346084009732,2978.7358064724103,0.0,0.0,0.0
3182,14,88836.05142,15439.312559863,75054.9025023185,15439.312559863,1221.308,75054.9025023185,0.0,26060.409890481744,0.0,74.364,0.0,0.0,0.0,0.0,29014.245532665096,0.0,119333.46114018485,-29014.245532665096,-1658.163642181491,0.0,0.0,0.0
3183,15,90106.05783,13278.748600628,70698.9367012075,13278.748600628,1221.308,69272.41154060533,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,19801.184201715252,0.0,138144.58613181434,-19801.184201715252,7554.8976887666795,0.0,0.0,0.0
3184,16,91413.70732,20126.447205046003,66936.877033087,20126.447205046003,1221.308,66936.87703308853,0.0,26060.409890481744,0.0,74.364,0.0,0.0,0.0,0.0,23005.69880861648,0.0,160000.0,-23005.69880861648,4350.383081865468,0.0,0.0,0.0
3185,17,92445.37759,15119.512495525001,57886.06794112549,15119.512495525001,1221.308,48118.283453993085,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,0.0,160000.0,0.0,29207.581640481912,0.0,0.0,0.0
3186,18,92510.49962,14206.126242197,41440.854848599,14206.126242197,1221.308,41440.854848599,593.212,26060.40989048193,28.5,74.364,0.0,0.0,0.0,3702.999499999998,0.0,5182.725138722055,154544.4998539768,5182.725138722055,36863.518529204,16.242599999999996,16.242599999999996,16.242599999999996
3187,19,92312.86017,14358.142707539002,21475.699195813497,14358.142707539002,1221.308,21475.699195813497,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,5554.499249999998,0.0,22925.225126165577,130412.68393169723,22925.225126165577,56479.01826664751,16.242600388961854,16.242600388961854,16.242600388961854
3188,20,92307.79937,22371.481347701003,250.7615465755,22371.481347701003,1221.308,250.7615465755,593.212,26060.40989048193,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,27061.26158524156,101927.14542091664,27061.26158524156,69685.5564757235,17.188680000000126,17.188680000000126,17.188680000000126
3189,21,92457.36446,29216.96110773,0.0,29216.96110773,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,27835.110461788063,72627.0291453509,27835.110461788063,63240.40335227,16.2426,16.2426,16.2426
3190,22,88005.84586,27760.170807745002,0.0,27760.170807745002,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,24840.382161774585,46479.25844874608,24840.382161774585,60245.675052255,16.242600000000248,16.242600000000248,16.242600000000248
3191,23,81070.32423,27685.017443017998,0.0,27685.017443017998,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17980.01389650192,27552.928031375635,17980.01389650192,53385.306786982,16.242600000000103,16.242600000000103,16.242600000000103
3192,24,74660.32872,28849.198654276,0.0,28849.198654276,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10405.83717524372,16599.41521532961,10405.83717524372,45811.130065724006,16.24259999999988,16.24259999999988,16.24259999999988
3193,25,70413.94175,30686.813002762003,0.0,30686.813002762003,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,4321.835856757868,12050.114313479222,4321.835856757868,39727.12874723799,16.242600000000113,16.242600000000113,16.242600000000113
3194,26,68684.36612,31534.508392061,0.0,31534.508392061,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,1744.5648374577404,10213.730274050024,1744.5648374577404,37149.857727939,16.24260000000011,16.24260000000011,16.24260000000011
3195,27,67758.57312,31820.767702325003,0.0,31820.767702325003,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,532.512527185481,9653.190771749521,532.512527185481,35937.805417675,16.2426,16.2426,16.2426
3196,28,68314.36553,30816.905647844997,0.0,30816.905647844997,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2092.1669916745604,7450.9097278815625,2092.1669916745604,37497.459882155,16.24260000000009,16.24260000000009,16.24260000000009
3197,29,70930.63874,32502.84284262,163.8766,32502.84284262,1221.308,163.8766,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,5554.499250000001,0.0,4731.626156899134,2470.2506153561585,4731.626156899134,38263.919297379995,16.242599999999893,16.242599999999893,16.242599999999893
3198,30,75528.85755,31173.612544292002,14126.624116037,31173.612544292002,1221.308,14126.624116037,348.123,26060.40989048193,0.0,74.364,0.0,0.0,0.0,3702.9995000000004,1178.583500810948,0.0,3589.9049411265587,-1178.583500810948,30228.620889671,6.436799999998999,6.436799999998999,6.436799999998999
3199,31,81026.92139,27807.107744576002,36839.140678183,27807.107744576002,1221.308,36839.14067818463,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.4997499999995,12826.908673242757,0.0,15775.468180707177,-12826.908673242757,16380.67296723937,0.0,0.0,0.0
3200,32,86570.73806,19492.128152721998,53803.4706469885,19492.128152721998,1221.308,53803.4706469885,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,14080.94263019248,0.0,29152.363679390044,-14080.94263019248,13275.139260289507,0.0,0.0,0.0
3201,33,90441.43025,6302.017655912002,65317.2179382395,6302.017655912002,1221.308,65317.21793823741,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,8533.887234631351,0.0,37259.556552289825,-8533.887234631351,18822.194655850595,0.0,0.0,0.0
3202,34,93566.24515,3724.4219046309995,70255.3438707095,3724.4219046309995,1221.308,70255.34387071141,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,7769.6025158245575,0.0,44640.67894232315,-7769.6025158245575,19586.47937465759,0.0,0.0,0.0
3203,35,96212.85492,4324.670651295,73221.12629188152,4324.670651294998,1221.308,73221.12629188152,0.0,26060.409890483475,0.0,74.364,0.0,0.0,0.0,0.0,8689.02391366025,0.0,52895.25166030039,-8689.02391366025,18667.057976823475,0.0,0.0,0.0
3204,36,98479.04802,6260.892204865,74063.8911477245,6260.892204865,1221.308,74063.89114772616,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,9201.817223073373,0.0,61636.97802222009,-9201.817223073373,18154.264667408846,0.0,0.0,0.0
3205,37,100343.8895,9624.520409644,74995.6203589295,9624.520409644,1221.308,74995.62035893025,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,11632.333159056474,0.0,72687.69452332375,-11632.333159056474,15723.74873142576,0.0,0.0,0.0
3206,38,102281.4669,12460.791211145,73835.67145157499,12460.791211145,1221.308000001692,73835.67145157499,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,11371.077653203833,0.0,83490.2182938674,-11371.077653203833,15985.004237280009,0.0,0.0,0.0
3207,39,103660.2619,15715.539055424002,71814.16824475498,15715.539055424002,1221.3080000014656,71814.16824475498,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,11225.52729066259,0.0,94154.46921999686,-11225.52729066259,16130.554599821015,0.0,0.0,0.0
3208,40,104746.8787,17751.566344499002,67647.473593218,17751.566344499002,1221.308,67647.473593218,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1403.9703413105217,9412.21346950945,0.0,103096.07201603075,-9412.21346950945,19347.83876228299,0.0,0.0,0.0
3209,41,104684.9662,16997.37915623,59384.69334045701,16997.37915623,1221.308,59384.69334045701,348.123,26060.40989048193,0.0,74.364,0.0,0.0,0.0,3255.4700913105235,2656.7812784794664,0.0,105620.01423058625,-2656.7812784794664,28302.893703312984,6.436800000238229,6.436800000238229,6.436800000238229
3210,42,103273.688,19036.433748765998,42042.312599473,19036.433748765998,1221.308,42042.312599473,593.212,26060.40989048193,28.5,74.364,0.0,0.0,0.0,5106.969841269842,0.0,9110.177919968544,96030.35326219832,9110.177919968544,42194.941651761,16.24260000000018,16.24260000000018,16.24260000000018
3211,43,101409.8114,21388.342540449,22083.3110694115,21388.342540449,1221.308,22083.3110694115,593.212,26060.40989048193,7110.465839999982,74.364,0.0,0.0,0.0,6958.469591310525,0.0,15919.928468347069,79272.53382183299,15919.928468347069,57938.15779013951,16.242599999999875,16.242599999999875,16.242599999999875
3212,44,100247.8707,25978.917299828,113.56905500799999,25978.917299828,1221.308,113.56905500799999,593.212,26060.40989048193,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,13641.833454682064,64912.70913269397,13641.833454682064,74155.384345164,35.458000001161125,35.458000001161125,35.458000001161125
3213,45,99264.17325,30780.068702219,0.0,30780.068702219,1221.308,0.0,593.212,26060.40989048193,16628.224159999998,74.364,0.0,0.0,0.0,7405.999,0.0,16500.587497299075,47543.66966185284,16500.587497299075,68484.10454778101,18.134760000000007,18.134760000000007,18.134760000000007
3214,46,92970.07008,33272.545757702,0.0,33272.545757702,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,24292.231431816064,21972.899733625403,24292.231431816064,59697.524322298006,16.242599999999996,16.242599999999996,16.242599999999996
3215,47,85041.80573,36340.781193270996,0.0,36340.781193270996,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,5554.499250000001,0.0,15147.231396248097,6028.445632311618,15147.231396248097,48701.024536729,16.242600000000117,16.242600000000117,16.242600000000117
3216,48,78038.84159,40631.024848821005,0.0,40631.024848821005,1221.308,0.0,593.212,26060.40989048193,28.5,74.364,0.0,0.0,0.0,3702.9995000000113,0.0,5727.023350696038,0.0,5727.023350696038,37407.81674117899,16.24260000000009,16.24260000000009,16.24260000000009
3217,49,73633.60609,44848.430959873,0.0,44457.63844951807,1189.694,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.4997500000095,0.0,0.0,0.0,0.0,29175.967640481933,0.0,0.0,0.0
3218,50,71330.75447,46391.680591045,0.0,43974.67257951806,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.08189048194,0.0,0.0,0.0
3219,51,70066.44045,47624.859553548,0.0,43624.30355951805,307.363,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26442.136890481946,0.0,0.0,0.0
3220,52,70359.4417,48879.61789678,0.0,48879.61789678,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,5876.258087261943,0.0,5582.445182898846,-5876.258087261943,21479.823803219995,0.0,0.0,0.0
3221,53,72794.31758,46775.457697276,314.046,41573.969297836,1015.868,314.046,0.0,24581.68244872402,0.0,5.428909686064799,0.0,0.0,0.0,0.0,0.0,5303.3229237539035,0.0,5303.3229237539035,30906.302282164,0.0,0.0,0.0
3222,54,77592.76945,44861.009454488,14987.579761497002,35249.10779802107,1221.308,14987.579761497002,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.08189048194,0.0,0.0,0.0
3223,55,83111.17157,36553.199300049004,36888.8512077645,34467.762900145004,322.3091716085744,22260.6896077645,0.0,26060.40989048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26382.719062090502,0.0,0.0,0.0
3224,56,88107.92303,29786.592240504,54477.028912264,26526.952532978066,862.9370000000001,34583.25960654,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26997.71089048194,0.0,0.0,0.0
3225,57,91269.20378,25626.289040273998,65389.473332161,21915.935790478,745.263,42547.595099040074,0.0,26060.40989048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26805.672890481917,0.0,0.0,0.0
3226,58,94599.49604,18895.145258312998,70101.46884168351,17857.009658313,850.4580000000001,49757.25449120505,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26985.23189048194,0.0,0.0,0.0
3227,59,96831.66331,17528.555158937,73279.84503316451,17528.555158937,1221.308,51947.026260581035,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.081890481968,0.0,0.0,0.0
3228,60,98972.0163,19542.133239492003,74927.8839113645,19542.133239492003,1221.308,52073.80117002606,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.08189048194,0.0,0.0,0.0
3229,61,100819.2036,29772.985393336003,74916.400797529,24397.091593336,941.0900000000001,49346.248116182076,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27075.86389048191,0.0,0.0,0.0
3230,62,102791.8681,34657.012745086,73604.960164483,34657.012745086,1221.308,41408.72456040156,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,629.9510959695181,0.0,598.4535411710458,-629.9510959695181,26726.130794512443,0.0,0.0,0.0
3231,63,104370.543,40071.729801756,71665.866427378,40071.729801728005,1221.308,71665.8664273796,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,34723.13511961755,0.0,33585.431904807716,-34723.13511961755,-7367.0532291076015,0.0,0.0,0.0
3232,64,105307.8359,44316.820901513,66802.473609772,44310.32725328357,743.2330000000001,34119.5017562345,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,33585.431904807716,0.0,26878.006890481935,0.0,0.0,0.0
3233,65,105495.1435,48361.096457314,57829.928978971,43219.935107314,822.072,35318.362502204065,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,33585.431904807716,0.0,26956.84589048194,0.0,0.0,0.0
3234,66,104213.3762,53045.896450271,41709.56420312,50360.37985507805,852.1720000000001,26866.050454439996,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,33585.431904807716,0.0,26986.945890481955,0.0,0.0,0.0
3235,67,102157.969,52704.992299720005,21853.3857997205,52704.992299720005,1221.308,21853.3857997205,0.0,26060.40989048192,0.0,74.364,0.0,0.0,0.0,0.0,0.0,243.50901007765424,33329.10663104177,243.50901007765424,27599.59090055949,0.0,0.0,0.0
3236,68,101004.4041,56712.54610889,278.0214481855,56712.54610889,1221.308,278.0214481855,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997500000081,0.0,14184.542902442565,18398.00883899696,14184.542902442565,44013.8365429245,16.2426,16.2426,16.2426
3237,69,100153.0256,56005.322092566996,0.0,56005.322092566996,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,3702.999500000008,0.0,12445.410116951061,5297.577136943213,12445.410116951061,44147.703507433,16.242600000000092,16.242600000000092,16.242600000000092
3238,70,94297.32918,59435.337259422,0.0,59435.337259422,1221.308,0.0,593.212,26060.40989048193,28.5,74.364,0.0,0.0,0.0,1851.4997500000081,0.0,5032.698280096053,0.0,5032.698280096053,34861.991920578,16.167300000000356,16.167300000000356,16.167300000000356
3239,71,86250.12585,61958.420955491994,0.0,61958.420955491994,1221.308,0.0,0.0,22996.03289450798,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24291.704894508002,0.0,0.0,0.0
3240,72,79267.102,57732.806642073,0.0,57732.806642073,1221.308,0.0,0.0,20238.623357927,0.0,74.36399999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21534.295357926996,0.0,0.0,0.0
3241,73,75174.76444,52821.48215001099,0.0,52142.41250001099,740.792951507113,0.0,0.0,22217.194988481882,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23032.351939989006,0.0,0.0,0.0
3242,74,72618.88109,49430.297555054996,0.0,48887.53334890422,0.0,0.0,0.0,23731.347741095768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23731.34774109578,0.0,0.0,0.0
3243,75,71088.1214,50869.887347202995,0.0,43732.03950951807,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.08189048193,0.0,0.0,0.0
3244,76,71233.64494,49470.351595030006,0.0,47434.94261951804,1196.0550000000003,0.0,0.0,22602.64732048192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23798.702320481956,0.0,0.0,0.0
3245,77,73550.38106,49164.082708555005,129.7785,49143.60178095498,549.149,0.0,0.0,23783.266279045012,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24406.77927904502,0.0,0.0,0.0
3246,78,77962.78546,53298.740654939,14357.713212161,45308.776454939,0.0,6519.235114579067,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26134.773890481934,0.0,0.0,0.0
3247,79,83670.80413,49721.032890487004,36261.006052197,21163.309249216003,1093.752,35278.96899030207,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27228.525890481927,0.0,0.0,0.0
3248,80,88676.55797,38265.703792947,53362.28544911149,36260.594492915,788.474,25492.71558660308,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26923.247890481915,0.0,0.0,0.0
3249,81,92245.48176,29192.996292842996,64978.532911124006,24610.441842843,1151.2759999999998,40348.990026675034,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27286.04989048197,0.0,0.0,0.0
3250,82,95481.81721,28264.960948246997,69679.789048205,27734.645698246997,647.84,40964.557621271306,0.0,26060.40989048167,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26782.61389048169,0.0,0.0,0.0
3251,83,98781.3913,31507.177657291006,73089.446698427,31507.177657291006,1050.579,40088.860752227076,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27185.352890481925,0.0,0.0,0.0
3252,84,101267.8219,34401.452551621,73748.1891625,34401.452551621,1046.416203502341,39685.179254395,0.0,26060.409890481667,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27181.190093983998,0.0,0.0,0.0
3253,85,103161.0996,51881.833191457,74410.30355530449,32913.7410133233,1168.973,46700.36840133595,0.0,22303.65318528166,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23546.990185340757,0.0,0.0,0.0
3254,86,105424.2807,54418.292097841,73706.41820451198,52600.126347841,282.70369316537784,73706.41820451198,0.0,18760.66845448165,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-20882.263852352975,0.0,0.0,0.0
3255,87,107143.3703,58328.967140524,70698.049791184,57597.86768433435,762.383,66490.324591184,0.0,22218.431024481604,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,76000.0,-40000.0,-16944.82197551836,0.0,0.0,0.0
3256,88,108036.564,57155.242447268,66211.43425034301,57155.242447268,1202.183,64974.94635425035,0.0,24629.828198481668,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,114000.0,-40000.0,-14093.624801518352,0.0,0.0,0.0
3257,89,108264.9542,57371.027007203,57712.746779990004,57371.027007203,1221.3080000014234,57712.746779990004,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,34174.90147767658,0.0,146466.15640379276,-34174.90147767658,-6818.819587193015,0.0,0.0,0.0
3258,90,106616.4128,60048.54438920601,41355.12943396549,52343.35262945519,1029.308,41355.12943396549,0.0,26060.409890481664,0.0,74.364,0.0,0.0,0.0,0.0,14246.151153902349,0.0,160000.0,-14246.151153902349,12917.930736579321,0.0,0.0,0.0
3259,91,104388.8704,58692.818491867,21466.7074465225,58692.81849186697,1221.308,21466.7074465225,0.0,22933.672461610517,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,24229.344461610526,0.0,0.0,0.0
3260,92,103076.7249,57529.209504728,287.9836543945,57529.209504728,1221.308,287.9836543945,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,15430.238100395583,143757.64410484675,15430.238100395583,45259.5317408775,16.24259999999999,16.24259999999999,16.24259999999999
3261,93,101555.5169,59439.230010412,0.0,59439.230010412,1221.308,0.0,593.212,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,14166.992999106064,128845.01989526143,14166.992999106064,42116.286889588,9.730499999999985,9.730499999999985,9.730499999999985
