hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3262,94,95501.68301,56663.81689162099,0.0,56663.81689162099,1221.308,0.0,593.212,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,10888.572227897079,117383.36491852766,10888.572227897079,38837.866118379,9.7305,9.7305,9.7305
3263,95,87373.64266,47410.986989224,0.0,47410.986989224,1221.308,0.0,593.212,26060.40989048193,28.5,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,10133.36203029407,106716.6680445339,10133.36203029407,39962.655670775996,16.24260000000014,16.24260000000014,16.24260000000014
3264,96,80118.68863,48545.499608379,0.0,48545.499608379,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4217.107131139075,102277.60790649278,4217.107131139075,31573.189021621,3.218399999999857,3.218399999999857,3.218399999999857
3265,1,75705.20141,50332.419044268005,0.0,50332.41904426799,1221.308,0.0,0.0,24077.110365731987,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25372.782365732004,0.0,0.0,0.0
3266,2,73080.00778,54283.679807627,0.0,45723.92588951806,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.08189048194,0.0,0.0,0.0
3267,3,71563.11192,52323.38788983599,0.0,44207.03002951806,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.08189048194,0.0,0.0,0.0
3268,4,71805.10686,53046.628001305005,0.0,44641.02496951806,1029.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27164.08189048194,0.0,0.0,0.0
3269,5,74052.7242,50575.92695802,146.9015,46938.314309518064,979.6360000000001,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27114.409890481933,0.0,0.0,0.0
3270,6,78678.04374,52074.642901089,12145.7924974705,45263.168151645,1221.308,6925.621968856533,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,866.8282709834717,0.0,823.4868574342981,-866.8282709834717,26489.253619498464,0.0,0.0,0.0
3271,7,84804.93533,47681.016008089,34890.3338907305,38660.646308054005,1221.308,18788.207131464056,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,823.4868574342981,0.0,27356.08189048193,0.0,0.0,0.0
3272,8,89631.40376,39071.95270773499,52602.010035980995,12560.4139,1158.7310000000002,49777.48496951806,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,823.4868574342981,0.0,27293.50489048194,0.0,0.0,0.0
3273,9,92720.00507,27670.263346896005,63078.114251203,5517.7829498440005,1221.308,59846.140229674056,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,823.4868574342981,0.0,27356.081890481946,0.0,0.0,0.0
3274,10,95953.94319,24689.324095472,68976.56483376301,5876.544065755089,979.6360000000001,62962.989233763,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,823.4868574342981,0.0,27114.40989048191,0.0,0.0,0.0
3275,11,98892.68969,28737.523040844,71952.97086278349,15534.469086734574,1221.308,56002.138712783504,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,823.4868574342981,0.0,27356.081890481917,0.0,0.0,0.0
3276,12,101026.6836,35180.924799052,73004.90001089651,30838.913549052,1221.308,42831.68816046609,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,823.4868574342981,0.0,27356.081890481917,0.0,0.0,0.0
3277,13,102695.3699,44242.75264808901,75880.743224098,27964.97712442006,1221.308,50215.731474098,0.0,23218.989301481917,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,823.4868574342981,0.0,24514.661301481938,0.0,0.0,0.0
3278,14,104359.5481,46203.817455282,73809.341506031,24163.005199675,1221.308,54180.207128038004,0.0,24720.663772287004,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,823.4868574342981,0.0,26016.335772287,0.0,0.0,0.0
3279,15,105414.7306,51486.801805832,69113.865773272,26514.463705864,1221.308,53438.39489248925,0.0,24166.20000164674,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,823.4868574342981,0.0,25461.872001646756,0.0,0.0,0.0
3280,16,106087.89,52895.199359447004,64019.258135893506,52895.199359447004,1221.308,64019.258135893506,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,38182.64938582247,0.0,37097.00377396565,-38182.64938582247,-10826.56749534051,0.0,0.0,0.0
3281,17,105582.7186,48206.398192041,57014.1977131755,42317.607097723056,1221.308,35909.029611795,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37097.00377396565,0.0,27356.08189048194,0.0,0.0,0.0
3282,18,103544.0453,51192.277709498005,38114.080436943,38636.200659955,1221.308,37551.76274956306,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37097.00377396565,0.0,27356.08189048194,0.0,0.0,0.0
3283,19,101296.1565,60924.444246342,18724.085127187,56620.012864331075,928.6110000000001,17651.802277187002,0.0,26021.36635848193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37097.00377396565,0.0,27024.34135848192,0.0,0.0,0.0
3284,20,100174.2774,60558.20355791199,329.446694225,60558.20355791199,1221.308,329.446694225,593.212,26060.40989048193,28.5,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,9457.333507381061,27141.915871459267,9457.333507381061,39286.627147863015,16.2426,16.2426,16.2426
3285,21,99351.11137,55779.56249547101,0.0,55779.56249547101,1221.308,0.0,593.2119999999998,26060.40989048193,50.0,74.364,0.0,0.0,0.0,3702.999499999997,0.0,11869.25548404708,14647.962730357083,11869.25548404708,43571.54887452899,16.242600000000003,16.242600000000003,16.242600000000003
3286,22,94148.06034,55650.252641128005,0.0,55650.252641128005,1221.308,0.0,593.212,26060.40989048192,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,8668.514058390083,5523.21108994647,8668.514058390083,38497.80769887199,16.1673,16.1673,16.1673
3287,23,86431.36202,54488.377340381005,0.0,54488.377340381005,1221.3079999999998,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4586.902789137053,694.892364539046,4586.902789137053,31942.984679618996,0.0,0.0,0.0
3288,24,79643.07283,55699.004491568,0.0,52318.604939518074,1189.694,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,694.892364539046,0.0,27324.46789048193,0.0,0.0,0.0
3289,25,75364.0872,59261.762009999,0.0,48039.61930951805,1189.694,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,694.892364539046,0.0,27324.467890481945,0.0,0.0,0.0
3290,26,72959.9967,56341.59919901699,0.0,46265.57580951806,559.647,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,694.892364539046,0.0,26694.420890481946,0.0,0.0,0.0
3291,27,71793.66604,57383.435405979995,0.0,44629.584149518065,1029.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,694.892364539046,0.0,27164.08189048193,0.0,0.0,0.0
3292,28,71850.60148,57068.100039013996,0.0,44686.51958951807,1029.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,694.892364539046,0.0,27164.081890481924,0.0,0.0,0.0
3293,29,74286.21198,53383.466941521,273.1314,46950.34038951805,1195.667,5.430700000000001,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,694.892364539046,0.0,27330.44089048194,0.0,0.0,0.0
3294,30,78911.43077,54015.93049846099,14927.74601998,38655.602609538066,1221.308,12899.74626998,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,694.892364539046,0.0,27356.08189048194,0.0,0.0,0.0
3295,31,84565.96765,47890.391045640994,37257.279783968,35112.003244823994,979.6360000000001,22339.554514694075,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,694.892364539046,0.0,27114.409890481937,0.0,0.0,0.0
3296,32,89258.39937,43825.015454758,53737.745390022494,43825.015454758,1221.308,53737.745390022494,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,35660.44336526261,0.0,34572.313561538525,-35660.44336526261,-8304.361474780497,0.0,0.0,0.0
3297,33,92185.91024,38398.157650258996,64784.32999827549,32503.830149628047,1221.308,32325.99819989,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,34572.313561538525,0.0,27356.08189048195,0.0,0.0,0.0
3298,34,94526.7257,34397.204946633996,70084.60425059599,27589.77387068056,0.0,44718.5208048375,0.0,22218.43102448192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34572.313561538525,0.0,22218.431024481943,0.0,0.0,0.0
3299,35,96487.58636,36543.44714562,72954.03430578,36543.44714562,1221.308,72954.03430577999,0.0,25694.43290860003,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,72572.31356153853,-40000.0,-13009.895091399987,0.0,0.0,0.0
3300,36,97185.65885,38849.091090202,74675.97514923102,22193.799106219587,1221.308,50063.8054432985,0.0,23632.382300481924,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,72572.31356153853,0.0,24928.054300481926,0.0,0.0,0.0
3301,37,97305.88412,45528.126557456,74734.80115955349,44597.086507456,1221.308,70187.98575315745,0.0,21225.139859386563,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,110572.31356153853,-40000.0,-17479.18814061345,0.0,0.0,0.0
3302,38,98227.10379,45661.325891437,76492.1468344535,27031.044330023044,1188.098,47384.339638695004,0.0,22549.25782128192,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,110572.31356153853,0.0,23811.71982128195,0.0,0.0,0.0
3303,39,98653.98485,42189.825542886,71424.8078389685,27633.734193141998,1120.6109999999999,45975.99553771246,0.0,23849.280119145522,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,110572.31356153853,0.0,25044.255119145542,0.0,0.0,0.0
3304,40,98685.6048,49194.738455356994,67099.1849491845,9020.677,1221.308,64806.51336651808,0.0,23562.74243348192,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,110572.31356153853,0.0,24858.41443348193,0.0,0.0,0.0
3305,41,97935.82403,49585.241909612,59828.1291776715,48910.14242738807,1221.308,21669.59971213,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,110572.31356153853,0.0,27356.081890481935,0.0,0.0,0.0
3306,42,96165.61853,51937.83999929499,42901.516379316,33620.44176020207,419.22400000000005,35991.178879316,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,110572.31356153853,0.0,26553.997890481936,0.0,0.0,0.0
3307,43,94375.21063,50736.581752817,23471.265958100998,43801.707852816995,967.4629286000606,23471.265958100998,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,110572.31356153853,0.0,27102.23681908201,0.0,0.0,0.0
3308,44,93946.58475,50398.819706525996,466.44480096999996,50398.819706525996,1221.308,466.44480096999996,593.2119999999198,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997500000018,0.0,13252.026602022155,96622.81187519942,13252.026602022155,43081.320242504,16.242599999997726,16.242599999997726,16.242599999997726
3309,45,93908.86844,51715.501250475005,0.0,51715.501250475005,1221.308,0.0,593.2120000087577,26060.40989048193,50.0,74.364,0.0,0.0,0.0,3702.999500000106,0.0,10491.07379902596,85579.57629727735,10491.07379902596,42193.367189525,12.948900000055302,12.948900000055302,12.948900000055302
3310,46,90266.26176,46117.541858697004,0.0,46117.541858697004,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,3702.9995000000013,0.0,12446.42651081753,72478.07470694311,12446.42651081753,44148.71990130299,16.2426,16.2426,16.2426
3311,47,83931.93902,46409.389290843,0.0,46409.389290843,1221.308,0.0,593.2111242644027,26060.40989048193,28.5,74.364,0.0,0.0,0.0,1851.4997500000004,0.0,7693.256964410651,64379.90948124768,7693.256964410651,37522.54972915701,12.948899999999995,12.948899999999995,12.948899999999995
3312,48,77948.42423,50807.637541464006,0.0,50807.637541464006,1221.3079999999973,0.0,0.0,25845.114688536018,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,64379.90948124768,0.0,27140.786688535998,0.0,0.0,0.0
3313,49,73667.69222,50848.309401128994,0.0,46311.61032951807,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,64379.90948124768,0.0,27356.081890481924,0.0,0.0,0.0
3314,50,71171.57361,51906.694155922,0.0,44624.591719518074,486.572,0.0,0.0,26060.40989048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64379.90948124768,0.0,26546.981890481933,0.0,0.0,0.0
3315,51,69968.23647,48337.34150674801,0.0,42712.15957951806,1195.667,0.0,0.0,26060.40989048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64379.90948124768,0.0,27256.07689048194,0.0,0.0,0.0
3316,52,69535.52094,47391.744848974,0.0,42406.83504951805,1068.2759999999998,0.0,0.0,26060.40989048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64379.90948124768,0.0,27128.685890481953,0.0,0.0,0.0
3317,53,70005.08704,42004.001400121,25.8755,42004.001400121,1221.308,25.8755,26.917,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,592.2112493970562,63756.52921872446,592.2112493970562,27975.210139879,5.32300000000001,5.32300000000001,5.32300000000001
3318,54,71636.28344,42261.493854791,15171.396616434,33926.121604911,170.729,11479.02294460706,0.0,26060.40989048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63756.52921872446,0.0,26231.13889048194,0.0,0.0,0.0
3319,55,74308.27124,42086.92309828,37141.476510376,42086.92309828,1221.308,37141.476510376,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,32276.210259138134,0.0,94418.92896490569,-32276.210259138134,-4920.128368655998,0.0,0.0,0.0
3320,56,78778.54393,33252.028498172,55220.785810527,13194.34635,1221.308,38228.115689518076,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,94418.92896490569,0.0,27356.08189048193,0.0,0.0,0.0
3321,57,82714.92015,26157.765505205,65793.397941463,10153.3788,979.636,45447.131459518074,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,94418.92896490569,0.0,27114.409890481926,0.0,0.0,0.0
3322,58,85690.20669,23780.096302105005,70728.30249990549,13434.08505715057,1221.308,44900.0397423675,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,94418.92896490569,0.0,27356.08189048193,0.0,0.0,0.0
3323,59,87879.64804,22126.605448134,74070.72253955448,22126.605448134,1221.308,74070.7225395546,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,35673.76183817073,0.0,128309.00271116788,-35673.76183817073,-8317.679947688594,0.0,0.0,0.0
3324,60,89210.16788,20175.110158505,75037.920345573,20175.110158505,1221.308,75037.92034557305,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,33358.944514560135,0.0,160000.0,-33358.944514560135,-6002.862624078058,0.0,0.0,0.0
3325,61,90072.28748,21199.774859193996,74945.97369666949,12474.202091773093,1221.308,50242.003497745,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,27356.081890481903,0.0,0.0,0.0
3326,62,91126.66908,19749.963345096,75037.859459935,18979.177133860565,1188.098,44824.6200556575,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,27322.871890481947,0.0,0.0,0.0
3327,63,92232.53479,18745.592704029998,72091.12025584599,17125.90365481208,1188.098,47783.759244705994,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,27322.871890481932,0.0,0.0,0.0
3328,64,93381.08722,17923.127907772003,67715.550845719,17745.271853754064,363.64899999999994,53053.735341764004,0.0,22218.431024481917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,22582.080024481933,0.0,0.0,0.0
3329,65,93979.57217,25104.786045654,59026.72263996049,21302.236145654,1221.308,43469.754383864085,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,0.0,0.0,160000.0,0.0,29207.58164048192,0.0,0.0,0.0
3330,66,93607.45866,24061.28245932,42768.402542355005,23405.99620932,1221.308,39142.38106019809,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,3702.999499999979,0.0,0.0,160000.0,0.0,31059.081390481915,0.0,0.0,0.0
3331,67,92607.97,18343.990350849,22791.905778160002,18343.990350849,1221.308,22791.905778160002,593.212,26060.40989048193,7088.965839999994,74.364,0.0,0.0,0.0,5554.49924999999,0.0,10879.314890509075,148548.08958893782,10879.314890509075,51472.07387099101,16.2426,16.2426,16.2426
3332,68,92131.10598,18744.052110019,75.6149218,18744.052110019,1221.308,75.6149218,593.212,26060.40989048193,24452.49,74.364,448.7680000000013,257.0,0.0,7405.999,0.0,12797.888057699038,135076.6284755704,12797.888057699038,73311.43894818099,35.45800000117054,35.45800000117054,35.45800000117054
3333,69,91993.67788,22533.448143848,0.0,22533.448143848,1221.308,0.0,593.212,26060.40989048193,11944.70205429682,74.364,0.0,0.0,0.0,7405.999,0.0,22160.234791373237,111750.06553728279,22160.234791373237,69460.229736152,16.2426,16.2426,16.2426
3334,70,88369.82609,27091.887154916,0.0,27091.887154916,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,25872.64604460207,84515.70127980693,25872.64604460207,61277.93893508401,16.24259999999995,16.24259999999995,16.24259999999995
3335,71,82540.31945,28797.525896497,0.0,28797.525896497,1221.308,0.0,593.212,26060.40989048193,50.00000017814503,74.364,0.0,0.0,0.0,7405.999,0.0,18337.50066284292,65213.069003130186,18337.50066284292,53742.793553503,16.24260000000007,16.24260000000007,16.24260000000007
3336,72,77134.88266,29097.723560393002,0.0,29097.723560393002,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12631.866209125063,51916.36773036697,12631.866209125063,48037.159099607,16.2426,16.2426,16.2426
3337,73,73039.70463,28713.531207455002,0.0,28713.531207455002,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8920.880532063053,42525.967170300595,8920.880532063053,44326.17342254499,16.24260000000029,16.24260000000029,16.24260000000029
3338,74,70117.40184,28545.91495629,0.0,28545.91495629,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6166.19399322808,36035.23665111314,6166.19399322808,41571.48688371001,16.2426,16.2426,16.2426
3339,75,68532.94059,27381.812852802002,0.0,27381.812852802002,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5745.834846716072,29986.98944404359,5745.834846716072,41151.127737197996,16.2426,16.2426,16.2426
3340,76,67986.27243,24378.883145559998,0.0,24378.883145559998,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8202.096393958063,21353.203766192997,8202.096393958063,43607.389284439996,16.2426,16.2426,16.2426
3341,77,67691.91293,20067.42304716,102.59609999999999,20067.42304716,1221.308,102.59609999999999,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,5554.499249999998,0.0,13968.100642360285,6649.93993212954,13968.100642360285,47521.89378284,16.2426,16.2426,16.2426
3342,78,68205.68221,15011.177495995002,15196.268388,15011.177495995002,1221.308,15196.268388,593.212,26060.40989048193,28.5,74.364,0.0,0.0,0.0,3702.999499999997,0.0,6317.442935523063,0.0,6317.442935523063,37998.236326005004,16.2426,16.2426,16.2426
3343,79,70187.77805,13360.912750892,36538.564497483,13360.912750892,1221.308,36538.564497483,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.4997499999954,8919.28083885694,0.0,8473.316796914092,-8919.28083885694,20288.300801624995,0.0,0.0,0.0
3344,80,74321.38248,7666.206490111001,53319.596146861004,7666.206490111001,1221.308,53319.596146861004,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,14020.502047454003,0.0,21792.793741995396,-14020.502047454003,13335.579843027997,0.0,0.0,0.0
3345,81,78838.66689,5248.491306431,64889.7195825585,5248.491306431,1221.308,64889.7195825585,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,18655.625889471597,0.0,39515.63833699341,-18655.625889471597,8700.456001010498,0.0,0.0,0.0
3346,82,83177.33335,3602.534946378,69902.120022719,3602.534946378,1221.3079999999977,69902.120022719,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,17683.403509578944,0.0,56314.87167109341,-17683.403509578944,9672.678380903002,0.0,0.0,0.0
3347,83,86687.16725,7993.616153998,73268.9780888255,7993.616153998,1221.308,73268.9780888255,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,21931.508883305432,0.0,77149.80511023357,-21931.508883305432,5424.573007176499,0.0,0.0,0.0
3348,84,89669.25274,13345.527299001,74077.7365242385,11987.598167005937,1221.308,71205.6193742385,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,20880.04669172636,0.0,96985.84946737361,-20880.04669172636,6476.035198755562,0.0,0.0,0.0
3349,85,92008.80967,21161.359351724,74322.9162488,14174.199401791999,1202.183,50497.65337772604,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,96985.84946737361,0.0,27336.956890481968,0.0,0.0,0.0
3350,86,94693.74906,20716.763054114006,75810.36338751251,11390.942899968,1221.308,55946.7242695501,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,96985.84946737361,0.0,27356.08189048191,0.0,0.0,0.0
3351,87,97233.44171,22238.409002659006,71429.9233946355,22238.409002659002,1221.308,71429.9233946355,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,23790.972577776454,0.0,119587.27341626125,-23790.972577776454,3565.1093127055065,0.0,0.0,0.0
3352,88,99371.69137,19484.893246739997,66698.8079919105,19484.893246739997,1221.307999999999,66698.8079919105,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,14168.09175913244,0.0,133046.96058743706,-14168.09175913244,13187.990131349507,0.0,0.0,0.0
3353,89,100905.9205,20920.469990901005,58632.733731935994,15455.012288582066,976.9730000000001,58632.733731935994,0.0,25766.837479481925,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,133046.96058743706,0.0,26818.17447948194,0.0,0.0,0.0
3354,90,100917.2052,21984.622205522002,41769.261083547004,21984.622205522002,1221.308,41769.261083547004,169.94999999999996,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,7785.790270449041,124851.39188170123,7785.790270449041,37163.321910930994,6.32,6.32,6.32
3355,91,99567.51012,21985.693708804003,22597.4645453845,21985.693708804003,1221.308,22597.4645453845,593.212,26060.40989048193,28.5,74.364,0.0,0.0,0.0,3702.9995000000017,0.0,23303.55847532708,100321.33032872537,23303.55847532708,54984.351865811506,16.24259999999972,16.24259999999972,16.24259999999972
3356,92,97789.56551,28517.159200411,70.65170424149998,28517.159200411,1221.308,70.65170424149998,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,5554.499250000002,0.0,35647.96146486546,62797.1603657091,35647.96146486546,69201.7546053475,16.242600000000472,16.242600000000472,16.242600000000472
3357,93,96362.89731,36826.01389458,0.0,36826.01389458,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999000033147,0.0,24131.59052490453,37395.48612896749,24131.59052490453,59536.88341542,16.242599999999946,16.242599999999946,16.242599999999946
3358,94,91126.32099,37580.719497844,0.0,37580.719497844,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18140.30860167396,18300.4244429949,18140.30860167396,53545.60149215599,16.242600000000003,16.242600000000003,16.242600000000003
3359,95,83594.38185,36716.233153686,0.0,36716.233153686,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11472.855805832076,6223.7341210663935,11472.855805832076,46878.148696314005,16.24260000000018,16.24260000000018,16.24260000000018
3360,96,77106.86436,35789.024054505004,0.0,35789.024054505004,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5912.547415013074,0.0,5912.547415013074,41317.840305495,16.2426,16.2426,16.2426
3361,1,73201.76805,37444.028996773,0.0,37444.028996773,1221.308,0.0,593.212,26060.40989048193,2253.9459127435766,74.364,0.0,0.0,0.0,5554.49925000003,0.0,0.0,0.0,0.0,35757.739053227,16.242599999999918,16.242599999999918,16.242599999999918
3362,2,70870.19047,39600.128604028,0.0,39600.128604028,1221.308,0.0,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995000000345,410.7315245099703,0.0,390.19494828308416,-410.7315245099703,31270.061865972,12.948900000000625,12.948900000000625,12.948900000000625
3363,3,69729.52322,42675.836201555,0.0,42675.836201555,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,1851.4997500000345,2153.894622036976,0.0,2436.3948392182115,-2153.894622036976,27053.687018445,0.0,0.0,0.0
3364,4,70143.63474,43048.369257139006,0.0,43048.369257139006,1221.308,0.0,593.2119999999998,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,854.0284076209459,0.0,3247.72182645811,-854.0284076209459,27095.26548286099,7.529000000000113,7.529000000000113,7.529000000000113
3365,5,72823.84649,39662.887702762,187.8976,39662.887702762,1221.308,187.8976,593.212,26060.40989048193,86.93181162085693,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,3085.335735135204,0.0,3085.335735135204,32973.061187238,16.242600000000213,16.242600000000213,16.242600000000213
3366,6,77536.27756,37206.313405196,16503.019984949,37206.313405196,1221.308,12973.882264322077,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.081890481924,0.0,0.0,0.0
3367,7,83232.42087,38724.261199443,36897.296328236,38724.261199443,1221.308,17152.07778007507,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.081890481935,0.0,0.0,0.0
3368,8,88688.51358,30021.63534642,53357.139949209995,30021.63534642,1221.308,53357.139949211705,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,22046.343606113864,0.0,20944.02642580817,-22046.343606113864,5309.7382843682935,0.0,0.0,0.0
3369,9,93096.73114,22311.241810853997,64407.4043484125,22311.241810853997,1215.1800000000003,43435.53543866403,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,20944.02642580817,0.0,27349.95389048197,0.0,0.0,0.0
3370,10,97177.25805,20224.892656840002,69020.341384927,20224.892656840002,1221.308,69020.34138492862,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,19424.057882250785,0.0,39396.881413946416,-19424.057882250785,7932.024008231383,0.0,0.0,0.0
3371,11,100991.3667,19206.439651448,71743.518798587,19206.439651448,1221.308,54428.84515807005,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,39396.88141394643,0.0,27356.081890481946,0.0,0.0,0.0
