hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3372,12,104350.8562,21696.164209224,73011.1706545105,21696.164209224,1221.308,55298.61010029407,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,39396.88141394643,0.0,27356.081890481917,0.0,0.0,0.0
3373,13,106987.9208,22087.603804634,72737.442908536,22087.603804634,1221.308,57544.235104884094,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,39396.88141394643,0.0,27356.081890481917,0.0,0.0,0.0
3374,14,109372.1416,30494.980893605,73608.8664929205,30494.980893605,1221.308,73608.86649292301,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,22087.78767701017,0.0,60380.27970710609,-22087.78767701017,5268.294213471992,0.0,0.0,0.0
3375,15,111192.715,37707.405704756995,69173.3698906945,37707.405704756995,1221.308,69173.36989069737,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,23044.142485936507,0.0,82272.21506874576,-23044.142485936507,4311.939404545628,0.0,0.0,0.0
3376,16,112366.4849,37727.486450838995,64789.3250446995,37727.486450838995,1221.308,56025.27407711163,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,8742.357518432571,0.0,90577.45471125671,-8742.357518432571,18613.72437204938,0.0,0.0,0.0
3377,17,112635.3619,36695.240154333,56346.046703860506,28933.233305657566,1221.308,56346.046703860506,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,90577.45471125671,0.0,27356.08189048194,0.0,0.0,0.0
3378,18,110891.8327,36153.860444243,33667.961807378,36153.860444243,1221.308,33667.961807378,593.212,26060.40989048193,28.5,74.364,0.0,0.0,0.0,1851.4997499999927,0.0,11240.716807897086,78745.12122925978,11240.716807897086,41070.01044837899,16.242600000000113,16.242600000000113,16.242600000000113
3379,19,108135.2058,45251.107144246,22242.158478577,45251.107144246,1221.308,22242.158478577,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,13285.85828669506,64760.00724326497,13285.85828669506,40641.94017717699,3.218399999999857,3.218399999999857,3.218399999999857
3380,20,105913.5435,43053.677143283,175.1434473935,43053.677143283,1221.308,175.1434473935,593.212,26060.40989048193,28.5,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,32855.42926884157,30175.344855010684,32855.42926884157,62684.7229093235,16.24260000000014,16.24260000000014,16.24260000000014
3381,21,103706.7523,52557.595408536996,0.0,52557.595408536996,1221.308,0.0,593.212,26060.40989048193,50.0,74.364,0.0,0.0,0.0,3702.9994999999926,0.0,19446.86350098106,9704.962222399026,19446.86350098106,51149.156891463,16.24260000000015,16.24260000000015,16.24260000000015
3382,22,97401.92551,58352.917758239004,0.0,58352.917758239004,1221.308,0.0,593.212,26060.40989048193,28.5,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,9219.714111279076,0.0,9219.714111279076,39049.007751761,12.948899999999902,12.948899999999902,12.948899999999902
3383,23,88925.78156,61737.45486037,0.0,61737.45486037,1053.5528091480776,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27188.32669963,0.0,0.0,0.0
3384,24,81943.41244,62873.194791959,0.0,54587.33054951808,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.081890481917,0.0,0.0,0.0
3385,25,77347.68506,63700.556801770006,0.0,50150.636169518046,1136.6390000000001,0.0,0.0,26060.40989048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27197.048890481958,0.0,0.0,0.0
3386,26,74603.17506,64116.431702228,0.0,47247.09316951806,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.08189048193,0.0,0.0,0.0
3387,27,73122.31546,61296.680550526,0.0,45766.23356951808,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.081890481917,0.0,0.0,0.0
3388,28,73179.95263,58954.36869451,0.0,45823.87073951808,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.081890481917,0.0,0.0,0.0
3389,29,75500.45618,60113.997201391,435.0707,47709.30358951805,1221.308,435.0707,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.081890481943,0.0,0.0,0.0
3390,30,80277.56672,59760.672752072,13914.2478151035,51424.452602072,254.577,2463.763227446071,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26389.350890481932,0.0,0.0,0.0
3391,31,86523.02822,57262.250044213,35477.586403574,30943.180399844,394.89099999999996,29050.182929674047,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26529.664890481945,0.0,0.0,0.0
3392,32,91954.14811,55903.05705055001,52091.911804395495,55903.05705055001,1221.308,12152.77173896807,0.0,22602.64732048192,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23898.319320481918,0.0,0.0,0.0
3393,33,95712.16366,49952.62535932999,63151.209638509,49952.62535932999,1221.308,24751.78418533884,0.0,19712.082115331177,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21007.754115331172,0.0,0.0,0.0
3394,34,99044.45494,50110.138958074,67363.74337962,50110.138958074,1221.308,27926.561866595042,0.0,19712.08211533095,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21007.754115330954,0.0,0.0,0.0
3395,35,102263.8599,46420.11534893401,70784.9118075045,46420.11534893401,1221.308,34388.75217258408,0.0,20159.320378481912,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21454.99237848191,0.0,0.0,0.0
3396,36,104749.4761,52288.085593212,73166.69044365601,52288.085593212,1221.308,32319.827891506277,0.0,18845.890615281718,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20141.56261528172,0.0,0.0,0.0
3397,37,106748.2843,55142.70654505299,74255.082740288,50953.39864496299,686.9090000000001,35065.11567091979,0.0,20042.860984117244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20729.76998411722,0.0,0.0,0.0
3398,38,108968.1958,52854.946610185005,73905.32624702899,52854.946610185005,1221.308,35073.4215962722,0.0,23403.14387211745,0.0,74.364,0.0,0.0,0.0,0.0,3658.988278574652,0.0,3476.0388646459196,-3658.988278574652,21039.827593542796,0.0,0.0,0.0
3399,39,110486.8383,53640.156308654,70197.01133411651,53640.156308654,1120.6109999999999,30297.708334116473,0.0,25353.998657229535,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,3476.0388646459196,0.0,26548.973657229533,0.0,0.0,0.0
3400,40,111117.1266,50347.95749554901,65835.350680658,49694.28684554901,273.702,35014.36386396925,0.0,26060.409890481733,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,3476.0388646459196,0.0,26408.475890481743,0.0,0.0,0.0
3401,41,111157.7607,53952.41885262301,57513.932915180994,53952.41885262301,634.688,30510.243956895065,0.0,26060.40989048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476.0388646459196,0.0,26695.097890481928,0.0,0.0,0.0
3402,42,109725.8499,62912.989953075004,42065.841757528,54785.98810059754,1221.308,27658.1439089205,0.0,26060.40989048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3476.0388646459196,0.0,27281.71789048196,0.0,0.0,0.0
3403,43,107523.7594,69159.655709103,23830.794752027,69159.65570910477,1221.307999999999,23830.794752027,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,12822.772951613926,0.0,15657.673168679148,-12822.772951613926,14533.308938868224,0.0,0.0,0.0
3404,44,105806.0226,66881.93645062401,503.49095074,66881.93645062401,1221.308,503.49095074,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,8591.301558154053,6614.197844306462,8591.301558154053,38420.59519863599,16.242600000000117,16.242600000000117,16.242600000000117
3405,45,103782.4844,69143.566639821,0.0,69143.566639821,1221.308,0.0,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,4809.624119697071,1551.4356130463889,4809.624119697071,34638.917760179,16.242600000000095,16.242600000000095,16.242600000000095
3406,46,97875.62748,69045.681757124,0.0,69045.681757124,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1473.8638323940695,0.0,1473.8638323940695,28829.945722876,3.2183999999999036,3.2183999999999036,3.2183999999999036
3407,47,89806.24567,68467.616347308,0.0,62802.406779518045,869.065,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27003.83889048196,0.0,0.0,0.0
3408,48,82585.36364,70205.406050377,0.0,55229.28174951808,1221.308,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27356.081890481917,0.0,0.0,0.0
3409,49,78044.6331,74241.28489214698,0.0,51386.88720951807,522.972,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26657.745890481936,0.0,0.0,0.0
3410,50,75291.66369,62221.091899722,0.0,48643.19879951806,588.055,0.0,0.0,26060.40989048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26648.46489048194,0.0,0.0,0.0
3411,51,73747.23249,69634.883204382,0.0,47560.12359951807,52.335,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26187.108890481926,0.0,0.0,0.0
3412,52,73858.93446,69232.466838497,0.0,47565.21856951807,233.306,0.0,0.0,26060.40989048193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26293.715890481937,0.0,0.0,0.0
3413,53,76336.19278,66658.65169556001,383.01105,54032.539594718066,0.0,0.0,0.0,22303.65318528192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22303.65318528193,0.0,0.0,0.0
3414,54,80820.83796,68993.315410591,14251.525302209498,50155.073842459344,600.043,10279.275002209499,0.0,19712.082115331177,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20386.489115331162,0.0,0.0,0.0
3415,55,86673.5229,66615.821059809,34046.1535561745,66615.821059809,922.1930922598028,1987.4874499999999,0.0,17073.657297931164,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18070.214390191002,0.0,0.0,0.0
3416,56,91528.38154,63275.053446842,50183.824491269006,63275.053446842,1221.308,10107.59181802685,0.0,16850.06427513117,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18145.736275131152,0.0,0.0,0.0
3417,57,94579.13998,63719.932210087994,58999.09805481751,38201.72814975,1080.19,41430.9485263681,0.0,13791.909303881885,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14946.463303881908,0.0,0.0,0.0
3418,58,96849.7224,62263.234243185005,66171.55945481,62263.234243185005,1221.308,18158.49986788378,0.0,15132.316288931228,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16427.988288931214,0.0,0.0,0.0
3419,59,99132.38617,59874.381139812,68749.2983376745,49936.088539812,0.0,35445.9089263061,0.0,13676.024703881883,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13750.388703881894,0.0,0.0,0.0
3420,60,100699.5724,65776.568801065,73120.47778974951,65776.568801065,1168.4080000000004,19166.837982184286,0.0,14513.393616750733,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15756.165616750714,0.0,0.0,0.0
3421,61,101856.677,66301.226554789,74120.4004067595,66301.226554789,1168.4080000000004,18790.246275729307,0.0,15522.43216948172,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16765.20416948169,0.0,0.0,0.0
3422,62,103207.3433,65999.96639645401,75659.604993642,46596.944396454,1221.308,36900.618571595485,0.0,18414.108331950538,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19709.78033195051,0.0,0.0,0.0
3423,63,104182.7692,61713.824209485014,70308.2637170765,61713.824209485014,1221.308,25096.546999364284,0.0,16076.725991150706,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17372.397991150698,0.0,0.0,0.0
3424,64,104545.4997,64825.325305816004,65613.5112658625,61306.79477669325,509.81999999999994,24352.432764825,0.0,18376.452158481745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18886.272158481752,0.0,0.0,0.0
3425,65,104369.2124,68321.723694635,57903.8281447125,60812.221694635,70.03200000000001,21194.163680883263,0.0,22218.43102448174,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22362.82702448174,0.0,0.0,0.0
3426,66,102871.4208,72872.53920784799,42275.101201342506,72872.53920784799,769.176,33417.819473466414,0.0,26060.409890481787,0.0,74.364,0.0,0.0,0.0,0.0,30322.8877717962,0.0,28806.743383206387,-30322.8877717962,-3418.9378813143994,0.0,0.0,0.0
3427,67,101167.0341,74396.270991844,24169.7751614855,56465.29854993401,37.742000000000004,18529.21965958406,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,28806.743383206387,0.0,26172.515890481936,0.0,0.0,0.0
3428,68,100123.2969,67481.974752077,853.0183549559999,67481.974752077,1221.308,853.0183549559999,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4432.221902485064,24141.246643748425,4432.221902485064,31788.303792967,3.218399999999903,3.218399999999903,3.218399999999903
3429,69,99337.0118,63025.732500397,0.0,63025.732500397,1221.308,0.0,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,6481.9856591210555,17318.103844673635,6481.9856591210555,36311.27929960299,16.242600000000095,16.242600000000095,16.242600000000095
