hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3430,70,94405.71038,59622.022842615,0.0,59622.022842615,1221.308,0.0,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,4954.393896903071,12102.95237424935,4954.393896903071,34783.687537385005,16.242600000000095,16.242600000000095,16.242600000000095
3431,71,87105.55461,64485.796407359994,0.0,64467.241407448,419.88217807012916,0.0,0.0,22218.431024481877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12102.95237424935,0.0,22638.31320255201,0.0,0.0,0.0
3432,72,80618.66571,60927.453651708,0.0,53428.10481951805,1055.787,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,12102.95237424935,0.0,27190.560890481953,0.0,0.0,0.0
3433,73,76552.29511,56677.61374256999,0.0,49279.880341535,1137.640877983073,0.0,0.0,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,12102.95237424935,0.0,27272.41476846501,0.0,0.0,0.0
3434,74,73902.2666,50868.364454871,0.0,50694.30057551811,915.171,0.0,0.0,22218.431024481888,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,12102.95237424935,0.0,23207.966024481895,0.0,0.0,0.0
3435,75,72612.02271,42398.896304785994,0.0,42398.896304785994,1221.308,0.0,593.212,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2263.8325147320647,9719.970779794545,2263.8325147320647,30213.12640521401,9.7305,9.7305,9.7305
3436,76,72907.33986,42990.162041357005,0.0,42990.162041357005,1221.308,0.0,593.212,26060.40989048193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1967.8839281610603,7648.514013309218,1967.8839281610603,29917.177818642987,9.73050000000049,9.73050000000049,9.73050000000049
3437,77,75343.74515,38092.603996875005,155.7592,38092.603996875005,1221.308,155.7592,593.212,26060.40989048193,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,7266.0883126437575,0.0,7266.0883126437575,37095.381953125,16.242599999999843,16.242599999999843,16.242599999999843
3438,78,80281.96459,37420.600354303,17741.0685100535,37367.20763470298,928.897,17655.4293100535,0.0,24256.066645243507,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25259.327645243524,0.0,0.0,0.0
3439,79,85871.15757,35084.398491173,37391.31359634,28976.555241173002,0.0,30835.99871631537,0.0,26058.603612511604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26058.603612511622,0.0,0.0,0.0
3440,80,90668.95421,23798.783595545,54015.253540813,23798.783595545,1221.308,39515.422797662104,0.0,26059.07581679288,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27354.747816792893,0.0,0.0,0.0
3441,81,93166.93332,17001.611506635996,65041.2235427495,17001.611506635996,1221.308,65041.223542751206,0.0,26059.978569839473,0.0,74.364,0.0,0.0,0.0,0.0,16231.552299226913,0.0,15419.974684265566,-16231.552299226913,11124.098270612798,0.0,0.0,0.0
3442,82,95387.86454,14703.319196798999,69938.890696267,14703.319196798999,1221.308,53331.515468618745,0.0,26057.35787458226,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,15419.974684265566,0.0,27353.02987458225,0.0,0.0,0.0
3443,83,97318.82934,16650.548101478,73626.12590088749,16650.548101478,1221.308,53315.07058458063,0.0,26057.538653941345,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,15419.974684265566,0.0,27353.210653941373,0.0,0.0,0.0
3444,84,98489.4022,17165.423409509003,75017.4628454065,17165.423409509003,1221.308,72583.38265491626,0.0,26057.530413088418,0.0,74.364,0.0,0.0,0.0,0.0,18612.60627751368,0.0,33101.95064790356,-18612.60627751368,8740.596135574728,0.0,0.0,0.0
3445,85,99026.41357,20342.377149146,74927.428499561,20342.377149146,1221.308,74927.4284995625,0.0,26055.49600793501,0.0,74.364,0.0,0.0,0.0,0.0,23594.560086643723,0.0,55516.7827302151,-23594.560086643723,3756.6079212915065,0.0,0.0,0.0
3446,86,100243.032,32979.878950866994,76126.37543994999,32858.94713082391,350.25,40978.04880362,0.0,26055.786065556087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55516.7827302151,0.0,26406.036065556094,0.0,0.0,0.0
3447,87,101001.0469,37374.614502261,71704.8535553965,37374.61450226099,1221.308,71704.85355539927,0.0,26056.243089837364,0.0,74.364,0.0,0.0,0.0,0.0,35430.336247497886,0.0,89175.60216533809,-35430.336247497886,-8078.421157660261,0.0,0.0,0.0
3448,88,101401.2069,37259.921806944,67574.79175080449,37259.921806944,1221.3080000026548,67574.79175080449,0.0,26053.533751396448,0.0,74.364,0.0,0.0,0.0,0.0,30782.71240914781,0.0,118419.1789540285,-30782.71240914781,-3433.5066577484904,0.0,0.0,0.0
3449,89,101081.9417,40937.56524723399,59668.13608753,40937.56524723399,1221.308,59668.13608753236,0.0,26054.33699802674,0.0,74.364,0.0,0.0,0.0,0.0,26873.768632793348,0.0,143949.25915518217,-26873.768632793348,476.2403652336434,0.0,0.0,0.0
3450,90,99686.67989,45557.247356353,43674.683506353,45557.24735635449,1221.308,43674.683506353,0.0,26054.593706047828,0.0,74.364,0.0,0.0,0.0,0.0,16895.5166787556,0.0,160000.0,-16895.5166787556,10454.749027292506,0.0,0.0,0.0
3451,91,98015.8946,46647.271695195,23959.1705311055,46647.271695195,1221.3079999999868,23959.1705311055,0.0,26052.0340403329,0.0,74.364,0.0,0.0,0.0,0.0,0.0,61.746333366621,159935.00385961408,61.746333366621,27409.4523736995,0.0,0.0,0.0
3452,92,97467.35697,48494.716799051006,1198.4994039085,48494.716799051006,1221.308,1198.4994039085,593.212,26052.889754375698,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999909,0.0,17952.367262664815,141037.77516207218,17952.367262664815,47774.14076704049,12.948899999999337,12.948899999999337,12.948899999999337
3453,93,97597.56887,45443.600140297,0.0,45443.600140297,1221.308,0.0,593.212,26053.085713734774,50.0,74.364,0.0,0.0,0.0,3702.9994999999863,0.0,20458.999515968244,119501.98619789508,20458.999515968244,52153.968729703,16.2426,16.2426,16.2426
3454,94,93069.41364,42861.934841913004,0.0,42861.934841913004,1221.308,0.0,593.212,26050.55856748185,50.0,74.364,0.0,0.0,0.0,3702.999500000001,0.0,18515.036730605152,100012.47384988965,18515.036730605152,50207.478798086995,16.2426,16.2426,16.2426
3455,95,86069.48755,39862.865550898,0.0,39862.865550898,1221.308,0.0,593.212,26050.754528237132,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,16386.983720864868,82763.01730161085,16386.983720864868,46206.621999102004,12.948900000000844,12.948900000000844,12.948900000000844
3456,96,79458.79329,42797.360555205,0.0,42797.360555205,1221.308,0.0,0.0,26048.90137393323,0.0,74.364,0.0,0.0,0.0,0.0,0.0,9316.859360861763,72955.79692175635,9316.859360861763,36661.432734795,0.0,0.0,0.0
3457,1,75589.83661,42495.524991046,0.0,42495.524991046,1221.308,0.0,593.212,26048.832391692315,3305.0954772616687,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,0.0,0.0,0.0,33094.311618954,16.242600000000014,16.242600000000014,16.242600000000014
3458,2,73436.62469,46406.114889912,0.0,46406.114889912,1221.308,0.0,0.0,25734.837800088877,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27030.509800087995,0.0,0.0,0.0
3459,3,72195.79704,49911.299840927,0.0,48627.40825521104,979.6360000000001,0.0,0.0,22514.38878478892,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23568.388784788964,0.0,0.0,0.0
3460,4,72433.14394,52979.907839071,0.0,52979.907839071,700.471,0.0,0.0,20576.654055718634,0.0,74.364,0.0,0.0,0.0,0.0,1898.252954790729,0.0,1803.3403070511924,-1898.252954790729,19453.236100928996,0.0,0.0,0.0
3461,5,74652.50282,54077.306958439,209.8571,54077.306958439,1215.1800000000003,209.8571,0.0,18589.077798513263,0.0,74.364,0.0,0.0,0.0,0.0,0.0,486.71696304606945,1291.0066617395405,486.71696304606945,20365.33876156099,0.0,0.0,0.0
3462,6,79148.86998,47942.567798198,17121.561844381,46142.066184184594,1168.4080000000004,16159.745494381,0.0,15604.286301434398,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1291.0066617395405,0.0,16847.05830143441,0.0,0.0,0.0
3463,7,84372.21923,45825.363398625,36043.28423779901,35260.83054876653,1032.895,36043.28423779901,0.0,12035.209443434465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.0066617395405,0.0,13068.104443434466,0.0,0.0,0.0
3464,8,88556.27353,50154.165909498995,52681.745976407496,34629.962638040466,528.5120000000001,44975.400918524996,0.0,8348.033973434538,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1291.0066617395405,0.0,8950.909973434544,0.0,0.0,0.0
3465,9,91255.51486,52377.109703381,63755.147562850005,42086.516203326,100.697,42175.31648483941,0.0,6818.621171834587,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1291.0066617395405,0.0,6993.682171834589,0.0,0.0,0.0
3466,10,93168.75694,53770.100595234,68869.63311427849,25732.489035447536,701.6890000000001,56940.4318064325,0.0,9719.783098119953,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1291.0066617395405,0.0,10495.836098119973,0.0,0.0,0.0
3467,11,94347.68485,54538.867005323,72279.538362901,38327.246549896,179.238,44731.569419984015,0.0,11109.63088011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.0066617395405,0.0,11288.86888011999,0.0,0.0,0.0
3468,12,94961.82649,54388.639546952,72523.866542777,31415.240819787323,619.938,49190.424450137,0.0,13736.223220075673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.0066617395405,0.0,14356.161220075686,0.0,0.0,0.0
3469,13,94872.42689,54347.527738219,72220.543702793,39706.598138287,492.00899999999996,38207.50209298473,0.0,15165.49733007571,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1226.4563286525636,0.0,1226.4563286525636,16958.32665872827,0.0,0.0,0.0
3470,14,95085.29327,57260.279499027,72016.242162434,44220.296031386766,206.224,33653.226304937496,0.0,17005.54693367574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17211.770933675733,0.0,0.0,0.0
3471,15,94553.48862,62142.981047031004,65668.09579618549,41434.50376608124,383.85699999999997,33483.976401443,0.0,19176.78745247577,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19635.00845247577,0.0,0.0,0.0
3472,16,93915.51352,60462.15859243501,60102.63280301601,42939.484499845,567.5790000000001,33546.101597206005,0.0,22211.672990475818,0.0,74.364,0.0,0.0,0.0,0.0,5423.688567526822,0.0,5152.504139150481,-5423.688567526822,17429.92742294899,0.0,0.0,0.0
3473,17,92952.3966,59470.279904225004,51237.992809662,59470.279904225004,596.4540000000001,49756.430909662,0.0,20742.172255890786,0.0,74.364,0.0,0.0,0.0,0.0,37687.30446977603,0.0,40955.443385437706,-37687.30446977603,-16274.31421388701,0.0,0.0,0.0
3474,18,91113.74335,58844.363750266,37752.218861546,45893.178879601706,553.504,22535.8725563075,0.0,22131.187914090795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40955.44338543771,0.0,22684.6919140908,0.0,0.0,0.0
3475,19,89627.10686,60918.410844032995,20006.2052570615,60918.410844032995,492.12299999999993,20006.2052570615,0.0,25252.933641345706,0.0,74.364,0.0,0.0,0.0,0.0,17116.929882440196,0.0,57216.5267737559,-17116.929882440196,8702.490758905504,0.0,0.0,0.0
3476,20,89548.05578,59954.693942157,264.256544685,59954.693942157,1221.308,264.256544685,0.0,26036.734706066793,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1996.6985870916365,55114.738787343646,1996.6985870916365,29329.105293157998,3.2183999999986064,3.2183999999986064,3.2183999999986064
3477,21,90141.66504,52152.457142750995,0.0,52152.457142750995,1221.308,0.0,593.212,26037.694360209585,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,8182.629787039943,46501.44427467002,8182.629787039943,37989.20789724901,16.242600000001232,16.242600000001232,16.242600000001232
3478,22,86951.84324,49127.36189516701,0.0,49127.36189516701,1221.308,0.0,593.212,26037.743800818174,0.0,74.364,0.0,0.0,0.0,0.0,0.0,9897.85354401535,36082.651070443346,9897.85354401535,37824.481344832995,9.73049999994916,9.73049999994916,9.73049999994916
3479,23,81494.40372,45412.52965047301,0.0,45412.52965047301,1221.308,0.0,593.212,26035.034455103247,0.0,74.364,0.0,0.0,0.0,0.0,0.0,8157.9556144241815,27495.32937104947,8157.9556144241815,36081.874069526995,9.730499999949181,9.730499999949181,9.730499999949181
3480,24,76155.93337,43509.593792471,0.0,43509.593792471,1221.308,0.0,593.212,26035.464132724333,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4721.991444805246,22524.812060728156,4721.991444805246,32646.339577528997,9.730500000000028,9.730500000000028,9.730500000000028
3481,25,72502.16202,41925.507199121996,0.0,41925.507199121996,1221.308,0.0,593.212,26036.61127756712,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2651.159543311306,19734.117804610993,2651.159543311306,30576.654820878008,9.730500000000038,9.730500000000038,9.730500000000038
3482,26,70172.64158,38745.782799149005,0.0,38745.782799149005,1221.308,0.0,593.212,26033.636990252195,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3504.3377905993184,16045.3411829275,3504.3377905993184,31426.85878085099,9.730500000000234,9.730500000000234,9.730500000000234
3483,27,68916.81706,38047.94105195,0.0,38047.94105195,1221.308,0.0,593.212,26033.81776373347,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2946.1742443169856,12944.105136278042,2946.1742443169856,30868.87600805,9.730500000017047,9.730500000017047,9.730500000017047
3484,28,68479.90576,39145.23220638599,0.0,39145.23220638599,1221.308,0.0,593.212,26034.013723092554,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1411.7758305221882,11458.025314675739,1411.7758305221882,29334.673553614004,9.7305,9.7305,9.7305
