hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3485,29,68575.46387,36939.393395983,420.2006,36939.393395983,1221.308,420.2006,593.212,26032.15228893535,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3294.833585081684,7989.779435642387,3294.833585081684,31215.869874017004,9.730500000000045,9.730500000000045,9.730500000000045
3486,30,69649.32123,33324.948658646,13107.354964604,33324.948658646,872.811,13104.567864604001,0.0,22229.075833735318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.91787301468662,7865.655358784822,117.91787301468662,23219.80470675,0.0,0.0,0.0
3487,31,71596.42384,35242.335045627,34416.042151367496,27888.246895399,787.6360000000001,19177.61822086566,0.0,23668.558723735347,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,7865.655358784822,0.0,24530.55872373534,0.0,0.0,0.0
3488,32,75729.71448,40301.502446752,51730.0003202205,23398.992946052,247.947,32114.248076212658,0.0,19968.52645773535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7865.655358784822,0.0,20216.473457735337,0.0,0.0,0.0
3489,33,79556.31835,44867.151394692,63555.830785536,23001.420251654745,636.563,39505.118343168506,0.0,16338.852755176767,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,7865.655358784822,0.0,17049.77975517675,0.0,0.0,0.0
3490,34,81690.90137,42774.415145417,69840.51490562099,34031.274195417,797.2370000000001,28568.986475373495,0.0,18219.03969920952,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,7865.655358784822,0.0,19090.640699209514,0.0,0.0,0.0
3491,35,83000.91903,45996.99730976699,73844.6333923035,28486.804359329,19.125,30128.6628940275,0.0,20529.15314280944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837.1736338340643,3826.52521790686,3837.1736338340643,24385.451776643506,0.0,0.0,0.0
3492,36,83315.13012,49421.245996813,75062.863062971,30227.848446813,577.349,32278.9768608385,0.0,19704.242073009365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.713739339137,3272.089702813031,526.713739339137,20808.3048123485,0.0,0.0,0.0
3493,37,83390.05583,54981.18825955,74616.0572965185,17751.937350132,229.977,46434.88415591099,0.0,18405.176282709373,0.0,74.364,0.0,0.0,0.0,0.0,0.0,493.71704124859855,2752.387554130296,493.71704124859855,19203.234323956996,0.0,0.0,0.0
3494,38,83368.4709,60841.030855523,73717.9320567785,34329.721556841,256.979,28834.451404449566,0.0,19947.318938709428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.387554130296,0.0,20204.29793870943,0.0,0.0,0.0
3495,39,83396.03536,65429.45698999299,70261.7624953365,48072.01352479928,300.847,14245.6728940675,0.0,18088.369764709438,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2614.7681764237814,0.0,2614.7681764237814,21078.348941133212,0.0,0.0,0.0
3496,40,83705.19154,63074.700443886,65643.184286666,28392.921507763043,0.0,33335.66149932749,0.0,21902.24453290946,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21976.608532909464,0.0,0.0,0.0
3497,41,83930.71922,61805.510657258,57915.85628466,42309.696517023025,383.85699999999997,19382.7784932675,0.0,21854.387209709468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22238.244209709475,0.0,0.0,0.0
3498,42,83678.7145,59194.216804741,42023.507634860995,30643.966649804002,1136.7940000000003,29006.117893394996,0.0,23128.42661050948,0.0,74.364,0.0,0.0,0.0,0.0,310.95465370848046,0.0,295.4069210230565,-310.95465370848046,24028.629956801004,0.0,0.0,0.0
3499,43,83152.126,57868.518344026,23417.330542221498,43897.190328644414,678.534,14081.659805726498,0.0,24420.377865629096,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,295.4069210230565,0.0,25173.27586562909,0.0,0.0,0.0
3500,44,83550.47707,56458.923305362994,493.2076535,56458.923305362994,1221.308,493.2076535,0.0,25582.627861629102,0.0,74.364,0.0,0.0,0.0,0.0,279.95375049210855,0.0,561.3629839905595,-279.95375049210855,26598.346111136998,0.0,0.0,0.0
3501,45,84725.49335,57139.560144828,0.0,57139.560144828,1221.308,0.0,26.917,26024.100704214186,0.0,74.364,0.0,0.0,0.0,0.0,0.0,239.24350095781486,309.5277198244387,239.24350095781486,27585.933205172005,5.323,5.323,5.323
3502,46,82227.55463,60728.110460772,0.0,58382.0793379091,861.912,0.0,0.0,22909.199292090885,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,23845.4752920909,0.0,0.0,0.0
3503,47,77430.47365,58405.557446116996,0.0,56102.171446117,300.123,0.0,0.0,20953.815203882994,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,21328.302203883002,0.0,0.0,0.0
3504,48,72868.14745,59854.125140952994,0.0,47945.75669461703,948.022,0.0,0.0,23900.004755382986,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,24922.390755382978,0.0,0.0,0.0
3505,49,69951.52243,62504.586607993,0.0,46154.4236814667,264.92,0.0,0.0,23457.81474853329,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,23797.098748533295,0.0,0.0,0.0
3506,50,67749.96801,61784.33290767301,0.0,43788.34352360006,644.136,0.0,0.0,23243.12448639995,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,23961.624486399938,0.0,0.0,0.0
3507,51,66625.67304,56281.60034121,0.0,43226.97565360003,743.3580000000001,0.0,0.0,22580.97538639996,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,23398.697386399966,0.0,0.0,0.0
3508,52,66021.01122,52595.533297956,0.0,46738.785897776,287.126,0.0,0.0,18995.099322224007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,19282.225322224003,0.0,0.0,0.0
3509,53,65819.49594,47904.279042109,537.2895,45834.545742108996,1129.0700000000002,537.2895,0.0,18244.226697891,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,19447.660697891,0.0,0.0,0.0
3510,54,66504.74408,46532.900143123,14925.7769359705,35030.04521862949,415.62899999999996,13155.2570859705,0.0,17903.812775400023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,18319.44177540001,0.0,0.0,0.0
3511,55,67730.13103,44755.870460108,37847.4279439895,26200.950897610488,934.296,24952.8411939895,0.0,15642.042938400016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,16576.33893840002,0.0,0.0,0.0
3512,56,70972.2798,41214.674347707,54252.496788303506,23605.334948592004,364.22999999999996,33435.51696700799,0.0,13492.833884400015,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,13931.427884400007,0.0,0.0,0.0
3513,57,74839.99974,40589.299108252,65749.69235960199,30748.105258252,688.9150000000001,32945.03113534798,0.0,10457.948346400015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,11146.863346400023,0.0,0.0,0.0
3514,58,77126.02595,41236.793746158,70949.83398359249,11257.980445901001,25.641,57988.23730469898,0.0,7779.803199400009,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,7879.8081994000095,0.0,0.0,0.0
3515,59,78470.06734,39701.335543559,74428.34194803801,35086.54075,375.503,36980.15220259999,0.0,5953.5073874000045,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,6403.3743874000065,0.0,0.0,0.0
3516,60,79398.39511,42777.299644989,75433.629541106,3828.1425004939983,719.769,71791.604641106,0.0,2984.5149684000016,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,3778.647968400008,0.0,0.0,0.0
3517,61,79756.04686,49283.642798942994,75548.172799418,32548.019104692503,341.991,46289.363505907495,0.0,502.3092494000036,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,918.6642494000043,0.0,0.0,0.0
3518,62,80636.94567,51228.533804704,75198.97240257151,23095.80597362851,858.957,55377.53910257151,0.0,1304.64359379999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,2163.600593799987,0.0,0.0,0.0
3519,63,80878.41051,50389.19988940099,73101.6727115575,38467.858649944,292.20500000000004,38455.40661865605,0.0,3588.5762413999437,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,3955.1452413999505,0.0,0.0,0.0
3520,64,81676.27932,51898.542543136005,69225.701728527,26897.319327210545,962.361,47085.06558538949,0.0,6657.169407399956,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,7693.894407399966,0.0,0.0,0.0
3521,65,82378.37764,60912.662457317994,61166.246299891005,42562.37621759519,90.465,30542.991449405003,0.0,9182.544972999818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.5277198244387,0.0,9273.009972999811,0.0,0.0,0.0
3522,66,82594.83551,67198.003145405,45509.527755255,63627.83719707264,579.135,45509.527755255,0.0,12878.335557672372,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,38309.52771982444,-40000.0,-26542.529442327635,0.0,0.0,0.0
3523,67,82653.14297,67452.2326011,26214.9001462175,46068.3383501901,572.027,19689.757688137503,0.0,16323.019931672405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38309.52771982444,0.0,16895.0469316724,0.0,0.0,0.0
3524,68,83196.98095,64842.90124742199,796.6641546495,61275.159533678045,1024.018,796.6641546495,0.0,20101.139261672448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38309.52771982444,0.0,21125.15726167245,0.0,0.0,0.0
3525,69,84192.20018,59325.54834558,0.0,59325.54834558,1139.6060000000002,0.0,0.0,23264.71255549276,0.0,74.364,0.0,0.0,0.0,0.0,0.0,387.96927892724506,37901.13900516418,387.96927892724506,24866.65183442,0.0,0.0,0.0
3526,70,81814.44833,53684.67159767699,0.0,53684.67159767699,1221.308,0.0,26.917,26008.80136994808,0.0,74.364,0.0,0.0,0.0,0.0,0.0,798.386362374913,37060.73230792743,798.386362374913,28129.776732323007,5.32300000000001,5.32300000000001,5.32300000000001
3527,71,76677.25116,51571.00505811899,0.0,51571.00505811899,1159.2330000000002,0.0,0.0,23872.64910188101,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,25106.246101881006,0.0,0.0,0.0
3528,72,72364.2375,50059.266993228,0.0,46516.206149996244,617.1750000000001,0.0,0.0,25230.85635000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,25848.03135000376,0.0,0.0,0.0
3529,73,69435.69756,47544.52005349001,0.0,43743.04882848766,877.835,0.0,0.0,24740.449731512344,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,25692.648731512338,0.0,0.0,0.0
3530,74,67333.02921,46383.189041087004,0.0,41597.587339873964,1101.476,0.0,0.0,24559.601870126036,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,25735.44187012603,0.0,0.0,0.0
3531,75,66153.46594,48546.908793263996,0.0,42860.47949026798,655.1700000000001,0.0,0.0,22637.81644973201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,23292.986449732016,0.0,0.0,0.0
3532,76,65908.09476,49848.688740984,0.0,46102.148496668,185.50900000000001,0.0,0.0,19546.07326333201,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,19805.946263332007,0.0,0.0,0.0
3533,77,66143.97401,46013.940194668,631.8932,46013.940194668,1221.308,631.8932,0.0,18276.832615332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,19498.140615332006,0.0,0.0,0.0
3534,78,67204.12208,42754.808550207,19182.308591175002,37371.922600750506,881.123,14073.591946717499,0.0,14803.120532531993,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,15758.607532531996,0.0,0.0,0.0
3535,79,69129.76642,38679.627450488,38647.17321532899,35736.746050624,324.609,17106.219961243994,0.0,15887.827408132003,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,16286.800408132003,0.0,0.0,0.0
3536,80,72887.81933,35792.779292314,55150.227042707,32920.944841549004,952.913,21082.501789518974,0.0,17857.09569893201,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,18884.37269893202,0.0,0.0,0.0
3537,81,77052.35111,28632.179557865005,66288.5209874665,16084.197364694286,427.181,45641.9694504765,0.0,14824.639294829225,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,15326.184294829218,0.0,0.0,0.0
3538,82,80577.32225,21961.707601387003,71470.929801363,17359.063001387,402.46399999999994,50132.791357783775,0.0,12683.00389082922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,13085.467890829226,0.0,0.0,0.0
3539,83,83387.44898,20197.252809823,74105.28150425549,14385.310910308,138.957,55483.030746091885,0.0,13305.786323600123,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,13519.10732360011,0.0,0.0,0.0
3540,84,84791.46024,24794.567549407,75323.2221917235,11052.168948527999,733.854,62584.49227587192,0.0,10346.581015600083,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,11154.799015600089,0.0,0.0,0.0
3541,85,86252.80893,22226.687609826,75201.65225881,19546.549409726,404.832,53205.33845567394,0.0,13096.089064600055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,13500.921064600065,0.0,0.0,0.0
3542,86,87028.10413,24926.163448350002,75749.18338586901,14086.38465045,770.3610000000001,56000.03085214997,0.0,16096.963627400024,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,16941.688627400043,0.0,0.0,0.0
3543,87,88412.57904,34557.309802798,72884.7922880345,26992.153553748,627.125,41997.96851285201,0.0,18795.3319734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37060.73230792743,0.0,19422.45697339999,0.0,0.0,0.0
