hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3544,88,89817.11569,36688.744446305995,68987.34869548748,34452.737496306,284.622,55581.859151185,0.0,22165.574802905863,0.0,74.364,0.0,0.0,0.0,0.0,22742.041760396845,0.0,58665.671980304425,-22742.041760396845,-217.48095749099593,0.0,0.0,0.0
3545,89,91047.34368,38848.48941043099,60527.584789633,25587.754682696162,841.197,41015.161753798006,0.0,23528.866243505854,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,58665.671980304425,0.0,24444.427243505837,0.0,0.0,0.0
3546,90,91211.13414,44200.77019686299,45181.5624911625,40511.335297367,201.01600000000002,45181.5624911625,0.0,24844.265727905848,0.0,0.0,0.0,0.0,0.0,0.0,19527.045376435362,0.0,77216.36508791802,-19527.045376435362,5518.236351470499,0.0,0.0,0.0
3547,91,90576.38223,50362.01364644,26086.044300815498,45746.349596096275,826.982,18661.3123582,0.0,25267.374275703725,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,77216.36508791802,0.0,26168.720275703727,0.0,0.0,0.0
3548,92,90242.90671,51932.069252401,1189.5860947350002,51932.069252401,1221.308,1189.5860947350002,593.212,25994.83640812481,28.5,74.364,0.0,0.0,0.0,1851.4997500000004,0.0,7357.531204738385,69471.59539871971,7357.531204738385,37121.25136286399,16.167299999997127,16.167299999997127,16.167299999997127
3549,93,90325.86734,48900.613302817,0.0,48900.613302817,1221.308,0.0,593.212,25995.355652806087,50.0,74.364,0.0,0.0,0.0,3702.9994999999976,0.0,9788.014884376214,59168.42183621845,9788.014884376214,41425.254037183,16.24260000000068,16.24260000000068,16.24260000000068
3550,94,86508.04958,47899.72844348,0.0,47899.72844348,1221.308,0.0,593.212,25993.306067652677,28.5,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,8846.13131886664,49856.704658464085,8846.13131886664,38608.321136520004,16.24260000000219,16.24260000000219,16.24260000000219
3551,95,79704.8755,48000.898559085996,0.0,48000.898559085996,1168.4080000000004,0.0,0.0,25993.35550826127,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4467.84943265139,45153.70525567315,4467.84943265139,31703.976940914,0.0,0.0,0.0
3552,96,74270.86066,48103.718160289,0.0,47056.000960039,1189.694,0.0,0.0,25950.80169996101,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,45153.70525567315,0.0,27214.85969996101,0.0,0.0,0.0
3553,1,70653.19078,47448.475940147,0.0,47448.475940147,1221.308,0.0,0.0,25991.703741725145,0.0,74.364,0.0,0.0,0.0,0.0,4082.660901872128,0.0,3878.5278567785217,-4082.660901872128,23204.714839853004,0.0,0.0,0.0
3554,2,68710.23996,45618.246845977,0.0,45618.246845977,1221.308,0.0,0.0,25991.946734210218,0.0,74.364,0.0,0.0,0.0,0.0,4195.625620187202,0.0,7864.372195956364,-4195.625620187202,23091.993114023004,0.0,0.0,0.0
3555,3,67860.35921,44673.129140438,0.0,35323.26467095586,55.947,0.0,0.0,25117.09211451022,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7289.691424533912,191.01280171014028,7289.691424533912,32537.094539044134,0.0,0.0,0.0
3556,4,68569.63003,45720.56870664301,0.0,41945.47284984944,560.01,0.0,0.0,25989.783180150578,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,191.01280171014028,0.0,26624.157180150563,0.0,0.0,0.0
3557,5,71189.38159,43080.551944982,629.6653,43080.551944982,1221.308,629.6653,11.235,25990.795183393366,0.0,74.364,0.0,0.0,0.0,0.0,0.0,181.46216162463327,0.0,181.46216162463327,27479.164345018005,4.974999999999885,4.974999999999885,4.974999999999885
3558,6,75746.86036,39298.192856748006,19322.163515529497,31055.872806699997,418.922,18206.89085268555,0.0,25990.81070061445,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26484.09670061446,0.0,0.0,0.0
3559,7,81199.47699,29829.533488644996,38637.824198051494,21007.20167298795,1048.586,33081.355293589,0.0,25987.97002342304,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27110.920023423045,0.0,0.0,0.0
3560,8,86300.34935,19415.105304188004,55025.20298781601,10829.672216675881,580.918,48827.244337815995,0.0,25988.150795508118,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26643.432795508124,0.0,0.0,0.0
3561,9,89625.68848,10816.026696428,65781.4021450905,10128.739272241588,1221.308,52212.2706982075,0.0,25989.006509550913,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27284.67850955091,0.0,0.0,0.0
3562,10,92676.1227,11564.369759096999,70595.292698668,11555.538359004999,545.562,55618.37131304412,0.0,24882.287027950908,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25502.213027950886,0.0,0.0,0.0
3563,11,95077.50858,13503.864754309998,73537.025934458,10563.484049095,33.21,58419.508185913735,0.0,25986.942344991265,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26094.516344991258,0.0,0.0,0.0
3564,12,97118.36627,21110.006695784006,75048.35358491848,21082.089645784006,247.109,50909.362120824735,0.0,24879.80550339126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25126.914503391265,0.0,0.0,0.0
3565,13,98881.46185,25427.114350843,74965.2382064295,19350.530273718574,628.5600000000001,52917.2221084225,0.0,25985.149467858933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26613.709467858935,0.0,0.0,0.0
3566,14,100641.4559,29429.452346587004,75060.38711108,27377.534746587764,1221.308,75060.38711108,0.0,25985.418890401725,0.0,74.364,0.0,0.0,0.0,0.0,29077.55684806988,0.0,27623.679005666385,-29077.55684806988,-1796.465957667766,0.0,0.0,0.0
3567,15,102171.4214,37692.626606112004,72356.860386303,37692.626606112004,507.7561223482623,58981.2344922805,0.0,25982.630673348798,0.0,0.0,0.0,0.0,0.0,0.0,20992.826494089553,0.0,47566.86417505146,-20992.826494089553,5497.560301607504,0.0,0.0,0.0
3568,16,103100.5417,40415.08989249,68058.83910884299,29366.034841891,0.0,47754.837614809396,0.0,25979.669243299606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47566.86417505146,0.0,25979.669243299606,0.0,0.0,0.0
3569,17,102978.7057,46936.947010081,60514.999854103,45079.498510081,1221.308,30927.336860268344,0.0,25750.56232965066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47566.86417505146,0.0,26971.87032965066,0.0,0.0,0.0
3570,18,101981.3822,49139.007707863,44915.462707186496,48390.620257863,247.109,44915.462707186496,0.0,24759.850799950676,0.0,0.0,0.0,0.0,0.0,0.0,16331.66056500018,0.0,63081.94171180163,-16331.66056500018,8675.2992349505,0.0,0.0,0.0
3571,19,100060.4381,49950.087447314,25996.166506175003,49950.087447314,1221.308,25996.166506175003,0.0,25982.065631544338,0.0,74.364,0.0,0.0,0.0,0.0,3163.5534850333484,0.0,66087.31752258331,-3163.5534850333484,24114.184146510997,0.0,0.0,0.0
3572,20,98755.68554,45807.600201076995,1806.8109062035,45807.600201076995,1221.308,1806.8109062035,593.212,25982.26159229962,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,21390.12909041988,43571.3921642466,21390.12909041988,51141.27443271951,16.24260000000034,16.24260000000034,16.24260000000034
3573,21,98015.81672,52691.486000813005,0.0,52691.486000813005,1221.308,0.0,593.212,25979.53164684621,28.5,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,15575.915322340783,27175.691824940513,15575.915322340783,45324.330719187,16.2426,16.2426,16.2426
3574,22,93105.85203,53947.493551531,0.0,53947.493551531,1221.308,0.0,0.0,25979.71242032749,0.0,74.364,0.0,0.0,0.0,0.0,0.0,11882.974058141503,14667.298079528406,11882.974058141503,39158.358478468996,3.218399999999999,3.218399999999999,3.218399999999999
3575,23,85161.68795,47650.85234481499,0.0,47650.85234481499,1221.308,0.0,593.212,25980.608381736078,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,7761.343473448931,6497.462844319003,7761.343473448931,37510.83560518501,16.2426,16.2426,16.2426
3576,24,78948.32238,47611.861845811014,0.0,47611.861845811014,1221.308,0.0,0.0,25978.36197195716,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4062.426562231838,2221.2243577591735,4062.426562231838,31336.460534188984,3.218399999999999,3.218399999999999,3.218399999999999
3577,25,74625.17851,46426.16110791301,0.0,46426.16110791301,1221.308,0.0,26.917,25978.54274404224,0.0,74.364,0.0,0.0,0.0,0.0,0.0,897.8856580447803,1276.0815598172999,897.8856580447803,28199.01740208699,5.322999999999814,5.322999999999814,5.322999999999814
3578,26,71984.69721,46874.010054701,0.0,45016.870955846,914.6765089564783,0.0,0.0,25978.785745197518,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,1276.0815598172999,0.0,26967.826254153995,0.0,0.0,0.0
3579,27,70679.40947,43740.676344059,0.0,43740.46076733121,1195.667,0.0,0.0,25743.281702668814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.0815598172999,0.0,26938.948702668786,0.0,0.0,0.0
3580,28,70824.38032,42142.276502352,0.0,42142.276502352,1221.308,0.0,593.212,25976.932113525385,0.0,74.364,0.0,0.0,0.0,0.0,0.0,816.2877041226117,416.8313449513929,816.2877041226117,28682.103817648,9.730500000000653,9.730500000000653,9.730500000000653
3581,29,72940.71366,44597.21374542401,650.6249,44597.21374542401,1221.308,650.6249,26.917,25974.296236871975,0.0,74.364,0.0,0.0,0.0,0.0,0.0,395.9897777038233,0.0,395.9897777038233,27692.875014575988,5.323000000000186,5.323000000000186,5.323000000000186
3582,30,77436.73912,44474.79500635299,19201.008577188495,34882.847206087,1018.965,15485.373505332425,0.0,25975.189408580565,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27068.518408580574,0.0,0.0,0.0
3583,31,82769.21874,39524.732694394,38339.680010948,32293.95471015285,81.702,24343.8180036455,0.0,25975.38002620165,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26131.446026201644,0.0,0.0,0.0
3584,32,88215.41464,32018.103909514997,54617.570829710996,12664.203834606098,519.619,51467.428179711,0.0,23564.163625682908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24083.7826256829,0.0,0.0,0.0
3585,33,91227.39613,26006.655147851998,65414.561680664505,20813.4412453945,500.624,53595.73898066449,0.0,25972.851453968,0.0,0.0,0.0,0.0,0.0,0.0,9655.259550026996,0.0,9172.496572525646,-9655.259550026996,16818.215903941003,0.0,0.0,0.0
3586,34,94465.52086,16296.850450158,70428.42280710049,16296.850450158,1221.308,50899.15012535719,0.0,25973.848284484797,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,9172.496572525646,0.0,27269.52028448481,0.0,0.0,0.0
3587,35,97247.67927,15071.484156633998,73939.081292676,15071.484156633998,433.313,56765.18124188119,0.0,24977.700871484794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9172.496572525646,0.0,25411.0138714848,0.0,0.0,0.0
3588,36,99848.64362,17809.181805292,74113.47418741099,17806.836805236002,281.15299999999996,56179.05392195137,0.0,25581.599892812657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9172.496572525646,0.0,25862.752892812634,0.0,0.0,0.0
3589,37,101773.8678,23109.982397649,74055.680701888,23109.982397649,1111.1530000000002,51506.13764852976,0.0,25972.230753821255,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,9172.496572525644,0.0,27157.747753821248,0.0,0.0,0.0
3590,38,103946.9057,31281.042350562,75271.871335588,26478.99387323916,163.274,51260.35023138051,0.0,25969.92359538034,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,9172.496572525644,0.0,26207.561595380335,0.0,0.0,0.0
3591,39,105676.8816,45172.510445078005,71789.445000762,45172.12181731865,1082.571,60222.49260240449,0.0,25970.040676127413,0.0,74.364,0.0,0.0,0.0,0.0,26844.708495850566,0.0,34674.96964358368,-26844.708495850566,282.26718027685274,0.0,0.0,0.0
3592,40,106833.8928,45867.667610899,67619.69779431501,45867.667610899,1221.308,67619.69779431501,0.0,25970.221449608693,0.0,74.364,0.0,0.0,0.0,0.0,33919.36605482282,0.0,66898.36739566537,-33919.36605482282,-6653.47260521401,0.0,0.0,0.0
3593,41,106991.2502,53210.463743583,59635.6475625395,53210.463743583,1221.308,59635.6475625395,0.0,25968.234084855278,0.0,74.364,0.0,0.0,0.0,0.0,33118.76719097803,0.0,98361.1962270945,-33118.76719097803,-5854.861106122509,0.0,0.0,0.0
3594,42,105630.2456,54412.522350612,44681.651394840505,49398.974200585006,306.137,40955.11099484051,0.0,25968.45232327636,0.0,74.364,0.0,0.0,0.0,0.0,11072.792918701874,0.0,108880.34949986127,-11072.792918701874,15276.160404574483,0.0,0.0,0.0
3595,43,103361.8562,54269.01474360699,25549.782198381497,52638.436843607,307.477,24372.75267047384,0.0,25968.82568591915,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,108880.34949986127,0.0,26350.666685919154,0.0,0.0,0.0
3596,44,101579.9154,53196.203692748,1270.9327565229999,53196.203692748,1221.308,1270.9327565229999,593.212,25965.86657860423,28.5,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,17378.02862212476,90587.68779236152,17378.02862212476,47112.778950729,12.948899999999998,12.948899999999998,12.948899999999998
3597,45,100394.3634,49884.614900246,0.0,49884.614900246,1221.308,0.0,593.212,25966.998543447018,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,18900.866456306976,70692.03889098574,18900.866456306976,50509.748499754,16.2426,16.2426,16.2426
3598,46,95441.88946,44460.59579516,0.0,44460.59579516,1221.308,0.0,593.212,25967.2415432061,50.0,74.364,0.0,0.0,0.0,3702.999500000001,0.0,19372.168621633897,50300.282447160585,19372.168621633897,50981.29366484001,16.2426,16.2426,16.2426
3599,47,87262.17493,40380.987804829,0.0,40380.987804829,1221.308,0.0,593.212,25964.43814615317,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,17147.865229017836,32249.89799556292,17147.865229017836,46881.187125170996,12.948899999999998,12.948899999999998,12.948899999999998
