hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3600,48,80618.07655,40592.415907112,0.0,40592.415907112,1221.308,0.0,0.0,25965.434969395967,0.0,74.364,0.0,0.0,0.0,0.0,0.0,12764.553673492037,18813.525707676563,12764.553673492037,40025.660642888,0.0,0.0,0.0
3601,49,76026.63072,38903.291658005,0.0,38903.291658005,1221.308,0.0,593.212,25962.78637961705,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,7391.668932377952,11032.82156833135,7391.668932377952,37123.339061995,16.242600000000106,16.242600000000106,16.242600000000106
3602,50,73122.06659,44643.285503166,0.0,44643.285503166,1221.308,0.0,0.0,25963.01419210212,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1220.0948947318716,9748.511152824118,1220.0948947318716,28478.781086834002,3.218399999999832,3.218399999999832,3.218399999999832
3603,51,71670.14558,43209.713790443,0.0,43209.713790443,1221.308,0.0,169.95,25963.418756244915,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1031.3910333121016,8662.836380916642,1031.3910333121016,28460.431789557,6.32,6.32,6.32
3604,52,71738.94155,41996.882306691,0.0,41996.882306691,1221.308,0.0,593.212,25961.3843510915,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1891.7908922175088,6671.477547003475,1891.7908922175088,29742.059243309006,9.7305,9.7305,9.7305
3605,53,73751.39294,43080.98825888299,337.6233,43080.98825888299,1221.308,337.6233,593.212,25961.706239650586,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2482.1911414664114,4058.644766512516,2482.1911414664114,30332.781381117013,9.730500000000518,9.730500000000518,9.730500000000518
3606,54,78134.65311,38395.317856343005,19472.095556886,36470.49924874464,1037.24,14665.034957723501,0.0,25961.878903531862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4058.644766512516,0.0,26999.118903531853,0.0,0.0,0.0
3607,55,83657.03283,38573.45716019101,37587.6836628115,38573.45716019101,1221.308,37587.6836628115,0.0,25959.858234706255,0.0,74.364,0.0,0.0,0.0,0.0,19759.638227708765,0.0,22830.301082835842,-19759.638227708765,7495.892006997492,0.0,0.0,0.0
3608,56,89150.28285,32220.676350473997,53498.3507117605,32220.676350473997,1221.308,53498.3507117605,0.0,25959.789253861534,0.0,74.36399999999992,0.0,0.0,0.0,0.0,23824.20546609602,0.0,45463.29627562706,-23824.20546609602,3431.2557877655127,0.0,0.0,0.0
3609,57,92701.96302,24355.57230239,64334.119851276,24355.57230239,1221.308,64334.119851276,0.0,25959.985205946607,0.0,74.364,0.0,0.0,0.0,0.0,23243.38633961261,0.0,67544.51329825982,-23243.38633961261,4012.270866333987,0.0,0.0,0.0
3610,58,96288.27593,16790.463047958,69153.5481554675,16790.463047958,497.463,54264.20479369539,0.0,24736.145088346606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67544.51329825982,0.0,25233.608088346606,0.0,0.0,0.0
3611,59,100088.396,18503.962942228,71925.06145321298,18503.962942228,1221.308,71925.06145321298,0.0,25958.496474135987,0.0,74.364,0.0,0.0,0.0,0.0,17594.79686957701,0.0,84259.57032435798,-17594.79686957701,9659.371604559012,0.0,0.0,0.0
3612,60,103365.3513,17292.587543134,73201.04665492401,17292.587543134003,1221.308,73201.04665492401,0.0,25958.72429529127,0.0,74.364,0.0,0.0,0.0,0.0,14382.679193349268,0.0,97923.11555803978,-14382.679193349268,12871.717101941977,0.0,0.0,0.0
3613,61,106427.338,19794.889141438005,72828.3624551235,19794.889141438005,1221.308,72828.3624551235,0.0,25956.060518238348,0.0,74.364,0.0,0.0,0.0,0.0,13447.646114799849,0.0,110698.37936709964,-13447.646114799849,13804.086403438501,0.0,0.0,0.0
3614,62,109920.3722,24332.498554358,74419.188395299,24332.498554358,1221.3079999999984,74419.188395299,0.0,25956.39758679743,0.0,74.364,0.0,0.0,0.0,0.0,16083.384336454446,0.0,125977.59448673137,-16083.384336454446,11168.685250342998,0.0,0.0,0.0
3615,63,112491.7312,28909.976504798004,70370.75590099,28909.976504798004,1221.308,70370.75590099,0.0,25957.27836820602,0.0,74.364,0.0,0.0,0.0,0.0,14041.9515739941,0.0,139317.44848202576,-14041.9515739941,13210.998794211991,0.0,0.0,0.0
3616,64,114223.726,38884.152959529,65644.631496844,38884.152959529,1221.308,65644.631496844,0.0,25954.553843887297,0.0,74.364,0.0,0.0,0.0,0.0,17555.284300260308,0.0,155994.96856727306,-17555.284300260308,9694.941543627006,0.0,0.0,0.0
3617,65,114674.1355,45712.893552912006,57916.519604397,41460.546552912005,309.686,47264.14822029214,0.0,25565.390726795886,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,155994.96856727306,0.0,25949.440726795852,0.0,0.0,0.0
3618,66,113266.9042,46180.672609593006,42201.934647495495,46180.672609593006,1221.308,42201.934647495495,0.0,25952.94775367668,0.0,74.364,0.0,0.0,0.0,1851.499749999999,4215.8225607652275,0.0,160000.0,-4215.8225607652275,24884.296942911504,0.0,0.0,0.0
3619,67,110885.7434,36694.463697761996,24398.8968077975,36694.463697761996,1221.308,24398.8968077975,593.212,25953.34557089776,28.5,74.364,0.0,0.0,0.0,3702.999499999987,0.0,18218.65382354273,140822.4696594287,18218.65382354273,49792.38289444051,16.24260000000016,16.24260000000016,16.24260000000016
3620,68,108651.2421,36763.082197459,1647.2671103325,36763.082197459,1221.308,1647.2671103325,593.212,25953.526342982834,50.0,74.364,0.0,0.0,0.0,5554.499249999987,0.0,36793.98319922568,102091.96102866482,36793.98319922568,70240.8927922085,16.242599999999868,16.242599999999868,16.242599999999868
3621,69,106545.2387,42124.056645087,0.0,42124.056645087,1221.308,0.0,593.212,25950.552064338117,50.0,74.364,0.0,0.0,0.0,7405.998999999987,0.0,29125.746990574895,71433.2799859544,29125.746990574895,64421.182054913,16.242600000000184,16.242600000000184,16.242600000000184
3622,70,100773.3573,43247.235558039996,0.0,43247.235558039996,1221.308,0.0,593.212,25951.469997384705,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,22229.768744575307,48033.523412717244,22229.768744575307,57526.12174196001,16.242600000000166,16.242600000000166,16.242600000000166
3623,71,91851.87229,47449.262247359,0.0,47449.262247359,1221.308,0.0,593.212,25951.57189813178,50.0,74.364,0.0,0.0,0.0,5645.075667797277,0.0,10867.078476711944,36594.49343723099,10867.078476711944,44402.610042641,16.242600000000223,16.242600000000223,16.242600000000223
3624,72,84570.26655,45999.182848043994,0.0,45999.182848043994,1221.308,0.0,593.212,25949.22745367457,28.499999999999996,74.364,0.0,0.0,0.0,3793.5759177972773,0.0,6910.896330484162,29319.86572093187,6910.896330484162,38571.083701956006,16.2426000000001,16.2426000000001,16.2426000000001
3625,73,79863.23535,46896.054501097,0.0,46896.054501097,1221.308,0.0,0.0,25949.468981695656,0.0,74.364,0.0,0.0,0.0,1942.0761677972764,0.0,3779.9636994100742,25340.956563658106,3779.9636994100742,32967.180848903,0.0,0.0,0.0
3626,74,76382.94243,44153.620792218986,0.0,44153.620792218986,1221.308,0.0,348.123,25950.32469434225,0.0,74.364,0.0,0.0,0.0,90.57641779727464,0.0,4544.625525641468,20557.140220877627,4544.625525641468,32229.32163778101,6.436799999999675,6.436799999999675,6.436799999999675
3627,75,74465.99263,41475.209603577,0.0,41475.209603577,1221.308,0.0,593.212,25947.66239042352,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5154.236636000017,15131.627972456557,5154.236636000017,32990.78302642299,9.7305,9.7305,9.7305
3628,76,74358.55403,40046.78640862901,0.0,40046.78640862901,1221.308,0.0,593.212,25947.843169782605,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6475.040451588398,8315.79591815298,6475.040451588398,34311.76762137099,9.7305,9.7305,9.7305
3629,77,75947.27019,39643.287647418,273.3582,39643.287647418,1221.308,273.3582,593.212,25948.839993025395,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,6312.900599556593,1670.6373923039355,6312.900599556593,36030.62434258199,16.24260000000009,16.24260000000009,16.24260000000009
3630,78,80175.58246,38491.68429257601,18488.781195481497,38491.68429257601,1221.308,18488.781195481497,0.0,25946.38360851047,0.0,74.364,0.0,0.0,0.0,0.0,4046.9386365679748,0.0,5515.2290970435115,-4046.9386365679748,23195.1169719425,0.0,0.0,0.0
3631,79,85588.67326,32691.290808908005,37295.22177808149,32691.290808908005,1221.308,37295.22177808149,0.0,25946.54626519355,0.0,74.364,0.0,0.0,0.0,0.0,11640.057592183808,0.0,16573.28380961813,-11640.057592183808,15602.160673010505,0.0,0.0,0.0
3632,80,91444.77512,19891.154946483002,53790.210252834,19891.154946483002,1221.308,53790.210252834,0.0,25946.736797540143,0.0,74.364,0.0,0.0,0.0,0.0,9478.998876858339,0.0,25578.33274263355,-9478.998876858339,17763.409920683007,0.0,0.0,0.0
3633,81,96127.73246,18789.334348092,63424.673201821,18789.334348092,1221.308,63424.673201821,0.0,25944.687213782938,0.0,74.364,0.0,0.0,0.0,0.0,13326.634303697292,0.0,38238.635331145975,-13326.634303697292,13913.724910086996,0.0,0.0,0.0
3634,82,100980.1022,18122.630952689004,67852.783709299,18122.630952689004,1221.308,67852.783709299,0.0,25944.863273568008,0.0,74.364,0.0,0.0,0.0,0.0,12235.847735557394,0.0,49862.6906799255,-12235.847735557394,15004.68753801199,0.0,0.0,0.0
3635,83,105448.1734,21175.086498818004,70617.055591961,21175.086498818004,1221.308,70617.055591961,0.0,25942.15393652329,0.0,74.364,0.0,0.0,0.0,0.0,13581.794627303747,0.0,62765.39557586406,-13581.794627303747,13656.031309220984,0.0,0.0,0.0
3636,84,108487.4405,22903.91184988,72370.177748755,22903.911849879998,1221.308,72370.177748755,0.0,25943.00964916988,0.0,74.364,0.0,0.0,0.0,0.0,14025.33074780633,0.0,76089.45978628007,-14025.33074780633,13213.350901365004,0.0,0.0,0.0
3637,85,111391.595,24908.018106779,72626.68403570201,24908.018106779,1221.308,72626.68403570201,0.0,25943.589641116952,0.0,74.364,0.0,0.0,0.0,0.0,13382.368783599386,0.0,88802.71013069949,-13382.368783599386,13856.892857518993,0.0,0.0,0.0
3638,86,114705.2394,31632.497591054,74253.853945364,31632.497591054,1221.308,74253.853945364,0.0,25941.006225998233,0.0,74.364,0.0,0.0,0.0,0.0,18417.790362417592,0.0,106299.6109749962,-18417.790362417592,8818.887863582015,0.0,0.0,0.0
3639,87,116822.0064,32711.524342189,69856.0736257405,32711.524342189,1221.308,69856.0736257405,0.0,25941.05567388083,0.0,74.364,0.0,0.0,0.0,0.0,12982.319241811778,0.0,118632.81425471739,-12982.319241811778,14254.4084320705,0.0,0.0,0.0
3640,88,117716.4923,35913.378045275,64900.304953061,35913.378045275,1221.308,64900.304953061,0.0,25941.92656652742,0.0,74.364,0.0,0.0,0.0,0.0,10334.7892648648,0.0,128450.86405633895,-10334.7892648648,16902.80930166399,0.0,0.0,0.0
3641,89,117180.7689,37237.76431157399,56280.717497326,37237.76431157399,1221.308,56280.717497326,0.0,25939.202042208693,0.0,74.364,0.0,0.0,0.0,1851.499750000009,5424.086701110182,0.0,133603.74642239363,-5424.086701110182,23662.287091100006,0.0,0.0,0.0
3642,90,114387.6521,33559.964240407,41765.643381745496,33559.964240407,1221.308,41765.643381745496,593.212,25939.406565093766,28.5,74.364,0.0,0.0,0.0,3702.9995000000185,0.0,7502.254412752234,125706.63651423338,7502.254412752234,39062.04447784752,16.24260000000016,16.24260000000016,16.24260000000016
3643,91,110729.2429,32235.554592139004,24388.3735488575,32235.554592139004,1221.308,24388.3735488575,593.212,25939.80438231485,50.0,74.364,0.0,0.0,0.0,5554.499250000019,0.0,20672.1271266894,103946.50269666559,20672.1271266894,54105.31475900349,16.242600000000184,16.242600000000184,16.242600000000184
3644,92,107947.55,37228.46320991801,2356.2246827105,37228.46320991801,1221.308,2356.2246827105,593.212,25938.031049357643,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,33079.94805801469,69125.50474086065,33079.94805801469,68362.86210737149,16.24259999999991,16.24259999999991,16.24259999999991
3645,93,105544.009,45294.718945267996,0.0,45294.718945267996,1221.308,0.0,593.212,25938.22700144272,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,24966.180053290034,42845.31521108062,24966.180053290034,60249.29005473201,16.242600000000145,16.242600000000145,16.242600000000145
3646,94,100350.1141,44354.756756646006,0.0,44354.756756646006,1221.308,0.0,593.212,25938.105553185513,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,20712.368790169116,21042.82174774429,20712.368790169116,55995.357343354,16.24259999999982,16.24259999999982,16.24259999999982
3647,95,92755.65133,42757.134004056,0.0,42757.134004056,1221.308,0.0,593.212,25936.024144368104,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14717.610181576474,5550.600503977454,14717.610181576474,49998.51732594399,16.242599999999833,16.242599999999833,16.242599999999833
3648,96,86053.08903,45498.774345567,0.0,45498.774345567,1221.308,0.0,593.212,25936.361205653182,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5273.070478778616,0.0,5273.070478778616,40554.314684433004,16.24260000000006,16.24260000000006,16.24260000000006
3649,1,80692.08852,42768.801046092995,0.0,42768.801046092995,1221.308,0.0,593.212,25936.602726400255,2691.801747506724,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,37923.28747390701,16.24260000000005,16.24260000000005,16.24260000000005
3650,2,77200.93551,40972.114746216,0.0,40972.114746216,1221.308,0.0,593.212,25933.878209355535,1021.1945887162656,74.364,0.0,0.0,0.0,7384.8639657121585,0.0,0.0,0.0,0.0,36228.820763783995,16.24260000000006,16.24260000000006,16.24260000000006
3651,3,75143.50761,42655.408740662,0.0,42655.408740662,1221.308,0.0,593.212,25935.072393202132,28.499999999999996,74.364,0.0,0.0,0.0,5533.364215712158,897.7217395762946,0.0,852.8356525974805,-897.7217395762946,32488.098869338,12.948899999994776,12.948899999994776,12.948899999994776
3652,4,73989.0494,44955.753603519006,0.0,44955.753603519006,1221.308,0.0,0.0,25935.253166683404,0.0,74.364,0.0,0.0,0.0,3681.8644657121567,1879.4938359145763,0.0,2638.354796716329,-1879.4938359145763,29033.295796480998,0.0,0.0,0.0
3653,5,73631.46574,41142.347895677005,281.1121,41142.347895677005,1221.308,281.1121,593.212,25932.68493744249,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,2506.4370568805125,0.0,2506.4370568805125,32208.005744322996,16.242599999999914,16.242599999999914,16.242599999999914
3654,6,74543.07573,36648.34804375101,17507.436189979002,32358.554893751003,0.0,16176.588001676217,0.0,25933.568834572783,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26007.932834572777,0.0,0.0,0.0
3655,7,77417.78654,33605.769155324,36841.7252638695,33605.769155324,1221.308,16585.44031988211,0.0,25930.90506479387,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27226.57706479389,0.0,0.0,0.0
3656,8,82527.91988,33270.028608661,52121.242362095996,33270.028608661,1221.308,22031.15008539807,0.0,25931.06918594095,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27226.741185940933,0.0,0.0,0.0
3657,9,88231.89749,32175.397996659,61997.93921349301,32175.397996659,1221.308,28829.57752804096,0.0,25931.249965300027,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27226.921965300044,0.0,0.0,0.0
3658,10,93280.92644,39942.286557837004,67774.98028842249,39942.286557837004,1221.308,27728.454167322452,0.0,24314.51371484054,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25610.18571484054,0.0,0.0,0.0
3659,11,96834.64458,36834.199298696,70285.4562541235,36834.199298696,1221.308,32775.2093492761,0.0,25929.563932027893,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27225.235932027892,0.0,0.0,0.0
3660,12,99218.6862,33347.69809303,72202.479696361,31961.96764303,944.8320000000001,40307.777844186814,0.0,25929.744712783173,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26948.94071278318,0.0,0.0,0.0
3661,13,100539.3144,45552.27395198,71594.73670790599,45552.27395198,1221.308,30604.10860772824,0.0,23087.259840291757,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24382.93184029176,0.0,0.0,0.0
3662,14,101788.497,53834.201751108,72818.7809523315,53834.201751108,1221.308,27402.55882980032,0.0,19256.064419091686,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20551.736419091685,0.0,0.0,0.0
3663,15,102813.3879,59784.33630620301,67076.83433623001,55643.924407148006,241.672,24776.18973381602,0.0,22077.237759035994,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22393.273759035976,0.0,0.0,0.0
3664,16,103346.6402,54920.161600127,62810.94353564749,34945.928549936,19.125,43839.600889910675,0.0,24467.62176015332,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24561.110760153322,0.0,0.0,0.0
3665,17,103384.7809,60224.091945112996,56107.63557195651,60224.091945112996,1221.308,56107.57482329448,0.0,25757.442131592517,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-12946.88586840748,0.0,0.0,0.0
3666,18,101967.2212,57811.691642011996,41928.700109725,57811.691642011996,1221.308,19219.988441411122,0.0,25926.83174926858,0.0,74.364,0.0,0.0,0.0,0.0,2286.9626326916914,0.0,40172.614501057105,-2286.9626326916914,24935.541116576882,0.0,0.0,0.0
3667,19,99649.27303,58529.148806632,24285.101999691502,55836.475256632,1221.308,24285.101999692986,0.0,25698.472456689662,0.0,74.364,0.0,0.0,0.0,0.0,7466.448683014914,0.0,47265.74074992127,-7466.448683014914,19527.69577367501,0.0,0.0,0.0
3668,20,98226.40242,53318.217600826996,1086.268601198,53318.217600826996,1221.308,1086.268601198,593.212,25924.437400636252,28.5,74.364,0.0,0.0,0.0,1851.4997499999872,0.0,14128.595067337159,32393.53541588216,14128.595067337159,43821.916217975006,16.242600000000074,16.242600000000074,16.242600000000074
3669,21,96925.62035,53550.42465023601,0.0,53550.42465023601,1221.308,0.0,593.212,25925.308294679042,50.0,74.364,0.0,0.0,0.0,3702.999499999987,0.0,11808.003905084955,19964.057621055894,11808.003905084955,43375.195699763986,16.24259999999996,16.24259999999996,16.24259999999996
3670,22,92978.82857,55401.48329214,0.0,55401.48329214,1221.308,0.0,593.212,25922.583768964116,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999984,0.0,7885.877758895887,11663.133664323379,7885.877758895887,37577.34527786,16.16730000000001,16.16730000000001,16.16730000000001
3671,23,86859.77292,53490.569495100994,0.0,53490.569495100994,1221.308,0.0,0.0,25922.8532593194,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6150.678165579615,5188.735595292206,6150.678165579615,33369.20342489901,0.0,0.0,0.0
3672,24,81404.32346,49749.471398147005,0.0,49749.471398147005,1221.308,0.0,593.2119999993434,25920.865912027995,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3845.102149825667,1141.2596481072942,3845.102149825667,31654.852061852995,9.730500000000147,9.730500000000147,9.730500000000147
3673,25,76928.25659,48034.068491523,0.0,48034.068491523,1221.308,0.0,593.212,25921.10743277507,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1084.1966657019295,0.0,1084.1966657019295,28894.188098477003,9.730500000000248,9.730500000000248,9.730500000000248
3674,26,73811.67352,51425.03790918601,0.0,47912.60103910384,19.125,0.0,0.0,25805.583480896148,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25899.072480896153,0.0,0.0,0.0
3675,27,71703.02681,49985.637107062,0.0,44488.67200208459,1221.308,0.0,0.0,25918.682807915426,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27214.354807915406,0.0,0.0,0.0
3676,28,70578.95653,47261.62874643801,0.0,43363.751429176475,1221.308,0.0,0.0,25919.53310082353,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27215.20510082352,0.0,0.0,0.0
3677,29,69990.86871,43581.708092488,370.7439,43581.708092488,1221.308,370.7439,0.0,24742.744717511996,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26038.416717511995,0.0,0.0,0.0
3678,30,70560.0024,37836.003793138,18338.740794775,37836.003793138,1221.308,5510.928000598087,0.0,25917.398606263883,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27213.07060626391,0.0,0.0,0.0
3679,31,72677.97033,32010.717457619998,37149.842655190994,29697.970507095,415.8305602690154,16572.149955625,0.0,25917.655307010962,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26407.849867279998,0.0,0.0,0.0
3680,32,77117.66877,21077.377441917,52933.5904576995,21077.377441917,1221.308,46467.695475503766,0.0,25918.432148319553,0.0,74.364,0.0,0.0,0.0,0.0,17641.508295740292,0.0,16759.432880953278,-17641.508295740292,9572.595852579238,0.0,0.0,0.0
3681,33,82391.95824,14455.187251946001,63388.6382444615,14455.187251946001,1221.308,63388.63824446282,0.0,25915.754671674837,0.0,74.364,0.0,0.0,0.0,0.0,22663.29392808388,0.0,38289.562112632964,-22663.29392808388,4548.132743591188,0.0,0.0,0.0
3682,34,87017.64007,9854.925642893,68265.4421010775,9854.925642893,1221.308,49950.95069414705,0.0,25916.09173295991,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,38289.562112632964,0.0,27211.763732959946,0.0,0.0,0.0
3683,35,90836.36201,7800.001657526998,70910.34628267249,7800.001657526998,1221.308,55823.79336560874,0.0,25916.894986864223,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,38289.562112632964,0.0,27212.566986864258,0.0,0.0,0.0
3684,36,93309.94742,12228.51563865,72002.62573725749,12228.51563865,1221.308,72002.62573725883,0.0,25913.93587954929,0.0,74.364,0.0,0.0,0.0,0.0,18130.80183545834,0.0,55513.823856318384,-18130.80183545834,9078.806044091165,0.0,0.0,0.0
3685,37,95628.48957,17936.909006302998,72126.12320992252,17936.909006302998,1221.308,72126.12320992377,0.0,25914.453658370374,0.0,74.364,0.0,0.0,0.0,0.0,21644.668304597333,0.0,76076.25874568586,-21644.668304597333,5565.457353773236,0.0,0.0,0.0
3686,38,97533.04015,24525.192055662,73652.07162952199,24525.192055662,1221.308,73652.07162952337,0.0,25914.82258005545,0.0,74.364,0.0,0.0,0.0,0.0,27854.718115241056,0.0,102538.24095516486,-27854.718115241056,-644.2235351853742,0.0,0.0,0.0
3687,39,99041.3353,36805.31214130501,68388.877392433,36805.31214130501,1221.308,68388.87739243457,0.0,25912.788176298236,0.0,74.364,0.0,0.0,0.0,0.0,33361.314410038016,0.0,134231.48964470098,-33361.314410038016,-6152.8542337395775,0.0,0.0,0.0
3688,40,100406.5316,36104.54191008901,64218.17534801,36104.54191008901,1221.308,64218.175348011486,0.0,25912.890084319326,0.0,74.364,0.0,0.0,0.0,0.0,27124.74774242001,0.0,160000.0,-27124.74774242001,83.8143418995096,0.0,0.0,0.0
3689,41,101502.0756,34657.883396273,57306.178404143495,24181.407396273,1221.308,50114.83064512256,0.0,25910.1655586044,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,27205.837558604435,0.0,0.0,0.0
3690,42,101187.8338,36470.364840995,42775.066851428,36470.364840995,1221.308,35660.01144665781,0.0,25910.285762347186,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,0.0,160000.0,0.0,29057.457512347188,0.0,0.0,0.0
3691,43,99717.26743,36315.336550024,25292.3003963935,36315.336550024,1221.308,25292.3003963935,593.212,25911.666624055775,28.499999999999996,74.364,0.0,0.0,0.0,3702.999499999998,0.0,6577.580359526739,153076.23120049818,6577.580359526739,38109.6304835825,16.242600000000294,16.242600000000294,16.242600000000294
3692,44,98617.2722,34593.491652275,1371.3856401849998,34593.491652275,1221.308,1371.3856401849998,593.212,25908.957285614862,50.0,74.364,0.0,0.0,0.0,5554.499249999999,0.0,29250.054371925115,122286.70028268226,29250.054371925115,62652.39490754001,16.24260000000015,16.24260000000015,16.24260000000015
3693,45,97499.37557,34612.762143077,0.0,34612.762143077,1221.308,0.0,593.212,25909.24199919614,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,27632.48842772687,93199.87035875925,27632.48842772687,62886.613426923,16.242599999999886,16.242599999999886,16.242599999999886
3694,46,92803.92654,35457.196844895,0.0,35457.196844895,1221.308,0.0,593.212,25910.09771184273,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,22091.748983263748,69945.3977447974,22091.748983263748,57346.729695105,16.242599999999893,16.242599999999893,16.242599999999893
3695,47,85856.79746,34050.766941764,0.0,34050.766941764,1221.308,0.0,593.212,25907.435407924004,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,16553.71211031352,52520.43762867791,16553.71211031352,51806.030518236,16.24260000000023,16.24260000000023,16.24260000000023
3696,48,79964.47059,32017.566800955,0.0,32017.566800955,1221.308,0.0,593.212,25907.678425145084,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12694.34236390141,39157.9719824659,12694.34236390141,47946.903789045,16.242599999999896,16.242599999999896,16.242599999999896
3697,49,75766.77837,30697.394803797004,0.0,30697.394803797004,1221.308,0.0,593.212,25907.68536429216,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9816.815201911779,28824.48229624297,9816.815201911779,45069.383566202996,16.24260000000011,16.24260000000011,16.24260000000011
3698,50,73258.33978,32517.581453366998,0.0,32517.581453366998,1221.308,0.0,593.212,25905.859569800265,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5490.015756833573,23045.518341681316,5490.015756833573,40740.758326633,16.242600000000095,16.242600000000095,16.242600000000095
3699,51,71976.34183,33056.93784624,0.0,33056.93784624,1221.308,0.0,593.212,25906.040343281544,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3668.4806404767323,19183.95977275844,3668.4806404767323,38919.40398376001,16.242600000000106,16.242600000000106,16.242600000000106
3700,52,72323.46196,37021.39734007199,0.0,37021.39734007199,1221.308,0.0,593.212,25906.283343040628,21.5,74.364,0.0,0.0,0.0,5573.9065367607955,0.0,1911.4907401265527,17171.864256835754,1911.4907401265527,35302.06461992801,9.7305,9.7305,9.7305
3701,53,74547.32219,31440.011910408,301.2559,31440.011910408,1221.308,301.2559,593.212,25904.374868483417,50.0,74.364,0.0,0.0,0.0,3722.406786760822,0.0,11240.388724347777,5339.876125943359,11240.388724347777,42806.05437959201,16.242599999999907,16.242599999999907,16.242599999999907
3702,54,79780.39315,29123.001990795,15891.6854518295,29123.001990795,1221.308,15891.6854518295,593.212,25904.53235096849,28.5,74.364,0.0,0.0,0.0,1870.907036760822,0.0,5072.882319646191,0.0,5072.882319646191,34765.7057073755,12.94890000000009,12.94890000000009,12.94890000000009
3703,55,85733.79251,24730.076308681,35859.9352875355,24730.076308681,1221.308,35105.44607085356,0.0,24583.19084370463,0.0,74.364,0.0,0.0,0.0,19.40728676082108,0.0,0.0,0.0,0.0,25898.270130465433,0.0,0.0,0.0
