hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3704,56,91537.67321,24075.401858416004,51779.97639284649,24075.401858416004,1221.308,40264.613689647325,0.0,25901.985661936647,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27197.65766193666,0.0,0.0,0.0
3705,57,95455.80088,21619.348598204004,62186.416798185004,21619.348598204004,1221.308,46637.65289475504,0.0,25903.127387040957,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27198.799387040955,0.0,0.0,0.0
3706,58,99236.21448,20387.921398401,66834.12289533751,20387.921398401,1221.308,51649.171813272944,0.0,25903.44926832603,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27199.121268326053,0.0,0.0,0.0
3707,59,102281.0561,18381.04025931,71306.05509368252,18381.04025931,1221.308,56703.619089408676,0.0,25900.72475128131,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27196.396751281325,0.0,0.0,0.0
3708,60,104027.995,22961.268846446,71156.849287664,22961.268846446,1221.308,53870.1334501876,0.0,25900.92070336638,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27196.59270336639,0.0,0.0,0.0
3709,61,105401.014,29447.296303831,70322.337248196,29447.296303831,1221.308,60150.748665331965,0.0,25898.682105274973,0.0,74.364,0.0,0.0,0.0,0.0,11391.38507443797,0.0,10821.815820716072,-11391.38507443797,15802.969030837034,0.0,0.0,0.0
3710,62,106699.2584,32448.508059720996,71246.73533950999,32448.508059720996,1221.308,47056.012124648696,0.0,25899.066215630253,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,10821.815820716072,0.0,27194.73821563032,0.0,0.0,0.0
3711,63,107319.4659,34379.766946343996,65995.3084965025,34379.766946343996,1221.308,65995.30849650379,0.0,25899.24698771533,0.0,74.364,0.0,0.0,0.0,0.0,20250.528530563348,0.0,30059.817924751253,-20250.528530563348,6944.390457152214,0.0,0.0,0.0
3712,64,107398.8823,44213.20790989901,61214.9301968315,44213.20790989901,1221.308,61214.93019683297,0.0,25897.342321885437,0.0,74.364,0.0,0.0,0.0,0.0,25222.270128617612,0.0,54020.97454693799,-25222.270128617612,1970.744193268023,0.0,0.0,0.0
3713,65,106748.5539,48236.764099271,53467.927313273496,47487.721799426006,1221.308,53467.92731327511,0.0,25897.642215466716,0.0,74.364,0.0,0.0,0.0,0.0,21400.40942816806,0.0,74351.36350369765,-21400.40942816806,5792.904787298881,0.0,0.0,0.0
3714,66,104763.1854,47108.90305659099,39516.091006539,47108.90305659099,1221.308,39516.091006540366,0.0,25897.799705225796,0.0,74.364,0.0,0.0,0.0,0.0,9055.280368357404,0.0,82953.87985363718,-9055.280368357404,18138.191336868644,0.0,0.0,0.0
3715,67,102516.4111,48006.939391872,22538.868672459,48006.939391872,1221.308,22538.868672459,169.95,25895.32407777287,0.0,74.364,0.0,0.0,0.0,1851.4997500000072,0.0,2758.157207896107,80050.55647690443,2758.157207896107,31970.603035668995,6.32,6.32,6.32
3716,68,101745.2117,45824.950500873,849.8208110355,45824.950500873,1221.308,849.8208110355,593.212,25896.194971815665,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995000000154,0.0,23553.861916275822,55257.01761766672,23553.861916275822,55070.440388091505,16.242599999999918,16.242599999999918,16.242599999999918
3717,69,100616.5601,46725.613752746,0.0,46725.613752746,1221.308,0.0,593.212,25896.375751174746,50.0,74.364,0.0,0.0,0.0,5554.499250000015,0.0,20501.187346079256,33676.82041126751,20501.187346079256,53890.946347254,16.242600000000053,16.242600000000053,16.242600000000053
3718,70,95151.55007,45850.20250229599,0.0,45850.20250229599,1221.308,0.0,593.212,25893.666406856024,50.0,74.364,0.0,0.0,0.0,3702.9995000000017,0.0,17765.79766084795,14975.980768269661,17765.79766084795,49301.347567704004,16.242600000000113,16.242600000000113,16.242600000000113
3719,71,87805.214,46623.898501875,0.0,46623.898501875,1221.308,0.0,593.212,25894.79837030261,28.5,74.364,0.0,0.0,0.0,1851.49975,0.0,11517.633377822385,2852.1561600355726,11517.633377822385,41181.315498125005,12.948899999999885,12.948899999999885,12.948899999999885
3720,72,81838.25152,51937.995207455,0.0,51937.995207455,1221.308,0.0,0.0,25895.035960511203,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2709.548352033793,0.0,2709.548352033793,29900.256312545003,0.0,0.0,0.0
3721,73,77736.63489,60401.907151952,0.0,55378.237302156,305.34049333284815,0.0,0.0,22053.05709451116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22358.397587844003,0.0,0.0,0.0
3722,74,74738.05245,63617.88329069201,0.0,47552.48897478647,1221.308,0.0,0.0,25889.89147521354,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27185.56347521353,0.0,0.0,0.0
3723,75,73431.38721,61512.430394652,0.0,46242.52593473985,1221.308,0.0,0.0,25893.18927526015,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27188.861275260148,0.0,0.0,0.0
3724,76,73518.00283,63810.895253354,0.0,46331.86607178455,1221.308,0.0,0.0,25890.46475821543,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27186.13675821545,0.0,0.0,0.0
3725,77,75282.15545,64339.039244559994,153.74779999999998,47941.62571929948,1221.308,153.74779999999998,0.0,25891.109930700513,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27186.781930700523,0.0,0.0,0.0
3726,78,80020.16538,64621.797089515,18624.004058964,34361.813289339,1080.578,18615.03278660522,0.0,25888.377304055786,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27043.319304055785,0.0,0.0,0.0
3727,79,85660.78145,64077.611151435,36975.484347670994,57257.098401434996,0.0,4651.893559470988,0.0,23677.425489094,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23751.78948909401,0.0,0.0,0.0
3728,80,91126.86851,67408.746345944,53850.4916639775,64661.63014594401,0.0,5594.775424561983,0.0,20796.098939494015,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20870.46293949401,0.0,0.0,0.0
3729,81,94381.89646,66060.098196919,64130.43386909351,66060.098196919,1221.308,8499.24053500328,0.0,18526.8857280777,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19822.55772807772,0.0,0.0,0.0
3730,82,97096.37522,68684.53964306001,69410.28385120552,68684.53964306001,1221.308,11497.722740867073,0.0,15618.440836072945,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16914.11283607292,0.0,0.0,0.0
3731,83,98720.98861,71326.516941314,72942.842561977,71326.516941314,1221.308,13981.673035004249,0.0,12117.126633681757,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13412.798633681756,0.0,0.0,0.0
3732,84,99277.224,67483.578007775,74859.084181096,67483.578007775,1221.308,18536.140935605265,0.0,11961.833056619758,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13257.505056619742,0.0,0.0,0.0
3733,85,99964.67469,69914.664891085,74522.0330162985,69914.664891085,1221.308,16875.167509061033,0.0,11879.170289853962,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13174.842289853961,0.0,0.0,0.0
3734,86,101153.317,74400.662540276,78008.17421309701,74400.662540276,600.043,14199.971205970016,0.0,11878.276253753958,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12552.683253753983,0.0,0.0,0.0
3735,87,101223.2754,76403.60515511899,71762.4083817715,64514.439555118995,407.2640496489839,25538.73623534,0.0,10688.47155989202,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11170.099609541005,0.0,0.0,0.0
3736,88,101523.0596,77703.62350390501,67409.84406767799,71540.39408579835,0.0,17942.2248034755,0.0,11966.076710726158,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12040.44071072614,0.0,0.0,0.0
3737,89,101137.1625,82653.697206069,59539.076590884,33485.448149996,25.641,53938.746634799354,0.0,13612.962715204629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13712.967715204657,0.0,0.0,0.0
3738,90,100000.3729,84366.55018983499,45353.90219517251,72414.045739835,25.641,15634.021919479808,0.0,11852.300240685177,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11952.305240685197,0.0,0.0,0.0
3739,91,97621.8357,84403.853558231,27308.6747807465,79875.865958231,0.0,3107.8330606302984,0.0,14563.772681138707,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14638.13668113869,0.0,0.0,0.0
3740,92,97390.95754,83078.006647652,3347.732245934,81785.11081758732,194.888,0.0,0.0,15336.594722412676,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15605.84672241268,0.0,0.0,0.0
3741,93,97147.87152,83100.003058726,0.0,79170.136408726,698.9848717369582,0.0,0.0,17204.386239537045,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17977.735111274,0.0,0.0,0.0
3742,94,92845.33316,79132.53200742099,0.0,77859.60554068233,62.577,0.0,0.0,14848.786619317665,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14985.727619317666,0.0,0.0,0.0
3743,95,85473.07945,75038.74549719499,0.0,71682.46451166357,1221.308,0.0,0.0,12494.942938336431,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13790.614938336439,0.0,0.0,0.0
3744,96,79423.08467,71939.15054710001,0.0,65640.2486730932,0.0,0.0,0.0,13708.471996906785,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13782.835996906797,0.0,0.0,0.0
3745,1,75777.96754,67649.535850393,0.0,67649.535850393,0.0,0.0,0.0,25879.521124107097,0.0,0.0,0.0,0.0,0.0,0.0,17751.0894345001,0.0,16863.534962775095,-17751.0894345001,8128.431689606994,0.0,0.0,0.0
3746,2,73412.32515,67590.926656212,0.0,67590.926656212,62.577,0.0,0.0,25877.07284919217,0.0,0.0,0.0,0.0,0.0,0.0,20118.251355404154,0.0,35975.87375040904,-20118.251355404154,5821.398493788001,0.0,0.0,0.0
3747,3,72060.65814,46414.305142299,0.0,46414.305142299,1221.308,0.0,0.0,25877.019041073443,0.0,74.364,0.0,0.0,0.0,0.0,1526.3380433724537,0.0,37425.89489161287,-1526.3380433724537,25646.352997700997,0.0,0.0,0.0
3748,4,72501.72277,42998.758945876005,0.0,42998.758945876005,1221.308,0.0,593.2119999999768,25877.874753720032,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1736.2050704039768,35598.31060697711,1736.2050704039768,29502.963824123988,9.730499999999955,9.730499999999955,9.730499999999955
3749,5,74783.21462,40121.293609058,452.4291,40121.293609058,1221.308,452.4291,593.212,25875.301106136834,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999995,0.0,4565.307054805158,30792.724233497996,4565.307054805158,34209.491910942,16.2426,16.2426,16.2426
3750,6,79323.97711,60701.294455601,21490.952915544498,60701.294455601,19.125,21490.952915544498,0.0,25875.45858862191,0.0,0.0,0.0,0.0,0.0,0.0,28762.85384976741,0.0,58117.435390777035,-28762.85384976741,-2868.270261145488,0.0,0.0,0.0
3751,7,84337.07286,54597.210659085,39465.197950477,28898.89308575402,0.0,32511.650600476998,0.0,22926.529173768973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58117.435390777035,0.0,22926.529173768977,0.0,0.0,0.0
3752,8,89153.01166,47157.373193524,54848.49375682699,47157.373193524,260.797,54848.49375762064,0.0,25873.690772977574,0.0,0.0,0.0,0.0,0.0,0.0,38987.34306332857,0.0,95155.41130093917,-38987.34306332857,-12852.855291144639,0.0,0.0,0.0
3753,9,92099.65338,43947.362997833,65836.7281363185,28488.819489998652,574.4019999999999,39790.0653497685,0.0,23246.366540232844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95155.41130093917,0.0,23820.76854023285,0.0,0.0,0.0
3754,10,94637.76277,40885.327395404995,70849.7149189395,32265.606399999997,450.69100000000003,41826.043999767164,0.0,20095.42137023284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95155.41130093917,0.0,20546.11237023284,0.0,0.0,0.0
3755,11,96578.30553,38585.19835954,73828.8904043775,34767.37018694429,655.14,38011.6593560825,0.0,23069.771986973206,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,95155.41130093917,0.0,23799.27598697321,0.0,0.0,0.0
3756,12,97708.3133,36215.828008307,75394.062409166,35700.29483892668,827.096,75394.062409166,0.0,25786.86005190731,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,133155.41130093916,-40000.0,-13386.043948092687,0.0,0.0,0.0
3757,13,98948.38853,33751.157359177996,74826.0242609765,33721.807759118,62.577,51438.9395502765,0.0,25872.867342428395,0.0,0.0,0.0,0.0,0.0,0.0,12147.803121822915,0.0,144695.82426667094,-12147.803121822915,13787.641220605503,0.0,0.0,0.0
3758,14,100578.1821,36165.772302923004,76177.982463642,31821.15904455041,1090.295,43017.782902887004,0.0,24574.581152562594,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,144695.82426667094,0.0,25739.24015256259,0.0,0.0,0.0
3759,15,101885.9828,40792.272039888994,72249.291561058,34248.560740565,593.397,43806.28465167243,0.0,23163.376407762593,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,144695.82426667094,0.0,23831.13740776256,0.0,0.0,0.0
3760,16,102620.7646,45532.358997592,68025.0616475305,41464.29502305441,62.577,41222.525592483,0.0,19871.366984462577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144695.82426667094,0.0,19933.94398446259,0.0,0.0,0.0
3761,17,102416.6468,44712.166741073,59702.3495993785,26860.74025154874,0.0,54298.6811993785,0.0,21257.22534907278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144695.82426667094,0.0,21257.225349072753,0.0,0.0,0.0
3762,18,101031.1286,41963.827106239005,45718.364234425004,39599.168355975,888.5780000000001,40236.654621211164,0.0,20232.363622813777,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,144695.82426667094,0.0,21195.30562281383,0.0,0.0,0.0
