hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3763,19,99133.39839,50627.96645509399,27457.657216368,49199.582505934,0.0,26707.623013752214,0.0,23226.192870313786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144695.82426667094,0.0,23226.19287031379,0.0,0.0,0.0
3764,20,98698.76341,50958.499647666,3431.6025970074998,50958.499647666,1221.308,3431.6025970074998,593.212,25867.10602946908,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,14672.671385857402,129250.90701839999,14672.671385857402,44308.6611653265,16.167300000106042,16.167300000106042,16.167300000106042
3765,21,97962.54263,48577.349246087,0.0,48577.349246087,1221.308,0.0,593.2119999999998,25867.301981554152,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,17876.00790235884,110434.05659486436,17876.00790235884,49385.193383913,16.242600000000063,16.242600000000063,16.242600000000063
3766,22,93633.74559,47925.391555902,0.0,47925.391555902,1221.308,0.0,593.212,25865.52864859694,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999981,0.0,16073.941635501073,93514.11803117902,16073.941635501073,45708.354034098,16.24260000000006,16.24260000000006,16.24260000000006
3767,23,86497.55222,47107.149292122,0.0,47107.149292122,1221.308,0.0,0.0,25865.709427956026,0.0,74.364,0.0,0.0,0.0,0.0,0.0,12229.021499921968,80641.46382073485,12229.021499921968,39390.402927878,0.0,0.0,0.0
3768,24,80294.43791,41271.952354529996,0.0,41271.952354529996,1221.308,0.0,593.212,25865.967617903105,0.0,74.364,0.0,0.0,0.0,0.0,0.0,11267.633937566883,68780.79651803286,11267.633937566883,39022.48555547,9.730500000065568,9.730500000065568,9.730500000065568
3769,25,76292.30542,41171.745490311994,0.0,41171.745490311994,1221.308,0.0,593.212,25863.290139862187,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7368.385789825822,61024.60094979515,7368.385789825822,35120.55992968801,9.730499999987515,9.730499999987515,9.730499999987515
3770,26,73639.55257,39592.05110486,0.0,39592.05110486,1221.308,0.0,593.2120000020336,25864.221781170774,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6294.39568396718,54398.92128246128,6294.39568396718,34047.50146514,9.730500000038845,9.730500000038845,9.730500000038845
3771,27,72494.10946,37437.564701761,0.0,37437.564701761,1221.308,0.0,593.2119999930535,25864.350094513567,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7303.310663732573,46711.225846953304,7303.310663732573,35056.544758239004,9.73049999990807,9.73049999990807,9.73049999990807
3772,28,72653.28281,36614.144407114,0.0,36614.144407114,1221.308,0.0,593.2120000003406,25861.47974729864,0.0,74.364,0.0,0.0,0.0,0.0,0.0,8288.774655587022,37986.19989370381,8288.774655587022,36039.138402886005,9.73049999994915,9.73049999994915,9.73049999994915
3773,29,74773.11603,33476.894148868,314.46879999999993,33476.894148868,1221.308,314.46879999999993,593.2120000007701,25862.09306805392,28.5,74.364,0.0,0.0,0.0,1851.4997500000018,0.0,11350.776263077129,26038.01435362262,11350.776263077129,40981.753081132,16.242600000017227,16.242600000017227,16.242600000017227
3774,30,78854.76406,29325.173658413,19888.0684043705,29325.173658413,1221.308,19888.068404069705,0.0,25862.972531500516,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2482.8774657159806,23424.459126553167,2482.8774657159806,29641.5219975173,3.2183999999001935,3.2183999999001935,3.2183999999001935
3775,31,83807.74155,15211.043949384999,35421.354745314,15211.043949384999,1221.308,35421.354745314,593.2120000015888,25860.26318718179,28.5,74.364,0.0,0.0,0.0,1851.4997499999995,0.0,3546.19591811751,19691.62131800842,3546.19591811751,33175.34285530101,16.242600000017013,16.242600000017013,16.242600000017013
3776,32,89145.96868,18041.942004618002,53528.420459261,14532.56419677725,438.047,50274.16945926099,0.0,23901.188023262323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19691.62131800842,0.0,24339.23502396176,0.0,0.0,0.0
3777,33,92745.58886,20154.914350443,64484.993895995496,7974.021,0.0,63280.92129599549,0.0,21490.64656400452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19691.62131800842,0.0,21490.64656400452,0.0,0.0,0.0
3778,34,96091.79654,20151.752541944003,69696.94254391949,17954.253091561004,0.0,60702.22894391951,0.0,21032.961214058036,0.0,0.0,0.0,0.0,0.0,0.0,3597.646709538574,0.0,23109.385692070064,-3597.646709538574,17435.314504519476,0.0,0.0,0.0
3779,35,98824.34192,19943.170800713,73608.86491418349,18717.533450184,0.0,57082.93376631088,0.0,23023.874703505124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23109.385692070064,0.0,23023.874703505127,0.0,0.0,0.0
3780,36,100234.2806,19966.009240772004,74270.73235835451,16423.57364128865,0.0,65667.8563583545,0.0,25856.440406098416,0.0,0.0,0.0,0.0,0.0,0.0,7713.589804947922,0.0,30437.29600677059,-7713.589804947922,18142.850600356847,0.0,0.0,0.0
3781,37,101732.0247,20872.949239651,73394.947196289,20806.694489651,0.0,55068.0189102078,0.0,25857.31130014121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30437.29600677059,0.0,25857.3113001412,0.0,0.0,0.0
3782,38,103884.4551,25318.890348101,74960.8692888065,22019.362249226,0.0,59481.25004963282,0.0,22383.842801141196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30437.29600677059,0.0,22383.84280114118,0.0,0.0,0.0
3783,39,105496.7974,27306.804552426995,70812.2921532805,27112.044552427,0.0,52743.069247925625,0.0,25641.68359964736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30437.29600677059,0.0,25641.683599647367,0.0,0.0,0.0
3784,40,106438.2623,33241.403039662,66497.54169884001,33241.403039662,0.0,66497.54169884001,0.0,25509.48379415595,0.0,0.0,0.0,0.0,0.0,0.0,18810.16623265796,0.0,48306.95392779565,-18810.16623265796,6699.317561497999,0.0,0.0,0.0
3785,41,106484.7249,42471.526948032,59736.817896152,42471.526948032,0.0,59736.817896152,0.0,25738.439058698747,0.0,0.0,0.0,0.0,0.0,0.0,21462.0590028827,0.0,68695.90998053421,-21462.0590028827,4276.380055816,0.0,0.0,0.0
3786,42,105156.2134,47813.08680692701,46142.089780699,47504.732006943,0.0,44605.20168069901,0.0,25775.096536183817,0.0,0.0,0.0,0.0,0.0,0.0,12728.816823825824,0.0,80788.28596316875,-12728.816823825824,13046.279712357988,0.0,0.0,0.0
3787,43,102895.8964,51509.156197637,25562.952338946,51509.156197637,1221.308,22963.404175634678,0.0,25814.508998539102,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1313.1550281892285,79406.01751244324,1313.1550281892285,28423.33602672832,0.0,0.0,0.0
3788,44,101514.3221,45905.20854985,998.896112744,45905.20854985,1221.308,998.896112744,593.212,25854.531212247693,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997500000006,0.0,24986.80247515848,53104.12017017116,24986.80247515848,54610.217437406005,16.242599999895646,16.242599999895646,16.242599999895646
3789,45,100485.2981,51807.149099185,0.0,51807.14909918501,1221.308,0.0,593.211999999517,25851.806686532764,50.0,74.364,0.0,0.0,0.0,3702.999500000001,0.0,17184.458814282723,35015.21615513672,17184.458814282723,48678.14900081499,16.242600000000063,16.242600000000063,16.242600000000063
3790,46,95715.59675,57856.83774051501,0.0,57856.83774051501,1221.308,0.0,593.212,25851.98746728805,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999995,0.0,8237.88779219696,26343.755321245182,8237.88779219696,37858.75900948499,16.167300000210453,16.167300000210453,16.167300000210453
3791,47,88220.45999,57222.600199443004,0.0,57222.600199443004,1221.308,0.0,0.0,25852.18341937312,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3850.0043711838944,22291.119141051608,3850.0043711838944,30997.859790557,0.0,0.0,0.0
3792,48,81972.08894,54364.474660349,0.0,54364.474660349,1221.308,0.0,26.917,25850.378884915914,0.0,74.364,0.0,0.0,0.0,0.0,0.0,434.6463947350865,21833.596620277833,434.6463947350865,27607.614279651003,5.323000000000123,5.323000000000123,5.323000000000123
3793,49,77604.68439,52524.980795053,0.0,51753.9327732755,0.0,0.0,0.0,25850.7516167245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21833.596620277833,0.0,25850.751616724498,0.0,0.0,0.0
3794,50,74709.19974,52312.668597981996,0.0,51288.80250925442,0.0,0.0,0.0,23420.397230745573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21833.596620277833,0.0,23420.397230745577,0.0,0.0,0.0
3795,51,73158.42943,52193.975491544,0.0,52167.950607807834,0.0,0.0,0.0,20990.478822192155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21833.596620277833,0.0,20990.47882219217,0.0,0.0,0.0
3796,52,72892.81661,49488.85449191499,0.0,49474.366169326546,0.0,0.0,0.0,23418.450440673438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21833.596620277833,0.0,23418.45044067345,0.0,0.0,0.0
3797,53,75368.82044,46864.304257234995,328.7045,46864.304257234995,1221.308,328.7045,169.95,25849.20353077539,0.0,74.364,0.0,0.0,0.0,0.0,0.0,860.9861523364945,20927.295407292047,860.9861523364945,28175.811682765,6.320000000000043,6.320000000000043,6.320000000000043
3798,54,79080.65388,47149.159548558,18007.626562482998,43680.228597794,0.0,11962.618925773477,0.0,23437.80635677538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20927.295407292047,0.0,23437.806356432524,0.0,0.0,0.0
3799,55,84113.42033,41357.74333986,37010.97464564,41353.24058986,0.0,37010.97464564,0.0,25849.20353077539,0.0,0.0,0.0,0.0,0.0,0.0,20099.998435932543,0.0,40022.29392142796,-20099.998435932543,5749.205094499994,0.0,0.0,0.0
3800,56,89881.5978,37638.484308463,52812.251118547996,37638.484308463,0.0,52812.251118547996,0.0,25849.20353077539,0.0,0.0,0.0,0.0,0.0,0.0,26418.341157443523,0.0,65119.71802099931,-26418.341157443523,-569.1376270109904,0.0,0.0,0.0
3801,57,94109.22128,36183.363898124,64128.18514357099,36176.668898072,0.0,64128.18514357099,0.0,25849.20353077539,0.0,0.0,0.0,0.0,0.0,0.0,32044.836292075528,0.0,95562.31249847106,-32044.836292075528,-6195.632761642992,0.0,0.0,0.0
3802,58,97604.60388,36779.498845430004,69011.9325979895,33170.906194272,0.0,42327.60333829546,0.0,22106.09434743252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95562.31249847106,0.0,22106.094347432532,0.0,0.0,0.0
3803,59,100623.6047,40223.51663923499,72578.292703272,32196.193240268,25.253,44770.92433829945,0.0,23631.23412143253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95562.31249847106,0.0,23656.487121432554,0.0,0.0,0.0
3804,60,102063.6287,45435.924804666,73982.84629224699,38111.626754811,251.02800000000002,42411.243112756485,0.0,21289.730832432524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95562.31249847106,0.0,21540.75883243252,0.0,0.0,0.0
3805,61,103557.4351,43035.345489549996,73472.3736933715,33323.83630706848,748.441,47317.857751499,0.0,22167.300041775372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95562.31249847106,0.0,22915.741041432528,0.0,0.0,0.0
3806,62,105411.686,46036.882702063995,74730.214462307,46036.882702063995,36.822,73587.64745050344,0.0,25750.33384777539,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,133562.31249847106,-40000.0,-14212.844152567435,0.0,0.0,0.0
3807,63,106680.1217,46677.466858606,70313.1823126115,38325.719645655976,115.477,42522.659651911505,0.0,25641.90140277539,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,133562.31249847106,0.0,25831.742402432523,0.0,0.0,0.0
3808,64,107304.7814,52105.384092758,66315.9466002575,44472.11153364247,0.0,39686.242645925005,0.0,23146.42722043252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133562.31249847106,0.0,23146.42722043253,0.0,0.0,0.0
3809,65,106707.899,56188.39075762001,59243.670896961,54731.70770865601,0.0,31086.233112911505,0.0,20889.95817877537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133562.31249847106,0.0,20889.95817843249,0.0,0.0,0.0
3810,66,104589.732,56403.216047427006,44521.5823059665,38972.578049082,33.21,44521.5823059665,0.0,21062.361645294364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133562.31249847106,0.0,21095.571644951502,0.0,0.0,0.0
3811,67,101677.0532,55581.417204870006,26959.15510774,53640.24664482747,33.21,25389.434307739997,0.0,22614.16224777538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133562.31249847106,0.0,22647.372247432526,0.0,0.0,0.0
3812,68,100098.2945,59400.993404076,3702.3602598420002,59400.993404076,1221.308,3702.3602598420002,593.211999950089,25849.20353077539,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999995,0.0,7376.85355569915,125797.20349247195,7376.85355569915,36994.94083608201,16.2426,16.2426,16.2426
3813,69,99008.46936,65389.375405477,0.0,65389.375405477,1221.308,0.0,593.2119999961844,25849.20353077571,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,4001.0066740939815,121585.61751974144,4001.0066740939815,33619.093954523,16.242600000000007,16.242600000000007,16.242600000000007
3814,70,95089.51056,67539.36964278399,0.0,67539.36964278399,1221.308,0.0,0.0,25849.203530487797,0.0,74.364,0.0,0.0,0.0,0.0,0.0,405.26538707517693,121159.02237545178,405.26538707517693,27550.140917216006,3.21839999865602,3.21839999865602,3.21839999865602
3815,71,88585.32082,68837.484993193,0.0,66057.42885574135,0.0,0.0,0.0,22527.891964601506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121159.02237545178,0.0,22527.89196425864,0.0,0.0,0.0
3816,72,82667.98552,63866.186859722,0.0,63461.405121741394,0.0,0.0,0.0,19206.580398601494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121159.02237545178,0.0,19206.580398258608,0.0,0.0,0.0
