hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3817,73,77811.80675,61592.814460767004,0.0,61592.814460767004,52.335,0.0,0.0,15885.268832601474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.38845697440456,120862.82399968925,281.38845697440456,16218.992289233,0.0,0.0,0.0
3818,74,75146.7619,62039.608404055994,0.0,62039.608404055994,0.0,0.0,0.0,12563.95726661549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.1962296713775,120291.03849477202,543.1962296713775,13107.153495944003,0.0,0.0,0.0
3819,75,73452.56387,60961.438411241,0.0,60913.497811085,19.125,0.0,0.0,9507.922152947063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3012.0189063108046,117120.49227760275,3012.0189063108046,12539.066058915,0.0,0.0,0.0
3820,76,72630.44479,55082.718791169,0.0,54520.888490913,979.6360000000001,0.0,0.0,6791.233607947055,0.0,74.364,0.0,0.0,0.0,0.0,0.0,10264.322691482816,106315.94207604189,10264.322691482816,18109.556299086995,0.0,0.0,0.0
3821,77,72592.68987,59238.932655366996,699.9212,59130.598855382996,0.0,677.0907,0.0,4086.2640230231223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8698.736291936768,97159.37755821372,8698.736291936768,12785.000314617006,0.0,0.0,0.0
3822,78,74255.32576,59770.656945777,20982.0712526845,50002.04189596201,31.614,17433.16886535202,0.0,6788.500999028849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97159.37755821372,0.0,6820.114998685978,0.0,0.0,0.0
3823,79,77273.62127,55062.031241548,38554.146845501506,32084.72367700528,305.316,35210.3328455015,0.0,9598.884747836099,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,97159.37755821372,0.0,9978.56474749322,0.0,0.0,0.0
3824,80,81639.4056,56517.248509569006,54373.410651536506,20601.778300765,1052.69,50914.69190958901,0.0,9070.24538998886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97159.37755821372,0.0,10122.935389645987,0.0,0.0,0.0
3825,81,86195.75923,57862.252852952,65015.0276643405,39942.478800900004,137.519,44714.0909532555,0.0,10616.135163646013,0.0,0.0,0.0,0.0,0.0,0.0,9214.464687801486,0.0,105913.11901162512,-9214.464687801486,1539.1894758444905,0.0,0.0,0.0
3826,82,90125.02919,57338.043507713,69955.321263528,34144.44677709454,418.922,42626.031703158,0.0,12935.62871009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105913.11901162512,0.0,13354.550709747462,0.0,0.0,0.0
3827,83,92807.19397,60629.36199019701,73662.166294963,32407.103540197,0.0,45063.7197414555,0.0,15336.370688690346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105913.11901162512,0.0,15336.370688347495,0.0,0.0,0.0
3828,84,93826.6593,63171.773840061,74853.0807582755,32527.344439485998,33.21,47357.26620671394,0.0,13908.83865414291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105913.11901162512,0.0,13942.048653800062,0.0,0.0,0.0
3829,85,94760.87379,67487.527392308,74502.71700457999,31510.721649203995,202.34300000000002,51888.97354799597,0.0,11158.8355931429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105913.11901162512,0.0,11361.178592800032,0.0,0.0,0.0
3830,86,95548.6301,66724.96044772501,75741.6157063425,40729.97585596994,31.614,45890.22635223,0.0,8896.813891800031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105913.11901162512,0.0,8928.427891800056,0.0,0.0,0.0
3831,87,96461.04583,66020.24185859702,71855.28201401701,59191.85697918298,52.9,71855.28201401701,0.0,5361.006836800021,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,143913.11901162512,-40000.0,-34586.093163199985,0.0,0.0,0.0
3832,88,97356.44458,70132.640044962,67606.5955015265,47606.152744978,0.0,47088.344236237994,0.0,2661.9475988000104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143913.11901162512,0.0,2661.947598784005,0.0,0.0,0.0
3833,89,97887.36857,71392.38320134301,60299.005252412506,49674.974201343,241.672,60299.005252412506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12328.28288375548,0.0,155624.98775119282,-12328.28288375548,-12086.6108837555,0.0,0.0,0.0
3834,90,97127.59864,74351.229408277,45814.5042795955,52822.96440822099,0.0,45814.5042795955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.8700478724904,0.0,157059.36429667167,-1509.8700478724904,-1509.8700478164974,0.0,0.0,0.0
3835,91,95571.57499,77810.615953957,27939.660639546502,70434.62335395701,292.697,27939.660639546502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3095.4060035035027,0.0,160000.0,-3095.4060035035027,-2802.709003503518,0.0,0.0,0.0
3836,92,94626.71799,77654.604104115,4245.3786212115,77654.604104115,0.0,4245.3786212115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12726.735264673522,146603.43656350154,12726.735264673522,12726.735264673502,0.0,0.0,0.0
3837,93,94145.55852,75053.961995901,0.0,75053.961995901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19091.596524099008,126507.01916971311,19091.596524099008,19091.596524099004,0.0,0.0,0.0
3838,94,91096.33789,71296.838190143,0.0,71296.838190143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19799.49969985698,105665.44053828472,19799.49969985698,19799.499699857,0.0,0.0,0.0
3839,95,85549.02544,70074.649457633,0.0,70074.649457633,1221.308,0.0,0.0,0.0,0.0,74.364,0.0,0.0,0.0,0.0,0.0,14178.703982367004,90740.4889778984,14178.703982367004,15474.375982366997,0.0,0.0,0.0
3840,96,80223.31712,72438.864757702,0.0,72438.864757702,1221.308,0.0,0.0,0.0,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6488.780362298016,83910.19385968997,6488.780362298016,7784.452362298005,0.0,0.0,0.0
3841,1,75972.99791,69728.794698333,0.0,53953.579251154995,705.6872383124064,0.0,0.0,21239.367420532595,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22019.41865884501,0.0,0.0,0.0
3842,2,72806.34619,63058.861407818,0.0,53775.30895795,570.4453605174012,0.0,0.0,18386.22787153258,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19031.037232049996,0.0,0.0,0.0
3843,3,71202.80584,66348.352045414,0.0,54970.333445414,986.5010000000001,0.0,0.0,15193.741753846236,0.0,52.22964073976997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16232.472394586002,0.0,0.0,0.0
3844,4,70432.88086,72226.436247458,0.0,58832.58026199999,0.0,0.0,0.0,11525.936598000028,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11600.300598000016,0.0,0.0,0.0
3845,5,69942.40955,73103.995598425,745.1008,60872.70249778101,584.443,745.1008,0.0,7683.957732000017,0.0,56.20552021895449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8324.60625221899,0.0,0.0,0.0
3846,6,70478.42631,68337.55668852301,21528.234442955498,49642.042639399,0.0,16920.040804601005,0.0,3841.9788660000086,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.342865999992,0.0,0.0,0.0
3847,7,72480.03194,62282.96450055901,38987.791808863,33637.23435,0.0,38842.79759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3848,8,76714.53445,57085.900599869005,55258.307289016506,29257.293750134002,0.0,43544.711989016505,0.0,3841.9788660000086,0.0,70.54984484950546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912.528710849496,0.0,0.0,0.0
3849,9,80249.70688,51815.453560917995,65925.6854534915,47696.16535254229,1221.308,23664.0040424115,0.0,7593.865485046218,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889.53748504621,0.0,0.0,0.0
3850,10,83360.91945,46799.976845382,71042.0400964265,36398.509249264964,947.6060000000001,35293.456686934995,0.0,10721.34751380003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11668.953513800043,0.0,0.0,0.0
3851,11,86123.98102,43692.050443014006,74645.56270891099,43692.050443014006,1221.308,68457.85477554014,0.0,12678.403801445893,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-26025.924198554138,0.0,0.0,0.0
3852,12,87477.08847,42955.705358823,75628.16973647251,42955.705358823,1221.308,67956.05779249097,0.0,15269.653318686022,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,76000.0,-40000.0,-23434.67468131397,0.0,0.0,0.0
3853,13,89062.48015,48454.86934112699,75112.937558009,48454.86934112699,1221.308,61462.60798094077,0.0,17849.330827932234,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,114000.0,-40000.0,-20854.997172067757,0.0,0.0,0.0
3854,14,90763.01432,43139.278801142005,74159.28404054449,42817.23120312298,1221.308,67477.33649054449,0.0,19172.774626332513,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,152000.0,-40000.0,-19531.55337366747,0.0,0.0,0.0
3855,15,92758.5278,39540.308106202996,72893.3680846295,32018.609606269,1221.308,45631.64449314208,0.0,22308.01833216785,0.0,0.0,0.0,0.0,0.0,0.0,8421.052631578932,0.0,160000.0,-8421.052631578932,15108.273700588914,0.0,0.0,0.0
3856,16,94689.11472,31828.572651524002,68507.23269575651,31828.572651524002,1188.098,35954.57399594346,0.0,25643.506072532535,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,26905.968072532538,0.0,0.0,0.0
3857,17,96346.98512,29814.873744436998,61915.664791659,29741.671894437,537.466,40338.07087003045,0.0,25729.776355532536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,26267.24235553255,0.0,0.0,0.0
3858,18,96772.27064,38654.345793358,47252.6578071585,38654.345793358,1215.1800000000003,29160.834458109442,0.0,25816.046638532534,0.0,74.364,0.0,0.0,0.0,1851.4997500000036,0.0,0.0,160000.0,0.0,28957.09038853256,0.0,0.0,0.0
3859,19,96000.54735,31997.016443511,23030.987005689,31997.016443511,1221.308,23030.987005689,593.212,25849.203530432533,28.5,74.364,0.0,0.0,0.0,3702.9995000000054,0.0,9502.956870367423,149996.8875048764,9502.956870367423,40972.543900799996,16.24260000000009,16.24260000000009,16.24260000000009
3860,20,95769.90892,36386.240550197996,4366.0072890605,36386.240550197996,1221.308,4366.0072890605,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,5554.499250000003,0.0,21675.074300308966,127181.01982034063,21675.074300308966,55017.661080741505,16.242599999999996,16.242599999999996,16.242599999999996
3861,21,95143.00132,45582.274004449995,0.0,45582.274004449995,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14366.640785117455,112058.24004653278,14366.640785117455,49560.72731555,16.2426,16.2426,16.2426
3862,22,91258.82994,45931.619448291,0.0,45931.619448291,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10133.123961276466,101391.79377150493,10133.123961276466,45327.210491709,16.2426,16.2426,16.2426
3863,23,84350.59289,43272.522805834,0.0,43272.522805834,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5883.983553733461,95198.12687283813,5883.983553733461,41078.070084166,16.2426,16.2426,16.2426
3864,24,78512.45138,41657.157194736006,0.0,41657.157194736006,1221.308,0.0,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,6367.462069174971,0.0,2721.2445856564955,92333.65888793656,2721.2445856564955,36855.29418526399,16.242599999999868,16.242599999999868,16.242599999999868
3865,25,74557.82972,42781.21835642999,0.0,42781.21835642999,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,4515.962319174971,0.0,115.77351396248469,92211.79203113394,115.77351396248469,31776.611363570002,3.2183999999987276,3.2183999999987276,3.2183999999987276
3866,26,71899.9541,38663.383204392,0.0,38663.383204392,1221.308,0.0,593.212,25849.203530432533,21.5,74.364,0.0,0.0,0.0,5554.49924999999,77.51588482451916,0.0,92285.43212171724,-77.51588482451916,33236.570895608005,7.529,7.529,7.529
3867,27,70677.41516,32358.404748941997,0.0,32358.404748941997,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3124.9238806254675,88996.03856316411,3124.9238806254675,38319.01041105801,16.242600000000003,16.242600000000003,16.242600000000003
3868,28,71001.45896,33771.878699452995,0.0,33771.878699452995,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,5554.499250000002,0.0,3886.993480114472,84904.46647883308,3886.993480114472,37229.58026054701,16.24260000000011,16.24260000000011,16.24260000000011
3869,29,73290.71861,30637.728644411,504.04100000000005,30637.728644411,1221.308,504.04100000000005,593.212,25849.203530432533,28.5,74.364,0.0,0.0,0.0,3702.9995000000017,0.0,10679.361935156454,73663.03286287893,10679.361935156454,42148.948965589,16.2426000000003,16.2426000000003,16.2426000000003
3870,30,77669.13837,25498.040048479,21156.730807112002,25498.040048479,1221.308,21156.730807112002,348.123,25849.203530432533,0.0,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,1669.8692339764743,71905.27577448264,1669.8692339764743,31014.367514408998,6.436799999999135,6.436799999999135,6.436799999999135
3871,31,82921.45173,21184.674439413,38679.849191782,21184.674439413,1221.308,38679.849191781985,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,4087.947431627519,0.0,75788.82583452878,-4087.947431627519,23056.928098805016,0.0,0.0,0.0
3872,32,88645.79226,15578.224749463001,54432.3981478825,15578.224749463001,1221.308,54432.398147884305,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,8509.706167780048,0.0,83873.04669391984,-8509.706167780048,18635.169362652698,0.0,0.0,0.0
3873,33,92941.19245,10865.917909331001,65232.8335611965,10865.917909331001,1221.308,65232.83356119809,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,10302.434550961838,0.0,93660.35951733358,-10302.434550961838,16842.440979470906,0.0,0.0,0.0
