hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3874,34,97118.32428,7618.210594718001,69711.565232873,7618.210594718001,1221.308,69711.56523287471,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,7356.327078025456,0.0,100648.87024145776,-7356.327078025456,19788.548452407296,0.0,0.0,0.0
3875,35,100811.7235,6313.487291791,72268.96519580601,6313.487291791,1221.308,72268.9651958078,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,4915.604518031566,0.0,105318.69453358774,-4915.604518031566,22229.271012401194,0.0,0.0,0.0
3876,36,103105.5057,8154.171005896001,73505.0021640305,8154.171005896001,1221.308,73505.0021640326,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,5698.543000361338,0.0,110732.310383931,-5698.543000361338,21446.33253007139,0.0,0.0,0.0
3877,37,105624.832,8971.276748233999,72935.729609771,8971.276748233999,1221.308,72935.729609771,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,3427.0498884375847,0.0,113988.00777794671,-3427.0498884375847,23717.82564199499,0.0,0.0,0.0
3878,38,108403.9442,11113.795689914,73927.3395823155,11113.795689914,1221.308,73927.33958231728,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,3782.066602664034,0.0,117580.97105047754,-3782.066602664034,23362.808927768725,0.0,0.0,0.0
3879,39,110444.2061,15185.500409986002,71510.21254933199,15185.500409986002,1221.308,71510.21254933374,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,3396.3823897525035,0.0,120807.53432074242,-3396.3823897525035,23748.493140680264,0.0,0.0,0.0
3880,40,111826.612,19305.831494885,67674.39222121848,19305.831494885,1221.308,67674.39222121851,0.0,25849.203530434406,0.0,74.364,0.0,0.0,0.0,0.0,2298.4872465381686,0.0,122991.09720495368,-2298.4872465381686,24846.38828389648,0.0,0.0,0.0
3881,41,112387.9263,24543.985353315,60591.320454165005,24543.985353315,1221.308,60591.320454165005,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,1851.4997500000072,1743.7547879125486,0.0,124647.66425347062,-1743.7547879125486,27252.62049252,0.0,0.0,0.0
3882,42,111164.4235,27323.46770836,45527.09933975749,27323.46770836,1221.308,45527.09933975749,593.212,25849.203530432533,28.5,74.364,0.0,0.0,0.0,3702.999500000008,0.0,6844.269421449969,117443.17012562855,6844.269421449969,38313.856451882515,16.24260000000031,16.24260000000031,16.24260000000031
3883,43,108857.5289,33706.395691517,27866.360697580498,33706.395691517,1221.308,27866.360697580498,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,5554.499250000003,0.0,13942.185730469966,102767.18514618647,13942.185730469966,47284.772510902505,16.2426,16.2426,16.2426
3884,44,107091.8941,35646.688854923006,3313.3711439355,35646.688854923006,1221.308,3313.3711439355,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,32937.747570708954,68095.87191386125,32937.747570708954,68131.8341011415,16.2426,16.2426,16.2426
3885,45,104855.9945,50137.538893499004,0.0,50137.538893499004,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,19524.36907606847,47543.904465368134,19524.36907606847,54718.455606501,16.2426,16.2426,16.2426
3886,46,99050.02763,46653.56795585,0.0,46653.56795585,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17202.373143717465,29436.143261455014,17202.373143717465,52396.45967415,16.2426,16.2426,16.2426
3887,47,90540.67148,43932.392009767995,0.0,43932.392009767995,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,5554.499249999999,0.0,13265.692689799469,15472.256219560837,13265.692689799469,46608.27947023201,16.242600000000277,16.242600000000277,16.242600000000277
3888,48,83532.45733,43214.965451362,0.0,43214.965451362,1221.308,0.0,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,3702.999499999998,0.0,8847.904848205475,6158.672168818231,8847.904848205475,40317.49187863801,16.24260000000012,16.24260000000012,16.24260000000012
3889,49,78958.81101,48431.37559746901,0.0,48431.37559746901,1221.308,0.0,348.123,25849.203530432533,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,1182.9371320984615,4913.475187661956,1182.9371320984615,30527.435412531,6.4367999999994225,6.4367999999994225,6.4367999999994225
3890,50,75771.65046,50922.37185722,0.0,50922.37185722,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,2295.5969276525275,0.0,7094.292268931857,-2295.5969276525275,24849.278602780003,0.0,0.0,0.0
3891,51,74030.34122,50755.075848395,0.0,50755.075848396664,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,3869.6101588294855,0.0,10770.421919819868,-3869.6101588294855,23275.26537160334,0.0,0.0,0.0
3892,52,73752.29268,47911.30835479099,0.0,47911.30835479275,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,1303.8912052255841,0.0,12009.118564784172,-1303.8912052255841,25840.984325207246,0.0,0.0,0.0
3893,53,75247.32009,49612.567340956,523.1771,49612.567340956,1221.308,523.1771,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,2033.2998813885506,0.0,13940.753452103296,-2033.2998813885506,25111.575649043996,0.0,0.0,0.0
3894,54,79532.50128,17443.817248858002,19893.256708179,17443.817248858002,1221.308,19893.256708179,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,12577.34004253217,701.4481441746964,12577.34004253217,42195.42732296299,16.242599999999864,16.242599999999864,16.242599999999864
3895,55,84797.23585,19490.848302158003,35021.9245304435,19490.848302158003,1221.308,35021.9245304435,593.212,25849.203530432533,28.5,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,666.3757369659616,0.0,666.3757369659616,30284.46301739849,16.2426,16.2426,16.2426
3896,56,90298.3893,20355.794697151,48065.719298230004,20355.794697151,1215.1800000000003,42803.84707241647,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27138.747530432527,0.0,0.0,0.0
3897,57,94644.23578,23989.194745301,57281.1740140225,23989.194745301,1221.308,43510.16550426647,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27144.87553043254,0.0,0.0,0.0
3898,58,98755.77227,20496.948803437,61411.09901300949,19390.893903705,1221.308,52268.0598630095,0.0,25849.203530432533,0.0,26.306972852906256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27096.818503285504,0.0,0.0,0.0
3899,59,102875.8606,19114.100395946996,64302.3339984095,19114.100395946996,826.982,57011.21067362046,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26750.549530432545,0.0,0.0,0.0
3900,60,106218.2938,19796.552645347,65176.837806922,16572.03016264544,1189.694,62533.002106921995,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27113.261530432574,0.0,0.0,0.0
3901,61,109103.0924,26176.673557557,65239.30854853051,26176.673557557,1221.308,55781.543312010464,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27144.87553043254,0.0,0.0,0.0
3902,62,111782.6425,34768.540800537,66322.637656936,34768.540800537,1221.308,64874.47438246189,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,15005.248213431416,0.0,14254.985802759846,-15005.248213431416,12139.627317001112,0.0,0.0,0.0
3903,63,114082.1491,45741.877490326995,61667.2073806175,45726.55858148247,516.195,41915.827988085,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,14254.985802759846,0.0,26439.76253043252,0.0,0.0,0.0
3904,64,115434.3033,49399.049244468,66255.4003956655,49399.049244468,1221.3080000028872,66255.4003956655,0.0,25849.20353043236,0.0,74.364,0.0,0.0,0.0,0.0,27365.021870568973,0.0,40251.75657980037,-27365.021870568973,-220.14634013350587,0.0,0.0,0.0
3905,65,115678.3327,47613.87844696899,59382.5172467365,42011.822746968995,776.745,47040.5614225985,0.0,25849.203530432533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40251.75657980037,0.0,26625.9485304325,0.0,0.0,0.0
3906,66,114066.9538,52059.243494686,44941.325119402005,52012.51875029049,418.922,35711.945519277004,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,40251.75657980037,0.0,26342.48953043251,0.0,0.0,0.0
3907,67,111261.2964,58331.42590579601,28178.459045994,58331.42590579601,1221.308,25784.994963771453,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,40251.75657980037,0.0,27144.875530432546,0.0,0.0,0.0
3908,68,108846.6046,61284.50939703599,4554.383507799999,61284.50939703599,1221.308,4554.383507799999,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,13389.624414731497,26157.41509060932,13389.624414731497,43007.71169516402,16.24259999999988,16.24259999999988,16.24259999999988
3909,69,106025.0113,64980.886705417004,0.0,64980.886705417004,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,3702.9994999999935,0.0,9553.037564150469,16101.586075714094,9553.037564150469,41044.124594582994,16.2426,16.2426,16.2426
3910,70,100256.2962,62032.967409918005,0.0,62032.967409918005,1221.308,0.0,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,8605.241509649464,7043.437118188343,8605.241509649464,38223.32879008199,16.167300000000527,16.167300000000527,16.167300000000527
3911,71,91764.2147,58823.203388508,0.0,58823.203388508,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5796.13578105946,942.2415591783855,5796.13578105946,32941.011311491995,0.0,0.0,0.0
3912,72,85053.21987,56986.297858348,0.0,56986.297858348,1221.308,0.0,26.917,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,895.1294812194662,0.0,895.1294812194662,28066.922011652,5.323000000000003,5.323000000000003,5.323000000000003
3913,73,80178.37356,56987.725502197995,0.0,53290.790602658,964.0154269094892,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26887.582957342005,0.0,0.0,0.0
3914,74,76897.93946,54361.263949652006,0.0,50002.551999002004,1046.1839305654623,0.0,0.0,25849.203530432533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26895.38746099799,0.0,0.0,0.0
3915,75,74968.55376,52124.654689316994,0.0,48686.61522956746,358.371,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26281.938530432533,0.0,0.0,0.0
3916,76,74696.93479,55436.816151568,0.0,47552.05925956748,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27144.875530432517,0.0,0.0,0.0
3917,77,76126.84323,59957.865449901,639.9225,48342.04519956747,1221.308,639.9225,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27144.87553043253,0.0,0.0,0.0
3918,78,80100.02771,59959.523157854994,19942.6736839315,35257.845407855,91.70023778095492,18826.9145339315,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26015.267768213496,0.0,0.0,0.0
3919,79,85036.27501,53206.448810933,37524.79576686,34465.626449904,0.0,24721.44502966347,0.0,25849.203530432533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25849.20353043253,0.0,0.0,0.0
3920,80,90626.49541,41964.457150536,53280.238507308495,41964.457150536,847.325,21891.14572903147,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26770.892530432535,0.0,0.0,0.0
3921,81,95030.6033,32556.11305253,63662.04189764101,29909.794628568932,1136.6390000000001,38060.6021409985,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27060.206530432573,0.0,0.0,0.0
3922,82,99198.21199,35401.98335504101,68229.022066701,26915.848950821433,1176.542,45256.617508746,0.0,25849.203530432533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27025.74553043257,0.0,0.0,0.0
3923,83,103033.3721,41138.67240731599,71088.24231002151,41127.351207315995,948.022,35034.43136225148,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26871.589530432517,0.0,0.0,0.0
3924,84,105426.7444,46421.37140290099,72691.646566946,43706.760702176,628.446,35708.37865067093,0.0,25308.79504715305,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26011.60504715307,0.0,0.0,0.0
3925,85,108011.926,52241.305444734004,72388.075548355,37660.793750136,81.702,47889.895572431735,0.0,22305.17067743224,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22461.236677432273,0.0,0.0,0.0
3926,86,110643.0331,53881.525645019,72557.1176056775,27368.390294811004,1188.5638210717111,58872.7344477675,0.0,23138.980536349784,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24401.908357421496,0.0,0.0,0.0
3927,87,112709.996,57744.027644881004,69750.8711368435,57686.399078880975,1106.3960000000002,69750.8711368435,0.0,24091.965784275526,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-14727.27421572448,0.0,0.0,0.0
3928,88,114100.52,52944.649207730996,65808.38413466049,44446.42713810447,554.586,43175.939331463,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,0.0,26478.153530432537,0.0,0.0,0.0
3929,89,113923.302,55189.228353291,59610.389714025005,54326.521453933,371.770363794446,33375.80665184,0.0,25849.203530432533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,0.0,26220.973894226998,0.0,0.0,0.0
