hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
3930,90,112825.768,59454.112852449005,45214.616691562,59454.11285245168,1221.308,45214.616691562,0.0,25849.203530432304,0.0,74.364,0.0,0.0,0.0,0.0,18987.837074446255,0.0,56038.44522072394,-18987.837074446255,8157.038455986316,0.0,0.0,0.0
3931,91,110067.7597,62509.838746604,28132.123149837,54790.76101973047,1221.308,28132.123149837,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,56038.44522072394,0.0,27144.875530432528,0.0,0.0,0.0
3932,92,108075.5155,65620.33109692001,3471.9541959784997,65620.33109692001,1221.308,3471.9541959784997,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,9365.142926668972,46180.4000347566,9365.142926668972,38983.230207101486,16.167300000000115,16.167300000000115,16.167300000000115
3933,93,105775.5479,61687.04304648301,0.0,61687.04304648301,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,3702.999499999997,0.0,12597.417823084466,32919.96022098348,12597.417823084466,44088.50485351699,16.2426,16.2426,16.2426
3934,94,100550.9838,60562.906693629004,0.0,60562.906693629004,1221.308,0.0,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,10369.989825938479,22004.18145683771,10369.989825938479,39988.077106371,16.2426,16.2426,16.2426
3935,95,92384.09641,60525.391158043,0.0,60525.391158043,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4713.829721524471,17042.255434180373,4713.829721524471,31858.705251957,0.0,0.0,0.0
3936,96,85268.03103,56892.90029923701,0.0,56892.90029923701,1221.308,0.0,169.95,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1060.305200330458,15926.144696990417,1060.305200330458,28375.13073076299,6.32,6.32,6.32
3937,1,80208.11583,55586.191353746,0.0,55586.19135374634,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,2522.9510541792656,0.0,2396.8035014703023,-2522.9510541792656,24621.924476253655,0.0,0.0,0.0
3938,2,77044.23349,52763.21590399,0.0,52763.21590399,1221.3080000010486,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,2863.8579444238917,0.0,5117.4685486729995,-2863.8579444238917,24281.01758601,0.0,0.0,0.0
3939,3,75369.9342,50167.729400095996,0.0,48225.05866956746,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,5117.4685486729995,0.0,27144.875530432546,0.0,0.0,0.0
3940,4,75085.64573,48739.669650402,0.0,48739.669650402,1221.308,0.0,0.0,25050.304079598,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,5117.4685486729995,0.0,26345.976079598004,0.0,0.0,0.0
3941,5,76820.15656,48195.685398983995,556.5589,48195.685398983995,1221.308,556.5589,26.917,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,896.1197305834694,4174.184621743032,896.1197305834694,28067.91226101601,5.323000000000034,5.323000000000034,5.323000000000034
3942,6,81076.6365,49740.77965137999,18941.364908317002,49740.77965137999,1221.308,18941.364908317002,0.0,25849.203530432525,0.0,74.364,0.0,0.0,0.0,0.0,14750.383590129533,0.0,18187.04903236609,-14750.383590129533,12394.491940303,0.0,0.0,0.0
3943,7,86455.97625,41742.741102497996,37830.034016499994,41742.741102497996,1221.308,37830.034016499994,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,20261.67439943053,0.0,37435.63971182509,-20261.67439943053,6883.201131002017,0.0,0.0,0.0
3944,8,91984.89882,30935.737708732006,53584.9883037695,29291.60058794912,1137.2040000000002,38687.554907627506,0.0,22794.175324423373,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,37435.63971182509,0.0,24005.743324423376,0.0,0.0,0.0
3945,9,96364.97486,23384.499005421,63960.4062451555,17105.571135073667,428.40299999999996,60104.8039951555,0.0,25733.31893043253,0.0,74.364,0.0,0.0,0.0,0.0,7081.4862006616895,0.0,44163.05160245369,-7081.4862006616895,19154.599729770838,0.0,0.0,0.0
3946,10,100063.4949,22153.898652398002,68852.006562168,22153.898652398002,1221.308,68852.006562168,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,18087.285844998565,0.0,61345.97315520233,-18087.285844998565,9057.58968543401,0.0,0.0,0.0
3947,11,103336.1933,20988.411855911003,72373.518190128,20988.411855911003,1221.308,72373.518190128,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,17170.612276471547,0.0,77658.05481785028,-17170.612276471547,9974.263253960991,0.0,0.0,0.0
3948,12,105607.4489,19515.323344187003,73816.03925611099,19515.323344187003,1221.308,73816.03925611099,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,14868.789230730612,0.0,91783.40458704437,-14868.789230730612,12276.086299702001,0.0,0.0,0.0
3949,13,107784.147,25776.487142711998,73508.754510746,25776.48714271198,1221.308,73508.754510746,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,18645.97018389054,0.0,109497.07626174041,-18645.97018389054,8498.905346542015,0.0,0.0,0.0
3950,14,110410.6794,35665.542646135,73879.9732181415,35665.54264613499,1221.308,73879.9732181415,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,26279.71199470904,0.0,134462.802656714,-26279.71199470904,865.1635357234918,0.0,0.0,0.0
3951,15,112284.6962,41679.708494075,70341.37253684449,41679.708494075,1221.308,70341.37253684591,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,26881.260361353685,0.0,160000.0,-26881.260361353685,263.6151690791012,0.0,0.0,0.0
3952,16,113535.5136,42945.591560624,66126.09751473299,42705.74021005194,1221.308,43684.8978595155,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,27144.875530432568,0.0,0.0,0.0
3953,17,113497.2873,43589.159451365,59047.11734063401,27305.29442893344,1221.308,59047.11734063401,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,27144.875530432546,0.0,0.0,0.0
3954,18,111706.1138,45762.50760305701,44705.803036277,45762.50760305701,1221.308,36986.27444851047,0.0,25810.159998432533,0.0,74.364,0.0,0.0,0.0,1851.499749999958,0.0,0.0,160000.0,0.0,28957.33174843253,0.0,0.0,0.0
3955,19,109003.4195,40665.84586042601,27510.469058943,40665.84586042601,1221.308,27510.469058943,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,3702.99949999997,0.0,9357.517550198481,150149.98152610686,9357.517550198481,40827.104580631,16.242600000246064,16.242600000246064,16.242600000246064
3956,20,106955.7856,43639.65499823201,3075.337852794,43639.65499823201,1221.308,3075.337852794,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,5554.499249999975,0.0,26898.205968541482,121836.0805065895,26898.205968541482,60240.792748973996,16.24259999999993,16.24259999999993,16.24259999999993
3957,21,105156.3593,50652.147945572,0.0,50652.147945572,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,19310.12482400001,101509.6333234316,19310.12482400001,54504.211354428,16.24260000000004,16.24260000000004,16.24260000000004
3958,22,100164.8772,50510.774001096004,0.0,50510.774001096004,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14460.016668471479,86288.5631460932,14460.016668471479,49654.103198904,16.242600000000525,16.242600000000525,16.242600000000525
3959,23,92167.63765,48844.327754396,0.0,48844.327754396,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8129.2233651711895,77731.48591959692,8129.2233651711895,43323.309895604005,16.24259999999977,16.24259999999977,16.24259999999977
3960,24,84908.7756,41671.62315217599,0.0,41671.62315217599,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8043.065917391329,69265.10074339536,8043.065917391329,43237.152447824,16.242600000000056,16.242600000000056,16.242600000000056
3961,25,80348.3736,39370.265641397,0.0,39370.265641397,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5784.021428170616,63176.65713479487,5784.021428170616,40978.107958603,16.242599999999797,16.242599999999797,16.242599999999797
3962,26,77347.8003,38238.595608754,0.0,38238.595608754,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3915.1181608134743,59055.480123411726,3915.1181608134743,39109.204691246,16.242599999999157,16.242599999999157,16.242599999999157
3963,27,75448.39078,35028.811794053,0.0,35028.811794053,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5225.492455514835,53554.96174918651,5225.492455514835,40419.578985947,16.242599999999833,16.242599999999833,16.242599999999833
3964,28,75065.15212,34590.025101868,0.0,34590.025101868,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.998999998676,0.0,5281.040487699481,47995.971762134664,5281.040487699481,40475.127018132,16.242599999999918,16.242599999999918,16.242599999999918
3965,29,76586.7452,33510.245698718,345.53499999999997,33510.245698718,1221.308,345.53499999999997,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,5554.499249999753,0.0,9388.377720849727,38113.46889808232,9388.377720849727,42730.964501282004,16.2426000000007,16.2426000000007,16.2426000000007
3966,30,80627.1094,32586.362552226,18334.448386998498,32586.362552226,1221.308,18334.448386998498,593.2119999999854,25849.203530432533,21.5,74.364,0.0,0.0,0.0,3702.9995000000204,1756.2885696570593,0.0,39781.94303925652,-1756.2885696570593,29706.298460775506,7.528999999999872,7.528999999999872,7.528999999999872
3967,31,85946.1508,22230.230454304,36953.456922728,22230.230454304,1221.308,36953.456922728,0.0,25849.203530430055,0.0,74.364,0.0,0.0,0.0,1851.499749999999,2233.9118574620443,0.0,41904.15930384574,-2233.9118574620443,26762.463422968,0.0,0.0,0.0
3968,32,90956.72528,12943.520468065997,53173.043857811004,12943.520468065997,1221.308,53173.043857811004,0.0,25849.203530429724,0.0,74.364,0.0,0.0,0.0,0.0,2304.7145763067406,0.0,44093.63815134188,-2304.7145763067406,24840.160954123,0.0,0.0,0.0
3969,33,95285.26273,12706.556652384,63882.0852284575,12706.556652384,1221.308,63882.08522845938,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,8448.254681276178,0.0,52119.48009855432,-8448.254681276178,18696.62084915663,0.0,0.0,0.0
3970,34,99124.69314,15383.552553956004,68983.523758118,15383.552553956004,1221.308,68983.523758118,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,12387.258702506515,0.0,63887.37586593549,-12387.258702506515,14757.616827926002,0.0,0.0,0.0
3971,35,102235.4947,15355.402902592003,71981.94096065349,15355.402902592003,1221.308,71981.94096065349,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,12246.724693680393,0.0,75521.76432493186,-12246.724693680393,14898.150836754503,0.0,0.0,0.0
3972,36,104336.1079,18002.891002437,73643.2476680805,18002.891002437,1221.308,73643.2476680805,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,14454.90630095001,0.0,89253.92531083437,-14454.90630095001,12689.969229482507,0.0,0.0,0.0
3973,37,106112.2128,23943.372450865998,72376.65477763,23943.372450865998,1221.308,72376.65477763,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,17352.68995892853,0.0,105738.98077181648,-17352.68995892853,9792.185571504,0.0,0.0,0.0
3974,38,108016.482,23590.014289166,73781.6159988545,23590.014289166,1221.308,73781.6159988545,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,16500.02381845303,0.0,121414.00339934687,-16500.02381845303,10644.8517119795,0.0,0.0,0.0
3975,39,109421.9179,23963.586759159003,68664.4418351995,23963.586759159,1221.308,68664.4418351995,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,10350.98622479102,0.0,131247.44031289834,-10350.98622479102,16793.88930564151,0.0,0.0,0.0
3976,40,110282.4964,23309.19704738,64571.11953164601,23309.19704738,1221.308,64571.11953164601,0.0,25849.203530432533,0.0,74.3639999999974,0.0,0.0,0.0,1851.4997499999808,6594.19545945854,0.0,137511.925999384,-6594.19545945854,22402.179820973994,0.0,0.0,0.0
3977,41,110206.4279,20333.082144843,57293.6140980135,20333.082144843,1221.308,57293.6140980135,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,3702.9994999999917,0.0,1110.144626710975,136343.35270810928,1110.144626710975,32579.7316571435,16.24260000000007,16.24260000000007,16.24260000000007
3978,42,108507.4171,23014.112855919,43268.490001636994,23014.112855919,1221.308,43268.490001636994,593.212,25849.203530432533,1700.6732594414034,74.364,0.0,0.0,0.0,5554.499250000003,0.0,7231.554202570062,128731.19038961448,7231.554202570062,42224.814242444016,16.242600000000053,16.242600000000053,16.242600000000053
3979,43,105956.8091,32204.178709898,26014.5173291055,32204.178709898,1221.308,26014.5173291055,593.212,25849.203530432533,7110.4658399999635,74.364,0.0,0.0,0.0,7405.999,0.0,5483.560690564012,122959.02124165236,5483.560690564012,47738.113060996504,15.570159997423001,15.570159997423001,15.570159997423001
3980,44,104390.1348,35491.150739548,2927.3067107839997,35491.150739548,1221.308,2927.3067107839997,593.212,25849.203530432533,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,5669.332819235475,116991.30248456239,5669.332819235475,65971.677349668,35.45800000257718,35.45800000257718,35.45800000257718
3981,45,102892.7158,38905.569851814,0.0,38905.569851814,1221.308,0.0,593.212,25849.203530432533,24452.49,74.364,36.15999999999997,257.0,0.0,7405.999,0.0,4097.409417753484,112678.23993955873,4097.409417753484,63987.14594818601,33.441879999999955,33.441879999999955,33.441879999999955
3982,46,98869.98738,36847.657905586,0.0,36847.657905586,1221.308,0.0,593.212,25849.203530432533,7110.465839999953,74.364,0.0,0.0,0.0,7405.999,0.0,19767.777103981512,91870.05351431503,19767.777103981512,62022.32947441401,16.242599999999985,16.242599999999985,16.242599999999985
3983,47,91852.04743,35610.406244800004,0.0,35610.406244800004,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,21047.554654767475,69714.73282508612,21047.554654767475,56241.6411852,16.242599999999968,16.242599999999968,16.242599999999968
3984,48,85104.21852,35967.901039748,0.0,35967.901039748,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,13942.230949819477,55038.70024632878,13942.230949819477,49136.31748025199,16.242599999999683,16.242599999999683,16.242599999999683
3985,49,79669.15942,31530.275239873998,0.0,31530.275239873998,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12944.797649693464,41412.59745717776,12944.797649693464,48138.884180126,16.24260000000042,16.24260000000042,16.24260000000042
3986,50,76446.58152,29934.179004992,0.0,29934.179004992,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11318.315984575474,29498.58063130884,11318.315984575474,46512.40251500801,16.242600004407244,16.242600004407244,16.242600004407244
3987,51,75015.3174,29731.110508364996,0.0,29731.110508364996,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10090.120361202476,18877.401303727285,10090.120361202476,45284.206891635,16.242600005388994,16.242600005388994,16.242600005388994
3988,52,74143.67326,32208.57084535,0.0,32208.57084535,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6741.015884217472,11781.595109814156,6741.015884217472,41935.10241465,16.242599999999953,16.242599999999953,16.242599999999953
3989,53,73833.95483,28892.839545243998,406.01315,28892.839545243998,1221.308,406.01315,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,5554.499250000028,0.0,11192.515354323448,0.0,11192.515354323448,44535.102134756,16.242599999999857,16.242599999999857,16.242599999999857
3990,54,74764.72374,25964.754595928003,17113.818954022,25964.754595928003,1221.308,17113.818954022,593.212,25849.203530432533,245.06315961744247,74.364,0.0,0.0,0.0,3702.9995000000185,0.0,0.0,0.0,0.0,31686.150190049997,16.24260000000012,16.24260000000012,16.24260000000012
3991,55,77777.55588,25180.235144522998,36134.8564991145,25180.235144522998,1221.308,36134.8564991145,0.0,25849.2035304326,0.0,74.364,0.0,0.0,0.0,1851.499750000009,12533.91104407062,0.0,11907.215491867206,-12533.91104407062,16462.464236362495,0.0,0.0,0.0
3992,56,82984.26944,18989.714545721996,51972.086447386,18989.714545721996,1221.308,51972.08644738745,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,15122.407083542479,0.0,26273.50222123256,-15122.407083542479,12022.468446890554,0.0,0.0,0.0
3993,57,88388.68524,16385.57984378,62848.68455682701,16385.57984378,1221.308,62848.684556828564,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,17990.454691041316,0.0,43364.43417772182,-17990.454691041316,9154.420839391445,0.0,0.0,0.0
3994,58,93602.91712,13435.535459133,67858.4973184455,13435.535459133,1221.308,67858.49731844928,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,14835.991188015061,0.0,57458.62580633613,-14835.991188015061,12308.884342417718,0.0,0.0,0.0
3995,59,97791.92784,11414.834799412,70817.264918754,11414.834799412,1221.308,70817.264918754,0.0,25849.203530433748,0.0,74.364,0.0,0.0,0.0,0.0,11585.047408600007,0.0,68464.42084450614,-11585.047408600007,15559.828121834013,0.0,0.0,0.0
3996,60,101093.9251,15840.253350813004,71853.02224631299,15840.253350813004,1221.308,71853.0222463117,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,13744.226027557259,0.0,81521.43557068553,-13744.226027557259,13400.649502875298,0.0,0.0,0.0
3997,61,103951.377,20815.717856237,71465.0508628555,20815.717856237,1221.308,71465.05086285727,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,15474.267249527045,0.0,96221.98945773637,-15474.267249527045,11670.608280905726,0.0,0.0,0.0
3998,62,106188.5074,21116.005045269,71297.106063679,21116.005045269,1221.308,71297.1060636791,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,13369.479239380846,0.0,108922.99473514818,-13369.479239380846,13775.396291051904,0.0,0.0,0.0
3999,63,108212.7834,20600.172500917,67907.26817190851,20600.172500917,1221.308,67907.26817190851,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,7439.5328032580355,0.0,115990.55089824331,-7439.5328032580355,19705.342727174488,0.0,0.0,0.0
4000,64,110020.007,24063.576858934,63804.693608794994,24063.576858934,1221.308,63804.693608794994,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,4993.138998161553,0.0,120734.03294649678,-4993.138998161553,22151.736532271003,0.0,0.0,0.0
4001,65,110919.0097,28225.726291024002,57469.052482249994,28225.726291024002,1221.308,57469.052482249994,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,1851.4997500000118,3772.144353708317,0.0,124317.57008251986,-3772.144353708317,25224.23092672599,0.0,0.0,0.0
4002,66,109780.2629,29552.854993794,43313.089462787495,29552.854993794,1221.308,43313.089462787495,593.212,25849.203530432533,28.5,74.364,0.0,0.0,0.0,3702.9995000000213,0.0,5444.73141298594,118586.27385832413,5444.73141298594,36914.31844341851,16.242600000000344,16.242600000000344,16.242600000000344
4003,67,107716.474,34835.12900819,26504.492034927996,34835.12900819,1221.308,26504.492034927996,593.212,25849.203530432533,21.5,74.364,0.0,0.0,0.0,5554.499250000021,0.0,13062.766176449457,104835.99367258787,13062.766176449457,46376.85295688201,9.809360000000062,9.809360000000062,9.809360000000062
4004,68,105988.649,35731.08050116,2128.916091346,35731.08050116,1221.308,2128.916091346,593.212,25849.203530432533,16628.224159999998,74.364,0.0,0.0,0.0,7405.999,0.0,16356.341717061718,87618.79186515448,16356.341717061718,68128.652407494,25.514080000000046,25.514080000000046,25.514080000000046
4005,69,104412.4707,39118.499090449004,0.0,39118.499090449004,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,30099.885079118467,55934.70230818781,30099.885079118467,65293.971609551,16.242599999992343,16.242599999992343,16.242599999992343
4006,70,100369.6631,40800.21729550899,0.0,40800.21729550899,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,24375.359274058475,30276.42938812621,24375.359274058475,59569.44580449101,16.242600000000152,16.242600000000152,16.242600000000152
4007,71,93598.72534,45480.002194421,0.0,45480.002194421,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12924.636615146477,16671.5487406036,12924.636615146477,48118.723145579,16.24260000000017,16.24260000000017,16.24260000000017
4008,72,86853.35446,43771.11719361,0.0,43771.11719361,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,7888.150735957469,8368.232176437845,7888.150735957469,43082.23726639,16.242599999999896,16.242599999999896,16.242599999999896
4009,73,81755.77442,43468.206144487,0.0,43468.206144487,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,5599.8299405053585,0.0,4899.6508045733235,3210.7050137290835,4899.6508045733235,38287.568275513004,16.24259999999109,16.24259999999109,16.24259999999109
4010,74,77954.55528,44980.493596866,0.0,44980.493596866,1221.308,0.0,593.2119999982137,25849.20353043276,21.5,74.364,0.0,0.0,0.0,3748.330190505379,0.0,1466.143962194319,1667.395579840327,1466.143962194319,32974.061683134,7.528999999998774,7.528999999998774,7.528999999998774
4011,75,75183.21108,43935.767308212,0.0,43935.767308212,1221.308,0.0,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1896.8304405071294,0.0,1584.0258008483106,0.0,1584.0258008483106,31247.443771787992,15.15040000000026,15.15040000000026,15.15040000000026
4012,76,73538.08518,48078.148092994,0.0,46347.87895906212,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,45.33069050534624,0.0,0.0,0.0,0.0,27190.20622093787,0.0,0.0,0.0
4013,77,72777.68505,46217.263095947,583.43395,46217.263095947,493.7278376204583,583.4339499999967,0.0,25408.89616643253,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25976.988004053008,0.0,0.0,0.0
4014,78,73073.3198,46554.706553908996,19745.68781591,46554.706553908996,860.174999999997,19745.68781591,0.0,22240.229900432456,0.0,74.364,0.0,0.0,0.0,0.0,16401.843470251457,0.0,15581.751296738881,-16401.843470251457,6772.925430181,0.0,0.0,0.0
4015,79,75565.38967,37278.174190991,37270.474154634,30659.37097392881,126.338,23667.644396125,0.0,21112.03629994618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15581.751296738876,0.0,21238.374299946194,0.0,0.0,0.0
4016,80,80933.97509,32026.754040172,52663.807040408006,32026.754040172,292.566,28670.050617081833,0.0,19944.604432746175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15581.751296738876,0.0,20237.17043274617,0.0,0.0,0.0
4017,81,87263.063,39555.540949835995,63266.135986476,25920.6902,101.64600000000002,44109.11207725386,0.0,17131.614722746144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15581.751296738876,0.0,17233.260722746134,0.0,0.0,0.0
4018,82,93230.6677,43576.594205785,67852.776299879,28604.39815,300.52299999999997,44024.67353030003,0.0,20301.07301969998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15581.751296738876,0.0,20601.596019699973,0.0,0.0,0.0
4019,83,98459.37436,48286.210152556996,70627.070995204,46223.08073875699,928.6110000000001,69910.367445204,0.0,21397.315176039025,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,53581.751296738876,-40000.0,-17674.073823960985,0.0,0.0,0.0
4020,84,102037.1351,52450.257642920005,72541.2459978475,50947.62121218094,815.2950000000001,71632.32499784749,0.0,18567.529889971564,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,91581.75129673888,-40000.0,-20542.81111002843,0.0,0.0,0.0
4021,85,105317.9214,53625.318297771,72536.0329389405,37582.31199443453,703.544,48876.8122446655,0.0,18155.253160899974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91581.75129673888,0.0,18858.79716089998,0.0,0.0,0.0
4022,86,108620.8262,52232.059804715005,74281.257800387,51834.630344333,730.6260000000001,38513.3970062345,0.0,17542.17284943251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91581.75129673888,0.0,18272.79884943249,0.0,0.0,0.0
4023,87,111434.9205,61178.472291064994,69788.9213461385,50115.61458876794,364.604,42735.017754486005,0.0,18219.68415674607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91581.75129673888,0.0,18584.28815674605,0.0,0.0,0.0
4024,88,113401.7927,61807.10574946301,66168.196914497,57659.51789959401,391.81,35719.52931965985,0.0,19630.935480746146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91581.75129673888,0.0,20022.745480746147,0.0,0.0,0.0
4025,89,114357.7001,59352.554346392004,59874.0411924775,53683.67231108999,474.869,38211.26449247751,0.0,21987.894296432485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91581.75129673888,0.0,22462.763296432502,0.0,0.0,0.0
4026,90,113604.5153,60481.808499454004,45511.8066018245,50136.90179952401,72.025,44909.63304204352,0.0,18411.59145843249,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,91581.75129673888,0.0,18557.980458432474,0.0,0.0,0.0
4027,91,111117.3013,61884.743004864,28314.958152505,61827.3908230625,983.7620000000001,25978.214152505003,0.0,22253.570324432512,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,91581.75129673888,0.0,23311.6963244325,0.0,0.0,0.0
4028,92,108734.2549,60899.414952667,6225.425113155499,60899.414952667,1221.308,6225.425113155499,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,11991.327553744966,78959.30124016522,11991.327553744966,41609.4148341775,16.242600000000007,16.242600000000007,16.242600000000007
4029,93,105432.2536,68860.66714989599,0.0,68860.66714989599,1221.308,0.0,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999974,0.0,6953.499169671504,71639.82842998469,6953.499169671504,36571.586450104005,16.24260000000017,16.24260000000017,16.24260000000017
