hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
4030,94,99751.01439,71288.529139604,0.0,71288.529139604,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1317.6097199634678,70252.87083002315,1317.6097199634678,28462.485250396,3.218399999999784,3.218399999999784,3.218399999999784
4031,95,92169.41347,71766.273889909,0.0,71766.273889909,1151.2759999999998,0.0,0.0,25810.159998432533,0.0,74.364,0.0,0.0,0.0,0.0,6632.660418341551,0.0,76553.89822744763,-6632.660418341551,20403.139580090996,0.0,0.0,0.0
4032,96,85540.82992,70607.642202609,0.0,58663.10478956747,1041.121,0.0,0.0,25836.60413043253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76553.89822744763,0.0,26877.725130432533,0.0,0.0,0.0
4033,1,80725.02509,64993.87139764,0.0,53580.14955956746,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27144.87553043254,0.0,0.0,0.0
4034,2,77405.58367,62467.967991925005,0.0,50679.63013956747,802.3860000000001,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26725.95353043254,0.0,0.0,0.0
4035,3,75904.04906,59857.502245334,0.0,48759.173529567466,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27144.87553043254,0.0,0.0,0.0
4036,4,75848.84825,59834.669456603006,0.0,48703.97271956746,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27144.87553043254,0.0,0.0,0.0
4037,5,77802.69071,58132.515193939005,536.6216000000001,50178.462779567446,1221.308,479.35240000000005,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27144.87553043255,0.0,0.0,0.0
4038,6,81916.4848,59743.37079514,20180.2471123865,34799.16734524,1120.6109999999999,20073.13892432746,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27044.178530432546,0.0,0.0,0.0
4039,7,88094.52317,54679.007846152,37792.380560023004,54570.813196152005,1221.308,6378.834443415449,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27144.875530432546,0.0,0.0,0.0
4040,8,94775.20669,55136.496456092995,53231.034266874,15450.24427169346,939.5860000000001,52774.711666874,0.0,25536.30075143253,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26550.250751432548,0.0,0.0,0.0
4041,9,100583.3214,49901.540999460994,63502.238828,37492.618851185995,132.311,41210.99348182551,0.0,21747.398066988488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21879.709066988493,0.0,0.0,0.0
4042,10,105745.0053,51088.820691914,68101.76415199749,33356.911499828006,959.2760000000001,45775.533897583504,0.0,25578.9199025885,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26612.559902588502,0.0,0.0,0.0
4043,11,110319.8173,50235.189605745,71053.45405980201,35562.72225641,783.2610000000001,48050.26651315746,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26706.82853043254,0.0,0.0,0.0
4044,12,113065.9864,52064.039145335,65174.8794055455,52064.039145335,72.025,38922.69759023247,0.0,22007.22466443252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22079.249664432522,0.0,0.0,0.0
4045,13,115475.6245,51757.36534964,72957.5259458565,41922.935899150005,1221.308,46407.81307041748,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27144.875530432524,0.0,0.0,0.0
4046,14,117889.1772,62093.54860436501,76277.01090106998,55438.99536666749,1221.308,38159.3262919,0.0,22995.183541432518,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24290.855541432516,0.0,0.0,0.0
4047,15,119486.709,65820.163944767,70438.46301048099,50262.593194767,1221.308,45238.345156500465,0.0,22764.462648732522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23985.770648732534,0.0,0.0,0.0
4048,16,120433.2652,67777.876743934,67006.7145576245,44051.60266266598,1221.308,50090.4899572925,0.0,24995.500580041513,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26291.172580041522,0.0,0.0,0.0
4049,17,120098.7249,64719.240299577,62449.798887065,64719.240299576995,1221.308,62449.798887065,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,34215.18981707468,0.0,32504.430326220943,-34215.18981707468,-7070.314286641995,0.0,0.0,0.0
4050,18,118179.1055,72582.42409412398,46307.5205968205,64983.45793091091,1215.1800000000003,34892.3292978175,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,8835.42925916096,0.0,40898.088122423855,-8835.42925916096,18303.318271271593,0.0,0.0,0.0
4051,19,114807.5133,73170.178304891,28970.351536800998,69485.73015469499,1126.962,18271.25361487246,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,40898.088122423855,0.0,27050.529530432555,0.0,0.0,0.0
4052,20,112001.5426,51655.341956469,2878.1959704695,51655.341956469,1221.308,2878.1959704695,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,27849.917392628944,11582.385603867071,27849.917392628944,57468.0046730615,16.242599999999978,16.242599999999978,16.242599999999978
4053,21,109008.2771,69806.00640643,0.0,69806.00640643,1221.308,0.0,593.2119999991908,25849.203530432533,50.0,74.364,0.0,0.0,0.0,3702.9994999999994,0.0,7711.1836631382785,3465.3501689846735,7711.1836631382785,39202.27069357001,16.2426,16.2426,16.2426
4054,22,103025.1075,70114.937559032,0.0,70114.937559032,1221.308,0.0,593.212,25849.203530432533,28.5,74.364,0.0,0.0,0.0,1851.4997499999986,0.0,3292.08266053544,0.0,3292.08266053544,32910.169940968,16.16730000010619,16.16730000010619,16.16730000010619
4055,23,94505.466,71843.82125566399,0.0,67360.59046956747,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27144.87553043253,0.0,0.0,0.0
4056,24,87599.23072,64526.03999521899,0.0,61019.25818956749,730.769,0.0,0.0,25849.203530432533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26579.97253043252,0.0,0.0,0.0
4057,25,82767.91134,57385.77744918499,0.0,55623.03580956748,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27144.875530432524,0.0,0.0,0.0
4058,26,79245.83276,58853.784806725,0.0,52568.42922956748,828.2,0.0,0.0,25849.203530432533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26677.403530432523,0.0,0.0,0.0
4059,27,76986.5733,58112.24680874401,0.0,50110.94976956748,1026.42,0.0,0.0,25849.203530432533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26875.623530432524,0.0,0.0,0.0
4060,28,76437.28779,60126.663197197,0.0,60126.663197197,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,10834.250937629666,0.0,10292.538390748183,-10834.250937629666,16310.624592803004,0.0,0.0,0.0
4061,29,77898.89222,58146.51704275401,599.8320500000001,58146.51704275401,1221.308,599.8320500000001,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,7992.332403186694,0.0,17885.254173775542,-7992.332403186694,19152.543127245986,0.0,0.0,0.0
4062,30,82308.1813,56748.47000017301,21402.172588027002,56748.470000172994,1221.308000000296,21402.172588027002,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,22987.33681863301,0.0,39723.2241514769,-22987.33681863301,4157.5387118,0.0,0.0,0.0
4063,31,87660.39103,55816.402105320005,38717.2396871785,31359.265758377474,1221.308,29156.24974119,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,39723.2241514769,0.0,27144.875530432528,0.0,0.0,0.0
4064,32,93190.44078,46938.060441283,54071.1247187925,28622.33628192496,1221.308,37497.59296764249,0.0,25849.203530432533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39723.2241514769,0.0,27070.51153043255,0.0,0.0,0.0
4065,33,97964.71003,42603.916758775005,64412.706698673996,42603.916758775114,1221.308,64412.706698673996,0.0,25849.203530432533,0.0,74.36399999999776,0.0,0.0,0.0,0.0,36196.78895788184,0.0,74110.17366146465,-36196.78895788184,-9051.913427449108,0.0,0.0,0.0
4066,34,101725.6988,42029.690199162,68898.5319866435,42029.690199162,1221.308,68898.53198664355,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,36347.39891623831,0.0,108640.20263189104,-36347.39891623831,-9202.52338580555,0.0,0.0,0.0
4067,35,105004.4893,42569.06944094301,71998.719529838,39216.86277550947,1221.308,38642.750994058,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,108640.20263189104,0.0,27144.87553043254,0.0,0.0,0.0
4068,36,107536.7382,50594.466043373,73893.01073115849,30331.556399915,134.602,55063.3551356525,0.0,22007.22466443252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108640.20263189104,0.0,22141.826664432505,0.0,0.0,0.0
4069,37,109874.9176,52167.750106609,73566.486405408,26280.848805469002,101.91499999999999,62495.13459242042,0.0,20997.019202110587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108640.20263189104,0.0,21098.93420211057,0.0,0.0,0.0
4070,38,112321.7232,53573.048248179,73945.881621043,53552.287448371,1168.4080000000004,73919.77132005098,0.0,23606.89243157803,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,146640.20263189104,-40000.0,-15150.335568421979,0.0,0.0,0.0
4071,39,114392.2399,54222.284545217,71687.3147180655,46098.79941181698,948.022,41496.214957750504,0.0,25849.203530432533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146640.20263189104,0.0,26797.225530432523,0.0,0.0,0.0
4072,40,115861.264,50844.044655595004,67641.364192038,44349.671905507,1221.308,44366.716564060465,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,146640.20263189104,0.0,27144.87553043253,0.0,0.0,0.0
4073,41,116191.9953,50188.595808075,61342.095820479,43177.482609055995,1168.973,49228.34675053241,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,3306.3745900209515,0.0,149781.25849241094,-3306.3745900209515,23786.165940411593,0.0,0.0,0.0
4074,42,114993.0777,51460.89429609901,47143.877881456996,51460.89429609901,1221.308,47143.877881456996,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,10756.570007988485,0.0,160000.0,-10756.570007988485,16388.30552244399,0.0,0.0,0.0
4075,43,112333.0478,48579.229546320996,29789.967049191,48579.229546320996,1221.308,29789.967049191,169.95,25849.203530432533,0.0,74.364,0.0,0.0,0.0,1851.4997499999672,0.0,4797.525924055513,154949.9727115205,4797.525924055513,33963.851204488004,6.319999999999968,6.319999999999968,6.319999999999968
4076,44,110085.6258,48306.87814526401,7124.293842356999,48306.87814526401,1221.308,7124.293842356999,593.212,25849.203530432533,28.5,74.364,0.0,0.0,0.0,3702.999499999968,0.0,23184.866781946446,130544.84978315582,23184.866781946446,54654.45381237898,16.2426,16.2426,16.2426
4077,45,107656.6184,52862.200091542,0.0,52862.200091542,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,5554.499249999984,0.0,21451.831528025505,107963.97449049739,21451.831528025505,54794.41830845801,16.2426,16.2426,16.2426
4078,46,102570.6533,53302.250007176,0.0,53302.250007176,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14074.316762391476,93148.90421429584,14074.316762391476,49268.403292824005,16.2426,16.2426,16.2426
4079,47,94294.96589,50751.379845762,0.0,50751.379845762,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,10200.999263805466,82411.01025239534,10200.999263805466,43543.58604423801,16.242600000000003,16.242600000000003,16.242600000000003
4080,48,87273.29078,47021.406390386,0.0,47021.406390386,1221.308,0.0,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,3702.9994999999853,0.0,8782.29735918147,73166.48671641485,8782.29735918147,40251.884389613995,16.2426,16.2426,16.2426
4081,49,81943.38121,48936.05154279,0.0,48936.05154279,1221.308,0.0,169.95,25849.203530432533,0.0,74.364,0.0,0.0,0.0,1851.4997499999845,0.0,3841.004386777481,69123.3242040175,3841.004386777481,33007.329667210004,6.3199999999999985,6.3199999999999985,6.3199999999999985
4082,50,78879.90472,53197.124740126,0.0,51735.02918956748,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,69123.3242040175,0.0,27144.875530432524,0.0,0.0,0.0
4083,51,76911.77553,51183.10680002501,0.0,51135.05990359852,883.0429999999976,0.0,0.0,25849.203530432533,0.0,0.0,0.0,0.0,0.0,0.0,955.5309040310469,0.0,70031.07856284699,-955.5309040310469,25776.715626401477,0.0,0.0,0.0
4084,52,76673.27139,48765.740009424,0.0,48765.740009424,1221.308,0.0,26.917,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,735.7388501434596,69256.61661532756,735.7388501434596,27907.531380575994,5.3229999999999995,5.3229999999999995,5.3229999999999995
4085,53,78265.62761,45192.40439247999,511.14405,45192.40439247999,1221.308,511.14405,593.2119999999999,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,2943.9918870874753,66157.67778681443,2943.9918870874753,32562.079167520005,16.2426,16.2426,16.2426
4086,54,81856.73094,42585.043356632006,20716.325780375002,41303.209406824004,1105.8310000000001,13524.12300274345,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,66157.67778681443,0.0,27029.39853043254,0.0,0.0,0.0
