hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
4087,55,86067.87814,38124.813254798995,38215.9079966105,38124.813254798995,1221.308,38215.907996610615,0.0,25849.20353043234,0.0,74.364,0.0,0.0,0.0,0.0,17417.71864184217,0.0,82704.51049656449,-17417.71864184217,9727.15688859039,0.0,0.0,0.0
4088,56,91048.44719,28665.883456534997,53768.7961609815,28665.883456535106,1221.308,53768.7961609815,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,18531.107957949345,0.0,100309.06305661636,-18531.107957949345,8613.767572483397,0.0,0.0,0.0
4089,57,95666.42736,23331.067905024,64495.180338407496,23331.067905023985,1221.308,64495.180338407496,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,19304.69641386404,0.0,118648.5246497872,-19304.69641386404,7840.179116568521,0.0,0.0,0.0
4090,58,99771.40476,15556.256644504003,69292.798010869,15556.256644504003,1221.308,69292.798010869,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,12222.525425805592,0.0,130259.92380430251,-12222.525425805592,14922.35010462701,0.0,0.0,0.0
4091,59,103728.3616,14657.933094066,72060.33449088801,14657.933094066,1221.308,72060.33449088807,0.0,25849.20353043234,0.0,74.364,0.0,0.0,0.0,0.0,10134.781515386583,0.0,139887.96624391977,-10134.781515386583,17010.094015045936,0.0,0.0,0.0
4092,60,106469.9306,15067.01149733,73663.83665683799,15067.01149733,1221.308,73663.83665683799,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,9405.793084600622,0.0,148823.46967429036,-9405.793084600622,17739.082445832028,0.0,0.0,0.0
4093,61,109352.1824,17134.269456150996,72957.047934463,17134.269456150996,1221.308,72957.04793446303,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,7884.010521046766,0.0,156313.2796692848,-7884.010521046766,19260.865009385976,0.0,0.0,0.0
4094,62,112178.8419,15461.106505905,73453.6181065205,15461.106505905,1221.308,73453.6181065205,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,3880.7582428581245,0.0,160000.0,-3880.7582428581245,23264.117287574496,0.0,0.0,0.0
4095,63,114800.5442,16596.563753111,71583.50470567998,16264.163963887459,1029.308,71583.50470567998,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,160000.0,0.0,26952.87553043256,0.0,0.0,0.0
4096,64,116572.6718,20394.683000828,67259.163434381,20394.683000828,1221.308,67259.163434381,364.417,25849.203530432533,0.0,74.364,0.0,0.0,0.0,569.1876627429094,0.0,840.345171615545,159115.42613514152,840.345171615545,28918.825364790988,7.109240001165713,7.109240001165713,7.109240001165713
4097,65,117118.7411,27013.636893008,60841.6673818025,27013.636893008,1221.308,60841.6673818025,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,2420.68741274291,302.12611798598147,0.0,159402.4459472282,-302.12611798598147,29263.436825189492,0.0,0.0,0.0
4098,66,115829.861,33264.286353168005,46426.3655321555,33264.286353168005,1221.308,46426.3655321555,593.212,25849.203530432533,28.5,74.364,0.0,0.0,0.0,4272.187162742911,0.0,4100.434421501044,155086.19918775343,4100.434421501044,36139.2091146765,16.2426,16.2426,16.2426
4099,67,113082.2931,32205.701290806,28860.4249010885,32205.701290806,1221.308,28860.4249010885,593.212,25849.203530432533,7110.4658400895005,74.364,0.0,0.0,0.0,6123.686912742912,0.0,11043.926624840533,143461.01326686866,11043.926624840533,52016.1669081055,15.570159998834832,15.570159998834832,15.570159998834832
4100,68,110739.7633,32070.773056016,5320.579660104,32070.773056016,1221.308,5320.579660104,593.212,25849.203530432533,24452.490000089503,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,13046.06605335798,129728.31215807078,13046.06605335798,73348.41058388,35.4580000011636,35.4580000011636,35.4580000011636
4101,69,107747.0218,37127.307209812,0.0,37127.307209812,1221.308,0.0,593.212,25849.203530432533,24452.49,74.364,448.768,257.0,0.0,7405.999,0.0,10317.37005975547,118867.92262148607,10317.37005975547,70619.714590188,34.78556,34.78556,34.78556
4102,70,102230.2973,38276.402301196,0.0,38276.402301196,1221.308,0.0,593.212,25849.203530432533,7110.465839999981,74.364,0.0,0.0,0.0,7405.999,0.0,21699.342628371498,96026.50932846343,21699.342628371498,63953.894998804004,16.2426,16.2426,16.2426
4103,71,93848.89957,35692.43280559,0.0,35692.43280559,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,22962.380233977452,71855.58276638192,22962.380233977452,58156.46676441,16.242600000000152,16.242600000000152,16.242600000000152
4104,72,86674.07163,33453.042691423994,0.0,33453.042691423994,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18026.942408143477,52879.853915704574,18026.942408143477,53221.02893857601,16.2426,16.2426,16.2426
4105,73,81638.80032,35063.224990425,0.0,35063.224990425,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11381.48879914247,40899.33939029145,11381.48879914247,46575.575329575,16.2426,16.2426,16.2426
4106,74,78377.95213,36078.808541543,0.0,36078.808541543,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,7105.057058024475,33420.331960792,7105.057058024475,42299.143588457,16.2426,16.2426,16.2426
4107,75,76508.81795,36051.976949498,0.0,36051.976949498,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5262.754470069463,27880.59041335046,5262.754470069463,40456.841000502,16.2426,16.2426,16.2426
4108,76,76390.75962,34749.66945154,0.0,34749.66945154,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,5554.499249999961,0.0,8298.503388027493,19145.323689110992,8298.503388027493,41641.090168459996,12.948900000000005,12.948900000000005,12.948900000000005
4109,77,77466.69454,32914.462757004,285.47940000000006,32914.462757004,1221.308,285.47940000000006,593.212,25849.203530432533,28.5,74.364,0.0,0.0,0.0,3702.99949999996,0.0,12797.165352563496,5674.623317991523,12797.165352563496,44266.752382996,16.242599999999992,16.242599999999992,16.242599999999992
4110,78,81090.76024,32121.890757707002,20658.5400211835,32121.890757707002,1221.307999999974,20658.5400211835,0.0,25849.203530432533,0.0,74.36399999999168,0.0,0.0,0.0,1851.499749999958,686.0458193229738,0.0,6326.366846348348,-686.0458193229738,28310.329461109497,0.0,0.0,0.0
4111,79,86069.49261,15774.485350362,34666.8714751745,15774.485350362,1221.308,34666.8714751745,593.212,25849.203530432533,28.5,74.364,0.0,0.0,0.0,1851.49975,0.0,6010.048504030931,0.0,6010.048504030931,35628.135784463506,16.24260000000014,16.24260000000014,16.24260000000014
4112,80,91439.33221,22807.034493577004,52810.7762917245,22807.034493577004,1221.308,52810.7762917245,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,11323.354105734034,0.0,10757.186400447332,-11323.354105734034,15821.521424698498,0.0,0.0,0.0
4113,81,96315.56473,21325.760391588,63246.769989638,21325.760391588,1221.308,63246.769989638,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,15401.841181658614,0.0,25388.935523023014,-15401.841181658614,11743.034348773996,0.0,0.0,0.0
4114,82,100901.4061,20212.509742349008,61139.489445548,15329.998324019458,1151.2759999999998,58496.564245548,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,25388.935523023014,0.0,27074.84353043254,0.0,0.0,0.0
4115,83,104942.8244,22050.964596222002,71476.1503426755,18946.109370031965,1202.183,58870.964499535505,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,25388.935523023014,0.0,27125.75053043253,0.0,0.0,0.0
4116,84,107855.9274,26953.164647113,73165.786909168,26953.16464711308,1221.308,73165.78690916799,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,19407.899686713812,0.0,43826.44022540114,-19407.899686713812,7736.97584371893,0.0,0.0,0.0
4117,85,110786.4086,27442.651653879002,72675.7999002525,21853.80416931492,1202.183,61806.8539002525,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,43826.44022540114,0.0,27125.750530432582,0.0,0.0,0.0
4118,86,113722.3443,25769.952539194,77338.09824351301,21447.747440158,1113.4126855485033,72880.145793513,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,7642.529149652016,0.0,51086.84291757055,-7642.529149652016,19394.451066329,0.0,0.0,0.0
4119,87,115743.5699,29554.806805972003,70703.1542048395,29554.806805972003,1221.3080000000214,70703.1542048395,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,11659.266641244249,0.0,62163.14622675259,-11659.266641244249,15485.608889188487,0.0,0.0,0.0
4120,88,117066.4262,37270.425045505,66389.563534578,37270.425045505035,1221.308,66389.563534578,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,13738.437910515793,0.0,75214.6622417426,-13738.437910515793,13406.437619916964,0.0,0.0,0.0
4121,89,116972.4816,35697.250398653,59765.73464864151,35697.250398653,1221.308,59765.734648641526,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,5635.378977727269,0.0,80568.2722705835,-5635.378977727269,21509.496552705466,0.0,0.0,0.0
4122,90,115168.9386,42628.16135498001,45827.7065147815,42628.16135498001,1221.308,45395.90171458746,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,80568.2722705835,0.0,27144.875530432524,0.0,0.0,0.0
4123,91,112290.7403,45379.67545969,28637.186182907997,45379.67545969,1221.308,28637.186182907997,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,8655.791376969515,71456.91292640507,8655.791376969515,38273.878657402005,12.948900000007722,12.948900000007722,12.948900000007722
4124,92,109914.8745,51260.790694491014,6698.5532541405,51260.790694491014,1221.308,6698.5532541405,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,3702.999499999999,0.0,20464.443520935973,49915.393430683,20464.443520935973,51955.530551368494,16.2426,16.2426,16.2426
4125,93,107740.929,55692.939409670005,0.0,55692.939409670005,1221.308,0.0,593.212,25849.203530432533,50.0,74.364,0.0,0.0,0.0,3702.999500000001,0.0,20556.902559897466,28276.54863079093,20556.902559897466,52047.98959033,16.2426,16.2426,16.2426
4126,94,102565.486,58807.03354174401,0.0,58807.03354174401,1221.308,0.0,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,14140.365177823467,13391.953706766235,14140.365177823467,43758.452458256,12.948900000000169,12.948900000000169,12.948900000000169
4127,95,94945.30276,58749.02984593,0.0,58749.02984593,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,9051.397383637464,3864.1669871478516,9051.397383637464,36196.27291407,0.0,0.0,0.0
4128,96,87692.22712,56283.180951777,0.0,56283.180951777,1221.308,0.0,593.2119999999999,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3670.9586377904593,0.0,3670.9586377904593,31409.046168222994,9.730499999973357,9.730499999973357,9.730499999973357
4129,1,82694.47769,58603.242498209,0.0,58603.242498209,1221.308,0.0,0.0,22795.563191791,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24091.235191791,0.0,0.0,0.0
4130,2,79184.65913,60084.832807832,0.0,60084.832807832,1221.308,0.0,0.0,22349.0320472462,0.0,74.364,0.0,0.0,0.0,0.0,4544.877725078206,0.0,4317.633838824296,-4544.877725078206,19099.826322168003,0.0,0.0,0.0
4131,3,77481.66787,58816.266540522,0.0,52438.49949203059,358.371,0.0,0.0,20508.68123108633,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4101.752146883081,0.0,4101.752146883081,25043.168377969414,0.0,0.0,0.0
4132,4,76999.21018,61487.312941230004,0.0,51527.05179306745,1221.308,0.0,0.0,24176.486386932538,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25472.158386932548,0.0,0.0,0.0
4133,5,78119.89024,59990.219202567,555.605,51650.38447806747,1221.308,555.605,0.0,24618.228761932543,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25913.900761932524,0.0,0.0,0.0
4134,6,81390.58309,61870.124396536,19185.86936304,56267.966913067445,0.0,0.0,0.0,25048.252176932543,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25122.616176932555,0.0,0.0,0.0
4135,7,86184.62751,59447.22309798299,37488.082917349995,36667.84955166746,0.0,23993.2068616,0.0,25449.20709673254,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25523.571096732547,0.0,0.0,0.0
4136,8,92282.02918,56508.171793402005,53452.1113548975,44280.473349435,0.0,25729.54204503246,0.0,22272.01378553252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22272.013785532537,0.0,0.0,0.0
4137,9,97359.48105,54806.789540593,63890.435088138,54806.789540593,1221.308,21718.718097974495,0.0,19538.301411432512,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20833.973411432504,0.0,0.0,0.0
4138,10,101530.322,55144.784355079006,68533.637632268,55144.784355079006,1221.308,28388.578259174836,0.0,16701.287385746167,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17996.95938574616,0.0,0.0,0.0
4139,11,105406.9262,62408.75879903299,71718.6515174155,51910.156421689746,1221.308,35632.700955878005,0.0,16568.396822432253,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17864.06882243225,0.0,0.0,0.0
4140,12,108097.7169,68993.50275350802,73137.912650981,68993.50275350802,1221.308,24115.03129195951,0.0,13693.510854532478,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14989.182854532475,0.0,0.0,0.0
