hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
4141,13,110344.2662,66839.65105778299,72523.614666769,66839.65105778299,1221.308,26788.724947317292,0.0,15420.218194899719,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16715.890194899715,0.0,0.0,0.0
4142,14,112482.5714,66321.167756049,70219.252430462,47056.290780510804,1221.308,45651.99319385701,0.0,18478.615425632193,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19774.28742563219,0.0,0.0,0.0
4143,15,113589.823,69666.64194850001,70139.400814769,45221.83917300349,1139.6060000000002,47664.480104564005,0.0,19563.897722432506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20703.503722432506,0.0,0.0,0.0
4144,16,114123.9899,63327.281541866,66138.917669407,63327.281541866,1221.308,66095.15976970151,0.0,23405.87658843252,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,38000.0,-40000.0,-15298.451411567512,0.0,0.0,0.0
4145,17,113559.581,63420.275795631,59647.8663356075,63420.275795631,1189.5390000000002,37558.39245455755,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,14532.193780621063,0.0,51805.58409159001,-14532.193780621063,12580.912749811454,0.0,0.0,0.0
4146,18,111657.979,65410.826148932,45535.8114827225,65410.826148932,1221.308,45535.81148272605,0.0,25849.203530432274,0.0,74.364,0.0,0.0,0.0,0.0,26433.53416209058,0.0,76917.44154557606,-26433.53416209058,711.3413683419567,0.0,0.0,0.0
4147,19,108462.191,62207.060808401,27871.706554302,62207.060808401,1221.308,27871.706554305147,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,8761.451893138907,0.0,85240.82084405802,-8761.451893138907,18383.423637293858,0.0,0.0,0.0
4148,20,106072.5976,64265.959644837,3313.5994025165,64265.959644837,1221.308,3313.5994025165,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,8874.951272213964,75898.76687330648,8874.951272213964,38493.038552646496,16.2426,16.2426,16.2426
4149,21,104047.3789,64164.057442772006,0.0,64164.057442772006,1221.308,0.0,593.212,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,12145.233926795472,63114.310108258614,12145.233926795472,39883.32145722799,9.7304999999998,9.7304999999998,9.7304999999998
4150,22,99628.66102,60717.133549803,0.0,60717.133549803,1221.308,0.0,593.212,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,11173.439939764474,51352.79438219075,11173.439939764474,38911.527470197,9.7305,9.7305,9.7305
4151,23,92777.73491,54113.933388497004,0.0,54113.933388497004,1221.308,0.0,593.212,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,10925.713991070465,39852.042812642896,10925.713991070465,38663.801521502995,9.730500000000143,9.730500000000143,9.730500000000143
4152,24,86430.44935,49109.663104426996,0.0,49109.663104426996,1221.308,0.0,593.212,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,9582.698715140406,29764.991533547734,9582.698715140406,37320.786245573,9.730500000000466,9.730500000000466,9.730500000000466
4153,25,81594.85705,42751.282891155,0.0,42751.282891155,1221.308,0.0,593.212,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,11105.486628412484,18075.00560890301,11105.486628412484,38843.574158845004,9.73050000000058,9.73050000000058,9.73050000000058
4154,26,78391.95374,43704.534642407,0.0,43704.534642407,1221.308,0.0,593.212,25849.203530432533,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,5069.331817160467,12738.866853997257,5069.331817160467,34687.419097592996,16.24260000000013,16.24260000000013,16.24260000000013
4155,27,76091.35808,46287.345597184,0.0,46287.345597184,1221.308,0.0,0.0,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2659.136952383469,9939.775325172552,2659.136952383469,29804.012482816004,3.2183999999984287,3.2183999999984287,3.2183999999984287
4156,28,74884.16729,44288.926343949,0.0,44288.926343949,1221.308,0.0,593.212,25849.203530432533,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2857.1534156184616,6932.245413995224,2857.1534156184616,30595.240946050995,9.730500000000662,9.730500000000662,9.730500000000662
4157,29,74499.84383,37752.899756272,543.22365,37752.899756272,1221.308,543.22365,593.212,25849.203530432533,28.5,74.364,0.0,0.0,0.0,1851.4997500000059,0.0,6585.633143295463,0.0,6585.633143295463,36203.720423727995,16.2426,16.2426,16.2426
4158,30,75921.37302,33419.754309062,16992.8631155225,33419.754309062,1221.308,16992.8631155225,0.0,24213.083595415486,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25508.755595415496,0.0,0.0,0.0
4159,31,78927.03808,26455.561304472,36430.3965903395,26455.561304472,465.0116069951637,26086.437597449498,0.0,25845.663571083332,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26385.0391780785,0.0,0.0,0.0
4160,32,84126.67975,18212.984793696,52161.3241035405,18212.984793696,1221.308,52161.32410354278,0.0,25842.708551393538,0.0,74.364,0.0,0.0,0.0,0.0,13386.009698632552,0.0,12716.709213700924,-13386.009698632552,13752.370852761218,0.0,0.0,0.0
4161,33,89816.3989,17516.901099854,63145.44639273,17516.901099854,1221.308,63145.44639273191,0.0,25842.481431276414,0.0,74.364,0.0,0.0,0.0,0.0,17984.102023862517,0.0,29801.60613637031,-17984.102023862517,9154.051407414088,0.0,0.0,0.0
4162,34,94447.6279,23779.936655936,67906.971166275,23779.936655936,1221.308,43529.96322408115,0.0,25842.056019982814,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,29801.60613637031,0.0,27137.728019982867,0.0,0.0,0.0
4163,35,98443.8133,29663.018097555003,73098.1964999515,29337.597296745003,1221.308,72496.11484970142,0.0,25838.894431527217,0.0,74.364,0.0,0.0,0.0,0.0,30524.465277973653,0.0,58799.84815044528,-30524.465277973653,-3389.8988464464346,0.0,0.0,0.0
4164,36,100619.1175,29600.139748848,73240.665000098,29600.139748848,1221.308,73240.66500010097,0.0,25838.72263893742,0.0,74.364,0.0,0.0,0.0,0.0,29356.08188788664,0.0,86688.12594393759,-29356.08188788664,-2221.687248948976,0.0,0.0,0.0
4165,37,102620.0857,35451.321959785,73255.58558765751,34937.692258794996,399.7945627131894,41369.85729031,0.0,25838.37758818182,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,86688.1259439376,0.0,26312.536150895,0.0,0.0,0.0
4166,38,104138.7154,36889.49389489,73666.5128516985,36889.49389489,1221.308,40118.63765658326,0.0,25834.9118485267,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,86688.1259439376,0.0,27130.583848526745,0.0,0.0,0.0
4167,39,105286.7776,44840.942306229,71026.6750586335,44840.942306229,1221.308,71026.6750586368,0.0,25834.5435081711,0.0,74.364,0.0,0.0,0.0,0.0,37711.05527303715,0.0,122513.62845332289,-37711.05527303715,-10580.8397648658,0.0,0.0,0.0
4168,40,106286.5721,36326.381046518,66803.2719991125,36326.381046518,1221.308,42830.17108870069,0.0,25834.347964781304,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,122513.62845332289,0.0,27130.019964781313,0.0,0.0,0.0
4169,41,106430.0762,38671.674109957006,60029.50744792951,38671.674109957006,1221.308,40631.7417226173,0.0,25830.988367425707,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,122513.62845332289,0.0,27126.66036742569,0.0,0.0,0.0
4170,42,105336.14,50397.301103824,45271.135006163,50397.301103824,1221.308,27811.628368444377,0.0,25831.538527731616,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,122513.62845332289,0.0,27127.210527731622,0.0,0.0,0.0
4171,43,103226.9293,43607.538342296,27913.062919875003,43607.538342296,1221.308,27913.062919875003,169.95,25828.325459314507,0.0,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,2560.8808285144914,119817.96442330764,2560.8808285144914,31706.328037829,6.320000000000789,6.320000000000789,6.320000000000789
4172,44,101571.6011,37334.295495768,3916.84340026,37334.295495768,1221.308,3916.84340026,593.212,25828.129915924703,28.499999999999996,74.364,0.0,0.0,0.0,3702.999500000001,0.0,28871.948788047303,89426.43938325785,28871.948788047303,60320.462203972005,16.242599999999857,16.242599999999857,16.242599999999857
4173,45,100430.9843,39003.775906783,0.0,39003.775906783,1221.308,0.0,593.212,25827.62046636911,50.0,74.364,0.0,0.0,0.0,5554.499249999987,0.0,28106.204676847887,59840.96077604955,28106.204676847887,61427.208393217,16.24260000000014,16.24260000000014,16.24260000000014
4174,46,97211.67402,41819.471000649995,0.0,41819.471000649995,1221.308,0.0,593.212,25824.519626575504,50.0,74.364,0.0,0.0,0.0,5554.499250000014,0.0,22074.30014277448,36604.85536260273,22074.30014277448,55392.20301935001,16.24260000000035,16.24260000000035,16.24260000000035
4175,47,91199.48091,44659.830958275,0.0,44659.830958275,1221.308,0.0,593.212,25824.2064362199,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995000000126,0.0,15095.060015505107,20715.3185041763,15095.060015505107,46539.649951725,16.242600000000092,16.242600000000092,16.242600000000092
4176,48,85169.24498,47199.454844547996,0.0,47199.454844547996,1221.308,0.0,169.95,25824.055250642596,0.0,74.364,0.0,0.0,0.0,1851.4997500000118,0.0,8828.613134809406,11422.041520166398,8828.613134809406,37969.79013545201,6.320000000000084,6.320000000000084,6.320000000000084
4177,49,80767.11542,48208.860348874,0.0,48208.860348874,1221.308,0.0,0.0,25820.709361548998,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5441.8737095769875,5693.753404822201,5441.8737095769875,32558.255071126005,0.11679999999997227,0.11679999999997227,0.11679999999997227
4178,50,77237.5255,45829.67180621,0.0,45829.67180621,1221.308,0.0,593.211999999993,25820.468250893395,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3698.5014428966215,1800.593991246811,3698.5014428966215,31407.853693790006,9.7305,9.7305,9.7305
4179,51,75484.50392,46064.910150512,0.0,46064.910150512,1221.308,0.0,593.2119999999401,25820.1454778036,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1710.5642916844704,0.0,1710.5642916844704,29419.593769488005,9.730500000000397,9.730500000000397,9.730500000000397
4180,52,74422.03936,49554.81725086999,0.0,49554.81725086999,1221.308,0.0,0.0,23571.55010913,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24867.22210913,0.0,0.0,0.0
4181,53,73724.94598,50905.853046203,572.74955,46040.03876210713,1221.308,572.74955,0.0,25816.485667892874,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27112.157667892876,0.0,0.0,0.0
4182,54,74442.40069,45766.256153634,17624.7240424735,45766.256153634,1221.308,12071.780680430125,0.0,25813.196849737276,0.0,74.364,0.0,0.0,0.0,0.0,10504.504993801416,0.0,9979.279744111345,-10504.504993801416,16604.36385593587,0.0,0.0,0.0
4183,55,77090.35271,26838.292392694,35827.238936269496,26838.292392694,1221.308,23143.387010958526,0.0,25813.001306347476,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,9979.279744111345,0.0,27108.673306347482,0.0,0.0,0.0
4184,56,81989.11593,20389.475893166997,51848.22249257301,20389.475893166997,1221.308,51848.22249257499,0.0,25812.65625559188,0.0,74.364,0.0,0.0,0.0,0.0,17356.910711334076,0.0,26468.34491987872,-17356.910711334076,9751.417544258016,0.0,0.0,0.0
4185,57,87161.91585,19664.869691085998,62859.765211436,19664.869691085998,1221.308,40391.98314331191,0.0,25809.391015602076,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,26468.344919878702,0.0,27105.063015602092,0.0,0.0,0.0
4186,58,92404.06883,20318.085758152,67561.6503598345,20318.085758152,1221.308,67561.65035983625,0.0,25809.13029265897,0.0,74.364,0.0,0.0,0.0,0.0,22580.469580647434,0.0,47919.79102149376,-22580.469580647434,4524.332712011761,0.0,0.0,0.0
4187,59,96272.55565,16479.259341074998,70198.1771046365,16479.259341074998,1221.308,70198.17710463943,0.0,25808.94993066537,0.0,74.364,0.0,0.0,0.0,0.0,17509.502726379997,0.0,64553.81861155476,-17509.502726379997,9595.11920428557,0.0,0.0,0.0
4188,60,98657.89255,17380.453357442,71845.820939785,17380.453357442,1221.308,71845.82093978679,0.0,25805.520003309768,0.0,74.364,0.0,0.0,0.0,0.0,17669.573750538784,0.0,81339.9136745666,-17669.573750538784,9431.618252771208,0.0,0.0,0.0
4189,61,101062.0504,18017.401641132,71442.84486056,18017.401641132,1221.308,71442.8448605618,0.0,25805.40333265417,0.0,74.364,0.0,0.0,0.0,0.0,15499.271434348197,0.0,96064.22153719739,-15499.271434348197,11601.803898306185,0.0,0.0,0.0
4190,62,102848.448,24143.449100118,73974.70340603801,24143.449100118,1221.308,73974.70340604075,0.0,25805.058281898568,0.0,74.364,0.0,0.0,0.0,0.0,22370.434788057537,0.0,117316.13458585205,-22370.434788057537,4730.295493841259,0.0,0.0,0.0
4191,63,104402.8623,33131.304158360996,70025.12733613049,33131.304158360996,1221.308,70025.12733613377,0.0,25802.033651647253,0.0,74.364,0.0,0.0,0.0,0.0,25851.27484614226,0.0,141874.8456896872,-25851.27484614226,1246.4308055052243,0.0,0.0,0.0
4192,64,105768.9472,22854.289449589996,65682.873861919,22854.289449589996,1221.308,65682.87386192173,0.0,25801.547491691654,0.0,74.364,0.0,0.0,0.0,0.0,9865.43560320361,0.0,151247.00951273064,-9865.43560320361,17231.783888488266,0.0,0.0,0.0
4193,65,106522.6979,25700.507402178002,58612.42115782951,25700.507402178002,1221.308,58612.421157831996,0.0,25798.17040109805,0.0,74.364,0.0,0.0,0.0,0.0,4884.073061108249,0.0,155886.87892078346,-4884.073061108249,22209.76933999,0.0,0.0,0.0
4194,66,106002.9648,35101.58030948,44319.200745187496,35101.58030948,1221.308,43807.92560977752,0.0,25797.786880742453,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,155886.87892078346,0.0,27093.458880742473,0.0,0.0,0.0
4195,67,104451.4916,39468.22485919899,26511.472010567,39468.22485919899,1221.308,26511.472010567,593.212,25797.60651735265,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,8905.30446288135,146512.8742230136,8905.30446288135,38471.794730234,12.948900000000098,12.948900000000098,12.948900000000098
4196,68,103194.3499,44639.961155469,6458.633442824,44639.961155469,1221.308,6458.633442824,593.212,25794.252339735536,50.0,74.364,0.0,0.0,0.0,3702.9994999999935,0.0,20659.61946197147,124765.90636830681,20659.61946197147,52095.755301707,16.2426000000001,16.2426000000001,16.2426000000001
4197,69,101805.1422,48991.59584371101,0.0,48991.59584371101,1221.308,0.0,593.212,25794.08054854194,50.0,74.364,0.0,0.0,0.0,3702.999500000001,0.0,21377.58230774706,102263.1881496257,21377.58230774706,52813.54635628899,16.242600000000245,16.242600000000245,16.242600000000245
4198,70,97984.63384,48069.264504993,0.0,48069.264504993,1221.308,0.0,593.212,25793.839437886338,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,20352.64614712067,80839.350100025,20352.64614712067,49915.369335006995,12.948899999999874,12.948899999999874,12.948899999999874
4199,71,91196.0527,53509.225106858,0.0,53509.225106858,1221.308,0.0,0.0,25790.63465659654,0.0,74.364,0.0,0.0,0.0,0.0,0.0,10600.520936545434,69680.90700892454,10600.520936545434,37686.827593142,0.0,0.0,0.0
4200,72,84600.9142,50233.474106563,0.0,50233.474106563,1221.308,0.0,593.2120000024776,25790.23725674094,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6688.318836692475,62640.571391353515,6688.318836692475,34367.440093437,9.730500000000001,9.730500000000001,9.730500000000001
4201,73,80055.70198,50181.47804857901,0.0,50181.47804857901,1221.308,0.0,0.0,25790.657064351137,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2787.8948670698564,59705.94521549051,2787.8948670698564,29874.223931420987,3.2183999999998605,3.2183999999998605,3.2183999999998605
4202,74,77010.99924,42456.399001565995,0.0,42456.399001565995,1221.308,0.0,593.212,25787.542516295543,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,4998.173972138471,54444.709455344746,4998.173972138471,34554.60023843401,16.242600000000138,16.242600000000138,16.242600000000138
4203,75,75887.12109,38982.637547619,0.0,38982.637547619,1221.308,0.0,593.212,25787.243034201936,0.0,74.364,0.0,0.0,0.0,0.0,0.0,9228.356508179053,44730.649973051004,9228.356508179053,36904.483542381,9.7305,9.7305,9.7305
4204,76,76049.12468,39724.654352826,0.0,39724.654352826,1221.308,0.0,593.212,25783.99297421214,0.0,74.364,0.0,0.0,0.0,0.0,0.0,8651.593352961854,35623.709601512215,8651.593352961854,36324.47032717399,9.7305,9.7305,9.7305
4205,77,77688.5705,37577.627190519,477.45000000000005,37577.627190519,1221.308,477.45000000000005,593.212,25783.632743456536,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,10080.976816024473,25012.15505832856,10080.976816024473,39633.493309481004,16.24260000000013,16.24260000000013,16.24260000000013
4206,78,82097.46694,37293.089858328,16843.626992851,37293.089858328,1221.308,16843.626992851,0.0,25783.50484887543,0.0,74.364,0.0,0.0,0.0,0.0,0.0,881.5732399455791,24084.183226806897,881.5732399455791,27960.750088820998,3.2184000000003543,3.2184000000003543,3.2184000000003543
4207,79,87649.88054,29531.928507715,35939.141790035,29531.928507715,1221.308,35939.14179003669,0.0,25779.79867071983,0.0,74.364,0.0,0.0,0.0,0.0,4896.6604284717105,0.0,28736.01063385502,-4896.6604284717105,22178.810242248313,0.0,0.0,0.0
4208,80,93915.22674,21645.930693975002,52572.4231473335,21645.930693975002,1221.308,52572.42314733573,0.0,25779.650167730033,0.0,74.364,0.0,0.0,0.0,0.0,7378.449269040964,0.0,35745.53743944394,-7378.449269040964,19696.872898689275,0.0,0.0,0.0
4209,81,99047.4339,15939.636695273,63175.71957550251,15939.636695273,1221.308,63175.719575504234,0.0,25779.38398970863,0.0,74.364,0.0,0.0,0.0,0.0,7142.978360486084,0.0,42531.36688190572,-7142.978360486084,19932.077629222767,0.0,0.0,0.0
4210,82,103660.9898,20701.748691682,68152.0320946605,20701.748691682,1221.308,68152.03209466365,0.0,25776.259858918827,0.0,74.364,0.0,0.0,0.0,0.0,12264.722845264692,0.0,54182.85358490718,-12264.722845264692,14807.209013654341,0.0,0.0,0.0
4211,83,107867.8703,22241.250296209,71367.834958341,22241.250296209,1221.308,71367.83495834417,0.0,25775.81097910171,0.0,74.364,0.0,0.0,0.0,0.0,12812.6979336551,0.0,66354.91662187953,-12812.6979336551,14258.785045446828,0.0,0.0,0.0
4212,84,110506.6228,19424.420403058,73045.6741951945,19424.420403058,1221.308,73045.67419519759,0.0,25775.630617108105,0.0,74.364,0.0,0.0,0.0,0.0,9034.774415363905,0.0,74937.95231647525,-9034.774415363905,18036.52820174441,0.0,0.0,0.0
4213,85,112370.177,20949.402802485,72791.9967321515,20949.402802485,1221.308,72791.99673215493,0.0,25772.388839352512,0.0,74.364,0.0,0.0,0.0,0.0,8439.283373992661,0.0,82955.27152176827,-8439.283373992661,18628.777465360065,0.0,0.0,0.0
4214,86,114164.9546,23218.209006610003,73899.3314348695,23218.209006610003,1221.308,73899.33143487267,0.0,25772.19329596271,0.0,74.364,0.0,0.0,0.0,0.0,10020.451137445598,0.0,92474.7001023416,-10020.451137445598,17047.41415851732,0.0,0.0,0.0
4215,87,115534.2981,34320.919495822,70686.7102946495,34320.919495822,1221.308,70686.71029465274,0.0,25768.90577830711,0.0,74.364,0.0,0.0,0.0,0.0,16537.90946878206,0.0,108185.71409768455,-16537.90946878206,10526.668309525252,0.0,0.0,0.0
4216,88,116208.001,43529.857742798995,66156.34070384,43529.857742798995,1221.308,66156.3407038428,0.0,25768.635472629798,0.0,74.364,0.0,0.0,0.0,0.0,20542.504919271814,0.0,127701.09377099278,-20542.504919271814,6521.802553358211,0.0,0.0,0.0
4217,89,116010.7297,51322.06454028001,59172.0146887765,51322.06454028001,1221.308,59172.014688780095,0.0,25768.394361974202,0.0,74.364,0.0,0.0,0.0,0.0,21547.41589103453,0.0,148171.1388674756,-21547.41589103453,5516.650470939894,0.0,0.0,0.0
4218,90,114575.8843,54878.46274848201,45087.9927405125,54878.46274848201,1221.308,45087.9927405155,0.0,25765.1895820806,0.0,74.364,0.0,0.0,0.0,0.0,12451.43277107834,0.0,160000.0,-12451.43277107834,14609.428811002494,0.0,0.0,0.0
4219,91,111917.4883,55735.449801603005,27271.150683655,55735.449801603005,1221.308,27271.150683655,0.0,25535.527769025,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2079.6880457170023,157810.85468871894,2079.6880457170023,28910.887814741993,0.0,0.0,0.0
4220,92,109888.0786,52504.804360733004,5392.1425624964995,52504.804360733004,1221.308,5392.1425624964995,593.212,25764.531629535202,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,22457.71629723531,134171.1533232081,22457.71629723531,51991.13167677049,16.242600000000248,16.242600000000248,16.242600000000248
4221,93,107816.4689,58912.26224321099,0.0,58912.26224321099,1221.308,0.0,593.212,25761.146250418085,50.0,74.364,0.0,0.0,0.0,3702.9994999999876,0.0,17501.176906370933,115748.86184281764,17501.176906370933,48904.206656789014,16.24260000000029,16.24260000000029,16.24260000000029
4222,94,102492.5573,60513.798298161004,0.0,60513.798298161004,1221.308,0.0,593.212,25760.682369524482,28.5,74.364,0.0,0.0,0.0,1851.499749999999,0.0,12449.192882314499,102644.44828248658,12449.192882314499,41978.759001839,16.167299999999532,16.167299999999532,16.167299999999532
4223,95,94809.84147,61300.140106999,0.0,61300.140106999,1221.308,0.0,0.0,25760.441258868883,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6453.5881041321245,95851.19764655804,6453.5881041321245,33509.701363001,0.0,0.0,0.0
4224,96,87845.4692,60840.943649115,0.0,60840.943649115,1221.308,0.0,0.0,25757.28351797908,0.0,74.364,0.0,0.0,0.0,0.0,48.42996709407367,0.0,95897.2061152974,-48.42996709407367,27004.52555088501,0.0,0.0,0.0
4225,1,83011.73078,62465.459956039995,0.0,62465.459956039995,1221.308,0.0,0.0,25757.003937723486,0.0,74.364,0.0,0.0,0.0,0.0,6506.405113763492,0.0,6181.084858075318,-6506.405113763492,20546.270823960003,0.0,0.0,0.0
4226,2,79876.78021,58930.282894085,0.0,55644.46397175817,1158.8449999999998,0.0,0.0,22999.107238242366,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,6181.084858075882,0.0,24232.31623824183,0.0,0.0,0.0
4227,3,78108.48436,59076.467791267,0.0,59076.467791267,1221.308,0.0,0.0,25753.469405386775,0.0,74.364,0.0,0.0,0.0,0.0,8017.124836655254,0.0,13797.353452898373,-8017.124836655254,19032.016568733,0.0,0.0,0.0
4228,4,77887.0508,60192.961243257996,0.0,51713.77719431321,512.999,0.0,0.0,25585.91060568678,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,13797.353452898373,0.0,26173.273605686787,0.0,0.0,0.0
4229,5,79309.57724,38845.714751112,474.5016,38845.714751112,1221.308,474.5016,593.212,25750.126136975578,28.5,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,10470.351001912066,2775.931345622515,10470.351001912066,39989.360888888,16.242600000000014,16.242600000000014,16.242600000000014
4230,6,83295.13188,37449.343908405004,18275.59693562,37449.343908405004,1221.308,18275.59693562,26.916999999991734,25749.685544285778,0.0,74.364,0.0,0.0,0.0,0.0,0.0,497.9164916876816,2251.8087227933765,497.9164916876816,27570.191035974996,5.323000000000011,5.323000000000011,5.323000000000011
4231,7,88577.20142,40292.710191993,34188.643415705505,40292.71019199396,1221.308,34188.643415705505,0.0,25749.47360416866,0.0,74.364,0.0,0.0,0.0,0.0,12949.297791868603,0.0,14553.641625068547,-12949.297791868603,14095.847812300533,0.0,0.0,0.0
4232,8,94859.82051,41616.377759079995,48173.1750643175,41616.377759079995,1142.7670000000003,45748.58684923752,0.0,25747.04770354038,0.0,74.364,0.0,0.0,0.0,0.0,19469.32280185789,0.0,33049.49828683354,-19469.32280185789,7494.8559016824875,0.0,0.0,0.0
4233,9,99954.33663,47136.369857617996,57068.17486159001,47136.369857617996,502.61199999999997,27788.013022635227,0.0,24452.977749746773,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,33049.49828683354,0.0,25029.953749746783,0.0,0.0,0.0
4234,10,104740.2702,46879.30290948001,61503.167792452005,43354.39150948,1151.2759999999998,34414.17222932882,0.0,25746.066461191185,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,33049.49828683354,0.0,26971.706461191177,0.0,0.0,0.0
4235,11,108855.4811,50244.651754057,64792.307765862504,49973.714854057,1127.1170000000002,33390.34794175183,0.0,24364.301304191165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33049.49828683354,0.0,25491.418304191175,0.0,0.0,0.0
4236,12,111238.8378,52592.079797301005,65603.811135282,52147.394796261004,784.4460000000001,64290.028941960416,0.0,24083.479223984257,0.0,74.364,0.0,0.0,0.0,0.0,30140.875162205684,0.0,61683.32969092894,-30140.875162205684,-5198.585938221426,0.0,0.0,0.0
4237,13,113027.4083,52050.17340702599,65338.9283941055,44325.049407025996,1196.0550000000003,42922.57829432185,0.0,24509.361598652158,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,61683.32969092894,0.0,25779.780598652156,0.0,0.0,0.0
4238,14,114675.3691,51652.051959159,66945.1245983205,51652.051959159,1127.231,66900.88188291159,0.0,25136.079420135058,0.0,0.0,0.0,0.0,0.0,0.0,30140.875162205684,0.0,90317.16109502436,-30140.875162205684,-3877.5647420705936,0.0,0.0,0.0
4239,15,115669.4762,45884.575698559995,62292.983470301,45884.575698559995,1221.308,62292.98347030097,0.0,25738.795116945264,0.0,74.364,0.0,0.0,0.0,0.0,19542.550085806248,0.0,108882.5836765403,-19542.550085806248,7491.917031139048,0.0,0.0,0.0
4240,16,116076.7441,67105.68698890001,66361.733892621,67105.68698890001,535.318,63923.37861755471,0.0,24512.360493545257,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,146882.5836765403,-40000.0,-14952.321506454718,0.0,0.0,0.0
4241,17,115636.4479,55994.07445383601,59697.9478095645,46439.404303835996,1195.667,43622.06672748503,0.0,24304.945868678944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,146882.5836765403,0.0,25574.976868678976,0.0,0.0,0.0
4242,18,113657.4649,50622.68680357999,45382.65021467901,50622.686803579985,1221.308,45382.65021467901,0.0,25735.028037478944,0.0,74.364,0.0,0.0,0.0,0.0,9378.572155737922,0.0,155792.22722449133,-9378.572155737922,17652.127881741013,0.0,0.0,0.0
4243,19,110904.9529,58810.745659953,27644.4315543935,58810.745659953,1221.308,27644.4315543935,0.0,25731.838436189144,0.0,74.364,0.0,0.0,0.0,1851.4997500000136,4429.234500535692,0.0,160000.0,-4429.234500535692,24449.775685653505,0.0,0.0,0.0
4244,20,108911.9272,50013.309554135994,6253.0248915904995,50013.309554135994,1221.308,6253.0248915904995,593.212,25731.558855933545,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995000000085,0.0,21293.650398341295,137585.63115964082,21293.650398341295,52645.592754273515,16.24259999998995,16.24259999998995,16.24259999998995
