hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
4245,21,106818.8922,52127.431949669,0.0,52127.431949669,1221.308,0.0,593.212,25731.133444639945,7269.002,74.364,0.0,0.0,0.0,5554.499250000004,0.0,14247.941555691035,122587.79794312408,14247.941555691035,54691.460250331,17.18868000000109,17.18868000000109,17.18868000000109
4246,22,102030.9465,47620.042339297,0.0,47620.042339297,1221.308,0.0,593.212,25728.071363996834,850.3383207695551,74.364,0.0,0.0,0.0,7405.999,0.0,18537.6114759366,103074.52270529608,18537.6114759366,54410.90416070301,16.24259999999903,16.24259999999903,16.24259999999903
4247,23,94568.07811,47680.744041649,0.0,47680.744041649,1221.308,0.0,593.212,25727.852531007033,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11814.598537344897,90638.10319230147,11814.598537344897,46887.334068351,16.242600000000206,16.242600000000206,16.242600000000206
4248,24,87154.64293,46439.030958085,0.0,46439.030958085,1221.308,0.0,593.212,25724.325931651438,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5646.403040262048,84694.5210446572,5646.403040262048,40715.611971915,16.242600000000422,16.242600000000422,16.242600000000422
4249,25,82294.86564,43703.486107715995,0.0,43703.486107715995,1221.308,0.0,593.212,25724.068151795833,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3522.4283804902816,80986.7016967727,3522.4283804902816,38591.37953228401,16.24260000000008,16.24260000000008,16.24260000000008
4250,26,79003.75219,47451.724199445,0.0,47451.724199445,1221.308,0.0,593.212,25723.684631440236,21.5,74.364,0.0,0.0,0.0,7405.999,3488.0396408858696,0.0,84300.33935561427,-3488.0396408858696,31552.027990554998,9.730499999999783,9.730499999999783,9.730499999999783
4251,27,77527.56307,46244.020646786,0.0,46244.020646786,1221.308,0.0,0.0,25720.698470788924,0.0,74.364,0.0,0.0,0.0,5554.499250000037,1287.3272975765785,0.0,85523.30028831202,-1287.3272975765785,31283.542423214007,3.218399999999714,3.218399999999714,3.218399999999714
4252,28,77567.87088,41215.180546678,0.0,41215.180546678,1221.308,0.0,593.212,25720.33824003332,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,0.0,1308.9690932901217,84145.43808484873,1308.9690932901217,36352.690333322,16.242600000000145,16.242600000000145,16.242600000000145
4253,29,79325.84956,43321.101654189,429.08795,43321.101654189,1221.308,429.08795,593.212,25719.97829923972,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,0.0,532.2986565722232,83585.12370950956,532.2986565722232,35575.659955811,16.242599999999765,16.242599999999765,16.242599999999765
4254,30,83473.77921,39951.616746224005,18188.9567724335,39951.616746224005,1221.308,18188.9567724335,0.0,25716.727950684115,0.0,74.364,0.0,0.0,0.0,5554.4992499999935,7233.693509343273,0.0,90457.13254338567,-7233.693509343273,25333.20569134249,3.218400000000207,3.218400000000207,3.218400000000207
4255,31,88828.75624,29977.623500522997,36219.243642357,29977.623500522997,1221.308,36219.243642357,593.212,25716.532407294322,0.0,74.364,0.0,0.0,0.0,7405.999,12379.526310176027,0.0,102217.68253805289,-12379.526310176027,22631.88909712,9.730499999999903,9.730499999999903,9.730499999999903
4256,32,94526.54882,17557.359090061,52543.80037968499,17557.359090061,1221.308,52543.80037968499,593.212,25716.20135435121,0.0,74.364,0.0,0.0,0.0,7405.999,10585.695004098847,0.0,112274.09279194681,-10585.695004098847,24425.38935025401,9.7304999999982,9.7304999999982,9.7304999999982
4257,33,99951.38249,11433.341510226,62855.095400857004,11433.341510226,1221.308,62855.095400857004,593.212,25713.02162575761,0.0,74.364,0.0,0.0,0.0,7405.998999998526,9344.959046840599,0.0,121151.80388644537,-9344.959046840599,25662.945578916995,9.73049999999916,9.73049999999916,9.73049999999916
4258,34,104792.5232,9763.990258025999,67772.9020509445,9763.990258025999,1221.308,67772.9020509445,593.212,25712.661395002007,0.0,74.364,0.0,0.0,0.0,7405.998999998554,7751.913503972508,0.0,128516.12171521925,-7751.913503972508,27255.630891029505,9.73050000000027,9.73050000000027,9.73050000000027
4259,35,109111.61,9536.761204625998,70193.1461192665,9536.761204625998,1221.308,70193.1461192665,593.212,25709.552444212215,0.0,74.364,0.0,0.0,0.0,7405.999,5622.732768106471,0.0,133857.7178449204,-5622.732768106471,29381.702676107496,9.730499999999942,9.730499999999942,9.730499999999942
4260,36,111943.868,11206.465448839997,72006.48157065349,11206.465448839997,1221.308,72006.48157065349,593.212,25709.111852918617,0.0,74.364,0.0,0.0,0.0,7405.999,6273.073872413872,0.0,139817.13802371357,-6273.073872413872,28730.92098050652,9.730500000000031,9.730500000000031,9.730500000000031
4261,37,114229.9793,15179.610242461998,71475.217173231,15179.610242461998,1221.308,71475.217173231,593.212,25708.908022401494,28.5,74.364,0.0,0.0,0.0,7405.999,7457.139138095984,0.0,146901.42020490475,-7457.139138095984,27575.151884307008,16.242599999937077,16.242599999937077,16.242599999937077
4262,38,116876.1946,19979.130999875997,73010.1424093135,19979.130999875997,1221.308,73010.1424093135,0.0,25705.4659211117,0.0,74.364,0.0,0.0,0.0,5554.499250000001,8668.715980303074,0.0,155136.70038619268,-8668.715980303074,23886.921190810506,3.218400000063104,3.218400000063104,3.218400000063104
4263,39,118353.7087,22986.831300225003,68940.92154735449,22986.831300225003,1221.308,68940.92154735449,0.0,25705.88457101766,0.0,74.364,0.0,0.0,0.0,3702.9994999967894,4278.6002185944335,0.0,159201.3705938574,-4278.6002185944335,26425.955852420506,0.0,0.0,0.0
4264,40,119034.3639,21993.106398534,64704.488864422,21993.106398534,1221.308,64704.488864422,593.212,25705.547919824014,28.5,74.364,0.0,0.0,0.0,5554.4992499968075,840.6625327816947,0.0,160000.0,-840.6625327816947,32336.768637044,12.948900000238472,12.948900000238472,12.948900000238472
4265,41,118735.9777,22500.171806039,58034.961093364494,22500.171806039,1221.308,58034.961093364494,593.212,25702.27428027221,50.0,74.364,0.0,0.0,0.0,7405.998999996825,0.0,3153.687520325946,156680.3289259727,3153.687520325946,38200.84480059651,16.242600000000508,16.242600000000508,16.242600000000508
4266,42,116870.9028,20202.012050286,43600.61759606551,20202.012050286,1221.308,43600.61759606551,593.212,25702.131198417097,14329.467839999974,74.364,0.0,0.0,0.0,7405.999,0.0,3741.7911152323695,152741.6014362544,3741.7911152323695,53068.27315364848,17.188680000000524,17.188680000000524,17.188680000000524
4267,43,114150.9726,24170.417046152998,26371.873996973,24170.417046152998,1221.308,26371.873996973,593.212,25701.770967661498,24452.49,74.364,36.16000000000011,0.0,0.0,7405.999,0.0,4123.377589211996,148401.203973926,4123.377589211996,63608.68155687399,30.763720000000017,30.763720000000017,30.763720000000017
4268,44,111648.9632,25640.290551943,6549.275407882,25640.290551943,1221.308,6549.275407882,593.212,25698.646820805898,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,18711.069419369225,128705.34142722155,18711.069419369225,79459.39724017499,35.458000001166155,35.458000001166155,35.458000001166155
4269,45,109049.4029,29594.457858101996,0.0,29594.457858101996,1221.308,0.0,593.212,25698.286590050295,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18474.88545184735,109258.0935831717,18474.88545184735,79454.945041898,35.4580000011638,35.4580000011638,35.4580000011638
4270,46,103979.7194,29728.721343081004,0.0,29728.721343081004,1221.308,0.0,593.212,25695.200928860497,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,13506.116128058811,95041.12923784665,13506.116128058811,74250.998056919,35.45800000116184,35.45800000116184,35.45800000116184
4271,47,96166.41778,32633.418801959004,0.0,32633.418801959004,1221.308,0.0,593.212,25694.869875917386,24452.49,74.364,36.15999999999998,0.0,0.0,7405.999,0.0,4054.596102122202,90773.13334087591,4054.596102122202,63532.998978040996,30.76372000000002,30.76372000000002,30.76372000000002
4272,48,88578.65356,30379.077201808002,0.0,30379.077201808002,1221.308,0.0,593.212,25694.533224723786,14329.46783999994,74.364,0.0,0.0,0.0,7405.999,0.0,8880.692293468263,81425.03618985669,8880.692293468263,58199.576358192004,17.1886800000003,17.1886800000003,17.1886800000003
4273,49,83471.66078,31225.503851467,0.0,31225.503851467,1221.308,0.0,593.212,25691.329916568186,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,9990.942011965446,70908.25512462991,9990.942011965446,52246.156928533004,17.18867999999984,17.18867999999984,17.18867999999984
4274,50,79875.82409,30216.388506346,0.0,30216.388506346,1221.308,0.0,593.212,25691.111083578387,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7404.439500073997,63114.10828244675,7404.439500073997,49659.43558365399,17.18868000000006,17.18868000000006,17.18868000000006
4275,51,78485.51129,31233.491695298,0.0,31233.491695298,1221.308,0.0,593.212,25690.609743622783,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,4997.524851079215,57853.55580762653,4997.524851079215,47252.019594702,17.188680000000105,17.188680000000105,17.188680000000105
4276,52,78157.63355,30897.394239232995,0.0,30897.394239232995,1221.308,0.0,593.212,25687.300293167667,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5009.054017597841,52580.86736804985,5009.054017597841,47260.23931076701,17.18867999999988,17.18867999999988,17.18867999999988
4277,53,79489.50907,31498.510149209997,143.57710000000003,31498.510149209997,1221.308,143.57710000000003,593.212,25686.91677281207,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5596.620047976335,46689.68837018002,5596.620047976335,47847.421820790005,17.188680000000108,17.188680000000108,17.188680000000108
4278,54,82757.6545,30733.359839668996,17837.2381015965,30733.359839668996,1221.308,17837.2381015965,593.212,25686.721229422266,21.5,74.364,0.0,0.0,0.0,7405.99899999845,816.0476706877716,0.0,47464.9336573334,-816.0476706877716,34187.05655873451,9.730499999999953,9.730499999999953,9.730499999999953
4279,55,88306.74028,20961.626548158998,35729.792692787996,20961.626548158998,1221.308,35729.792692787996,593.212,25683.376812066672,0.0,74.364,0.0,0.0,0.0,7405.999,3362.9387730154012,0.0,50659.72549169803,-3362.9387730154012,31615.321039053008,9.730499999999882,9.730499999999882,9.730499999999882
4280,56,94745.95427,9242.347559306001,51147.4427352185,9242.347559306001,1221.308,51147.4427352185,593.212,25683.157980473068,0.0,74.364,0.0,0.0,0.0,7405.999,621.8770049992929,0.0,51250.50864644736,-621.8770049992929,34356.1639754755,9.73050000000013,9.73050000000013,9.73050000000013
4281,57,100429.4072,5680.1166080640005,62079.25664917599,5680.1166080640005,1221.308,62079.25664917599,593.212,25682.95414855976,0.0,74.364,0.0,0.0,0.0,7405.999,2307.8032058014805,0.0,53442.92169195876,-2307.8032058014805,32670.033942760012,9.730500000000069,9.730500000000069,9.730500000000069
4282,58,105718.7809,5130.9646595389995,66850.787359006,5130.9646595389995,1221.308,66850.787359006,593.212,25679.764548666153,0.0,74.364,0.0,0.0,0.0,7405.999,1237.6186672125814,0.0,54618.659425810714,-1237.6186672125814,33737.028881455,9.73050000000762,9.73050000000762,9.73050000000762
4283,59,110273.143,5576.249153026,69833.53874292951,5576.249153026,1221.308,69833.53874292951,593.212,25679.343859210552,0.0,74.364,0.0,0.0,0.0,7405.999,110.87175516754257,0.0,54723.98759321988,-110.87175516754257,34863.35510404449,9.730500000000188,9.730500000000188,9.730500000000188
4284,60,113673.9023,8012.889492941999,71563.502836815,8012.889492941999,1221.308,71563.502836815,593.212,25676.201298320753,21.5,74.364,0.0,0.0,0.0,7405.999,895.0743280793572,0.0,55574.308204895264,-895.0743280793572,34097.509970243,9.730499999999914,9.730499999999914,9.730499999999914
4285,61,116690.5677,9866.145900038,70970.454469469,9866.145900038,1221.308,70970.454469469,593.212,25675.945007665152,826.8625764146859,74.364,0.0,0.0,0.0,7405.999,0.0,56.2767464131648,55515.06952446035,56.2767464131648,35853.967330493004,16.24260000000031,16.24260000000031,16.24260000000031
4286,62,119077.8909,16905.897048784,72652.94044171751,16905.897048784,1221.308,72652.94044171751,593.212,25675.697992984045,28.5,74.364,0.0,0.0,0.0,5554.499250000001,3628.527833487172,0.0,58962.17096627316,-3628.527833487172,29519.05340949849,12.948900000237078,12.948900000237078,12.948900000237078
4287,63,120665.0335,27706.184392057003,68511.240598338,27706.184392057003,1221.308,68511.240598338,0.0,25672.447932994244,0.0,74.364,0.0,0.0,0.0,3702.9995000000126,6223.510923391085,0.0,64874.50634349469,-6223.510923391085,24447.60850960501,0.0,0.0,0.0
4288,64,121822.8064,32313.684850912,64213.392134970505,32313.684850912,1221.3080000418781,64213.392134970505,0.0,25672.166574972845,0.0,74.364,0.0,0.0,0.0,3702.9994999999954,5375.108660898232,0.0,69980.85957134802,-5375.108660898232,25295.729414117493,0.0,0.0,0.0
4289,65,121430.9681,34321.835244078,56954.902454463,34321.835244078,1221.308,56954.902454463,593.212,25671.694780783047,28.499999999999996,74.364,0.0,0.0,0.0,5554.49925,2989.3476293240287,0.0,72820.73981920585,-2989.3476293240287,30154.230401458997,12.002820000237154,12.002820000237154,12.002820000237154
4290,66,119677.0845,32182.929301173,43802.808115031505,32182.929301173,1221.308,43802.808115031505,593.212,25668.46818302745,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1458.9939007701216,71284.9567657636,1458.9939007701216,43691.34708379549,17.188680000000037,17.188680000000037,17.188680000000037
4291,67,116552.1626,35387.645093443,26811.300076796997,35387.645093443,1221.308,26811.300076796997,593.212,25668.13153183385,7110.465839999978,74.364,0.0,0.0,0.0,7405.999,0.0,12279.737057926155,58358.917757420284,12279.737057926155,54353.21742976,15.570160015836745,15.570160015836745,15.570160015836745
4292,68,114118.0872,31505.556159766,6344.8000910755,31505.556159766,1221.308,6344.8000910755,593.212,25667.823761216732,24452.49,74.364,448.7680000000014,257.0,0.0,7405.999,0.0,16146.766187941697,41362.32177011324,16146.766187941697,76267.73094915849,35.458000001168124,35.458000001168124,35.458000001168124
4293,69,111255.4897,40206.15950404201,0.0,40206.15950404201,1221.308,0.0,593.212,25664.71481042693,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,10334.934385531058,30483.44346955423,10334.934385531058,71049.330195958,35.45800000116272,35.45800000116272,35.45800000116272
4294,70,105862.6507,43866.86379807701,0.0,43866.86379807701,1221.308,0.0,593.212,25664.88841103285,24452.49,74.364,36.16,0.0,0.0,7405.999,0.0,2547.365490888784,27802.00611072393,2547.365490888784,61995.78690192299,30.763720000000063,30.763720000000063,30.763720000000063
4295,71,98139.33523,46605.31164409699,0.0,46605.31164409699,1221.308,0.0,593.212,25661.834611639246,7110.465839999965,74.364,0.0,0.0,0.0,7405.999,0.0,9466.840134264667,17836.9112325506,9466.840134264667,51534.02358590301,16.242600000000103,16.242600000000103,16.242600000000103
4296,72,90672.92732,49032.474004706004,0.0,49032.474004706004,1221.308,0.0,593.212,25661.466271283647,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6634.104044008916,10853.643817804372,6634.104044008916,41640.453315294,16.242599999999953,16.242599999999953,16.242599999999953
4297,73,85320.13199,47958.225810583994,0.0,47958.225810583994,1221.308,0.0,593.212,25661.32318803233,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2355.699991383679,8373.959616347867,2355.699991383679,37361.906179416,16.24260000000144,16.24260000000144,16.24260000000144
4298,74,82123.01794,47747.098992804,0.0,47747.098992804,1221.308,0.0,593.212,25658.03567037673,21.5,74.364,0.0,0.0,0.0,7405.998999999985,598.4997231807229,0.0,8942.534353369554,-598.4997231807229,34375.918947196005,9.730500000000145,9.730500000000145,9.730500000000145
4299,75,79942.05699,46705.831603644,0.0,46705.831603644,1221.308,0.0,593.212,25657.71289728693,21.5,74.364,0.0,0.0,0.0,7405.999,1737.8705109321209,0.0,10593.511338755068,-1737.8705109321209,33236.225386355996,9.73050000000002,9.73050000000002,9.73050000000002
4300,76,79277.39769,42013.616992753006,0.0,42013.616992753006,1221.308,0.0,593.212,25657.45660663133,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2261.4410906156736,8213.047032843833,2261.4410906156736,37263.78069724699,16.24259999999955,16.24259999999955,16.24259999999955
4301,77,80574.74949,40055.59219632299,285.1156,40055.59219632299,1221.308,285.1156,593.212,25654.31404713773,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5234.844646537452,2702.684247014937,5234.844646537452,40234.04169367701,16.24259999809702,16.24259999809702,16.24259999809702
4302,78,83983.63351,37505.165860647,16790.9120560525,37505.165860647,1221.308,16790.9120560525,593.211999998267,25653.945825094623,21.5,74.364,0.0,0.0,0.0,5554.499250000003,3431.273481794133,0.0,5962.394054719363,-3431.273481794133,29687.555593300498,10.981360000238555,10.981360000238555,10.981360000238555
4303,79,89069.77358,30108.108908703995,35557.55341860701,30108.108908703995,1221.308,35557.55341860701,0.0,25653.37009080482,0.0,74.364,0.0,0.0,0.0,3702.999500000004,7247.930338115861,0.0,12847.92787592943,-7247.930338115861,23404.111252688992,0.0,0.0,0.0
4304,80,95303.12291,17325.756502458997,48304.7070752155,17325.756502458997,1221.308,48304.7070752155,593.2119999999996,25650.22368234922,28.499999999999996,74.364,0.0,0.0,0.0,5554.499250000004,3449.447600023718,0.0,16124.903095951962,-3449.447600023718,29672.659332325507,11.698040001905495,11.698040001905495,11.698040001905495
4305,81,101228.656,12469.227054204,62535.466680396996,12469.227054204,1221.308,62535.466680396996,593.212,25649.900910655622,0.0,74.364,0.0,0.0,0.0,7405.999,8720.82164525822,0.0,24409.683658947266,-8720.82164525822,26223.962265399,9.73049999999985,9.73049999999985,9.73049999999985
4306,82,106615.3227,11710.529908703,67496.727687441,11710.529908703,1221.308,67496.727687441,593.212,25646.645253400016,28.5,74.364,0.0,0.0,0.0,7405.999,7561.963149545618,0.0,31593.548651015604,-7561.963149545618,27408.065103856003,13.065700000476227,13.065700000476227,13.065700000476227
4307,83,110953.4765,13077.572140332,70733.01121698199,13077.572140332,1221.308,70733.01121698199,593.212,25646.4134100487,28.5,74.364,0.0,0.0,0.0,5554.49925,5975.403517362705,0.0,37270.18199251017,-5975.403517362705,27142.893142686007,16.242600000000188,16.242600000000188,16.242600000000188
4308,84,113785.9594,22285.307154272,72379.86004909451,22285.307154272,1221.3080000263958,72379.86004909451,0.0,25646.212702527304,0.0,74.364,0.0,0.0,0.0,3702.999499999989,11524.09200592071,0.0,48218.06939813485,-11524.09200592071,19120.792196633498,0.0,0.0,0.0
4309,85,116185.9252,24632.324856813,71773.78710253451,24632.324856813,1221.308,71773.78710253451,0.0,25643.0231012375,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,9010.38161058501,0.0,56777.93192819061,-9010.38161058501,19779.813240652482,0.0,0.0,0.0
4310,86,118422.4125,24552.267649704,71663.31055063251,24552.267649704,1221.308,71663.31055063251,348.123,25642.6257013819,0.0,74.364,0.0,0.0,0.0,3702.9994999999717,8782.585901718376,0.0,65121.38853482306,-8782.585901718376,22206.83429966349,6.3199999999999505,6.3199999999999505,6.3199999999999505
4311,87,119924.0882,20917.310401631,69105.6584953415,20917.310401631,1221.308,69105.6584953415,593.212,25642.302929688303,28.5,74.364,0.0,0.0,0.0,5554.499249999995,3213.0668766624804,0.0,68173.80206765242,-3213.0668766624804,29901.119303027503,16.242599999998355,16.242599999998355,16.242599999998355
4312,88,120816.7106,23965.517157905997,64932.0308755165,23965.517157905997,1221.308,64932.0308755165,593.212,25639.256029045195,50.0,74.364,0.0,0.0,0.0,7405.999,3064.976462466261,0.0,71085.52970699537,-3064.976462466261,31919.162566577506,16.242600000000035,16.242600000000035,16.242600000000035
4313,89,120427.7348,31051.122197824003,58566.333624874,31051.122197824003,1221.308,58566.333624874,0.0,25638.815436355395,21.5,74.364,0.0,0.0,0.0,5554.499250000003,1700.2077090553958,0.0,72700.72703059799,-1700.2077090553958,30810.278977301998,3.218399999999362,3.218399999999362,3.218399999999362
4314,90,118196.592,33591.388798112996,44621.160047449994,33591.388798112996,1221.308,44621.160047449994,593.212,25638.596603365597,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5000.563551072688,67436.97592420569,5000.563551072688,39984.043154437015,16.242600000000586,16.242600000000586,16.242600000000586
4315,91,114682.4085,33997.154994391996,27201.4134428205,33997.154994391996,1221.308,27201.4134428205,593.212,25635.450194909994,7110.4658399999835,74.364,0.0,0.0,0.0,7405.999,0.0,11443.041027875526,55391.669579073554,11443.041027875526,53483.84006278751,16.242599999999918,16.242599999999918,16.242599999999918
4316,92,111613.8087,35977.784544485,5159.957097343,35977.784544485,1221.308,5159.957097343,593.212,25635.150712816398,24452.49,74.364,448.76800000000003,257.0,0.0,7405.999,0.0,10387.775345355567,44457.16921554138,10387.775345355567,70476.06705817199,34.78556000002325,34.78556000002325,34.78556000002325
4317,93,109023.8265,40630.494053771006,0.0,40630.494053771006,1221.308,0.0,593.212,25631.64797529928,24452.49,74.364,36.15999999999988,257.0,0.0,7405.999,0.0,8721.151470929892,35277.009772457284,8721.151470929892,68393.33244622899,33.44187999999995,33.44187999999995,33.44187999999995
4318,94,104642.7535,43130.639557899,0.0,43130.639557899,1221.308,0.0,593.212,25631.36367180948,14329.467839999954,74.364,0.0,0.0,0.0,7405.999,0.0,12256.399430291582,22375.536687939828,12256.399430291582,61512.11394210101,17.18867999999987,17.18867999999987,17.18867999999987
4319,95,97481.30631,44768.207550037994,0.0,44768.207550037994,1221.308,0.0,593.212,25631.10738115388,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10518.10637880812,11303.845762878647,10518.10637880812,52713.098759962006,17.18868000000022,17.18868000000022,17.18868000000022
4320,96,90530.24299,44818.827203605004,0.0,44818.827203605004,1221.308,0.0,593.212,25627.879311660283,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10738.653474734716,0.0,10738.653474734716,45711.415786394995,16.242600000000525,16.242600000000525,16.242600000000525
4321,1,85018.62343,41469.603849018,0.0,41469.603849018,1221.308,0.0,593.212,25627.497091804682,8626.639489177314,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,43549.01958098201,17.188679999999927,17.188679999999927,17.188679999999927
4322,2,81339.28674,44618.292450208006,0.0,44618.292450208006,1221.308,0.0,593.212,25627.297108853363,1798.814180938618,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,36720.99428979199,16.242599999999797,16.242599999999797,16.242599999999797
4323,3,78984.93965,46430.159846597,0.0,46430.159846597,1221.308,0.0,593.212,25624.127410797762,28.499999999999996,74.364,0.0,0.0,0.0,6819.156552139261,1805.888159534019,0.0,1715.593751557318,-1805.888159534019,32554.779803403,15.150400000001634,15.150400000001634,15.150400000001634
4324,4,77710.04361,47392.812443050985,0.0,47392.812443050985,1221.308,0.0,593.212,25623.827928704162,0.0,74.364,0.0,0.0,0.0,4967.656802139261,2163.1375638944305,0.0,3770.5744372570252,-2163.1375638944305,30317.23116694901,7.529000000031664,7.529000000031664,7.529000000031664
4325,5,77138.63385,42552.086453618,347.53009999999995,42552.086453618,1221.308,347.53009999999995,593.212,25623.430528848567,28.5,74.364,0.0,0.0,0.0,3116.157052139258,0.0,3582.0457153941743,0.0,3582.0457153941743,34239.01729638199,16.24260000000012,16.24260000000012,16.24260000000012
4326,6,78115.80402,40672.010341364,16025.11023647,40672.010341364,1221.308,16025.110236469996,0.0,25620.915868120275,0.0,74.364,0.0,0.0,0.0,1264.6573021392564,6762.561728093548,0.0,6424.43364168887,-6762.561728093548,21418.683442165995,0.0,0.0,0.0
4327,7,80855.01498,32194.389392394005,34900.4792713405,32194.389392394005,1221.308,34900.47927134244,0.0,25620.688748003166,0.0,74.364,0.0,0.0,0.0,0.0,13156.21443173982,0.0,18922.8373518417,-13156.21443173982,13760.146316263563,0.0,0.0,0.0
4328,8,86323.91605,21862.084159435,51758.827696467,21862.084159435,1221.308,51758.82769646919,0.0,25617.468770647563,0.0,74.364,0.0,0.0,0.0,0.0,14210.136576551988,0.0,32422.467099566085,-14210.136576551988,12703.00419409581,0.0,0.0,0.0
4329,9,92676.11197,18327.964789071,62451.323616392,18327.964789071,1221.308,62451.32361639402,0.0,25617.227659991964,0.0,74.364,0.0,0.0,0.0,0.0,15016.076095457187,0.0,46687.73939025041,-15016.076095457187,11896.823564534978,0.0,0.0,0.0
4330,10,98230.1983,12735.560054487001,67373.33475418,12735.560054487001,1221.308,62972.887632136495,0.0,25616.628636102167,0.0,74.364,0.0,0.0,0.0,0.0,4390.5500227257,0.0,50858.76191183983,-4390.5500227257,22521.750613376513,0.0,0.0,0.0
4331,11,102894.6856,11512.137852233,70526.95901390951,11512.137852233,1221.308,70526.95901391176,0.0,25613.467047646565,0.0,74.364,0.0,0.0,0.0,0.0,6053.550313791546,0.0,56609.6347099418,-6053.550313791546,20855.588733855227,0.0,0.0,0.0
4332,12,105654.6322,14337.113552607,72251.8725401605,14337.113552607,1221.308,64408.648603527516,0.0,25613.198043865454,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,56609.6347099418,0.0,26908.870043865478,0.0,0.0,0.0
4333,13,108076.7944,15336.880148031998,71830.71039208048,15336.880148031998,1221.308,71830.71039208374,0.0,25612.86156390985,0.0,74.364,0.0,0.0,0.0,0.0,5999.329704025813,0.0,62308.99792876632,-5999.329704025813,20909.203859884263,0.0,0.0,0.0
