hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
4334,14,110397.8775,21751.725248893,73490.54858675551,21751.725248893,1221.308,73490.54858675887,0.0,25609.760722720053,0.0,74.364,0.0,0.0,0.0,0.0,11749.82905837214,0.0,73471.33553421985,-11749.82905837214,15155.603664348135,0.0,0.0,0.0
4335,15,112279.0666,33371.420003996,69754.723719779,33371.420003996,1221.308,69754.723719779,0.0,25609.415671964456,0.0,74.364,0.0,0.0,0.0,0.0,17752.16479573945,0.0,90335.89209017233,-17752.16479573945,9152.922876225013,0.0,0.0,0.0
4336,16,113600.7241,40655.965901819,65668.3885860015,40655.965901819,1221.308,65668.3885860015,0.0,25609.05573117085,0.0,74.364,0.0,0.0,0.0,0.0,19628.358118991393,0.0,108982.83230321415,-19628.358118991393,7276.369612179507,0.0,0.0,0.0
4337,17,114248.9442,42677.965693460996,59490.16093742049,42677.965693460996,1221.308,59490.16093742049,0.0,25605.857842753736,0.0,74.364,0.0,0.0,0.0,0.0,14820.712273635252,0.0,123062.50896316765,-14820.712273635252,12080.81756911851,0.0,0.0,0.0
4338,18,113021.8751,40993.243348477,44909.532855474004,39380.398298381,1200.4188830684047,44909.532855474004,0.0,25605.662299363936,0.0,74.364,0.0,0.0,0.0,1851.4986322479745,0.0,0.00013146466230300134,123062.5088247838,0.00013146466230300134,28731.943946145002,0.0,0.0,0.0
4339,19,110338.7876,37421.898046114,26627.167064674504,37421.898046114,1221.308,26627.167064674504,593.212,25602.42052160834,28.5,74.364,0.0,0.0,0.0,3702.9983822479753,0.0,15066.919585355168,107202.59347177835,15066.919585355168,46289.72248921149,16.242598011590864,16.242598011590864,16.242598011590864
4340,20,107916.9904,37533.437451355,4593.897300054,37533.437451355,1221.308,4593.897300054,593.212,25602.099050414738,50.0,74.364,0.0,0.0,0.0,5554.498132247975,0.0,32694.17446592828,72787.67298132753,32694.17446592828,65789.655648591,16.24260000000009,16.24260000000009,16.24260000000009
4341,21,105531.0622,44316.255256307995,0.0,44316.255256307995,1221.308,0.0,593.212,25601.79956692494,50.0,74.364,0.0,0.0,0.0,7405.996790680096,0.0,26268.126586086928,45137.013417025504,26268.126586086928,61214.806943692005,16.24259999999986,16.24259999999986,16.24259999999986
4342,22,101215.7618,55025.813391053,0.0,55025.813391053,1221.308,0.0,593.212,25598.667156281826,50.0,74.364,0.0,0.0,0.0,5554.499249999989,0.0,13097.898002665159,31349.7523615885,13097.898002665159,46189.94840894699,16.24260004540027,16.24260004540027,16.24260004540027
4343,23,94758.83336,53961.933106534,0.0,53961.933106534,1221.308,0.0,593.212,25598.38285418823,28.499999999999996,74.364,0.0,0.0,0.0,3702.999499999989,0.0,9578.133899277784,21267.50615182241,9578.133899277784,40796.900253466,16.242600000000092,16.242600000000092,16.242600000000092
4344,24,88519.17944,52905.719460672,0.0,52905.719460672,1221.308,0.0,169.95,25597.75624393263,0.0,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,6698.581985395449,14216.367219827202,6698.581985395449,35613.45997932801,6.320000000000022,6.320000000000022,6.320000000000022
4345,25,83162.86407,52059.602109476,0.0,52059.602109476,1221.308,0.0,0.0,25594.528173042832,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4213.061787479209,9781.56533827014,4213.061787479209,31103.261960523996,0.11679995454118067,0.11679995454118067,0.11679995454118067
4346,26,79918.98152,49675.343056785,0.0,49675.343056793005,1221.308,0.0,593.2119999999934,25594.28706238723,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2760.467400827768,6875.810179504069,2760.467400827768,30243.638463206997,9.7305,9.7305,9.7305
4347,27,77720.58985,46973.665998147,0.0,46973.665998147,1221.308,0.0,593.212,25594.002869935914,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3264.036981917091,3439.9817774860794,3264.036981917091,30746.923851853004,9.7305,9.7305,9.7305
4348,28,76153.58794,46451.47604139901,0.0,46451.47604139901,1221.308,0.0,593.212,25590.79292451451,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2222.4349740864836,1100.5765416055706,2222.4349740864836,29702.11189860099,9.730500000000003,9.730500000000003,9.730500000000003
4349,29,75141.61593,46383.90870435,232.66294999999997,46383.90870435,1221.308,232.66294999999997,593.212,25590.612561124715,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1045.5477145252921,0.0,1045.5477145252921,28525.04427565,9.730500000000426,9.730500000000426,9.730500000000426
4350,30,74999.99065,43770.857655413,13439.152801459,43770.857655413,1221.308,4346.066921617883,0.0,25587.394072969113,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26883.066072969126,0.0,0.0,0.0
4351,31,77049.27194,36622.972039165,33019.6903790675,32921.94848983,0.0,18465.910137994495,0.0,25587.049312175513,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25661.41331217551,0.0,0.0,0.0
4352,32,81835.63317,29350.041841054,49150.413692257,29350.041841054,1221.308,25603.177787387613,0.0,25586.7415415584,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26882.413541558388,0.0,0.0,0.0
4353,33,87507.06909,29232.584703881,60163.4551569365,29232.584703881,1221.308,31395.171685750407,0.0,25583.6407003686,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26879.312700368595,0.0,0.0,0.0
4354,34,92668.12856,30106.790790003,65431.868872946,30106.790790003,1221.308,35682.39340998398,0.0,25583.272360012998,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26878.944360013018,0.0,0.0,0.0
4355,35,97353.47507,32965.01725358699,69382.253835033,18611.830053587,1221.308,51862.99026719355,0.0,25582.982749219398,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26878.65474921946,0.0,0.0,0.0
4356,36,101355.2598,34599.840803727,71367.7969381055,34599.840803727,1221.308,70936.9199007048,0.0,25579.717220663795,0.0,74.364,0.0,0.0,0.0,0.0,31056.89012509561,0.0,29504.045618840828,-31056.89012509561,-4181.500904431799,0.0,0.0,0.0
4357,37,104609.4922,43509.941241951,71256.653335526,32913.757741919,0.0,46115.493489707005,0.0,25580.240968373993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29504.045618840828,0.0,25580.240968373982,0.0,0.0,0.0
4358,38,107053.215,48353.423759509,70173.5432382945,46480.22687180407,70.03200000000001,34848.987641377505,0.0,25579.604486818404,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,29504.045618840828,0.0,25724.00048681842,0.0,0.0,0.0
4359,39,109333.631,57048.31314182801,67503.49484313,57048.31314182801,1221.308,67484.86316313,0.0,23504.78269504199,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,67504.04561884083,-40000.0,-15199.54530495801,0.0,0.0,0.0
4360,40,111149.9976,61000.820400938996,63439.29924256099,61000.82040093592,1221.308,63439.29924256099,0.0,25414.205956500016,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,105504.04561883793,-40000.0,-13290.122043496907,0.0,0.0,0.0
4361,41,112397.6068,60516.658702906,56923.4267889875,60516.658702906,1221.308000002824,56923.4267889875,0.0,25572.940396679398,0.0,74.364,0.0,0.0,0.0,0.0,31911.091088575962,0.0,135819.5821529851,-31911.091088575962,-5042.478691893506,0.0,0.0,0.0
4362,42,111890.7746,64950.952650014005,43693.075191738004,64087.04876693681,862.9370000000001,21298.0304047725,0.0,25568.39442829066,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,135819.5821529851,0.0,26505.695428290695,0.0,0.0,0.0
4363,43,109942.0612,57837.88639463599,26147.426262235,57837.88639463599,1221.308,26147.426262235,0.0,22717.044172690847,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1944.0323704381158,133773.23228936602,1944.0323704381158,25956.748543129004,0.0,0.0,0.0
4364,44,107621.297,54359.83599300801,3270.54941011,54359.83599300801,1221.308,3270.54941011,593.212,25569.12628269089,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,20652.901564191096,112033.33590600698,20652.901564191096,49990.911596882,16.242600000000273,16.242600000000273,16.242600000000273
4365,45,105345.6715,59341.366846851,0.0,59341.366846851,1221.308,0.0,593.212,25568.841980597288,50.0,74.364,0.0,0.0,0.0,3702.999500000001,0.0,14793.579172551697,96461.14730332098,14793.579172551697,46004.304653148996,16.242600000000273,16.242600000000273,16.242600000000273
4366,46,100956.2215,62682.299058104,0.0,62682.299058104,1221.308,0.0,593.212,25568.718093141688,28.5,74.364,0.0,0.0,0.0,1851.49975,0.0,8936.320598754304,87054.49404147435,8936.320598754304,38273.922441896,16.16729999999974,16.16729999999974,16.16729999999974
4367,47,93597.97429,60947.289095584005,0.0,60947.289095584005,1221.308,0.0,0.0,25565.644644724573,0.0,74.364,0.0,0.0,0.0,0.0,0.0,5789.368549691426,80960.42188390442,5789.368549691426,32650.685194415993,0.0,0.0,0.0
4368,48,86726.53031,56072.957649584,0.0,56072.957649584,1221.308,0.0,593.212,25565.46428133477,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3199.224379081512,77592.81727434494,3199.224379081512,30653.572660416,9.7305,9.7305,9.7305
4369,49,82014.9036,56811.53620895099,0.0,55758.59753112082,1221.308,0.0,0.0,24960.634068879168,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,77592.81727434494,0.0,26256.30606887919,0.0,0.0,0.0
4370,50,79184.60607,56177.870609353995,0.0,52328.550059414396,1221.308,0.0,0.0,25560.384010585567,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,77592.81727434494,0.0,26856.0560105856,0.0,0.0,0.0
4371,51,77377.91102,54713.169860698,0.0,54713.16986069972,1221.308,0.0,0.0,25561.217510429968,0.0,74.364,0.0,0.0,0.0,0.0,4192.148351130007,0.0,81575.35820791844,-4192.148351130007,22664.741159300276,0.0,0.0,0.0
4372,52,77178.28677,53670.014490218,0.0,53670.014490219444,1221.308,0.0,0.0,25558.216177052665,0.0,74.364,0.0,0.0,0.0,0.0,3345.615897272386,0.0,84753.69331032722,-3345.615897272386,23508.27227978056,0.0,0.0,0.0
4373,53,78788.85639,51591.098597303004,196.66519999999997,51591.098597303004,1221.308,196.66519999999997,11.235,25557.832656697065,0.0,74.364,0.0,0.0,0.0,0.0,0.0,136.35293599993753,84610.16390401148,136.35293599993753,27001.092592696998,4.974999999999789,4.974999999999789,4.974999999999789
4374,54,82505.8428,42683.328049396005,14289.376452688,42601.23826180854,852.594,13420.135352688,0.0,25557.511185503467,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,84610.16390401148,0.0,26484.46918550346,0.0,0.0,0.0
4375,55,87363.31133,32451.779455168995,34709.9875901495,32451.779455168995,1221.308,28061.614217883172,0.0,25554.24565694786,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,84610.16390401148,0.0,26849.91765694783,0.0,0.0,0.0
4376,56,94198.5594,21385.559849950005,50663.464699193,21385.559849950005,1221.308,50663.46469919472,0.0,25554.042003958057,0.0,74.364,0.0,0.0,0.0,0.0,4700.1791531030085,0.0,89075.33409945935,-4700.1791531030085,22149.53485085527,0.0,0.0,0.0
4377,57,99843.78402,17934.95929158,62128.0658978255,17934.95929158,1221.308,55059.37145467901,0.0,25553.781273740944,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,89075.33409945935,0.0,26849.453273740997,0.0,0.0,0.0
4378,58,105208.0893,14661.80254723,66944.368344586,14661.80254723,1221.308,63700.07542941884,0.0,25550.539323351146,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,89075.33409945935,0.0,26846.211323351177,0.0,0.0,0.0
4379,59,109783.3979,13653.359690615,70585.618506836,13653.359690615,1221.308,70585.618506836,0.0,24248.747702548982,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,89075.33409945935,0.0,25544.419702548985,0.0,0.0,0.0
4380,60,113261.4566,18329.988451326,72119.55941022902,18329.988451326,1221.308,72119.55941023222,0.0,25549.97544100195,0.0,74.364,0.0,0.0,0.0,0.0,4033.738702560362,0.0,92907.3858668917,-4033.738702560362,22811.90873844178,0.0,0.0,0.0
4381,61,116469.0681,21097.734502187002,71632.71085205,21097.734502187002,1221.308,71503.60002873852,0.0,25546.672743346353,0.0,74.364,0.0,0.0,0.0,0.0,2974.6111742718767,0.0,95733.26648244998,-2974.6111742718767,23867.73356907448,0.0,0.0,0.0
4382,62,119145.2863,24682.226344633,72765.17536103149,24682.226344633,1221.308,72765.17536103497,0.0,25546.41761766904,0.0,74.364,0.0,0.0,0.0,0.0,5144.205023337208,0.0,100620.26125462033,-5144.205023337208,21697.884594332034,0.0,0.0,0.0
4383,63,121113.824,32032.178294735,68421.66600351101,32032.178294735,1221.308,68421.6660035144,0.0,25543.30306961344,0.0,74.364,0.0,0.0,0.0,0.0,6178.995367863066,0.0,106490.30685409025,-6178.995367863066,20659.97970175059,0.0,0.0,0.0
4384,64,122128.9635,34314.156700368,64393.50431542999,30896.78359705015,1221.308,64393.50431542999,0.0,25543.003587519837,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,106490.30685409025,0.0,26838.675587519858,0.0,0.0,0.0
4385,65,121907.8227,34410.364055266,57282.091612393495,34410.364055266,1221.308,57282.091612393495,0.0,25542.321827264237,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3377.373205076332,102935.17716453622,3377.373205076332,30215.367032340502,0.11680000005303803,0.11680000005303803,0.11680000005303803
4386,66,120074.5731,42574.882198399,43318.621785235504,42574.882198399,1221.308,43318.621785235504,169.95,25539.117045974435,0.0,74.364,0.0,0.0,0.0,1851.499749999989,0.0,5324.8303203910655,97330.09261675616,5324.8303203910655,34181.069116365485,6.320000000000089,6.320000000000089,6.320000000000089
4387,67,116919.9837,50759.634055389,25774.7208780455,50759.634055389,1221.308,25774.7208780455,593.212,25538.992088191524,28.499999999999996,74.364,0.0,0.0,0.0,3702.999499999989,0.0,9226.25317837399,87618.24716583616,9226.25317837399,40385.62876656551,16.2426,16.2426,16.2426
4388,68,114266.8636,52742.075705860996,3646.3572490895003,52742.075705860996,1221.308,3646.3572490895003,593.212,25539.406476063235,50.0,74.364,0.0,0.0,0.0,5554.499249999991,0.0,24845.640918986282,61464.94093532429,24845.640918986282,57878.4306450495,16.24259999999974,16.24259999999974,16.24259999999974
4389,69,111262.2998,53091.472005421994,0.0,53091.472005421994,1221.308,0.0,593.212,25536.103778407643,50.0,74.364,0.0,0.0,0.0,7405.998999999999,0.0,23289.84101617033,36949.31881303973,23289.84101617033,58170.827794578,16.242600000000145,16.242600000000145,16.242600000000145
4390,70,105719.6414,54009.805053297,0.0,54009.805053297,1221.308,0.0,593.212,25535.81947631404,50.0,74.364,0.0,0.0,0.0,5554.499250000027,0.0,18680.633620388922,17285.493949472446,18680.633620388922,51709.83634670299,16.242599999999854,16.242599999999854,16.242599999999854
4391,71,97750.79646,55787.50309860199,0.0,55787.50309860199,1221.308,0.0,593.212,25535.53989605844,28.499999999999996,74.364,0.0,0.0,0.0,3702.999500000027,0.0,10807.36996533951,5909.315038588751,10807.36996533951,41963.293361398006,16.2426,16.2426,16.2426
4392,72,90020.82831,56855.706296377,0.0,56855.706296377,1221.308,0.0,169.95,25532.387574907127,0.0,74.364,0.0,0.0,0.0,1851.4997500000131,0.0,4315.6126887158425,1366.5648399404954,4315.6126887158425,33165.122013623,6.320000000000054,6.320000000000054,6.320000000000054
4393,73,85039.53115,56913.617197005,0.0,56913.617197005,1221.308,0.0,0.0,25532.005355051522,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1298.2365979434708,0.0,1298.2365979434708,28125.913952994997,0.11679999999958568,0.11679999999958568,0.11679999999958568
4394,74,82041.55158,59323.811593697006,0.0,55361.22025543826,1077.143,0.0,0.0,25528.82432456172,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26680.33132456174,0.0,0.0,0.0
4395,75,80130.67382,60793.942607743,0.0,54939.1245669186,585.138,0.0,0.0,25528.628782568125,0.0,74.364,0.0,0.0,0.0,0.0,996.5815294867422,0.0,946.752453012405,-996.5815294867422,25191.549253081394,0.0,0.0,0.0
4396,76,79694.70279,57665.343648999005,0.0,53131.452058187475,960.6030000000001,0.0,0.0,25528.283731812524,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,946.752453012405,0.0,26563.25073181252,0.0,0.0,0.0
4397,77,81041.20818,52692.113897677,35.7245,52692.113897677,1221.308,35.7245,593.212,25525.070951961206,0.0,74.364,0.0,0.0,0.0,0.0,0.0,899.4148303617848,0.0,899.4148303617848,28313.369782323,9.730500000001715,9.730500000001715,9.730500000001715
4398,78,84513.8551,49654.556555223,11868.93724402,49654.556555223,1221.308,8038.811883471394,0.0,25524.814661305605,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26820.48666130561,0.0,0.0,0.0
4399,79,88920.06496,39593.24989887099,32733.330105135,39593.24989887099,1221.308,22506.841912317006,0.0,25524.301148812003,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26819.973148812005,0.0,0.0,0.0
4400,80,94234.40092,31459.29349294,48512.722008700504,31459.29349294,1221.308,35958.46026550359,0.0,25520.97516155641,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26816.647161556408,0.0,0.0,0.0
4401,81,99465.80683,31098.574793754997,59835.47753933,31098.574793754997,1221.308,47575.48456428329,0.0,25520.69085806661,0.0,74.364,0.0,0.0,0.0,0.0,6024.615386104929,0.0,5723.384616799682,-6024.615386104929,20791.74747196171,0.0,0.0,0.0
4402,82,104115.0026,37261.571497702,65512.28643339,37261.571497702,1221.308,40037.27206747449,0.0,25520.487034823498,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,5723.384616799682,0.0,26816.159034823504,0.0,0.0,0.0
4403,83,108165.3329,40462.754145756,69004.1605156095,36195.574049341,25.641,46352.49488532912,0.0,25517.258965329893,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,5723.384616799682,0.0,25617.263965329876,0.0,0.0,0.0
4404,84,110785.9573,44704.49514648,70177.30085049648,44704.49514648,358.371,40131.85040804572,0.0,25516.876745474296,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,5723.384616799682,0.0,25949.611745474278,0.0,0.0,0.0
4405,85,112764.1679,45498.852343185994,70129.24874463951,45498.852343185994,1221.308,70129.24874464286,0.0,25513.71900458449,0.0,74.364,0.0,0.0,0.0,0.0,29673.324192413602,0.0,33913.042599592605,-29673.324192413602,-2863.9331878288504,0.0,0.0,0.0
4406,86,114537.0684,48128.352356045994,70885.2604642825,48128.352356045994,1221.308,70885.26046428578,0.0,25513.4394243289,0.0,74.364,0.0,0.0,0.0,0.0,31285.655844660927,0.0,63634.415652020485,-31285.655844660927,-4476.54442033176,0.0,0.0,0.0
4407,87,115719.3422,42166.27089561999,66854.7103009405,42166.27089561999,1221.308,66854.71030094409,0.0,25513.28645371178,0.0,74.364,0.0,0.0,0.0,0.0,20110.597450276116,0.0,82739.4832297828,-20110.597450276116,6698.361003435915,0.0,0.0,0.0
4408,88,116112.5938,47191.412641255,62057.476861548,47191.412641255,1221.308,62057.476861548,0.0,25509.983756056183,0.0,74.364,0.0,0.0,0.0,0.0,19941.951458859185,0.0,101684.33711569925,-19941.951458859185,6863.704297196993,0.0,0.0,0.0
4409,89,115748.062,47988.120409728006,55529.68440503551,47988.120409728006,1221.308,55529.68440503551,0.0,25509.66098436258,0.0,74.364,0.0,0.0,0.0,0.0,14575.07579912612,0.0,115530.65912486907,-14575.07579912612,12230.2571852365,0.0,0.0,0.0
4410,90,113771.3475,48915.820045861,40275.2274510395,48429.373646017004,760.7172902326981,37145.9259010395,0.0,25509.46691271078,0.0,74.364,0.0,0.0,0.0,1851.4997500000009,0.0,0.0,115530.65912486918,0.0,28196.047952943496,0.0,0.0,0.0
4411,91,111069.0443,42089.011709683,22789.934736702497,42089.011709683,1221.308,22789.934736702497,593.212,25506.262132817184,28.5,74.364,0.0,0.0,0.0,3702.9995000000017,0.0,15063.45222079731,99674.39362929307,15063.45222079731,46190.09785361449,16.242600000000127,16.242600000000127,16.242600000000127
4412,92,108413.6814,42985.81835552701,4853.013045574,42985.81835552701,1221.308,4853.013045574,593.212,25505.64094957407,50.0,74.364,0.0,0.0,0.0,5554.499250000002,0.0,27575.825799324943,70647.20857737208,27575.825799324943,60574.84999889899,16.2426,16.2426,16.2426
4413,93,106324.6336,48530.597856714,0.0,48530.597856714,1221.308,0.0,593.212,25505.333356484272,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,22943.819386801715,46495.819749159746,22943.819386801715,57794.035743286004,16.242599999999406,16.242599999999406,16.242599999999406
4414,94,102345.438,47293.680643987,0.0,47293.680643987,1221.308,0.0,593.212,25502.171768028675,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,20204.702587986354,25227.711761805684,20204.702587986354,55051.757356013,16.242599999999854,16.242599999999854,16.242599999999854
4415,95,95387.16064,46520.399895439,0.0,46520.399895439,1221.308,0.0,593.212,25502.038446435072,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14019.839298125937,10469.986184834348,14019.839298125937,48866.760744561005,16.2426,16.2426,16.2426
4416,96,88490.8415,43697.957807522995,0.0,43697.957807522995,1221.308,0.0,593.212,25501.513816879473,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9946.48687559598,0.0,9946.48687559598,44792.883692477,16.242600000000067,16.242600000000067,16.242600000000067
4417,1,83831.99542,39773.041705374,0.0,39773.041705374,1221.308,0.0,593.212,25498.465435828155,9265.60527879782,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,44058.953714626005,17.18868,17.18868,17.18868
4418,2,80417.73081,38216.815107307,0.0,38216.815107307,1221.308,0.0,593.212,25498.120385072558,7407.912317620421,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,42200.915702693,17.18868,17.18868,17.18868
4419,3,78425.77409,35015.090755845,0.0,35015.090755845,1221.308,0.0,593.212,25495.53008704047,8620.270247114518,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,43410.68333415501,17.18868,17.18868,17.18868
4420,4,77258.46795,28888.11825662,0.0,28888.11825662,1221.308,0.0,593.212,25495.169856284872,13580.296837095133,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,48370.349693380005,17.18868,17.18868,17.18868
4421,5,77037.39653,20737.826696140997,84.8742,20737.826696140997,1221.308,84.8742,593.212,25495.03653329507,21424.776100563915,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,56214.695633859,17.85108,17.85108,17.85108
4422,6,77664.8088,17669.445611073,6913.440888630001,17669.445611073,1221.308,6913.440888630001,593.212,25491.860923939956,18295.17837635704,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,53081.922300297,18.134760000000004,18.134760000000004,18.134760000000004
4423,7,79416.46152,12108.295403495002,24218.028178769502,12108.295403495002,1221.308,24218.028178769502,593.212,25491.46352408436,8303.791413651154,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,43090.13793773549,16.2426,16.2426,16.2426
4424,8,82807.28682,8147.745699764,38198.0297057025,8147.745699764,1221.308,38198.0297057025,593.212,25491.179220594557,1675.449193938949,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,36461.511414533496,16.2426,16.2426,16.2426
4425,9,87419.47386,8131.621510450999,50771.70935873949,8131.621510450999,1221.308,50771.70935873949,0.0,25487.994342538957,0.0,74.364,0.0,0.0,0.0,5554.49925,3822.0226017294517,0.0,3630.9214716429788,-3822.0226017294517,28516.1429908095,3.218399999999999,3.218399999999999,3.218399999999999
4426,10,91652.33821,10191.204752525999,57370.174647546,10191.204752525999,1221.308,57370.174647546,593.212,25487.465650045357,0.0,74.364,0.0,0.0,0.0,7405.998999999985,10691.389840117345,0.0,13787.741819754454,-10691.389840117345,24090.958809928,9.7305,9.7305,9.7305
4427,11,94998.44699,12443.055851327,59699.32753190551,12443.055851327,1221.308,59699.32753190551,593.212,25487.21476894025,0.0,74.364,0.0,0.0,0.0,7405.999,11926.034162172751,0.0,25117.474273818567,-11926.034162172751,22856.063606767493,9.7305,9.7305,9.7305
4428,12,97402.61135,12125.252791529998,61808.972982854495,12125.252791529998,1221.308,61808.972982854495,593.212,25483.986698050445,0.0,74.364,0.0,0.0,0.0,7405.998999999985,11310.48412243494,0.0,35862.43419013176,-11310.48412243494,23468.38557561551,9.7305,9.7305,9.7305
4429,13,98981.84224,16440.539406715,62126.4556433215,16440.539406715,1221.308,62126.4556433215,593.212,25483.74558739485,0.0,74.364,0.0,0.0,0.0,7405.998999999985,14363.78139743135,0.0,49508.02651769154,-14363.78139743135,20414.847189963497,9.7305,9.7305,9.7305
4430,14,99937.1786,19006.114960158004,61328.0906118585,19006.114960158004,1221.308,61328.0906118585,593.212,25480.540807501242,0.0,74.364,0.0,0.0,0.0,7405.999,15172.450779517763,0.0,63921.854758233414,-15172.450779517763,19602.973027983506,9.7305,9.7305,9.7305
4431,15,100778.2016,19829.281653907,58363.5820975285,19829.281653907,1221.308,58363.5820975285,0.0,25480.120118045645,0.0,74.364,0.0,0.0,0.0,5554.49925,9744.953519481129,0.0,73179.5606017405,-9744.953519481129,22585.337848564493,3.218399999999999,3.218399999999999,3.218399999999999
4432,16,101337.6005,20793.926650534002,53023.110496018,20793.926650534002,1221.308,53023.110496018,593.212,25480.03925519433,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,7282.858901746318,0.0,80098.27655839949,-7282.858901746318,27520.563353447993,16.2426,16.2426,16.2426
4433,17,101196.8838,27440.666157514,46585.004179475996,27440.666157514,1221.308,46585.004179475996,0.0,25476.773726638727,0.0,74.364,0.0,0.0,0.0,5554.49925,5155.731513628733,0.0,84996.22149634678,-5155.731513628733,27171.213463009997,3.218399999999999,3.218399999999999,3.218399999999999
4434,18,99976.47026,27286.168992519,34746.902852736996,27286.168992519,1221.308,34746.902852736996,593.212,25476.41378584513,1056.8424522957125,74.364,0.0,0.0,0.0,7405.999,0.0,2115.2591766031474,82769.6328893961,2115.2591766031474,37943.398414744006,16.2426,16.2426,16.2426
4435,19,97987.44741,29726.408753125004,19070.5336554605,29726.408753125004,1221.308,19070.5336554605,593.212,25476.06873508953,7110.465840000001,74.364,0.0,0.0,0.0,7405.999,0.0,7309.087426324973,75075.8566511593,7309.087426324973,49190.505001414494,16.2426,16.2426,16.2426
4436,20,95758.71406,30528.798799826,3574.234542089,30528.798799826,1221.308,3574.234542089,593.212,25472.967893899728,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,2142.179824185276,72820.93052043795,2142.179824185276,61655.680718085,33.44188,33.44188,33.44188
4437,21,94025.17388,37023.319955558,0.0,37023.319955558,1221.308,0.0,593.212,25472.683874082617,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,0.0,7904.819210359381,64500.068193743864,7904.819210359381,57001.853924442,17.18868,17.18868,17.18868
