hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
4438,22,91217.00535,33265.891156653,0.0,33265.891156653,1221.308,0.0,593.212,25472.362402889015,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,15914.866790457994,47747.57683536703,15914.866790457994,57951.114193347006,17.18868,17.18868,17.18868
4439,23,87274.92473,31667.566801815,0.0,31667.566801815,1221.308,0.0,593.212,25469.096874333412,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13574.376053851574,33458.759936575894,13574.376053851574,55607.357928184996,17.18868,17.18868,17.18868
4440,24,82647.65085,30105.087305731002,0.0,30105.087305731002,1221.308,0.0,593.212,25468.601790543617,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10510.076753725378,22395.521248443918,10510.076753725378,52542.563544269,17.18868,17.18868,17.18868
4441,25,78452.35394,29438.593843338,0.0,29438.593843338,1221.308,0.0,593.212,25465.351441988016,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,6984.523654673967,15043.391085629217,6984.523654673967,49013.760096662,17.18868,17.18868,17.18868
4442,26,75979.24001,31150.335953540998,0.0,31150.335953540998,1221.308,0.0,593.212,25465.06725820691,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2799.9517982520997,12096.073403258586,2799.9517982520997,44828.904056458996,17.18868,17.18868,17.18868
4443,27,74614.90352,30803.687294571,0.0,30803.687294571,1221.308,0.0,593.212,25464.74595685511,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1782.5852685738967,10219.667857391327,1782.5852685738967,43811.21622542901,17.18868,17.18868,17.18868
4444,28,74292.92244,30358.892399015,0.0,30358.892399015,1221.308,0.0,593.212,25461.645117061507,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1908.4999239234864,8210.720569050814,1908.4999239234864,43934.030040984995,17.18868,17.18868,17.18868
4445,29,75863.78184,30712.353003429,29.8527,30712.353003429,1221.308,29.8527,593.212,25461.284886305908,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,3096.4062502651036,4951.345568771758,3096.4062502651036,45121.57613657099,17.18868,17.18868,17.18868
4446,30,79538.90508,24363.389842644,8446.832950172498,24363.389842644,1221.308,8446.832950172498,593.212,25461.018996850307,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,4703.77829033317,0.0,4703.77829033317,46728.6822871835,17.18868,17.18868,17.18868
4447,31,84862.99208,20156.794641207,31306.987002707003,20156.794641207,1221.308,31306.987002707003,593.212,25457.909868533192,497.9173175528067,74.364,0.0,0.0,0.0,5554.49925,0.0,0.0,0.0,0.0,33399.210436085996,16.2426,16.2426,16.2426
4448,32,90011.88707,11895.311058591,47982.2804930695,11895.311058591,1221.308,47982.2804930695,593.212,25457.65742544339,21.500000000000004,74.364,0.0,0.0,0.0,3702.9995,936.7454071038942,0.0,889.9081367486995,-936.7454071038942,30134.295518339495,7.529,7.529,7.529
4449,33,94708.13525,11354.669348282998,59656.400143569,11354.669348282998,1221.308,59656.400143569,0.0,25457.453773849793,0.0,74.364,0.0,0.0,0.0,1851.49975,4907.5597657017715,0.0,5552.089914165383,-4907.5597657017715,23697.065758148005,0.0,0.0,0.0
4450,34,99428.82991,13351.143051730998,64889.263701874996,13351.143051730998,1221.308,64889.263701874996,0.0,25454.722076655707,0.0,74.364,0.0,0.0,0.0,0.0,5561.970920261731,0.0,10835.962288414026,-5561.970920261731,21188.423156394012,0.0,0.0,0.0
4451,35,103377.1108,15148.722042923002,68852.6445609695,15148.722042923002,1221.308,68852.6445609695,0.0,25454.526533265907,0.0,74.364,0.0,0.0,0.0,0.0,7374.454337158412,0.0,17841.69390871452,-7374.454337158412,19375.744196107495,0.0,0.0,0.0
4452,36,106490.753,20553.761895015003,70419.942751103,20553.761895015003,1221.308,70419.942751103,0.0,25451.30535524879,0.0,74.364,0.0,0.0,0.0,0.0,11229.929001366792,0.0,28510.126460012973,-11229.929001366792,15517.048353881997,0.0,0.0,0.0
4453,37,108645.048,25099.38865824,69984.70575591351,25099.38865824,1221.308,69984.70575591351,0.0,25450.69245325519,0.0,74.364,0.0,0.0,0.0,0.0,13185.410867408704,0.0,41036.266784051244,-13185.410867408704,13560.95358584648,0.0,0.0,0.0
4454,38,110822.3989,30254.484699849,69788.228714184,30254.484699849,1221.308,69788.228714184,0.0,25450.394442899593,0.0,74.364,0.0,0.0,0.0,0.0,15966.380956932586,0.0,56204.3286931372,-15966.380956932586,10779.685485966998,0.0,0.0,0.0
4455,39,112678.2742,30566.952007933003,66787.882634971,30566.952007933003,1221.308,66787.882634971,0.0,25447.29360170979,0.0,74.364,0.0,0.0,0.0,0.0,11419.526044613789,0.0,67052.8784355203,-11419.526044613789,15323.43955709599,0.0,0.0,0.0
4456,40,113867.1365,34953.227740514994,61757.971132306004,34953.227740514994,1221.308,61757.971132306004,0.0,25446.91008135419,0.0,74.364,0.0,0.0,0.0,1851.49975,11438.144204175165,0.0,77919.1154294867,-11438.144204175165,17155.937627178995,0.0,0.0,0.0
4457,41,113894.0451,34840.848789173004,54976.9119468075,34840.848789173004,1221.308,54976.9119468075,11.235,25446.641077573084,0.0,74.364,0.0,0.0,0.0,3702.9995,6380.2632135536,0.0,83980.36548236263,-6380.2632135536,24076.2843640195,4.544639999999994,4.544639999999994,4.544639999999994
4458,42,112311.9747,31722.217657915,41087.578456965995,31722.217657915,1221.308,41087.578456965995,593.212,25443.37554901748,7247.502,74.364,0.0,0.0,0.0,5554.49925,632.0822138984859,0.0,84580.8435855662,-632.0822138984859,39502.178585119014,17.18868,17.18868,17.18868
4459,43,109554.9782,35607.28475895,24070.878509858998,35607.28475895,1221.308,24070.878509858998,593.212,25443.203756427676,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,0.0,809.2603347632946,83728.99060160483,809.2603347632946,49876.814931190995,17.18868,17.18868,17.18868
4460,44,106979.1297,41076.792295902,3586.792839318,41076.792295902,1221.308,3586.792839318,593.212,25442.858705672083,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,2832.1528591079064,80747.77706570177,2832.1528591079064,62315.544564780015,33.44188,33.44188,33.44188
4461,45,104855.3534,44545.404544002005,0.0,44545.404544002005,1221.308,0.0,593.212,25439.616755282277,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,0.0,11245.981260715722,68909.90205442207,11245.981260715722,60309.948855998,17.18868,17.18868,17.18868
4462,46,100527.6347,44582.561002304,0.0,44582.561002304,1221.308,0.0,593.212,25439.285695065166,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13941.903002630806,54234.21468323175,13941.903002630806,55945.073697695996,17.18868,17.18868,17.18868
4463,47,93327.39748,43137.155804577,0.0,43137.155804577,1221.308,0.0,593.212,25436.200035271562,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8190.156640151438,45612.99716728287,8190.156640151438,50190.241675423,17.18868,17.18868,17.18868
4464,48,86561.73562,41470.417357195,0.0,41470.417357195,1221.308,0.0,593.212,25435.94374461596,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,3091.489518189043,42358.7976744523,3091.489518189043,45091.318262805005,17.18868,17.18868,17.18868
4465,49,82216.40828,42365.814794505,0.0,42365.814794505,1221.308,0.0,593.212,25435.52690272616,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5070.183582768852,37021.76232416929,5070.183582768852,39850.593485495,16.2426,16.2426,16.2426
4466,50,79027.75413,36344.546904044,0.0,36344.546904044,1221.308,0.0,593.212,25432.45936700476,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,7905.864858951225,28699.799314746953,7905.864858951225,42683.207225956,16.2426,16.2426,16.2426
4467,51,77055.24676,36000.095344648005,0.0,36000.095344648005,1221.308,0.0,593.212,25431.936100127452,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6278.332315224547,22091.02845661585,6278.332315224547,41055.15141535199,16.2426,16.2426,16.2426
4468,52,76546.41385,38308.116652911995,0.0,38308.116652911995,1221.308,0.0,593.212,25431.67169987186,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3461.742497216153,18447.088985862007,3461.742497216153,38238.297197088,16.2426,16.2426,16.2426
4469,53,77766.42685,36611.864641729,61.92079999999999,36611.864641729,1221.308,61.92079999999999,593.212,25428.32581077826,1692.4242947807934,74.364,0.0,0.0,0.0,5554.49925,0.0,6528.508052711924,11574.975246165244,6528.508052711924,41092.641408271,16.2426,16.2426,16.2426
4470,54,80851.20057,36301.301145754,12945.322344700498,36301.301145754,1221.308,12945.322344700498,593.212,25428.116560522656,584.5770190228277,74.364,0.0,0.0,0.0,3702.9995,0.0,0.0,11574.975246165244,0.0,31604.577079545503,16.2426,16.2426,16.2426
4471,55,84306.15363,35366.348892803995,33873.84966104,35366.348892803995,1221.308,33873.84966104,0.0,25427.80896743286,0.0,74.364,0.0,0.0,0.0,1851.49975,13509.025641276861,0.0,24408.549605378263,-13509.025641276861,15065.955076156002,0.0,0.0,0.0
4472,56,90739.86331,22040.446095372004,50620.59377846,22040.446095372004,1221.308,50620.59377846,0.0,25424.55872991574,0.0,74.364,0.0,0.0,0.0,0.0,8641.407293747738,0.0,32617.886534438614,-8641.407293747738,18078.823436167986,0.0,0.0,0.0
4473,57,96121.44789,16429.472051309,61197.055702323494,16429.472051309,1221.308,61197.055702323494,0.0,25424.259247822145,0.0,74.364,0.0,0.0,0.0,0.0,8225.011111454654,0.0,40431.64709032053,-8225.011111454654,18494.920136367502,0.0,0.0,0.0
4474,58,100588.131,14293.017611715,66660.124413844,14293.017611715,1221.308,66660.124413844,0.0,25421.08954976654,0.0,74.364,0.0,0.0,0.0,0.0,7081.772575325535,0.0,47159.33103687979,-7081.772575325535,19634.988974441003,0.0,0.0,0.0
4475,59,104894.1108,11470.317291141,69857.95641814149,11470.317291141,1221.308,69857.95641814149,593.2119999999854,25420.790066276746,0.0,74.364,0.0,0.0,0.0,1851.49975,5595.336725559231,0.0,52474.90092616106,-5595.336725559231,23565.837090717512,7.529,7.529,7.529
4476,60,108207.8004,10399.962897893998,71617.01648896051,10399.962897893998,1221.308,71617.01648896051,593.212,25420.500454086945,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,4850.062940941443,0.0,57082.46072005543,-4850.062940941443,26190.821013145483,11.931999999999999,11.931999999999999,11.931999999999999
4477,61,111067.1805,12023.078556895001,71539.97189165748,12023.078556895001,1221.308,71539.97189165748,593.212,25417.27927606983,0.0,74.364,0.0,0.0,0.0,5554.49925,5356.532474622316,0.0,62171.16657094663,-5356.532474622316,27504.130051447515,9.7305,9.7305,9.7305
4478,62,113536.7204,14998.326441849,72219.75393949849,14998.326441849,1221.308,72219.75393949849,0.0,25417.083734076226,0.0,74.364,0.0,0.0,0.0,5554.49925,5948.614965423722,0.0,67822.35078809917,-5948.614965423722,26318.640018652513,3.218399999999999,3.218399999999999,3.218399999999999
4479,63,115408.5935,15007.596761591,68253.714300768,15007.596761591,1221.308,68253.714300768,593.212,25416.723503320627,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,2592.8240656795956,0.0,70285.53365049478,-2592.8240656795956,32147.282437641,16.2426,16.2426,16.2426
4480,64,116348.0128,17939.710702436998,64090.198796152494,17939.710702436998,1221.308,64090.198796152494,593.212,25413.47344333083,21.500000000000004,74.364,0.0,0.0,0.0,7405.998999999971,411.75314192029145,0.0,70676.69913531905,-411.75314192029145,34318.1033014105,9.7305,9.7305,9.7305
4481,65,116240.8935,21506.94050997,57353.668765774506,21506.94050997,1221.308,57353.668765774506,593.212,25413.66288283674,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2621.738341418754,67916.97456540457,2621.738341418754,37380.28422425549,16.2426,16.2426,16.2426
4482,66,114288.172,30797.506244089003,42906.4495621485,30797.506244089003,1221.308,42906.4495621485,593.212,25413.37858074314,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5825.954613019372,61784.390762226285,5825.954613019372,40584.216193762506,16.2426,16.2426,16.2426
4483,67,111343.6255,29688.638296285004,25852.702430254998,29688.638296285004,1221.308,25852.702430254998,593.212,25410.246162826024,17204.42416,74.364,20.339999999999996,0.0,0.0,7405.999,0.0,3872.391450633964,57708.18923524317,3872.391450633964,55802.28477345999,18.134760000000004,18.134760000000004,18.134760000000004
4484,68,108402.5692,34930.944006872,4103.9587018395,34930.944006872,1221.308,4103.9587018395,593.212,25409.80557013623,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,8908.17992115227,48331.15773929341,8908.17992115227,69367.6664912885,35.458,35.458,35.458
4485,69,105628.3799,37639.64900199401,0.0,37639.64900199401,1221.308,0.0,593.212,25406.659161680625,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,8541.538736325369,39340.06433263513,8541.538736325369,67988.73089800599,33.44188,33.44188,33.44188
4486,70,101518.4354,43141.114206475,0.0,43141.114206475,1221.308,0.0,593.212,25406.41526132502,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,0.0,9346.555092199975,29501.585288214104,9346.555092199975,58377.321193525,17.18868,17.18868,17.18868
4487,71,94727.5259,43828.566245184,0.0,43828.566245184,1221.308,0.0,593.212,25406.064901869424,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8929.00975294656,20102.627653533513,8929.00975294656,50898.95965481599,17.18868,17.18868,17.18868
4488,72,87634.79572,40101.53539474701,0.0,40101.53539474701,1221.308,0.0,593.212,25402.927769388312,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5566.447555864663,14243.209173675974,5566.447555864663,47533.26032525299,17.18868,17.18868,17.18868
4489,73,82517.17405,38329.838506828004,0.0,38329.838506828004,1221.308,0.0,593.212,25402.64818913271,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2220.802354039283,11905.52248521357,2220.802354039283,44187.335543172,17.18868,17.18868,17.18868
4490,74,78692.25248,33839.556659213,0.0,33839.556659213,1221.308,0.0,593.212,25402.34870564291,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2886.46211514409,8867.141311377687,2886.46211514409,44852.695820787,17.18868,17.18868,17.18868
4491,75,76734.43391,29364.344799391994,0.0,29364.344799391994,1221.308,0.0,593.212,25399.061187987314,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5407.142922620706,3175.4119191453647,5407.142922620706,47370.08911060801,17.18868,17.18868,17.18868
4492,76,75854.56802,32673.716859007,0.0,32673.716859007,1221.308,0.0,593.212,25398.78545529751,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1218.1807056954794,1893.1164394659124,1218.1807056954794,43180.85116099301,17.18868,17.18868,17.18868
4493,77,75332.73998,31571.797557726997,0.0,31571.797557726997,1221.308,0.0,593.212,25398.596804780398,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1798.4606174926168,0.0,1798.4606174926168,43760.942422273,17.18868,17.18868,17.18868
4494,78,75903.94121,26366.861810721,12807.031654776001,26366.861810721,1221.308,12807.031654776001,593.212,25395.115774086797,2040.048970416187,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,36730.047744503005,16.2426,16.2426,16.2426
4495,79,77923.47092,19662.186596417996,33468.262049539,19662.186596417996,1221.308,33468.262049539,0.0,25394.718374231197,0.0,74.364,0.0,0.0,0.0,5554.49925,7451.8673501881985,0.0,7079.273982678788,-7451.8673501881985,24793.02227404301,3.218399999999999,3.218399999999999,3.218399999999999
4496,80,82981.80389,9281.149509361001,49310.3503993335,9281.149509361001,1221.308,49310.3503993335,593.212,25391.505483341396,0.0,74.364,0.0,0.0,0.0,7405.999,10296.084502035907,0.0,16860.554259612898,-10296.084502035907,24390.303981305493,9.7305,9.7305,9.7305
4497,81,88958.69348,4393.723199079001,60772.7603341615,4393.723199079001,1221.308,60772.7603341615,593.212,25391.2491926858,0.0,74.364,0.0,0.0,0.0,7405.998999999985,10893.922245926304,0.0,27209.780393242887,-10893.922245926304,23792.209946759496,9.7305,9.7305,9.7305
4498,82,94647.86585,3668.818108205,65924.13785145251,3668.818108205,1221.308,65924.13785145251,593.212,25391.15315850469,28.499999999999996,74.364,0.0,0.0,0.0,7332.852411786966,9586.479679949163,0.0,36316.93608919459,-9586.479679949163,25054.90989034249,11.931999999999999,11.931999999999999,11.931999999999999
4499,83,99535.93852,7332.784389432001,69488.99886112049,7332.784389432001,1221.308,69488.99886112049,593.212,25387.738411149094,0.0,74.364,0.0,0.0,0.0,5481.352661786966,10043.819803488539,0.0,45858.564902508704,-10043.819803488539,22714.15526944751,7.529,7.529,7.529
4500,84,103628.6042,10741.709047074,71770.5481422645,10741.709047074,1221.308,71770.5481422645,593.212,25387.54286775929,0.0,74.364,0.0,0.0,0.0,7332.852411786966,13492.932268884753,0.0,58676.85055794922,-13492.932268884753,21116.347010661513,9.7305,9.7305,9.7305
4501,85,106999.2434,14548.469107993998,71680.535085112,14548.469107993998,1221.308,71680.535085112,593.212,25387.18263700369,0.0,74.364,0.0,0.0,0.0,7405.999,13911.826430109704,0.0,71893.08566655344,-13911.826430109704,20770.23920689401,9.7305,9.7305,9.7305
4502,86,110110.0024,15362.608856231,69684.5023417075,15362.608856231,1221.308,69684.5023417075,593.212,25384.073687610093,0.0,74.364,0.0,0.0,0.0,5554.49925,7764.565735548583,0.0,79269.4231153246,-7764.565735548583,25062.891202061495,9.7305,9.7305,9.7305
4503,87,112307.2843,19966.621608426998,67915.9159367445,19966.621608426998,1221.308,67915.9159367445,0.0,25383.732595458776,0.0,74.364,0.0,0.0,0.0,3702.9995,5957.657340630275,0.0,84929.19758892336,-5957.657340630275,24424.746754828506,0.0,0.0,0.0
4504,88,114122.5326,19313.265661469002,63199.162291473505,19313.265661469002,1221.308,63199.162291473505,593.212,25383.47630480318,28.499999999999996,74.364,0.0,0.0,0.0,5554.49925,1245.2549077456677,0.0,86112.18975128174,-1245.2549077456677,31610.104647057495,12.948899999999998,12.948899999999998,12.948899999999998
4505,89,114683.0835,20445.461754236,56750.3474895225,20445.461754236,1221.308,56750.3474895225,593.212,25380.26341530957,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2762.1278409318625,83204.68676082714,2762.1278409318625,37487.274256241486,16.2426,16.2426,16.2426
4506,90,113814.9769,21379.737539024,43208.9651116155,21379.737539024,1221.308,43208.9651116155,593.212,25379.94488679198,7110.465840000001,74.364,0.0,0.0,0.0,7405.999,0.0,7440.980522568518,75372.07568443923,7440.980522568518,49226.27424936049,16.2426,16.2426,16.2426
4507,91,111428.468,20195.762104073998,25956.020540258,20195.762104073998,1221.308,25956.020540258,593.212,25376.755286898377,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,5446.789068769631,69638.61350678699,5446.789068769631,65276.685355667985,34.785560000000004,34.785560000000004,34.785560000000004
4508,92,108567.2329,20096.900500477,5423.5034916025,20096.900500477,1221.308,5423.5034916025,593.212,25376.29895498506,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22388.756952935477,46071.50092474965,22388.756952935477,83046.8289079205,35.458,35.458,35.458
4509,93,105705.8187,25214.029540601,0.0,25214.029540601,1221.308,0.0,593.212,25375.99947289146,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19834.01668650756,25193.588623162745,19834.01668650756,80491.789159399,35.458,35.458,35.458
4510,94,101551.1886,32712.349758659002,0.0,32712.349758659002,1221.308,0.0,593.212,25372.711955235864,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,8416.445886105157,16334.17190094679,8416.445886105157,68838.838841341,35.458,35.458,35.458
4511,95,94902.07101,32679.030805594997,0.0,32679.030805594997,1221.308,0.0,593.212,25372.389182146064,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,3067.118022258925,13105.626614358449,3067.118022258925,62223.040204405,30.76372,30.76372,30.76372
4512,96,88046.44496,33818.617944869,0.0,33818.617944869,1221.308,0.0,593.212,25372.13289149046,7110.465840000001,74.364,0.0,0.0,0.0,7405.999,0.0,12450.345283640527,0.0,12450.345283640527,54227.82701513099,16.2426,16.2426,16.2426
4513,1,83147.3042,33244.244204553,0.0,33244.244204553,1221.308,0.0,593.212,25369.67069229686,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,6081.482696849869,0.0,5777.408562007376,-6081.482696849869,49903.059995447,17.18868,17.18868,17.18868
4514,2,79245.89643,33585.724850966,0.0,33585.724850966,1221.308,0.0,593.212,25369.297043241255,17329.00704598656,74.364,0.0,0.0,0.0,7405.999,6333.015510193851,0.0,11793.773296691534,-6333.015510193851,45660.171579033995,17.188680000000016,17.188680000000016,17.188680000000016
4515,3,76981.35461,32997.425654162005,0.0,32997.425654162005,1221.308,0.0,593.212,25369.101499851455,9319.944455986555,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,11793.773296691546,0.0,43983.92895583799,17.188679999999962,17.188679999999962,17.188679999999962
4516,4,75415.50948,32159.616605117997,0.0,32159.616605117997,1221.308,0.0,593.212,25365.851151295858,8595.158723586159,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,11793.773296691572,0.0,43255.892874881996,17.18868000000002,17.18868000000002,17.18868000000002
4517,5,74465.52915,28745.723291366998,0.0,28745.723291366998,1221.308,0.0,593.212,25365.632319702254,16604.221313586175,74.364,0.0,0.0,0.0,7405.999,5544.930774655457,0.0,17061.457532614255,-5544.930774655457,45719.805858633,17.188679999999934,17.188679999999934,17.188679999999934
4518,6,74212.6502,25989.949657306,11042.16760871,25989.949657306,1221.308,11042.16760871,593.212,25365.632319702258,15256.56459000002,74.364,0.0,0.0,0.0,7405.999,12736.546975718282,0.0,29161.177159546623,-12736.546975718282,37180.532933984,17.1886799999999,17.1886799999999,17.1886799999999
4519,7,75724.62225,16657.733709346,32660.336592075997,16657.733709346,1221.308,32660.336592075997,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.499249999999,5809.251621124254,0.0,34679.96619961466,-5809.251621124254,26406.551948578002,2.272320000000274,2.272320000000274,2.272320000000274
4520,8,80668.38034,8185.197293693999,48954.002985111,8185.197293693999,1221.308,48954.002985111,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,11131.335258507263,0.0,45254.73469519656,-11131.335258507263,23529.180061195002,9.730500000000053,9.730500000000053,9.730500000000053
4521,9,86347.96524,4234.522998675001,60223.9235633275,4234.522998675001,1221.308,60223.9235633275,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,12770.99664170476,0.0,57387.18150481608,-12770.99664170476,21889.518677997497,9.730500000000063,9.730500000000063,9.730500000000063
4522,10,91816.69498,3546.500600777,64652.693690054504,3546.500600777,1221.308,64652.693690054504,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,11043.014630532633,0.0,67878.04540382208,-11043.014630532633,23617.500689168497,9.730499999999903,9.730499999999903,9.730499999999903
4523,11,97109.14492,5117.227696456,68196.8854060625,5117.227696456,1221.308,68196.8854060625,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,10865.483502220757,0.0,78200.25473093179,-10865.483502220757,23795.031817481504,9.730500000000115,9.730500000000115,9.730500000000115
4524,12,101633.6303,8158.352803503001,70926.18049366999,8158.352803503001,1221.308,70926.18049366999,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,12111.418316875257,0.0,89706.10213196329,-12111.418316875257,22549.09700282701,9.730499999999918,9.730499999999918,9.730499999999918
4525,13,105817.6728,10020.660704316002,70363.96409519001,10020.660704316002,1221.308,70363.96409519001,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,9227.467319208246,0.0,98472.19608521111,-9227.467319208246,25433.04800049399,9.73049999999993,9.73049999999993,9.73049999999993
4526,14,109588.2876,12139.566044504,71799.685889311,12139.566044504,1221.308,71799.685889311,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.499249999999,6566.767903517256,0.0,104710.62559355251,-6566.767903517256,25649.035666184995,3.218399999999848,3.218399999999848,3.218399999999848
4527,15,112888.4218,13226.758059364001,67371.678485118,13226.758059364001,1221.308,67371.678485118,593.212,25365.632319702258,7247.501999999971,74.364,0.0,0.0,0.0,7405.999,9618.032064184245,0.0,113847.75605452755,-9618.032064184245,32289.985255517997,16.242600000000042,16.242600000000042,16.242600000000042
4528,16,115374.3882,14891.383690269999,62646.68422617299,14891.383690269999,1221.308,62646.68422617299,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,4093.1970361449594,0.0,117736.29323886523,-4093.1970361449594,37836.32028355701,16.242599999999953,16.242599999999953,16.242599999999953
4529,17,116643.51,14968.667046415001,56314.458457793,14968.667046415001,1221.308,56314.458457793,593.212,25365.632319702258,13310.926409999996,74.364,0.0,0.0,0.0,7405.999,2611.0572339102755,0.0,120216.79761108,-2611.0572339102755,45360.384495792,16.52627999999995,16.52627999999995,16.52627999999995
4530,18,116250.3218,19101.232502635998,41902.2954654945,19101.232502635998,1221.308,41902.2954654945,593.212,25365.632319702258,22914.730430000003,74.364,20.340000000000014,0.0,0.0,7405.999,2348.7919178327775,0.0,122448.14993302114,-2348.7919178327775,55246.7938318695,17.851080000000017,17.851080000000017,17.851080000000017
4531,19,114460.268,20522.143058567,24883.135354113998,20522.143058567,1221.308,24883.135354113998,593.212,25365.632319702258,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,8639.676267616702,113353.75386184566,8639.676267616702,69054.989587319,35.45800000117377,35.45800000117377,35.45800000117377
4532,20,111470.5366,20716.097711279,6149.1398420215,20716.097711279,1221.308,6149.1398420215,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23957.893726997205,88134.91835974334,23957.893726997205,84605.29904669951,35.45800000071132,35.45800000071132,35.45800000071132
