hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
4533,21,108547.4134,28876.563441365,0.0,28876.563441365,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19023.444638932746,68110.23979244572,19023.444638932746,79670.84995863501,35.4580000011625,35.4580000011625,35.4580000011625
4534,22,104032.3247,33215.362639236,0.0,33215.362639236,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,10401.648741061756,57161.135854485976,10401.648741061756,70816.962060764,35.45800000116889,35.45800000116889,35.45800000116889
4535,23,96395.72883,34006.742707373,0.0,34006.742707373,1221.308,0.0,593.212,25365.632319702258,24452.49,74.364,36.15999999999997,0.0,0.0,7405.999,0.0,3239.820802924797,53750.79816719671,3239.820802924797,62388.98612262699,30.763720000000017,30.763720000000017,30.763720000000017
4536,24,88526.87183,35454.78570464501,0.0,35454.78570464501,1221.308,0.0,593.212,25365.632319702258,22338.53043,74.364,0.0,0.0,0.0,7405.999,3926.959624347268,0.0,57481.40981032662,-3926.959624347268,53072.086125354996,17.18868,17.18868,17.18868
4537,25,83506.68432,38257.531607098,0.0,38257.531607098,1221.308,0.0,593.212,25365.632319702258,16635.258923392845,74.364,0.0,0.0,0.0,7405.999,6046.621530193125,0.0,63225.70026401008,-6046.621530193125,45249.152712902,17.18868,17.18868,17.18868
4538,26,80087.00795,36800.296296905006,0.0,36800.296296905006,1221.308,0.0,593.212,25365.632319702258,8626.196333392822,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,63225.70026401018,0.0,43286.71165309499,17.18868000000002,17.18868000000002,17.18868000000002
4539,27,77949.84473,34512.224157868,0.0,34512.224157868,1221.308,0.0,593.212,25365.632319702258,8777.105252429727,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,63225.700264010164,0.0,43437.620572132,17.188679999999962,17.188679999999962,17.188679999999962
4540,28,77747.88976,38040.60225377401,0.0,38040.60225377401,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,2222.2298134763623,0.0,65336.81858681271,-2222.2298134763623,39707.287506226,16.24259999999996,16.24259999999996,16.24259999999996
4541,29,79433.30919,34442.455902293994,0.0,34442.455902293994,1221.308,0.0,593.212,25365.632319702258,10330.337968003721,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,65336.81858681271,0.0,44990.853287706006,17.18868000000003,17.18868000000003,17.18868000000003
4542,30,83137.00521,32149.742842616,6725.5620689445,32149.742842616,1221.308,6725.5620689445,593.212,25365.632319702258,10246.143236177983,74.364,0.0,0.0,0.0,7405.999,644.9582574407549,0.0,65949.52893138143,-644.9582574407549,44261.7002984395,17.188679999999966,17.188679999999966,17.188679999999966
4543,31,88083.19897,28436.158547546,30667.561081391,28436.158547546,1221.308,30667.561081391,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.499250000003,3236.324228639271,0.0,69024.03694858873,-3236.324228639271,28979.479341062997,2.2723199999998798,2.2723199999998798,2.2723199999998798
4544,32,94745.14677,17252.073910344,47999.29068496601,17252.073910344,1221.308,47999.29068496601,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,5166.7331450137135,0.0,73932.43343635177,-5166.7331450137135,29493.78217469,9.730499999999946,9.730499999999946,9.730499999999946
4545,33,100913.0469,10351.396806259,59426.580881748494,10351.396806259,1221.308,59426.580881748494,593.212,25365.632319702258,21.5,74.364,0.0,0.0,0.0,7405.999,3546.9461077110564,0.0,77302.03223867728,-3546.9461077110564,31135.069211992508,9.730499999999957,9.730499999999957,9.730499999999957
4546,34,106513.79,6755.067901736001,64484.52238731601,6755.067901736001,1221.308,64484.52238731601,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,6655.317608754427,0.0,83624.58396699397,-6655.317608754427,35274.19971094799,16.242599999999953,16.242599999999953,16.242599999999953
4547,35,111979.3736,9069.708453588,67768.220966043,9069.708453588,1221.308,67768.220966043,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,6788.073139333406,0.0,90073.25344936071,-6788.073139333406,35141.44418036901,16.242599999999953,16.242599999999953,16.242599999999953
4548,36,116502.9027,7472.874891820999,69752.97711656701,7472.874891820999,1221.308,69752.97711656701,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,2652.4666280903793,0.0,92593.09674604656,-2652.4666280903793,39277.05069161199,16.24259999999996,16.24259999999996,16.24259999999996
4549,37,120347.1342,10063.713854147,69814.38926735049,10063.713854147,1221.308,69814.38926735049,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,1460.4862411999247,0.0,93980.55867518649,-1460.4862411999247,40469.03107850251,16.242599999999968,16.242599999999968,16.242599999999968
4550,38,123933.2511,17489.388692576,70215.238504819,17489.388692576,1221.308,70215.238504819,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,5700.893417097439,0.0,99396.40742142906,-5700.893417097439,36228.62390260499,16.242599999999957,16.242599999999957,16.242599999999957
4551,39,126816.8865,20125.575905427002,66617.140336272,20125.575905427002,1221.308,66617.140336272,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,1855.3470614014186,0.0,101158.98712976041,-1855.3470614014186,40074.17025830099,16.242599999999964,16.242599999999964,16.242599999999964
4552,40,128456.882,25898.570393013997,61727.496836569,25898.570393013997,1221.308,61727.496836569,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,1098.702549285374,0.0,102202.75455158151,-1098.702549285374,40830.814770417,16.24259999999996,16.24259999999996,16.24259999999996
4553,41,129056.6065,28396.197940865004,54475.34930227099,28396.197940865004,1221.308,54475.34930227099,593.212,25365.632319702258,11524.543937161914,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,102202.75455158173,0.0,46185.059256864,17.18867999999996,17.18867999999996,17.18867999999996
4554,42,127688.4378,35772.448839958,40956.05880075801,35772.448839958,1221.308,40956.05880075801,593.212,25365.632319702258,19533.606527161937,74.364,0.0,0.0,0.0,7405.999,3234.1916875802253,0.0,105275.23665478294,-3234.1916875802253,50959.93015928399,17.18868000000002,17.18868000000002,17.18868000000002
4555,43,124777.2163,45324.49954553099,23816.8045005685,45324.49954553099,1221.308,23816.8045005685,593.212,25365.632319702258,22914.73042999997,74.364,20.340000000000014,0.0,0.0,7405.999,1959.6734958017423,0.0,107136.92647579461,-1959.6734958017423,55635.912253900504,17.18868000000002,17.18868000000002,17.18868000000002
4556,44,120969.4512,45303.603093105,3114.1710402075005,45303.603093105,1221.308,3114.1710402075005,593.212,25365.632319702258,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,12136.36374698526,94361.80674212592,12136.36374698526,72551.6770666875,35.45800000117155,35.45800000117155,35.45800000117155
4557,45,117336.3054,44981.717757779006,0.0,44981.717757779006,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,11939.274322518739,81794.14956052724,11939.274322518739,72354.58764222098,35.458000001171776,35.458000001171776,35.458000001171776
4558,46,110563.165,51376.136805576,0.0,51376.136805576,1221.308,0.0,593.212,25365.632319702258,24264.890000000003,74.364,20.340000000000014,0.0,0.0,7405.999,0.0,241.28287472161537,81540.16758713606,241.28287472161537,59187.02819442399,25.51408000000003,25.51408000000003,25.51408000000003
4559,47,100953.2992,46625.349059425,0.0,46625.349059425,1221.308,0.0,593.212,25365.632319702258,21710.77292695498,74.364,0.0,0.0,0.0,7405.999,2043.3381060822667,0.0,83481.33878791422,-2043.3381060822667,54327.95014057499,17.188680000000016,17.188680000000016,17.188680000000016
4560,48,92797.46813,45453.783903343,0.0,45453.783903343,1221.308,0.0,593.212,25365.632319702258,12683.168906954961,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,83481.33878791444,0.0,47343.684226656995,17.188679999999962,17.188679999999962,17.188679999999962
4561,49,87136.41326,43954.149659263,0.0,43954.149659263,1221.308,0.0,593.212,25365.632319702258,8521.748281034717,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,83481.33878791444,0.0,43182.263600737,17.188680000000026,17.188680000000026,17.188680000000026
4562,50,83275.59966,47401.730354117,0.0,47401.730354117,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,6055.648013819367,0.0,89234.20440104284,-6055.648013819367,35873.86930588301,16.242599999999957,16.242599999999957,16.242599999999957
4563,51,81072.50533,42833.51683961401,0.0,42833.51683961401,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,3690.5288293163685,0.0,92740.20678889338,-3690.5288293163685,38238.98849038599,16.242599999999957,16.242599999999957,16.242599999999957
4564,52,80442.15451,43728.551450786996,0.0,43728.551450786996,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,5215.914260489388,0.0,97695.3253363583,-5215.914260489388,36713.603059213,16.242599999999957,16.242599999999957,16.242599999999957
4565,53,81725.55168,42942.402009582,35.497699999999995,42942.402009582,1221.308,35.497699999999995,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,3181.8653492843623,0.0,100718.09741817845,-3181.8653492843623,38747.651970418,16.242599999999953,16.242599999999953,16.242599999999953
4566,54,85083.30104,42369.860558682,6053.451804697999,42369.860558682,1221.308,6053.451804697999,593.212,25365.632319702258,7247.502,74.364,0.0,0.0,0.0,7405.999,5248.028643082418,0.0,105703.72462910676,-5248.028643082418,36659.98867662001,16.24259999999999,16.24259999999999,16.24259999999999
4567,55,89921.38945,33566.440694712,29615.564111714,33566.440694712,1221.308,29615.564111714,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.499250000004,5476.418926128267,0.0,110906.3226089286,-5476.418926128267,26739.384643574,0.0,0.0,0.0
4568,56,96456.58155,18784.236592532998,45706.7416470335,18784.236592532998,1221.308,45706.7416470335,593.212,25365.632319702258,28.5,74.364,0.0,0.0,0.0,7405.999,2723.412009270114,0.0,113493.5640177352,-2723.412009270114,31965.603310433507,12.94890000024089,12.94890000024089,12.94890000024089
4569,57,102579.0326,9008.539205220999,57909.657687490995,9008.539205220999,1221.308,57909.657687490995,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,6268.681612414408,0.0,119448.8115495289,-6268.681612414408,35660.83570728802,16.242599999999953,16.242599999999953,16.242599999999953
4570,58,108763.4545,5663.797240149,63072.952200918495,5663.797240149,1221.308,63072.952200918495,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,1902.8122607699006,0.0,121256.4831972603,-1902.8122607699006,40026.705058932515,16.242599999999968,16.242599999999968,16.242599999999968
4571,59,114663.1029,4901.586303065,67089.2028906615,4901.586303065,1221.308,67089.2028906615,593.212,25365.632319702258,8011.798386571236,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,121256.4831972603,0.0,42672.31370627349,17.18868000000002,17.18868000000002,17.18868000000002
4572,60,119617.1631,10422.257256307,68566.543473997,10422.257256307,1221.308,68566.543473997,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,1301.1549500063793,0.0,122492.58039976636,-1301.1549500063793,40628.36236969601,16.242599999999964,16.242599999999964,16.242599999999964
4573,61,123707.4734,15569.170756628,68028.7346941745,15569.170756628,1221.308,68028.7346941745,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,1819.9493705048862,0.0,124221.532301746,-1819.9493705048862,40109.5679491975,16.242599999999957,16.242599999999957,16.242599999999957
4574,62,127756.1053,18510.043346867,67846.903251609,18510.043346867,1221.308,67846.903251609,593.212,25365.632319702258,7269.001999999999,74.364,0.0,0.0,0.0,7405.999,530.3586181782748,0.0,124725.37298901536,-530.3586181782748,41399.15870152401,16.2426,16.2426,16.2426
4575,63,130987.4162,18278.953652906002,64674.995009059,18278.953652906002,1221.308,64674.995009059,593.212,25365.632319702258,15278.064590000029,74.364,0.0,0.0,0.0,7405.999,1905.112371667322,0.0,126535.22974209936,-1905.112371667322,48033.46753803501,17.188679999999916,17.188679999999916,17.188679999999916
4576,64,132757.1965,16663.19790715,59131.556493855496,16663.19790715,1221.308,59131.556493855496,593.212,25365.632319702258,22301.926779292186,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,126535.22974209955,0.0,56962.4420989945,17.188679999999938,17.188679999999938,17.188679999999938
4577,65,133186.5933,19284.99424365,51768.88965852749,19284.99424365,1221.308,51768.88965852749,593.212,25365.632319702258,24452.49,74.364,36.15999999999998,0.0,0.0,7405.999,0.0,2983.5440781202446,123394.65702828876,2983.5440781202446,62132.70939782252,30.763720000000017,30.763720000000017,30.763720000000017
4578,66,131745.3527,28741.916755835,37226.8913899915,28741.916755835,1221.308,37226.8913899915,593.212,25365.632319702258,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,5361.231234471215,117751.25572884537,5361.231234471215,65776.54455417348,35.45800000116172,35.45800000116172,35.45800000116172
4579,67,128480.6146,39097.811597866006,19229.7610605995,39097.811597866006,1221.308,19229.7610605995,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9505.636621832236,107745.32244270618,9505.636621832236,70153.0419415345,35.45800000116245,35.45800000116245,35.45800000116245
4580,68,124518.0512,44469.376846332,2554.941493175,44469.376846332,1221.308,2554.941493175,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16846.327540790728,90012.3460839791,16846.327540790728,77493.73286049301,35.45800000066096,35.45800000066096,35.45800000066096
4581,69,120802.6637,46457.594494073,0.0,46457.594494073,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13697.663886224762,75593.75251953198,13697.663886224762,74345.06920592701,35.45800000080495,35.45800000080495,35.45800000080495
4582,70,114140.2717,42647.445002417,0.0,42647.445002417,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,11077.513377880736,63933.21212176279,11077.513377880736,71492.82669758299,35.45800000116972,35.45800000116972,35.45800000116972
4583,71,104529.7912,42664.275040878,0.0,42664.275040878,1221.308,0.0,593.212,25365.632319702258,24452.49,74.364,36.15999999999998,0.0,0.0,7405.999,0.0,2716.3508394197197,61073.89544868939,2716.3508394197197,61865.51615912201,30.763720000000017,30.763720000000017,30.763720000000017
4584,72,95643.55415,44166.223642649995,0.0,44166.223642649995,1221.308,0.0,593.212,25365.632319702258,16816.815187647713,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,61073.8954486894,0.0,51477.33050735,17.188680000000012,17.188680000000012,17.188680000000012
4585,73,89784.17827,47085.522508911,0.0,47085.522508911,1221.308,0.0,593.212,25365.632319702258,8038.140441386724,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,61073.8954486894,0.0,42698.655761089,17.18868000000002,17.18868000000002,17.18868000000002
4586,74,85608.01901,46343.484944710006,0.0,46343.484944710006,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,2664.983254412349,0.0,63605.62954038113,-2664.983254412349,39264.53406529,16.24259999999996,16.24259999999996,16.24259999999996
4587,75,83251.15094,46142.801541756,0.0,46142.801541756,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,4821.167921458382,0.0,68185.7390657666,-4821.167921458382,37108.349398244005,16.242599999999957,16.242599999999957,16.242599999999957
4588,76,82615.66001,41907.764800572004,0.0,41907.764800572004,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,1221.622110274333,0.0,69346.28007052721,-1221.622110274333,40707.895209428,16.24259999999996,16.24259999999996,16.24259999999996
4589,77,83698.83469,40476.462049133,20.2844,40476.462049133,1221.308,20.2844,593.212,25365.632319702258,8541.572921164709,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,69346.28007052721,0.0,43202.08824086701,17.18868000000002,17.18868000000002,17.18868000000002
4590,78,86994.13613,38536.592206717,4827.522516433,38536.592206717,1221.308,4827.522516433,593.212,25365.632319702258,8969.506087147689,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,69346.28007052721,0.0,43630.02140684999,17.18868000000002,17.18868000000002,17.18868000000002
4591,79,91713.78968,29974.686695262,27427.081031087495,29974.686695262,1221.308,27427.081031087495,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,7617.495366051857,0.0,76582.90066827647,-7617.495366051857,34312.0219536505,16.242600000000017,16.242600000000017,16.242600000000017
4592,80,98274.40404,18541.307255548,42949.4212417545,18541.307255548,1221.308,42949.4212417545,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,5145.841777004885,0.0,81471.45035643112,-5145.841777004885,36783.67554269749,16.24259999999995,16.24259999999995,16.24259999999995
4593,81,104251.8141,10518.015092592,54470.958044600506,10518.015092592,1221.308,54470.958044600506,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,2666.676356894835,0.0,84004.79289548121,-2666.676356894835,39262.840962807495,16.242599999999964,16.242599999999964,16.242599999999964
4594,82,110698.7942,9316.474858934,59449.966564215494,9316.474858934,1221.308,59449.966564215494,593.212,25365.632319702258,7271.837457148138,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,84004.79289548112,0.0,41932.35277685051,17.18868000000002,17.18868000000002,17.18868000000002
4595,83,116745.833,7767.140990646,62747.6900640505,7767.140990646,1221.308,62747.6900640505,593.212,25365.632319702258,13310.926409999993,74.364,0.0,0.0,0.0,7405.999,1740.43978439875,0.0,85658.21069065994,-1740.43978439875,46231.0019453035,17.18867999999996,17.18867999999996,17.18867999999996
4596,84,122281.9532,8392.342289982998,63867.25695342549,8392.342289982998,1221.308,63867.25695342549,593.212,25365.632319702258,21319.989,74.364,0.0,0.0,0.0,7405.999,5958.150363110778,0.0,91318.45353561518,-5958.150363110778,50022.35395659151,17.18868000000002,17.18868000000002,17.18868000000002
4597,85,126499.6522,12487.783138834002,61971.36980341249,12487.783138834002,1221.308,61971.36980341249,593.212,25365.632319702258,17379.983938051202,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,91318.45353561518,0.0,52040.49925775351,17.188679999999966,17.188679999999966,17.188679999999966
4598,86,130353.1143,20895.175203537,62220.0862428865,20895.175203537,1221.308,62220.0862428865,593.212,25365.632319702258,12577.337533874166,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,91318.45353561518,0.0,47237.8528535765,17.18868,17.18868,17.18868
4599,87,133255.693,24942.543201950004,59470.88916263701,24942.543201950004,1221.308,59470.88916263701,593.212,25365.632319702258,20586.400123874144,74.364,0.0,0.0,0.0,7405.999,6404.6548081634455,0.0,97402.87560337046,-6404.6548081634455,48842.26063541299,17.18867999999997,17.18867999999997,17.18867999999997
4600,88,135012.9163,28423.824104351002,55124.20660874,28423.824104351002,1221.308,55124.20660874,593.212,25365.632319702258,16804.37026720673,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,97402.87560337044,0.0,51464.885586909004,17.188680000000012,17.188680000000012,17.188680000000012
4601,89,135103.4843,28748.847353477002,45981.622390733,28748.847353477002,1221.308,45981.622390733,593.212,25365.632319702258,24452.49,74.364,36.15999999999998,0.0,0.0,7405.999,0.0,1223.8492360878486,96114.61324959376,1223.8492360878486,60373.01455579001,30.763720000000017,30.763720000000017,30.763720000000017
4602,90,133148.6352,34593.622745798995,33169.095706319,34593.622745798995,1221.308,33169.095706319,593.212,25365.632319702258,25028.690000000002,74.364,469.1079999999992,257.0,0.0,7405.999,0.0,4970.60342817948,90882.39911466799,4970.60342817948,65385.916747882,35.45800000116074,35.45800000116074,35.45800000116074
4603,91,129967.491,37418.810339131,14484.661721189,37418.810339131,1221.308,14484.661721189,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17416.61361997772,72549.1216199546,17416.61361997772,78064.01893968,35.45800000080442,35.45800000080442,35.45800000080442
4604,92,126364.4896,37084.567855932,1762.864455251,37084.567855932,1221.308,1762.864455251,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26869.651969114708,44265.27744193912,26869.651969114708,87517.05728881701,35.45800000116853,35.45800000116853,35.45800000116853
4605,93,122906.9484,40097.340956666005,0.0,40097.340956666005,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22162.20212363172,20936.643627589943,22162.20212363172,82809.60744333398,35.45800000116526,35.45800000116526,35.45800000116526
4606,94,116055.3436,41850.798454712996,0.0,41850.798454712996,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13557.139825584725,6665.970126974446,13557.139825584725,74204.545145287,35.458000001167,35.458000001167,35.458000001167
4607,95,106583.606,39835.621059672,0.0,39835.621059672,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6332.671620625724,0.0,6332.671620625724,66747.984940328,35.458000001163974,35.458000001163974,35.458000001163974
4608,96,97021.71753,40660.295753449005,0.0,40660.295753449005,1221.308,0.0,593.212,25365.632319702258,21680.56645684874,74.364,20.340000000000018,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,56361.42177655099,17.18868000000001,17.18868000000001,17.18868000000001
4609,1,90670.1126,39748.363792935,0.0,39748.363792935,1221.308,0.0,593.212,25365.632319702258,21319.989,74.364,0.0,0.0,0.0,7405.999,5058.755512637284,0.0,4805.81773700542,-5058.755512637284,50921.74880706499,17.188679999999994,17.188679999999994,17.188679999999994
4610,2,86490.91838,43629.575194803,0.0,43629.575194803,1221.308,0.0,593.212,25365.632319702258,21319.989,74.364,0.0,0.0,0.0,7405.999,13119.161134505324,0.0,17269.020814785516,-13119.161134505324,42861.343185197,17.188680000000012,17.188680000000012,17.188680000000012
4611,3,83638.77462,41935.315605821,0.0,41935.315605821,1221.308,0.0,593.212,25365.632319702258,21319.989,74.364,0.0,0.0,0.0,7405.999,14277.045305523228,0.0,30832.213855032747,-14277.045305523228,41703.459014178996,17.188679999974248,17.188679999974248,17.188679999974248
4612,4,83193.37298,38782.073357495,0.0,38782.073357495,1221.308,0.0,593.212,25365.632319702258,21319.989,74.364,0.0,0.0,0.0,7405.999,11569.204697197323,0.0,41822.95831737054,-11569.204697197323,44411.299622505,17.188679999999977,17.188679999999977,17.188679999999977
4613,5,84281.38366,37666.808008243,11.4767,37666.808008243,1221.308,11.4767,593.212,25365.632319702258,21319.989,74.364,0.0,0.0,0.0,7405.999,9377.405367945286,0.0,50731.49341691856,-9377.405367945286,46603.098951757005,17.188679999999973,17.188679999999973,17.188679999999973
4614,6,87631.44839,38524.710251034005,3697.7035495900004,38524.710251034005,1221.308,3697.7035495900004,593.212,25365.632319702258,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,10571.46973032626,0.0,60774.389660728506,-10571.46973032626,45409.034589376,17.18868,17.18868,17.18868
4615,7,92013.63347,31958.561604872004,13765.8844016285,31958.561604872004,1221.308,13765.8844016285,593.212,25365.632319702258,21319.989,74.364,0.0,0.0,0.0,7405.999,9691.316856202833,0.0,69981.1406741212,-9691.316856202833,46289.1874634995,17.18867999999997,17.18867999999997,17.18867999999997
4616,8,97783.381,17350.205598475,27700.2117078415,17350.205598475,1221.308,27700.2117078415,593.212,25365.632319702258,22670.148569999958,74.364,0.0,0.0,0.0,7405.999,4597.700196018761,0.0,74348.95586033902,-4597.700196018761,52732.96369368349,17.85108,17.85108,17.85108
4617,9,103301.565,8926.504407172002,38328.106539954,8926.504407172002,1221.308,38328.106539954,593.212,25365.632319702258,23460.980786968492,74.364,0.0,0.0,0.0,7405.999,2074.5420537967916,0.0,76319.77081144597,-2074.5420537967916,56046.954052873996,17.85108,17.85108,17.85108
4618,10,109219.0657,8816.091790377,45413.887923638504,8816.091790377,1221.308,45413.887923638504,593.212,25365.632319702258,22670.14857,74.364,0.0,0.0,0.0,7405.999,2341.5779037177617,0.0,78544.26981997784,-2341.5779037177617,54989.0859859845,17.851080000000017,17.851080000000017,17.851080000000017
4619,11,114439.8296,11285.391702822999,50570.838294047,11285.391702823,1221.308,50570.838294047,593.212,25365.632319702258,21319.989,74.364,0.0,0.0,0.0,7405.999,3396.904716572297,0.0,81771.32930072153,-3396.904716572297,52583.599603129995,17.18868,17.18868,17.18868
4620,12,119008.2288,12193.962756198001,52988.2488698795,12193.962756198001,1221.308,52988.2488698795,593.212,25365.632319702258,21319.989,74.364,0.0,0.0,0.0,7405.999,2154.4871457797726,0.0,83818.09208921231,-2154.4871457797726,53826.0171739225,17.18868,17.18868,17.18868
