hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
4621,13,122807.6958,16206.810689767,52725.6960574365,16206.810689767,1221.308,52725.6960574365,593.212,25365.632319702258,21319.989,74.364,0.0,0.0,0.0,7405.998999999999,2105.315266905791,0.0,85818.14159277281,-2105.315266905791,53875.18905279651,17.18868,17.18868,17.18868
4622,14,126455.3336,24553.919655505,52545.17084909051,24553.919655505,1221.308,52545.17084909051,593.212,25365.632319702258,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,7642.802654297761,0.0,93078.80411435568,-7642.802654297761,49356.24309540449,17.18868000000001,17.18868000000001,17.18868000000001
4623,15,128584.6525,25633.284639735,45656.9923528395,25633.284639735,1221.308,45656.9923528395,593.212,25365.632319702258,24264.890000000003,74.364,20.339999999999982,0.0,0.0,7405.999,1651.3698122767933,0.0,94647.60543601862,-1651.3698122767933,57294.37550742549,18.513479999999923,18.513479999999923,18.513479999999923
4624,16,129475.5522,23882.285197702,40060.1219871515,23882.285197702,1221.308,40060.1219871515,593.212,25365.632319702258,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,5117.83169544427,89260.41417765623,5117.83169544427,65533.1450151465,35.45800000116177,35.45800000116177,35.45800000116177
4625,17,128439.8953,31033.11789942999,32636.6289573365,31033.11789942999,1221.308,32636.6289573365,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,4122.743123531253,84920.68457393913,4122.743123531253,64770.14844323352,35.45800000119155,35.45800000119155,35.45800000119155
4626,18,125682.3747,30076.598901007,19639.2060102785,30076.598901007,1221.308,19639.2060102785,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15319.164469012248,68795.24829076834,15319.164469012248,75966.56978871449,35.458000001162546,35.458000001162546,35.458000001162546
4627,19,122494.9873,35188.980143248,5575.2609925315,35188.980143248,1221.308,5575.2609925315,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21083.340844518218,46602.257928117586,21083.340844518218,81730.74616422049,35.45800000000002,35.45800000000002,35.45800000000002
4628,20,119752.4808,39502.72660549101,1001.6423004845001,39502.72660549101,1221.308,1001.6423004845001,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18600.70657432226,27022.56679725205,18600.70657432226,79248.1118940245,35.45800000116643,35.45800000116643,35.45800000116643
4629,21,116948.1169,38956.593450259,0.0,38956.593450259,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17344.118130038725,8765.60034457971,17344.118130038725,77991.52344974098,35.45800000075154,35.45800000075154,35.45800000075154
4630,22,111075.6644,42333.030752947,0.0,42333.030752947,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,469.1080000000011,257.0,0.0,7405.999,0.0,8327.320327350726,0.0,8327.320327350726,68742.633647053,35.45800000116894,35.45800000116894,35.45800000116894
4631,23,102524.6754,50850.15355719501,0.0,50850.15355719501,1221.308,0.0,593.212,25365.632319702258,16993.66652310271,74.364,20.339999999999925,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,51674.521842804985,17.188679999999962,17.188679999999962,17.188679999999962
4632,24,94355.12043,52204.59840239201,0.0,52204.59840239201,1221.308,0.0,593.212,25365.632319702258,7490.006707905713,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,42150.522027607985,17.188680000000026,17.188680000000026,17.188680000000026
4633,25,88523.5876,53165.178105857005,0.0,53165.178105857005,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,6571.10782556045,0.0,6242.55243428243,-6571.10782556045,35358.409494142994,16.242599999999946,16.242599999999946,16.242599999999946
4634,26,84638.06639,45912.859202976004,0.0,45912.859202976004,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,3204.3101326783435,0.0,9286.647060326857,-3204.3101326783435,38725.207187024,16.242600000000028,16.242600000000028,16.242600000000028
4635,27,82547.78329,41689.082857561996,0.0,41689.082857561996,1221.308,0.0,593.212,25365.632319702258,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,1070.8168872642564,0.0,10303.923103227899,-1070.8168872642564,40858.70043243801,16.2426,16.2426,16.2426
4636,28,81967.82059,43307.838047681,0.0,43307.838047681,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,3269.5347773833837,0.0,13409.981141742113,-3269.5347773833837,38659.982542319005,16.242600000000024,16.242600000000024,16.242600000000024
4637,29,83255.94135,40788.45110524,41.636399999999995,40788.45110524,1221.308,41.636399999999995,593.212,25365.632319702258,7765.338525057703,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,13409.981141742115,0.0,42425.85384475999,17.18867999999996,17.18867999999996,17.18867999999996
4638,30,86605.81846,35868.815795233,2655.5935919504996,35868.815795233,1221.308,2655.5935919504996,593.212,25365.632319702258,13420.8937531142,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,13409.981141742144,0.0,48081.409072816496,17.18867999999996,17.18867999999996,17.18867999999996
4639,31,91045.65811,23355.949499372,15631.691614886498,23355.949499372,1221.308,15631.691614886498,593.212,25365.632319702258,17397.50167603925,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,13409.981141742172,0.0,52058.016995741506,17.188679999999966,17.188679999999966,17.188679999999966
4640,32,96569.40059,12461.301101845,29546.842240244496,12461.301101845,1221.308,29546.842240244496,593.212,25365.632319702258,19900.741928208226,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,13409.981141742193,0.0,54561.2572479105,17.188679999999938,17.188679999999938,17.188679999999938
4641,33,101235.1155,11823.793046383002,41345.96525538601,11823.793046383002,1221.308,41345.96525538601,593.212,25365.632319702258,13404.841878528732,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,13409.981141742222,0.0,48065.357198230995,17.18868000000005,17.18868000000005,17.18868000000005
4642,34,105232.2857,13611.606397686,48456.335743873504,13611.606397686,1221.308,48456.335743873504,593.212,25365.632319702258,8503.828238738197,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,13409.981141742222,0.0,43164.34355844049,17.188680000000026,17.188680000000026,17.188680000000026
4643,35,109246.2966,11152.314351498,53416.8099510355,11152.314351498,1221.308,53416.8099510355,593.212,25365.632319702258,10016.65697776424,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,13409.981141742222,0.0,44677.172297466495,17.188679999999966,17.188679999999966,17.188679999999966
4644,36,112211.1288,12409.676641038002,57289.194542895995,12409.676641038002,1221.308,57289.194542895995,593.212,25365.632319702258,7851.742296363731,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,13409.981141742224,0.0,42512.257616066,17.188680000000026,17.188680000000026,17.188680000000026
4645,37,114337.3539,17789.009849527,58389.730594677996,17789.009849527,1221.308,58389.730594677996,593.212,25365.632319702258,3498.0981360925707,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,13409.981141742066,0.0,38158.61345579501,16.2426,16.2426,16.2426
4646,38,116868.8221,25307.963188626996,54625.25980740199,25307.963188626996,1221.308,54625.25980740199,593.212,25365.632319702258,7072.3224400571,74.364,0.0,0.0,0.0,7405.999,4797.23865578839,0.0,17967.357864741036,-4797.23865578839,36935.59910397102,16.24259999999996,16.24259999999996,16.24259999999996
4647,39,119042.2566,26464.688556993002,52073.4619928585,26464.688556993002,1221.308,52073.4619928585,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,1425.4112695538668,0.0,19321.49857081721,-1425.4112695538668,40504.10605014849,16.24259999999997,16.24259999999997,16.24259999999997
4648,40,120489.3163,24731.663389387995,44870.754149442495,24731.663389387995,1221.308,44870.754149442495,593.212,25365.632319702258,16226.383441467236,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,19321.49857081721,0.0,50886.89876116952,17.851079999999943,17.851079999999943,17.851079999999943
4649,41,119883.2887,30275.483058063997,36614.2058379855,30275.483058063997,1221.308,36614.2058379855,593.212,25365.632319702258,18333.08448424822,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,19321.49857081721,0.0,52993.59980395051,17.188680000000033,17.188680000000033,17.188680000000033
4650,42,117197.4177,33322.879453684,25149.344396826,33322.879453684,1221.308,25149.344396826,593.212,25365.632319702258,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,375.9885297877644,18925.721171040615,375.9885297877644,58725.19384949001,20.26444000000008,20.26444000000008,20.26444000000008
4651,43,114013.118,40282.71494333701,11209.372411383001,40282.71494333701,1221.308,11209.372411383001,593.212,25365.632319702258,24452.49,74.364,36.15999999999997,0.0,0.0,7405.999,0.0,3371.865325577721,15376.389249379858,3371.865325577721,62521.03064527999,30.76371999999997,30.76371999999997,30.76371999999997
4652,44,110765.4376,38956.009595835,3268.5660450255,38956.009595835,1221.308,3268.5660450255,593.212,25365.632319702258,25028.690000000002,74.364,469.1079999999998,257.0,0.0,7405.999,0.0,8125.548639437224,6823.180155235413,8125.548639437224,68540.86195913951,35.45800000075095,35.45800000075095,35.45800000075095
4653,45,108843.5361,44473.377994017996,0.0,44473.377994017996,1221.308,0.0,593.212,25365.632319702258,24452.49,74.364,36.15999999999999,257.0,0.0,7405.999,0.0,4963.99278627975,1597.9245907304132,4963.99278627975,64370.158105982,33.441880000000026,33.441880000000026,33.441880000000026
4654,46,104660.079,46405.66320557999,0.0,46405.66320557999,1221.308,0.0,593.212,25365.632319702258,22338.530429825238,74.364,0.0,0.0,0.0,7405.999,0.0,1255.3700447176543,276.4824383960404,1255.3700447176543,58254.415794420005,17.586279999999903,17.586279999999903,17.586279999999903
4655,47,97680.48222,43052.144389622,0.0,43052.144389622,1221.308,0.0,593.212,25365.632319702258,19967.822510675738,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,276.48243839644965,0.0,54628.337830378005,17.188680000000026,17.188680000000026,17.188680000000026
4656,48,90750.46002,40052.611542801,0.0,40052.611542801,1221.308,0.0,593.212,25365.632319702258,16037.333157496723,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,276.4824383968298,0.0,50697.848477199,17.18867999999996,17.18867999999996,17.18867999999996
4657,49,85243.08046,39412.251589827996,0.0,39412.251589827996,1221.308,0.0,593.212,25365.632319702258,11170.31355046973,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,276.4824383970026,0.0,45830.828870172,17.18868000000003,17.18868000000003,17.18868000000003
4658,50,81725.38443,30091.887704290002,0.0,30091.887704290002,1221.308,0.0,593.212,25365.632319702258,16972.981406007733,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,276.48243839725,0.0,51633.49672571001,17.188680000000033,17.188680000000033,17.188680000000033
4659,51,79641.03913,26895.699549777997,0.0,26895.699549777997,1221.308,0.0,593.212,25365.632319702258,18084.82426051973,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,276.48243839747556,0.0,52745.339580222004,17.188679999999962,17.188679999999962,17.188679999999962
4660,52,78340.32706,25753.374858033996,0.0,25753.374858033996,1221.308,0.0,593.212,25365.632319702258,17926.43688226371,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,276.48243839771385,0.0,52586.952201966,17.18867999999996,17.18867999999996,17.18867999999996
4661,53,78017.06084,27413.171845834,4.2704,27413.171845834,1221.308,4.2704,593.212,25365.632319702258,15939.10327446372,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,276.48243839813586,0.0,50599.618594166,17.18868000000002,17.18868000000002,17.18868000000002
4662,54,78568.08179,24319.501007291998,2697.1829865275004,24319.501007291998,1221.308,2697.1829865275004,593.212,25365.632319702258,16628.224159999998,74.364,0.0,0.0,0.0,7405.999,0.0,262.6583164782296,0.0,262.6583164782296,51551.3977961805,18.134759999999982,18.134759999999982,18.134759999999982
4663,55,80719.5875,14256.170799640002,26409.854221832997,14256.170799640002,1221.308,26409.854221832997,593.212,25365.632319702258,5393.0471588247365,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,40053.56247852699,16.24260000000002,16.24260000000002,16.24260000000002
4664,56,85626.04355,9807.111649528002,42682.351089714495,9807.111649528002,1221.308,42682.351089714495,593.212,25365.632319702258,28.5,74.364,0.0,0.0,0.0,7405.999,1552.434508944766,0.0,1474.8127834975278,-1552.434508944766,33136.58081075751,16.242600000000074,16.242600000000074,16.242600000000074
4665,57,91397.15865,9657.232449711999,54439.825645457495,9657.232449711999,1221.308,54439.825645457495,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.499250000003,4915.703014871771,0.0,6144.730647625711,-4915.703014871771,27300.100554830504,3.218399999999841,3.218399999999841,3.218399999999841
4666,58,96872.2103,8130.524456230999,61026.573244168,8130.524456230999,1221.308,61026.573244168,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,6945.402720101255,0.0,12742.863231721902,-6945.402720101255,27715.11259960101,9.730499999999978,9.730499999999978,9.730499999999978
4667,59,101067.258,11320.045740878,64696.310983265015,11320.045740846,1221.308,64696.310983265015,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,9609.614043845262,0.0,21871.9965733749,-9609.614043845262,25050.90127588898,9.730499999946796,9.730499999946796,9.730499999946796
4668,60,104909.3823,15600.920942787001,66149.933312598,15600.920942787001,1221.308,66149.933312598,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,11501.987275087253,0.0,32798.88448470779,-11501.987275087253,23158.528044615,9.7305,9.7305,9.7305
4669,61,107372.1444,15638.728600455,65422.80669199699,15638.728600455,1221.308,65422.80669199699,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,8349.906212154227,0.0,40731.29538625431,-8349.906212154227,26310.609107548014,9.7305,9.7305,9.7305
4670,62,109190.5148,17624.285498162,65427.6478032095,17624.285498162,1221.308,65427.6478032095,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,8521.933821073748,0.0,48827.132516274374,-8521.933821073748,26138.581498628504,9.73049999994369,9.73049999994369,9.73049999994369
4671,63,109790.955,20460.001803772,60206.4041781655,20460.001803772,1221.308,60206.4041781655,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,5535.966301641008,0.0,54086.30050283332,-5535.966301641008,29124.5490180625,9.7305,9.7305,9.7305
4672,64,110038.504,23984.396509588,54591.983344341,23984.396509588,1221.308,54591.983344341,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,3198.391173632529,0.0,57124.772117784225,-3198.391173632529,31462.124146071,9.7305,9.7305,9.7305
4673,65,109904.6774,29728.657059746005,48790.382336632996,29728.657059746005,1221.308,48790.382336632996,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,3274.8773160826186,0.0,60235.90556806271,-3274.8773160826186,31385.638003620996,9.730499999999989,9.730499999999989,9.730499999999989
4674,66,108764.7726,31714.753696604,35626.4860643875,31714.753696604,1221.308,35626.4860643875,593.212,25365.632319702258,21.5,74.364,0.0,0.0,0.0,7405.999,0.0,6741.517519306269,53139.57133721401,6741.517519306269,41423.532839008505,10.481800001158401,10.481800001158401,10.481800001158401
4675,67,106703.7539,27512.118545133,18242.179602854,27512.118545133,1221.308,18242.179602854,593.212,25365.632319702258,16628.224159999987,74.364,0.0,0.0,0.0,7405.999,0.0,9660.716272310752,42970.39631372901,9660.716272310752,60949.455752013004,23.895559998841602,23.895559998841602,23.895559998841602
4676,68,104182.6553,32705.458458041,3447.6446560395007,32705.458458041,1221.308,3447.6446560395007,593.212,25365.632319702258,24452.49,74.364,448.76800000000105,257.0,0.0,7405.999,0.0,8210.778866217217,34327.471191395096,8210.778866217217,68029.5521859195,35.458000001158396,35.458000001158396,35.458000001158396
4677,69,102450.5656,45863.621840954,0.0,45863.621840954,1221.308,0.0,593.212,25365.632319702258,14329.467839999968,74.364,0.0,0.0,0.0,7405.999,0.0,7596.960599343531,26330.67056050717,7596.960599343531,56586.943759046,17.18868,17.18868,17.18868
4678,70,98575.86854,52912.552345394004,0.0,52912.552345394004,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,3733.7988749037327,22400.355955345345,3733.7988749037327,45663.31619460599,17.18868,17.18868,17.18868
4679,71,92196.38127,51200.68445434099,0.0,51200.68445434099,1221.308,0.0,593.212,25365.632319702258,6335.181495956704,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,22400.35595534534,0.0,40995.69681565901,16.242599999999968,16.242599999999968,16.242599999999968
4680,72,85910.90425,44495.20565259599,0.0,44495.20565259599,1221.308,0.0,593.212,25365.632319702258,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6705.1832777018835,15342.268294606518,6705.1832777018835,41415.698597404014,16.242600000000028,16.242600000000028,16.242600000000028
4681,73,81058.2966,36686.585653643,0.0,36686.585653643,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2442.1936266547345,12771.538161285745,2442.1936266547345,44371.710946357,17.18868,17.18868,17.18868
4682,74,78248.38034,38887.879491347,0.0,38887.879491347,1221.308,0.0,593.212,25365.632319702258,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,4649.9855289507495,7876.816551863905,4649.9855289507495,39360.500848653006,16.2426,16.2426,16.2426
4683,75,75806.17152,37388.982155924,0.0,37388.982155924,1221.308,0.0,593.212,25365.632319702258,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3706.67404437374,3975.054399891548,3706.67404437374,38417.189364076,16.2426,16.2426,16.2426
4684,76,74555.50684,34235.460801201,0.0,34235.460801201,1221.308,0.0,593.212,25365.632319702258,2885.864050468522,74.364,0.0,0.0,0.0,7405.999,0.0,2773.666668628214,1055.4052750197438,2773.666668628214,40320.046038799,16.242600000000024,16.242600000000024,16.242600000000024
4685,77,73870.25509,35490.548844740006,6.6725,35490.548844740006,1221.308,6.6725,593.212,25365.632319702258,5564.018175557725,74.364,0.0,0.0,0.0,5554.499249999997,0.0,0.0,1055.4052750197438,0.0,38373.03374526,16.242599999999968,16.242599999999968,16.242599999999968
4686,78,74372.4983,37588.066390896,4795.781078133,37588.066390896,1221.308,4795.781078133,593.212,25365.632319702258,28.499999999999996,74.364,0.0,0.0,0.0,3702.9994999999963,0.0,1002.6350112687568,0.0,1002.6350112687568,31988.650830971008,16.242600000000024,16.242600000000024,16.242600000000024
4687,79,75953.30754,37540.193000453,28771.2262443055,37540.19300045347,1221.308,28771.2262443055,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,1851.4997499999995,18870.915774461468,0.0,17927.369985738394,-18870.915774461468,9641.88829524102,0.0,0.0,0.0
4688,80,80565.09817,35142.68815311999,46101.589847792,33789.21985311999,793.2030000000001,25313.0568801126,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,4770.3778829348485,0.0,22459.2289745265,-4770.3778829348485,21462.821436767408,0.0,0.0,0.0
4689,81,86012.44594,32541.359400148995,57733.1869993965,7594.434000275999,466.882,52585.49762002172,0.0,25365.632319702258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22459.2289745265,0.0,25832.514319702284,0.0,0.0,0.0
4690,82,91032.13926,32583.580043700997,62814.42807217251,32583.580043701448,1221.308,62814.42807217251,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,31027.17317557645,0.0,51935.043491324126,-31027.17317557645,-4365.86885587396,0.0,0.0,0.0
4691,83,95662.0866,32786.644539470995,66412.59426814399,29309.955384772762,425.05,44403.427761525,0.0,21523.653453702245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51935.043491324126,0.0,21948.703453702226,0.0,0.0,0.0
4692,84,99453.22783,33187.78540897601,68743.08723388,33187.78540897601,313.03999999999996,40512.40610132173,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,51935.043491324126,0.0,25753.036319702267,0.0,0.0,0.0
4693,85,102641.0483,38948.709358984,68538.716122857,32397.344609231994,959.461403086239,43918.6099679795,0.0,25365.632319702258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51935.043491324126,0.0,26325.0937227885,0.0,0.0,0.0
4694,86,105511.0506,42664.630303231,68752.917650873,19176.744504226,52.335,64683.95364207172,0.0,21523.65345370225,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,51935.043491324126,0.0,21650.352453702275,0.0,0.0,0.0
4695,87,107327.8144,48043.59765403,64008.5166071185,20876.332554974,1145.1480000000001,63986.07131032376,0.0,21320.2625346705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51935.043491324126,0.0,22465.41053470225,0.0,0.0,0.0
4696,88,108282.0439,54216.293155663,59634.260997623496,24631.583905847,1158.7310000000002,57255.123593450764,0.0,25162.241400702256,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,51935.04349132412,0.0,26395.33640070224,0.0,0.0,0.0
4697,89,108269.0513,54309.033347735,53638.063989912,54309.033347735,1221.308,53638.06398991248,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,26339.350357349977,0.0,76957.4263308066,-26339.350357349977,321.953962352527,0.0,0.0,0.0
4698,90,107329.4226,56287.937944440004,40593.95550228899,49788.572494008746,211.125,35731.707652289,0.0,21523.65345370224,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,76957.4263308066,0.0,21809.14245370226,0.0,0.0,0.0
4699,91,105656.8979,63108.334956912004,21842.856343123,60449.503657002,730.6260000000001,19036.77192329572,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,76957.4263308066,0.0,26170.622319702274,0.0,0.0,0.0
4700,92,103422.5591,57383.865205726,3274.5742014665,57383.865205726,1221.308,3274.5742014665,593.212,25365.632319702258,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,13629.60362310523,62610.47514859057,13629.60362310523,42764.1196928075,16.242600000000024,16.242600000000024,16.242600000000024
4701,93,101374.0346,54482.41795589701,0.0,54482.41795589701,1221.308,0.0,593.212,25365.632319702258,28.499999999999996,74.364,0.0,0.0,0.0,3702.999499999999,0.0,15905.600824400759,45867.737438695025,15905.600824400759,46891.616644102985,16.242600000000017,16.242600000000017,16.242600000000017
4702,94,96829.8818,55108.104800421,0.0,55108.104800421,1221.308,0.0,348.123,25365.632319702258,0.0,74.364,0.0,0.0,0.0,1851.499749999997,0.0,12860.84992987675,32330.00067040371,12860.84992987675,41721.776999579,6.436799999999966,6.436799999999966,6.436799999999966
4703,95,89876.95256,45796.260704076,0.0,45796.260704076,1221.308,0.0,593.2119999999999,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,0.0,16826.175536221737,14618.236948065038,16826.175536221737,44080.69185592401,9.7305,9.7305,9.7305
4704,96,83137.41313,41995.571709636,0.0,41995.571709636,1221.308,0.0,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,0.0,13887.325100661741,0.0,13887.325100661741,41141.841420364,9.730500000000008,9.730500000000008,9.730500000000008
4705,1,78625.84544,37988.917610202,0.0,37988.917610202,1221.308,0.0,593.212,25365.632319702258,5976.412510095734,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,40636.927829798005,16.242600000000028,16.242600000000028,16.242600000000028
4706,2,75990.78396,34079.04798833,0.0,34079.04798833,1221.308,0.0,593.212,25365.632319702258,7251.220651967718,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,41911.73597167,16.24260000000008,16.24260000000008,16.24260000000008
4707,3,74479.00145,31797.023495274003,0.0,31797.023495274003,1221.308,0.0,593.212,25365.632319702258,8021.462635023725,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,42681.977954726,17.188680000000016,17.188680000000016,17.188680000000016
4708,4,74693.31153,34255.5962045,0.0,34255.5962045,1221.308,0.0,593.212,25365.632319702258,5777.20000579772,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,40437.71532550001,16.24259999999991,16.24259999999991,16.24259999999991
4709,5,76715.98805,31705.992107557006,0.8007,31705.992107557006,1221.308,0.8007,593.212,25365.632319702258,10348.67992274028,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,45009.195242443,17.18867999999994,17.18867999999994,17.18867999999994
4710,6,80873.5112,25339.703251198996,5263.8137144375,25339.703251198996,1221.308,5263.8137144375,593.212,25365.632319702258,15609.478914661222,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,50269.9942343635,17.851079999983007,17.851079999983007,17.851079999983007
4711,7,85765.95719,20242.674542876997,30849.296257565,20242.674542876997,1221.308,30849.296257565,593.212,25365.632319700497,28.5,74.364,0.0,0.0,0.0,7405.999,15.028930144238984,0.0,14.277483637027034,-15.028930144238984,34673.986389558006,16.24260000000005,16.24260000000005,16.24260000000005
4712,8,91678.45536,14215.82955185,47986.068589707,14215.82955185,1221.308,47986.068589707,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.499249999992,2739.246351259246,0.0,2616.5615173331025,-2739.246351259246,29476.557218443013,3.2183999999997908,3.2183999999997908,3.2183999999997908
4713,9,97184.86686,12255.999052449999,60270.80046762699,12255.999052449999,1221.308,60270.80046762699,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,10002.447979779248,0.0,12118.887098123387,-10002.447979779248,24658.067339923,9.730499999946808,9.730499999946808,9.730499999946808
4714,10,101698.7374,11333.592103021001,65878.994695359,11333.592103021001,1221.308,65878.994695359,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,10174.36471808118,0.0,21784.533580298277,-10174.36471808118,24486.15060162,9.730499999880495,9.730499999880495,9.730499999880495
