hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
4715,11,105754.4543,11604.509709889,68799.3772856125,11604.509709889,1221.308,68799.3772856125,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,9309.948015203781,0.0,30628.98419474948,-9309.948015203781,25350.5673044985,9.730499999999896,9.730499999999896,9.730499999999896
4716,12,109002.1359,10563.651994551998,70293.5713998325,10563.651994551998,1221.308,70293.5713998325,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.998999992389,6515.602814079155,0.0,36818.80686812467,-6515.602814079155,28144.912505615503,9.730499999989501,9.730499999989501,9.730499999989501
4717,13,111456.8308,15128.752440719998,69978.814299838,15128.752440719998,1221.308,69978.814299838,593.212,25365.632319702258,28.5,74.364,0.0,0.0,0.0,7405.998999998133,8339.751260258397,0.0,44741.57056537016,-8339.751260258397,26349.264059441994,12.948900000000299,12.948900000000299,12.948900000000299
4718,14,113347.653,20925.328489607004,71126.11428765951,20925.328489607004,1221.308,71126.11428765951,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.499250000001,10919.593346968828,0.0,55115.184244990545,-10919.593346968828,21296.210222733484,0.0,0.0,0.0
4719,15,114385.5685,19442.247758422,66709.2650550715,19442.247758422,1221.308,66709.2650550715,593.212,25365.632319702258,28.5,74.364,0.0,0.0,0.0,7405.999,6454.959633197363,0.0,61247.39589652804,-6454.959633197363,28234.055686506486,16.242599999999843,16.242599999999843,16.242599999999843
4720,16,114485.5183,22971.135791992,62497.47020228651,22971.135791992,1221.308,62497.47020228651,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.499249999988,3198.891263980773,0.0,64286.342597311545,-3198.891263980773,29016.91230572149,3.2183999999998285,3.2183999999998285,3.2183999999998285
4721,17,113462.245,24132.960998606002,55323.483105019506,24132.960998606002,1221.308,55323.483105019506,593.212,25365.632319702258,28.5,74.364,0.0,0.0,0.0,7405.999,683.2144233277636,0.0,64935.39629947447,-683.2144233277636,34005.800896374494,16.24260000000005,16.24260000000005,16.24260000000005
4722,18,111090.3607,30332.785460196,41621.749860758995,30332.785460196,1221.308,41621.749860758995,593.212,25365.632319702258,4475.3100593427325,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,64935.39629947755,0.0,39135.82537904501,16.242599999999904,16.242599999999904,16.242599999999904
4723,19,108000.2387,30434.96740893,24391.842578324504,30434.96740893,1221.308,24391.842578324504,593.212,25365.632319702258,17204.424160000006,74.364,20.339999999999883,0.0,0.0,7405.999,0.0,1288.1492330413294,63579.449738376316,1288.1492330413294,53173.4287127455,18.134760000044583,18.134760000044583,18.134760000044583
4724,20,105452.7437,32396.014048529,2385.4953456004996,32396.014048529,1221.308,2385.4953456004996,593.212,25365.632319702258,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,10255.920986168481,52783.74343714633,10255.920986168481,70671.2343058705,35.458000001170696,35.458000001170696,35.458000001170696
4725,21,103741.3496,33529.348955287,0.0,33529.348955287,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9564.595325009437,42715.748358189034,9564.595325009437,70212.000644713,35.458000000807154,35.458000000807154,35.458000000807154
4726,22,98730.28455,34286.711153761,0.0,34286.711153761,1221.308,0.0,593.212,25365.632319702258,24452.49,74.364,268.25199999999774,257.0,0.0,7405.999,0.0,4805.316076537791,37657.520909201885,4805.316076537791,64443.57339623899,33.441879999999855,33.441879999999855,33.441879999999855
4727,23,90957.54194,33705.519955006,0.0,33705.519955006,1221.308,0.0,593.212,25365.632319702258,22338.53043,74.364,0.0,0.0,0.0,7405.999,0.0,252.97623529278843,37391.230135209735,252.97623529278843,57252.021984994,17.586280000000173,17.586280000000173,17.586280000000173
4728,24,84012.01899,32292.87725712,0.0,32292.87725712,1221.308,0.0,593.212,25365.632319702258,15278.06459000012,74.364,0.0,0.0,0.0,7405.999,0.0,1780.5618231776118,35516.954531865085,1780.5618231776118,51719.14173288,17.188679999999916,17.188679999999916,17.188679999999916
4729,25,79424.45302,30895.426942496997,0.0,30895.426942496997,1221.308,0.0,593.212,25365.632319702258,11901.372577988019,74.364,0.0,0.0,0.0,7405.999,0.0,1967.1381798126995,33446.28276364119,1967.1381798126995,48529.026077503004,17.188679999999948,17.188679999999948,17.188679999999948
4730,26,76779.81518,28341.840803603,0.0,28341.840803603,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,6508.457056694749,26595.275335541457,6508.457056694749,48437.974376397004,17.188680000000026,17.188680000000026,17.188680000000026
4731,27,75114.35997,24842.98945659,0.0,24842.98945659,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8341.853193707237,17814.37723690226,8341.853193707237,50271.37051341,17.18868052489587,17.18868052489587,17.18868052489587
4732,28,74716.83504,25202.397392804996,0.0,25202.397392804996,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7584.920327492735,9830.25057638359,7584.920327492735,49514.43764719501,17.188680000000033,17.188680000000033,17.188680000000033
4733,29,76714.99697,22682.915297931995,0.8007,22682.915297931995,1221.308,0.8007,593.212,25365.632319702258,10032.027604801082,74.364,0.0,0.0,0.0,7405.999,0.0,9338.738047564553,0.0,9338.738047564553,54031.280972068,17.188680524967054,17.188680524967054,17.188680524967054
4734,30,80274.28585,23545.475509253003,8505.5765393455,23545.475509253003,1221.308,8505.5765393455,593.212,25365.632319702258,16606.724159999998,74.364,0.0,0.0,0.0,7405.999,3044.0056782769557,0.0,2891.8053943634723,-3044.0056782769557,48223.2338014015,19.460999999999192,19.460999999999192,19.460999999999192
4735,31,85015.85939,26842.978059576,31704.466095276504,26842.978059576,1221.308,31704.466095276504,0.0,25365.632319679644,0.0,74.364,0.0,0.0,0.0,5554.499250000001,5747.388334532143,0.0,8351.824312192608,-5747.388334532143,26468.4152351475,0.0,0.0,0.0
4736,32,90682.57437,16253.369450346,49369.158453846,16253.369450346,1221.308,49369.158453846,593.2119999441335,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,9600.468853871787,0.0,17472.269723395406,-9600.468853871787,25060.046465808,9.73049999999986,9.73049999999986,9.73049999999986
4737,33,95995.41314,10821.913456434,61125.16926348149,10821.913456434,1221.308,61125.16926348149,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,10612.18489959526,0.0,27553.845378035625,-10612.18489959526,24048.33042008451,9.730499999999811,9.730499999999811,9.730499999999811
4738,34,100451.7243,10155.089652318,66920.550264101,10155.089652318,1221.308,66920.550264101,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,11284.430936115214,0.0,38274.054767354704,-11284.430936115214,23376.08438358101,9.730499999946812,9.730499999946812,9.730499999946812
4739,35,104260.2224,10553.516208016,70949.15453843,10553.516208016,1221.308,70949.15453843,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,11902.963666125668,0.0,49581.87025019877,-11902.963666125668,22757.55165355401,9.730499999946652,9.730499999946652,9.730499999946652
4740,36,107012.3702,12518.828850517999,72700.272695962,12518.828850517999,1221.308,72700.272695962,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,12867.246666181216,0.0,61805.7545830754,-12867.246666181216,21793.268653520005,9.730499999946634,9.730499999946634,9.730499999946634
4741,37,109401.8273,15617.854298633001,72584.15888303751,15617.854298633001,1221.308,72584.15888303751,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,13460.70120138661,0.0,74593.4207243944,-13460.70120138661,21199.814118329494,9.730499999946591,9.730499999946591,9.730499999946591
4742,38,111533.8865,17296.968310647,73434.090133292,17296.968310647,1221.308,73434.090133292,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,13857.687263633863,0.0,87758.22362484405,-13857.687263633863,20802.828056060986,9.730499999999914,9.730499999999914,9.730499999999914
4743,39,112996.1956,18960.184556284,69745.68386555901,18960.184556284,1221.308,69745.68386555901,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,10370.18814154528,0.0,97609.90235931458,-10370.18814154528,24290.327178156993,9.730499999999854,9.730499999999854,9.730499999999854
4744,40,114043.109,25808.716308184994,65405.523501551004,25808.716308184994,1221.308,65405.523501551004,593.2119999863576,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,11831.64612942658,0.0,108849.9661822731,-11831.64612942658,22828.869190264006,9.730499999999896,9.730499999999896,9.730499999999896
4745,41,113945.1812,29523.100656492,57913.9475493275,29523.100656492,1221.308,57913.9475493275,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.499249999983,5707.67057552125,0.0,114272.25322902117,-5707.67057552125,26508.13299418051,2.272319999999657,2.272319999999657,2.272319999999657
4746,42,112155.2869,27776.953740872,43937.365193480495,27776.953740872,1221.308,43937.365193480495,593.212,25365.632319702258,7247.502,74.364,0.0,0.0,0.0,7405.999,1467.0493540534621,0.0,115665.95011536902,-1467.0493540534621,40440.967965647505,17.188679999995735,17.188679999995735,17.188679999995735
4747,43,109251.1951,31261.927046999004,25347.98163668,31261.927046999004,1221.308,25347.98163668,593.212,25365.632319702258,14329.467839998117,74.364,0.0,0.0,0.0,7405.999,0.0,3651.303256618761,111822.47300316823,3651.303256618761,52641.286416320996,16.24260000000286,16.24260000000286,16.24260000000286
4748,44,106849.3135,36140.115554307,1486.5194490914998,36140.115554307,1221.308,1486.5194490914998,593.212,25365.632319702258,24452.49,74.364,448.7680000000013,257.0,0.0,7405.999,0.0,9403.90517689886,101923.62544853784,9403.90517689886,69222.67849660151,34.78555999999744,34.78555999999744,34.78555999999744
4749,45,104901.4332,35256.578554829,0.0,35256.578554829,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8997.449325468733,92452.62615857075,8997.449325468733,69644.854645171,35.45800000074948,35.45800000074948,35.45800000074948
4750,46,99930.57866,34625.194559480995,0.0,34625.194559480995,1221.308,0.0,593.212,25365.632319702258,24452.49,74.364,268.2519999999972,257.0,0.0,7405.999,0.0,5667.126780816723,86487.22954718473,5667.126780816723,65305.384100519004,33.44188000000005,33.44188000000005,33.44188000000005
4751,47,91990.12789,35372.721803843,0.0,35372.721803843,1221.308,0.0,593.212,25365.632319702258,16296.606020000003,74.364,0.0,0.0,0.0,7405.999,0.0,5660.284746454713,80529.0350772324,5660.284746454713,56617.406086157,17.58628000000002,17.58628000000002,17.58628000000002
4752,48,84792.70442,40952.845201932,0.0,40952.845201932,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1910.3418983657239,78518.14886842637,1910.3418983657239,43839.85921806799,16.791079999999774,16.791079999999774,16.791079999999774
4753,49,79933.74647,38435.033898543006,0.0,38435.033898543006,1221.308,0.0,593.212,25365.632319702258,6838.19725175471,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,78518.14886842637,0.0,41498.71257145699,16.242599999999747,16.242599999999747,16.242599999999747
4754,50,76616.97201,40168.586702313,0.0,40168.586702313,1221.308,0.0,593.212,25365.632319702258,1787.8699879847265,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,78518.14886842637,0.0,36448.385307687,16.242599999999932,16.242599999999932,16.242599999999932
4755,51,75035.55925,43563.060896682,0.0,43563.060896682,1221.308,0.0,593.212,25365.632319702258,21.5,74.364,0.0,0.0,0.0,7405.999,3209.516966385676,0.0,81567.18998649277,-3209.516966385676,31472.498353318006,9.730499999999761,9.730499999999761,9.730499999999761
4756,52,74848.1568,40645.089502769006,0.0,40645.089502769006,1221.308,0.0,593.212,25365.632319702258,21.5,74.364,0.0,0.0,0.0,7405.999,478.94802247266466,0.0,82022.1906078418,-478.94802247266466,34203.06729723099,9.73049999999989,9.73049999999989,9.73049999999989
4757,53,76570.80766,36592.85174814599,0.5338,36592.85174814599,1221.308,0.5338,593.212,25365.632319702258,5316.906792151375,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,82022.19060784143,0.0,39977.422111854015,16.242600000050647,16.242600000050647,16.242600000050647
4758,54,80120.91255,38029.85384725899,7204.4613342164985,38029.85384725899,1221.308,7204.4613342164985,593.212,25365.632319702258,226.08204882223208,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,82022.19060784143,0.0,34886.597368524504,16.242599999999968,16.242599999999968,16.242599999999968
4759,55,84875.79021,29947.494703843,27489.1697556965,29947.494703843,1221.308,27489.1697556965,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.499250000003,4776.677819241753,0.0,86560.0345361211,-4776.677819241753,27439.12575046051,3.218399999998092,3.218399999998092,3.218399999998092
4760,56,90717.76169,21142.658446028003,44426.32580269,21142.658446028003,1221.308,44426.32580269,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,9511.737878420256,0.0,95596.185520617,-9511.737878420256,25148.777441282,9.730500000063191,9.730500000063191,9.730500000063191
4761,57,96288.69896,16152.360257568,57224.02871706551,16152.360257568,1221.308,57224.02871706551,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.49924999999,9303.493584336375,0.0,104434.50442573486,-9303.493584336375,22912.30998536649,3.2183999999367234,3.2183999999367234,3.2183999999367234
4762,58,101629.078,10199.918096974001,63418.2398529915,10199.918096974001,1221.308,63418.2398529915,593.212,25365.632319702258,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,6678.095269597985,0.0,110778.69493184796,-6678.095269597985,28010.920050034496,16.24260000000031,16.24260000000031,16.24260000000031
4763,59,106173.7978,10860.827452244,64370.90661309999,10860.827452244,1221.308,64370.90661309999,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.998999995247,3718.451585043135,0.0,114311.2239376398,-3718.451585043135,30942.063734656003,9.730499999999811,9.730499999999811,9.730499999999811
4764,60,109770.8367,11648.407296338999,65302.082690973,11648.407296338999,1221.308,65302.082690973,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.99899999522,1840.1686070110593,0.0,116059.3841143053,-1840.1686070110593,32820.34671268799,9.730499999999857,9.730499999999857,9.730499999999857
4765,61,112876.968,18473.023790174,65477.0430548695,18473.023790174,1221.308,65477.0430548695,593.2119999951533,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.998999995153,5733.614164742568,0.0,121506.31757081563,-5733.614164742568,28926.90115495649,9.730499999995331,9.730499999995331,9.730499999995331
4766,62,115808.347,23728.799143167,64964.847603435,23728.799143167,1221.308,64964.847603435,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.499249999988,5101.103316297074,0.0,126352.36572129985,-5101.103316297074,27114.700253397998,3.2184000000125375,3.2184000000125375,3.2184000000125375
4767,63,117834.9939,24525.567941994,60649.68168215851,24525.567941994,1221.308,60649.68168215851,593.212,25365.632319702258,28.500001687646545,74.364,0.0,0.0,0.0,7405.999,2029.271045542368,0.0,128280.17321456903,-2029.271045542368,32659.744275847494,16.242600000000113,16.242600000000113,16.242600000000113
4768,64,118794.9295,32051.662955443004,52707.93885657,32051.662955443004,1221.308,52707.93885657,593.212,25365.632319702258,21.5,74.364,0.0,0.0,0.0,7405.999,646.6876317138428,0.0,128894.5264647007,-646.6876317138428,34035.327687987,9.730499999999882,9.730499999999882,9.730499999999882
4769,65,118471.4316,36252.048895137006,43330.76385217899,36252.048895137006,1221.308,43330.76385217899,593.212,25365.632319702258,4228.103532981684,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,128894.52646470064,0.0,38888.618852684,16.24259999999987,16.24259999999987,16.24259999999987
4770,66,116532.7458,32835.543899770004,29855.870699198,32835.543899770004,1221.308,29855.870699198,593.212,25365.632319702258,16296.606019999997,74.364,0.0,0.0,0.0,7405.999,0.0,2884.2098613297144,125858.51608435357,2884.2098613297144,53841.33120103199,17.586279999999842,17.586279999999842,17.586279999999842
4771,67,113596.0533,35620.906493105,12976.909398808502,35620.906493105,1221.308,12976.909398808502,593.212,25365.632319702258,24452.49,74.364,268.25199999999995,257.0,0.0,7405.999,0.0,5359.980088384249,120216.4317807912,5359.980088384249,64998.237408086505,33.44188000000018,33.44188000000018,33.44188000000018
4772,68,111095.0087,37724.594143116,539.5800933045,37724.594143116,1221.308,539.5800933045,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12183.429143877243,107391.76952407832,12183.429143877243,72830.83446357951,35.45800000080538,35.45800000080538,35.45800000080538
4773,69,109026.8562,41885.758357092,0.0,41885.758357092,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,6725.784523205726,100311.9963417565,6725.784523205726,67141.097842908,35.45800000116202,35.45800000116202,35.45800000116202
4774,70,103647.1923,42307.424743781005,0.0,42307.424743781005,1221.308,0.0,593.212,25365.632319702258,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,2190.602236516759,98006.09925068624,2190.602236516759,61339.76755621899,30.763719999999964,30.763719999999964,30.763719999999964
4775,71,95664.90233,45082.44015295999,0.0,45082.44015295999,1221.308,0.0,593.212,25365.632319702258,14849.764887967174,74.364,0.0,0.0,0.0,7405.999,0.0,1072.181969370541,96877.48665134882,1072.181969370541,50582.462177040004,17.188680000000062,17.188680000000062,17.188680000000062
4776,72,88089.7448,49741.39474265001,0.0,49741.39474265001,1221.308,0.0,593.212,25365.632319702258,3687.834737647733,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,96877.48665134882,0.0,38348.35005734999,16.242600000000007,16.242600000000007,16.242600000000007
4777,73,83210.92968,46604.688692592994,0.0,46604.688692592994,1221.308,0.0,593.212,25365.632319702258,1945.7256677047208,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,96877.48665134882,0.0,36606.24098740701,16.24260000000012,16.24260000000012,16.24260000000012
4778,74,79880.74411,41346.163247100005,0.0,41346.163247100005,1221.308,0.0,593.212,25365.632319702258,3874.0655431977384,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,96877.48665134882,0.0,38534.580862899995,16.242600000000213,16.242600000000213,16.242600000000213
4779,75,77887.57715,37925.101347395,0.0,37925.101347395,1221.308,0.0,593.212,25365.632319702258,5301.960482902736,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,96877.48665134882,0.0,39962.475802605,16.242599999999737,16.242599999999737,16.242599999999737
4780,76,77526.0487,33132.347455703006,0.0,33132.347455703006,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2464.1839245947267,94283.60883598596,2464.1839245947267,44393.70124429699,17.18868000000004,17.18868000000004,17.18868000000004
4781,77,79133.41501,33937.210346346,0.0,33937.210346346,1221.308,0.0,593.212,25365.632319702258,10535.689343951686,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,94283.60883598591,0.0,45196.204663653996,17.18868000000005,17.18868000000005,17.18868000000005
4782,78,82259.58014,30180.684654340002,3497.5184493614997,30180.684654340002,1221.308,3497.5184493614997,593.212,25365.632319702258,13920.861716596246,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,94283.60883598591,0.0,48581.3770362985,17.188680000000062,17.188680000000062,17.188680000000062
4783,79,87261.28513,24736.801647900003,22044.644349997,24736.801647900003,1221.308,22044.644349997,593.212,25365.632319702258,5819.3238124007485,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,94283.60883598594,0.0,40479.83913210299,16.242599999999875,16.242599999999875,16.242599999999875
4784,80,93815.39126,12935.573457014001,38506.2304547985,12935.573457014001,1221.308,38506.2304547985,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,444.0700284852328,93816.16670073832,444.0700284852328,42373.5873481875,17.188680000000033,17.188680000000033,17.188680000000033
4785,81,99969.31973,10656.777946369,48548.490704443495,10656.777946369,1221.308,48548.490704443495,593.212,25365.632319702258,6103.535759485252,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,93816.16670073832,0.0,40764.05107918751,16.242599999999996,16.242599999999996,16.242599999999996
4786,82,105789.5384,5817.293947816,56475.9064433805,5817.293947816,1221.308,56475.9064433805,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1566.820689101216,92166.8817648423,1566.820689101216,43496.338008803505,17.188680000000033,17.188680000000033,17.188680000000033
4787,83,110799.2098,8938.433342781,56964.474390776,8938.433342781,1221.308,56964.474390776,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2966.7847467407346,89043.95045248362,2966.7847467407346,44896.30206644299,17.188680000000037,17.188680000000037,17.188680000000037
4788,84,115220.2114,9621.798609537,58652.6200262965,9621.798609537,1221.308,58652.6200262965,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5016.2754444646525,83763.66051094189,5016.2754444646525,46945.7927641665,17.188680000000154,17.188680000000154,17.188680000000154
4789,85,118791.7777,10982.009801774999,63055.828708951005,10982.009801774999,1221.308,63055.828708951005,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2824.4218695716927,80790.58485876115,2824.4218695716927,44753.939189274,17.18868000000007,17.18868000000007,17.18868000000007
4790,86,121564.4622,13226.403060566001,60906.8840931895,13226.403060566001,1221.308,60906.8840931895,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5501.657726542217,74999.36619924303,5501.657726542217,47431.17504624448,17.188680000000012,17.188680000000012,17.188680000000012
4791,87,123378.9985,20543.143709912,58398.56368354149,20543.143709912,1221.308,58398.56368354149,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2507.7737868442327,72359.60431835437,2507.7737868442327,44437.2911065465,17.18868000000001,17.18868000000001,17.18868000000001
4792,88,124297.5962,22437.063549794002,53759.6336508815,22437.063549794002,1221.308,53759.6336508815,593.212,25365.632319702258,13440.383679622202,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,72359.60431835437,0.0,48100.898999324505,17.188680000000048,17.188680000000048,17.188680000000048
4793,89,124033.7174,22995.468752673998,46851.272845632004,22995.468752673998,1221.308,46851.272845632004,593.212,25365.632319702258,14329.467839999974,74.364,0.0,0.0,0.0,7405.999,0.0,5196.992641991759,66889.08574783673,5196.992641991759,54186.97580169399,17.18867999999994,17.18867999999994,17.18867999999994
4794,90,122041.6659,23905.183504407,34699.83633682,23905.183504407,1221.308,34699.83633682,593.212,25365.632319702258,24452.49,74.364,36.16000000000011,0.0,0.0,7405.999,0.0,4287.48073907071,62375.94812776229,4287.48073907071,63436.646058773,30.76371999999972,30.76371999999972,30.76371999999972
4795,91,119243.3999,18008.362258598,17438.246269578,18008.362258598,1221.308,17438.246269578,593.212,25365.632319702258,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,23381.478052121744,37763.86596763414,23381.478052121744,83796.791371824,35.45800000000027,35.45800000000027,35.45800000000027
4796,92,116110.4959,36197.765554264,464.8529085335,36197.765554264,1221.308,464.8529085335,593.212,25365.632319702258,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,19032.56411750025,17729.58794921283,19032.56411750025,79447.8774372025,35.45800000116853,35.45800000116853,35.45800000116853
4797,93,113657.2355,51166.550844087,0.0,51166.550844087,1221.308,0.0,593.212,25365.632319702258,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,3341.5193362107234,14212.199174254174,3341.5193362107234,62490.68465591299,30.763720000000248,30.763720000000248,30.763720000000248
4798,94,107920.266,53200.194405546004,0.0,53200.194405546004,1221.308,0.0,593.212,25365.632319702258,14329.467839999998,74.364,0.0,0.0,0.0,7405.999,0.0,5730.088434751731,8180.5271376734045,5730.088434751731,54720.071594454,17.188680000000033,17.188680000000033,17.188680000000033
4799,95,99425.79121,49724.773109508,0.0,49724.773109508,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7771.500780789735,0.0,7771.500780789735,49701.018100491994,17.18868000000005,17.18868000000005,17.18868000000005
4800,96,91431.37518,52764.088344895994,0.0,52764.088344895994,1221.308,0.0,593.212,25365.632319702258,4006.7715154017146,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,38667.28683510401,16.24259999999995,16.24259999999995,16.24259999999995
4801,1,86092.20585,50560.37685270699,0.0,50560.37685270699,1221.308,0.0,593.212,25365.632319702258,871.3136775907303,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35531.82899729301,16.242599999999893,16.242599999999893,16.242599999999893
4802,2,82357.24264,45267.510707147005,0.0,45267.510707147005,1221.308,0.0,593.212,25365.632319702258,2429.21661315072,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,37089.73193285299,16.242600000000113,16.242600000000113,16.242600000000113
