hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
4803,3,80090.4931,44202.28795804699,0.0,44202.28795804699,1221.308,0.0,593.212,25365.632319702258,1227.6898222507305,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35888.20514195302,16.242600000000138,16.242600000000138,16.242600000000138
4804,4,79317.43103,44596.332409323004,0.0,44596.332409323004,1221.308,0.0,593.212,25365.632319702258,60.583300974729156,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,34721.098620677,16.242600000000103,16.242600000000103,16.242600000000103
4805,5,80936.00527,45769.878842091006,0.5338,45769.878842091006,1221.308,0.5338,593.212,25365.632319702258,505.07730820671986,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35165.59262790899,16.242600000000085,16.242600000000085,16.242600000000085
4806,6,84183.08194,42348.685700974995,2830.616560703,42348.685700974995,1221.308,2830.616560703,593.212,25365.632319702258,7247.502,74.364,0.0,0.0,0.0,5554.4992500000035,1052.737891382334,0.0,1000.1009968132175,-1052.737891382334,39003.77967832201,17.188680000000094,17.188680000000094,17.188680000000094
4807,7,88885.71705,37419.313799382006,26699.126797512497,37419.313799382006,1221.308,26699.126797512497,163.998,25365.632319702258,0.0,74.364,0.0,0.0,0.0,3702.9995000000076,5761.02536659901,0.0,6473.075095082277,-5761.02536659901,24767.276453105504,5.490719999999381,5.490719999999381,5.490719999999381
4808,8,95578.38607,32881.646888794,43810.0188580285,32881.646888794,1221.308,43810.018858028496,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,1851.4997500000077,9626.083746524782,0.0,15617.85465428082,-9626.083746524782,18886.7203231775,0.0,0.0,0.0
4809,9,102066.0946,31512.108350970997,56808.608909943,31512.108350970997,1221.308,56808.60890994482,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,12915.926980618282,0.0,27887.985285868188,-12915.926980618282,13745.377339084174,0.0,0.0,0.0
4810,10,108059.4828,25737.204599540004,63291.528843693,25737.204599540004,1221.308,63291.528843701,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,7630.554962943472,0.0,35137.01250066449,-7630.554962943472,19030.749356758985,0.0,0.0,0.0
4811,11,113575.7479,27218.558109671,66702.81580662551,27218.558109671,1221.308,66702.81580662777,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,7006.930336001833,0.0,41793.59631986623,-7006.930336001833,19654.373983701225,0.0,0.0,0.0
4812,12,117752.7227,27592.137503198002,68019.9873663655,27592.13750320018,1221.308,68019.9873663655,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,4520.706489268847,0.0,46088.26748467163,-4520.706489268847,22140.597830434315,0.0,0.0,0.0
4813,13,121217.7218,32022.541597663996,67816.43506725,32022.541597666208,1221.308,67816.43506725,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,5282.559184619458,0.0,51106.69871006012,-5282.559184619458,21378.745135083795,0.0,0.0,0.0
4814,14,123758.3156,37356.302747993,69618.27940483499,37356.302747993,1221.308,69618.27940483733,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,9877.570872533599,0.0,60490.391038967035,-9877.570872533599,16783.733447169667,0.0,0.0,0.0
4815,15,125698.6158,40927.074005411,64568.11309759249,40927.074005411,1221.308,64568.11309759249,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,1851.499749999995,8309.37537270575,0.0,68384.2976430375,-8309.37537270575,20203.428696996503,0.0,0.0,0.0
4816,16,126457.0642,45646.78450109899,54044.390830014,45646.78450109899,1221.308,54044.390830014,593.211999999985,25365.632319702258,0.0,74.364,0.0,0.0,0.0,3702.9994999999894,4191.626950815271,0.0,72366.34324631201,-4191.626950815271,26765.888868886992,7.529000000000064,7.529000000000064,7.529000000000064
4817,17,125648.0926,43797.258098895,52634.920048807006,43797.258098895,1221.308,52634.920048807006,593.212,25365.632319702258,28.499999999999996,74.364,0.0,0.0,0.0,5554.4992499999835,3621.60111740424,0.0,75806.86430784603,-3621.60111740424,29215.914452298006,15.150400000237,15.150400000237,15.150400000237
4818,18,123058.0294,49575.841041782005,38586.918890237,49575.841041782005,1221.308,38586.918890237,593.212,25365.632319702258,234.75414827873925,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,75806.86430784603,0.0,34895.269467981,16.242599999999864,16.242599999999864,16.242599999999864
4819,19,119585.593,52953.077606841995,19993.336363279497,52953.077606841995,1221.308,19993.336363279497,593.212,25365.632319702258,11978.66371017622,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,75806.86430784603,0.0,46639.179029878505,16.242600000000117,16.242600000000117,16.242600000000117
4820,20,116072.9771,51018.453344306996,1695.6557130795,51018.453344306996,1221.308,1695.6557130795,593.212,25365.632319702258,24452.49,74.364,448.7679999999998,257.0,0.0,7405.999,0.0,3540.094722909591,72080.44881004647,3540.094722909591,63358.86804261351,35.45800000115699,35.45800000115699,35.45800000115699
4821,21,112867.6705,57459.27520106801,0.0,57459.27520106801,1221.308,0.0,593.212,25365.632319702258,14329.467839999987,74.364,0.0,0.0,0.0,7405.999,0.0,6418.41213922975,65324.2255055941,6418.41213922975,55408.39529893198,17.188680000000137,17.188680000000137,17.188680000000137
4822,22,107504.554,54675.745055595,0.0,54675.745055595,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10899.29162470274,53851.28695327542,10899.29162470274,52828.808944405006,17.18867999999988,17.18867999999988,17.18867999999988
4823,23,99810.3084,48802.126948567005,0.0,48802.126948567005,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,9078.66413173072,44294.79839355887,9078.66413173072,51008.18145143299,17.188680000000105,17.188680000000105,17.188680000000105
4824,24,92245.10129,46401.601408565,0.0,46401.601408565,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,3913.982561732745,40174.81674962967,3913.982561732745,45843.499881435004,17.18868000000007,17.18868000000007,17.18868000000007
4825,25,86271.69316,45678.436149673,0.0,45678.436149673,1221.308,0.0,593.212,25365.632319702258,5932.741690624704,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,40174.816749631245,0.0,40593.257010327,16.2426,16.2426,16.2426
4826,26,82216.12783,44318.066398506,0.0,44318.066398506,1221.308,0.0,593.212,25365.632319702258,3237.5461117917325,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,40174.816749631245,0.0,37898.061431493996,16.24259999999986,16.24259999999986,16.24259999999986
4827,27,79621.61787,41316.487211041,0.0,41316.487211041,1221.308,0.0,593.212,25365.632319702258,3644.6153392567253,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,40174.816749631245,0.0,38305.130658959,16.242600000000103,16.242600000000103,16.242600000000103
4828,28,78226.93712,38902.840097178996,0.0,38902.840097178996,1221.308,0.0,593.212,25365.632319702258,4663.581703118716,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,40174.816749631245,0.0,39324.097022821006,16.242599999999868,16.242599999999868,16.242599999999868
4829,29,77782.6112,34982.382448054996,0.5338,34982.382448054996,1221.308,0.5338,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,870.1776322427459,39258.84029463888,870.1776322427459,42799.694951945006,17.18868,17.18868,17.18868
4830,30,78456.40522,35748.34764293399,3030.568979785,35748.34764293399,1221.308,3030.568979785,593.212,25365.632319702258,7247.502,74.364,0.0,0.0,0.0,7405.999,2230.5287224212675,0.0,41377.84258093908,-2230.5287224212675,39677.48859728101,17.18868000000009,17.18868000000009,17.18868000000009
4831,31,81387.29344,28521.856257814,27381.353649298497,28521.856257814,1221.308,27381.353649298497,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.499250000002,6731.720036814763,0.0,47772.97661591311,-6731.720036814763,25484.0835328875,2.272319999999908,2.272319999999908,2.272319999999908
4832,32,87471.75029,17443.328007052998,45458.29410747201,17443.328007052998,1221.308,45458.29410747201,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.998999999999,10090.387144227265,0.0,57358.84440292901,-10090.387144227265,24570.128175474987,9.7305,9.7305,9.7305
4833,33,94145.53627,10527.215551909001,57293.873007250004,10527.215551909001,1221.308,57293.873007250004,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,8336.067608861262,0.0,65278.108631347204,-8336.067608861262,26324.447710840992,9.730500000000333,9.730500000000333,9.730500000000333
4834,34,100596.7738,11202.761254317,62983.540913594996,11202.761254317,1221.308,62983.540913594996,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.998999999999,8250.043687614258,0.0,73115.65013458075,-8250.043687614258,26410.471632088003,9.730499999999665,9.730499999999665,9.730499999999665
4835,35,106645.0485,12243.521042256001,66614.181958021,12243.521042256001,1221.308,66614.181958021,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,5554.49925,4428.45806997926,0.0,77322.68530106104,-4428.45806997926,27787.345499723,3.21839999999991,3.21839999999991,3.21839999999991
4836,36,111331.5186,10369.939593145999,67755.17169160649,10369.939593145999,1221.308,67755.17169160649,593.212,25365.632319702258,28.5,74.364,0.0,0.0,0.0,7405.999,1482.6080044547753,0.0,78731.16290529308,-1482.6080044547753,33206.4073152475,16.24260000000009,16.24260000000009,16.24260000000009
4837,37,115157.0925,8733.490508022998,68099.18971360399,8733.490508022998,1221.308,68099.18971360399,593.212,25365.632319702258,3663.8969586707367,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,78731.16290529308,0.0,38324.41227837301,16.242600000000103,16.242600000000103,16.242600000000103
4838,38,118240.9282,10677.929841787001,67189.0140273555,10677.929841787001,1221.308,67189.0140273555,593.212,25365.632319702258,5713.469011155249,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,78731.1629052931,0.0,40373.98433085749,16.2426,16.2426,16.2426
4839,39,120944.5378,21851.565442434003,62769.5717006725,21851.565442434003,1221.308,62769.5717006725,593.212,25365.632319702258,1662.8853371912294,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,78731.1629052931,0.0,36323.4006568935,16.24260000000008,16.24260000000008,16.24260000000008
4840,40,123082.0208,24344.577542534,57785.8677448525,24344.577542534,1221.308,57785.8677448525,593.212,25365.632319702258,6291.060192911236,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,78731.1629052931,0.0,40951.575512613505,16.24259999999986,16.24259999999986,16.24259999999986
4841,41,122989.3198,30924.747656502997,50444.88713872949,30924.747656502997,1221.308,50444.88713872949,593.212,25365.632319702258,6959.169685065212,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,78731.1629052931,0.0,41619.68500476751,16.242600000000216,16.242600000000216,16.242600000000216
4842,42,120678.7614,35060.117644629,36005.1967592895,35060.117644629,1221.308,36005.1967592895,593.212,25365.632319702258,14952.931676379207,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,78731.16290529646,0.0,49613.44699608151,17.18867999999988,17.18867999999988,17.18867999999988
4843,43,117424.9381,37522.117691277,17214.1217071045,37522.117691277,1221.308,17214.1217071045,593.212,25365.632319702258,24452.49,74.364,36.15999999999998,257.0,0.0,7405.999,0.0,3282.5333819162324,75275.86460854253,3282.5333819162324,62688.6987016185,33.44188,33.44188,33.44188
4844,44,113642.5894,48788.554939217,1819.7896313295,48788.554939217,1221.308,1819.7896313295,593.212,25365.632319702258,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,3031.539509751237,72084.77038775175,3031.539509751237,63034.2448294535,33.44188,33.44188,33.44188
4845,45,110549.082,46530.150757591,0.0,46530.150757591,1221.308,0.0,593.212,25365.632319702258,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,4612.7659227067425,67229.22731121835,4612.7659227067425,64018.931242408995,33.44188,33.44188,33.44188
4846,46,105723.4257,46766.726991475996,0.0,46766.726991475996,1221.308,0.0,593.212,25365.632319702258,17190.86945415812,74.364,0.0,0.0,0.0,7405.999,0.0,7105.313934663605,59749.94948525666,7105.313934663605,58956.69870852401,17.18868000000016,17.18868000000016,17.18868000000016
4847,47,98312.70652,44961.250647859,0.0,44961.250647859,1221.308,0.0,593.212,25365.632319702258,14905.667840000007,74.364,20.339999999999854,0.0,0.0,7405.999,0.0,3764.932712437134,55786.862419533354,3764.932712437134,53351.45587214101,17.188680000000094,17.188680000000094,17.188680000000094
4848,48,90977.95635,21021.451155398,0.0,21021.451155398,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,469.1079999999998,257.0,0.0,7405.999,0.0,9541.191874898283,45743.502551219375,9541.191874898283,69956.505194602,35.45800000115842,35.45800000115842,35.45800000115842
4849,49,85327.6053,17944.803798414,0.0,17944.803798414,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,469.1079999999998,257.0,0.0,7405.999,0.0,6967.488181882269,38409.30446502751,6967.488181882269,67382.801501586,35.45800000000015,35.45800000000015,35.45800000000015
4850,50,81701.01289,18373.498946452997,0.0,18373.498946452997,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,56.5,0.0,0.0,7405.999,0.0,3581.8086238467117,34638.97959782045,3581.8086238467117,63327.513943547005,30.76372000000003,30.76372000000003,30.76372000000003
4851,51,78942.71511,17145.588441459,0.0,17145.588441459,1221.308,0.0,593.212,25365.632319702258,24452.49,74.364,36.16,257.0,0.0,7405.999,0.0,2390.9613488387417,32122.178177990187,2390.9613488387417,61797.12666854101,32.8934,32.8934,32.8934
4852,52,77407.3708,17618.669542948,0.0,17618.669542948,1221.308,0.0,593.212,25365.632319702258,16628.22416,74.364,0.0,0.0,0.0,7405.999,0.0,8499.961777349736,23174.849991306255,8499.961777349736,59788.701257052,18.134760000000004,18.134760000000004,18.134760000000004
4853,53,76681.54782,33083.147609022,0.5338,33083.147609022,1221.308,0.5338,593.212,25365.632319702258,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,0.0,1668.3490912757516,21418.693053121253,1668.3490912757516,43597.86641097801,16.2426,16.2426,16.2426
4854,54,76476.52601,26780.40479424,2525.3198062595,26780.40479424,1221.308,2525.3198062595,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5241.284089800183,15901.551905963166,5241.284089800183,47170.801409500506,17.188680000000197,17.188680000000197,17.188680000000197
4855,55,78333.98317,19225.036041597,23408.2913007315,19225.036041597,1221.308,23408.2913007315,593.212,25365.632319702258,1040.1405079692308,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,15901.551905963166,0.0,35700.65582767151,16.2426,16.2426,16.2426
4856,56,83620.17592,9662.674900555001,40462.200450134995,9662.674900555001,1221.308,40462.200450134995,593.212,25365.632319702258,50.0,74.364,0.0,0.0,0.0,7405.999,1215.2147503894157,0.0,17056.00591883311,-1215.2147503894157,33495.30056930999,16.24260000000014,16.24260000000014,16.24260000000014
4857,57,90233.75259,7482.464999594,52222.06686823849,7482.464999594,1221.308,52222.06686823849,593.212,25365.632319702258,28.5,74.364,0.0,0.0,0.0,5554.49924999999,2308.2948475368194,0.0,19248.886023993095,-2308.2948475368194,30529.220722167513,15.15040000023821,15.15040000023821,15.15040000023821
4858,58,96505.31253,10618.23804854,58206.8384512175,10618.23804854,1221.308,58206.8384512175,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,3702.999499999974,3277.2797894617934,0.0,22362.301823981797,-3277.2797894617934,27680.236030242486,7.528999999999869,7.528999999999869,7.528999999999869
4859,59,102241.255,15507.067054350999,63357.559927713,15507.067054350999,1221.308,63357.559927713,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,1851.4997499999963,5136.1760517662515,0.0,27241.669073159737,-5136.1760517662515,23376.628017935996,0.0,0.0,0.0
4860,60,107528.1522,24926.198101489,65035.662090125,24926.198101489,1221.308,65035.66209012682,0.0,25365.632319702254,0.0,74.364,0.0,0.0,0.0,0.0,9095.012311318833,0.0,35881.93076891263,-9095.012311318833,17566.292008384175,0.0,0.0,0.0
4861,61,111735.539,30801.603059027002,64935.100353406,30801.60305902972,1221.308,64935.100353406,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,10662.468732138685,0.0,46011.27606444438,-10662.468732138685,15998.835587564288,0.0,0.0,0.0
4862,62,115053.9425,30345.887848578,63905.9689656445,30345.887848578,1221.308,63905.968965646425,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,0.0,5859.2186339276695,0.0,51577.53376667567,-5859.2186339276695,20802.08568577558,0.0,0.0,0.0
4863,63,117728.4323,35064.40714673499,60317.905987932994,35064.40714673499,1221.308,60317.905987932994,0.0,25365.632319702258,0.0,74.364,0.0,0.0,0.0,1851.4997500000031,6166.684904370266,0.0,57435.88442582742,-6166.684904370266,22346.11916533202,0.0,0.0,0.0
4864,64,118977.4476,38282.683798558995,54039.8883440395,38282.683798558995,1221.308,54039.8883440395,593.212,25365.632319702258,28.5,74.364,0.0,0.0,0.0,3702.9995000000126,4331.140362300781,0.0,61550.46777001316,-4331.140362300781,26654.875457401504,15.150400000237386,15.150400000237386,15.150400000237386
4865,65,119134.9743,43972.457699742,47042.10475722601,43972.457699742,1221.308,47042.10475722601,593.212,25365.632319702258,21.5,74.364,0.0,0.0,0.0,5554.499250000003,4710.103726670256,0.0,66025.0663103499,-4710.103726670256,28120.411843032,7.529,7.529,7.529
4866,66,117849.3553,47310.340609984,34029.7740569455,47310.340609984,1221.308,34029.7740569455,593.212,25365.632319702258,1848.7253133682302,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,66025.0663103499,0.0,36509.24063307049,16.24260000000055,16.24260000000055,16.24260000000055
4867,67,115660.6431,48663.025643827,16603.6579346295,48663.025643827,1221.308,16603.6579346295,593.212,25365.632319702258,13310.92640999997,74.364,0.0,0.0,0.0,7405.999,0.0,2422.5177918427526,63475.047582094354,2422.5177918427526,50393.9595215435,17.18868000000055,17.18868000000055,17.18868000000055
4868,68,112449.8199,53265.685703541996,648.962492027,53265.685703541996,1221.308,648.962492027,593.212,25365.632319702258,22670.14857,74.364,0.0,0.0,0.0,7405.999,0.0,1204.5078147270551,62207.14461922377,1204.5078147270551,58535.171704431006,19.175879999999548,19.175879999999548,19.175879999999548
4869,69,109942.0685,57068.894345985,0.0,57068.894345985,1221.308,0.0,593.212,25365.632319702258,13310.92640999996,74.364,0.0,0.0,0.0,7405.999,0.0,4901.732424312754,57047.42627784192,4901.732424312754,52873.174154014996,17.188680000000097,17.188680000000097,17.188680000000097
4870,70,104677.0827,59117.2501423,0.0,59117.2501423,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,3630.3152379977387,53226.04181679167,3630.3152379977387,45559.8325577,17.18867999999987,17.18867999999987,17.18867999999987
4871,71,96791.46634,52967.649151493,0.0,52967.649151493,1221.308,0.0,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1894.299868806433,51232.04195489016,1894.299868806433,43823.817188507,17.188679999999874,17.188679999999874,17.188679999999874
4872,72,89228.91233,48079.962049350004,0.0,48079.962049350004,1221.308,0.0,593.212,25365.632319702258,6488.434960947737,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,51232.04195489017,0.0,41148.95028065,16.24260000000014,16.24260000000014,16.24260000000014
4873,73,83751.97948,47709.50800640899,0.0,47709.50800640899,1221.308,0.0,593.212,25365.632319702258,1381.9561538887272,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,51232.04195489177,0.0,36042.471473591,16.24260000000008,16.24260000000008,16.24260000000008
4874,74,80563.44894,47016.491451706,0.0,47016.491451706,1221.308,0.0,593.212,25365.632319702258,21.5,74.364,0.0,0.0,0.0,7405.999,1135.0578314100567,0.0,52310.34689473132,-1135.0578314100567,33546.957488294,9.730499999999665,9.730499999999665,9.730499999999665
4875,75,78936.3962,45171.080490356,0.0,45171.080490356,1221.308,0.0,593.212,25365.632319702258,21.5,74.364,0.0,0.0,0.0,7405.999,916.6996100597921,0.0,53181.21152428813,-916.6996100597921,33765.315709644005,9.730500000000237,9.730500000000237,9.730500000000237
4876,76,78837.16064,43371.057892667,0.0,43371.057892667,1221.308,0.0,593.212,25365.632319702258,805.5874276307261,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,53181.21152428813,0.0,35466.102747333,16.24260000000008,16.24260000000008,16.24260000000008
4877,77,81041.24782,37346.807341861,0.2669,37346.807341861,1221.308,0.2669,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1764.6562584367432,51323.6786206705,1764.6562584367432,43694.173578139,17.188679999999884,17.188679999999884,17.188679999999884
4878,78,84346.07191,32078.877708522996,1985.5415441229998,32078.877708522996,1221.308,1985.5415441229998,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8352.135337651735,42531.95721261605,8352.135337651735,50281.652657354,17.18868000000009,17.18868000000009,17.18868000000009
4879,79,89914.05249,23893.659008078997,22387.1247003395,23893.659008078997,1221.308,22387.1247003395,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1703.7514618792502,40738.53462116421,1703.7514618792502,43633.2687815815,17.188680000000083,17.188680000000083,17.188680000000083
4880,80,96322.80465,13871.454041075998,39284.331479335,13871.454041075998,1221.308,39284.331479335,593.212,25365.632319702258,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1237.5018098867456,39435.9011370729,1237.5018098867456,43167.01912958901,17.188679999999863,17.188679999999863,17.188679999999863
4881,81,102512.3678,11330.931401086,52404.559458321,11330.931401086,1221.308,52404.559458321,593.212,25365.632319702258,4116.361620890742,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,39435.9011370729,0.0,38776.876940593014,16.242599999999854,16.242599999999854,16.242599999999854
4882,82,108419.2037,14000.862143424001,58500.937541006,14000.862143424001,1221.308,58500.937541006,593.212,25365.632319702258,1256.88869586773,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,39435.9011370729,0.0,35917.40401556999,16.242600000000095,16.242600000000095,16.242600000000095
4883,83,113578.1071,18254.988158053002,62006.687918050004,18254.988158053002,1221.308,62006.687918050004,593.212,25365.632319702258,21.5,74.364,0.0,0.0,0.0,7405.999,1365.584295805248,0.0,40733.206218087886,-1365.584295805248,33316.431023896985,9.730500000000394,9.730500000000394,9.730500000000394
4884,84,117868.6662,21500.34179807,63626.604258399,21500.34179807,1221.308,63626.604258399,593.212,25365.632319702258,0.0,74.364,0.0,0.0,0.0,7405.999,1918.7951761712711,0.0,42556.06163545059,-1918.7951761712711,32741.720143531005,9.73050000000035,9.73050000000035,9.73050000000035
4885,85,121093.226,24197.321644524996,63974.095238890994,24197.321644524996,1221.308,63974.095238890994,593.212,25365.632319702258,21.5,74.364,0.0,0.0,0.0,7405.999,1760.206203118265,0.0,44228.25752841294,-1760.206203118265,32921.809116584,9.730499999999608,9.730499999999608,9.730499999999608
4886,86,123425.148,22088.826642779,63580.0615010155,22088.826642779,1221.308,63580.0615010155,593.212,25365.632319702258,3095.7445365032413,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,44228.25752841294,0.0,37756.25985620549,16.2426,16.2426,16.2426
4887,87,124451.9027,32101.311853142,61243.35146911951,32101.311853142,1221.308,61243.35146911951,593.212,25365.632319702258,21.5,74.364,0.0,0.0,0.0,7405.999,3574.775941966621,0.0,47624.294673281234,-3574.775941966621,31107.239377738493,9.73049999999995,9.73049999999995,9.73049999999995
4888,88,124736.0748,31056.128653594995,56816.5400302695,31056.128653594995,1221.308,56816.5400302695,593.212,25365.632319702258,2202.8907964332607,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,47624.294673281234,0.0,36863.40611613551,16.242599999999477,16.242599999999477,16.242599999999477
4889,89,124093.4174,33228.049992713,50131.824672938004,33228.049992713,1221.308,50131.824672938004,593.212,25365.632319702258,6073.027414646709,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,47624.294673281234,0.0,40733.542734349,16.24260000000009,16.24260000000009,16.24260000000009
4890,90,121779.7448,37026.4423109,36135.1921121185,37026.4423109,1221.308,36135.1921121185,593.212,25365.632319702258,13957.595057279254,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,47624.294673283715,0.0,48618.110376981494,16.242600000000103,16.242600000000103,16.242600000000103
4891,91,118466.5369,36641.038442179,17785.096511576503,36641.038442179,1221.308,17785.096511576503,593.212,25365.632319702258,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,4221.62862654225,43180.475066397135,4221.62862654225,64040.4019462445,34.785559999999904,34.785559999999904,34.785559999999904
4892,92,115362.6257,34933.138889297,2486.3072503430003,34933.138889297,1221.308,2486.3072503430003,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17295.774240659746,24974.396918334245,17295.774240659746,77943.17956036,35.458000001163455,35.458000001163455,35.458000001163455
4893,93,112582.9687,36145.066009289,0.0,36145.066009289,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15790.49737101066,8352.820738323015,15790.49737101066,76437.902690711,35.458000000806386,35.458000000806386,35.458000000806386
4894,94,106407.8287,39812.025758248,0.0,39812.025758248,1221.308,0.0,593.212,25365.632319702258,25028.690000000002,74.364,469.1079999999998,257.0,0.0,7405.999,0.0,6180.489622048284,1847.0421887985049,6180.489622048284,66595.802941752,35.458000001158965,35.458000001158965,35.458000001158965
