hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
4895,95,97820.4122,38619.93629196101,0.0,38619.93629196101,1221.308,0.0,593.212,25365.632319702258,24264.890000000003,74.364,20.33999999999994,0.0,0.0,7405.999,0.0,254.7305883378422,1578.90472739025,254.7305883378422,59200.475908039,25.514080000000078,25.514080000000078,25.514080000000078
4896,96,90272.4807,39782.538049277995,0.0,39782.538049277995,1221.308,0.0,593.212,25365.632319702258,14329.467839999956,74.364,0.0,0.0,0.0,7405.999,0.0,1499.9594910207375,0.0,1499.9594910207375,50489.942650722005,17.18867999999991,17.18867999999991,17.18867999999991
4897,1,84884.29768,38883.529560302,0.0,38883.529560302,1221.308,0.0,593.212,25365.632319702258,21319.988999997466,74.364,0.0,0.0,0.0,7405.999,9979.736200001713,0.0,9480.749390001627,-9979.736200001713,46000.768119698005,17.18867999999995,17.18867999999995,17.18867999999995
4898,2,81407.31532,34345.030307373,0.0,34345.03030728501,1221.308,0.0,593.212,25365.632319702258,21319.989,74.364,0.0,0.0,0.0,7405.999,8918.219307075258,0.0,17953.057731723122,-8918.219307075258,47062.28501271499,17.18868000000007,17.18868000000007,17.18868000000007
4899,3,79887.75384,32327.320745446996,0.0,32327.320745446996,1221.308,0.0,593.212,25365.632319702258,21319.989,74.364,0.0,0.0,0.0,7405.999,8420.071225149239,0.0,25952.125395614898,-8420.071225149239,47560.43309455301,17.188679999999877,17.188679999999877,17.188679999999877
4900,4,79927.85205,32635.831408105998,0.0,32635.831408105998,1221.308,0.0,593.212,25365.632319702258,13310.92641,74.364,0.0,0.0,0.0,7405.999,679.4210878082617,0.0,26597.575429032746,-679.4210878082617,47292.02064189401,16.526279999999737,16.526279999999737,16.526279999999737
4901,5,81341.29561,24606.556545366002,0.2669,24606.556545366002,1221.308,0.2669,593.212,25365.632319702258,22338.53043,74.364,0.0,0.0,0.0,7405.999,264.5735850682488,0.0,26848.920334847586,-264.5735850682488,56734.472164634,17.851080000000266,17.851080000000266,17.851080000000266
4902,6,84176.60911,20575.834754357,2599.2856397250007,20575.834754357,1221.308,2599.2856397250007,593.212,25349.938751553815,24452.49,74.364,36.15999999999998,257.0,0.0,7405.999,0.0,1611.0169643633214,25153.113003939245,1611.0169643633214,61001.48871591801,33.44188000000005,33.44188000000005,33.44188000000005
4903,7,88503.87191,21166.933552562994,27646.349848163998,21166.933552562994,1221.308,27646.349848163998,593.212,25337.683434682644,7081.965839999958,74.364,0.0,0.0,0.0,7405.999,2023.9437654096082,0.0,27075.859581078374,-2023.9437654096082,39690.588509273,9.730499999999758,9.730499999999758,9.730499999999758
4904,8,94343.90685,19863.632701337,45254.044696241996,19863.632701565,1221.308,45254.044696241996,593.212,25325.520838480305,0.0,74.364,0.0,0.0,0.0,7405.998999771986,5394.1743860593015,0.0,32200.325247834717,-5394.1743860593015,29226.229452193,9.730500000000276,9.730500000000276,9.730500000000276
4905,9,99574.01765,10978.094249375003,58025.707938101,10978.094249787304,1221.308,58025.707938101,593.212,25309.77935932074,0.0,74.364,0.0,0.0,0.0,7405.998999587715,4034.4468967967387,0.0,36033.04979979162,-4034.4468967967387,30570.215462111693,9.730499999999966,9.730499999999966,9.730499999999966
4906,10,104744.757,8122.614745453,64634.01740506251,8122.614745453,1221.308,64634.01740506251,593.212,25297.660595248206,0.0,74.364,0.0,0.0,0.0,7405.999,2604.4187457637063,0.0,38507.247608267135,-2604.4187457637063,31988.12484948449,9.730499999999878,9.730499999999878,9.730499999999878
4907,11,109142.8448,8823.790599425001,68089.0028781105,8823.790599425001,1221.308,68089.0028781105,593.212,25284.88068415064,0.0,74.364,0.0,0.0,0.0,7405.999,2349.7123616861318,0.0,40739.474351868965,-2349.7123616861318,32230.051322464496,9.7305,9.7305,9.7305
4908,12,112924.9288,9812.127705912,70173.52934291649,9812.127705912,1221.308,70173.52934291649,593.212,25269.640470778093,0.0,74.364,0.0,0.0,0.0,7405.999,1625.251719606592,0.0,42283.463485495224,-1625.251719606592,32939.2717511715,9.7305,9.7305,9.7305
4909,13,115860.0195,12880.176097344001,69668.825640097,12880.176097344001,1221.308,69668.825640097,593.212,25257.572702380046,0.0,74.364,0.0,0.0,0.0,7405.999,1241.4379398210885,0.0,43462.82952832526,-1241.4379398210885,33311.017762559,9.7305,9.7305,9.7305
4910,14,118527.9932,16760.818141764,69355.28009783599,16760.818141764,1221.308,69355.28009783599,593.212,25244.946604816196,21.5,74.364,0.0,0.0,0.0,7405.999,2149.434644416214,0.0,45504.792440520665,-2149.434644416214,32411.894960400008,9.7305,9.7305,9.7305
4911,15,120801.6854,20935.539510880997,64742.446400853994,20935.539510880997,1221.308,64742.446400853994,593.212,25229.71566014414,7269.002,74.364,0.0,0.0,0.0,7405.999,6669.901171879143,0.0,51841.19855380585,-6669.901171879143,35123.69948826502,16.2426,16.2426,16.2426
4912,16,122205.8291,25658.529258885,60277.4407484595,25658.529258885,1221.308,60277.4407484595,593.212,25216.874922384086,7269.002,74.364,0.0,0.0,0.0,7405.999,5510.900829728583,0.0,57076.554342048,-5510.900829728583,36269.859092655504,16.2426,16.2426,16.2426
4913,17,122523.97,19790.104752605002,54346.920150268495,19790.104752605002,1221.308,54346.920150268495,593.212,25204.84882318604,13887.213273940413,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,57076.554342050586,0.0,48386.94509712651,17.18868000000024,17.18868000000024,17.18868000000024
4914,18,120886.4911,22554.963645325,40505.255538514,22554.963645325,1221.308,40505.255538514,593.212,25189.692820670018,23321.35609544969,74.364,20.339999999999883,0.0,0.0,7405.999,0.0,0.0,57076.55434205075,0.0,57826.271916161,18.513480000000133,18.513480000000133,18.513480000000133
4915,19,117837.6999,25609.408643685,22879.322335125,25609.408643685,1221.308,22879.322335125,593.212,25176.636657415926,25028.690000000002,74.364,469.10800000000177,257.0,0.0,7405.999,0.0,9122.651263773645,47473.76353807849,9122.651263773645,69348.96892119,35.458000001151916,35.458000001151916,35.458000001151916
4916,20,114659.6162,30402.735197748,2694.314801566,30402.735197748,1221.308,2694.314801566,593.212,25164.851045239586,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21115.94215544611,25246.456006029955,21115.94215544611,81562.56620068601,35.458000000804645,35.458000000804645,35.458000000804645
4917,21,111447.0835,35591.095402517,0.0,35591.095402517,1221.308,0.0,593.212,25149.62010784154,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15424.59498964113,9010.040227460348,15424.59498964113,75855.988097483,35.45800000080409,35.45800000080409,35.45800000080409
4918,22,105098.7757,40408.551960578,0.0,40408.551960578,1221.308,0.0,593.212,25136.71775808149,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,4503.824981340536,4269.171826049257,4503.824981340536,64690.223739422,35.458000001153074,35.458000001153074,35.458000001153074
4919,23,96739.3047,35651.208249867,0.0,35651.208249867,1221.308,0.0,593.212,25124.94142048344,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,2179.62202964957,1974.8328474707628,2179.62202964957,61088.096450132995,30.76372,30.76372,30.76372
4920,24,89057.83292,40885.84165591301,0.0,40885.84165591301,1221.308,0.0,593.212,25108.930437445582,14329.467840003763,74.364,0.0,0.0,0.0,7405.999,561.2900133636059,0.0,2508.0583601661883,-561.2900133636059,48171.99126408699,16.2426,16.2426,16.2426
4921,25,84035.29046,43512.484009947,0.0,43512.484009947,1221.308,0.0,593.212,25096.651838247533,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,1137.73038819453,0.0,3588.902228950992,-1137.73038819453,40522.806450053,16.242599999999705,16.242599999999705,16.242599999999705
4922,26,80847.58271,46740.426402198005,0.0,46740.426402198005,1221.308,0.0,593.212,25081.72184517499,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,7538.450537372972,0.0,10750.430239455316,-7538.450537372972,34107.156307802,16.242599999999257,16.242599999999257,16.242599999999257
4923,27,78827.25688,43151.996496075,0.0,43151.996496075,1221.308,0.0,593.212,25069.045874177427,7269.002,74.364,0.0,0.0,0.0,7405.999,5957.670490252405,0.0,16410.217205195102,-5957.670490252405,35675.260383925,16.242599999999875,16.242599999999875,16.242599999999875
4924,28,78789.26258,38791.187197595,0.0,38791.187197595,1221.308,0.0,593.212,25056.607025778896,8078.998582071099,74.364,0.0,0.0,0.0,7405.999,2432.4132254449964,0.0,18721.009769367847,-2432.4132254449964,39998.075382405,16.52628000000027,16.52628000000027,16.52628000000027
4925,29,80520.41553,30096.024946821995,0.0,30096.024946821995,1221.308,0.0,593.212,25041.446411106834,16088.061172071142,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,18721.009769367847,0.0,50424.390583178,17.851079999999843,17.851079999999843,17.851079999999843
4926,30,83594.64037,28437.326207030004,3941.4411279719993,28437.326207030004,1221.308,3941.4411279719993,593.212,25029.023034742982,17330.825812383082,74.364,0.0,0.0,0.0,7405.998999999998,438.8588121281023,0.0,19137.925640889545,-438.8588121281023,51215.87303499799,24.64685999999964,24.64685999999964,24.64685999999964
4927,31,87865.20877,27042.495358219,30544.674314310996,27042.495358219,1221.308,30544.674314310996,593.212,25016.636646482933,724.1016523830804,74.364,0.0,0.0,0.0,7405.999,4757.5822013960205,0.0,23657.628732215766,-4757.5822013960205,30278.039097470002,9.73050000000013,9.73050000000013,9.73050000000013
4928,32,93714.19311,18987.751452243,47681.478919345,18987.751452243,1221.308,47681.478919345,593.212,25000.75405812337,0.0,74.364,0.0,0.0,0.0,7405.999,7250.674319711361,0.0,30545.769335941557,-7250.674319711361,27044.962738411996,9.730499999999807,9.730499999999807,9.730499999999807
4929,33,99088.02857,12032.856440018,60426.496087267,12032.856440018,1221.308,60426.496087267,593.212,24988.91154679941,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,7683.6185035320195,0.0,37845.20691429698,-7683.6185035320195,26628.676042714993,12.948899999999986,12.948899999999986,12.948899999999986
4930,34,103671.0038,13388.981244562001,66388.4045992285,13388.981244562001,1221.308,66388.4045992285,0.0,24976.727015848977,0.0,74.364,0.0,0.0,0.0,5554.499249999995,7933.280309639475,0.0,45381.82320845446,-7933.280309639475,23893.617956209506,0.0,0.0,0.0
4931,35,108060.5867,17501.454408515,62240.76855458651,17501.454408515,1221.308,62240.76855458651,593.212,24960.819971513305,7247.502,74.364,0.0,0.0,0.0,7405.999,13184.841234616424,0.0,57907.42238134006,-13184.841234616424,28318.363736898493,16.24259999999986,16.24259999999986,16.24259999999986
4932,36,111884.054,13146.62695035,71015.75915124151,13146.62695035,1221.308,71015.75915124151,593.212,24948.76204137887,0.0,74.364,0.0,0.0,0.0,7405.999,6521.977142970367,0.0,64103.30066716191,-6521.977142970367,27721.667898408487,9.730499999999699,9.730499999999699,9.730499999999699
4933,37,115110.257,15056.366601491001,71365.8705633375,15056.366601491001,1221.308,71365.8705633375,0.0,24936.596236906327,0.0,74.364,0.0,0.0,0.0,5554.499250000001,3098.7476517348405,0.0,67047.11093631,-3098.7476517348405,28688.019835171493,3.2184000000000013,3.2184000000000013,3.2184000000000013
4934,38,118418.124,13987.413897232,70747.25685349351,13987.413897232,1221.308,70747.25685349351,593.212,24920.690366220766,7247.502,74.364,0.0,0.0,0.0,7405.999,7779.622116946276,0.0,74437.75194740896,-7779.622116946276,33683.45324927449,16.24259999999987,16.24259999999987,16.24259999999987
4935,39,120848.3843,16332.206900625999,68566.9766270425,16332.206900625999,1221.308,68566.9766270425,593.212,24908.692161544433,7269.0019999974975,74.364,0.0,0.0,0.0,7405.999,5523.37638921042,0.0,79684.95951715828,-5523.37638921042,35949.200772331504,16.242599999999868,16.242599999999868,16.242599999999868
4936,40,122525.267,18995.785956336,64275.9286006405,18995.785956336,1221.308,64275.9286006405,593.212,24896.011672984907,7269.001999999878,74.364,0.0,0.0,0.0,7405.998999999877,2206.3442299631374,0.0,81780.9865356291,-2206.3442299631374,39253.55244302351,16.24259999999984,16.24259999999984,16.24259999999984
4937,41,123060.1801,23627.398358325,57591.7831039905,23627.398358325,1221.308,57591.7831039905,593.212,24880.66751951232,11175.638831120208,74.364,0.0,0.0,0.0,7405.999,3510.190712948024,0.0,85115.66771292972,-3510.190712948024,41840.99863768449,16.242599999999847,16.242599999999847,16.242599999999847
4938,42,121379.0317,24161.747194288,41922.2551541775,24161.747194288,1221.308,41922.2551541775,593.212,24868.74536041427,21111.060991120186,74.364,20.339999999999883,0.0,0.0,7405.999,0.0,0.0,85115.66771292964,0.0,55295.02935153451,18.134760000000355,18.134760000000355,18.134760000000355
4939,43,117953.8704,19591.110793148,23278.026203317,19591.110793148,1221.308,23278.026203317,593.212,24856.045733250427,25028.690000000002,74.364,469.10800000000137,257.0,0.0,7405.999,0.0,15179.006670284514,69137.76595473543,15179.006670284514,75084.73340353499,35.458000001151916,35.458000001151916,35.458000001151916
4940,44,114296.4521,20474.129756885,1762.1082265769999,20474.129756885,1221.308,1762.1082265769999,593.212,24840.782956244166,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,31937.658160293784,35519.17841758407,31937.658160293784,92060.214116538,35.458000000054255,35.458000000054255,35.458000000054255
4941,45,111415.4543,29926.559450194,0.0,29926.559450194,1221.308,0.0,593.212,24828.36739867675,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21378.754450964145,13015.226363937607,21378.754450964145,81488.894849806,35.45800000000004,35.45800000000004,35.45800000000004
4942,46,105349.0697,34998.704692127,0.0,34998.704692127,1221.308,0.0,593.212,24812.761061117188,25028.690000000002,74.364,469.1079999999998,257.0,0.0,7405.999,0.0,10487.922946590734,1975.307472789471,10487.922946590734,70350.36500787298,35.45800000075025,35.45800000075025,35.45800000075025
4943,47,96575.21103,38949.363151557,0.0,38949.363151557,1221.308,0.0,593.212,24800.744936809722,23509.879941633288,74.364,20.339999999999904,0.0,0.0,7405.999,0.0,0.0,1975.3074727894668,0.0,57625.847878443004,18.51347999999963,18.51347999999963,18.51347999999963
4944,48,89270.10322,40976.329290855996,0.0,40976.329290855996,1221.308,0.0,593.212,24787.76764625016,14211.123282891478,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1975.3074727872113,0.0,48293.77392914401,17.188680000000087,17.188680000000087,17.188680000000087
4945,49,84366.04684,37578.132603916,0.0,37578.132603916,1221.308,0.0,593.212,24772.72303457382,12720.30820151015,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1975.3074727872113,0.0,46787.914236084,17.188680000000286,17.188680000000286,17.188680000000286
4946,50,81357.00759,36285.077856722,0.0,36285.077856722,1221.308,0.0,593.212,24760.774386275767,11016.272347002196,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1975.3074727872113,0.0,45071.929733278,17.18868000000009,17.18868000000009,17.18868000000009
4947,51,79181.66961,35051.780308237,0.0,35051.780308237,1221.308,0.0,593.212,24747.84874691572,10087.15755484727,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1975.307472788376,0.0,44129.889301762996,17.18868000000007,17.18868000000007,17.18868000000007
4948,52,78715.98473,35095.358358321995,0.0,35095.358358321995,1221.308,0.0,593.212,24732.838471305655,9592.90490037233,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1975.307472788376,0.0,43620.626371678,17.188680000000094,17.188680000000094,17.188680000000094
4949,53,80210.90031,35989.735650311,0.0,35989.735650311,1221.308,0.0,593.212,24719.99773354561,10206.283926143371,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1975.307472788376,0.0,44221.164659689,17.188680000000076,17.188680000000076,17.188680000000076
4950,54,82893.99981,35578.008398888,3467.3488062350007,35578.008398888,1221.308,3467.3488062350007,593.212,24707.67209394756,9846.087510929401,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1975.307472788376,0.0,43848.64260487699,17.188679999999895,17.188679999999895,17.188679999999895
4951,55,87446.88118,26922.224809487,29460.580222660003,26922.224809487,1221.308,29460.580222660003,593.212,24692.86809928371,21.5,74.364,0.0,0.0,0.0,7405.9989999681575,2945.174951400726,0.0,4773.223676619089,-2945.174951400726,31064.076147852993,9.7305,9.7305,9.7305
4952,56,93077.25456,14741.707539312,47348.736842989994,14741.707539312,1221.308,47348.736842989994,593.212,24679.838341311653,0.0,74.364,0.0,0.0,0.0,7405.999,2987.9111636122507,0.0,7611.739282054246,-2987.9111636122507,30986.810177698004,9.7305,9.7305,9.7305
4953,57,98647.77389,11090.362807346999,60379.443746151,11090.362807346999,1221.308,60379.443746151,593.212,24667.805654751603,0.0,74.364,0.0,0.0,0.0,7405.999,6784.7213182496,0.0,14057.224534391906,-6784.7213182496,27177.96733650199,9.7305,9.7305,9.7305
4954,58,103926.7978,10737.099096728001,66528.308486122,10737.099096728001,1221.308,66528.308486122,593.212,24652.853650741064,0.0,74.364,0.0,0.0,0.0,7405.998999968147,7286.34643356117,0.0,20979.25364630611,-7286.34643356117,26661.39021715001,9.730500000000239,9.730500000000239,9.730500000000239
4955,59,108599.0392,9457.441952033,69611.93874701351,9457.441952033,1221.308,69611.93874701351,593.212,24639.956722115694,0.0,74.364,0.0,0.0,0.0,7405.999,4405.1812211621955,0.0,25164.175806410938,-4405.1812211621955,29529.65850095349,9.73049999999989,9.73049999999989,9.73049999999989
4956,60,112649.4017,8648.083854609,71065.67544214951,8648.083854609,1221.308,71065.67544214951,593.212,24627.828383979162,0.0,74.364,0.0,0.0,0.0,7405.999,987.0689807364884,0.0,26101.891338114117,-987.0689807364884,32935.642403241494,9.730499999999724,9.730499999999724,9.730499999999724
4957,61,116039.5802,12762.027846022002,71100.93170664049,12762.027846022002,1221.308,71100.93170664049,593.212,24612.082426419598,7247.502,74.364,0.0,0.0,0.0,7405.999,8977.846779082107,0.0,34630.84577824303,-8977.846779082107,32176.620647337506,16.24259999999984,16.24259999999984,16.24259999999984
4958,62,118859.8631,22395.993051911,72053.362312282,22395.993051911,1221.308,72053.36231226646,0.0,24599.774649409057,0.0,74.364,0.0,0.0,0.0,5554.499249999995,7039.4381635864775,0.0,41318.3120336809,-7039.4381635864775,24410.507735822554,0.0,0.0,0.0
4959,63,121265.4292,24514.808795785997,67745.26662554199,24514.808795785997,1221.308,67745.26662554199,593.212,24584.756014549006,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,4902.7852358470545,0.0,45975.9580077664,-4902.7852358470545,29005.35377867201,12.948900000235223,12.948900000235223,12.948900000235223
4960,64,122997.078,23649.503341723004,63938.79986578399,23649.503341723004,1221.308,63938.79986578399,593.212,24571.844076176094,7269.002,74.364,0.0,0.0,0.0,7405.999,5726.954283683113,0.0,51416.56457726618,-5726.954283683113,35408.774792493,16.242599999999875,16.242599999999875,16.242599999999875
4961,65,122981.6198,16810.775393982003,56387.7769011355,16810.775393982003,1221.308,56387.7769011355,593.212,24559.861168416897,15928.32333646561,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,51416.56457726618,0.0,49783.06750488251,17.851080000000287,17.851080000000287,17.851080000000287
4962,66,120941.3664,23986.144096351,40931.557456769995,23986.144096351,1221.308,40931.557456769995,593.212,24544.648093606356,22163.793753272654,74.364,20.339999999999883,0.0,0.0,7405.999,0.0,0.0,51416.56457726618,0.0,56023.66484687901,17.1886800000001,17.1886800000001,17.1886800000001
4963,67,117643.7152,26770.228854579003,22455.4856948725,26770.228854579003,1221.308,22455.4856948725,593.212,24531.836527780993,25028.690000000002,74.364,469.1079999999998,257.0,0.0,7405.999,0.0,8836.483122767455,42115.0033954057,8836.483122767455,68418.00065054849,35.458000001152165,35.458000001152165,35.458000001152165
4964,68,114197.742,30036.925193422,1205.7926014505001,30036.925193422,1221.308,1205.7926014505001,593.212,24519.899077644455,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23153.35212748302,17743.05378752884,23153.35212748302,82955.02420512748,35.45800000080486,35.45800000080486,35.45800000080486
4965,69,111377.1827,37255.894391804,0.0,37255.894391804,1221.308,0.0,593.212,24503.87686928489,25028.690000000002,74.364,469.10800000000177,257.0,0.0,7405.999,0.0,14567.730438911076,2408.60069393858,14567.730438911076,74121.288308196,35.45800000115356,35.45800000115356,35.45800000115356
4966,70,105525.3572,44961.873156484005,0.0,44961.873156484005,1221.308,0.0,593.212,24491.780384274352,24452.49,74.364,36.15999999999998,0.0,0.0,7405.999,0.0,2288.1706592416554,0.0,2288.1706592416554,60563.48404351599,30.763720000000035,30.763720000000035,30.763720000000035
4967,71,97558.73511,44397.12869011,0.0,44397.12869011,1221.308,0.0,593.212,24479.6935364143,19387.029883475683,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,53161.60641988999,18.13476000000284,18.13476000000284,18.13476000000284
4968,72,90065.61707,48428.396041313004,0.0,48428.396041313004,1221.308,0.0,593.212,24463.94278267644,7878.395246008895,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,41637.22102868699,16.242600000000103,16.242600000000103,16.242600000000103
4969,73,84971.26798,48253.234139235996,0.0,48253.234139235996,1221.308,0.0,593.212,24451.937234678397,4822.713356085576,74.364,0.0,0.0,0.0,5554.499250000003,0.0,0.0,0.0,0.0,36718.03384076401,16.242599999999857,16.242599999999857,16.242599999999857
4970,74,81229.17598,47095.865897717,0.0,47095.865897717,1221.308,0.0,593.212,24439.774629805852,4101.651952477126,74.364,0.0,0.0,0.0,3702.9995000000126,0.0,0.0,0.0,0.0,34133.310082283,16.242600000000106,16.242600000000106,16.242600000000106
4971,75,79127.69853,52880.026749104,0.0,52880.026749104,1221.308,0.0,0.0,24423.892048720292,0.0,74.364,0.0,0.0,0.0,1851.4997500000031,1323.3920178243002,0.0,1257.2224169330852,-1323.3920178243002,26247.671780895995,0.0,0.0,0.0
4972,76,78886.46084,55521.336159211,0.0,55521.336159211,1221.308,0.0,0.0,24411.61759324395,0.0,74.364,0.0,0.0,0.0,0.0,2342.1649124549513,0.0,3482.2790837652888,-2342.1649124549513,23365.124680789,0.0,0.0,0.0
4973,77,80289.50331,51242.32745728499,0.0,51242.32745728499,1221.308,0.0,593.212,24399.111193150184,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,879.1809095648,2556.8254947497103,879.1809095648,29047.17585271501,16.167300985004154,16.167300985004154,16.167300985004154
4974,78,82677.96919,51568.70953896901,2679.023400767,51568.70953896901,1221.308,2679.023400767,593.212,24383.790330673848,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2157.561919590155,285.7076846548101,2157.561919590155,28430.236250263995,9.7305,9.7305,9.7305
4975,79,86746.52033,45425.843247287,28489.531609031,42896.04929762667,807.987,18596.6320516975,0.0,24371.487980675796,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,285.7076846548164,0.0,25253.83898067583,0.0,0.0,0.0
4976,80,92338.69115,38751.48954137701,46602.492860541,35941.24138315228,1189.694,30774.1940532935,0.0,24359.197713554226,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,285.7076846548164,0.0,25623.25571355422,0.0,0.0,0.0
4977,81,97956.10168,36037.271351990996,60111.1524006465,20071.336851843,1221.308,59479.438706696754,0.0,24228.084858743692,0.0,74.364,0.0,0.0,0.0,0.0,7118.4307372834155,0.0,7048.216885074061,-7118.4307372834155,18405.326121460246,0.0,0.0,0.0
4978,82,103136.0076,31822.022451376997,65852.0562687365,31822.022451376997,1221.308,65852.05626873649,0.0,24331.606361479837,0.0,74.364,0.0,0.0,0.0,0.0,20165.34948159333,0.0,26205.29889258772,-20165.34948159333,5461.928879886516,0.0,0.0,0.0
4979,83,107796.2604,35323.298841532,62796.2550936955,19388.43552132269,1221.308,62796.2550936955,0.0,24315.897784981786,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,26205.29889258772,0.0,25611.569784981803,0.0,0.0,0.0
4980,84,111139.1308,32831.220143535,70819.77834557899,32831.220143535,1221.308,70819.77834557899,0.0,24303.99907944773,0.0,74.364,0.0,0.0,0.0,0.0,18111.538768561764,0.0,43411.260722721396,-18111.538768561764,7488.132310886009,0.0,0.0,0.0
4981,85,113724.9537,35823.447440705,70891.8084129665,35823.447440705,1221.308,70891.8084129665,0.0,24290.96932875125,0.0,74.364,0.0,0.0,0.0,0.0,18576.943482423056,0.0,61059.3570310233,-18576.943482423056,7009.697846328505,0.0,0.0,0.0
4982,86,115559.1822,35553.477809011,71451.5141535765,35553.477809011,1221.308,71451.5141535765,0.0,24275.622060951628,0.0,74.364,0.0,0.0,0.0,0.0,17017.10382353922,0.0,77225.60566338556,-17017.10382353922,8554.190237412506,0.0,0.0,0.0
4983,87,117009.5938,36098.730194425,68046.929437132,36098.730194425,1221.308,68046.929437132,0.0,24263.873906441087,0.0,74.364,0.0,0.0,0.0,0.0,12695.611737998188,0.0,89286.43681448384,-12695.611737998188,12863.934168442996,0.0,0.0,0.0
4984,88,117906.1547,41707.452959177,63645.4844955445,41707.452959177,1221.308,63645.4844955445,0.0,24251.02401821572,0.0,74.364,0.0,0.0,0.0,0.0,12993.478772937335,0.0,101630.2416487743,-12993.478772937335,12553.217245278502,0.0,0.0,0.0
4985,89,117783.3508,41070.187900213,57361.140560018,41070.187900213,1221.308,57361.140560018,0.0,24235.76390300518,0.0,74.364,0.0,0.0,0.0,0.0,6179.413563237831,0.0,107500.68453385025,-6179.413563237831,19352.022339769,0.0,0.0,0.0
4986,90,115704.2746,43283.11709050801,42481.9509044525,43283.117090508,1221.308,42481.9509044525,0.0,24223.228593857624,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4420.306011181867,102847.73083786934,4420.306011181867,29939.206605039515,0.0,0.0,0.0
