hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
4987,91,112732.1992,48030.029248322004,24365.193860502,48030.029248322004,1221.308,24365.193860502,593.212,24210.873776447082,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,12357.21856472893,89840.13234868099,12357.21856472893,40336.976091175995,12.948900000000444,12.948900000000444,12.948900000000444
4988,92,109813.3532,50124.790194312,1305.3381382779999,50124.790194312,1221.308,1305.3381382779999,593.212,24195.652414509226,50.0,74.364,0.0,0.0,0.0,3702.999499999987,0.0,28545.688952900775,59792.03871404859,28545.688952900775,58383.22486741,16.24259999999987,16.24259999999987,16.24259999999987
4989,93,107270.1486,59856.444750696,0.0,59856.444750696,1221.308,0.0,593.212,24183.251315811172,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999727,0.0,19461.568783492854,39306.17683668769,19461.568783492854,47413.703849304,16.24260000000016,16.24260000000016,16.24260000000016
4990,94,102891.2276,58717.053146492995,0.0,58717.053146492995,1221.308,0.0,0.0,24170.809345813126,0.0,74.364,0.0,0.0,0.0,0.0,0.0,18707.69310769388,19613.86830227308,18707.69310769388,44174.174453507,3.218399999999839,3.218399999999839,3.218399999999839
4991,95,95780.96924,57388.386802313,0.0,57388.386802313,1221.308,0.0,593.212,24155.700211102583,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,10467.998476584413,8594.922537447383,10467.998476584413,38392.58243768701,16.242600000000024,16.242600000000024,16.242600000000024
4992,96,89070.5676,55466.804056336994,0.0,55466.804056336994,1221.308,0.0,0.0,24142.91513308102,0.0,74.364,0.0,0.0,0.0,0.0,0.0,8165.176410581979,0.0,8165.176410581979,33603.763543663,3.218399999999953,3.218399999999953,3.218399999999953
4993,1,84182.75408,56323.869647030995,0.0,56323.869647030995,1221.308,0.0,593.212,24130.951193744488,0.0,74.364,0.0,0.0,0.0,1851.4997500000072,12.450510775479465,0.0,11.827985236705493,-12.450510775479465,27858.884432969004,9.7305,9.7305,9.7305
4994,2,80389.17524,56682.3894039,0.0,56682.3894039,1221.308,0.0,0.0,24115.007858119116,0.0,74.364,0.0,0.0,0.0,7.275957614183426e-12,1703.8940220191212,0.0,1630.5273061548705,-1703.8940220191212,23706.785836099996,0.0,0.0,0.0
4995,3,78256.01222,56615.301908259,0.0,56615.301908259,1221.308,0.0,0.0,24102.976331908576,0.0,74.364,0.0,0.0,0.0,1851.499750000009,5609.437770167581,0.0,6959.493187814072,-5609.437770167581,21640.710311741,0.0,0.0,0.0
4996,4,77073.73915,53102.072655117,0.0,53102.072655117,1221.308,0.0,581.9731962248651,24090.83970524853,0.0,74.364,0.0,0.0,0.0,3702.9995000000263,5699.817906590457,0.0,12374.320199075006,-5699.817906590457,23971.666494882993,0.0,0.0,0.0
4997,5,76784.48198,52461.287045535,0.0,52461.287045535,1221.308,0.0,593.2081565039978,24075.045758676475,0.0,74.364,0.0,0.0,0.0,5554.499250000028,7195.230230715539,0.0,19209.788918254766,-7195.230230715539,24323.194934465,0.0,0.0,0.0
4998,6,77160.4729,52693.523648802,4894.023008497001,52693.523648802,1221.308,4894.023008497001,593.2081565039832,24062.707728778423,0.0,74.364,0.0,0.0,0.0,7405.926927042658,13784.588569624115,0.0,32305.148059397674,-13784.588569624115,19572.92624270099,0.0,0.0,0.0
4999,7,79189.33538,44046.16590366801,28958.435320267505,44046.16590366801,1221.308,28958.435320267505,593.2081565039978,24047.800082580372,0.0,74.364,0.0,0.0,0.0,6426.9372882858115,26178.88337130571,0.0,57175.0872621381,-26178.88337130571,6184.734156064493,0.0,0.0,0.0
5000,8,83951.01571,31273.867355739,46843.291160472494,31273.867355739,1221.308,46843.291160472494,593.2081565039833,24034.944158942515,0.0,74.364,0.0,0.0,0.0,7405.926927042658,27495.89404870067,0.0,83296.18660840373,-27495.89404870067,5833.8571937885135,0.0,0.0,0.0
5001,9,89294.61162,25190.863190403998,60050.87715256999,25190.863190403998,1221.308,60050.87715256999,593.2081565040123,24022.782918144465,0.0,74.364,0.0,0.0,0.0,5554.499250000005,27413.291047622508,0.0,109338.81310364511,-27413.291047622508,4052.87127702601,0.0,0.0,0.0
5002,10,94396.14192,18893.137143662,65257.0065373595,18893.137143662,1221.308,65257.0065373595,593.2081565040123,24007.087122584417,0.0,74.364,0.0,0.0,0.0,3702.9995000000035,19352.968540109927,0.0,127724.13321674954,-19352.968540109927,10245.9982389785,0.0,0.0,0.0
5003,11,98571.30373,14035.309451311,67425.369922432,14035.309451311,1221.308,67425.369922432,593.2081565039978,23995.034526912357,0.0,74.364,0.0,0.0,0.0,1851.4997500000018,10624.790077159369,0.0,137817.68379005094,-10624.790077159369,17110.624356257,0.0,0.0,0.0
5004,12,102048.18,11126.835552980001,68775.70514462198,11126.835552980001,1221.308,68775.70514462198,593.2081565039978,23982.618969510026,0.0,74.364,0.0,0.0,0.0,0.0,3725.8598236160383,0.0,141357.25062248617,-3725.8598236160383,22145.639302398005,0.0,0.0,0.0
5005,13,104960.2365,15503.277240414,68565.79962439499,15503.277240414,1221.308,68565.79962439499,581.9731962248796,23967.130451550456,0.0,74.364,0.0,0.0,0.0,0.0,4953.616012584333,0.0,146063.18583444128,-4953.616012584333,20891.159635191012,0.0,0.0,0.0
5006,14,107857.3481,18341.073155809,67427.5755897995,18341.073155809,1221.308,67427.5755897995,245.08716622644198,23955.115627577914,0.0,74.364,0.0,0.0,0.0,1851.4997500000018,5258.675189412847,0.0,151058.92726438347,-5258.675189412847,22088.6993543915,0.0,0.0,0.0
5007,15,110271.218,20822.769444073998,65066.6966722145,20822.769444073998,1221.308,65066.6966722145,0.0,23942.734406241867,0.0,74.364,0.0,0.0,0.0,3702.9995000000035,4559.654022530378,0.0,155390.59858578732,-4559.654022530378,24381.75188371149,0.0,0.0,0.0
5008,16,111612.8664,23610.67439746,60679.6949545665,23610.67439746,1221.308,60679.6949545665,593.212,23927.014859881816,28.5,74.364,0.0,0.0,0.0,3702.999500000001,2224.901311908328,0.0,157504.25483210024,-2224.901311908328,27322.497047973506,15.870399999938531,15.870399999938531,15.870399999938531
5009,17,111825.2866,31489.513851377997,51583.159535128,31489.513851377997,1221.308,51583.159535128,593.2118352469145,23914.830322209753,21.499982773910485,74.364,0.0,0.0,0.0,5554.499250000001,2627.1001767365947,0.0,160000.0,-2627.1001767365947,28752.613213494013,6.809000000008382,6.809000000008382,6.809000000008382
5010,18,110509.6921,39017.296553182,36223.043456941996,39017.296553182,1221.308,36223.043456941996,593.212,23902.03662624591,49.99998277391048,74.364,0.0,0.0,0.0,7405.998999999971,0.0,2022.4324808561703,157871.12370436193,2022.4324808561703,35269.35208987601,16.2426,16.2426,16.2426
5011,19,108042.2442,41561.07315706601,20073.110515049,41561.07315706601,1221.308,20073.110515049,593.212,23887.04448058586,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5957.131047299143,151600.45944404704,5957.131047299143,46408.060527885,17.188680000000115,17.188680000000115,17.188680000000115
5012,20,105232.8683,44682.06849229799,1089.1580947355,44682.06849229799,1221.308,1089.1580947355,593.212,23874.65119357531,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,19023.105519391174,131576.1378446879,19023.105519391174,59461.641712966506,17.18868,17.18868,17.18868
5013,21,102947.4451,49506.370502494,0.0,49506.370502494,1221.308,0.0,593.212,23861.966857449952,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13015.222740056077,117875.90338147098,13015.222740056077,53441.074597506,17.18868,17.18868,17.18868
5014,22,98981.39031,47274.927549078,0.0,47274.927549078,1221.308,0.0,593.212,23847.171142639414,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,11295.40661828264,105986.00167801557,11295.40661828264,51706.462760922004,17.18868,17.18868,17.18868
5015,23,92616.85021,45206.74934855501,0.0,45206.74934855501,1221.308,0.0,593.212,23834.70588304136,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7011.509978403635,98605.46485864332,7011.509978403635,47410.100861445,17.18868,17.18868,17.18868
5016,24,86673.32523,38832.590207885994,0.0,38832.590207885994,1221.308,0.0,593.212,23821.92589394331,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7454.924128170675,90758.17630267418,7454.924128170675,47840.73502211401,17.18868,17.18868,17.18868
5017,25,81985.12824,42104.39725506001,0.0,42104.39725506001,1221.308,0.0,593.212,23806.70453060925,4024.665925346853,74.364,0.0,0.0,0.0,7405.999,0.0,2754.477528983872,87858.72627216484,2754.477528983872,39880.73098494,16.2426,16.2426,16.2426
5018,26,78619.69686,44449.936489349995,0.0,44449.936489349995,1221.308,0.0,593.212,23794.068850311207,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,1030.8085203388032,86773.6646718082,1030.8085203388032,34169.76037065,16.2426,16.2426,16.2426
5019,27,76494.20455,41460.85569124,0.0,41460.85569124,1221.308,0.0,593.212,23778.800455247354,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,1909.6654035126548,84763.49056284751,1909.6654035126548,35033.34885875999,16.2426,16.2426,16.2426
5020,28,75186.11029,38659.234908588995,0.0,38659.234908588995,1221.308,0.0,593.212,23766.695399436812,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,3415.2969819741934,81168.44110813783,3415.2969819741934,36526.875381411,16.2426,16.2426,16.2426
5021,29,74627.89117,39588.352507342,0.0,39588.352507342,1221.308,0.0,593.212,23754.08459151525,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,1940.5710711427282,79125.73471746128,1940.5710711427282,35039.538662658,16.2426,16.2426,16.2426
5022,30,74374.55393,34594.038548585995,2328.0851992589996,34594.038548585995,1221.308,2328.0851992589996,593.212,23738.994763317194,6270.052168837785,74.364,0.0,0.0,0.0,5554.499250000001,0.0,0.0,79125.73471746128,0.0,37452.430182155,16.2426,16.2426,16.2426
5023,31,76262.73469,27255.515690481006,24532.450804968004,27255.515690481006,1221.308,24532.450804968004,169.95,23726.059974219148,0.0,74.364,0.0,0.0,0.0,3702.999500000001,4419.913279668146,0.0,83324.65233314602,-4419.913279668146,24474.768194550987,6.048,6.048,6.048
5024,32,81058.83102,20671.303901476997,41147.708050580004,20671.303901476997,1221.308,41147.708050580004,163.99799999999996,23714.03386774709,0.0,74.364,0.0,0.0,0.0,5554.46899189203,11488.353791696114,0.0,94238.58843525733,-11488.353791696114,19239.819067942997,5.322999999999979,5.322999999999979,5.322999999999979
5025,33,86427.77224,12765.974848917,54431.837164908,12765.974848917,1221.308,54431.837164908,0.0,23698.73675607075,0.0,74.364,0.0,0.0,0.0,7405.954804754327,13170.403334650084,0.0,106750.47160317491,-13170.403334650084,19229.960226175004,0.0,0.0,0.0
5026,34,91769.71875,8339.641656108999,61234.3669488985,8339.641656108999,1221.308,61234.3669488985,593.212,23686.150343585196,0.0,74.364,0.0,0.0,0.0,7405.998999999985,10785.323198592687,0.0,116996.52864183797,-10785.323198592687,22195.710144992496,10.646000000000022,10.646000000000022,10.646000000000022
5027,35,96670.92142,9582.241811511,65240.383653481505,9582.241811511,1221.308,65240.383653481505,593.2112890222224,23674.01102831265,0.0,74.364,0.0,0.0,0.0,7405.973135063251,11120.571497390607,0.0,127561.07156435905,-11120.571497390607,21848.29595500749,5.323,5.323,5.323
5028,36,100757.0099,12683.183710084002,66466.1938554785,12683.183710084002,1221.308,66466.1938554785,251.0393601025638,23658.931071414598,0.0,74.364,0.0,0.0,0.0,7405.999,11004.00909707969,0.0,138014.88020658476,-11004.00909707969,21607.632334437498,0.9155857849848632,0.9155857849848632,0.9155857849848632
5029,37,104297.0001,14775.299509275,66851.70409259449,14775.299509275,1221.308,66851.70409259449,593.2119999999999,23645.840566176743,0.0,74.364,0.0,0.0,0.0,7405.9337080706055,10270.661776116864,0.0,147772.00889389578,-10270.661776116864,22669.99649813051,9.730414215015138,9.730414215015138,9.730414215015138
5030,38,107512.9584,16013.407997439,66028.33140672851,16013.407997439,1221.308,66028.33140672851,593.2117070040706,23634.205337778694,28.500000000000032,74.364,0.0,0.0,0.0,7405.986803430549,7486.356852380882,0.0,154884.04790365763,-7486.356852380882,25471.21899583249,6.436799999999998,6.436799999999998,6.436799999999998
5031,39,109953.4109,20429.712846912997,63077.80183538701,20429.712846912997,1221.3076682923606,63077.80183538701,256.32212654636567,23618.209540618645,21.49999999999997,74.364,0.0,0.0,0.0,5554.499250000001,4300.306367757365,0.0,158969.33895302712,-4300.306367757365,26445.8962177,0.0,0.0,0.0
5032,40,111639.5165,23136.768591486998,56636.919210939,23136.768591486998,1221.308,56636.919210939,593.212,23605.852062808583,50.0,74.364,0.0,0.0,0.0,7405.999,1084.9063652346063,0.0,160000.0,-1084.9063652346063,31865.828697574005,16.2426,16.2426,16.2426
5033,41,112164.8335,27184.744350947,47907.2643411055,27184.744350947,1221.308,47907.2643411055,593.212,23593.962516410054,4183.979291537444,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,160000.0,0.0,37072.82480794749,16.2426,16.2426,16.2426
5034,42,110916.9292,33754.704544503,33699.553976933,33754.704544503,1221.308,33699.553976933,593.212,23578.205857250483,10589.581821313503,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,160000.0,0.0,43462.670678564005,17.18868,17.18868,17.18868
5035,43,109196.4706,39822.860051539,17131.9904977545,39822.860051539,1221.308,17131.9904977545,593.212,23565.767002974146,14329.467839999965,74.364,0.0,0.0,0.0,7405.999,0.0,5051.502207732385,154682.62925501855,5051.502207732385,52241.6200507065,17.18868,17.18868,17.18868
5036,44,106659.1238,47415.726897085995,1028.1931559270001,47415.726897085995,1221.308,1028.1931559270001,593.212,23550.960097276096,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,1680.670649710881,152913.50225532288,1680.670649710881,58215.203746987005,23.89556000000001,23.89556000000001,23.89556000000001
5037,45,104832.5506,21660.717506115998,0.0,21660.717506115998,1221.308,0.0,593.212,23538.145841442038,24452.49,74.364,448.768,257.0,0.0,7405.999,0.0,25180.546252441967,126407.66409485765,25180.546252441967,83171.83309388401,35.458,35.458,35.458
5038,46,100261.6247,49669.964307263996,0.0,49669.964307263996,1221.308,0.0,593.212,23525.820201843988,14329.467839999948,74.364,0.0,0.0,0.0,7405.999,0.0,3441.4893508920836,122785.04372549757,3441.4893508920836,50591.660392736005,17.18868,17.18868,17.18868
5039,47,93033.89747,48756.970002723,0.0,48756.970002723,1221.308,0.0,593.212,23510.01255568014,11472.031911596838,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,122785.04372549757,0.0,44276.927467277,13.05902,13.05902,13.05902
5040,48,86462.63661,27005.225953035002,0.0,27005.225953035002,1221.308,0.0,593.212,23498.157338073877,23433.94857,74.364,36.16000000000001,257.0,0.0,7405.999,0.0,2937.2617488911173,119693.1892529806,2937.2617488911173,59457.410656965,30.76372,30.76372,30.76372
5041,49,82086.03198,44594.623307553,0.0,44594.623307553,1221.308,0.0,593.212,23485.718491071544,6091.92431161102,74.364,0.0,0.0,0.0,7405.999,1381.1171302356036,0.0,121005.25052670443,-1381.1171302356036,37491.408672446996,9.7305,9.7305,9.7305
5042,50,78957.94408,44165.70050916199,0.0,44165.70050916199,1221.308,0.0,593.212,23469.83590271198,2027.5246681259996,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,121005.25052670443,0.0,34792.243570838014,16.2426,16.2426,16.2426
5043,51,77251.15293,40796.260594324005,0.0,40796.260594324005,1221.308,0.0,593.212,23458.238438739438,3701.770896936543,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,121005.25052670443,0.0,36454.89233567599,16.2426,16.2426,16.2426
5044,52,77373.96048,40317.573311287,0.0,40317.573311287,1221.308,0.0,593.212,23445.93608874139,4315.568079971587,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,121005.25052670443,0.0,37056.387168712994,16.2426,16.2426,16.2426
5045,53,79364.81122,46594.233058667,0.0,46594.233058667,1221.308,0.0,593.212,23429.917003377537,49.999999999970896,74.364,0.0,0.0,0.0,7405.999,4.221842044548616,0.0,121009.26127664675,-4.221842044548616,32770.578161333004,11.69804,11.69804,11.69804
5046,54,82943.27942,40021.52685142701,2358.4371515075,40021.52685142701,1221.308,2358.4371515075,593.212,23418.12547850548,7850.30693856,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,121009.26127664675,0.0,40563.3154170655,17.18868,17.18868,17.18868
5047,55,87290.45254,33908.479850870004,22552.048306073502,33908.479850870004,1221.308,22552.048306073502,593.212,23405.275588883913,49.999901611475906,74.364,0.0,0.0,0.0,7405.999,1920.2341074389062,0.0,122833.48367871372,-1920.2341074389062,30829.924383056492,9.730499999966472,9.730499999966472,9.730499999966472
5048,56,93134.2686,20112.673241223998,39845.997870151004,20112.673241223998,1221.308,39845.997870151004,593.212,23389.91332000938,490.80116861557053,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,122833.48367871372,0.0,33175.597488625,16.2426,16.2426,16.2426
5049,57,99226.60141,17431.044107498,53597.8653628295,17431.044107498,1221.308,53597.8653628295,593.2100603343189,23377.82646487533,21.499915385516474,74.364,0.0,0.0,0.0,7405.999,4496.515500922686,0.0,127105.17340459027,-4496.515500922686,28197.6919396725,3.218399999999999,3.218399999999999,3.218399999999999
5050,58,104883.5032,23034.905939319997,55926.477537618994,23034.905939319997,1221.308,55926.477537618994,593.212,23365.093516177272,28.499943918300648,74.364,0.0,0.0,0.0,7405.999,6766.356737034573,0.0,133533.2123047731,-6766.356737034573,25922.119723061012,9.7305,9.7305,9.7305
5051,59,110073.8649,20707.406105834998,62238.571299128496,20707.406105834998,1221.308,62238.571299128496,593.212,23350.046880813425,0.0,74.364,0.0,0.0,0.0,7405.998999999985,5517.042385776913,0.0,138774.40257126116,-5517.042385776913,27127.8874950365,9.7305,9.7305,9.7305
5052,60,114412.7031,22013.641898830003,62855.413765548,22013.641898830003,1221.308,62855.413765548,593.212,23337.29337364137,28.499943918307537,74.364,0.0,0.0,0.0,7405.999,3117.028881937672,0.0,141735.58000910195,-3117.028881937672,29543.647435622,9.7305,9.7305,9.7305
5053,61,117895.0891,24257.546996951005,62264.9787008925,24257.546996951005,1221.308,62264.9787008925,593.212,23325.18003658132,28.49999999998548,74.364,0.0,0.0,0.0,7405.999,1275.9996344248482,0.0,142947.77966180554,-1275.9996344248482,31372.5634021565,9.7305,9.7305,9.7305
5054,62,120738.0784,28552.792456512,61018.100553675504,28552.792456512,1221.308,61018.100553675504,593.212,23309.882924904978,0.0,74.364,0.0,0.0,0.0,7405.999,1437.5805350924893,0.0,144313.4811701434,-1437.5805350924893,31167.18538981249,9.7305,9.7305,9.7305
5055,63,122788.788,31041.031109691,56283.360853046,31041.031109691,1221.308,56283.360853046,593.212,23297.04674354541,2872.4662937175794,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,144313.4811701434,0.0,35464.396037263,11.698039999999992,11.698039999999992,11.698039999999992
5056,64,123769.4943,34886.557803198,50395.45641074751,34886.557803198,1221.308,50395.45641074751,593.212,23282.25189934688,5910.345186707598,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,144313.4811701434,0.0,38487.4800860545,16.2426,16.2426,16.2426
5057,65,123275.4286,41376.876239657,39862.5201634965,41376.876239657,1221.308,39862.5201634965,593.212,23269.85549073682,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,0.0,2202.291706109685,141995.27937423848,2202.291706109685,42036.03219684649,16.2426,16.2426,16.2426
5058,66,121223.551,37573.137853119995,27601.865000119,37573.137853119995,1221.308,27601.865000119,593.212,23256.892682276768,16628.224159603455,74.364,0.0,0.0,0.0,7405.999,0.0,6868.548304880787,134765.22852699555,6868.548304880787,56048.54814676102,18.13475999999999,18.13475999999999,18.13475999999999
5059,67,118174.2203,44228.703390307004,13626.183448355,44228.703390307004,1221.308,13626.183448355,593.212,23242.10239447872,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,0.0,5443.817636859303,129034.89417240681,5443.817636859303,60319.33346133799,17.58628000000001,17.58628000000001,17.58628000000001
5060,68,115248.2699,38893.724194861,869.2300482615001,38893.724194861,1221.308,869.2300482615001,593.212,23229.261650840865,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,18215.52100603664,109860.6615344735,18215.52100603664,75485.3156568775,33.44188,33.44188,33.44188
5061,69,112502.9293,45433.697148921,0.0,45433.697148921,1221.308,0.0,593.212,23216.93601124281,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,9215.223139836231,100160.42665043537,9215.223139836231,67069.232151079,33.44188,33.44188,33.44188
5062,70,106778.7846,44218.153909774,0.0,44218.153909774,1221.308,0.0,593.212,23201.938438570272,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,5318.159251655738,94562.36428027143,5318.159251655738,62560.630690226,33.44188,33.44188,33.44188
5063,71,98088.31129,47725.02929071,0.0,47725.02929071,1221.308,0.0,593.212,23189.210916884713,14329.467839999963,74.364,0.0,0.0,0.0,7405.999,0.0,3549.720242405313,90825.81665668689,3549.720242405313,50363.28199929,17.18868,17.18868,17.18868
5064,72,90311.04203,48825.878359291,0.0,48825.878359291,1221.308,0.0,593.212,23176.91317180837,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1744.3654989006236,88989.6424473178,1744.3654989006236,41485.163670709,17.18868,17.18868,17.18868
5065,73,85121.07243,43494.59584544,0.0,43494.59584544,1221.308,0.0,593.212,23161.949942476127,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1900.6416420838777,86988.96703459794,1900.6416420838777,41626.47658456,17.18868,17.18868,17.18868
5066,74,81726.68228,41097.839792793995,0.0,41097.839792793995,1221.308,0.0,593.212,23148.963377338267,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,915.9941098677414,86024.76270842137,915.9941098677414,40628.842487206,17.18868,17.18868,17.18868
5067,75,79647.81422,37120.117290652,0.0,37120.117290652,1221.308,0.0,593.212,23136.887499340217,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2826.9244300077926,83049.05278209738,2826.9244300077926,42527.696929348,17.18868,17.18868,17.18868
5068,76,79174.75397,36363.910589470004,0.0,36363.910589470004,1221.308,0.0,593.212,23121.309062180164,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,3125.649318349837,79758.89560488703,3125.649318349837,42810.84338053,17.18868,17.18868,17.18868
5069,77,80756.52988,44020.972644960995,0.0,44020.972644960995,1221.308,0.0,593.212,23109.03856530811,4331.635669730848,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,79758.89560488703,0.0,36735.55723503901,16.2426,16.2426,16.2426
5070,78,83977.22284,45587.81865924301,1901.6186433310002,45587.81865924301,1221.308,1901.6186433310002,593.212,23096.925229644257,4095.977307781717,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,79758.89560488703,0.0,36487.785537425996,16.2426,16.2426,16.2426
5071,79,88356.18805,39036.202047674,19433.500158071998,39036.202047674,1221.308,19433.500158071998,593.2100659573409,23081.243142346208,49.99957596849309,74.364,0.0,0.0,0.0,7405.999,2539.6379400180685,0.0,82171.55164790418,-2539.6379400180685,29886.485844254,3.218399999999999,3.218399999999999,3.218399999999999
5072,80,94213.07473,29163.634406940004,35253.1656025915,29163.634406940004,1221.308,35253.1656025915,593.2100659573555,23069.02114561215,49.99957596849309,74.364,0.0,0.0,0.0,7405.999,2617.6270670695017,0.0,84658.2973616202,-2617.6270670695017,29796.274720468486,3.218399999999999,3.218399999999999,3.218399999999999
5073,81,99795.71642,18795.402508553998,47046.01916200249,18795.402508553998,1221.308,47046.01916200249,593.212,23056.988206237616,1602.4235432058804,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,84658.2973616202,0.0,33954.2947494435,16.2426,16.2426,16.2426
5074,82,105019.2293,11773.541991072001,54607.758952993005,11773.541991072001,1221.308,54607.758952993005,593.212,23041.021579616052,6302.023776318943,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,84658.2973616202,0.0,38637.92835593499,16.2426,16.2426,16.2426
5075,83,110208.0105,10231.535006482,58973.304754696,10231.535006482,1221.308,58973.304754696,593.212,23028.943013005515,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1410.342725816513,83173.72607128703,1410.342725816513,41003.17073882201,17.18868,17.18868,17.18868
5076,84,114299.1497,8053.919396048001,61442.636245785005,8053.919396048001,1221.308,61442.636245785005,593.212,23013.187826980145,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5225.521231186827,77673.17740687984,5225.521231186827,44802.594058166986,17.18868,17.18868,17.18868
5077,85,117745.4801,9278.490242055,61077.6891895665,9278.490242055,1221.308,61077.6891895665,593.212,23001.059481569602,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7824.356186808887,69437.01299971259,7824.356186808887,47389.30066837849,17.18868,17.18868,17.18868
5078,86,120308.5493,11263.643898464,59411.017558488,11263.643898464,1221.308,59411.017558488,593.212,22988.972633709553,9409.52404479605,74.364,0.0,0.0,0.0,7405.999,0.0,7940.508164542372,61078.58335282589,7940.508164542372,49633.887843048,17.18868,17.18868,17.18868
5079,87,122649.9231,13855.111095158001,56164.6320119735,13855.111095158001,1221.308,56164.6320119735,593.212,22973.037585211507,17418.586634796025,74.364,0.0,0.0,0.0,7405.999,0.0,2943.672772860974,57979.98043402487,2943.672772860974,52630.17999286849,17.18868,17.18868,17.18868
5080,88,124216.8781,23986.000946010998,51047.9114594485,23986.000946010998,1221.308,51047.9114594485,593.212,22961.073929547656,16927.008764992835,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,57979.98043402487,0.0,49182.9656945405,17.18868,17.18868,17.18868
5081,89,123994.4748,25238.495211298,44733.86299166,25238.495211298,1221.308,44733.86299166,593.212,22949.09930303711,21778.13429400487,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,57979.98043402487,0.0,54022.116597042004,17.18868,17.18868,17.18868
