hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
5082,90,121922.564,32140.559640718002,29961.159556712002,32140.559640718002,1221.308,29961.159556712002,593.212,22933.077094677545,24452.489999999998,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,2847.2347078924686,54982.89126782227,2847.2347078924686,59820.84480257,31.425759999999997,31.425759999999997,31.425759999999997
5083,91,118909.0866,36595.560702924005,13863.388383761501,36595.560702924005,1221.308,13863.388383761501,593.212,22920.972038867007,25028.690000000002,74.364,469.10799999995754,257.0,0.0,7405.999,0.0,10479.484474447518,43951.85497893015,10479.484474447518,68450.13751331449,35.458,35.458,35.458
5084,92,115758.0949,40618.733794518004,841.7240021709999,40618.733794518004,1221.308,841.7240021709999,593.212,22908.37511044544,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,16752.188992865573,26317.97182854534,16752.188992865573,74297.63710331099,33.44188,33.44188,33.44188
5085,93,112959.2417,41971.89675781501,0.0,41971.89675781501,1221.308,0.0,593.212,22893.115002508905,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,13457.156939676132,12152.543470991517,13457.156939676132,70987.34494218498,33.44188,33.44188,33.44188
5086,94,106822.5473,39537.589494868,0.0,39537.589494868,1221.308,0.0,593.212,22880.751897971048,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,9354.524907160965,2305.6751476641866,9354.524907160965,67284.957805132,35.458,35.458,35.458
5087,95,98398.21111,39299.014809246,0.0,39299.014809246,1221.308,0.0,593.212,22868.271910473002,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,2190.3913902809772,0.0,2190.3913902809772,59099.196300754,31.425759999999997,31.425759999999997,31.425759999999997
5088,96,90674.01315,42547.841255536005,0.0,42547.841255536005,1221.308,0.0,593.212,22853.107454112946,15978.18144035104,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,48126.171894463994,17.18868,17.18868,17.18868
5089,1,85134.68026,39803.36769166,0.0,39803.36769166,1221.308,0.0,593.212,22840.21880534089,13196.210762999097,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,45331.31256833999,17.188680000000012,17.188680000000012,17.188680000000012
5090,2,81489.45838,37934.927547562,0.0,37934.927547562,1221.308,0.0,593.212,22828.279558142844,13468.853993820667,74.364,0.0,0.0,0.0,7405.999,2037.4857195255238,0.0,1935.6114335492493,-2037.4857195255238,43554.530832437995,17.188680000000026,17.188680000000026,17.188680000000026
5091,3,79390.39156,44546.513510781995,0.0,44546.513510781995,1221.308,0.0,593.212,22813.066483332303,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,4533.073434114302,0.0,6242.031195957836,-4533.073434114302,34843.87804921801,16.24259999999996,16.24259999999996,16.24259999999996
5092,4,79579.70208,43664.79569412299,0.0,43664.79569412299,1221.308,0.0,593.212,22800.013265506936,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,3448.9918796299507,0.0,9518.573481606289,-3448.9918796299507,35914.90638587701,16.242600000000017,16.242600000000017,16.242600000000017
5093,5,81329.30571,40865.826140792,0.0,40865.826140792,1221.308,0.0,593.212,22785.120738770405,14329.467839999952,74.364,0.0,0.0,0.0,7405.999,5945.9920095623975,0.0,15167.265890690564,-5945.9920095623975,40463.479569208,16.242600000000028,16.242600000000028,16.242600000000028
5094,6,84601.34202,10164.091090463,2802.1734497445004,10164.091090463,1221.308,2802.1734497445004,593.212,22773.03388363634,24452.49,74.364,448.7680000000007,257.0,0.0,7405.999,0.0,14408.902596156036,0.0,14408.902596156036,71635.0774797925,35.45800000116535,35.45800000116535,35.45800000116535
5095,7,89235.06671,9548.783896916999,26239.2393857695,9548.783896916999,1221.308,26239.2393857695,593.212,22760.103640750785,21392.056786562796,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,53447.0434273135,18.134760000000053,18.134760000000053,18.134760000000053
5096,8,95135.58696,13003.978400058997,41876.322386941,13003.978400058997,1221.308,41876.322386941,593.212,22744.88671837444,12032.834626562813,74.364,0.0,0.0,0.0,7405.999,3817.318171937259,0.0,3626.4522633403963,-3817.318171937259,40255.286173,16.24259999999996,16.24259999999996,16.24259999999996
5097,9,100973.5992,14970.050543786,54734.77045256051,14970.050543786,1221.308,54734.77045256051,593.212,22732.492511152876,7269.002,74.364,0.0,0.0,0.0,7405.999,8027.59930750077,0.0,11252.67160546613,-8027.59930750077,31268.77820365349,16.242600000000024,16.242600000000024,16.242600000000024
5098,10,106379.7304,10252.671991913998,61568.486289649,10252.671991913998,1221.308,61568.486289649,593.212,22720.10586280434,7269.002,74.364,0.0,0.0,0.0,7405.999,4725.418744367436,0.0,15741.819412615194,-4725.418744367436,34558.572118437,16.242599999999957,16.242599999999957,16.242599999999957
5099,11,110941.8664,12716.935400231,64492.88734768299,12716.935400231,1221.308,64492.88734768299,593.212,22704.837466344285,7269.002,74.364,0.0,0.0,0.0,7405.999,5536.678814259603,0.0,21001.664286161817,-5536.678814259603,33732.04365208601,16.242600000000017,16.242600000000017,16.242600000000017
5100,12,114742.2956,13182.755442742,66318.27165198649,13182.755442742,1221.308,66318.27165198649,593.212,22692.310438446235,7269.002,74.364,0.0,0.0,0.0,7405.999,4014.9269331748,0.0,24815.844872677873,-4014.9269331748,35241.26850527151,16.24259999999996,16.24259999999996,16.24259999999996
5101,13,117606.659,16637.446597042,67103.557490114,16637.446597042,1221.308,67103.557490114,593.212,22680.088443108383,7269.002,74.364,0.0,0.0,0.0,7405.999,5378.31853026576,0.0,29925.247476430377,-5378.31853026576,33865.654912843995,16.24260000000002,16.24260000000002,16.24260000000002
5102,14,120889.5134,23421.866146790002,64059.146567788004,23421.866146790002,1221.308,64059.146567788004,593.212,22664.87537557185,7269.001999999999,74.364,0.0,0.0,0.0,7405.999,5820.259690149862,0.0,35454.49418207275,-5820.259690149862,33408.50068542198,16.242600000079154,16.242600000079154,16.242600000079154
5103,15,123649.313,33341.80925002701,62885.2561534145,33341.80925002701,1221.308,62885.2561534145,593.212,22652.32487915028,21.5,74.364,0.0,0.0,0.0,7405.998999999985,4546.460282591775,0.0,39773.63145053493,-4546.460282591775,27422.247596558496,9.73049999999994,9.73049999999994,9.73049999999994
5104,16,125119.7071,39325.98414269599,59104.9001947415,39325.98414269599,1221.308,59104.9001947415,593.212,22640.074001839737,0.0,74.364,0.0,0.0,0.0,7405.998999999956,5246.134239277225,0.0,44757.45897784829,-5246.134239277225,26688.822762562508,9.730499999999806,9.730499999999806,9.730499999999806
5105,17,124995.0309,44902.656747072,51707.60671317899,44902.656747072,1221.308,51707.60671317899,593.212,22624.271774018176,21.5,74.364,0.0,0.0,0.0,7405.999,3555.8873342691736,0.0,48135.551945404004,-3555.8873342691736,28384.76743974902,9.730499999999957,9.730499999999957,9.730499999999957
5106,18,122754.3414,52793.451444583,36125.74024367899,52793.451444583,1221.308,36125.74024367899,593.212,22612.240247807626,7269.002,74.364,0.0,0.0,0.0,7405.999,5340.975536069642,0.0,53209.47870467016,-5340.975536069642,33835.14971173801,16.24260000005082,16.24260000005082,16.24260000005082
5107,19,119755.8999,54053.995307043,16546.606453238,54053.995307043,1221.308,16546.606453238,593.212,22600.02474980958,16296.606019999988,74.364,0.0,0.0,0.0,7405.999,0.0,963.7843699094137,52194.96884160762,963.7843699094137,49155.298139719,17.586279999999892,17.586279999999892,17.586279999999892
5108,20,116709.6634,51582.005792029006,781.051951941,51582.005792029006,1221.308,781.051951941,593.212,22584.089701311535,24452.49,74.364,36.15999999999998,257.0,0.0,7405.999,0.0,7721.982954718413,44066.56573137771,7721.982954718413,64346.60565603,33.441880000000026,33.441880000000026,33.441880000000026
5109,21,113523.5867,54183.76135752,0.0,54183.76135752,1221.308,0.0,593.212,22572.143956773674,24452.49,74.364,36.159999999999954,257.0,0.0,7405.999,0.0,2727.1483857063354,41195.883220107884,2727.1483857063354,59339.82534248,33.44188,33.44188,33.44188
5110,22,107024.1678,51564.58985189,0.0,51564.58985189,1221.308,0.0,593.212,22560.06265903714,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,0.0,1266.1018590728509,39863.14442108383,1266.1018590728509,55459.577948109996,17.586280000000006,17.586280000000006,17.586280000000006
5111,23,98221.82825,48148.170940426,0.0,48148.170940426,1221.308,0.0,593.212,22544.223262115574,18234.55104745843,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,39863.14442108383,0.0,50073.65730957401,17.18868000000029,17.18868000000029,17.18868000000029
5112,24,90443.71311,46955.22885612099,0.0,46955.22885612099,1221.308,0.0,593.212,22531.868444705033,11661.732809173947,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,39863.144421084144,0.0,43488.484253879,17.188680000000062,17.188680000000062,17.188680000000062
5113,25,85433.52116,47753.970794554,0.0,47753.970794554,1221.308,0.0,593.212,22516.47487227967,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,1400.8095068336743,0.0,41193.91345257613,-1400.8095068336743,37679.550365446004,16.242600000000017,16.242600000000017,16.242600000000017
5114,26,81655.52493,45538.507898232994,0.0,45538.507898232994,1221.308,0.0,593.212,22504.261164069125,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,2951.1291323021296,0.0,43997.486128263154,-2951.1291323021296,36117.017031767005,16.242600000000017,16.242600000000017,16.242600000000017
5115,27,79425.62494,42420.068441595,0.0,42420.068441595,1221.308,0.0,593.212,22491.804014071076,7269.002,74.364,0.0,0.0,0.0,7405.999,2050.132515666212,0.0,45945.11201814609,-2050.132515666212,37005.55649840499,16.242600000000017,16.242600000000017,16.242600000000017
5116,28,79024.23758,40910.85895257001,0.0,40910.85895257001,1221.308,0.0,593.212,22476.12192677303,7269.001999999957,74.364,0.0,0.0,0.0,7405.999,926.6282993430086,0.0,46825.408902521944,-926.6282993430086,38113.37862742999,16.242600000000017,16.242600000000017,16.242600000000017
5117,29,80547.7028,38563.960849742994,0.0,38563.960849742994,1221.308,0.0,593.212,22464.05563011298,10224.803320144014,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,46825.408902521944,0.0,41983.741950257005,17.18868000000002,17.18868000000002,17.18868000000002
5118,30,83874.48515,37951.62640209199,2543.2596430245,37951.62640209199,1221.308,2543.2596430245,593.212,22451.89438204092,11632.821722842567,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,46825.408902521944,0.0,43379.5991048835,17.1886800000741,17.1886800000741,17.1886800000741
5119,31,88525.72876,34495.73090317,26280.403396913505,34495.73090317,1221.308,26280.403396913505,593.212,22436.278777177067,21.5,74.364,0.0,0.0,0.0,7405.999,4003.067317261957,0.0,50628.322853920836,-4003.067317261957,27749.594459916494,9.730499999999958,9.730499999999958,9.730499999999958
5120,32,94687.35101,20787.402506536,44459.6834617415,20787.402506536,1221.308,44459.6834617415,593.212,22424.20289917902,0.0,74.364,0.0,0.0,0.0,7405.999,2278.8208574579303,0.0,52793.202668505866,-2278.8208574579303,29440.265041722494,9.730499999999958,9.730499999999958,9.730499999999958
5121,33,100804.4465,14570.637100438998,57745.474621730995,14570.637100438998,1221.308,57745.474621730995,593.212,22411.159432944965,0.0,74.364,0.0,0.0,0.0,7405.998999999956,3217.707655114932,0.0,55850.02494086505,-3217.707655114932,28488.334777830016,9.730499999999935,9.730499999999935,9.730499999999935
5122,34,106512.4723,12849.024303147999,63805.722347691495,12849.024303147999,1221.308,63805.722347691495,593.212,22396.369145146913,21.5,74.364,0.0,0.0,0.0,7405.999,1855.0264959864228,0.0,57612.30011205215,-1855.0264959864228,29857.725649160493,9.7305,9.7305,9.7305
5123,35,111731.2742,13506.032150216,67466.0692029905,13506.032150216,1221.308,67466.0692029905,593.212,22384.10117973637,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,8188.813332942873,0.0,65391.67277834788,-8188.813332942873,30759.172846793488,16.242600000050817,16.242600000050817,16.242600000050817
5124,36,115841.468,19839.155994734,69070.8649493585,19839.155994734,1221.308,69070.8649493585,593.212,22371.170929576805,21.5,74.364,0.0,0.0,0.0,7405.999,4756.106873669309,0.0,69909.97430833372,-4756.106873669309,26931.447055907498,9.730499999999964,9.730499999999964,9.730499999999964
5125,37,119325.3854,22433.456758444998,69221.6159119275,22433.456758444998,1221.308,69221.6159119275,593.212,22356.126325174475,7247.502,74.364,0.0,0.0,0.0,7405.999,11228.198595548338,0.0,80576.76297410467,-11228.198595548338,27670.312729627505,16.24260000000004,16.24260000000004,16.24260000000004
5126,38,123106.437,30056.624944318,69882.64800330151,30056.624944318,1221.308,69882.64800330151,0.0,22343.35561431491,0.0,74.364,0.0,0.0,0.0,5554.49925,6026.3628119343675,0.0,86301.80764544231,-6026.3628119343675,23167.164052380496,3.218399999999944,3.218399999999944,3.218399999999944
5127,39,125857.9379,40060.433954786,66304.50874924399,40060.433954786,1221.308,66304.50874924399,593.212,22331.189809842363,0.0,74.364,0.0,0.0,0.0,7405.999,12133.077613872361,0.0,97828.23137862106,-12133.077613872361,19492.995195970012,9.730500000000005,9.730500000000005,9.730500000000005
5128,40,127311.6173,44841.45659418,61503.767399723,44841.45659418,1221.308,61503.767399723,0.0,22316.305453244317,0.0,74.364,0.0,0.0,0.0,5554.49925,8200.083397147302,0.0,105618.310605911,-8200.083397147302,20966.393306096987,3.2183999999999493,3.2183999999999493,3.2183999999999493
5129,41,126953.0603,47275.60604954,53834.419452746995,47275.60604954,1221.308,53834.419452746995,593.212,22303.19165840646,7247.501999999971,74.364,0.0,0.0,0.0,7405.999,13002.541860693469,0.0,117970.72537356979,-13002.541860693469,25843.034797713,16.24260000000005,16.24260000000005,16.24260000000005
5130,42,124511.0984,53053.802053087005,37266.2449364355,53053.802053087005,1221.308,37266.2449364355,593.212,22291.280179208406,10012.092921549818,74.364,0.0,0.0,0.0,7405.999,7407.204690280694,0.0,125007.56982933645,-7407.204690280694,34191.05141047751,16.2426,16.2426,16.2426
5131,43,121142.9689,51694.874392153004,17859.541896566,51694.874392153004,1221.308,17859.541896566,593.212,22275.959315335866,19947.51508154982,74.364,20.339999999999943,0.0,0.0,7405.999,0.0,49.855214395291114,124955.09065628878,49.855214395291114,51588.55261128101,18.134760000000004,18.134760000000004,18.134760000000004
5132,44,117756.4289,52025.208358687,548.7033501525,52025.208358687,1221.308,548.7033501525,593.212,22263.22645191231,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,7869.6097392481915,116671.29093076437,7869.6097392481915,65182.5171911605,35.45800000115748,35.45800000115748,35.45800000115748
5133,45,114729.5122,54609.211945566,0.0,54609.211945566,1221.308,0.0,593.212,22247.882298439763,24452.49,74.364,36.159999999999954,257.0,0.0,7405.999,0.0,3831.8849559942014,112637.72781919152,3831.8849559942014,60120.300254434,33.44188000000001,33.44188000000001,33.44188000000001
5134,46,108085.6185,53133.769753989,0.0,53133.769753989,1221.308,0.0,593.212,22235.3998187802,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,0.0,1083.0354972308119,111497.69045368541,1083.0354972308119,54951.848746011,17.58627999999985,17.58627999999985,17.58627999999985
5135,47,99550.43745,48827.43805662401,0.0,48827.43805662401,1221.308,0.0,593.212,22223.307545303862,19204.808848072127,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,111497.69045368572,0.0,50722.99939337599,17.188680000000105,17.188680000000105,17.188680000000105
5136,48,91511.54591,47403.451649169,0.0,47403.451649169,1221.308,0.0,593.212,22208.07660790581,12605.134652925164,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,111497.69045368629,0.0,44108.094260831,17.188680000000023,17.188680000000023,17.188680000000023
5137,49,85761.83348,49967.62910643601,0.0,49967.62910643601,1221.308,0.0,593.212,22195.220690145758,7269.002,74.364,0.0,0.0,0.0,7405.999,2964.9013165819124,0.0,114314.3467044391,-2964.9013165819124,35794.20437356399,16.24259999999996,16.24259999999996,16.24259999999996
5138,50,81924.60235,48984.541355450994,0.0,48984.541355450994,1221.308,0.0,593.212,22183.194583673703,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,5807.018589124699,0.0,119831.01436410757,-5807.018589124699,32940.06099454901,16.242600000000017,16.242600000000017,16.242600000000017
5139,51,79477.85869,42847.49414465501,0.0,42847.49414465501,1221.308,0.0,593.212,22168.03858847137,7269.002,74.364,0.0,0.0,0.0,7405.999,2101.559043126482,0.0,121827.49545507775,-2101.559043126482,36630.364545344986,16.242599999999957,16.242599999999957,16.242599999999957
5140,52,79210.53308,42250.483509346,0.0,42250.483509346,1221.308,0.0,593.212,22155.1714395118,7269.002,74.364,0.0,0.0,0.0,7405.999,1759.0068688579486,0.0,123498.55198049282,-1759.0068688579486,36960.049570653995,16.24259999999996,16.24259999999996,16.24259999999996
5141,53,80878.96908,41448.95360681901,0.0,41448.95360681901,1221.308,0.0,593.212,22143.249273139747,7991.883200041224,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,123498.55198049282,0.0,39430.01547318099,17.188680000000023,17.188680000000023,17.188680000000023
5142,54,83908.41546,37306.97025147799,2603.2843937400003,37306.97025147799,1221.308,2603.2843937400003,593.212,22127.230186379697,12576.04762840231,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,123498.55198049282,0.0,43998.16081478201,17.188679999999938,17.188679999999938,17.188679999999938
5143,55,88314.2408,31927.724692194002,25435.910749270497,31927.724692194002,1221.308,25435.910749270497,593.212,22115.115985981647,7269.002,74.364,0.0,0.0,0.0,7405.999,7728.395627447522,0.0,130840.52782656801,-7728.395627447522,30950.6053585355,16.242599999999964,16.242599999999964,16.242599999999964
5144,56,94309.32229,11493.862789327002,42419.724491630004,11493.862789327002,1221.308,42419.724491630004,593.212,22103.226433705306,8997.625575337654,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,130840.52782656801,0.0,40395.73500904299,17.188680000000023,17.188680000000023,17.188680000000023
5145,57,100458.2163,11419.359254632,56545.13223391351,11419.359254632,1221.308,56545.13223391351,593.212,22087.34384534574,7269.002,74.364,0.0,0.0,0.0,7405.999,6157.504033892628,0.0,136690.156658766,-6157.504033892628,32493.724811454493,16.242599999999943,16.242599999999943,16.242599999999943
5146,58,106010.8043,10325.488742058998,57067.3434105875,10325.488742058998,1221.308,57067.3434105875,593.212,22074.9520300732,7269.002,74.364,0.0,0.0,0.0,7405.999,20.864882719816706,0.0,136709.97829734982,-20.864882719816706,38617.97214735351,16.242599999999964,16.242599999999964,16.242599999999964
5147,59,110917.2787,9494.521957198001,63561.766156821504,9494.521957198001,1221.308,63561.766156821504,593.212,22063.31680167515,7269.002,74.364,0.0,0.0,0.0,7405.999,766.2112156946541,0.0,137437.87895225972,-766.2112156946541,37860.99058598049,16.24260000000002,16.24260000000002,16.24260000000002
5148,60,114803.3671,11112.80775532,64000.7294029105,11112.80775532,1221.308,64000.7294029105,593.212,22047.242133177097,8347.704808592365,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,137437.87895225972,0.0,39689.8299417695,17.18868000000002,17.18868000000002,17.18868000000002
5149,61,118218.526,12999.091656347002,63426.6900405175,12999.091656347002,1221.308,63426.6900405175,593.212,22035.005246405042,10462.85605673043,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,137437.87895225972,0.0,41792.74430313551,17.188679999999962,17.188679999999962,17.188679999999962
5150,62,121442.4273,15578.339650948998,62703.449449989996,15578.339650948998,1221.308,62703.449449989996,593.212,22019.306252641192,11846.448946419778,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,137437.8789522603,0.0,43160.638199061,17.18868000000002,17.18868000000002,17.18868000000002
5151,63,123968.7546,18799.91425868,56843.4261032485,18799.91425868,1221.308,56843.4261032485,593.212,22007.42126264314,17023.109975428335,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,137437.8789522606,0.0,48325.4142380715,17.18867999999995,17.18867999999995,17.18867999999995
5152,64,125100.2244,22163.774690352002,54033.520787949004,22163.774690352002,1221.308,54033.520787949004,593.212,21994.982406970597,17613.063514728376,74.364,0.0,0.0,0.0,7405.998999999999,0.0,0.0,137437.8789522606,0.0,48902.928921699,17.18867999999996,17.18867999999996,17.18867999999996
5153,65,124364.2528,31192.668139694997,47426.688749732,31192.668139694997,1221.308,47426.688749732,593.212,21979.09981861103,14470.91309196195,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,137437.8789522606,0.0,45744.895910573,17.18867999999996,17.18867999999996,17.18867999999996
5154,66,121740.6172,32862.246989044004,34059.4425998745,32862.246989044004,1221.308,34059.4425998745,593.212,21967.2573140087,23246.348570000002,74.364,20.340000000000014,0.0,0.0,7405.999,0.0,290.0987270727453,137132.51187113137,290.0987270727453,54818.9276110815,18.513480000000097,18.513480000000097,18.513480000000097
5155,67,117671.2224,35048.884741291,14189.3172619885,35048.884741291,1221.308,14189.3172619885,593.212,21955.072776336645,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,11428.266620383827,125102.75753388523,11428.266620383827,68433.0203967205,35.45800000115962,35.45800000115962,35.45800000115962
5156,68,114258.0831,38204.101146198,292.9096467545,38204.101146198,1221.308,292.9096467545,593.212,21939.18091927659,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18540.11838777094,105586.84344149477,18540.11838777094,75761.07230704749,35.45800000074957,35.45800000074957,35.45800000074957
5157,69,111449.0003,34511.726798580996,0.0,34511.726798580996,1221.308,0.0,593.212,21927.37275074054,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19728.127750678457,84820.39317762271,19728.127750678457,76937.273501419,35.45800000066328,35.45800000066328,35.45800000066328
5158,70,105657.645,33702.308849669,0.0,33702.308849669,1221.308,0.0,593.212,21914.282244106485,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14759.280906224503,69284.30801317588,14759.280906224503,71955.336150331,35.4580000008052,35.4580000008052,35.4580000008052
5159,71,98115.39286,35401.208340918,0.0,35401.208340918,1221.308,0.0,593.212,21899.19241590844,25028.690000000002,74.364,469.1080000000012,257.0,0.0,7405.999,0.0,5765.311103173561,63215.55948351949,5765.311103173561,62714.18451908201,35.458000001160066,35.458000001160066,35.458000001160066
5160,72,90784.76126,38307.164508892005,0.0,38307.164508892005,1221.308,0.0,593.212,21887.287683632094,21275.0860674759,74.364,20.33999999999991,0.0,0.0,7405.999,0.0,0.0,63215.55948351974,0.0,52477.596751107994,17.188679999999966,17.188679999999966,17.188679999999966
5161,73,85309.00688,39537.871399464,0.0,39537.871399464,1221.308,0.0,593.212,21874.357433472527,14601.895047063454,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,63215.55948352001,0.0,45771.135480536,17.188679999999966,17.188679999999966,17.188679999999966
5162,74,81385.18773,34529.096646746,0.0,34529.096646746,1221.308,0.0,593.212,21859.013287274,15702.194795979978,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,63215.55948352048,0.0,46856.091083254,17.188680000000023,17.188680000000023,17.188680000000023
5163,75,79010.75752,30142.268905914996,0.0,30142.268905914996,1221.308,0.0,593.212,21846.312247514426,17727.29336657056,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,63215.55948352098,0.0,48868.488614085,17.188679999999966,17.188679999999966,17.188679999999966
5164,76,77497.73341,28875.357197981,0.0,28875.357197981,1221.308,0.0,593.212,21834.391493738087,17493.1017182809,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,63215.559483521516,0.0,48622.376212019,17.18868000000003,17.18868000000003,17.18868000000003
5165,77,77012.05389,33100.523657758,0.0,33100.523657758,1221.308,0.0,593.212,21819.128724005837,12797.518508236126,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,63215.559483521785,0.0,43911.530232241996,17.188680000000023,17.188680000000023,17.188680000000023
5166,78,77809.80104,32854.072760438,2158.678691287,32854.072760438,1221.308,2158.678691287,593.212,21806.36693698047,11695.79965129451,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,63215.55948352179,0.0,42797.049588275004,17.18868000000002,17.18868000000002,17.18868000000002
5167,79,80520.66794,28035.576059098,21083.2112534835,28035.576059098,1221.308,21083.2112534835,593.212,21794.261881169932,7269.002,74.364,0.0,0.0,0.0,7405.999,6956.266253752854,0.0,69824.01242458702,-6956.266253752854,31401.8806274185,16.242599999999943,16.242599999999943,16.242599999999943
5168,80,85484.11086,14231.153908395998,41375.775653081,14231.153908395998,1221.308,41375.775653081,593.212,21779.134593909886,21.5,74.364,0.0,0.0,0.0,7405.999,1218.3362953868768,0.0,70981.43190520456,-1218.3362953868768,29877.181298523006,9.7305,9.7305,9.7305
5169,81,91488.91091,9477.432093434,55295.13464511,9477.432093434,1221.308,55295.13464511,593.212,21766.128586737825,0.0,74.364,0.0,0.0,0.0,7405.999,4344.667415281821,0.0,75108.8659497223,-4344.667415281821,26716.344171455996,9.730499999999951,9.730499999999951,9.730499999999951
5170,82,97302.0643,7067.292954119999,60807.76815213799,7067.292954119999,1221.308,60807.76815213799,593.212,21751.386204073977,21.5,74.364,0.0,0.0,0.0,7405.999,1640.766010331974,0.0,76667.59365953767,-1640.766010331974,29427.003193742006,9.730499999999958,9.730499999999958,9.730499999999958
