hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
5171,83,102011.0517,7202.428594203002,63646.5643676135,7202.428594203002,1221.308,63646.5643676135,593.212,21738.460393475925,7269.002,74.364,0.0,0.0,0.0,7405.999,7140.286655292422,0.0,83450.86598206547,-7140.286655292422,31162.0587381835,16.242599999999953,16.242599999999953,16.242599999999953
5172,84,105698.8277,8424.751308277,64843.321898557995,8424.751308277,1221.308,64843.321898557995,593.212,21726.246974815876,7269.001999999993,74.364,0.0,0.0,0.0,7405.999,5859.377481650879,0.0,89017.2745896338,-5859.377481650879,32430.754493164997,16.24260000000004,16.24260000000004,16.24260000000004
5173,85,109069.3449,11198.918250234,64578.0174609065,11198.918250234,1221.308,64578.0174609065,593.212,21711.263110405333,7269.002,74.364,0.0,0.0,0.0,7405.999,4982.7389215458425,0.0,93750.87656510236,-4982.7389215458425,33292.4091888595,16.24260000000002,16.24260000000002,16.24260000000002
5174,86,111951.4939,14276.01045098,64801.22280971601,14276.01045098,1221.308,64801.22280971601,593.212,21698.395961445764,7269.002,74.364,0.0,0.0,0.0,7405.999,5388.020322141784,0.0,98869.49587113706,-5388.020322141784,32874.26063930399,16.242599999999946,16.242599999999946,16.242599999999946
5175,87,114714.0614,14501.159308235001,61990.275499262505,14501.159308235001,1221.308,61990.275499262505,593.212,21686.017854435224,7269.002,74.364,0.0,0.0,0.0,7405.999,27.27626193272954,0.0,98895.40831997315,-27.27626193272954,38222.6265925025,16.242600000000188,16.242600000000188,16.242600000000188
5176,88,116523.5456,15316.563108877,56540.019155687,15316.563108877,1221.308,56540.019155687,593.212,21671.21385977138,13700.866475664498,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,98895.40831997315,0.0,44666.963335436,16.242599999999968,16.242599999999968,16.242599999999968
5177,89,116908.7498,13460.332707383002,48790.26194726749,13460.332707383002,1221.308,48790.26194726749,593.212,21658.43387067333,23636.288635664525,74.364,20.339999999999918,0.0,0.0,7405.999,0.0,48.20963901159007,98844.6613315399,48.20963901159007,54658.15514534951,19.459560000000103,19.459560000000103,19.459560000000103
5178,90,115330.5512,19057.328353110002,34649.8099628355,19057.328353110002,1221.308,34649.8099628355,593.212,21646.047475139265,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,4927.684408915247,93657.62511162911,4927.684408915247,61623.4128840545,35.45800000115652,35.45800000115652,35.45800000115652
5179,91,112608.0138,20273.98901017,15583.966506954,20273.98901017,1221.308,15583.966506954,593.212,21630.492617541215,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19837.792665347035,72775.73809547434,19837.792665347035,76750.058282876,35.45800000080376,35.45800000080376,35.45800000080376
5180,92,109962.99,26150.151394158995,131.95749330549998,26150.151394158995,1221.308,131.95749330549998,593.212,21618.56743147737,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26780.54068105814,44585.69527330788,26780.54068105814,83680.88111253551,35.45800000116069,35.45800000116069,35.45800000116069
5181,93,108111.1643,29743.942855104997,0.0,29743.942855104997,1221.308,0.0,593.212,21606.21261406683,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21479.235830828147,21975.973346120354,21479.235830828147,78367.22144489501,35.45800000066343,35.45800000066343,35.45800000066343
5182,94,103033.9674,32744.279948055,0.0,32744.279948055,1221.308,0.0,593.212,21590.443366907264,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13417.471085037712,7852.319572396446,13417.471085037712,70289.68745194499,35.45800000080426,35.45800000080426,35.45800000080426
5183,95,96322.01094,32828.990210348,0.0,32828.990210348,1221.308,0.0,593.212,21578.05966123472,25028.690000000002,74.364,469.1079999999995,257.0,0.0,7405.999,0.0,6865.280068417277,625.7089740624704,6865.280068417277,63493.020729651995,35.45800000080339,35.45800000080339,35.45800000080339
5184,96,89598.38941,33857.704702604,0.0,33857.704702604,1221.308,0.0,593.212,21566.14818203667,24264.890000000003,74.364,20.34,0.0,0.0,7405.999,0.0,594.423525359347,0.0,594.423525359347,55740.684707396,25.514079999999957,25.514079999999957,25.514079999999957
5185,1,84593.34781,32104.535550583998,0.0,32104.535550583998,1221.308,0.0,593.212,21550.40534747282,21643.523911943164,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,52488.81225941601,17.851079999999985,17.851079999999985,17.851079999999985
5186,2,80666.90262,32191.66078966,0.0,32191.66078966,1221.308,0.0,593.212,21538.206930300763,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,3677.837099960763,0.0,3493.9452449627242,-3677.837099960763,48475.24183033999,17.18868,17.18868,17.18868
5187,3,78195.30719,33097.50709213,0.0,33097.50709213,1221.308,0.0,593.212,21525.41323294071,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,7042.485135070701,0.0,10184.30612327989,-7042.485135070701,45097.80009787001,17.18868,17.18868,17.18868
5188,4,76607.09072,31090.535859929,0.0,31090.535859929,1221.308,0.0,593.212,21510.323404742663,14711.34845532829,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,10184.30612327989,0.0,45516.55486007099,17.18868,17.18868,17.18868
5189,5,76062.23493,29728.126098050005,0.0,29728.126098050005,1221.308,0.0,593.212,21498.23655827881,21319.989,74.364,0.0,0.0,0.0,7405.999,5778.999726328808,0.0,15674.355863292258,-5778.999726328808,46334.10883195,17.18868,17.18868,17.18868
5190,6,76019.80348,31225.512356678,2250.2456442765,31225.512356678,1221.308,2250.2456442765,593.212,21482.472391372554,15256.56459,74.364,0.0,0.0,0.0,7405.999,3489.8745023270803,0.0,18989.736640502986,-3489.8745023270803,42544.045479045504,17.85108,17.85108,17.85108
5191,7,77674.92762,28351.35050388,24644.143556232997,28351.35050388,1221.308,24644.143556232997,0.0,21470.133044908707,0.0,74.364,0.0,0.0,0.0,5554.49925,3640.870735021701,0.0,22448.563838773603,-3640.870735021701,24679.433559887006,1.609919999999999,1.609919999999999,1.609919999999999
5192,8,82072.13163,18649.275240143,43371.216895006495,18649.275240143,1221.308,43371.216895006495,593.2120000023668,21458.054478298167,0.0,74.364,0.0,0.0,0.0,7405.998999999998,10701.297983450939,0.0,32614.796923051992,-10701.297983450939,20051.639494850504,9.7305,9.7305,9.7305
5193,9,87971.13193,12071.358594364001,57845.31765441749,12071.358594364001,1221.308,57845.31765441749,593.2119999942163,21442.2522504766,0.0,74.364,0.0,0.0,0.0,7405.999,12682.679569252356,0.0,44663.34251384173,-12682.679569252356,18054.455681218504,9.730500000053077,9.730500000053077,9.730500000053077
5194,10,94071.6484,11353.652902888,63139.27484016099,11353.652902888,1221.308,63139.27484016099,593.212,21430.298182440067,0.0,74.364,0.0,0.0,0.0,7405.999,11146.46052548906,0.0,55252.48001305634,-11146.46052548906,19578.72065695101,9.730500000000001,9.730500000000001,9.730500000000001
5195,11,99410.34483,12224.661541222,66476.6436260345,12224.661541278001,1221.308,66476.6436260345,593.2119999999567,21417.497925814703,0.0,74.364,0.0,0.0,0.0,7405.999,10003.341263074686,0.0,64755.654212977286,-10003.341263074686,20709.0396626875,9.73049999994691,9.73049999994691,9.73049999994691
5196,12,103694.903,12906.41429753,68050.38039041449,12906.41429753,1221.308,68050.38039041449,593.212,21402.237810604154,-1.9021954907935462e-7,74.364,0.0,0.0,0.0,7405.999,7959.012498356428,0.0,72316.7160864159,-7959.012498356428,22738.108312055512,9.730499999826609,9.730499999826609,9.730499999826609
5197,13,108111.4874,14091.381499371,68231.13305027349,14091.381499371,1221.308,68231.13305027349,593.212,21390.26558274411,0.0,74.364,0.0,0.0,0.0,7405.999,4896.175732332917,0.0,76968.08303213217,-4896.175732332917,25788.97285035551,9.73050000017339,9.73050000017339,9.73050000017339
5198,14,112514.4862,15649.855853631001,68209.631696843,15649.855853631001,1221.308,68209.631696843,593.212,21377.53582637205,21.5,74.364,0.0,0.0,0.0,7405.999,2038.9201768460366,0.0,78905.0572001359,-2038.9201768460366,28654.998649525995,9.7305,9.7305,9.7305
5199,15,116526.2133,21726.993957632,64942.546126994006,21726.993957632,1221.308,64942.546126994006,593.212,21362.188558574,7269.002,74.364,0.0,0.0,0.0,7405.999,8069.400343198888,0.0,86570.98752617484,-8069.400343198888,29856.673215373994,16.24260000005076,16.24260000005076,16.24260000005076
5200,16,119257.0838,29537.177903098996,58849.7075437195,29537.177903098996,1221.308,58849.7075437195,593.212,21349.158807875952,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,7042.845454694436,0.0,93261.69070813456,-7042.845454694436,30870.19835318149,16.2426,16.2426,16.2426
5201,17,120879.8291,29657.860302741996,51276.9937141615,29657.860302741996,1221.308,51276.9937141615,593.212,21337.5434754381,13310.926409999996,74.364,0.0,0.0,0.0,7405.999,3998.3778023416153,0.0,97060.14962035908,-3998.3778023416153,39944.97508309651,16.526279999999893,16.526279999999893,16.526279999999893
5202,18,120104.9765,35205.876102660004,35248.0811112905,35205.876102660004,1221.308,35248.0811112905,593.212,21322.33040790156,22914.730429999992,74.364,20.33999999999999,0.0,0.0,7405.999,3901.2645518520767,0.0,100766.35094461855,-3901.2645518520767,49651.01928604949,17.85108000000003,17.85108000000003,17.85108000000003
5203,19,117851.3088,37212.556941065006,15338.898153991498,37212.556941065006,1221.308,15338.898153991498,593.212,21309.29236867999,25028.690000000002,74.364,469.10800000000165,257.0,0.0,7405.999,0.0,8940.880336263494,91354.89795907802,8940.880336263494,65299.853704943496,35.4580000026046,35.4580000026046,35.4580000026046
5204,20,114876.8027,42226.178049048,83.283053577,42226.178049048,1221.308,83.283053577,593.212,21297.440274069453,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15988.128323305544,74525.28919770378,15988.128323305544,72567.341597375,35.458000000000276,35.458000000000276,35.458000000000276
5205,21,112492.4973,48376.68530436,0.0,48376.68530436,1221.308,0.0,593.212,21282.360028605603,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,7783.770967034402,66331.84607450967,7783.770967034402,64115.811995640004,35.45800000033276,35.45800000033276,35.45800000033276
5206,22,106325.9353,49430.912044863995,0.0,49430.912044863995,1221.308,0.0,593.212,21269.315090633547,24452.49,74.364,36.159999999999954,0.0,0.0,7405.999,0.0,1842.1751645026636,64392.714322401596,1842.1751645026636,56895.023255136,30.763720000000013,30.763720000000013,30.763720000000013
5207,23,98094.68605,51592.06205833799,0.0,51592.06205833799,1221.308,0.0,593.212,21254.2175844355,22338.53042999996,74.364,0.0,0.0,0.0,7405.999,6385.007022773477,0.0,70458.4709940364,-6385.007022773477,46502.62399166201,17.188679999999962,17.188679999999962,17.188679999999962
5208,24,90709.67598,45997.78269639601,0.0,45997.78269639601,1221.308,0.0,593.212,21241.440794937447,21319.989,74.364,0.0,0.0,0.0,7405.999,7144.419511333454,0.0,77245.66952980318,-7144.419511333454,44711.89328360399,17.188679999999955,17.188679999999955,17.188679999999955
5209,25,85478.12697,44711.615296580996,0.0,44711.615296580996,1221.308,0.0,593.212,21229.369785977397,17420.967000147033,74.364,0.0,0.0,0.0,7405.999,7178.708112705455,0.0,84065.44223687338,-7178.708112705455,40766.511673419,17.18868000000002,17.18868000000002,17.18868000000002
5210,26,82036.50463,42115.607549086,0.0,42115.607549086,1221.308,0.0,593.212,21214.109670766855,9411.904410147054,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,84065.44223687329,0.0,39920.897080913994,17.188679999999962,17.188679999999962,17.188679999999962
5211,27,80278.58626,38529.480402283,0.0,38529.480402283,1221.308,0.0,593.212,21201.57435574149,11252.648501975427,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,84065.44223687323,0.0,41749.105857717,17.18868000000002,17.18868000000002,17.18868000000002
5212,28,80196.68068,38175.331403226,0.0,38175.331403226,1221.308,0.0,593.212,21189.272005743434,11537.19427103046,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,84065.44223687313,0.0,42021.349276774,17.18868000000003,17.18868000000003,17.18868000000003
5213,29,82053.05905,37859.782208832,0.0,37859.782208832,1221.308,0.0,593.212,21174.139291470896,13724.254549697067,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,84065.44223687352,0.0,44193.27684116799,17.188680000000023,17.188680000000023,17.188680000000023
5214,30,85611.41206,40794.045191047,1562.0733500000001,40794.045191047,1221.308,1562.0733500000001,593.212,21161.664723711332,15278.06458999999,74.364,0.0,0.0,0.0,7405.999,2479.3187947583665,0.0,86420.79509189398,-2479.3187947583665,43255.293518953,17.188680000000023,17.188680000000023,17.188680000000023
5215,31,90793.04268,35825.33304905499,22043.316515479,35825.33304905499,1221.308,22043.316515479,593.212,21149.170286300792,7269.002,74.364,0.0,0.0,0.0,7405.999,4788.662170834296,0.0,90970.02415418655,-4788.662170834296,32924.39311546601,16.242599999999953,16.242599999999953,16.242599999999953
5216,32,97499.96723,21057.049400074,40978.1694982315,21057.049400074,1221.308,40978.1694982315,593.212,21133.391638041223,7269.002,74.364,0.0,0.0,0.0,7405.999,2232.5283063463257,0.0,93090.92604521556,-2232.5283063463257,35464.74833169449,16.242599999999968,16.242599999999968,16.242599999999968
5217,33,104278.0152,8733.331143401001,54608.381196263996,8733.331143401001,1221.308,54608.381196263996,593.212,21121.525843838892,15278.064590000035,74.364,0.0,0.0,0.0,7405.999,4758.170573503941,0.0,97611.18809004429,-4758.170573503941,40936.302860335,17.188680000000033,17.188680000000033,17.188680000000033
5218,34,110961.6813,7171.8051420070005,61561.38094312651,7171.8051420070005,1221.308,61561.38094312651,593.212,21109.34941576684,21319.989,74.364,0.0,0.0,0.0,7405.999,9495.726200900383,0.0,106632.12798089965,-9495.726200900383,42228.49521486649,17.18867999999996,17.18867999999996,17.18867999999996
5219,35,116731.1373,11124.300701546,65354.724936311,11124.300701546,1221.308,65354.724936311,593.212,21093.353618606783,21319.989,74.364,0.0,0.0,0.0,7405.998999999998,11456.113956463787,0.0,117515.43623954024,-11456.113956463787,40252.111662143,17.18867999999996,17.18867999999996,17.18867999999996
5220,36,121557.8876,16510.511090347,68377.7128415715,16510.511090347,1221.308,68377.7128415715,593.212,21081.374559808733,13310.92641,74.364,0.0,0.0,0.0,7405.999,7017.520301726137,0.0,124182.08052618007,-7017.520301726137,36669.6636680815,16.2426,16.2426,16.2426
5221,37,125913.7308,11174.378801601,62670.5929371645,11174.378801601,1221.308,62670.5929371645,593.212,21069.185467132396,22670.14857,74.364,0.0,0.0,0.0,7405.999,965.457975897919,0.0,125099.26560328309,-965.457975897919,52068.75906123451,19.080840000000006,19.080840000000006,19.080840000000006
5222,38,129664.1413,19783.905639519,68719.83295354749,19783.905639519,1221.308,68719.83295354749,593.212,21053.443987972827,13310.92641,74.364,0.0,0.0,0.0,7405.999,2498.8506910393585,0.0,127473.17375977048,-2498.8506910393585,41160.40270693351,16.2426,16.2426,16.2426
5223,39,132599.497,16784.538653115,65532.819603115,16784.538653115,1221.308,65532.819603115,593.212,21041.304672700287,22338.53042999997,74.364,0.0,0.0,0.0,7405.999,2392.5793589302466,0.0,129746.12415075421,-2392.5793589302466,50282.13874377,17.18868,17.18868,17.18868
5224,40,134429.6519,16638.693893104,59865.4008475405,16638.693893104,1221.308,59865.4008475405,593.212,21028.62597057673,24452.489999999998,74.364,36.159999999999954,257.0,0.0,7405.999,0.0,2856.3981887787186,126739.38921519768,2856.3981887787186,57925.55715935549,33.44188000000003,33.44188000000003,33.44188000000003
5225,41,134463.7734,25485.57185917,52266.827858162,25485.57185917,1221.308,52266.827858162,593.212,21013.305106704185,25028.690000000002,74.364,56.5,0.0,0.0,7405.999,0.0,1317.9955759637135,125352.02545102533,1317.9955759637135,56711.373682668,30.763720000000017,30.763720000000017,30.763720000000017
5226,42,132391.6833,27956.890858810002,36423.936093188,27956.890858810002,1221.308,36423.936093188,593.212,21001.083118640337,25028.690000000002,74.364,469.10799999999927,257.0,0.0,7405.999,0.0,11960.09222936165,112762.45468327623,11960.09222936165,68010.85634800201,35.45800000282153,35.45800000282153,35.45800000282153
5227,43,129290.0521,29820.567500327,15852.856690046,29820.567500327,1221.308,15852.856690046,593.212,20985.650785668284,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27349.204123958738,83973.81876331966,27349.204123958738,83616.627909627,35.45800000000003,35.45800000000003,35.45800000000003
5228,44,125481.89,43183.844149534,193.092448083,43183.844149534,1221.308,193.092448083,593.212,20973.334727408226,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25849.845674974793,56763.45489492515,25849.845674974793,82104.953402383,35.45800000255046,35.45800000255046,35.45800000255046
5229,45,121834.3193,51409.870347886,0.0,51409.870347886,1221.308,0.0,593.212,20960.28979671018,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14182.386155403845,41834.6273629211,14182.386155403845,70424.448952114,35.458000000000226,35.458000000000226,35.458000000000226
5230,46,114106.1278,45962.095705315005,0.0,45962.095705315005,1221.308,0.0,593.212,20945.438754372324,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11916.82034031266,29290.605952065667,11916.82034031266,68144.032094685,35.45800000000021,35.45800000000021,35.45800000000021
5231,47,104178.0953,42221.93525718801,0.0,42221.93525718801,1221.308,0.0,593.212,20933.461396735787,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,5973.017646076216,23003.218956195968,5973.017646076216,61956.16004281199,35.45800000250109,35.45800000250109,35.45800000250109
5232,48,95581.77389,43022.65815257301,0.0,43022.65815257301,1221.308,0.0,593.212,20920.344486176222,22914.730430000003,74.364,20.339999999999854,0.0,0.0,7405.999,591.1821788052939,0.0,23564.842026060996,-591.1821788052939,52559.11573742699,17.188679999999984,17.188679999999984,17.188679999999984
5233,49,89777.96601,40279.212491341,0.0,40279.212491341,1221.308,0.0,593.212,20905.36062176568,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,2021.4791031066707,0.0,25485.247174012333,-2021.4791031066707,49498.753518659,17.18868,17.18868,17.18868
5234,50,86190.04312,37889.518590038,0.0,37889.518590038,1221.308,0.0,593.212,20893.365104305634,21319.989,74.364,0.0,0.0,0.0,7405.999,3207.712574343648,0.0,28532.574119638797,-3207.712574343648,48300.524529962,17.188680000000023,17.188680000000023,17.188680000000023
5235,51,83270.50958,36233.552599894996,0.0,36233.552599894996,1221.308,0.0,593.212,20880.382386733574,21319.989,74.364,0.0,0.0,0.0,7405.999,4458.297406628591,0.0,32767.95665593596,-4458.297406628591,47036.956980105,17.18867999999997,17.18867999999997,17.18867999999997
5236,52,82637.68558,37922.98914821401,0.0,37922.98914821401,1221.308,0.0,593.212,20865.390242469723,21319.988999999958,74.364,0.0,0.0,0.0,7405.999,6765.565810683726,0.0,39195.2441760855,-6765.565810683726,44714.696431786,17.18867999999997,17.18867999999997,17.18867999999997
5237,53,84291.3976,35248.84639669,0.0,35248.84639669,1221.308,0.0,593.212,20852.639423910157,21319.989,74.364,0.0,0.0,0.0,7405.999,2424.9602206001664,0.0,41498.956385655656,-2424.9602206001664,49042.551203309995,17.18868000000002,17.18868000000002,17.18868000000002
5238,54,87682.32059,35288.385657612,1532.9720499999999,35288.385657612,1221.308,1532.9720499999999,593.212,20840.36496703762,22670.14856999999,74.364,0.0,0.0,0.0,7405.999,1944.433654649616,0.0,43346.16835757269,-1944.433654649616,50860.962882388005,18.13476000000005,18.13476000000005,18.13476000000005
5239,55,92425.86935,30303.448244434003,23944.491486203002,30303.448244434003,1221.308,23944.491486203002,593.212,20825.584550539566,13310.926409999996,74.364,0.0,0.0,0.0,7405.999,5253.464341176554,0.0,48336.95948169042,-5253.464341176554,38177.929619362985,16.242599999999953,16.242599999999953,16.242599999999953
5240,56,98962.03693,17925.197490861,43239.250507347,17925.197490861,1221.308,43239.250507347,593.212,20812.37671024152,10330.787954182935,74.364,0.0,0.0,0.0,7405.998999999999,2640.4587326324577,0.0,50845.395277691256,-2640.4587326324577,37797.588931792,17.18867999999996,17.18867999999996,17.18867999999996
5241,57,105600.4684,9600.8713523,57075.18584612799,9600.8713523,1221.308,57075.18584612799,593.212,20800.324114569466,18339.850544182944,74.364,0.0,0.0,0.0,7405.999,9510.646457180448,0.0,59880.50941201268,-9510.646457180448,38924.411201572,17.18868,17.18868,17.18868
5242,58,112168.8072,7369.235023699999,66026.04711667,7369.235023699999,1221.308,66026.04711667,593.212,20785.326550567126,21319.989,74.364,0.0,0.0,0.0,7405.999,12626.673490937155,0.0,71875.84922840299,-12626.673490937155,38773.52505962999,17.18868,17.18868,17.18868
5243,59,118322.6959,7535.584451379001,69539.0177404345,7535.584451379001,1221.308,69539.0177404345,593.212,20772.490369207564,21319.989,74.364,0.0,0.0,0.0,7405.999,10139.268661021071,0.0,81508.154456373,-10139.268661021071,41248.0937081865,17.188680000000026,17.188680000000026,17.188680000000026
5244,60,123652.1651,12606.283559124999,67979.6626079845,12606.283559124999,1221.308,67979.6626079845,593.212,20760.30127513502,21319.989,74.364,0.0,0.0,0.0,7405.999,8308.954342244564,0.0,89401.66108150533,-8308.954342244564,43066.21893289049,17.18868,17.18868,17.18868
5245,61,128298.6473,17927.902858988,67707.87175732451,17927.902858988,1221.308,67707.87175732451,593.212,20744.418686775454,21319.989,74.364,0.0,0.0,0.0,7405.999,8696.418003087998,0.0,97663.25818443894,-8696.418003087998,42662.872683687485,17.18867999999996,17.18867999999996,17.18867999999996
5246,62,132520.2943,17691.364394516,66125.995140077,17691.364394516,1221.308,66125.995140077,593.212,20732.430360673116,21319.989,74.364,0.0,0.0,0.0,7405.999,2644.3675952661415,0.0,100175.40739994176,-2644.3675952661415,48702.934765407015,17.188679999999955,17.188679999999955,17.188679999999955
5247,63,135811.6969,25545.788945476,63528.0837455975,25545.788945476,1221.308,63528.0837455975,593.212,20717.590286801063,21319.989,74.364,0.0,0.0,0.0,7405.999,4594.638077874681,0.0,104540.3135739227,-4594.638077874681,46737.82420892651,17.18868000000004,17.18868000000004,17.18868000000004
5248,64,137197.0214,29327.07395706,58508.826369155,29327.07395706,1221.308,58508.826369155,593.212,20704.49978744101,21319.989,74.364,0.0,0.0,0.0,7405.999,1958.2507136561253,0.0,106400.65175189602,-1958.2507136561253,49361.121073785,17.188679999999962,17.188679999999962,17.188679999999962
5249,65,136929.1754,33910.80970672,50199.453437446,33910.80970672,1221.308,50199.453437446,593.212,20692.394816904965,22914.730429997737,74.364,20.340000000000014,0.0,0.0,7405.999,103.43599107103799,0.0,106498.9159434135,-103.43599107103799,52818.91225583401,17.188679999999955,17.188679999999955,17.188679999999955
5250,66,134330.5636,37438.382745131996,34060.797031689,37438.382745131996,1221.308,34060.797031689,593.212,20677.09770383242,25028.690000000002,74.364,469.10800000006043,257.0,0.0,7405.999,0.0,7104.60511934649,99020.38423883825,7104.60511934649,62831.383823179,35.45800000246512,35.45800000246512,35.45800000246512
5251,67,130645.7633,45020.31186066599,13340.4709077765,45020.31186066599,1221.308,13340.4709077765,593.212,20664.511284072854,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16338.69624748463,81821.75660990705,16338.69624748463,72284.98053155752,35.45800000000021,35.45800000000021,35.45800000000021
5252,68,126811.5327,48568.325251725,134.46349828750002,48568.325251725,1221.308,134.46349828750002,593.212,20652.356788800313,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22174.614161187157,58480.05749286795,22174.614161187157,78108.7439499875,35.45800000075097,35.45800000075097,35.45800000075097
5253,69,123053.6909,51785.969401386,0.0,51785.969401386,1221.308,0.0,593.212,20636.497951240748,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15349.450547373246,42322.7411272119,15349.450547373246,71267.721498614,35.45800000000013,35.45800000000013,35.45800000000013
5254,70,115036.0067,49331.527648139,0.0,49331.527648139,1221.308,0.0,593.212,20624.43609553841,25028.690000000002,74.364,469.1079999999995,257.0,0.0,7405.999,0.0,10030.361956322573,31764.465383714454,10030.361956322573,65704.479051861,35.458000002456295,35.458000002456295,35.458000002456295
5255,71,105170.8686,48348.43164032401,0.0,48348.43164032401,1221.308,0.0,593.212,20612.551098266355,24452.49,74.364,36.16000000000004,0.0,0.0,7405.999,0.0,2426.352861409616,29210.409740125386,2426.352861409616,56822.43695967599,30.763720000000013,30.763720000000013,30.763720000000013
5256,72,96579.06825,54750.677543694,0.0,54750.677543694,1221.308,0.0,593.212,20596.555301106306,14329.46783999997,74.364,0.0,0.0,0.0,7405.999,2392.5154348004403,0.0,31483.299403185803,-2392.5154348004403,41828.390706305996,16.242599999999957,16.242599999999957,16.242599999999957
5257,73,90680.75838,49325.335895845004,0.0,49325.335895845004,1221.308,0.0,593.212,20584.447592170258,21319.988999999983,74.364,0.0,0.0,0.0,7405.999,9843.897108015266,0.0,40835.001655800304,-9843.897108015266,41355.422484154995,17.188679999999966,17.188679999999966,17.188679999999966
