hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
5258,74,86537.23599,47281.390797875,0.0,47281.390797875,1221.308,0.0,593.212,20572.308276897715,15278.064590000005,74.364,0.0,0.0,0.0,7405.999,5889.410674772752,0.0,46429.94179683442,-5889.410674772752,39255.845192125,17.18867999999995,17.18867999999995,17.18867999999995
5259,75,84073.05633,50045.142497331,0.0,50045.142497331,1221.308,0.0,593.212,20556.566797738153,7269.002,74.364,0.0,0.0,0.0,7405.999,3092.5379650692767,0.0,49367.85286365024,-3092.5379650692767,34027.91383266901,16.242599999999964,16.242599999999964,16.242599999999964
5260,76,83354.05795,51603.061394348,0.0,51603.061394348,1221.308,0.0,593.212,20544.1804108743,7269.002,74.364,0.0,0.0,0.0,7405.999,5357.068855222444,0.0,54457.06827611156,-5357.068855222444,31750.996555652004,16.242599999999946,16.242599999999946,16.242599999999946
5261,77,84908.62701,51548.68209525,0.0,51548.68209525,1221.308,0.0,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,3735.767738326409,0.0,58006.04762752165,-3735.767738326409,33359.94491475,16.242600000050768,16.242600000050768,16.242600000050768
5262,78,88621.69672,54818.80474243,1398.6392,54818.80474243,1221.308,1398.6392,593.212,20531.827653076252,7247.502,74.364,0.0,0.0,0.0,7405.999,4669.959875506361,0.0,62442.50950925269,-4669.959875506361,32404.252777570004,17.188680000000023,17.188680000000023,17.188680000000023
5263,79,93255.90527,47676.238958793,22964.090731859502,47676.238958793,1221.308,22964.090731859502,0.0,20531.827653076252,0.0,74.364,0.0,0.0,0.0,5554.49925,4766.423323728375,0.0,66970.61166679465,-4766.423323728375,22615.5755793475,2.2723199999999295,2.2723199999999295,2.2723199999999295
5264,80,99578.84466,33016.513397097995,42063.2001886385,33016.513397097995,1221.308,42063.2001886385,593.212,20531.827653076252,0.0,74.364,0.0,0.0,0.0,7405.999,5327.579578814151,0.0,72031.81226666809,-5327.579578814151,24499.13107426351,9.7305,9.7305,9.7305
5265,81,106446.2535,24817.391556614002,56279.947199534006,24817.391556614002,1221.308,56279.947199534006,593.212,20531.827653076252,0.0,74.364,0.0,0.0,0.0,7405.999,4477.795909225683,0.0,76285.71838043249,-4477.795909225683,25348.914743851994,9.730499999999926,9.730499999999926,9.730499999999926
5266,82,112851.5064,21998.274795876,63395.7010680995,21998.274795876,1221.308,63395.7010680995,593.212,20531.827653076252,21.5,74.364,0.0,0.0,0.0,7405.999,2390.6801170533217,0.0,78556.86449163314,-2390.6801170533217,27457.530536024497,9.730499999999934,9.730499999999934,9.730499999999934
5267,83,118681.0507,20170.481647676996,66926.9447567105,20170.481647676996,1221.308,66926.9447567105,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,5512.08835746395,0.0,83793.34843122389,-5512.08835746395,31583.62429561252,16.24260000005076,16.24260000005076,16.24260000005076
5268,84,123932.8589,25410.088748479004,67732.51433734699,25410.088748479004,1221.308,67732.51433734699,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,6305.45683890226,0.0,89783.53242818105,-6305.45683890226,30790.255814174016,16.2426,16.2426,16.2426
5269,85,128672.7507,27469.731040642004,66470.04841534501,27469.731040642004,1221.308,66470.04841534501,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,2362.7414090633993,0.0,92028.13676679127,-2362.7414090633993,34732.971244012995,16.24259999999996,16.24259999999996,16.24259999999996
5270,86,132993.9141,28311.104039756,67212.48860722,28311.104039756,1221.308,67212.48860722,593.212,20531.827653076252,13310.926409999996,74.364,0.0,0.0,0.0,7405.999,5667.31561005227,0.0,97412.08659634093,-5667.31561005227,37470.32145302399,16.52627999999993,16.52627999999993,16.52627999999993
5271,87,136505.8,27154.150248682996,63705.5816845375,27154.150248682996,1221.308,63705.5816845375,593.212,20531.827653076252,21319.988999999994,74.364,0.0,0.0,0.0,7405.999,5500.631586296768,0.0,102637.68660332286,-5500.631586296768,45646.06806677949,17.85108000000002,17.85108000000002,17.85108000000002
5272,88,137902.1784,31406.836453966996,57537.065180567006,31406.836453966996,1221.308,57537.065180567006,593.212,20531.827653076252,22338.53042999674,74.364,0.0,0.0,0.0,7405.999,3206.9643176103245,0.0,105684.30270505267,-3206.9643176103245,48958.276765466,17.188679999999966,17.188679999999966,17.188679999999966
5273,89,137511.9763,27502.331192278998,49388.42599053251,27502.331192278998,1221.308,49388.42599053251,593.212,20531.827653076252,24452.49,74.364,268.2519999999986,257.0,0.0,7405.999,0.0,5816.766464112312,99561.39063756603,5816.766464112312,60621.2191171885,33.441880000000054,33.441880000000054,33.441880000000054
5274,90,135121.1434,29286.962595663,33943.5105407875,29286.962595663,1221.308,33943.5105407875,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16077.069610473209,82638.15946864686,16077.069610473209,71890.67026354949,35.45800000000019,35.45800000000019,35.45800000000019
5275,91,131741.131,35985.436690369,13691.160892224501,35985.436690369,1221.308,13691.160892224501,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26250.932764330224,55005.59866408873,26250.932764330224,82064.53341740648,35.4580000026153,35.4580000026153,35.4580000026153
5276,92,127502.9993,47327.017139947995,196.4490553655,47327.017139947995,1221.308,196.4490553655,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24165.932451610224,29567.77503081481,24165.932451610224,79979.53310468649,35.45800000000002,35.45800000000002,35.45800000000002
5277,93,123442.3012,51984.655555738995,0.0,51984.655555738995,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15644.04499118472,13100.359250620366,15644.04499118472,71457.645644261,35.45800000254899,35.45800000254899,35.45800000254899
5278,94,115489.8979,49092.268204999,0.0,49092.268204999,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,469.1079999999996,257.0,0.0,7405.999,0.0,10816.121041924616,1714.9686801734026,10816.121041924616,66397.629695001,35.45800000263588,35.45800000263588,35.45800000263588
5279,95,105749.7837,49805.202800759,0.0,49805.202800759,1221.308,0.0,593.212,20531.827653076252,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1629.2202461647325,0.0,1629.2202461647325,55944.580899241,30.763720000000013,30.763720000000013,30.763720000000013
5280,96,97515.51831,48852.658800168,0.0,48852.658800168,1221.308,0.0,593.212,20531.827653076252,18836.148856755706,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,48662.859509832,17.18868,17.18868,17.18868
5281,1,91377.61188,47929.595793386,0.0,47929.595793386,1221.308,0.0,593.212,20531.827653076252,23688.68999999996,74.364,0.0,0.0,0.0,7405.999,10067.38456646222,0.0,9564.01533813911,-10067.38456646222,43448.016086614,17.85108,17.85108,17.85108
5282,2,87079.57385,44366.388250641,0.0,44366.388250641,1221.308,0.0,593.212,20531.827653076252,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,10802.215053717238,0.0,19826.119639170487,-10802.215053717238,42713.185599359,17.85108,17.85108,17.85108
5283,3,83869.16141,41574.191798455,0.0,41574.191798455,1221.308,0.0,593.212,20531.827653076252,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,11220.431041531247,0.0,30485.529128625167,-11220.431041531247,42294.969611545,17.85108,17.85108,17.85108
5284,4,83956.61454,39697.449656163,0.0,39697.449656163,1221.308,0.0,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,9256.235769239258,0.0,39278.95310940246,-9256.235769239258,44259.164883836995,17.85108,17.85108,17.85108
5285,5,85683.18467,32161.144948833,0.0,32161.144948833,1221.308,0.0,593.212,20531.827653076252,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,589.9009319092332,0.0,39839.35899471623,-589.9009319092332,53522.039721167006,20.732559999999946,20.732559999999946,20.732559999999946
5286,6,89116.79062,9142.460343708,2737.0949056470004,9142.460343708,1221.308,2737.0949056470004,593.212,20531.827653076252,25028.690000000002,74.364,21799.545759999994,529.912,0.0,7405.999,0.0,52.37695756878048,39784.22535517015,52.37695756878048,77237.235370645,38.32754000000008,38.32754000000008,38.32754000000008
5287,7,93795.48329,27360.168102419,21308.3076141945,27360.168102419,1221.308,21308.3076141945,593.212,20531.827653076252,24264.890000000003,74.364,20.33999999999994,0.0,0.0,7405.999,8984.933079689716,0.0,48319.91178087538,-8984.933079689716,45127.0075733865,17.85107999999996,17.85107999999996,17.85107999999996
5288,8,99552.00134,9830.344859749,40643.9030543975,9830.344859749,1221.308,40643.9030543975,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,4437.647227222699,0.0,52535.676646736945,-4437.647227222699,49077.753425853494,17.851079999999932,17.851079999999932,17.851079999999932
5289,9,106376.3326,2958.5353902760003,54728.044803881494,2958.5353902760003,1221.308,54728.044803881494,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,4825.648247233749,0.0,57120.04248160901,-4825.648247233749,48689.752405842504,17.85108,17.85108,17.85108
5290,10,113200.7658,3467.637839577,61938.1645335325,3467.637839577,1221.308,61938.1645335325,593.212,20531.827653076252,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,5720.437226185745,0.0,62554.45784648547,-5720.437226185745,47794.96342689049,17.85108,17.85108,17.85108
5291,11,119568.2356,4566.949006453,66124.1238848885,4566.949006453,1221.308,66124.1238848885,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,4638.2379444177595,0.0,66960.78389368234,-4638.2379444177595,48877.16270865851,17.85108,17.85108,17.85108
5292,12,124917.6812,8125.773288782,67934.13805280601,8125.773288782,1221.308,67934.13805280601,593.212,20531.827653076252,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,4657.630794664236,0.0,71385.53314861337,-4657.630794664236,48857.76985841199,17.85108,17.85108,17.85108
5293,13,129926.7106,8902.075994281999,68018.335839054,8902.075994281999,1221.308,68018.335839054,593.212,20531.827653076252,24264.890000000003,74.364,20.339999999999897,0.0,0.0,7405.999,1105.6418864122759,0.0,72435.89294070503,-1105.6418864122759,53006.29876666401,17.85108,17.85108,17.85108
5294,14,134405.8622,10626.760950570999,65371.509554605,10626.760950570999,1221.308,65371.509554605,593.212,20531.827653076252,25028.690000000002,74.364,3295.1910417477,257.0,0.0,7405.999,0.0,0.0,72435.89294070503,0.0,58407.591694824005,35.45800000000033,35.45800000000033,35.45800000000033
5295,15,137462.3003,9499.159151884,61212.9191473315,9499.159151884,1221.308,61212.9191473315,593.212,20531.827653076252,25028.690000000002,74.364,11637.82134770825,257.0,0.0,7405.999,0.0,0.0,72435.89294070503,0.0,66750.2220007845,35.458000000000006,35.458000000000006,35.458000000000006
5296,16,138903.5537,10159.811398323998,54579.095839135996,10159.811398323998,1221.308,54579.095839135996,593.212,20531.827653076252,25028.690000000002,74.364,19052.245809463715,257.0,0.0,7405.999,0.0,0.0,72435.89294070506,0.0,74164.64646254,35.45800000000003,35.45800000000003,35.45800000000003
5297,17,138585.6953,14101.601590609,45516.9271646425,14101.601590609,1221.308,45516.9271646425,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23153.565891672228,48063.71831789219,23153.565891672228,78967.1665447485,35.458000000000034,35.458000000000034,35.458000000000034
5298,18,136139.278,18740.578394326,31750.941061681,18740.578394326,1221.308,31750.941061681,593.212,20531.827653076252,25028.690000000002,74.364,22031.637759999972,257.0,0.0,7405.999,0.0,8503.720130916761,39112.433969558755,8503.720130916761,85647.758543993,35.45799999999989,35.45799999999989,35.45799999999989
5299,19,132387.6405,22475.405057868997,11681.837398358,22475.405057868997,1221.308,11681.837398358,593.212,20531.827653076252,25028.690000000002,74.364,35407.99428,784.2180000000001,0.0,7405.999,0.0,7182.785110696739,31551.60753724641,7182.785110696739,98230.39804377302,39.05722,39.05722,39.05722
5300,20,128582.1137,30083.038354087,86.73025457349999,30083.038354087,1221.308,86.73025457349999,593.212,20531.827653076252,25028.690000000002,74.364,35407.99428,784.2180000000001,0.0,7405.999,0.0,7364.732158263256,23799.2578969693,7364.732158263256,98412.3450913395,39.05722000000008,39.05722000000008,39.05722000000008
5301,21,124692.6681,40845.41959227499,0.0,40845.41959227499,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,28734.84785464873,257.0,0.0,7405.999,0.0,0.0,23799.257896969375,0.0,83847.248507725,35.45800000000005,35.45800000000005,35.45800000000005
5302,22,116648.1261,42314.904409853,0.0,42314.904409853,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,19220.82103707076,257.0,0.0,7405.999,0.0,0.0,23799.257896969415,0.0,74333.221690147,35.458000000000034,35.458000000000034,35.458000000000034
5303,23,106808.6871,38302.424408193,0.0,38302.424408193,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,6934.617549994795,257.0,0.0,7405.999,0.0,6459.244488735921,17000.053171984233,6459.244488735921,68506.262691807,35.458,35.458,35.458
5304,24,97809.35807,39057.320742425,0.0,39057.320742425,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,3639.636674498713,257.0,0.0,7405.999,0.0,0.0,17000.053171984233,0.0,58752.037327575,35.458000000000354,35.458000000000354,35.458000000000354
5305,25,92164.91313,38828.275493901994,0.0,38828.275493901994,1221.308,0.0,593.212,20531.827653076252,24264.889999999974,74.364,20.339999999999897,0.0,0.0,7405.999,775.3030169782294,0.0,17736.59103811355,-775.3030169782294,53336.63763609801,17.85108,17.85108,17.85108
5306,26,87923.38219,35908.398008195,0.0,35908.398008195,1221.308,0.0,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,1500.4164712712409,0.0,19161.98668582123,-1500.4164712712409,52014.984181805004,17.85107999999994,17.85107999999994,17.85107999999994
5307,27,85169.8659,36538.202797278,0.0,36538.202797278,1221.308,0.0,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,4883.73755035423,0.0,23801.537358657748,-4883.73755035423,48631.66310272201,17.85108,17.85108,17.85108
5308,28,84318.77383,33187.715051307,0.0,33187.715051307,1221.308,0.0,593.212,20531.827653076252,24264.890000000003,74.364,20.339999999999925,0.0,0.0,7405.999,2980.8818743832694,0.0,26633.375139321855,-2980.8818743832694,51131.058778693005,17.85108,17.85108,17.85108
5309,29,85774.916,24663.540756133996,0.0,24663.540756133996,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,5998.974590789719,257.0,0.0,7405.999,0.0,0.0,26633.375139321855,0.0,61111.375243866,35.458000000000375,35.458000000000375,35.458000000000375
5310,30,89003.42628,21249.578507271,1742.13225,21249.578507271,1221.308,1742.13225,593.212,20531.827653076252,25028.690000000002,74.364,10899.31486965271,257.0,0.0,7405.999,0.0,0.0,26633.375139321855,0.0,66011.715522729,35.458,35.458,35.458
5311,31,93596.42298,18912.815459353,21733.9663672375,18912.815459353,1221.308,21733.9663672375,593.212,20531.827653076252,24264.890000000003,74.364,20.339999999999925,0.0,0.0,7405.999,1162.2994996667512,0.0,27737.559664005268,-1162.2994996667512,52949.641153409495,17.85108,17.85108,17.85108
5312,32,99800.04305,11546.873505504,41510.516153597,11546.873505504,1221.308,41510.516153597,593.212,20531.827653076252,23688.689999999995,74.364,0.0,0.0,0.0,7405.999,6772.747262177243,0.0,34171.66956307365,-6772.747262177243,46742.653390898995,17.85108,17.85108,17.85108
5313,33,106946.3578,10886.15130002,55774.302646845,10886.15130002,1221.308,55774.302646845,593.212,20531.827653076252,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,13229.496799941215,0.0,46739.691523017806,-13229.496799941215,40285.90385313501,17.85108,17.85108,17.85108
5314,34,113490.8752,11167.733008516,62109.7706640475,11167.733008516,1221.308,62109.7706640475,593.212,20531.827653076252,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,13302.029125639743,0.0,59376.61919237556,-13302.029125639743,40213.37152743649,17.85108,17.85108,17.85108
5315,35,119641.8198,11368.701106043,66427.678162076,11368.701106043,1221.308,66427.678162076,593.212,20531.827653076252,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,11669.960121195254,0.0,70463.08130751105,-11669.960121195254,41845.440531881,17.85108,17.85108,17.85108
5316,36,124669.3035,12950.059096073,68139.2120032025,12950.059096073,1221.308,68139.2120032025,593.212,20531.827653076252,23688.68999999996,74.364,0.0,0.0,0.0,7405.999,9935.368252351705,0.0,79901.68114724518,-9935.368252351705,43580.03240072449,17.85108,17.85108,17.85108
5317,37,129328.7346,11348.415596005001,68330.75684880449,11348.415596005001,1221.308,68330.75684880449,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,3865.838497885775,0.0,83574.22772023667,-3865.838497885775,49649.562155190506,17.85108,17.85108,17.85108
5318,38,133465.0361,13010.996254183,67498.61629985651,13010.996254183,1221.308,67498.61629985651,593.212,20531.827653076252,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,1156.5171071157865,0.0,84672.91897199667,-1156.5171071157865,52955.42354596048,17.85108,17.85108,17.85108
5319,39,136236.6982,14546.588951533999,64236.100403997996,14546.588951533999,1221.308,64236.100403997996,593.212,20531.827653076252,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,1872.5001913917718,82701.86613895271,1872.5001913917718,57454.00884446802,35.458000000000325,35.458000000000325,35.458000000000325
5320,40,137359.3328,19361.169653744,58875.675372484,19361.169653744,1221.308,58875.675372484,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,3308.8871206957574,79218.82706453612,3308.8871206957574,59122.487773772,35.45800000000034,35.45800000000034,35.45800000000034
5321,41,136830.6051,27072.35029733,49124.5649805805,27072.35029733,1221.308,49124.5649805805,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,4820.08916901327,74145.04899189057,4820.08916901327,60633.68982208948,35.458000000000354,35.458000000000354,35.458000000000354
5322,42,133872.4499,39297.799655309,32292.8041917655,39297.799655309,1221.308,32292.8041917655,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,6468.245399849258,67336.36962362818,6468.245399849258,62281.8460529255,35.458000000000446,35.458000000000446,35.458000000000446
5323,43,129912.865,46303.610107319,11154.252452280498,46303.610107319,1221.308,11154.252452280498,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16641.40178732428,49819.10458433947,16641.40178732428,72455.0024404005,35.458000000000034,35.458000000000034,35.458000000000034
5324,44,125633.5444,53377.278946312996,67.9610050335,53377.278946312996,1221.308,67.9610050335,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16374.703795577243,32582.574273205537,16374.703795577243,72188.3044486535,35.458,35.458,35.458
5325,45,121751.0534,49241.312890207,0.0,49241.312890207,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16696.13985671676,15007.690213503689,16696.13985671676,72509.740509793,35.458000000000034,35.458000000000034,35.458000000000034
5326,46,114238.4386,46324.787748166,0.0,46324.787748166,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12100.050198757748,2270.7952674429016,12100.050198757748,67913.65085183398,35.458,35.458,35.458
5327,47,105512.3662,47773.602042852996,0.0,47773.602042852996,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,469.10800000000216,257.0,0.0,7405.999,0.0,2157.2555040707566,0.0,2157.2555040707566,57738.76415714701,35.45800000000001,35.45800000000001,35.45800000000001
5328,48,97735.6566,45991.121094408,0.0,45991.121094408,1221.308,0.0,593.212,20531.827653076252,24264.88999999996,74.364,20.340000000000014,0.0,0.0,7405.999,2367.4051474842277,0.0,2249.034890110016,-2367.4051474842277,51744.535505592,17.85108,17.85108,17.85108
5329,49,91355.93294,45100.427710056,0.0,45100.427710056,1221.308,0.0,593.212,20531.827653076252,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,7259.895423132254,0.0,9145.93554208566,-7259.895423132254,46255.505229944,17.851080000000064,17.851080000000064,17.851080000000064
5330,50,86991.50628,46820.508990872004,0.0,46820.508990872004,1221.308,0.0,593.212,20531.827653076252,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,13344.403363948251,0.0,21823.1187378365,-13344.403363948251,40170.997289128,17.85108,17.85108,17.85108
5331,51,84174.99247,42655.350145658005,0.0,42655.350145658005,1221.308,0.0,593.212,20531.827653076252,23562.03141633264,74.364,0.0,0.0,0.0,7405.999,11869.099745066897,0.0,33098.76349565005,-11869.099745066897,41519.64232434199,17.85108,17.85108,17.85108
5332,52,82434.17066,39519.127446552004,0.0,39519.127446552004,1221.308,0.0,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,10600.357439628257,0.0,43169.10306329689,-10600.357439628257,42915.043213448,17.851080000000078,17.851080000000078,17.851080000000078
5333,53,82115.56876,32487.059501743995,0.0,32487.059501743995,1221.308,0.0,593.212,20531.827653076252,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,3886.8913948202553,0.0,46861.64988837614,-3886.8913948202553,49628.509258256,17.85108,17.85108,17.85108
5334,54,82781.88864,27681.138895127,1702.98855,27681.138895127,1221.308,1702.98855,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,117.63945820325625,0.0,46973.40737366923,-117.63945820325625,53397.761194873005,18.513479999999998,18.513479999999998,18.513479999999998
5335,55,85336.85321,27106.031704193,19771.5462336685,27106.031704193,1221.308,19771.5462336685,593.212,20531.827653076252,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,13705.965810937763,0.0,59994.074894060104,-13705.965810937763,38459.275272138504,17.18868,17.18868,17.18868
5336,56,90846.27599,21705.779498911,38605.567292596,21705.779498911,1221.308,38605.567292596,593.212,20531.827653076252,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,20611.770454583246,0.0,79575.25682591418,-20611.770454583246,30534.929198492995,17.188680000000048,17.188680000000048,17.188680000000048
5337,57,98034.01114,13852.647910116,52154.978609869,13852.647910116,1221.308,52154.978609869,593.212,20531.827653076252,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,19120.315033061233,0.0,97739.55610732237,-19120.315033061233,32026.384620015007,17.188679999999863,17.188679999999863,17.188679999999863
5338,58,105023.4584,12808.430645625,58369.212146604994,12808.430645625,1221.308,58369.212146604994,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,17300.884045306266,0.0,114175.39595036331,-17300.884045306266,33845.815607770004,17.188679999999906,17.188679999999906,17.188679999999906
5339,59,111489.9157,10709.807244790001,61480.895035513,10709.807244790001,1221.308,61480.895035513,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,11847.486233379263,0.0,125430.5078720736,-11847.486233379263,39299.21341969699,17.1886799999999,17.1886799999999,17.1886799999999
5340,60,116453.5687,9925.910950681999,64607.855225652005,9925.910950681999,1221.308,64607.855225652005,593.212,20531.827653076252,22670.14857,74.364,0.0,0.0,0.0,7405.999,10577.056699410272,0.0,135478.71173651336,-10577.056699410272,41919.802523666,17.851080000000092,17.851080000000092,17.851080000000092
5341,61,121041.5882,16133.95469256,63960.3319552325,16133.95469256,1221.308,63960.3319552325,593.212,20531.827653076252,23688.68999999994,74.364,0.0,0.0,0.0,7405.999,12568.099100868778,0.0,147418.4058823387,-12568.099100868778,40947.3015522075,17.851080000000092,17.851080000000092,17.851080000000092
5342,62,124633.1751,17907.884642399,62887.958680239,17907.884642399,1221.308,62887.958680239,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,9678.068875714273,0.0,156612.57131426726,-9678.068875714273,43837.33177736199,17.85108000000006,17.85108000000006,17.85108000000006
5343,63,127469.9722,17524.029755519,61176.52051180999,17524.029755519,1221.308,61176.52051180999,593.212,20531.827653076252,22508.4256856292,74.364,0.0,0.0,0.0,7405.999,3565.7144060344644,0.0,160000.0,-3565.7144060344644,48769.42193267101,17.18868,17.18868,17.18868
5344,64,129167.9683,19662.873305557,54350.2310857375,19662.873305557,1221.308,54350.2310857375,593.212,20531.827653076252,24622.38525562925,74.364,448.76800000000003,257.0,0.0,7405.999,0.0,0.0,160000.0,0.0,55154.86390870549,33.83948000000005,33.83948000000005,33.83948000000005
5345,65,129026.4224,24673.318452584,45421.863797127,24673.318452584,1221.308,45421.863797127,593.212,20531.827653076252,25028.690000000002,74.364,3818.8394972127217,257.0,0.0,7405.999,0.0,0.0,160000.0,0.0,58931.24015028899,35.458,35.458,35.458
5346,66,126500.5998,28905.950196362002,26377.848054468002,28905.950196362002,1221.308,26377.848054468002,593.212,20531.827653076252,25028.690000000002,74.364,9194.002108571769,257.0,0.0,7405.999,0.0,6910.398787521968,152725.8960131349,6910.398787521968,71216.80154916999,35.458,35.458,35.458
