hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
5347,67,123211.3108,29666.917659241004,7597.071049777999,29666.917659241004,1221.308,7597.071049777999,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30133.72143790476,121006.18923639304,30133.72143790476,85947.322090981,35.458,35.458,35.458
5348,68,119701.6212,27965.618158413003,126.0886508685,27965.618158413003,1221.308,126.0886508685,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,35796.31373764225,83325.8589862433,35796.31373764225,91609.91439071848,35.458,35.458,35.458
5349,69,116354.5453,26400.934651515,0.0,26400.934651515,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,34140.009995408764,47389.006359497245,34140.009995408764,89953.610648485,35.45799999999991,35.45799999999991,35.45799999999991
5350,70,109953.2603,27312.946545975,0.0,27312.946545975,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26826.713100948753,19150.360990077508,26826.713100948753,82640.313754025,35.458,35.458,35.458
5351,71,102148.094,28141.65040635,0.0,28141.65040635,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18192.842940573755,0.0,18192.842940573755,74006.44359365,35.458,35.458,35.458
5352,72,94954.30341,33009.372407636,0.0,33009.372407636,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,6832.530349287714,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,61944.93100236399,35.458000000000226,35.458000000000226,35.458000000000226
5353,73,89585.88378,38895.176405408994,0.0,38895.176405408994,1221.308,0.0,593.212,20531.827653076252,22914.730429999985,74.364,20.340000000000014,0.0,0.0,7405.999,2071.0737084852335,0.0,1967.5200230609717,-2071.0737084852335,50690.70737459101,17.18868,17.18868,17.18868
5354,74,85384.90422,41985.74493920101,0.0,41985.74493920101,1221.308,0.0,593.212,20531.827653076252,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,7747.54037227725,0.0,9327.683376724359,-7747.54037227725,43399.15928079899,17.18868,17.18868,17.18868
5355,75,82816.58481,40789.120247486,0.0,40789.120247486,1221.308,0.0,593.212,20531.827653076252,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,9119.23509056225,0.0,17990.956712758496,-9119.23509056225,42027.464562514004,17.18867999999991,17.18867999999991,17.18867999999991
5356,76,81078.04035,40897.718053648,0.0,40897.718053648,1221.308,0.0,593.212,20531.827653076252,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,10966.37735672425,0.0,28409.015201646533,-10966.37735672425,40180.322296351995,17.1886799999999,17.1886799999999,17.1886799999999
5357,77,80189.62546,36913.695694301,0.0,36913.695694301,1221.308,0.0,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,7870.7698873772715,0.0,35886.24659465494,-7870.7698873772715,43275.929765698995,17.188679999999902,17.188679999999902,17.188679999999902
5358,78,79871.15078,30941.101396927006,1994.2401999999997,30941.101396927006,1221.308,1994.2401999999997,593.212,20531.827653076252,22670.14857,74.364,0.0,0.0,0.0,7405.999,5561.050040003262,0.0,41169.244132658045,-5561.050040003262,46935.80918307299,17.85108,17.85108,17.85108
5359,79,81122.0165,25256.628653894,19825.711796364998,25256.628653894,1221.308,19825.711796364998,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,15107.023603335254,0.0,55520.91655582652,-15107.023603335254,36039.676049741,17.18867999999978,17.18867999999978,17.18867999999978
5360,80,86124.31755,16236.261345789,39888.980592835,16236.261345789,1221.308,39888.980592835,593.212,20531.827653076252,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,21147.624041700245,0.0,75611.15939544176,-21147.624041700245,29999.075611376007,17.188680000000055,17.188680000000055,17.188680000000055
5361,81,93371.86915,10732.22475235,53664.909933119,10732.22475235,1221.308,53664.909933119,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,22171.965188545237,0.0,96674.52632455972,-22171.965188545237,28974.734464531,17.188680000000087,17.188680000000087,17.188680000000087
5362,82,100726.1016,9980.834395107,60394.2556392365,9980.834395107,1221.308,60394.2556392365,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,20795.68808741976,0.0,116430.43000760849,-20795.68808741976,30351.011565656496,17.188680000000076,17.188680000000076,17.188680000000076
5363,83,107592.7718,9925.661042183001,64726.038060942505,9925.661042183001,1221.308,64726.038060942505,593.212,20531.827653076252,21319.988999999998,74.364,0.0,0.0,0.0,7405.999,18205.626956201733,0.0,133725.77561600014,-18205.626956201733,32941.0726968745,17.18868000000006,17.18868000000006,17.18868000000006
5364,84,113577.2299,11633.89230198,66167.3438868495,11633.89230198,1221.308,66167.3438868495,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,15370.705941905726,0.0,148327.94626081054,-15370.705941905726,35775.99371117051,17.188680000000048,17.188680000000048,17.188680000000048
5365,85,119057.9868,9057.871304062002,65700.760581579,9057.871304062002,1221.308,65700.760581579,593.212,20531.827653076252,22095.835042156974,74.364,0.0,0.0,0.0,7405.999,7623.190780874254,0.0,155569.9775026411,-7623.190780874254,44299.35491435899,17.188679999999923,17.188679999999923,17.188679999999923
5366,86,123712.8462,9247.572210088001,65259.210300845996,9247.572210088001,1221.308,65259.210300845996,593.212,20531.827653076252,24022.194612156974,74.364,20.340000000000014,0.0,0.0,7405.999,4663.181576167246,0.0,160000.0,-4663.181576167246,49206.06368906601,18.513480000000076,18.513480000000076,18.513480000000076
5367,87,127410.1142,9893.75394751,59692.68893718201,9893.75394751,1221.308,59692.68893718201,593.212,20531.827653076252,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,2242.1626622317203,157639.82877659818,2242.1626622317203,57823.67131530798,35.458,35.458,35.458
5368,88,129807.0188,8543.275142747,52636.937059353004,8543.275142747,1221.308,52636.937059353004,593.212,20531.827653076252,25028.690000000002,74.364,9164.156720514438,257.0,0.0,7405.999,0.0,4350.24922430928,153060.61906679894,4350.24922430928,68626.80659790001,35.458,35.458,35.458
5369,89,130708.9427,7617.416906654001,43153.969548355,7617.416906654001,1221.308,43153.969548355,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24123.955591914786,127666.98160162548,24123.955591914786,79937.55624499099,35.45800000000004,35.45800000000004,35.45800000000004
5370,90,129133.9556,14697.269155803999,26197.6578431145,14697.269155803999,1221.308,26197.6578431145,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,32425.42794800528,93534.95218267257,32425.42794800528,88239.0286010815,35.45800000000004,35.45800000000004,35.45800000000004
5371,91,126156.1988,25424.37950732,7355.384350798,25424.37950732,1221.308,7355.384350798,593.212,20531.827653076252,25028.690000000002,74.364,12699.571239999557,257.0,0.0,7405.999,0.0,25564.46304880621,66624.99107866603,25564.46304880621,93376.43494188199,35.458,35.458,35.458
5372,92,122764.6054,28460.063089352003,12.2287575,28460.063089352003,1221.308,12.2287575,593.212,20531.827653076252,25028.690000000002,74.364,34030.008999999554,529.912,0.0,7405.999,0.0,4876.991900072182,61491.315394379504,4876.991900072182,94292.31355314801,38.32754000000005,38.32754000000005,38.32754000000005
5373,93,119350.711,32245.377297396,0.0,32245.377297396,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,12699.571239999557,257.0,0.0,7405.999,0.0,19293.361809528193,41182.51348961299,19293.361809528193,87105.333702604,35.458000000000034,35.458000000000034,35.458000000000034
5374,94,112163.2284,35547.081601271,0.0,35547.081601271,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20802.54614565277,19285.09649418902,20802.54614565277,76616.14679872901,35.458,35.458,35.458
5375,95,103316.3731,35879.398057742,0.0,35879.398057742,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11623.374389181792,7049.965558208186,11623.374389181792,67436.975042258,35.45800000000004,35.45800000000004,35.45800000000004
5376,96,95352.59413,32841.526196626,0.0,32841.526196626,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,6697.467280297777,0.0,6697.467280297777,62511.067933374,35.458,35.458,35.458
5377,1,89593.44145,34630.551996156006,0.0,34630.551996156006,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,206.01119923225818,0.0,195.7106392706453,-206.01119923225818,54962.88945384399,33.42304000000006,33.42304000000006,33.42304000000006
5378,2,86173.62568,34913.401588582,0.0,34913.401588582,1221.308,0.0,593.212,20531.827653076252,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,2851.716561658247,0.0,2904.84137284598,-2851.716561658247,51260.224091418,17.85107999999994,17.85107999999994,17.85107999999994
5379,3,83958.71036,32990.431345449,0.0,32990.431345449,1221.308,0.0,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,2547.121638525262,0.0,5324.606929444979,-2547.121638525262,50968.279014551,17.85107999999994,17.85107999999994,17.85107999999994
5380,4,83474.65594,34624.675491068,0.0,34624.675491068,1221.308,0.0,593.212,20531.827653076252,24264.890000000003,74.364,20.33999999999999,0.0,0.0,7405.999,5261.960204144254,0.0,10323.46912338202,-5261.960204144254,48849.980448931994,17.851079999999982,17.851079999999982,17.851079999999982
5381,5,85319.95829,29303.349753795002,0.0,29303.349753795002,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,435.0998831287526,9865.469246404386,435.0998831287526,56016.60853620499,35.45800000000007,35.45800000000007,35.45800000000007
5382,6,88681.39223,29045.882348712996,796.3786500000001,29045.882348712996,1221.308,796.3786500000001,593.212,20531.827653076252,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,3257.622578210745,6436.392848287813,3257.622578210745,58839.131231287,35.45800000000011,35.45800000000011,35.45800000000011
5383,7,93992.68813,25062.284758100002,20010.8639147835,25062.284758100002,1221.308,20010.8639147835,593.212,20531.827653076252,24264.88999999996,74.364,20.33999999999999,0.0,0.0,7405.999,5192.401195959728,0.0,11369.173984449553,-5192.401195959728,48919.5394571165,17.851079999999886,17.851079999999886,17.851079999999886
5384,8,100591.9556,17974.390455071996,39900.5688087635,17974.390455071996,1221.308,39900.5688087635,593.212,20531.827653076252,23688.689999999944,74.364,0.0,0.0,0.0,7405.999,10798.40431691175,0.0,21627.658085515715,-10798.40431691175,42716.9963361645,17.851079999999982,17.851079999999982,17.851079999999982
5385,9,107798.0832,14521.315548565999,54147.557812037005,14521.315548565999,1221.308,54147.557812037005,593.212,20531.827653076252,23688.68999999996,74.364,0.0,0.0,0.0,7405.999,14386.190813679252,0.0,35294.53935851101,-14386.190813679252,39129.20983939699,17.85108,17.85108,17.85108
5386,10,114472.9704,14266.389110970998,61177.424402679506,14266.389110970998,1221.308,61177.424402679506,593.212,20531.827653076252,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,14486.243766726755,0.0,49056.47093690142,-14486.243766726755,39029.156886349505,17.85108,17.85108,17.85108
5387,11,120923.475,12837.544946685,65343.697364039006,12837.544946685,1221.308,65343.697364039006,593.212,20531.827653076252,23688.689999999955,74.364,0.0,0.0,0.0,7405.999,10773.167963800235,0.0,59290.980502511644,-10773.167963800235,42742.232689276,17.85108,17.85108,17.85108
5388,12,126414.5436,11308.368542451,66611.367455949,11308.368542451,1221.308,66611.367455949,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,5020.59305147626,0.0,64060.543901414094,-5020.59305147626,48494.8076016,17.8510799999999,17.8510799999999,17.8510799999999
5389,13,131071.8154,15546.7262922,65057.07831873601,15546.7262922,1221.308,65057.07831873601,593.212,20531.827653076252,24264.890000000003,74.364,20.33999999999999,0.0,0.0,7405.999,3643.9298640122556,0.0,67522.27727222574,-3643.9298640122556,50468.01078906401,17.851079999999904,17.851079999999904,17.851079999999904
5390,14,135424.3455,13890.723407762998,63345.173507089006,13890.723407762998,1221.308,63345.173507089006,593.212,20531.827653076252,25028.690000000002,74.364,3076.047932071709,257.0,0.0,7405.999,0.0,0.0,67522.27727222574,0.0,58188.44858514799,35.45800000000008,35.45800000000008,35.45800000000008
5391,15,138474.5569,13697.663556823998,54750.087698942,13697.663556823998,1221.308,54750.087698942,593.212,20531.827653076252,25028.690000000002,74.364,7161.5800475478845,257.0,0.0,7405.999,0.0,7752.824943609853,59361.40891053115,7752.824943609853,70026.805644234,35.45800000000012,35.45800000000012,35.45800000000012
5392,16,139537.0842,18683.979503579,47869.91348088151,18683.979503579,1221.308,47869.91348088151,593.212,20531.827653076252,25028.690000000002,74.364,17870.790562463233,257.0,0.0,7405.999,0.0,0.0,59361.40891053115,0.0,72983.1912155395,35.458,35.458,35.458
5393,17,138862.3736,25387.274549575002,38596.206169933,25387.274549575002,1221.308,38596.206169933,593.212,20531.827653076252,25028.690000000002,74.364,19766.4922274157,257.0,0.0,7405.999,0.0,0.0,59361.40891053115,0.0,74878.892880492,35.458,35.458,35.458
5394,18,136366.891,31930.136455869993,24164.8457159335,31930.136455869993,1221.308,24164.8457159335,593.212,20531.827653076252,25028.690000000002,74.364,25159.5081751202,257.0,0.0,7405.999,0.0,0.0,59361.40891053115,0.0,80271.9088281965,35.458,35.458,35.458
5395,19,133344.9645,37229.218500096,6577.517249930999,37229.218500311006,1221.308,6577.517249930999,593.212,20531.827653076252,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,122.90709689678289,59232.03301906085,122.90709689678289,89538.228749758,38.32754,38.32754,38.32754
5396,20,129384.21,37229.175501540005,23.82365,37229.175501540005,1221.308,23.82365,593.212,20531.827653076252,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,2715.889195383785,56373.20228707792,2715.889195383785,92131.21084846,38.327540000000006,38.327540000000006,38.327540000000006
5397,21,125409.0659,39712.846697068,0.0,39712.846697068,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,12699.571240000001,257.0,0.0,7405.999,0.0,17884.247309855764,37547.678803019226,17884.247309855764,85696.219202932,35.458,35.458,35.458
5398,22,116933.0526,34080.95904216701,0.0,34080.95904216701,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27038.492904756782,9086.10732432788,27038.492904756782,82852.093557833,35.458,35.458,35.458
5399,23,106918.0698,42632.761740858,0.0,42632.761740858,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8471.707406065736,168.52058110079054,8471.707406065736,64285.308059142,35.458,35.458,35.458
5400,24,98107.81276,42366.209554878005,0.0,42366.209554878005,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,160.09455204575102,0.0,160.09455204575102,55741.603205121995,35.45800000000001,35.45800000000001,35.45800000000001
5401,25,92516.19304,39975.903705495,0.0,39975.903705495,1221.308,0.0,593.212,20531.827653076252,24264.889999999974,74.364,20.339999999999975,0.0,0.0,7405.999,1571.6513185712383,0.0,1493.0687526426764,-1571.6513185712383,52540.289334504996,17.85108,17.85108,17.85108
5402,26,88269.22167,38730.047605996,0.0,38730.047605996,1221.308,0.0,593.212,20531.827653076252,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,3976.226589072264,0.0,5270.484012261327,-3976.226589072264,49539.174064004,17.85108,17.85108,17.85108
5403,27,85647.47618,36042.508598385,0.0,36042.508598385,1221.308,0.0,593.212,20531.827653076252,23612.61605813504,74.364,0.0,0.0,0.0,7405.999,3834.3591295963083,0.0,8913.12518537782,-3834.3591295963083,49604.967581615,17.85108,17.85108,17.85108
5404,28,84815.83914,34374.969808203,0.0,34374.969808203,1221.308,0.0,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,3074.5313212792653,0.0,11833.929940593122,-3074.5313212792653,50440.869331796996,17.85108,17.85108,17.85108
5405,29,86475.11583,31256.888549731,0.0,31256.888549731,1221.308,0.0,593.212,20531.827653076252,24452.49,74.364,36.16,0.0,0.0,7405.999,0.0,902.8666271927555,10883.544017232327,902.8666271927555,55218.227280269,30.76372,30.76372,30.76372
5406,30,90059.57476,36211.757353327,1332.69635,36211.757353327,1221.308,1332.69635,593.212,20531.827653076252,23688.690000000017,74.364,0.0,0.0,0.0,7405.999,1000.2795964032421,0.0,11833.809633815406,-1000.2795964032421,52515.12105667301,18.513480000000005,18.513480000000005,18.513480000000005
5407,31,94528.12619,33330.03034608,21074.051420222,33330.03034608,1221.308,21074.051420222,593.212,20531.827653076252,22338.530430000017,74.364,0.0,0.0,0.0,7405.999,12041.19665937828,0.0,23272.94646022477,-12041.19665937828,40124.044423698,17.18868,17.18868,17.18868
5408,32,100761.9766,21174.099744319,41624.144359815,21174.099744319,1221.308,41624.144359815,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,13182.96715721027,0.0,35796.76525957453,-13182.96715721027,37963.732495865996,17.18868,17.18868,17.18868
5409,33,107332.7922,11838.382244863,56379.057642021,11838.382244863,1221.308,56379.057642021,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,12031.347339960286,0.0,47226.5452325368,-12031.347339960286,39115.352313116004,17.188679999999998,17.188679999999998,17.188679999999998
5410,34,114070.5702,10992.351401295,63315.33593116199,10992.351401295,1221.308,63315.33593116199,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,11383.816785533274,0.0,58041.17117879341,-11383.816785533274,39762.882867543005,17.18868,17.18868,17.18868
5411,35,120346.2541,10246.548191881,67361.547506502,10246.548191881,1221.308,67361.547506502,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,8408.541251459288,0.0,66029.28536767974,-8408.541251459288,42738.15840161701,17.18868,17.18868,17.18868
5412,36,125563.6655,8459.441353829,68488.9101313035,8459.441353829,1221.308,68488.9101313035,593.212,20531.827653076252,22670.14857,74.364,0.0,0.0,0.0,7405.999,3881.545208208785,0.0,69716.75331547808,-3881.545208208785,48615.3140148675,17.85108,17.85108,17.85108
5413,37,130599.2398,11862.610347098998,68533.88731326298,11862.610347098998,1221.308,68533.88731326298,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,3312.6585134382776,0.0,72863.77890324444,-3312.6585134382776,50202.74213963801,17.85108,17.85108,17.85108
5414,38,135282.3627,15498.100949227,67974.849586703,15498.100949227,1221.308,67974.849586703,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,1705.9884890062945,0.0,74484.46796780042,-1705.9884890062945,51809.41216407,17.85108,17.85108,17.85108
5415,39,138396.1573,23659.128508691003,64066.93738663901,23659.128508691003,1221.308,64066.93738663901,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,2845.309248406248,0.0,77187.51175378636,-2845.309248406248,50670.091404669976,17.85108,17.85108,17.85108
5416,40,139485.7978,33118.565399009,58111.210345029496,33118.565399009,1221.308,58111.210345029496,593.212,20531.827653076252,22338.53043,74.364,0.0,0.0,0.0,7405.999,3909.21902711479,0.0,80901.2698295454,-3909.21902711479,48256.0220559615,17.188679999999934,17.188679999999934,17.188679999999934
5417,41,138642.2242,33618.378357854,47245.301488724,33618.378357854,1221.308,47245.301488724,593.212,20531.827653076252,24452.49,74.364,268.2519999999997,257.0,0.0,7405.999,0.0,2974.0917003457307,77770.64698707621,2974.0917003457307,57778.544353421996,33.44188,33.44188,33.44188
5418,42,135429.8282,37151.344200165,30983.545314484,37151.344200165,1221.308,30983.545314484,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11481.338032274467,65685.02800573467,11481.338032274467,67294.938685351,35.45800000261072,35.45800000261072,35.45800000261072
5419,43,131197.0735,39580.41699444501,12031.395455562,39580.41699444501,1221.308,12031.395455562,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23771.660396916697,40662.22758792763,23771.660396916697,79585.26104999299,35.45800000243658,35.45800000243658,35.45800000243658
5420,44,126765.7365,46675.614042370005,0.31484999999999996,46675.614042370005,1221.308,0.31484999999999996,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24276.206954553756,15108.325530502621,24276.206954553756,80089.80760763,35.45800000259127,35.45800000259127,35.45800000259127
5421,45,123003.3416,58129.537850363,0.0,58129.537850363,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9060.203096560756,5571.269639386038,9060.203096560756,64873.803749637,35.45800000071926,35.45800000071926,35.45800000071926
5422,46,114417.5003,54320.34148950699,0.0,54320.34148950699,1221.308,0.0,593.212,20531.827653076252,24452.49,74.364,268.2519999999985,257.0,0.0,7405.999,0.0,5292.7061574167365,0.0,5292.7061574167365,60097.15881049301,33.44187999994271,33.44187999994271,33.44187999994271
5423,47,104424.6733,53380.92145231,0.0,53380.92145231,1221.308,0.0,593.212,20531.827653076252,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,1121.4892353862658,0.0,1065.4147736169525,-1121.4892353862658,51043.75184768999,17.188679999959845,17.188679999959845,17.188679999959845
5424,48,95664.74886,49318.729661368,0.0,49318.729661368,1221.308,0.0,593.212,20531.827653076252,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,4800.68045444426,0.0,5626.061205339,-4800.68045444426,46346.019198632006,17.18868,17.18868,17.18868
5425,49,89431.01782,52846.283999215004,0.0,52846.283999215004,1221.308,0.0,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,14561.96583229126,0.0,19459.928746015696,-14561.96583229126,36584.73382078499,17.18868,17.18868,17.18868
5426,50,85633.46477,55571.335309635004,0.0,55571.335309635004,1221.308,0.0,593.212,20531.827653076252,15278.064589999994,74.364,0.0,0.0,0.0,7405.998999999999,15042.645782711246,0.0,33750.44223959138,-15042.645782711246,30062.129460365002,17.188680000026185,17.188680000026185,17.188680000026185
5427,51,83509.25491,55756.432993527,0.0,55756.432993527,1221.308,0.0,593.212,20531.827653076252,21.5,74.364,0.0,0.0,0.0,7405.999,2095.3887366032545,0.0,35741.06153936448,-2095.3887366032545,27752.821916473004,9.73050000001881,9.73050000001881,9.73050000001881
5428,52,83097.84094,52805.95845243001,0.0,52805.95845243001,1221.308,0.0,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.998999999999,6803.830165506258,0.0,42204.70019659542,-6803.830165506258,30291.882487569987,16.2426,16.2426,16.2426
5429,53,85186.41281,46636.875946085995,0.0,46636.875946085995,1221.308,0.0,593.212,20531.827653076252,11742.502713744763,74.364,0.0,0.0,0.0,7405.999,3019.6765029070284,0.0,45073.392874357094,-3019.6765029070284,38549.536863914,16.2426,16.2426,16.2426
5430,54,88893.73518,36463.998453179,1501.3011999999999,36463.998453179,1221.308,1501.3011999999999,593.212,20531.827653076252,21101.724873744763,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,45073.392874357094,0.0,50928.435526821,18.134760000000004,18.134760000000004,18.134760000000004
5431,55,93507.40542,26541.983801535003,21657.186348949497,26541.983801535003,1221.308,21657.186348949497,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,5838.464383560751,0.0,50619.93403873981,-5838.464383560751,45308.235269515484,17.18868,17.18868,17.18868
5432,56,98783.60093,18125.350808184998,40933.18020098699,18125.350808184998,1221.308,40933.18020098699,593.212,20531.827653076252,21319.988999999954,74.364,0.0,0.0,0.0,7405.999,11421.629732248251,0.0,61470.48228437565,-11421.629732248251,39725.069920828006,17.18868,17.18868,17.18868
5433,57,104063.8855,12586.924544667,54680.8852463885,12586.924544518999,1221.308,54680.8852463885,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,14350.623944131756,0.0,75103.57503130082,-14350.623944131756,36796.0757090925,17.18868,17.18868,17.18868
5434,58,109357.9556,14045.056558287002,59865.421880525,14045.056558287,1221.308,59865.421880525,593.212,20531.827653076252,21102.345520369592,74.364,0.0,0.0,0.0,7405.999,15481.579012257847,0.0,89811.07509294577,-15481.579012257847,35447.477161188,17.18868,17.18868,17.18868
5435,59,114447.3947,17256.553092994,64654.2891434855,17256.553092994,1221.308,64654.2891434855,593.212,20531.827653076252,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,18610.147189555766,0.0,107490.71492302376,-18610.147189555766,32536.552463520507,17.188680000000005,17.188680000000005,17.188680000000005
5436,60,119332.5938,18137.226091886,65645.340002611,18137.226091886,1221.308,65645.340002611,593.212,20531.827653076252,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,15596.671947573226,0.0,122307.55327321832,-15596.671947573226,35550.027705503,17.18868,17.18868,17.18868
