hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
5437,61,123551.549,21942.95466083,65970.86043679649,21942.95466083,1221.308,65970.86043679649,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,15508.965750702753,0.0,137041.07073638594,-15508.965750702753,35637.73390237351,17.18868,17.18868,17.18868
5438,62,127578.6318,23116.558298384,64820.37320770499,23116.558298384,1221.308,64820.37320770499,593.212,20531.827653076252,21319.988999999943,74.364,0.0,0.0,0.0,7405.999,11504.999359165235,0.0,147970.82012759292,-11504.999359165235,39641.70029391101,17.18868,17.18868,17.18868
5439,63,130357.0736,27247.703545181,60585.55155820701,27247.703545181,1221.308,60585.55155820701,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,8622.881156464247,0.0,156162.55722623394,-8622.881156464247,42523.818496612,17.18868,17.18868,17.18868
5440,64,131497.3982,27603.438806847,55446.830505402,27603.438806847,1221.308,55446.830505402,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,2699.5707653252775,0.0,158727.14945329295,-2699.5707653252775,48447.128887750994,17.18868,17.18868,17.18868
5441,65,129952.0132,31721.271495312998,46808.803302355,31721.271495312998,1221.308,46808.803302355,593.212,20531.827653076252,22914.730430000003,74.364,20.339999999999925,0.0,0.0,7405.999,1339.842680744255,0.0,160000.0,-1339.842680744255,51421.93840233201,17.18868,17.18868,17.18868
5442,66,128029.9538,33574.264209462,29014.6009628795,33574.264209462,1221.308,29014.6009628795,593.212,20531.827653076252,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,9859.579974582213,149621.49476359767,9859.579974582213,65441.08862765851,35.458,35.458,35.458
5443,67,124384.242,37530.36365190899,9636.943836764001,37530.36365190899,1221.308,9636.943836764001,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21403.33385825075,127091.66964964951,21403.33385825075,77216.93451132701,35.458,35.458,35.458
5444,68,121114.0736,42635.310491758,0.4198,42635.310491758,1221.308,0.4198,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22664.742655165865,103234.0458021065,22664.742655165865,78478.34330824201,35.458,35.458,35.458
5445,69,117854.2585,41858.881392028,0.0,41858.881392028,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20181.77645489576,81990.07058642675,20181.77645489576,75995.37710797199,35.458,35.458,35.458
5446,70,110365.6628,41150.60034495601,0.0,41150.60034495601,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13401.461801967787,67883.26868961855,13401.461801967787,69215.062455044,35.458,35.458,35.458
5447,71,101312.1708,39793.48310335901,0.0,39793.48310335901,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,469.1080000000003,257.0,0.0,7405.999,0.0,5937.179043564723,61633.606538497785,5937.179043564723,61518.687696641,35.458000000000006,35.458000000000006,35.458000000000006
5448,72,93494.5907,40261.855505886,0.0,40261.855505886,1221.308,0.0,593.212,20531.827653076252,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,879.2054589622663,0.0,62468.85172451195,-879.2054589622663,53232.735194114,17.85107999999996,17.85107999999996,17.85107999999996
5449,73,88244.29647,39724.821399041,0.0,39724.821399041,1221.308,0.0,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,4995.9255821172355,0.0,67214.98102752332,-4995.9255821172355,48519.475070959,17.85107999999998,17.85107999999998,17.85107999999998
5450,74,84461.32201,39413.777251178995,0.0,39413.777251178995,1221.308,0.0,593.212,20531.827653076252,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,8467.855894255254,0.0,75259.44412706581,-8467.855894255254,45047.54475882101,17.851079999999985,17.851079999999985,17.851079999999985
5451,75,82243.32457,36050.569143055,0.0,36050.569143055,1221.308,0.0,593.212,20531.827653076252,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,7322.64522613125,0.0,82215.9570918905,-7322.64522613125,46192.755426945,17.851079999999982,17.851079999999982,17.851079999999982
5452,76,81866.54131,31885.046495571,0.0,31885.046495571,1221.308,0.0,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,3533.9058386472548,0.0,85573.16763860539,-3533.9058386472548,49981.494814428996,17.851079999999953,17.851079999999953,17.851079999999953
5453,77,83869.56628,30462.524790544,0.0,30462.524790544,1221.308,0.0,593.212,20531.827653076252,24452.49,74.364,20.339999999999996,0.0,0.0,7405.999,892.4991636202525,0.0,86421.04184404462,-892.4991636202525,53407.041489455994,25.514080000000003,25.514080000000003,25.514080000000003
5454,78,87601.94128,27240.743291478,1108.09165,27240.743291478,1221.308,1108.09165,593.212,20531.827653076252,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,3671.597685445752,82556.20217515435,3671.597685445752,59253.106338522,35.458000000000254,35.458000000000254,35.458000000000254
5455,79,91891.85138,22470.522402641,17910.747094198996,22470.522402641,1221.308,17910.747094198996,593.212,20531.827653076252,24264.890000000003,74.364,20.339999999999982,0.0,0.0,7405.999,2601.3587699162754,0.0,85027.4930065748,-2601.3587699162754,51510.58188316,17.85107999999996,17.85107999999996,17.85107999999996
5456,80,96500.16457,14787.214191537003,36533.145268714004,14787.214191537003,1221.308,36533.145268714004,593.212,20531.827653076252,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,8335.595543327254,0.0,92946.30877273569,-8335.595543327254,45179.80510974899,17.851079999999982,17.851079999999982,17.851079999999982
5457,81,101784.2701,10348.93014352,48800.0738967345,10348.93014352,1221.308,48800.0738967345,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,10880.13459333076,0.0,103282.43663639991,-10880.13459333076,42635.26605974549,17.851079999999925,17.851079999999925,17.851079999999925
5458,82,107333.5015,8305.251757578999,54488.0657520125,8305.251757578999,1221.308,54488.0657520125,593.212,20531.827653076252,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,8975.216662667735,0.0,111808.89246593426,-8975.216662667735,44540.1839904085,17.851079999999936,17.851079999999936,17.851079999999936
5459,83,112422.8785,10887.113146983997,57011.4571384815,10887.113146983997,1221.308,57011.4571384815,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,8991.092438541746,0.0,120350.43028254891,-8991.092438541746,44524.3082145345,17.851079999999925,17.851079999999925,17.851079999999925
5460,84,117168.4265,12524.114892059,60786.744638578006,12524.114892059,1221.308,60786.744638578006,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,9657.833683713252,0.0,129525.37228207651,-9657.833683713252,43857.56696936299,17.851079999999982,17.851079999999982,17.851079999999982
5461,85,121420.912,10959.281144385,59978.603690703,10959.281144385,1221.308,59978.603690703,593.212,20531.827653076252,24264.890000000003,74.364,20.33999999999999,0.0,0.0,7405.999,3628.9134881642976,0.0,132972.8400958326,-3628.9134881642976,50483.02716491199,17.851079999999882,17.851079999999882,17.851079999999882
5462,86,125832.291,10921.756497467,58839.43341598201,10921.756497467,1221.308,58839.43341598201,593.212,20531.827653076252,25028.690000000002,74.364,469.1080000000014,257.0,0.0,7405.999,0.0,489.5924334747166,132457.47963954342,489.5924334747166,56071.101086550996,35.45800000000017,35.45800000000017,35.45800000000017
5463,87,128601.1221,9726.001493521002,54930.343301486006,9726.001493521002,1221.308,54930.343301486006,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8131.176651916742,123898.34632173633,8131.176651916742,63944.77730499298,35.45800000000012,35.45800000000012,35.45800000000012
5464,88,129458.0393,10239.941305858,48291.1389459255,10239.941305858,1221.308,48291.1389459255,593.212,20531.827653076252,25028.690000000002,74.364,8570.464800889322,257.0,0.0,7405.999,0.0,7244.093594250899,116272.9846435775,7244.093594250899,70926.95904821651,35.458,35.458,35.458
5465,89,128947.8406,12694.714399809998,41580.13116776151,12694.714399809998,1221.308,41580.13116776151,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18859.394379352252,96420.99056004881,18859.394379352252,74672.9950324285,35.458,35.458,35.458
5466,90,127035.3278,13248.615001834,26838.498967281,13248.615001834,1221.308,26838.498967281,593.212,20531.827653076252,25028.690000000002,74.364,12699.571240000001,257.0,0.0,7405.999,0.0,19136.24193780876,76277.57799393432,19136.24193780876,86948.213830885,35.458,35.458,35.458
5467,91,124379.1288,18692.025944014,9478.776370098,18692.025944014,1221.308,9478.776370098,593.212,20531.827653076252,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,6793.004832811785,69127.04659097455,6793.004832811785,96208.32648588801,38.32754,38.32754,38.32754
5468,92,121480.1228,21087.303300135,0.0,21087.303300135,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,10977.497846788745,57571.785699617976,10977.497846788745,100392.819499865,38.32754000000003,38.32754000000003,38.32754000000003
5469,93,118387.8506,23827.652259784,0.0,23827.652259784,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,5144.876687139771,52156.126028944534,5144.876687139771,94560.19834021601,38.32754,38.32754,38.32754
5470,94,110578.6625,25420.462997183,0.0,25420.462997183,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,12699.571240000001,257.0,0.0,7405.999,0.0,17346.2276097408,33896.939071322646,17346.2276097408,85158.199502817,35.458,35.458,35.458
5471,95,101360.2282,24862.286049945003,0.0,24862.286049945003,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20684.341496978763,12123.94802187132,20684.341496978763,76497.942150055,35.458,35.458,35.458
5472,96,93403.65542,26072.304146145998,0.0,26072.304146145998,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11517.750620777755,0.0,11517.750620777755,67331.351273854,35.458,35.458,35.458
5473,1,87971.1691,26209.348758286003,0.0,26209.348758286003,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,6649.4196886377185,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,61761.820341713996,35.458,35.458,35.458
5474,2,84406.62372,26437.159757083,0.0,26437.159757083,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,2857.0633098407534,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,57969.463962917,35.45800000254934,35.45800000254934,35.45800000254934
5475,3,82093.58025,26622.505991530004,0.0,26622.505991530004,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,358.67360539371566,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,55471.07425846999,33.44188000000003,33.44188000000003,33.44188000000003
5476,4,81686.32688,24118.110545451003,0.0,24118.110545451003,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,2455.815681472729,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,57568.21633454899,35.45800000256808,35.45800000256808,35.45800000256808
5477,5,83478.3861,22842.427194032,0.0,22842.427194032,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,5523.558252891748,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,60635.958905968,35.458000000000006,35.458000000000006,35.458000000000006
5478,6,87011.84138,21797.251054574997,840.09795,21797.251054574997,1221.308,840.09795,593.212,20531.827653076252,25028.690000000002,74.364,9262.091722348705,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,64374.492375425,35.458,35.458,35.458
5479,7,91422.9807,14991.157146493,12446.155746552,14991.157146493,1221.308,12446.155746552,593.212,20531.827653076252,25028.690000000002,74.364,8873.267153878722,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,63985.667806954996,35.458,35.458,35.458
5480,8,96867.4047,15145.779893071998,31971.588910776503,15145.779893071998,1221.308,31971.588910776503,593.212,20531.827653076252,24264.890000000003,74.364,20.339999999999925,0.0,0.0,7405.999,4361.904756924753,0.0,4143.809519078515,-4361.904756924753,49750.035896151494,17.851079999999875,17.851079999999875,17.851079999999875
5481,9,102500.67,9342.245894448,44135.4150557935,9342.245894448,1221.308,44135.4150557935,593.212,20531.827653076252,23688.68999999994,74.364,0.0,0.0,0.0,7405.999,4492.391603317735,0.0,8411.581542230364,-4492.391603317735,49023.0090497585,17.85108,17.85108,17.85108
5482,10,107985.1066,7825.557097797,53340.400287046505,7825.557097797,1221.308,53340.400287046505,593.212,20531.827653076252,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,6696.251437919766,0.0,14773.020408254142,-6696.251437919766,46819.14921515649,17.85107999999998,17.85107999999998,17.85107999999998
5483,11,113252.9556,6311.611794066,59193.919059056,6311.611794066,1221.308,59193.919059056,593.212,20531.827653076252,23688.68999999993,74.364,0.0,0.0,0.0,7405.999,5767.975906198196,0.0,20252.59751914243,-5767.975906198196,47747.424746877994,17.85108,17.85108,17.85108
5484,12,117594.7052,8821.266800986,62064.978716869504,8821.266800986,1221.308,62064.978716869504,593.212,20531.827653076252,23688.689999999944,74.364,0.0,0.0,0.0,7405.999,6806.940970931719,0.0,26719.19144152756,-6806.940970931719,46708.45968214449,17.85108,17.85108,17.85108
5485,13,121540.303,8504.434688974,60267.34758647351,8504.434688974,1221.308,60267.34758647351,593.212,20531.827653076252,24264.890000000003,74.364,20.340000000000003,0.0,0.0,7405.999,1343.4199285238283,0.0,27995.4403736252,-1343.4199285238283,52768.520724552494,17.851079999999875,17.851079999999875,17.851079999999875
5486,14,125276.6476,10101.728500497,58096.888106116996,10101.728500497,1221.308,58096.888106116996,593.212,20531.827653076252,25028.690000000002,74.364,1965.6303403097381,257.0,0.0,7405.999,0.0,0.0,27995.4403736252,0.0,57078.030993386,35.45800000252552,35.45800000252552,35.45800000252552
5487,15,127945.5116,13523.047093388,54742.656713049495,13523.047093388,1221.308,54742.656713049495,593.212,20531.827653076252,25028.690000000002,74.364,4567.407140486207,257.0,0.0,7405.999,0.0,0.0,27995.4403736252,0.0,59679.807793562504,35.4580000024823,35.4580000024823,35.4580000024823
5488,16,129263.9778,15698.222696009998,48310.119129484,15698.222696009998,1221.308,48310.119129484,593.212,20531.827653076252,25028.690000000002,74.364,10143.235321429736,257.0,0.0,7405.999,0.0,0.0,27995.4403736252,0.0,65255.635974505996,35.458,35.458,35.458
5489,17,128408.3241,22086.817448627004,40039.496906504995,22086.817448627004,1221.308,40039.496906504995,593.212,20531.827653076252,25028.690000000002,74.364,11169.609091791732,257.0,0.0,7405.999,0.0,0.0,27995.4403736252,0.0,66282.009744868,35.458000000000006,35.458000000000006,35.458000000000006
5490,18,125695.5928,35750.855292196,25350.1677550025,35750.855292196,1221.308,25350.1677550025,593.212,20531.827653076252,25028.690000000002,74.364,9482.16909972524,257.0,0.0,7405.999,0.0,0.0,27995.4403736252,0.0,64594.5697528015,35.458000000000006,35.458000000000006,35.458000000000006
5491,19,122083.331,36085.518346254,7774.2037602215,36085.518346254,1221.308,7774.2037602215,593.212,20531.827653076252,25028.690000000002,74.364,23111.208240448246,257.0,0.0,7405.999,0.0,0.0,27995.440373625246,0.0,78223.6088935245,35.458000000000034,35.458000000000034,35.458000000000034
5492,20,118580.1432,35519.502242916,0.0,35519.502242916,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,3158.737190903771,257.0,0.0,7405.999,0.0,24789.503113103972,1901.2265703579073,24789.503113103972,83060.640957084,35.457999999999956,35.457999999999956,35.457999999999956
5493,21,115486.0682,35884.49259602,0.0,35884.49259602,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,24489.174950903718,257.0,0.0,7405.999,0.0,0.0,1901.2265703579396,0.0,79601.57560397999,35.45799999999999,35.45799999999999,35.45799999999999
5494,22,108875.6043,32202.097754365004,0.0,32202.097754365004,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,21561.10589255871,257.0,0.0,7405.999,0.0,0.0,1901.2265703579378,0.0,76673.506545635,35.458000000000006,35.458000000000006,35.458000000000006
5495,23,100889.6895,31486.099849180002,0.0,31486.099849180002,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,14291.188997743728,257.0,0.0,7405.999,0.0,0.0,1901.2265703579687,0.0,69403.58965082,35.458,35.458,35.458
5496,24,93668.90283,28737.583596310997,0.0,28737.583596310997,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,9818.918580612757,257.0,0.0,7405.999,0.0,0.0,1901.226570357996,0.0,64931.319233689006,35.458000000000006,35.458000000000006,35.458000000000006
5497,25,88246.85071,22412.008103189,0.0,22412.008103189,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,10722.441953734738,257.0,0.0,7405.999,0.0,0.0,1901.226570357996,0.0,65834.842606811,35.458000000000006,35.458000000000006,35.458000000000006
5498,26,84461.64807,18132.208993468,0.0,18132.208993468,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,9410.873181615603,257.0,0.0,7405.999,0.0,1806.1652418401068,0.0,1806.1652418401068,66329.439076532,35.458,35.458,35.458
5499,27,81756.7341,20021.11035432,0.0,20021.11035432,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,6623.223092603727,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,61735.62374568,35.458,35.458,35.458
5500,28,80338.51863,19554.771990021,0.0,19554.771990021,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,5671.345986902722,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,60783.74663997901,35.45800000000006,35.45800000000006,35.45800000000006
5501,29,80125.61848,21286.396003862996,0.0,21286.396003862996,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,3726.821823060741,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,58839.22247613701,35.45800000249924,35.45800000249924,35.45800000249924
5502,30,80843.25048,21984.029146394998,1172.4257,21984.029146394998,1221.308,1172.4257,593.212,20531.827653076252,25028.690000000002,74.364,2574.3949805287093,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,57686.795633605005,35.45800000261421,35.45800000261421,35.45800000261421
5503,31,82433.46377,16612.702196807,14471.397457756,16612.702196807,1221.308,14471.397457756,593.212,20531.827653076252,22860.445633329575,74.364,20.339999999999897,0.0,0.0,7405.999,1358.1321709688561,0.0,1290.2255624204133,-1358.1321709688561,51349.364115437,17.188679999999987,17.188679999999987,17.188679999999987
5504,32,87165.72407,13299.415856951002,35687.714796344,13299.415856951002,1221.308,35687.714796344,593.212,20531.827653076252,15278.064590000036,74.364,0.0,0.0,0.0,7405.999,6926.181826371292,0.0,7870.098297473138,-6926.181826371292,38178.59341670499,17.18868000000003,17.18868000000003,17.18868000000003
5505,33,93621.35429,12963.228841670001,50579.39046145,12963.228841670001,1221.308,50579.39046145,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,7016.977666197841,0.0,14536.227080361086,-7016.977666197841,30078.73498688,16.2426,16.2426,16.2426
5506,34,100050.0144,11985.628546782,57093.4863164665,11985.628546782,1221.308,57093.4863164665,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,6124.8131163263915,0.0,20354.799540871158,-6124.8131163263915,30970.8995367515,16.242599999999875,16.242599999999875,16.242599999999875
5507,35,105157.685,12629.462019226998,62003.242913079,12629.462019226998,1221.308,62003.242913079,593.212,20531.827653076252,15278.06459000004,74.364,0.0,0.0,0.0,7405.999,14579.795175382287,0.0,34205.604957484335,-14579.795175382287,30524.980067694007,17.188680000000055,17.188680000000055,17.188680000000055
5508,36,109241.2082,11199.71619529,63363.778399034,11199.71619529,1221.308,63363.778399034,593.212,20531.827653076252,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,16468.986047400253,0.0,49851.14170251457,-16468.986047400253,34677.713605675985,17.188679999999874,17.188679999999874,17.188679999999874
5509,37,112957.2365,12283.832310733002,61915.81528728401,12283.832310733002,1221.308,61915.81528728401,593.212,20531.827653076252,21319.988999999998,74.364,0.0,0.0,0.0,7405.999,12389.110751093252,0.0,61620.796916053165,-12389.110751093252,38757.588901982985,17.188680000000033,17.188680000000033,17.188680000000033
5510,38,116183.1195,14226.673607058,61798.341797786496,14226.673607058,1221.308,61798.341797786496,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,10988.595557920773,0.0,72059.9626960779,-10988.595557920773,40158.10409515551,17.18868,17.18868,17.18868
5511,39,118811.3837,21429.444694439004,59413.03564751249,21429.444694439004,1221.308,59413.03564751249,593.212,20531.827653076252,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,13177.796295027738,0.0,84578.86917635424,-13177.796295027738,37968.903358048505,17.18868,17.18868,17.18868
5512,40,120346.795,26735.475969660998,53943.668959752,26735.475969660998,1221.308,53943.668959752,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,11479.049582489231,0.0,95483.96627971901,-11479.049582489231,39667.650070587,17.18867999999991,17.18867999999991,17.18867999999991
5513,41,120444.2181,27337.100409702998,45509.73950310751,27337.100409702998,1221.308,45509.73950310751,593.212,20531.827653076252,22914.730429999967,74.364,20.339999999999996,0.0,0.0,7405.999,5164.402895886709,0.0,100390.14903081139,-5164.402895886709,47597.3781871895,17.188679999999902,17.188679999999902,17.188679999999902
5514,42,118584.3772,24414.427191226998,28847.065505961,24414.427191226998,1221.308,28847.065505961,593.212,20531.827653076252,25028.690000000002,74.364,469.1079999999995,257.0,0.0,7405.999,0.0,9741.375849735847,90136.06918898418,9741.375849735847,65322.88450281201,35.458000002544175,35.458000002544175,35.458000002544175
5515,43,115731.8246,24327.243397358,7452.8918656205,24327.243397358,1221.308,7452.8918656205,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28138.088683945247,60517.02846904182,28138.088683945247,83951.6893370215,35.45800000068817,35.45800000068817,35.45800000068817
5516,44,112676.6681,27259.467954403,0.0,27259.467954403,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29603.599492520778,29355.34479270416,29603.599492520778,85417.20014559699,35.4580000007133,35.4580000007133,35.4580000007133
5517,45,110221.4043,35711.285844931,0.0,35711.285844931,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18696.51780199274,9674.799737974965,18696.51780199274,74510.118455069,35.45800000144367,35.45800000144367,35.45800000144367
5518,46,104265.5471,39879.452544008,0.0,39879.452544008,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,469.1079999999998,257.0,0.0,7405.999,0.0,8804.585902915745,406.8145770110232,8804.585902915745,64386.09455599199,35.45800000256734,35.45800000256734,35.45800000256734
5519,47,97324.2678,42825.853298762995,0.0,42825.853298762995,1221.308,0.0,593.212,20531.827653076252,24264.890000000003,74.364,20.339999999999883,0.0,0.0,7405.999,0.0,386.473848160472,0.0,386.473848160472,54498.414501237006,25.514080000000106,25.514080000000106,25.514080000000106
5520,48,90524.54924,43307.186744162005,0.0,43307.186744162005,1221.308,0.0,593.212,20531.827653076252,22338.530429999973,74.364,0.0,0.0,0.0,7405.999,4947.878587238254,0.0,4700.484657876341,-4947.878587238254,47217.36249583799,17.18867999999993,17.18867999999993,17.18867999999993
5521,49,85496.91835,41730.213952049,0.0,41730.213952049,1221.308,0.0,593.212,20531.827653076252,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,7379.9952551252245,0.0,11711.480150245314,-7379.9952551252245,43766.704397951005,17.188680000000033,17.188680000000033,17.188680000000033
5522,50,81828.00036,40749.404194496994,0.0,40749.404194496994,1221.308,0.0,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,10068.103487573251,0.0,21276.1784634399,-10068.103487573251,41078.59616550301,17.18867999999995,17.18867999999995,17.18867999999995
5523,51,79251.62588,39329.300691533,0.0,39329.300691533,1221.308,0.0,593.212,20531.827653076252,15278.064590000004,74.364,0.0,0.0,0.0,7405.999,5182.45005460928,0.0,26199.506015318715,-5182.45005460928,39922.32518846701,17.188680000000037,17.188680000000037,17.188680000000037
5524,52,78039.1598,41720.744498087,0.0,41720.744498087,1221.308,0.0,593.212,20531.827653076252,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,777.2973511632626,0.0,26937.938498923817,-777.2973511632626,36318.415301912995,16.2426,16.2426,16.2426
5525,53,77661.78656,35447.202347802995,0.0,35447.202347802995,1221.308,0.0,593.212,20531.827653076252,15278.064590000035,74.364,0.0,0.0,0.0,7405.999,2890.1910308794436,0.0,29683.61997825929,-2890.1910308794436,42214.584212197,17.18868000000003,17.18868000000003,17.18868000000003
5526,54,77685.18021,32921.213139595,1234.43955,32921.213139595,1221.308,1234.43955,593.212,20531.827653076252,15278.064590000035,74.364,0.0,0.0,0.0,7405.999,1575.247722671278,0.0,31180.105314797,-1575.247722671278,43529.527520405005,17.18868,17.18868,17.18868
