hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
5527,55,79154.66752,30719.086000725,17065.6416022035,30719.086000725,1221.308,17065.6416022035,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,5725.7727360062,0.0,36619.58941400289,-5725.7727360062,31369.9399170715,16.242599999999932,16.242599999999932,16.242599999999932
5528,56,83400.23965,18435.813691332998,38328.120984056,18435.813691332998,1221.308,38328.120984056,593.212,20531.827653076252,21.5,74.364,0.0,0.0,0.0,7405.999,3211.9056784652466,0.0,39670.89980854488,-3211.9056784652466,26636.304974611012,9.7305,9.7305,9.7305
5529,57,89786.79479,10973.394098696,53801.6134516935,10973.394098696,1221.308,53801.6134516935,593.212,20531.827653076252,0.0,74.364,0.0,0.0,0.0,7405.999,4814.9234134657545,0.0,44245.07705133734,-4814.9234134657545,25011.78723961051,9.730500000000047,9.730500000000047,9.730500000000047
5530,58,95672.26246,8856.185343796998,58727.041216473,8856.185343797,1221.308,58727.041216473,593.212,20531.827653076252,0.0,74.364,0.0,0.0,0.0,7405.999,1737.674753346243,0.0,45895.86806701627,-1737.674753346243,28089.03589973,9.7305,9.7305,9.7305
5531,59,101223.5746,10589.617924002,64993.283882384494,10589.617924002,1221.308,64993.283882384494,593.212,20531.827653076252,21.5,74.364,0.0,0.0,0.0,7405.998999999985,4207.537859462727,0.0,49893.02903350587,-4207.537859462727,25640.672793613514,9.730499999999962,9.730499999999962,9.730499999999962
5532,60,106162.8569,8735.961304437,65570.042356461,8735.961304437,1221.308,65570.042356461,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,5238.859413974262,0.0,54869.94547678142,-5238.859413974262,31856.853239101998,16.2426,16.2426,16.2426
5533,61,110471.8364,9956.432040388001,65198.9524518815,9956.432040388001,1221.308,65198.9524518815,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,1779.2607453457786,0.0,56560.24318485991,-1779.2607453457786,35316.4519077305,16.2426,16.2426,16.2426
5534,62,113957.5063,16123.505600362,67093.7917797495,16123.505600362,1221.308,67093.7917797495,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,6355.503733187744,0.0,62597.971731388265,-6355.503733187744,30740.208919888493,16.2426,16.2426,16.2426
5535,63,117093.998,25100.167356259,61691.430750016996,25100.167356259,1221.308,61691.430750016996,593.212,20531.827653076252,7247.502,74.364,0.0,0.0,0.0,7405.999,6771.812759352235,0.0,69031.19385277288,-6771.812759352235,30302.39989372401,16.2426,16.2426,16.2426
5536,64,119398.0199,38705.664692417,56786.45610691351,38705.664692417,1221.308,56786.45610691351,0.0,20531.827653076252,0.0,74.364,0.0,0.0,0.0,5554.499250000002,3476.0998024067576,0.0,72333.4886650593,-3476.0998024067576,23905.899100669485,0.0,0.0,0.0
5537,65,120349.8754,39451.63139321201,47798.637416726,39451.63139321201,1221.308,47798.637416726,593.212,20531.827653076252,11270.888258438068,74.364,0.0,0.0,0.0,7405.999,7997.99232145231,0.0,79931.58137043899,-7997.99232145231,33099.606590061994,16.2426,16.2426,16.2426
5538,66,119370.5682,39195.936447477,30217.760991508996,39195.936447477,1221.308,30217.760991508996,593.212,20531.827653076252,21227.810418437813,74.364,20.339999999998042,0.0,0.0,7405.999,1117.9903104999612,0.0,80993.67216541395,-1117.9903104999612,49956.870761014,18.134760000000004,18.134760000000004,18.134760000000004
5539,67,116894.275,44977.557205776,9023.793613187003,44977.557205776,1221.308,9023.793613187003,593.212,20531.827653076252,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,7311.415527960817,73297.44529387626,7311.415527960817,62892.92418103699,35.45800000262163,35.45800000262163,35.45800000262163
5540,68,114311.552,49063.291142322996,0.0,49063.291142322996,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,469.1079999999998,257.0,0.0,7405.999,0.0,9666.75220460075,63121.916657454414,9666.75220460075,65248.260857677,35.45800000260537,35.45800000260537,35.45800000260537
5541,69,111465.8886,55694.204300337995,0.0,55694.204300337995,1221.308,0.0,593.212,20531.827653076252,24452.49,74.364,36.15999999999998,0.0,0.0,7405.999,0.0,1456.3236465860414,61588.94439789016,1456.3236465860414,55771.68429966201,30.763720000000045,30.763720000000045,30.763720000000045
5542,70,104775.2751,57282.531744506006,0.0,57282.531744506006,1221.308,0.0,593.212,20531.827653076252,22338.53042999996,74.364,0.0,0.0,0.0,7405.999,4672.497727582244,0.0,66027.81723909329,-4672.497727582244,47492.74335549399,17.18868000000004,17.18868000000004,17.18868000000004
5543,71,96478.66426,57150.557698638,0.0,57150.557698638,1221.308,0.0,593.212,20531.827653076252,15278.064589999985,74.364,0.0,0.0,0.0,7405.999,5776.668681714265,0.0,71515.65248672184,-5776.668681714265,39328.10656136201,17.18867999999994,17.18867999999994,17.18867999999994
5544,72,89447.50592,54879.828799571,0.0,54879.828799571,1221.308,0.0,593.212,20531.827653076252,7269.001999999957,74.364,0.0,0.0,0.0,7405.999,2528.035532647249,0.0,73917.28624273674,-2528.035532647249,34567.677120429,16.242599999999875,16.242599999999875,16.242599999999875
5545,73,84639.30229,57795.514694143996,0.0,57795.514694143996,1221.308,0.0,593.212,20531.827653076252,21.5,74.364,0.0,0.0,0.0,7405.999,3004.423057220236,0.0,76771.48814709597,-3004.423057220236,26843.78759585601,9.730499999999997,9.730499999999997,9.730499999999997
5546,74,81871.31284,56597.668994269996,0.0,56597.668994269996,1221.308,0.0,593.2119999999979,20531.827653076252,21.5,74.364,0.0,0.0,0.0,7405.998999999985,4574.566807346258,0.0,81117.3266140749,-4574.566807346258,25273.643845730003,9.730500000000001,9.730500000000001,9.730500000000001
5547,75,80162.65661,50235.125088901004,0.0,50235.125088901004,1221.308,0.0,593.212,20531.827653076252,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,7168.181131977242,0.0,87927.09868945328,-7168.181131977242,29927.531521099,16.242599999999833,16.242599999999833,16.242599999999833
5548,76,80012.06702,47963.937599105004,0.0,47963.937599105004,1221.308,0.0,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,5047.583232182515,0.0,92722.30276002667,-5047.583232182515,32048.129420895,16.242599999999857,16.242599999999857,16.242599999999857
5549,77,82247.70614,44674.966545012,0.0,44674.966545012,1221.308,0.0,593.212,20531.827653076252,13310.926409999996,74.364,0.0,0.0,0.0,7405.999,5564.897468088255,0.0,98008.9553547105,-5564.897468088255,37572.739594987994,16.526279999999957,16.526279999999957,16.526279999999957
5550,78,86185.75075,38791.098058124,741.4009000000001,38791.098058124,1221.308,741.4009000000001,593.212,20531.827653076252,21319.988999999994,74.364,0.0,0.0,0.0,7405.999,4493.447861200253,0.0,102277.73082285075,-4493.447861200253,46653.251791876006,17.851080000000046,17.851080000000046,17.851080000000046
5551,79,90614.68675,32378.143505369997,19408.845785313002,32378.143505369997,1221.308,19408.845785313002,593.212,20531.827653076252,15278.064590000005,74.364,0.0,0.0,0.0,7405.999,6277.077783759283,0.0,108240.95471742205,-6277.077783759283,38827.697459316994,17.188679999999938,17.188679999999938,17.188679999999938
5552,80,96605.8457,20857.729408263,39966.060357872004,20857.729408263,1221.308,39966.060357872004,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,1313.656719211398,0.0,109488.92860067288,-1313.656719211398,35782.055933865005,16.242599999999946,16.242599999999946,16.242599999999946
5553,81,102632.6837,13009.130489584999,54763.69595232,13009.130489584999,1221.308,54763.69595232,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,2235.8553949814304,0.0,111612.99122590524,-2235.8553949814304,34859.85725809499,16.242599999999946,16.242599999999946,16.242599999999946
5554,82,108582.7815,11494.14830667,61656.32699345399,11494.14830667,1221.308,61656.32699345399,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,1663.4064532003922,0.0,113193.22735644561,-1663.4064532003922,35432.306199876,16.242599999999946,16.242599999999946,16.242599999999946
5555,83,113978.8189,10830.959145866998,65040.75487211299,10830.959145866998,1221.308,65040.75487211299,593.212,20531.827653076252,15278.064590000042,74.364,0.0,0.0,0.0,7405.999,6997.67036105628,0.0,119841.01419944908,-6997.67036105628,38107.10488202,17.18867999999993,17.18867999999993,17.18867999999993
5556,84,118399.6544,12497.885747554,66608.505711095,12497.885747554,1221.308,66608.505711095,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,11853.436711725222,0.0,131101.77907558804,-11853.436711725222,39293.262941351,17.18867999999994,17.18867999999994,17.18867999999994
5557,85,122356.6727,14387.128544928,66474.21418957501,14387.128544928,1221.308,66474.21418957501,593.212,20531.827653076252,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,9651.36968757926,0.0,140270.58027878834,-9651.36968757926,41495.32996549699,17.188680000000033,17.188680000000033,17.188680000000033
5558,86,125806.5787,15105.243958578,65267.3996663355,15105.243958578,1221.308,65267.3996663355,593.212,20531.827653076252,21319.98899999993,74.364,0.0,0.0,0.0,7405.999,5712.764577989721,0.0,145697.7066278786,-5712.764577989721,45433.935075086505,17.188679999999938,17.188679999999938,17.188679999999938
5559,87,128384.0979,16213.766092830003,61242.60275452,16213.766092830003,1221.308,61242.60275452,593.212,20531.827653076252,22338.530429999995,74.364,0.0,0.0,0.0,7405.999,1237.5120304264074,0.0,146873.3430567837,-1237.5120304264074,50927.72905264999,17.18868000000005,17.18868000000005,17.18868000000005
5560,88,129751.8896,17932.687910347006,55321.802936487504,17932.687910347006,1221.308,55321.802936487504,593.212,20531.827653076252,24452.49,74.364,36.15999999999998,0.0,0.0,7405.999,0.0,2182.0381000897332,144576.46084616293,2182.0381000897332,56497.39875316548,30.763720000000013,30.763720000000013,30.763720000000013
5561,89,129080.1397,19906.840504048,44879.2205002345,19906.840504048,1221.308,44879.2205002345,593.212,20531.827653076252,25028.690000000002,74.364,469.10800000000205,257.0,0.0,7405.999,0.0,8712.570042641237,135405.33448548795,8712.570042641237,64294.0786957175,35.45800000255807,35.45800000255807,35.45800000255807
5562,90,126851.5012,23584.593999946,27648.460710506497,23584.593999946,1221.308,27648.460710506497,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19804.845836471228,114558.12834183403,19804.845836471228,75618.44648954751,35.458000002597664,35.458000002597664,35.458000002597664
5563,91,123937.4488,30924.400548274003,8958.902036967,30924.400548274003,1221.308,8958.902036967,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28240.545561682768,84831.2382769048,28240.545561682768,84054.14621475899,35.45800000259194,35.45800000259194,35.45800000259194
5564,92,120533.4375,30395.001743534,0.0,30395.001743534,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,34324.83510338977,48699.832904915565,34324.83510338977,90138.435756466,35.45800000071372,35.45800000071372,35.45800000071372
5565,93,116791.2687,35290.230896665,0.0,35290.230896665,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25687.43715025876,21660.4253783274,25687.43715025876,81501.037803335,35.458000000688486,35.458000000688486,35.458000000688486
5566,94,108714.6587,37853.755049645006,0.0,37853.755049645006,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15047.302997278306,5821.1590654028705,15047.302997278306,70860.903650355,35.458000000665024,35.458000000665024,35.458000000665024
5567,95,99452.17012,39117.616354791004,0.0,39117.616354791004,1221.308,0.0,593.212,20531.827653076252,24452.49,74.364,268.2519999999997,257.0,0.0,7405.999,0.0,5530.101112132727,0.0,5530.101112132727,60334.55376520899,33.44188,33.44188,33.44188
5568,96,91435.34396,41955.260605022995,0.0,41955.260605022995,1221.308,0.0,593.212,20531.827653076252,19653.37270190071,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,49480.083354977,17.18868000000002,17.18868000000002,17.18868000000002
5569,1,86690.79188,39045.576754313,0.0,39045.576754313,1221.308,0.0,593.212,20531.827653076252,17818.504472610715,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,47645.215125687006,17.188679999999977,17.188679999999977,17.188679999999977
5570,2,83480.61372,37743.972394787,0.0,37743.972394787,1221.308,0.0,593.212,20531.827653076252,15909.930672136732,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,45736.64132521299,17.188680000000016,17.188680000000016,17.188680000000016
5571,3,81388.94872,37550.834998171005,0.0,37550.834998171005,1221.308,0.0,593.212,20531.827653076252,14011.403068752741,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,43838.113721828995,17.18867999999995,17.18867999999995,17.18867999999995
5572,4,81152.20779,38227.423900785,0.0,38227.423900785,1221.308,0.0,593.212,20531.827653076252,13098.073236138738,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,42924.783889215,17.188680000000033,17.188680000000033,17.188680000000033
5573,5,82891.93978,35859.296904699,0.0,35859.296904699,1221.308,0.0,593.212,20531.827653076252,17205.932222224747,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,47032.642875301004,17.18868000000006,17.18868000000006,17.18868000000006
5574,6,86884.04237,37624.52660768,1349.3065000000001,37624.52660768,1221.308,1349.3065000000001,593.212,20531.827653076252,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,3236.4903907562493,0.0,3074.665871218436,-3236.4903907562493,47910.20926231999,17.188680000000048,17.188680000000048,17.188680000000048
5575,7,91718.60053,32319.621500152003,17885.934762755496,32319.621500152003,1221.308,17885.934762755496,593.212,20531.827653076252,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,9633.655385983755,0.0,12226.638487903001,-9633.655385983755,41513.0442670925,17.18868,17.18868,17.18868
5576,8,96937.48987,19275.778300563998,39303.7307532865,19275.778300563998,1221.308,39303.7307532865,593.212,20531.827653076252,16924.350266307396,74.364,0.0,0.0,0.0,7405.999,8393.080103234159,0.0,20200.06458597545,-8393.080103234159,38357.98081614951,17.18868,17.18868,17.18868
5577,9,102306.6691,10942.50224324,53103.9684516035,10942.50224324,1221.308,53103.9684516035,593.212,20531.827653076252,8915.287676307373,74.364,0.0,0.0,0.0,7405.999,481.7999242271344,0.0,20657.77451399123,-481.7999242271344,38260.1984051565,17.18867999999993,17.18867999999993,17.18867999999993
5578,10,107505.8177,8775.010848781,59501.34528996301,8775.010848781,1221.308,59501.34528996301,593.212,20531.827653076252,9402.750908179625,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,20657.774513991135,0.0,39229.461561256,17.188679999999923,17.188679999999923,17.188679999999923
5579,11,112162.5408,11469.583103983,63458.59938328301,11469.583103983,1221.308,63458.59938328301,593.212,20531.827653076252,7407.647659564077,74.364,0.0,0.0,0.0,7405.999,0.0,9.366706876789976e-8,20657.77451389254,9.366706876789976e-8,37234.358312733995,17.188680000000023,17.188680000000023,17.188680000000023
5580,12,115749.0558,14574.164356795,63669.673976609,14574.164356795,1221.308,63669.673976609,593.212,20531.827653076252,7678.506813519746,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,20657.77451389254,0.0,37505.217466596005,17.188680000000055,17.188680000000055,17.188680000000055
5581,13,119612.1052,19289.206707816,62970.37370616,19289.206707816,1221.308,62970.37370616,593.212,20531.827653076252,7525.814132947773,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,20657.77451389261,0.0,37352.524786024005,17.18868,17.18868,17.18868
5582,14,123009.3747,18661.447500207,62028.3421801995,18661.447500207,1221.308,62028.3421801995,593.212,20531.827653076252,15534.876722947807,74.364,0.0,0.0,0.0,7405.999,3042.0023564305957,0.0,23547.676752501677,-3042.0023564305957,42319.585019593505,17.18868,17.18868,17.18868
5583,15,125119.9207,25583.197458082002,58136.8907415575,25583.197458082002,1221.308,58136.8907415575,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,9746.86715271579,0.0,32807.20054758168,-9746.86715271579,41399.83250036049,17.188680000000048,17.188680000000048,17.188680000000048
5584,16,126169.5915,33321.27160002299,51524.527337193,33321.27160002299,1221.308,51524.527337193,593.212,20531.827653076252,21319.989,74.364,0.0,0.0,0.0,7405.999,9822.90709029225,0.0,42138.96228335932,-9822.90709029225,41323.79256278401,17.18867999999994,17.18867999999994,17.18867999999994
5585,17,125571.5563,36744.279649858996,41419.9879388125,36744.279649858996,1221.308,41419.9879388125,593.212,20531.827653076252,17580.578058252097,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,42138.96228335922,0.0,47407.288711328496,17.188679999999938,17.188679999999938,17.188679999999938
5586,18,122948.1752,42392.736093444,25639.712857785,42392.736093444,1221.308,25639.712857785,593.212,20531.827653076252,24452.49,74.364,36.16000000000011,0.0,0.0,7405.999,0.0,600.3655956946177,41506.99849841752,600.3655956946177,54915.726248771,30.76372000000006,30.76372000000006,30.76372000000006
5587,19,120017.9528,45714.410604921,6866.8397355905,45714.410604921,1221.308,6866.8397355905,593.212,20531.827653076252,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,11855.1938064122,29027.84712324678,11855.1938064122,67436.7024594885,35.45800000115829,35.45800000115829,35.45800000115829
5588,20,116976.8478,53828.74325576399,0.0,53828.74325576399,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,7566.595891159755,21063.009343078615,7566.595891159755,63148.10454423601,35.45800000074823,35.45800000074823,35.45800000074823
5589,21,113327.0824,63206.696189828,0.0,63206.696189828,1221.308,0.0,593.212,20531.827653076252,20273.335557095532,74.364,20.33999999999981,0.0,0.0,7405.999,0.0,0.0,21063.009343078404,0.0,50120.386210172,17.85108000000004,17.85108000000004,17.85108000000004
5590,22,105133.0983,65436.765249489996,0.0,65436.765249489996,1221.308,0.0,593.212,20531.827653076252,10669.53153709574,74.364,0.0,0.0,0.0,7405.999,799.9091396619683,0.0,21822.92302575727,-799.9091396619683,39696.33305051,16.526279999999783,16.526279999999783,16.526279999999783
5591,23,96342.75806,63270.702208559,0.0,63270.702208559,1221.308,0.0,593.212,20531.827653076252,7269.0019999985525,74.364,0.0,0.0,0.0,7405.999,4023.6568016338297,0.0,25645.39698730941,-4023.6568016338297,33072.05585144099,16.2426,16.2426,16.2426
5592,24,88679.95126,56808.122303774995,0.0,56808.122303774995,1221.308,0.0,593.212,20531.827653076252,7269.001999999957,74.364,0.0,0.0,0.0,7405.999,5223.883696851234,0.0,30608.08649931808,-5223.883696851234,31871.828956225007,16.2426,16.2426,16.2426
5593,25,83724.45402,54129.210903045,0.0,54129.210903045,1221.308,0.0,593.212,20531.827653076252,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,7500.46953612124,0.0,37733.53255863326,-7500.46953612124,29595.243116955004,16.2426,16.2426,16.2426
5594,26,80833.70203,45125.91184255399,0.0,45125.91184255399,1221.308,0.0,593.212,20531.827653076252,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,1387.9224656302376,0.0,39052.05890098199,-1387.9224656302376,35707.79018744601,16.2426,16.2426,16.2426
5595,27,79022.50073,47239.99090596299,0.0,47239.99090596299,1221.308,0.0,593.212,20531.827653076252,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,5313.202829039247,0.0,44099.601588569276,-5313.202829039247,31782.509824037006,16.2426,16.2426,16.2426
5596,28,78930.9219,48430.019453681,0.0,48430.019453681,1221.308,0.0,593.212,20531.827653076252,7269.001999999964,74.364,0.0,0.0,0.0,7405.999,6594.810206757232,0.0,50364.671284988646,-6594.810206757232,30500.902446319,16.2426,16.2426,16.2426
5597,29,81030.90161,46717.099841013,0.0,46717.099841013,1221.308,0.0,593.212,20531.827653076252,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,2781.9108840892413,0.0,53007.486624873425,-2781.9108840892413,34313.801768987,16.2426,16.2426,16.2426
5598,30,84903.65911,45293.498491606,699.9095,45293.498491606,1221.308,699.9095,593.212,20531.827653076252,13841.49283706563,74.364,0.0,0.0,0.0,7405.999,4757.952371747904,0.0,57527.54137803394,-4757.952371747904,38910.25111839399,17.188679999999934,17.188679999999934,17.188679999999934
5599,31,89520.32678,39197.323344005,14390.280156466999,39197.323344005,1221.308,14390.280156466999,593.212,20531.827653076252,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,1162.9893735482428,0.0,58632.38128290477,-1162.9893735482428,35932.723279528,16.2426,16.2426,16.2426
5600,32,94516.03179,26209.138656147,34219.896295950006,26209.138656147,1221.308,34219.896295950006,593.212,20531.827653076252,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,3008.71581517324,0.0,61490.661307319344,-3008.71581517324,34086.99683790299,16.2426,16.2426,16.2426
5601,33,99269.78902,18555.690992429998,47370.4819615655,18555.690992429998,1221.308,47370.4819615655,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,3752.0965870717605,0.0,65055.15306503747,-3752.0965870717605,33343.6160660045,16.2426,16.2426,16.2426
5602,34,103969.0332,16509.854796652002,53373.5595974435,16509.854796652002,1221.308,53373.5595974435,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,3010.0938471717673,0.0,67914.74221985065,-3010.0938471717673,34085.61880590451,16.2426,16.2426,16.2426
5603,35,107763.0022,15054.836296343996,57078.9272558355,15054.836296343996,1221.308,57078.9272558355,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,1466.474005255799,0.0,69307.89252484367,-1466.474005255799,35629.2386478205,16.2426,16.2426,16.2426
5604,36,109761.679,16056.171359775995,59779.800707505994,16056.171359775995,1221.308,59779.800707505994,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,3170.0057203583024,0.0,72319.39795918406,-3170.0057203583024,33925.706932718014,16.2426,16.2426,16.2426
5605,37,111557.5185,21178.782458544,61052.165616558996,21178.782458544,1221.308,61052.165616558996,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,7769.142228180688,0.0,79700.08307595571,-7769.142228180688,29326.570424897014,16.24260000000004,16.24260000000004,16.24260000000004
5606,38,113884.5573,18750.796641237,61317.1272919825,18750.796641237,1221.308,61317.1272919825,593.212,20531.827653076252,7269.002,74.364,0.0,0.0,0.0,7405.999,3279.079286295779,0.0,82815.20839793672,-3279.079286295779,33816.6333667805,16.2426,16.2426,16.2426
5607,39,115477.5066,29002.39989086,53931.513345595995,29002.39989086,1221.308,53931.513345595995,593.212,20531.827653076252,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,4552.119289532244,0.0,87139.72172299236,-4552.119289532244,32543.593363543994,16.2426,16.2426,16.2426
5608,40,116382.7886,36131.130549745,47400.819189535505,36131.130549745,1221.308,47400.819189535505,593.212,20531.827653076252,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,4244.873792356751,0.0,91172.35182573128,-4244.873792356751,32850.8388607195,16.2426,16.2426,16.2426
5609,41,116155.0934,34549.577503349,39954.692773635994,34549.577503349,1221.308,39954.692773635994,593.212,20531.827653076252,12570.176117064233,74.364,0.0,0.0,0.0,7405.999,746.0636471254729,0.0,91881.11229050049,-746.0636471254729,41650.823123015,16.526279999999804,16.526279999999804,16.526279999999804
5610,42,114380.1954,36838.625492647,25520.539117212502,36838.625492647,1221.308,25520.539117212502,593.212,20531.827653076252,22173.980137064238,74.364,20.340000000000003,0.0,0.0,7405.999,0.0,0.0,91881.11229050049,0.0,52021.030790140496,17.851080000000053,17.851080000000053,17.851080000000053
5611,43,112428.1432,38768.80050189201,8136.395099098001,38768.80050189201,1221.308,8136.395099098001,593.212,20531.827653076252,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,9941.438945933769,81416.43971583336,9941.438945933769,65522.947599009996,35.458000000747774,35.458000000747774,35.458000000747774
5612,44,110709.1901,37945.17965214099,0.0,37945.17965214099,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16950.409794782758,63573.90308974624,16950.409794782758,72764.01044785901,35.45800000115864,35.45800000115864,35.45800000115864
5613,45,108037.2728,32525.608492316,0.0,32525.608492316,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19698.06365460779,42839.099242790675,19698.06365460779,75511.664307684,35.458000000803494,35.458000000803494,35.458000000803494
5614,46,101373.259,26794.776542543,0.0,26794.776542543,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18764.88180438076,23086.59208028462,18764.88180438076,74578.48245745701,35.45800000080412,35.45800000080412,35.45800000080412
5615,47,93176.21299,23591.860252754996,0.0,23591.860252754996,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13770.752084168733,8591.063570633323,13770.752084168733,69584.352737245,35.45800000116149,35.45800000116149,35.45800000116149
5616,48,86084.6189,24391.197901863998,0.0,24391.197901863998,1221.308,0.0,593.212,20531.827653076252,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6111.912345059747,2157.471628465166,6111.912345059747,61693.420998136,35.458000001158716,35.458000001158716,35.458000001158716
