hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
5617,49,81473.53694,25108.578239882,0.0,25108.578239882,1221.308,0.0,593.212,20531.827653076252,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,2049.598047041906,0.0,2049.598047041906,56364.958700118004,30.763720000000017,30.763720000000017,30.763720000000017
5618,50,78506.7828,27939.069710646,0.0,27939.069710646,1221.308,0.0,593.212,20531.827653076252,20741.002436277715,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,50567.713089354,17.18868000000004,17.18868000000004,17.18868000000004
5619,51,76745.72297,30913.562143264997,0.0,30913.562143264997,1221.308,0.0,593.212,20531.827653076252,16005.450173658737,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,45832.16082673501,17.18867999999995,17.18867999999995,17.18867999999995
5620,52,77164.85045,31771.600254313,0.0,31771.600254313,1221.308,0.0,593.212,20531.827653076252,15566.539542610713,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,45393.250195687,17.18868000000006,17.18868000000006,17.18868000000006
5621,53,79574.51382,31444.163241907998,0.0,31444.163241907998,1221.308,0.0,593.212,20531.827653076252,18303.639925015723,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,48130.350578091995,17.18867999999996,17.18867999999996,17.18867999999996
5622,54,83601.56732,36758.515053122006,355.09990000000005,36758.515053122006,1221.308,355.09990000000005,593.212,20531.827653076252,16661.241713801748,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,46487.952366877995,18.134759999999755,18.134759999999755,18.134759999999755
5623,55,88736.01819,36413.62869130001,17694.907945466497,36413.62869130001,1221.308,17694.907945466497,593.212,20531.827653076252,4800.770900157211,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,34627.4815532335,16.242600000000078,16.242600000000078,16.242600000000078
5624,56,93158.02208,26350.756947818,39328.61115155851,26350.756947818,1221.308,39328.61115155851,593.212,20531.827653076252,21.5,74.364,0.0,0.0,0.0,7405.999,2369.5566724527616,0.0,2251.0788388301235,-2369.5566724527616,27478.65398062348,9.730499999982838,9.730499999982838,9.730499999982838
5625,57,97999.62093,17150.984590608998,54229.046345356495,17150.984590608998,1221.308,54229.046345356495,593.212,20531.827653076252,0.0,74.364,0.0,0.0,0.0,7405.999,3207.1206590417332,0.0,5297.84346491977,-3207.1206590417332,26619.589994034504,9.730499999999996,9.730499999999996,9.730499999999996
5626,58,102366.5794,17485.019202850002,61404.662960551,17485.019202850002,1221.308,61404.662960551,593.212,20531.827653076252,0.0,74.364,0.0,0.0,0.0,7405.998999999985,6349.813416477262,0.0,11330.166210573168,-6349.813416477262,23476.897236598998,9.730499999999989,9.730499999999989,9.730499999999989
5627,59,106175.3022,20706.732149467003,65519.4542496595,20706.732149467003,1221.308,65519.4542496595,593.212,20531.827653076252,28.5,74.364,0.0,0.0,0.0,7405.999,9906.094852202747,0.0,20740.956320165777,-9906.094852202747,19949.1158008735,16.24260000000003,16.24260000000003,16.24260000000003
5628,60,109399.0851,27577.176257373998,65868.1086864455,27577.176257373998,1221.308,65868.1086864455,0.0,20531.827653076252,0.0,74.364,0.0,0.0,0.0,5554.499250000004,11428.198746896052,0.0,31597.745129717026,-11428.198746896052,15953.8001561805,3.218400000026289,3.218400000026289,3.218400000026289
5629,61,112279.4645,33140.986201797,66362.357292819,33140.986201797,1221.308,66362.357292819,0.0,20531.827653076252,0.0,74.364,0.0,0.0,0.0,3702.999500000012,12754.378147692269,0.0,43714.404370024684,-12754.378147692269,12776.121005384004,0.0,0.0,0.0
5630,62,115131.8524,29708.801898694994,65644.87556503499,29708.801898694994,1221.308,65644.87556503499,593.212,20531.827653076252,28.5,74.364,0.0,0.0,0.0,5554.499250000001,8225.53596680626,0.0,51528.663538490626,-8225.53596680626,19778.17493627002,12.948900000273706,12.948900000273706,12.948900000273706
5631,63,117386.4014,27284.277556208,61537.8670948565,27284.277556208,1221.308,61537.8670948565,593.212,20531.827653076252,50.0,74.364,0.0,0.0,0.0,7405.999,1312.4539041407188,0.0,52775.494747424316,-1312.4539041407188,28564.256748935513,16.242599999999943,16.242599999999943,16.242599999999943
5632,64,118441.3704,33188.106195626,56183.109957184504,33188.106195626,1221.308,56183.109957184504,593.212,20531.827653076252,21.5,74.364,0.0,0.0,0.0,7405.999,778.0564058867653,0.0,53514.64833301675,-778.0564058867653,29070.154247189486,9.730499999999994,9.730499999999994,9.730499999999994
5633,65,118090.1156,33493.565442578,47130.810219501494,33493.565442578,1221.308,47130.810219501494,593.212,20531.827653076252,7639.029284844239,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,53514.648333016754,0.0,37465.7399379205,17.18868,17.18868,17.18868
5634,66,115721.7406,39865.246307981004,29686.871147648,39865.246307981004,1221.308,29686.871147648,593.212,20531.827653076252,16342.912491294737,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,53514.648333016754,0.0,46169.623144371,17.18868,17.18868,17.18868
5635,67,113147.1245,48151.870757797005,8977.038496609,48151.870757797005,1221.308,8977.038496609,593.212,20531.827653076252,24452.49,74.364,36.159999999999954,257.0,0.0,7405.999,0.0,1445.854592517752,51992.69613036649,1445.854592517752,56018.215245594,33.44188000000005,33.44188000000005,33.44188000000005
5636,68,111130.1539,53261.070010699,0.0,53261.070010699,1221.308,0.0,593.212,20531.827653076252,24452.49,74.364,36.15999999999998,257.0,0.0,7405.999,0.0,3296.7232362247596,48522.46114486674,3296.7232362247596,57869.08388930101,33.44188,33.44188,33.44188
5637,69,108828.3109,54297.049356417,0.0,54297.049356417,1221.308,0.0,593.212,20531.827653076252,22338.53043,74.364,0.0,0.0,0.0,7405.999,0.0,2366.0204605067493,46031.91329170174,2366.0204605067493,54531.261543582994,17.586280000000027,17.586280000000027,17.586280000000027
5638,70,101473.101,52863.9379424,0.0,52863.9379424,1221.308,0.0,593.212,20531.827653076252,18782.45240452373,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,46031.91329170174,0.0,48609.163057599995,17.188680000000055,17.188680000000055,17.188680000000055
5639,71,93013.3426,48188.604091222995,0.0,48188.604091222995,1221.308,0.0,593.212,20531.827653076252,14998.027855700731,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,46031.91329170207,0.0,44824.73850877701,17.188679999999927,17.188679999999927,17.188679999999927
5640,72,86174.78583,55051.204441872,0.0,55051.204441872,1221.308,0.0,593.212,20531.827653076252,1296.8707350517254,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,46031.91329170207,0.0,31123.58138812799,16.242599999999733,16.242599999999733,16.242599999999733
5641,73,81361.16536,54117.94775395701,0.0,54117.94775395701,1221.308,0.0,593.212,20531.827653076252,21.5,74.364,0.0,0.0,0.0,7405.999,2604.9930470345453,0.0,48506.656686384886,-2604.9930470345453,27243.217606042992,9.730500000030572,9.730500000030572,9.730500000030572
5642,74,78793.65537,47582.344007221,0.0,47582.344007221,1221.308,0.0,593.212,20531.827653076252,1384.6007097027202,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,48506.6566863849,0.0,31211.311362778993,16.24260000000004,16.24260000000004,16.24260000000004
5643,75,77551.38109,45391.317353255,0.0,45391.317353255,1221.308,0.0,593.212,20531.827653076252,2333.3530836687146,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,48506.6566863849,0.0,32160.063736744996,16.242600000000046,16.242600000000046,16.242600000000046
5644,76,77786.90585,40560.485506159,0.0,40560.485506159,1221.308,0.0,593.212,20531.827653076252,7399.709690764726,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,48506.6566863849,0.0,37226.420343841,17.18868000000005,17.18868000000005,17.18868000000005
5645,77,79958.12342,39760.696054932,0.0,39760.696054932,1221.308,0.0,593.212,20531.827653076252,10370.716711991738,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,48506.6566863849,0.0,40197.427365068004,17.18867999999994,17.18867999999994,17.18867999999994
5646,78,84163.73105,40989.384859091006,566.60645,40989.384859091006,1221.308,566.60645,593.212,20513.260866342054,12799.59587456695,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,48506.6566863849,0.0,42607.739740909,17.188680000000065,17.188680000000065,17.188680000000065
5647,79,89084.68247,40852.090799417,19578.491675271,40852.090799417,1221.308,19578.491675271,593.212,20497.735060991563,21.5,74.364,0.0,0.0,0.0,7405.999,1160.018065679555,0.0,49608.67384878048,-1160.018065679555,28654.099995312,9.7305,9.7305,9.7305
5648,80,93558.75814,28093.70329546,41145.541797043,28093.70329546,1221.308,41145.541797043,593.212,20481.833699219358,0.0,74.364,0.0,0.0,0.0,7405.998999999985,5457.203651722353,0.0,54793.01731791672,-5457.203651722353,24319.513047497006,9.73050000005085,9.73050000005085,9.73050000005085
5649,81,98135.64341,18741.089161170003,56285.046494218506,18741.089161170003,1221.308,56285.046494218506,593.212,20466.16679194288,0.0,74.364,0.0,0.0,0.0,7405.998999999985,6651.542037331366,0.0,61111.98225338152,-6651.542037331366,23109.50775461149,9.73050000000008,9.73050000000008,9.73050000000008
5650,82,102408.7606,16299.886942682999,63289.21571443851,16299.886942682999,1221.308,63289.21571443851,593.212,20450.811100970674,0.0,74.364,0.0,0.0,0.0,7405.998999999985,6926.036158092191,0.0,67691.71660356909,-6926.036158092191,22819.657942878475,9.730499999999811,9.730499999999811,9.730499999999811
5651,83,106083.3263,12725.747197502,67132.078028399,12725.747197502,1221.308,67132.078028399,593.212,20435.144185023986,0.0,74.364,0.0,0.0,0.0,7405.999,3504.5261109249877,0.0,71021.01640894782,-3504.5261109249877,26225.501074098996,9.7305,9.7305,9.7305
5652,84,108897.2655,13027.0545907,68421.19686002748,13027.0545907,1221.308,68421.19686002748,593.212,20418.911704298476,21.5,74.364,0.0,0.0,0.0,7405.999,2286.280655027499,0.0,73192.98303122395,-2286.280655027499,27449.014049272504,9.730499999999395,9.730499999999395,9.730499999999395
5653,85,111733.3367,12975.92605718,68853.18539758751,12975.92605718,1221.308,68853.18539758751,593.212,20403.385897551783,6817.6415273296025,74.364,0.0,0.0,0.0,7405.999,6611.6851796488745,0.0,79474.08395189038,-6611.6851796488745,29904.22524523249,16.24259999999993,16.24259999999993,16.24259999999993
5654,86,114815.5678,13275.956594346,67226.248843662,13275.956594346,1221.308,67226.248843662,593.212,20387.79651777958,4630.682844212378,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,79474.08395189038,0.0,34313.362361991996,16.24260000000008,16.24260000000008,16.24260000000008
5655,87,116874.298,15875.689502132,64615.3595480725,15875.689502132,1221.308,64615.3595480725,593.212,20372.2844265689,6716.081523226558,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,79474.08395189038,0.0,36383.2489497955,16.242599999999953,16.242599999999953,16.242599999999953
5656,88,117926.7282,18199.169193307996,59611.369961574,18199.169193307996,1221.308,59611.369961574,593.212,20356.7739195309,10464.532125587084,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,79474.08395189038,0.0,40116.189045118,17.18868000000004,17.18868000000004,17.18868000000004
5657,89,117296.4014,20430.677745754998,49026.019907219496,20430.677745754998,1221.308,49026.019907219496,593.212,20341.05996318421,18203.760783841248,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,79474.08395189038,0.0,47839.7037470255,17.188679999999966,17.188679999999966,17.188679999999966
5658,90,114411.6817,22675.352957331,31371.1200402425,22675.352957331,1221.308,31371.1200402425,593.212,20325.69056534621,24452.49,74.364,268.2519999999986,257.0,0.0,7405.999,0.0,5766.893137080195,73403.67012338492,5766.893137080195,60365.20870242649,33.44188,33.44188,33.44188
5659,91,111228.3639,26378.695799421002,8694.3211060885,26378.695799421002,1221.308,8694.3211060885,593.212,20309.897744935526,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20563.676249554974,51757.695123853366,20563.676249554974,76155.34699449051,35.45800000116124,35.45800000116124,35.45800000116124
5660,92,108796.3011,30141.005453694,0.0,30141.005453694,1221.308,0.0,593.212,20290.86774680181,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23082.654899504196,27460.163650691054,23082.654899504196,78655.295646306,35.458000000000055,35.458000000000055,35.458000000000055
5661,93,106196.4719,32567.913450436,0.0,32567.913450436,1221.308,0.0,593.212,20275.097605467607,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18071.68784409638,8437.334341115919,18071.68784409638,73628.558449564,35.45800000115937,35.45800000115937,35.45800000115937
5662,94,99939.13896,39283.338192511,0.0,39283.338192511,1221.308,0.0,593.212,20259.430698191125,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,5346.689069297885,2809.2405839602507,5346.689069297885,60655.800767488996,35.45800000080441,35.45800000080441,35.45800000080441
5663,95,92881.1409,36184.909155481,0.0,36184.909155481,1221.308,0.0,593.212,20243.920189756926,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,2668.7785547622384,0.0,2668.7785547622384,56696.231744519,30.763719999999946,30.763719999999946,30.763719999999946
5664,96,86256.09117,35366.893243931,0.0,35366.893243931,1221.308,0.0,593.212,20228.34735128044,21365.96757478853,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,50889.197926069,17.188679999999945,17.188679999999945,17.188679999999945
5665,1,81257.47591,34102.66854583,0.0,34102.66854583,1221.308,0.0,593.212,20212.81871877404,17647.105645395917,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,47154.807364169996,17.18868,17.18868,17.18868
5666,2,78169.00011,31471.283955143997,0.0,31471.283955143997,1221.308,0.0,593.212,20197.089583823552,17205.74357103242,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,46697.716154855996,17.18868,17.18868,17.18868
5667,3,75910.35096,34029.406252669,0.0,34029.406252669,1221.308,0.0,593.212,20181.720184589354,12404.34152274161,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,41880.94470733099,17.18868,17.18868,17.18868
5668,4,74929.9915,38702.311148739,0.0,38702.311148739,1221.308,0.0,593.212,20165.33129635135,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,501.53594509033655,0.0,476.4591478358197,-501.53594509033655,36227.680351261006,16.2426,16.2426,16.2426
5669,5,75112.94926,41675.812895815994,0.0,41675.812895815994,1221.308,0.0,593.212,20149.82078791715,8197.308340704543,74.364,0.0,0.0,0.0,7405.999,4204.87576443772,0.0,4471.091124051653,-4204.87576443772,33437.136364184,17.18868,17.18868,17.18868
5670,6,76037.8811,42629.37930265299,1132.42775,42629.37930265299,1221.308,1132.42775,593.212,20134.229825368468,7247.502,74.364,0.0,0.0,0.0,5554.49925,2549.0410280214596,0.0,6892.68010067204,-2549.0410280214596,32276.07404734701,17.18868,17.18868,17.18868
5671,7,78792.21069,43241.612045427,20589.256548372003,43241.612045427,1221.308,20589.256548372003,11.235,20118.719316934264,0.0,74.364,0.0,0.0,0.0,3702.9995,10167.28372073325,0.0,16551.599635368628,-10167.28372073325,14961.342096201006,3.644539999999992,3.644539999999992,3.644539999999992
5672,8,83124.11702,33977.39680872401,42622.8327037085,33977.39680872401,1221.308,42622.8327037085,0.0,20103.146471183773,0.0,74.364,0.0,0.0,0.0,1851.49975,16726.430713616293,0.0,32441.708813304103,-16726.430713616293,6523.887507567502,0.0,0.0,0.0
5673,9,88638.15967,16729.918238364997,57588.483004023496,16729.918238364997,1221.308,57588.483004023496,593.212,20087.635962749573,0.0,74.364,0.0,0.0,0.0,3702.9995,11359.761035138103,0.0,43233.4817966853,-11359.761035138103,14319.758427611494,7.529,7.529,7.529
5674,10,93391.53886,13483.920097004997,64915.716641505496,13483.920097004997,1221.308,64915.716641505496,348.123,20068.81399607309,0.0,74.364,0.0,0.0,0.0,5554.49925,12275.206124583596,0.0,54894.92761503972,-12275.206124583596,14991.902121489504,6.32,6.32,6.32
5675,11,97129.96256,10015.335456265,68673.06464720798,10015.335456265,1221.308,68673.06464720798,593.212,20052.679424439375,7247.502,74.364,0.0,0.0,0.0,7405.999,18153.50196791235,0.0,72140.75448455646,-18153.50196791235,18441.56245652701,16.2426,16.2426,16.2426
5676,12,99864.21898,10868.578144894998,69654.386273611,10868.578144894998,1221.308,69654.386273611,593.212,20037.037584528694,0.0,74.364,0.0,0.0,0.0,7405.999,9990.666023034693,0.0,81631.88720643941,-9990.666023034693,19341.254561494003,9.7305,9.7305,9.7305
5677,13,102746.6534,15374.915710158999,69369.267532755,15374.915710158999,1221.308,69369.267532755,593.212,20021.37609559449,0.0,74.364,0.0,0.0,0.0,7405.998999999971,11313.78893850849,0.0,92379.98669802248,-11313.78893850849,18002.470157086005,9.7305,9.7305,9.7305
5678,14,105447.7438,15967.258855755998,67263.418539479,15967.258855755998,1221.308,67263.418539479,593.212,20006.006697756497,0.0,74.364,0.0,0.0,0.0,7405.999,7083.823292991496,0.0,99109.6188263644,-7083.823292991496,22217.066404765006,9.7305,9.7305,9.7305
5679,15,107814.9106,17079.884391057,66525.5088964205,17079.884391057,1221.308,66525.5088964205,593.212,19990.2927414098,21.500000000000004,74.364,0.0,0.0,0.0,7405.998999999971,5097.158428887296,0.0,103951.91933380732,-5097.158428887296,24209.517312522497,9.7305,9.7305,9.7305
5680,16,109612.3327,17066.820506377,61497.513989584004,17066.820506377,1221.308,61497.513989584004,593.212,19974.8429816376,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,5490.7297775986135,0.0,109168.11262252601,-5490.7297775986135,31047.998204038995,16.2426,16.2426,16.2426
5681,17,110094.2776,15624.114656746002,50907.848806732494,15624.114656746002,1221.308,50907.848806732494,593.212,19959.270143161113,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,21.306846639614776,0.0,109188.35412683364,-21.306846639614776,43562.3141365215,16.2426,16.2426,16.2426
5682,18,108644.2267,16197.946841420999,31896.964943895502,16197.946841420999,1221.308,31896.964943895502,593.212,19943.68076338892,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,6152.493151294575,102712.04554652356,6152.493151294575,60549.3149146835,34.785560000000004,34.785560000000004,34.785560000000004
5683,19,106068.6106,18549.315145852997,8844.857006637,18549.315145852997,1221.308,8844.857006637,593.212,19927.291873754715,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23465.373573755292,78011.65231099167,23465.373573755292,78674.43844751001,35.458,35.458,35.458
5684,20,103918.0189,23218.186653433,0.0,23218.186653433,1221.308,0.0,593.212,19911.968043182515,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25506.091203384465,51163.1352547975,25506.091203384465,80699.83224656699,35.458,35.458,35.458
5685,21,101807.2719,25228.260806737002,0.0,25228.260806737002,1221.308,0.0,593.212,19896.30113590603,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21400.936957356986,28635.83319442172,21400.936957356986,76579.011093263,35.458,35.458,35.458
5686,22,96251.15172,26776.651545738998,0.0,26776.651545738998,1221.308,0.0,593.212,19880.743587071833,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14311.983587189168,13570.587313169965,14311.983587189168,69474.50017426099,35.458,35.458,35.458
5687,23,89567.31606,29876.232091458005,0.0,29876.232091458005,1221.308,0.0,593.212,19861.983849587145,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,4779.419118954842,8539.619819533289,4779.419118954842,59691.08396854199,35.458,35.458,35.458
5688,24,83371.58577,30109.049549821997,0.0,30109.049549821997,1221.308,0.0,593.212,19846.426302149142,24100.886918028864,74.364,20.339999999999996,0.0,0.0,7405.999,0.0,0.0,8539.619819533289,0.0,53262.53622017801,18.513479999999998,18.513479999999998,18.513479999999998
5689,25,79057.80589,32276.167589941993,0.0,32276.167589941993,1221.308,0.0,593.212,19830.82014213846,17655.93515791952,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,8539.619819533289,0.0,46781.63830005801,17.18868,17.18868,17.18868
5690,26,76241.26262,34003.143807245004,0.0,34003.143807245004,1221.308,0.0,593.212,19814.62482323894,13128.610989516043,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,8539.619819533289,0.0,42238.11881275499,17.18868,17.18868,17.18868
5691,27,74099.3632,38325.010254185996,0.0,38325.010254185996,1221.308,0.0,593.212,19799.061854666255,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,588.593908852245,0.0,9098.784032942922,-588.593908852245,35774.35294581401,16.2426,16.2426,16.2426
5692,28,72815.007,39284.88754079801,0.0,39284.88754079801,1221.308,0.0,593.212,19783.541476328253,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,2817.3070171262593,0.0,11775.225699212868,-2817.3070171262593,33530.11945920199,16.2426,16.2426,16.2426
5693,29,72713.1818,39108.718096856996,0.0,39108.718096856996,1221.308,0.0,593.212,19767.952096556055,7269.002,74.364,0.0,0.0,0.0,7405.999,2727.373393413062,0.0,14366.230422955276,-2727.373393413062,33604.46370314301,16.410319999999995,16.410319999999995,16.410319999999995
5694,30,72969.67641,34620.651399081,933.9626000000001,34620.651399081,1221.308,933.9626000000001,593.212,19752.298888871366,10219.380272047609,74.364,0.0,0.0,0.0,5554.49925,0.0,0.0,14366.230422955276,0.0,37415.062410919,17.18868,17.18868,17.18868
5695,31,74711.04841,31637.746299681,23262.983513385498,31637.746299681,1221.308,23262.983513385498,163.998,19736.929489637172,0.0,74.364,0.0,0.0,0.0,3702.9995,5089.280392703671,0.0,19201.046796023762,-5089.280392703671,19810.318596933506,5.323,5.323,5.323
5696,32,79008.90034,19941.737897864,44618.814837853,19941.737897864,1221.308,44618.814837853,0.0,19721.262582360683,0.0,74.364,0.0,0.0,0.0,1851.49975,8420.086728077667,0.0,27200.129187697545,-8420.086728077667,14448.347604282986,0.0,0.0,0.0
5697,33,84617.04423,12746.818308059002,60100.2262593405,12746.818308059002,1221.308,60100.2262593405,0.0,19705.70503352648,0.0,74.364,0.0,0.0,0.0,0.0,9231.377370925968,0.0,35969.93769007721,-9231.377370925968,11769.999662600487,0.0,0.0,0.0
5698,34,89946.44901,10441.171099089,67222.3640745045,10441.171099089,1221.308,67222.3640745045,0.0,19689.504294888487,0.0,74.364,0.0,0.0,0.0,0.0,8702.262458481968,0.0,44237.08702563508,-8702.262458481968,12282.9138364065,0.0,0.0,0.0
5699,35,94658.1223,9901.726849708,70680.5428902295,9901.726849708,1221.308,70680.5428902295,0.0,19673.928621982086,0.0,74.364,0.0,0.0,0.0,0.0,6893.748061919569,0.0,50786.14768445867,-6893.748061919569,14075.852560062514,0.0,0.0,0.0
5700,36,98377.11999,14411.879552147999,71854.367715577,14411.879552147999,1221.308,71854.367715577,0.0,19658.261707431593,0.0,74.364,0.0,0.0,0.0,0.0,8843.060985156584,0.0,59187.05562035742,-8843.060985156584,12110.872722275017,0.0,0.0,0.0
5701,37,101443.0083,15336.932799422997,71948.85865489,15336.932799422997,1221.308,71948.85865489,0.0,19639.69020839739,0.0,74.364,0.0,0.0,0.0,0.0,6778.1453627103665,0.0,65626.29371493227,-6778.1453627103665,14157.216845686999,0.0,0.0,0.0
5702,38,104022.5597,18850.088399462005,72703.44136734499,18850.088399462005,1221.308,72703.44136734499,0.0,19624.00812112091,0.0,74.364,0.0,0.0,0.0,0.0,8450.650187927897,0.0,73654.41139346377,-8450.650187927897,12469.029933193,0.0,0.0,0.0
5703,39,106401.9233,21607.948350018,69281.389876125,21607.948350018,1221.308,69281.389876125,163.9979999999709,19608.45057228671,0.0,74.364,0.0,0.0,0.0,1851.49975,7407.035248429696,0.0,80691.09487947199,-7407.035248429696,15512.585073856986,5.323,5.323,5.323
5704,40,108275.3187,26758.946908197,64212.19229772,26758.946908197,1221.308,64212.19229772,0.0,19592.906650138022,0.0,74.364,0.0,0.0,0.0,3702.9995,7287.398656055004,0.0,87614.12360272424,-7287.398656055004,17304.179494083,0.0,0.0,0.0
5705,41,109127.4133,31746.201253768,53388.15898872649,31746.201253768,1221.308,53388.15898872649,593.212,19577.245161203824,7247.502,74.364,0.0,0.0,0.0,5554.49925,10275.0773536983,0.0,97375.44708873762,-10275.0773536983,23993.05305750551,16.2426,16.2426,16.2426
5706,42,108216.8674,33813.409603621,34662.38995631251,33813.409603621,1221.308,34662.38995631251,593.212,19561.00725346582,16296.60602,74.364,0.0,0.0,0.0,7405.999,5411.428433399331,0.0,102516.304100467,-5411.428433399331,39741.067840066484,17.356399999999997,17.356399999999997,17.356399999999997
5707,43,106657.5685,39901.528251694996,10202.9197383055,39901.528251694996,1221.308,10202.9197383055,593.212,19545.533914131625,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,2967.053595867835,99393.08978902717,2967.053595867835,56553.1205099995,33.44188,33.44188,33.44188
5708,44,105119.6909,47929.35734831199,0.0,47929.35734831199,1221.308,0.0,593.212,19529.92389928113,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,3619.876652406861,95582.69331280942,3619.876652406861,57190.33355168801,33.44188,33.44188,33.44188
5709,45,103076.1827,56502.14264269899,0.0,56502.14264269899,1221.308,0.0,593.212,19514.37019940893,17764.78685789207,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,95582.69331280942,0.0,46574.04005730101,17.58628000000001,17.58628000000001,17.58628000000001
5710,46,96204.12361,60282.374558678,0.0,60282.374558678,1221.308,0.0,593.212,19498.87488843673,8737.182837892073,74.364,0.0,0.0,0.0,7405.999,1609.1916750068044,0.0,97111.42540406589,-1609.1916750068044,35921.749051322,16.791079999999994,16.791079999999994,16.791079999999994
5711,47,88559.72455,64115.869802728,0.0,64115.869802728,1221.308,0.0,593.212,19483.20797976405,21.500000000000004,74.364,0.0,0.0,0.0,7405.999,4355.736232492053,0.0,101249.37482493333,-4355.736232492053,24443.854747272002,9.7305,9.7305,9.7305
