hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
5712,48,82204.46946,58085.164253997995,0.0,58085.164253997995,1221.308,0.0,593.212,19467.791541526047,0.0,74.364,0.0,0.0,0.0,7405.998999999971,4643.369335524054,0.0,105660.57569368118,-4643.369335524054,24119.305206001998,9.7305,9.7305,9.7305
5713,49,77222.51413,52935.033752585994,0.0,52935.033752585994,1221.308,0.0,593.212,19451.44969229185,0.0,74.364,0.0,0.0,0.0,7405.998999999971,4458.852314877862,0.0,109896.48539281516,-4458.852314877862,24287.480377414002,9.7305,9.7305,9.7305
5714,50,74903.47305,49817.495098244006,0.0,49817.495098244006,1221.308,0.0,593.212,19435.70313051965,0.0,74.364,0.0,0.0,0.0,7405.999,3644.6081787636635,0.0,113358.86316264064,-3644.6081787636635,25085.977951755995,9.7305,9.7305,9.7305
5715,51,73559.58181,45856.132996629,0.0,45856.132996629,1221.308,0.0,593.212,19417.193154634962,21.500000000000004,74.364,0.0,0.0,0.0,7405.998999999971,1030.1273412639512,0.0,114337.48413684139,-1030.1273412639512,27703.448813371004,9.7305,9.7305,9.7305
5716,52,73961.91989,38160.725810877004,0.0,38160.725810877004,1221.308,0.0,593.212,19401.635607196957,7269.002,74.364,0.0,0.0,0.0,7405.999,164.32652807395107,0.0,114493.59433851164,-164.32652807395107,35801.194079123,16.2426,16.2426,16.2426
5717,53,76861.39823,33520.673503230006,0.0,33520.673503230006,1221.308,0.0,593.212,19385.968698524273,14659.873028245716,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,114493.59433851164,0.0,43340.72472677,17.18868,17.18868,17.18868
5718,54,81678.72661,33394.050099576,971.9249,33394.050099576,1221.308,971.9249,593.212,19370.495360586272,18647.373249837696,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,114493.59433851164,0.0,47312.751610424,18.134760000000004,18.134760000000004,18.134760000000004
5719,55,87119.6995,27663.506708866,24070.2177032745,27663.506708866,1221.308,24070.2177032745,593.212,19354.946100275592,9288.151089837698,74.364,0.0,0.0,0.0,7405.999,2552.0051022538005,0.0,116917.99918565275,-2552.0051022538005,35385.97508785951,16.2426,16.2426,16.2426
5720,56,92617.15018,16368.302301393,45344.956538331004,16368.302301393,1221.308,45344.956538331004,593.212,19339.31647174139,7269.002,74.364,0.0,0.0,0.0,7405.999,4999.310131465385,0.0,121667.34381054486,-4999.310131465385,30903.891340275986,16.2426,16.2426,16.2426
5721,57,98409.01528,8701.785394204,60464.4819421625,8701.785394204,1221.308,60464.4819421625,593.212,19323.09376006919,7269.002,74.364,0.0,0.0,0.0,7405.999,6644.230816435684,0.0,127979.36308615876,-6644.230816435684,29242.747943633512,16.2426,16.2426,16.2426
5722,58,103915.0668,10745.952898742,67625.0471357985,10745.952898742,1221.308,67625.0471357985,593.212,19307.47931293119,21.500000000000004,74.364,0.0,0.0,0.0,7405.999,3079.795547471704,0.0,130905.16885625687,-3079.795547471704,25544.0667654595,9.7305,9.7305,9.7305
5723,59,108796.3776,12550.375658874,71214.34399724401,12550.375658874,1221.308,71214.34399724401,593.212,19291.8692966845,21.500000000000004,74.364,0.0,0.0,0.0,7405.999,3576.5943528025023,0.0,134302.93349141924,-3576.5943528025023,25031.657943882004,9.7305,9.7305,9.7305
5724,60,113073.6507,12432.226640287001,71936.40893615052,12432.226640287001,1221.308,71936.40893615052,593.212,19276.456706012297,7269.002,74.364,0.0,0.0,0.0,7405.999,7135.326582449787,0.0,141081.49374474655,-7135.326582449787,28705.01512356248,16.2426,16.2426,16.2426
5725,61,116929.9035,12629.444940121999,71610.33659000749,12629.444940121999,1221.308,71610.33659000749,593.212,19260.846698435813,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,3134.6097285652836,0.0,144059.37298688357,-3134.6097285652836,32690.12196987051,16.2426,16.2426,16.2426
5726,62,120027.3574,17201.205796242,70144.3336589145,17201.205796242,1221.308,70144.3336589145,593.212,19245.232249901615,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,3127.299305058094,0.0,147030.30732668875,-3127.299305058094,32681.817944843482,16.2426,16.2426,16.2426
5727,63,122943.1971,20210.885351955003,69329.29589284101,20210.885351955003,1221.308,69329.29589284101,593.212,19229.48717732941,7269.002,74.364,0.0,0.0,0.0,7405.999,2390.356322125427,0.0,149301.1458327079,-2390.356322125427,33403.015855203994,16.2426,16.2426,16.2426
5728,64,124579.3713,26758.828547036,64285.9644489575,26758.828547036,1221.308,64285.9644489575,593.212,19213.820262778918,10972.265218788747,74.364,0.0,0.0,0.0,7405.999,5946.390177561192,0.0,154950.21650139103,-5946.390177561192,33534.5783040065,16.2426,16.2426,16.2426
5729,65,124637.7247,21648.518653513005,53571.50539577899,21648.518653513005,1221.308,53571.50539577899,593.212,19194.790271919217,20907.68737878879,74.364,20.339999999999996,0.0,0.0,7405.999,0.0,0.0,154950.21650139103,0.0,49417.70065070801,18.134760000000004,18.134760000000004,18.134760000000004
5730,66,122610.6905,23101.470448983,34227.43356634101,23101.470448983,1221.308,34227.43356634101,593.212,19179.217424772527,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,11052.888059903458,143315.59749096635,11052.888059903458,65281.786484675984,35.458,35.458,35.458
5731,67,119948.0659,25478.668398515,10268.2491469455,25478.668398515,1221.308,10268.2491469455,593.212,19163.70691773453,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29755.66843680496,111993.84124169797,29755.66843680496,84201.1483545395,35.458,35.458,35.458
5732,68,117030.6461,31424.504139611,0.0,31424.504139611,1221.308,0.0,593.212,19148.055206523837,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,31176.313753865164,79176.66886920833,31176.313753865164,85606.141960389,35.458,35.458,35.458
5733,69,112999.2666,37801.042946563,0.0,37801.042946563,1221.308,0.0,593.212,19132.440759385838,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20784.009894051153,57298.76371757554,20784.009894051153,75198.223653437,35.458,35.458,35.458
5734,70,104705.0848,31553.972048873995,0.0,31553.972048873995,1221.308,0.0,593.212,19116.891491801147,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18752.44825932484,37559.3444972336,18752.44825932484,73151.112751126,35.458,35.458,35.458
5735,71,95670.60825,32163.189141801,0.0,32163.189141801,1221.308,0.0,593.212,19101.418152466948,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,9356.319955732075,27710.586649094574,9356.319955732075,63507.41910819901,35.458,35.458,35.458
5736,72,88342.96842,36835.634395283,0.0,36835.634395283,1221.308,0.0,593.212,19085.133204328948,23106.977820388056,74.364,20.339999999999996,0.0,0.0,7405.999,0.0,0.0,27710.586649094574,0.0,51507.334024717005,18.134760000000004,18.134760000000004,18.134760000000004
5737,73,83223.49321,42600.841457368995,0.0,42600.841457368995,1221.308,0.0,593.212,19069.518755794747,13171.555660388043,74.364,0.0,0.0,0.0,7405.999,913.3056635518142,0.0,28578.2270294688,-913.3056635518142,40622.651752631005,16.2426,16.2426,16.2426
5738,74,79738.1945,41957.740358553,0.0,41957.740358553,1221.308,0.0,593.212,19053.970984684063,9431.60015676292,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,28578.2270294688,0.0,37780.454141447,17.18868,17.18868,17.18868
5739,75,77816.75742,36027.749260248005,0.0,36027.749260248005,1221.308,0.0,593.212,19038.402104811863,13455.723054940127,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,28578.2270294688,0.0,41789.00815975199,17.18868,17.18868,17.18868
5740,76,77788.07276,32107.335955422008,0.0,32107.335955422008,1221.308,0.0,593.212,19022.58937603538,17363.264428542614,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,28578.2270294688,0.0,45680.73680457799,17.18868,17.18868,17.18868
5741,77,80373.22239,29474.816511689,0.0,29474.816511689,1221.308,0.0,593.212,19007.06899630118,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,0.0,257.923452009823,28306.72865893214,257.923452009823,50898.405878310994,17.58628000000001,17.58628000000001,17.58628000000001
5742,78,85182.04637,27402.468208639002,1080.6212,27402.468208639002,1221.308,1080.6212,593.212,18988.653191463178,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,3669.7707698978315,24443.812059039687,3669.7707698978315,56698.95696136099,33.44188,33.44188,33.44188
5743,79,89999.77138,13057.950394099,23153.785106381,13057.950394099,1221.308,23153.785106381,593.212,18972.92111104429,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1031.5817684757326,23357.93651327576,1031.5817684757326,53788.03587952001,30.76372,30.76372,30.76372
5744,80,95358.98699,8687.317640561,41450.219340945005,8687.317640561,1221.308,41450.219340945005,593.212,18956.876779918777,16969.690228575222,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,23357.93651327576,0.0,45221.450008494,17.18868,17.18868,17.18868
5745,81,101208.9978,7742.631742112,53328.190248404004,7742.631742112,1221.308,53328.190248404004,593.212,18941.162823572085,11902.129985911915,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,23357.93651327576,0.0,40138.17580948399,17.18868,17.18868,17.18868
5746,82,106884.6615,8724.593543300001,63744.82763695999,8724.593543300001,1221.308,63744.82763695999,593.212,18925.65231653409,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,1074.2969967940774,0.0,24378.518660230133,-1074.2969967940774,34415.24031974001,16.2426,16.2426,16.2426
5747,83,112233.7394,7821.028801713,68351.907960668,7821.028801713,1221.308,68351.907960668,593.212,18910.07947666141,7855.8401609575885,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,24378.518660230133,0.0,36060.80263761901,17.18868,17.18868,17.18868
5748,84,117022.2757,14862.869850545001,69851.2036624865,14862.869850545001,1221.308,69851.2036624865,593.212,18894.525776789207,7269.002,74.364,0.0,0.0,0.0,7405.999,3150.208589820701,0.0,27371.2168205598,-3150.208589820701,32308.202186968498,16.2426,16.2426,16.2426
5749,85,120901.3226,22308.310395491997,70312.708027935,22308.310395491997,1221.308,70312.708027935,593.212,18878.83688920451,7269.002,74.364,0.0,0.0,0.0,7405.999,7162.417712631503,0.0,34175.513647559725,-7162.417712631503,28280.304176573,16.2426,16.2426,16.2426
5750,86,124465.9649,28270.617352762998,68957.48294795351,28270.617352762998,1221.308,68957.48294795351,593.212,18863.36355126652,21.500000000000004,74.364,0.0,0.0,0.0,7405.998999999956,941.8819519829885,0.0,35070.30150194356,-941.8819519829885,27237.864599283494,9.7305,9.7305,9.7305
5751,87,127132.8629,33678.774297574004,66779.764896647,33678.774297574004,1221.308,66779.764896647,593.212,18847.80058269383,21.500000000000004,74.364,0.0,0.0,0.0,7405.998999999971,1489.8598769148248,0.0,36485.66838501264,-1489.8598769148248,26674.323705778996,9.7305,9.7305,9.7305
5752,88,128350.2717,33867.109796222,61508.2441940705,33867.109796222,1221.308,61508.2441940705,593.212,18831.605263794314,8865.954855729851,74.364,0.0,0.0,0.0,7405.999,4017.5254098166783,0.0,40302.31752433849,-4017.5254098166783,32974.9177097075,16.791079999999994,16.791079999999994,16.791079999999994
5753,89,128594.1723,32059.761105932,50530.116036054504,32059.761105932,1221.308,50530.116036054504,593.212,18815.85328228363,17893.55887572985,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,40302.31752433849,0.0,46004.2951580135,17.58628000000001,17.58628000000001,17.58628000000001
5754,90,125729.1374,36228.724342723996,30931.780050045498,36228.724342723996,1221.308,30931.780050045498,593.212,18800.46804414943,24452.49,74.364,268.252,257.0,0.0,7405.999,0.0,5495.539963081055,34517.53861583212,5495.539963081055,58568.63300723052,33.44188,33.44188,33.44188
5755,91,122439.5581,47070.070058572,6486.026507804,47070.070058572,1221.308,6486.026507804,593.212,18784.967306164737,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14816.721227459273,18920.989955348672,14816.721227459273,68883.46153362401,35.458,35.458,35.458
5756,92,119639.5512,53079.29590565499,0.0,53079.29590565499,1221.308,0.0,593.212,18766.400520826744,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12512.081773518277,5750.3775621715395,12512.081773518277,66560.25529434501,35.458,35.458,35.458
5757,93,115904.0374,56640.675343683004,0.0,56640.675343683004,1221.308,0.0,593.212,18750.822372254053,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,5462.858684062963,0.0,5462.858684062963,59263.362056317,35.458,35.458,35.458
5758,94,107498.5541,56488.960451364,0.0,56488.960451364,1221.308,0.0,593.212,18735.362741181856,22959.007907454154,74.364,20.339999999999996,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,51009.59364863599,17.85108,17.85108,17.85108
5759,95,98200.31132,54480.095902132,0.0,54480.095902132,1221.308,0.0,593.212,18719.177293582332,15706.15512428563,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,43720.21541786799,17.85108,17.85108,17.85108
5760,96,90242.64845,54772.876091777,0.0,54772.876091777,1221.308,0.0,593.212,18703.384473171653,7471.504885051331,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35469.772358222996,16.526280000000003,16.526280000000003,16.526280000000003
5761,1,85417.35321,52173.589798581,0.0,52173.589798581,1221.308,0.0,593.212,18688.01507393745,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,16059.123662518454,0.0,15256.167479392532,-16059.123662518454,33243.763411419,17.18868,17.18868,17.18868
5762,2,82080.54415,48735.686641198,0.0,48735.686641198,1221.308,0.0,593.212,18672.348166660973,21319.989,74.364,0.0,0.0,0.0,7405.999,15942.362657858992,0.0,30401.41200435857,-15942.362657858992,33344.857508802,17.188680000023357,17.188680000023357,17.188680000023357
5763,3,80238.37267,49356.127300420994,0.0,49356.127300420994,1221.308,0.0,593.212,18656.747426388774,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,18389.374056809782,0.0,47871.31735832786,-18389.374056809782,30882.245369579003,17.188680000023357,17.188680000023357,17.188680000023357
5764,4,80012.57693,46454.548403918,0.0,46454.548403918,1221.308,0.0,593.212,18641.32555974208,15631.0830655447,74.364,0.0,0.0,0.0,7405.999,10009.263099204822,0.0,57380.11730257244,-10009.263099204822,33558.028526081995,17.188680000023357,17.188680000023357,17.188680000023357
5765,5,82402.8096,42919.087408122,0.0,42919.087408122,1221.308,0.0,593.212,18625.66407220408,21319.989,74.364,0.0,0.0,0.0,7405.999,9756.81388032609,0.0,66649.09048888223,-9756.81388032609,39483.72219187799,17.18868,17.18868,17.18868
5766,6,86645.39557,42546.091195776,938.6813999999999,42546.091195776,1221.308,938.6813999999999,593.212,18609.7724706934,21319.989,74.364,0.0,0.0,0.0,7405.999,6064.021496469411,0.0,72409.91091052817,-6064.021496469411,43160.62297422399,17.18868,17.18868,17.18868
5767,7,91666.48945,36752.121002276,17493.5399650715,36752.121002276,1221.308,17493.5399650715,593.212,18593.57715039768,21319.989,74.364,0.0,0.0,0.0,7405.999,11787.620667745206,0.0,83608.15054488611,-11787.620667745206,37420.82848265249,17.18868,17.18868,17.18868
5768,8,97030.90108,25261.038556482003,40336.2104412905,25261.038556482003,1221.308,40336.2104412905,593.212,18578.074930486997,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,17759.29484825948,0.0,100479.48065073261,-17759.29484825948,31433.65208222749,17.18868,17.18868,17.18868
5769,9,102419.3093,18347.061001052,55722.069754033,18347.061001052,1221.308,55722.069754033,593.212,18562.413442948997,15278.064590000009,74.364,0.0,0.0,0.0,7405.999,14785.182488033994,0.0,114525.4040143649,-14785.182488033994,28350.17854491499,17.188680000023357,17.188680000023357,17.188680000023357
5770,10,107991.3503,19423.891409619002,62713.2661575205,19423.891409619002,1221.308,62713.2661575205,593.2120000002384,18544.086278502306,21.5,74.364,0.0,0.0,0.0,7405.998999999999,2006.2765456420495,0.0,116431.36673272485,-2006.2765456420495,25854.19273286051,9.730499999982964,9.730499999982964,9.730499999982964
5771,11,113440.8588,22233.819991164,67152.5022971445,22233.819991164,1221.308,67152.5022971445,593.2119999993203,18528.345918230105,21.5,74.364,0.0,0.0,0.0,7405.999,3790.192406537947,0.0,120032.0495189359,-3790.192406537947,24054.536511691505,9.730499999934432,9.730499999934432,9.730499999934432
5772,12,117724.0762,28444.280647784,62920.355026279,28444.280648577653,1221.308,62920.355026279,593.212,18512.924060253623,7269.001999206383,74.364,0.0,0.0,0.0,7405.999,8717.368534316629,0.0,128313.5496265367,-8717.368534316629,26359.44052514334,16.2426,16.2426,16.2426
5773,13,121890.3514,23657.693398946005,67782.26415744598,23657.693398946005,1221.308,67782.26415744598,593.212,18497.370360381425,15278.064590000009,74.364,0.0,0.0,0.0,7405.999,12619.924106773444,0.0,140302.47752797147,-12619.924106773444,30450.393843608006,17.188680000023226,17.188680000023226,17.188680000023226
5774,14,125139.3474,24321.793192438003,66387.9004004185,24321.793192438003,1221.308,66387.9004004185,593.212,18481.81281294342,21319.989,74.364,0.0,0.0,0.0,7405.999,14667.031005799941,0.0,154236.1569834814,-14667.031005799941,34429.653807143506,17.188680000023357,17.188680000023357,17.188680000023357
5775,15,127716.7948,23569.323345181998,60115.6643071915,23569.323345181998,1221.308,60115.6643071915,593.212,18465.596892909216,22338.5304293204,74.364,0.0,0.0,0.0,7405.999,6067.203174603174,0.0,160000.0,-6067.203174603174,44031.8071476265,17.18868,17.18868,17.18868
5776,16,129516.5309,22236.480352599,55513.8879319985,22236.480352599,1221.308,55513.8879319985,593.212,18449.935405371223,23884.515729808358,74.364,0.0,0.0,0.0,7405.999,0.0,136.82848022287217,159855.97002081803,136.82848022287217,51766.1626154025,20.264440000000008,20.264440000000008,20.264440000000008
5777,17,129417.6833,31407.383543221003,44714.560419429,31407.383543221003,1221.308,44714.560419429,593.212,18434.29355818653,24648.315729808357,74.364,36.15999999999998,0.0,0.0,7405.999,0.0,882.0870493550646,158927.45733728638,882.0870493550646,53295.73933735,30.76372,30.76372,30.76372
5778,18,126351.1197,33557.112658410006,25466.122851332002,33557.112658410006,1221.308,25466.122851332002,593.212,18418.83392711433,25028.690000000002,74.364,469.10799999982873,257.0,0.0,7405.999,0.0,13859.369263143846,144338.64758660865,13859.369263143846,67327.88419025799,35.458000001159306,35.458000001159306,35.458000001159306
5779,19,123183.8297,35421.600291547,4852.33590131,35421.600291547,1221.308,4852.33590131,593.212,18403.021196941645,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29225.099310201476,113575.38515481762,29225.099310201476,82909.893507143,35.45800000000005,35.45800000000005,35.45800000000005
5780,20,120563.3792,35520.777495174996,0.0,35520.777495174996,1221.308,0.0,593.212,18387.35970940365,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,31373.468995421357,80550.68094911093,31373.468995421357,85042.601704825,35.45800000116478,35.45800000116478,35.45800000116478
5781,21,116860.8251,39916.181204326,0.0,39916.181204326,1221.308,0.0,593.212,18371.937850030965,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23290.93304564305,56033.90932211824,23290.93304564305,76944.643895674,35.45800000000002,35.45800000000002,35.45800000000002
5782,22,108298.1334,42160.989558959,0.0,42160.989558959,1221.308,0.0,593.212,18355.60142193145,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12499.769418901997,42876.257302221406,12499.769418901997,66137.143841041,35.45800000115938,35.45800000115938,35.45800000115938
5783,23,99057.91219,40842.24010038799,0.0,40842.24010038799,1221.308,0.0,593.212,18337.115031486566,25028.690000000002,74.364,469.10800020753237,257.0,0.0,7405.999,0.0,4828.876057917872,37793.22987283418,4828.876057917872,58215.67208961201,35.45800000115992,35.45800000115992,35.45800000115992
5784,24,91352.17439,39703.569802015,0.0,39703.569802015,1221.308,0.0,593.212,18321.641693548565,24264.890000000003,74.364,20.339999999996408,0.0,0.0,7405.999,253.15010556352934,0.0,38033.72247311953,-253.15010556352934,51648.604587985,17.851079999001193,17.851079999001193,17.851079999001193
5785,25,86380.94881,40879.545689563005,0.0,40879.545689563005,1221.308,0.0,593.212,18306.031677301875,23688.68999999996,74.364,0.0,0.0,0.0,7405.999,5788.201556864858,0.0,43532.51395214115,-5788.201556864858,45501.403120437,17.85108000000007,17.85108000000007,17.85108000000007
5786,26,82842.66502,42622.239041971,0.0,42622.239041971,1221.308,0.0,593.212,18290.417230163872,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,11053.564252134867,0.0,54033.39999166927,-11053.564252134867,40220.425978029,17.851080002113843,17.851080002113843,17.851080002113843
5787,27,80936.42384,40344.601498895,0.0,40344.601498895,1221.308,0.0,593.212,18274.948330391187,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,10666.698989286175,0.0,64166.76403149113,-10666.698989286175,40591.822341105006,17.85107999888489,17.85107999888489,17.85107999888489
5788,28,80570.12298,38529.305257459,0.0,38529.305257459,1221.308,0.0,593.212,18259.315759180987,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,7851.911466640003,0.0,71626.07992479914,-7851.911466640003,42040.817722541,17.188679999969825,17.188679999969825,17.188679999969825
5789,29,83021.00484,34257.362243252,0.0,34257.362243252,1221.308,0.0,593.212,18243.705742934297,24264.890000000003,74.364,20.339999999999975,0.0,0.0,7405.999,3060.1761461863,0.0,74533.24726367612,-3060.1761461863,48763.642596747995,18.513480000030185,18.513480000030185,18.513480000030185
5790,30,87339.22188,27548.860352881,1194.1024000000002,27548.860352881,1221.308,1194.1024000000002,593.212,18227.557471708787,25028.690000000002,74.364,469.1079998170982,257.0,0.0,7405.999,0.0,5319.02065559314,68934.27815252545,5319.02065559314,58596.25912711899,35.45799999999995,35.45799999999995,35.45799999999995
5791,31,92436.92079,19956.450353745,16697.334488693,19956.450353745,1221.308,16697.334488693,593.212,18211.89598277459,24452.49,74.364,36.159999999952795,257.0,0.0,7405.999,0.0,3530.7069647840367,65217.74450538436,3530.7069647840367,55783.13594756201,33.441880000048776,33.441880000048776,33.441880000048776
5792,32,97445.03023,12389.545756025998,37995.23151202,12389.545756025998,1221.308,37995.23151202,593.212,18196.22435567013,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,2769.3848239735817,0.0,67848.66008815926,-2769.3848239735817,47060.25296195401,17.188679999969835,17.188679999969835,17.188679999969835
5793,33,102563.5208,10730.696755462,52771.223565171,10730.696755462,1221.308,52771.223565171,593.212,18180.6084356519,21319.989,74.364,0.0,0.0,0.0,7405.999,9733.879956284882,0.0,77095.84604662991,-9733.879956284882,39061.60047936699,17.18868,17.18868,17.18868
5794,34,107962.4715,10800.566497542002,59474.828402598,10800.566497682003,1221.308,59474.828402598,593.212,18164.96659574121,21319.989,74.364,0.0,0.0,0.0,7405.999,11092.761995881234,0.0,87633.96994271709,-11092.761995881234,37687.07659972,17.18868,17.18868,17.18868
5795,35,112764.1718,11451.101089516998,63206.2017951685,11451.101089516998,1221.308,63206.2017951685,593.212,18149.49325640701,21319.989,74.364,0.0,0.0,0.0,7405.999,10657.496341092525,0.0,97758.59146675498,-10657.496341092525,38106.868915314495,17.18868,17.18868,17.18868
5796,36,116916.8899,14338.674647359,63476.083409586,14338.674647359,1221.308,63476.083409586,593.212,18133.883248830527,21319.989,74.364,0.0,0.0,0.0,7405.999,9646.623405775534,0.0,106922.88370224174,-9646.623405775534,39102.131843054995,17.18868,17.18868,17.18868
5797,37,120677.6509,16729.713847692,63248.568197722496,16729.713847692,1221.308,63248.568197722496,593.212,18115.424251158332,21319.989,74.364,0.0,0.0,0.0,7405.999,8030.927396572808,0.0,114552.26472898592,-8030.927396572808,40699.368854585504,17.18868,17.18868,17.18868
5798,38,123969.1332,20551.709848109,61643.288400103505,20551.709848109,1221.308,61643.288400103505,593.212,18099.28041082413,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,7958.558889036664,0.0,122112.89567357075,-7958.558889036664,41774.134951787484,17.18868,17.18868,17.18868
5799,39,125227.6531,21017.870690911,56587.66780697749,21017.870690911,1221.308,56587.66780697749,593.212,18083.58709095193,23688.690000000002,74.364,0.0,0.0,0.0,7405.998999999999,3445.045488840443,0.0,125385.6888888889,-3445.045488840443,47622.1146021115,18.5134800000603,18.5134800000603,18.5134800000603
5800,40,124925.3826,22755.763442334,48646.0622559455,22755.763442334,1221.308,48646.0622559455,593.212,18067.977076101437,24452.49,74.364,36.15999999895079,0.0,0.0,7405.999,0.0,1672.0468253968254,123625.63959770244,1672.0468253968254,53523.55690172049,30.76371999934859,30.76371999934859,30.76371999934859
5801,41,123039.9685,25395.604695994996,39088.918041499004,25395.604695994996,1221.308,39088.918041499004,593.212,18052.50373676724,25028.690000000002,74.364,469.1079998666189,257.0,0.0,7405.999,0.0,5453.261025872143,117885.3648336265,5453.261025872143,58555.445762505995,35.458,35.458,35.458
5802,42,119851.6035,27322.094293149996,20551.1907533965,27322.094293149996,1221.308,20551.1907533965,593.212,18036.95447657719,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18659.590976996915,98243.69012099817,18659.590976996915,71978.3184534535,35.458000001157714,35.458000001157714,35.458000001157714
5803,43,117098.4433,29775.061190153996,4202.2763338919995,29775.061190153996,1221.308,4202.2763338919995,593.212,18021.340029318555,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29817.99274663546,66856.3293350661,29817.99274663546,83121.105775954,35.45800000117199,35.45800000117199,35.45800000117199
