hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
5804,44,115400.7467,34627.082260533,0.0,34627.082260533,1221.308,0.0,593.212,18005.871122271863,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27486.020317195125,37923.676369597546,27486.020317195125,80773.664439467,35.45800000115867,35.45800000115867,35.45800000115867
5805,45,112416.8937,38644.865250402996,0.0,38644.865250402996,1221.308,0.0,593.212,17989.50286911215,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20500.752580484856,16343.936811192438,20500.752580484856,73772.02844959701,35.4580000011589,35.4580000011589,35.4580000011589
5806,46,104804.9853,39225.842098622,0.0,39225.842098622,1221.308,0.0,593.212,17973.586192961662,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12323.784008416262,3371.532591806899,12323.784008416262,65579.143201378,35.45800000116023,35.45800000116023,35.45800000116023
5807,47,95809.60922,40375.797755793996,0.0,40375.797755793996,1221.308,0.0,593.212,17958.230501989467,24452.49,74.364,268.25199999999967,257.0,0.0,7405.999,0.0,3202.955962216554,0.0,3202.955962216554,55433.811464206,33.441880000002904,33.441880000002904,33.441880000002904
5808,48,88413.29077,40940.11770740201,0.0,40940.11770740201,1221.308,0.0,593.212,17942.616053455266,20235.674009142735,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,47473.173062598,17.18868,17.18868,17.18868
5809,49,83026.48946,41961.989753104004,0.0,41961.989753104004,1221.308,0.0,593.212,17927.006045878778,13842.6106610172,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,41064.49970689599,17.18868,17.18868,17.18868
5810,50,80099.48776,44160.31064578501,0.0,44160.31064578501,1221.308,0.0,593.212,17911.532706544574,8732.761407670412,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35939.177114214996,17.18868,17.18868,17.18868
5811,51,78385.92553,41361.946196984005,0.0,41361.946196984005,1221.308,0.0,593.212,17892.923341159883,9836.172991856114,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,37023.97933301599,17.18868,17.18868,17.18868
5812,52,78050.36439,37479.983406762,0.0,37479.983406762,1221.308,0.0,593.212,17877.510750487683,13397.987232750296,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,40570.380983238,17.18868,17.18868,17.18868
5813,53,80296.31907,33409.329341919,0.0,33409.329341919,1221.308,0.0,593.212,17861.225802349687,19730.88092573129,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,46886.989728081,17.18868,17.18868,17.18868
5814,54,84469.80232,34024.43520417599,1249.1988999999999,34024.43520417599,1221.308,1249.1988999999999,593.212,17845.611355211688,22055.673860612304,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,49196.16821582401,17.85108,17.85108,17.85108
5815,55,89520.82684,26603.272042116,16062.484651266499,26603.272042116,1221.308,16062.484651266499,593.212,17830.142455439003,19730.044691178493,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,46855.070146617494,18.134760000000004,18.134760000000004,18.134760000000004
5816,56,94255.12928,21098.284996478,37948.2820894655,21098.284996478,1221.308,37948.2820894655,593.212,17814.44913608859,8099.230057967905,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35208.56219405649,16.2426,16.2426,16.2426
5817,57,99192.39116,17289.504200882002,52453.6581904075,17289.504200882002,1221.308,52453.6581904075,593.212,17798.946915656117,2355.3988530543756,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,29449.228768710498,16.2426,16.2426,16.2426
5818,58,103625.5347,16200.957658246003,60731.169602091504,16200.957658246003,1221.308,60731.169602091504,593.212,17783.426537318122,21.5,74.364,0.0,0.0,0.0,7405.999,406.4020976555953,0.0,386.0819927728155,-406.4020976555953,26693.4074396625,9.7305,9.7305,9.7305
5819,59,107563.5533,17681.893440137,64881.95355792749,17681.893440137,1221.308,64881.95355792749,593.212,17767.509859771428,0.0,74.364,0.0,0.0,0.0,7405.999,2062.686557835932,0.0,2345.6342227169507,-2062.686557835932,24999.706301935505,9.7305,9.7305,9.7305
5820,60,111101.9686,19316.838609706,67030.6101967005,19316.838609706,1221.308,67030.6101967005,593.212,17751.95231233343,0.0,74.364,0.0,0.0,0.0,7405.999,2292.3155187399398,0.0,4523.333965519893,-2292.3155187399398,24754.5197935935,9.7305,9.7305,9.7305
5821,61,113825.4994,24095.87543938,67360.14929431351,24095.87543938,1221.308,67360.14929431351,593.212000000003,17735.75157229923,0.0,74.364,0.0,0.0,0.0,7405.999000000001,4661.159905993141,0.0,8951.435876213376,-4661.159905993141,22369.474666306487,9.7305,9.7305,9.7305
5822,62,116210.0245,31247.007402363,63749.016654406,31247.007402363,1221.308,63749.016654406,593.212,17720.17590078903,0.0,74.364,0.0,0.0,0.0,7405.999,5801.058457558334,0.0,14462.441410893793,-5801.058457558334,21214.000443231,9.730499999986971,9.730499999986971,9.730499999986971
5823,63,117619.3655,35650.881747297,62931.27450394249,35650.881747297,1221.308,62931.27450394249,593.212,17704.56145225483,28.5,74.364,0.0,0.0,0.0,7405.999000001036,7990.735203495378,0.0,22053.6398542144,-7990.735203495378,19037.20924876051,12.94890000002726,12.94890000002726,12.94890000002726
5824,64,117854.3641,43533.20859951401,58309.87966885599,43533.20859951401,1221.308,58309.87966885599,0.0,17689.092553878345,0.0,74.364,0.0,0.0,0.0,5554.499250001033,8527.987972253362,0.0,30155.228427855094,-8527.987972253362,16011.27583163001,0.0,0.0,0.0
5825,65,116628.858,43900.394854796,47750.947493309,43900.394854796,1221.308,47750.947493309,593.212,17670.572807544144,28.5,74.364,0.0,0.0,0.0,7405.999000001033,2016.4401556501741,0.0,32070.84657572276,-2016.4401556501741,24977.515651894988,16.24259999999998,16.24259999999998,16.24259999999998
5826,66,113226.0867,44875.594949526,27473.193949608,44875.594949526,1221.308,27473.193949608,593.212,17654.962792693652,13782.15633525698,74.364,0.0,0.0,0.0,7405.999,0.0,145.29567291536424,31917.903762127586,145.29567291536424,40877.297800866,16.242599999989405,16.242599999989405,16.242599999989405
5827,67,110021.1257,44464.47734146801,6446.1138550265005,44464.47734146801,1221.308,6446.1138550265005,593.212,17639.471329287255,24452.49,74.364,448.76799998686226,257.0,0.0,7405.999,0.0,7017.92217423138,24530.61726293666,7017.92217423138,59110.53450350549,34.78555999994679,34.78555999994679,34.78555999994679
5828,68,108347.4494,49312.21424035601,0.0,49312.21424035601,1221.308,0.0,593.212,17623.233421549252,24452.49,74.364,36.16,257.0,0.0,7405.999,0.0,7371.468738072606,16771.17648601813,7371.468738072606,59035.23515964399,33.44188000006419,33.44188000006419,33.44188000006419
5829,69,105689.8091,53297.052805604995,0.0,53297.052805604995,1221.308,0.0,593.212,17607.697861815053,14329.467839999998,74.364,0.0,0.0,0.0,7405.999,0.0,11160.70759257994,5023.063230670821,11160.70759257994,52392.756294395,17.18868,17.18868,17.18868
5830,70,99422.00511,52485.01255622401,0.0,52485.01255622401,1221.308,0.0,593.212,17592.134894638566,15278.064590000002,74.364,0.0,0.0,0.0,7405.999,0.0,4771.910069137428,0.0,4771.910069137428,46936.99255377599,17.85108000000005,17.85108000000005,17.85108000000005
5831,71,92264.54087,58919.358546227,0.0,58919.358546227,1221.308,0.0,593.212,17576.473405704368,6473.825918068586,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,33345.182323773,16.2426,16.2426,16.2426
5832,72,85910.5702,54571.00450675799,0.0,54571.00450675799,1221.308,0.0,593.212,17560.86252611968,4483.820167122287,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,31339.56569324201,16.2426,16.2426,16.2426
5833,73,82043.99338,49463.073896335,0.0,49463.073896335,1221.308,0.0,593.212,17545.12216584748,5740.914317817504,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,32580.919483665,16.2426,16.2426,16.2426
5834,74,78912.75829,48363.67255852399,0.0,48363.67255852399,1221.308,0.0,593.212,17529.455258570997,3724.7474729049627,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,30549.085731476007,16.2426,16.2426,16.2426
5835,75,76408.13288,48571.007806463,0.0,48571.007806463,1221.308,0.0,593.212,17514.03881893679,1028.2032546002033,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,27837.125073537005,16.2426,16.2426,16.2426
5836,76,75398.57945,45365.154200232995,0.0,45365.154200232995,1221.308,0.0,593.212,17497.696971098794,3240.8452786720563,74.364,0.0,0.0,0.0,7405.998999996115,0.0,0.0,0.0,0.0,30033.42524976701,16.2426,16.2426,16.2426
5837,77,75569.20188,46175.423601744,0.0,46175.423601744,1221.308,0.0,593.212,17482.200170926593,2616.6951073293835,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,29393.778278255995,16.242600000001364,16.242600000001364,16.242600000001364
5838,78,76324.10139,44030.947455680995,1058.9989,44030.947455680995,1221.308,1058.9989,593.212,17463.76907365391,7247.501999999996,74.364,0.0,0.0,0.0,5554.49925,920.4992893349081,0.0,874.4743248681626,-920.4992893349081,31234.155034319003,17.18868,17.18868,17.18868
5839,79,78433.72678,41775.696508135,19405.572442362,41775.696508135,1221.308,19405.572442362,163.99799999656247,17448.17969388171,0.0,74.364,0.0,0.0,0.0,3702.999500000003,5358.391364375632,0.0,5964.946121025013,-5358.391364375632,17252.457829502997,5.490720000252788,5.490720000252788,5.490720000252788
5840,80,82647.27494,33644.662598457,42199.568704140496,33644.662598457,1221.308,42199.568704140496,0.0,17432.51820634371,0.0,74.364,0.0,0.0,0.0,1851.4997500000018,13776.646318939715,0.0,19052.760124017743,-13776.646318939715,6803.0436374025085,0.0,0.0,0.0
5841,81,88477.63379,25543.56830059,58489.11518660349,25543.56830059,1221.308,58489.11518660349,0.0,17417.09633969702,0.0,74.364,0.0,0.0,0.0,0.0,14267.818036889008,0.0,32607.187259062302,-14267.818036889008,4444.9503028065155,0.0,0.0,0.0
5842,82,93809.89286,23413.953542622003,64975.444035225504,23413.953542622003,1221.308,64975.444035225504,0.0,17401.49559942482,0.0,74.364,0.0,0.0,0.0,0.0,13276.67231727234,0.0,45220.02596047102,-13276.67231727234,5420.495282152508,0.0,0.0,0.0
5843,83,97927.59307,22395.044249217004,68901.81798680499,22395.044249217004,1221.308,68901.81798680499,0.0,17385.25769168682,0.0,74.364,0.0,0.0,0.0,0.0,12050.19885787582,0.0,56667.71487545305,-12050.19885787582,6630.730833978014,0.0,0.0,0.0
5844,84,100962.3592,25869.887090884004,70574.157251729,25869.887090884004,1221.308,70574.157251729,0.0,17369.658440614618,0.0,74.364,0.0,0.0,0.0,0.0,14147.01558335067,0.0,70107.37967963619,-14147.01558335067,4518.3148573869985,0.0,0.0,0.0
5845,85,103563.9353,22943.690747276,71110.07929538199,22943.690747276,1221.308,71110.07929538199,0.0,17353.845710441932,0.0,74.364,0.0,0.0,0.0,0.0,9139.352453238535,0.0,78789.76451021279,-9139.352453238535,9510.165257342014,0.0,0.0,0.0
5846,86,105762.5116,20707.208590489,71454.251014863,20707.208590489,1221.308,71454.251014863,0.0,17338.184222903932,0.0,74.364,0.0,0.0,0.0,1851.499750000002,6884.303978053995,0.0,85329.85328936408,-6884.303978053995,13601.051994648005,0.0,0.0,0.0
5847,87,107203.2487,20754.780500377,68209.439666179,20754.780500377,1221.308,68209.439666179,348.123,17322.80792491924,0.0,74.364,0.0,0.0,0.0,3702.9995000000035,4430.573891475278,0.0,89538.89848626559,-4430.573891475278,18239.028533443998,6.436800001930202,6.436800001930202,6.436800001930202
5848,88,108581.4495,23943.546350419998,62682.23634959251,23943.546350419998,1221.308,62682.23634959251,593.212,17307.146435985047,28.5,74.364,0.0,0.0,0.0,5554.4992500000435,2823.362885997588,0.0,92221.0932279633,-2823.362885997588,21955.66679998749,16.2426,16.2426,16.2426
5849,89,108588.2733,32104.448360755003,50995.81189286901,32104.448360755003,1221.308,50995.81189286901,593.212,17291.620637908563,50.0,74.364,0.0,0.0,0.0,7405.999,1148.4905915325708,0.0,93312.15928991919,-1148.4905915325708,25488.013046375985,16.2426,16.2426,16.2426
5850,90,106828.1529,38618.865458145,30571.855713514502,38618.865458145,1221.308,30571.855713514502,593.212,17276.03125813636,4850.835354859684,74.364,0.0,0.0,0.0,7405.999,0.0,6215.682115344434,86769.33601060926,6215.682115344434,37637.4317283405,16.2426,16.2426,16.2426
5851,91,104624.4372,45236.802555101,8163.009093521001,45236.802555101,1221.308,8163.009093521001,593.212,17259.642368502162,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,17401.098182875816,68452.39055495051,17401.098182875816,51224.625551378,17.18868,17.18868,17.18868
5852,92,103179.0049,48950.525749298,0.0,48950.525749298,1221.308,0.0,593.212,17241.42842012996,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,20423.16573057207,46954.321364874646,20423.16573057207,54228.479150702,17.188679999976582,17.188679999976582,17.188679999976582
5853,93,100867.3642,49843.747697032,0.0,49843.747697032,1221.308,0.0,593.212,17225.71446517947,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,17234.017037788537,28813.250798781446,17234.017037788537,51023.616502968,17.18868000002342,17.18868000002342,17.18868000002342
5854,94,95096.76555,46671.005158973996,0.0,46671.005158973996,1221.308,0.0,593.212,17210.20395674527,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,14651.671434280255,13390.43876269697,14651.671434280255,48425.760391026,17.18868,17.18868,17.18868
5855,95,88657.07836,46235.266239731,0.0,46235.266239731,1221.308,0.0,593.212,17194.60470706927,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8663.322413199723,4271.15201196042,8663.322413199723,42421.812120269,17.18868,17.18868,17.18868
5856,96,83167.66474,45367.082841479,0.0,45367.082841479,1221.308,0.0,593.212,17179.102487158583,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,4057.594411362399,0.0,4057.594411362399,37800.58189852099,17.18868,17.18868,17.18868
5857,1,78862.82276,43337.763354177005,0.0,43337.763354177005,1221.308,0.0,593.212,17163.440998224385,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,12253.253592401383,0.0,11640.590912781314,-12253.253592401383,35525.05940582299,17.18868,17.18868,17.18868
5858,2,76033.54595,41458.454910568,0.0,41458.454910568,1221.308,0.0,593.212,17147.769378647903,15278.06459,74.364,0.0,0.0,0.0,7405.999,7145.625929215927,0.0,18428.935545536442,-7145.625929215927,34575.091039432,17.18868,17.18868,17.18868
5859,3,74148.88105,47581.972305268,0.0,47581.972305268,1221.308,0.0,593.212,17131.432949152182,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,7128.409204420185,0.0,25200.924289735616,-7128.409204420185,26566.908744731998,16.2426,16.2426,16.2426
5860,4,73081.67737,50662.369843083005,0.0,50662.369843083005,1221.308,0.0,593.212,17115.869981975702,21.5,74.364,0.0,0.0,0.0,7405.999,4012.945455058696,0.0,29013.222472041376,-4012.945455058696,22419.307526917,9.7305,9.7305,9.7305
5861,5,72661.03475,51360.854651883,0.0,51360.854651883,1221.308,0.0,593.212,17100.3785185693,7269.002,74.364,0.0,0.0,0.0,7405.999,12364.083420452309,0.0,40759.101721471074,-12364.083420452309,21300.18009811701,16.2426,16.2426,16.2426
5862,6,73117.56616,45836.433208652,655.3284,45836.433208652,1221.308,655.3284,593.212,17084.76850371881,7247.502,74.364,0.0,0.0,0.0,5554.499249999999,5149.849202370825,0.0,45651.45846372336,-5149.849202370825,26625.804551348003,16.359399999495537,16.359399999495537,16.359399999495537
5863,7,74652.83637,38131.790205541,20023.3500166485,38131.790205541,1221.308,20023.3500166485,348.123,17069.154055184612,0.0,74.364,0.0,0.0,0.0,3702.9995000000085,5918.252407374101,0.0,51273.79825072875,-5918.252407374101,16497.696147810504,6.32,6.32,6.32
5864,8,78267.61198,26381.769745448,43019.603884718,26381.769745448,1221.308,43019.603884718,0.0,17053.581216708124,0.0,74.364,0.0,0.0,0.0,1851.499750000019,11334.514616874143,0.0,62041.58713675919,-11334.514616874143,8866.238349833999,0.0,0.0,0.0
5865,9,83769.72494,15747.823260251,58585.423944314505,15747.823260251,1221.308,58585.423944314505,0.0,17038.05552827393,0.0,74.364,0.0,0.0,0.0,0.0,8897.249792839428,0.0,70493.97443995664,-8897.249792839428,9436.477735434499,0.0,0.0,0.0
5866,10,89208.70855,14577.050551941997,66734.7139043575,14577.050551941997,1221.308,66734.7139043575,0.0,17018.822089501726,0.0,74.364,0.0,0.0,0.0,0.0,10417.54999580122,0.0,80390.6469359678,-10417.54999580122,7896.944093700498,0.0,0.0,0.0
5867,11,93772.33988,13596.067798469001,70730.7842453655,13596.067798469001,1221.308,70730.7842453655,0.0,17003.37381892953,0.0,74.364,0.0,0.0,0.0,0.0,8853.557982764003,0.0,88801.5270195936,-8853.557982764003,9445.4878361655,0.0,0.0,0.0
5868,12,97194.62604,11969.243394476001,71537.88259686949,11969.243394476001,1221.308,71537.88259686949,0.0,16987.936114779037,0.0,74.364,0.0,0.0,0.0,1851.49975000002,6447.607816124691,0.0,94926.75444491206,-6447.607816124691,13687.500048654518,0.0,0.0,0.0
5869,13,100594.9387,11908.142657367,71469.96453646699,11908.142657367,1221.308,71469.96453646699,593.212,16972.56671554484,7247.502,74.364,0.0,0.0,0.0,3702.9995000000367,12595.120709378987,0.0,106892.1191188221,-12595.120709378987,17216.83150616601,16.2426,16.2426,16.2426
5870,14,103288.1888,13655.942655698,71519.714845585,13655.942655698,1221.308,71519.714845585,593.2119999999991,16956.852767868353,0.0,74.364,0.0,0.0,0.0,5554.499249999999,6287.704719151354,0.0,112865.43860201589,-6287.704719151354,18112.531298717004,7.529,7.529,7.529
5871,15,106048.1734,17000.902297702,68933.3460811705,17000.902297702,1221.308,68933.3460811705,593.212,16941.153246496153,7247.502,74.364,0.0,0.0,0.0,7405.999,13369.613225368657,0.0,125566.5711661161,-13369.613225368657,20113.925021127492,16.242599999999896,16.242599999999896,16.242599999999896
5872,16,107696.6459,24972.80290237,63251.678045249995,24972.80290237,1221.308,63251.678045249995,0.0,16925.60103582395,0.0,74.364,0.0,0.0,0.0,5554.499249999999,4303.607333443981,0.0,129654.99813288788,-4303.607333443981,19472.164952380015,2.1262000002379438,2.1262000002379438,2.1262000002379438
5873,17,108471.6376,24781.871896071003,51137.974144642,24781.871896071003,1221.308,51137.974144642,593.212,16909.991019577265,14307.967839999998,74.364,0.0,0.0,0.0,7405.999,7961.050300290257,0.0,137217.99591816362,-7961.050300290257,32551.791559287005,16.242599999999896,16.242599999999896,16.242599999999896
5874,18,107100.1119,24285.686092259002,30959.2209889095,24285.686092259002,1221.308,30959.2209889095,593.212,16893.701639151754,24452.49,74.364,36.16,0.0,0.0,7405.999,0.0,1177.970179679714,135978.02730797444,1177.970179679714,51855.20481883151,30.76371999999995,30.76371999999995,30.76371999999995
5875,19,104962.3415,24825.994042304,7806.6693243475,24825.994042304,1221.308,7806.6693243475,593.212,16878.23273210506,25028.689999999995,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,20401.764401243454,114502.48583298133,20401.764401243454,72329.6781333485,35.458000000805534,35.458000000805534,35.458000000805534
5876,20,103281.2441,34272.752406021,0.0,34272.752406021,1221.308,0.0,593.212,16862.67903223286,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16864.0396617461,96750.8651364065,16864.0396617461,69008.491693979,35.4580000011591,35.4580000011591,35.4580000011591
5877,21,100626.7533,37828.968106633,0.0,37828.968106633,1221.308,0.0,593.212,16846.965084556377,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10669.04710881062,85520.28923239533,10669.04710881062,62797.785193366995,35.45800000080798,35.45800000080798,35.45800000080798
5878,22,94757.90216,38819.498903072,0.0,38819.498903072,1221.308,0.0,593.212,16831.516813984177,25028.690000000002,74.364,469.10800000000177,257.0,0.0,7405.999,0.0,4057.2054429437794,81249.54666087555,4057.2054429437794,55938.403256927995,35.45800000115832,35.45800000115832,35.45800000115832
5879,23,87979.32169,37240.440504055994,0.0,37240.440504055994,1221.308,0.0,593.212,16812.89756711149,24264.890000000003,74.364,20.339999999999897,0.0,0.0,7405.999,0.0,345.8706188325192,80885.47232526238,345.8706188325192,50738.881185944,25.514080000000078,25.514080000000078,25.514080000000078
5880,24,81917.89005,36737.822555312,0.0,36737.822555312,1221.308,0.0,593.212,16797.387060073488,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,3250.7329953854614,0.0,83973.66867087856,-3250.7329953854614,45180.067494688,17.18868,17.18868,17.18868
5881,25,77763.05602,34213.382646255,0.0,34213.382646255,1221.308,0.0,593.212,16781.874961588805,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,3847.0735878438045,0.0,87628.38857933017,-3847.0735878438045,43549.673373745005,17.18868,17.18868,17.18868
5882,26,74842.59071,31583.447848264,0.0,31583.447848264,1221.308,0.0,593.212,16765.689519867094,21319.988999999954,74.364,0.0,0.0,0.0,7405.999,4121.418658131079,0.0,91543.7363045547,-4121.418658131079,43259.14286173601,17.18868,17.18868,17.18868
5883,27,73412.76318,28930.007397171998,0.0,28930.007397171998,1221.308,0.0,593.212,16749.9285525824,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,2882.044769754404,0.0,94281.67883582138,-2882.044769754404,44482.755782828,17.188680000000097,17.188680000000097,17.188680000000097
5884,28,72719.32354,28889.719950671002,0.0,28889.719950671002,1221.308,0.0,593.212,16734.2623527444,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,3519.530763415396,0.0,97625.23306106594,-3519.530763415396,43829.603589328995,17.188679999999906,17.188679999999906,17.188679999999906
5885,29,73052.48925,25523.838790427,0.0,25523.838790427,1221.308,0.0,593.212,16718.595444071718,22338.53043,74.364,0.0,0.0,0.0,7405.999,823.3584144987071,0.0,98407.42355483971,-823.3584144987071,47528.650459573,17.18867999999992,17.18867999999992,17.18867999999992
5886,30,74250.15165,19179.092951775,343.5928,19179.092951775,1221.308,343.5928,593.212,16703.098643899517,24452.49,74.364,448.768000000001,257.0,0.0,7405.999,0.0,3571.226254325462,94648.2380239708,3571.226254325462,54727.465898225,35.45800000000028,35.45800000000028,35.45800000000028
5887,31,75872.81104,16195.633900505,19569.7837804155,16195.633900505,1221.308,19569.7837804155,593.212,16687.572838549026,22571.302580866384,74.364,0.0,0.0,0.0,7405.999,8446.365060335906,0.0,102672.28483128992,-8446.365060335906,40107.393359079506,18.13476000000009,18.13476000000009,18.13476000000009
5888,32,79934.6374,13113.712844329,41442.3315007835,13113.712844329,1221.308,41442.3315007835,593.212,16672.015289714825,13190.58042086638,74.364,0.0,0.0,0.0,7405.999,13778.885655693703,0.0,115762.22620419893,-13778.885655693703,25378.59305488751,16.242599999999914,16.242599999999914,16.242599999999914
5889,33,85737.75418,8254.500993253001,57843.900045366,8254.500993253001,1221.308,57843.900045366,0.0,16655.78814575512,0.0,74.364,0.0,0.0,0.0,5554.499249999992,3866.6062543741245,0.0,119435.50214585435,-3866.6062543741245,19639.353141380998,3.2184000000000843,3.2184000000000843,3.2184000000000843
5890,34,91854.25825,7264.203549434,65641.398693279,7264.203549434,1221.308,65641.398693279,593.212,16640.178130904627,0.0,74.364,0.0,0.0,0.0,7405.999,6986.405123617637,0.0,126072.58701329111,-6986.405123617637,18948.656007287005,9.7305,9.7305,9.7305
5891,35,97250.87971,6643.381655566,68952.922733339,6643.381655566,1221.308,68952.922733339,593.212,16624.624431032425,0.0,74.364,0.0,0.0,0.0,7405.998999999985,4264.932109937425,0.0,130124.27251773166,-4264.932109937425,21654.57532109499,9.730500000000106,9.730500000000106,9.730500000000106
5892,36,101482.4743,7635.231008692999,69870.6762457455,7635.231008692999,1221.308,69870.6762457455,593.212,16609.051591159743,21.5,74.364,0.0,0.0,0.0,7405.999,1948.8675455982384,0.0,131975.69668604998,-1948.8675455982384,23976.567045561504,9.730499999999893,9.730499999999893,9.730499999999893
5893,37,105133.2657,10485.565448296002,68755.594303232,10485.565448296002,1221.308,68755.594303232,593.212,16590.63578632174,7269.002,74.364,0.0,0.0,0.0,7405.999,7262.414837849727,0.0,138874.99078200723,-7262.414837849727,25892.105948471988,16.24259999999991,16.24259999999991,16.24259999999991
5894,38,108718.8836,12883.16000841,68918.892857835,12883.16000841,1221.308,68918.892857835,593.212,16574.96887764906,7269.002,74.364,0.0,0.0,0.0,7405.999,6222.023143894059,0.0,144785.9127687066,-6222.023143894059,26916.830733755007,16.242599999999683,16.242599999999683,16.242599999999683
5895,39,112091.3273,15940.190504017,62095.3739332225,15940.190504017,1221.308,62095.3739332225,593.212,16559.473566676857,15278.064590000029,74.364,0.0,0.0,0.0,7405.999,7076.65829391639,0.0,151508.7381479272,-7076.65829391639,34055.76286276051,17.18868,17.18868,17.18868
5896,40,114623.2191,18679.428204757,54735.87028258,18679.428204757,1221.308,54735.87028258,593.212,16543.867400788367,22338.53043,74.364,0.0,0.0,0.0,7405.999,6969.360218125389,0.0,158129.6303551463,-6969.360218125389,41207.920612663,17.188679999999884,17.188679999999884,17.188679999999884
5897,41,115639.3202,20043.141547617997,44460.528908298,20043.141547617997,1221.308,44460.528908298,593.212,16527.385157066656,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,824.7315870173277,157261.4918424965,824.7315870173277,51135.649744084,30.76372,30.76372,30.76372
5898,42,114626.5037,25569.551055315,24514.0374533745,25569.551055315,1221.308,24514.0374533745,593.212,16511.85935171617,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,12981.374839594373,143596.88674818663,12981.374839594373,64542.91519131049,35.4580000011605,35.4580000011605,35.4580000011605
5899,43,112536.5479,26814.879093856995,3554.531610475,26814.879093856995,1221.308,3554.531610475,593.212,16496.301802881968,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30389.062392786025,111608.40001893819,30389.062392786025,82167.13719566802,35.458000000000055,35.458000000000055,35.458000000000055
