hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
5900,44,110949.1806,36363.459546077,0.0,36363.459546077,1221.308,0.0,593.212,16480.556022871282,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22823.39203105173,87583.77682835743,22823.39203105173,74585.72105392301,35.45800000000008,35.45800000000008,35.45800000000008
5901,45,107469.956,41521.85945467,0.0,41521.85945467,1221.308,0.0,593.212,16465.185151899084,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14201.138393430912,72635.21009843015,14201.138393430912,65948.09654533002,35.45800000080463,35.45800000080463,35.45800000080463
5902,46,99512.54186,37876.608199171,0.0,37876.608199171,1221.308,0.0,593.212,16449.518237348595,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,10136.73442348043,61964.9633368718,10136.73442348043,61635.933660828996,35.45800000000004,35.45800000000004,35.45800000000004
5903,47,91155.5636,39768.859306679005,0.0,39768.859306679005,1221.308,0.0,593.212,16433.983978114393,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1169.1873152066046,60734.23984718064,1169.1873152066046,51386.70429332099,30.76372,30.76372,30.76372
5904,48,84546.3753,40419.277594849,0.0,40419.277594849,1221.308,0.0,593.212,16418.51064017639,22338.530429999988,74.364,0.0,0.0,0.0,7405.999,3924.8263650253884,0.0,64462.824893954756,-3924.8263650253884,44127.097705151,17.18868,17.18868,17.18868
5905,49,80194.56194,37013.014653789,0.0,37013.014653789,1221.308,0.0,593.212,16402.27273104219,21319.988999999958,74.364,0.0,0.0,0.0,7405.999,3835.5974448311954,0.0,68106.64246654439,-3835.5974448311954,43181.547286211,17.18868,17.18868,17.18868
5906,50,77447.10418,35988.013648707005,0.0,35988.013648707005,1221.308,0.0,593.212,16386.593119431993,21319.989,74.364,0.0,0.0,0.0,7405.999,5542.374588138985,0.0,73371.89832527643,-5542.374588138985,41459.09053129299,17.18867999999998,17.18867999999998,17.18867999999998
5907,51,75884.94942,34696.33035922101,0.0,34696.33035922101,1221.308,0.0,593.212,16368.162022159308,21319.98899999997,74.364,0.0,0.0,0.0,7405.999,5794.414961380307,0.0,78876.59253858772,-5794.414961380307,41188.619060779,17.18868,17.18868,17.18868
5908,52,76270.56106,32294.820499139,0.0,32294.820499139,1221.308,0.0,593.212,16352.604474721309,21319.989,74.364,0.0,0.0,0.0,7405.999,2991.735913860079,0.0,81718.74165675479,-2991.735913860079,43975.740560861006,17.18868,17.18868,17.18868
5909,53,79222.8005,31124.406039786998,0.0,31124.406039786998,1221.308,0.0,593.212,16337.078667974616,22466.432792238364,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,81718.74165675504,0.0,48098.394460213,17.85108000000012,17.85108000000012,17.85108000000012
5910,54,84294.00521,30398.797958638,604.8457,30398.797958638,1221.308,604.8457,593.212,16321.332106202419,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,2928.4964451595747,78636.11381974496,2928.4964451595747,53290.36155136201,33.44188000000004,33.44188000000004,33.44188000000004
5911,55,89693.05515,28098.312941227,14338.457590003001,28098.312941227,1221.308,14338.457590003001,593.212,16305.58632619173,22338.53043,74.364,0.0,0.0,0.0,7405.999,682.7151374217657,0.0,79284.69320029565,-682.7151374217657,47256.28461877,17.18867999999992,17.18867999999992,17.18867999999992
5912,56,94043.09581,18997.882804095,37414.7963083775,18997.882804095,1221.308,37414.7963083775,593.212,16289.494947392217,21319.989,74.364,0.0,0.0,0.0,7405.999,9273.950249864714,0.0,88094.94593766713,-9273.950249864714,37630.41669752749,17.188680000000037,17.188680000000037,17.188680000000037
5913,57,99053.92339,8851.572995278,53034.920646123996,8851.572995278,1221.308,53034.920646123996,593.212,16273.828038719534,21319.989,74.364,0.0,0.0,0.0,7405.999,9721.270290121558,0.0,97330.15271328262,-9721.270290121558,37167.429748598006,17.18867999999994,17.18867999999994,17.18867999999994
5914,58,104204.2343,6868.49200022,61172.443601937506,6868.49200022,1221.308,61172.443601937506,593.212,16258.270491281533,21319.989,74.364,0.0,0.0,0.0,7405.999,10709.843793439062,0.0,107504.50431704972,-10709.843793439062,36163.298697842496,17.18868,17.18868,17.18868
5915,59,108823.209,10311.891946135998,64967.2585243175,10311.891946135998,1221.308,64967.2585243175,593.212,16242.805440470847,21319.989,74.364,0.0,0.0,0.0,7405.999,13313.618910924364,0.0,120152.44228242787,-13313.618910924364,33544.05852954651,17.18868,17.18868,17.18868
5916,60,112783.0106,14348.360256136999,66732.32251249251,14348.360256136999,1221.308,66732.32251249251,593.212,16227.294932036648,21319.989,74.364,0.0,0.0,0.0,7405.999,15139.83910066618,0.0,134535.28942806076,-15139.83910066618,31702.327831370494,17.18868,17.18868,17.18868
5917,61,116229.5607,16091.057500338,66943.468452647,16091.057500338,1221.308,66943.468452647,593.212,16211.50210435196,21319.989,74.364,0.0,0.0,0.0,7405.999,13631.339357336974,0.0,147485.0618175309,-13631.339357336974,33195.034747015,17.18868,17.18868,17.18868
5918,62,120049.141,17011.789244842,65716.5361394775,17011.789244842,1221.308,65716.5361394775,593.212,16196.132706513958,21319.988999999998,74.364,0.0,0.0,0.0,7405.999,9490.18909083345,0.0,156500.74145382267,-9490.18909083345,37320.815615680505,17.18868,17.18868,17.18868
5919,63,122887.3691,16399.284101308,62559.64913315051,16399.284101308,1221.308,62559.64913315051,593.212,16180.403577441275,22136.579336707928,74.364,0.0,0.0,0.0,7405.999,3683.430048607727,0.0,160000.0,-3683.430048607727,43928.43586554148,17.188679999999948,17.188679999999948,17.188679999999948
5920,64,124756.4074,19079.311746441002,56134.7588098435,19079.311746441002,1221.308,56134.7588098435,593.212,16164.17493700756,24062.93890670793,74.364,20.339999999999996,0.0,0.0,7405.999,0.0,0.0,160000.0,0.0,49542.33684371549,18.513480000000094,18.513480000000094,18.513480000000094
5921,65,124756.0737,17421.402789010997,42914.4185470545,17421.402789010997,1221.308,42914.4185470545,593.212,16145.85320096956,25028.690000000002,74.364,13693.8261629649,257.0,0.0,7405.999,0.0,0.0,160000.0,0.0,64420.252363934494,35.458,35.458,35.458
5922,66,122560.9696,23005.161157418,24055.613242391504,23005.161157418,1221.308,24055.613242391504,593.212,16130.186292296878,25028.690000000002,74.364,12699.571239999997,257.0,0.0,7405.999,0.0,12089.864667893598,147273.82666537515,12089.864667893598,75500.1952001905,35.458,35.458,35.458
5923,67,119427.5712,26437.006510679,2315.8759644,26437.006510679,1221.308,2315.8759644,593.212,16114.549872124673,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,5676.644852796278,141298.41103085276,5676.644852796278,90674.68872492101,38.32754,38.32754,38.32754
5924,68,117189.235,30793.057507468,0.0,30793.057507468,1221.308,0.0,593.212,16098.774305174185,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,1413.9091873577804,139810.08557047613,1413.9091873577804,86396.177492532,38.32754,38.32754,38.32754
5925,69,112837.4899,34073.25279298899,0.0,34073.25279298899,1221.308,0.0,593.212,16083.277505001983,25028.690000000002,74.364,12699.571239999947,257.0,0.0,7405.999,0.0,15400.815362009067,123598.70097888763,15400.815362009067,78764.23710701101,35.458,35.458,35.458
5926,70,103835.8651,37211.510155579,0.0,37211.510155579,1221.308,0.0,593.212,16067.6105963293,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15274.971348091703,107519.78377037005,15274.971348091703,66624.354944421,35.458,35.458,35.458
5927,71,94698.29933,37989.884952776,0.0,37989.884952776,1221.308,0.0,593.212,16052.2411984913,25028.690000000002,74.364,3881.570618135178,257.0,0.0,7405.999,0.0,2194.0295605975075,105210.27896974109,2194.0295605975075,56708.41437722399,35.45800000000001,35.45800000000001,35.45800000000001
5928,72,87323.9428,37799.004040682004,0.0,37799.004040682004,1221.308,0.0,593.212,16035.773437519101,25028.690000000002,74.364,268.252,257.0,0.0,7405.999,1359.6596782010772,0.0,106501.95566403211,-1359.6596782010772,49524.938759318,33.177080000000004,33.177080000000004,33.177080000000004
5929,73,82322.46651,39554.289554514005,0.0,39554.289554514005,1221.308,0.0,593.212,16020.404038284898,24264.890000000003,74.364,0.0,0.0,0.0,7405.999,6812.000082798908,0.0,112973.35574269107,-6812.000082798908,42768.17695548599,17.851080000000003,17.851080000000003,17.851080000000003
5930,74,79811.27951,36862.548350887,0.0,36862.548350887,1221.308,0.0,593.212,16004.750830600207,23688.68999999996,74.364,0.0,0.0,0.0,7405.999,6039.592671487209,0.0,118710.96878060393,-6039.592671487209,42948.73115911299,17.85108,17.85108,17.85108
5931,75,78160.18985,36521.969441433,0.0,36521.969441433,1221.308,0.0,593.212,15989.240323562206,23688.68999999996,74.364,0.0,0.0,0.0,7405.999,7334.592914995184,0.0,125678.83204984934,-7334.592914995184,41638.220408566995,17.85108,17.85108,17.85108
5932,76,78167.80802,32983.958205901,0.0,32983.958205901,1221.308,0.0,593.212,15973.667483689525,24264.890000000003,74.364,20.33999999999981,0.0,0.0,7405.999,4369.9306695905325,0.0,129830.26618596035,-4369.9306695905325,45183.849814099,17.85108,17.85108,17.85108
5933,77,80583.74861,28144.909901590003,0.0,28144.909901590003,1221.308,0.0,593.212,15958.156976651526,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,1431.0007317584818,128323.94962621458,1431.0007317584818,52438.838708409996,35.458,35.458,35.458
5934,78,85403.97355,23039.065844296,392.80600000000004,23039.065844296,1221.308,392.80600000000004,593.212,15939.458858440841,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10750.86984726315,117007.24452383233,10750.86984726315,61972.101705704,35.458,35.458,35.458
5935,79,90052.40762,18275.555941335995,8714.7783077145,18275.555941335995,1221.308,8714.7783077145,593.212,15923.371327207125,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11856.929043742375,104526.26658305088,11856.929043742375,63062.07337094951,35.458,35.458,35.458
5936,80,94541.21025,14062.374511172,29292.258155381995,14062.374511172,1221.308,29292.258155381995,593.212,15907.76131823444,25028.690000000002,74.364,698.2432652115638,257.0,0.0,7405.999,0.0,0.0,104526.26658305088,0.0,51186.57758344601,35.458,35.458,35.458
5937,81,98330.01869,10598.192708880999,45131.6239537925,10598.192708880999,1221.308,45131.6239537925,593.212,15891.881929496441,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,6871.792902169971,0.0,111054.46984011235,-6871.792902169971,42600.20202732649,17.851079999999946,17.851079999999946,17.851079999999946
5938,82,101986.7229,8007.093391082,53905.9968747,8007.093391082,1221.308,53905.9968747,593.212,15876.51253026224,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,8786.452896044284,0.0,119401.60009135441,-8786.452896044284,40073.63263421799,17.85108,17.85108,17.85108
5939,83,105993.9597,6265.367300486,57109.7852400805,6265.367300486,1221.308,57109.7852400805,593.212,15860.798575311748,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,6225.564415878223,0.0,125315.88628643873,-6225.564415878223,42618.807159433505,17.85108,17.85108,17.85108
5940,84,109110.0551,5244.453891128001,57537.121586879,5244.453891128001,1221.308,57537.121586879,593.212,15845.269944201551,24264.890000000003,74.364,20.33999999999999,0.0,0.0,7405.999,3096.90332220859,0.0,128257.9444425369,-3096.90332220859,46328.479621993,17.851080000000003,17.851080000000003,17.851080000000003
5941,85,111970.8673,6689.218598913,55578.039946170495,6689.218598913,1221.308,55578.039946170495,593.212,15829.697104328865,25028.690000000002,74.364,288.59199999999817,257.0,0.0,7405.999,995.253349412384,0.0,129203.43512447867,-995.253349412384,49703.60875491651,33.42304,33.42304,33.42304
5942,86,114703.8812,9266.058606218001,53182.1632583305,9266.058606218001,1221.308,53182.1632583305,593.212,15814.186597290864,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,1159.699738160645,127982.69855799378,1159.699738160645,52255.659335451506,35.458,35.458,35.458
5943,87,116975.2074,10253.514543256,47578.319102771005,10253.514543256,1221.308,47578.319102771005,593.212,15797.797707656666,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8063.803046316336,119494.48482502921,8063.803046316336,59143.373753973,35.458,35.458,35.458
5944,88,118167.1624,13239.640060511,41685.617648739004,13239.640060511,1221.308,41685.617648739004,593.212,15782.428309818668,25028.690000000002,74.364,12878.903380931337,257.0,0.0,7405.999,0.0,0.0,119494.48482502921,0.0,63241.90469075,35.458000000000006,35.458000000000006,35.458000000000006
5945,89,117429.7516,15956.761341311998,30680.611009108,15956.761341311998,1221.308,30680.611009108,593.212,15766.696229399775,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19743.910020180185,98711.42164589217,19743.910020180185,70792.37924958,35.45800000000005,35.45800000000005,35.45800000000005
5946,90,115010.434,20242.561744407998,13320.008326852998,20242.561744407998,1221.308,13320.008326852998,593.212,15751.185722361775,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30414.90520637719,66695.73195496881,30414.90520637719,81447.863928739,35.45800000000004,35.45800000000004,35.45800000000004
5947,91,112963.4372,29252.392439204,332.2813931769999,29252.392439204,1221.308,332.2813931769999,593.212,15735.61288248909,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,32361.377485129877,32631.124075884734,32361.377485129877,83378.763367619,35.45800000000005,35.45800000000005,35.45800000000005
5948,92,112611.4838,41211.566139453,0.0,41211.566139453,1221.308,0.0,593.212,15717.19707765109,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20400.947582895886,11156.442409678539,20400.947582895886,71399.917660547,35.458000000000034,35.458000000000034,35.458000000000034
5949,93,109298.02,47715.955439901,0.0,47715.955439901,1221.308,0.0,593.212,15701.6712709044,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10598.620289194612,0.0,10598.620289194612,61582.064560099,35.458,35.458,35.458
5950,94,101583.2864,47055.615253574,0.0,47055.615253574,1221.308,0.0,593.212,15685.820769032198,25028.690000000002,74.364,4261.277377393763,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,54527.671146426,35.45800000000001,35.45800000000001,35.45800000000001
5951,95,93369.31937,49234.297654222006,0.0,49234.297654222006,1221.308,0.0,593.212,15669.503988559996,19150.294727217988,74.364,20.339999999999936,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,44135.02171577799,17.18868,17.18868,17.18868
5952,96,86619.73947,48984.376854374,0.0,48984.376854374,1221.308,0.0,593.212,15653.983610222002,12686.496005403984,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,37635.362615626,17.18868000000001,17.18868000000001,17.18868000000001
5953,1,81906.11088,48377.325590889,0.0,48377.325590889,1221.308,0.0,593.212,15638.473101787804,21319.98899999993,74.364,0.0,0.0,0.0,7405.999,12724.559812676793,0.0,12088.331822042954,-12724.559812676793,33528.785289110994,17.18868,17.18868,17.18868
5954,2,78955.76707,47800.32229410699,0.0,47800.32229410699,1221.308,0.0,593.212,15622.759154111314,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,15082.18637821832,0.0,26416.408881350355,-15082.18637821832,31155.44477589301,17.18868,17.18868,17.18868
5955,3,77643.27439,48189.836405821006,0.0,48189.836405821006,1221.308,0.0,593.212,15607.435323539117,21319.98899999997,74.364,0.0,0.0,0.0,7405.999,16768.869339360106,0.0,42346.83475374245,-16768.869339360106,29453.437984179,17.188680000000005,17.188680000000005,17.188680000000005
5956,4,77801.96176,45417.731404285,0.0,45417.731404285,1221.308,0.0,593.212,15591.64250312843,21319.989,74.364,0.0,0.0,0.0,7405.999,13822.28414741343,0.0,55478.00469378521,-13822.28414741343,32384.230355715008,17.18868,17.18868,17.18868
5957,5,80391.29475,45042.103159057,0.0,45042.103159057,1221.308,0.0,593.212,15576.131994694231,21319.989,74.364,0.0,0.0,0.0,7405.999,10841.812403751237,0.0,65777.72647734889,-10841.812403751237,35349.191590943,17.18868,17.18868,17.18868
5958,6,84959.1245,45076.263948181004,832.0362,45076.263948181004,1221.308,832.0362,593.212,15559.884215656231,21319.989,74.364,0.0,0.0,0.0,7405.999,7123.931863837231,0.0,72545.46174799425,-7123.931863837231,39050.824351819,17.18868,17.18868,17.18868
5959,7,90387.9517,40317.725741505,11481.361566565,40317.725741505,1221.308,11481.361566565,593.212,15544.373707222032,21319.989,74.364,0.0,0.0,0.0,7405.999,7570.381315292015,0.0,79737.32399752167,-7570.381315292015,38588.86439193001,17.18868000000001,17.18868000000001,17.18868000000001
5960,8,94514.47847,30435.800304464,34027.266698741994,30435.800304464,1221.308,34027.266698741994,593.212,15528.767539937342,21319.988999999885,74.364,0.0,0.0,0.0,7405.999,16092.228073143258,0.0,95024.94066700776,-16092.228073143258,30051.41146679401,17.188679999999998,17.188679999999998,17.188679999999998
5961,9,99092.3693,17989.323146238,49958.5900480335,17989.323146238,1221.308,49958.5900480335,593.212,15513.35110169934,21319.989,74.364,0.0,0.0,0.0,7405.999,14983.766995970831,0.0,109259.51931318008,-14983.766995970831,31144.456105728503,17.188679999999884,17.188679999999884,17.188679999999884
5962,10,103589.1226,12915.870951152,58710.66633907749,12915.870951152,1221.308,58710.66633907749,593.212,15494.700023888658,21319.989,74.364,0.0,0.0,0.0,7405.999,14146.986714118153,0.0,122699.15669159232,-14146.986714118153,31962.58530977051,17.18868,17.18868,17.18868
5963,11,108016.0318,8238.224791544999,62261.816251395,8238.224791544999,1221.308,62261.816251395,593.212,15478.892713454456,21319.988999999998,74.364,0.0,0.0,0.0,7405.999,8577.773956394456,0.0,130848.04195016705,-8577.773956394456,37515.99075706,17.188680000000126,17.188680000000126,17.188680000000126
5964,12,111509.4557,13831.385541230999,62925.961702033506,13831.385541230999,1221.308,62925.961702033506,593.212,15463.427655369767,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,11326.191198634258,0.0,141607.9235888696,-11326.191198634258,34752.10845673551,17.188679999999877,17.188679999999877,17.188679999999877
5965,13,114764.7131,14167.946692721001,62902.814638467,14167.946692721001,1221.308,62902.814638467,593.212,15447.766167831765,22338.530429999988,74.364,0.0,0.0,0.0,7405.999,9387.227829019768,0.0,150525.79002643836,-9387.227829019768,37693.95176881199,17.18868,17.18868,17.18868
5966,14,117719.1144,13775.219892374,61728.0522516325,13775.219892374,1221.308,61728.0522516325,593.212,15431.669367897564,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,6199.400111904063,0.0,156415.22013274723,-6199.400111904063,42215.84225599351,18.51347999999999,18.51347999999999,18.51347999999999
5967,15,119597.4647,16478.557345899,56266.910511564005,16478.557345899,1221.308,56266.910511564005,593.212,15416.007880359564,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,1547.5840378225648,0.0,157885.42496867868,-1547.5840378225648,46851.996842536995,17.85108,17.85108,17.85108
5968,16,120506.1785,21837.892305478,49087.12860906101,21837.892305478,1221.308,49087.12860906101,593.212,15400.36604044888,24452.49,74.364,36.15999999999963,0.0,0.0,7405.999,0.0,397.25854501215144,157467.2580791922,397.25854501215144,49581.157585460984,30.76372000000003,30.76372000000003,30.76372000000003
5969,17,119678.7446,26824.856492892002,37145.0349535685,26824.856492892002,1221.308,37145.0349535685,593.212,15384.953449776682,25028.690000000002,74.364,469.1079999999998,257.0,0.0,7405.999,0.0,5274.2187037628355,151915.4489173366,5274.2187037628355,55708.85315353951,35.458000001160066,35.458000001160066,35.458000001160066
5970,18,117317.4684,26372.279441852,17749.6703287695,26372.279441852,1221.308,17749.6703287695,593.212,15369.395900942482,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22544.349728436006,128184.55446635131,22544.349728436006,73195.51862937851,35.45799999999994,35.45799999999994,35.45799999999994
5971,19,114592.4334,26598.228298628,778.6453052884999,26598.228298628,1221.308,778.6453052884999,593.212,15353.728993665996,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,36580.057802417454,89679.23046380666,36580.057802417454,87215.55979608349,35.45800000000001,35.45800000000001,35.45800000000001
5972,20,113005.0785,28075.27405108,0.0,28075.27405108,1221.308,0.0,593.212,15338.3125540318,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,34309.718894888225,53563.73689024011,34309.718894888225,84929.80444892001,35.45800000000008,35.45800000000008,35.45800000000008
5973,21,109642.2367,35179.274643974,0.0,35179.274643974,1221.308,0.0,593.212,15322.551586747108,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23858.63746927886,28449.38165942025,23858.63746927886,74462.962056026,35.45800000000009,35.45800000000009,35.45800000000009
5974,22,102011.267,36278.066807011004,0.0,36278.066807011004,1221.308,0.0,593.212,15306.379853287397,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15145.04733970165,12507.226564997472,15145.04733970165,65733.200192989,35.458000001167896,35.458000001167896,35.458000001167896
5975,23,93568.88178,34726.731242249,0.0,34726.731242249,1221.308,0.0,593.212,15287.948750136908,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8272.428787614102,3799.406788561574,8272.428787614102,58842.150537751,35.4580000011764,35.4580000011764,35.4580000011764
5976,24,86352.78535,33006.8037432,0.0,33006.8037432,1221.308,0.0,593.212,15272.141439702706,25028.690000000002,74.364,469.10799999999904,257.0,0.0,7405.999,0.0,3024.1591670973085,616.0813495117764,3024.1591670973085,53345.98160680001,35.45800000116965,35.45800000116965,35.45800000116965
5977,25,81880.20834,35336.675456628,0.0,35336.675456628,1221.308,0.0,593.212,15256.47453242622,24264.89,74.364,20.339999999999854,0.0,0.0,7405.999,2293.0546490542156,0.0,2794.483266113281,-2293.0546490542156,46543.532883372,17.851080000000003,17.851080000000003,17.851080000000003
5978,26,79199.43758,36985.765758671005,0.0,36985.765758671005,1221.308,0.0,593.212,15240.954152692022,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,6010.8553313630255,0.0,8504.795830908155,-6010.8553313630255,42213.67182132899,17.85108,17.85108,17.85108
5979,27,77639.95021,34962.776146104,0.0,34962.776146104,1221.308,0.0,593.212,15225.373054169331,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,5531.771990273334,0.0,13759.97922166782,-5531.771990273334,42677.174063896,17.85108,17.85108,17.85108
5980,28,77670.49532,34375.966551354,0.0,34375.966551354,1221.308,0.0,593.212,15209.758607031334,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,4898.802838385337,0.0,18413.84191813389,-4898.802838385337,43294.528768646,17.85108,17.85108,17.85108
5981,29,80412.49215,36865.01594762201,0.0,36865.01594762201,1221.308,0.0,593.212,15193.614766697132,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,3279.5519943191393,0.0,21529.416312737074,-3279.5519943191393,43547.476202378,17.188679999999863,17.188679999999863,17.188679999999863
5982,30,84989.40909,35958.412147505,378.0031,35958.412147505,1221.308,378.0031,593.212,15178.000319559133,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,491.4205229358744,21012.131551751947,491.4205229358744,48652.993842495,25.514080000000003,25.514080000000003,25.514080000000003
5983,31,89536.18115,33804.120699889,10049.5151452005,33804.120699889,1221.308,10049.5151452005,593.212,15162.666561386446,23295.091969449717,74.364,0.0,0.0,0.0,7405.999,2070.0962259256503,0.0,22978.722966381316,-2070.0962259256503,45682.545304910505,18.51347999999999,18.51347999999999,18.51347999999999
5984,32,93316.73995,25740.170243728004,33029.7362953185,25740.170243728004,1221.308,33029.7362953185,593.212,15147.175099376249,21944.932399449684,74.364,0.0,0.0,0.0,7405.999,11840.15708787247,0.0,34226.87219986016,-11840.15708787247,34546.8334109535,17.18868,17.18868,17.18868
5985,33,97073.64727,17534.99929189,50211.150250321996,17534.99929189,1221.308,50211.150250321996,593.212,15131.617550542045,21319.988999999998,74.364,0.0,0.0,0.0,7405.999,16418.991822754044,0.0,49824.9144314765,-16418.991822754044,29327.49772778801,17.18868,17.18868,17.18868
5986,34,100572.284,9777.491392167001,60153.295796243,9777.491392167001,1221.308,60153.295796243,593.212,15116.091745191557,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,15089.46693360155,0.0,64159.908018397975,-15089.46693360155,30641.49681158999,17.18868000000001,17.18868000000001,17.18868000000001
5987,35,103722.8736,8528.954500112,64127.657186715005,8528.954500112,1221.308,64127.657186715005,593.212,15100.534196357357,21319.989,74.364,0.0,0.0,0.0,7405.999,14649.144283184349,0.0,78076.5950874231,-14649.144283184349,31066.261913173003,17.18868000000001,17.18868000000001,17.18868000000001
5988,36,106546.5514,8565.185704183,65240.6057930345,8565.185704183,1221.308,65240.6057930345,593.212,15084.867289080874,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,12958.979386298373,0.0,90387.62550440655,-12958.979386298373,32740.75990278249,17.18868,17.18868,17.18868
5989,37,109224.8181,12596.251599195,65603.4843126355,12596.251599195,1221.308,65603.4843126355,593.212,15065.681598147154,21319.989,74.364,0.0,0.0,0.0,7405.999,14655.471409977652,0.0,104310.3233438853,-14655.471409977652,31025.0821881695,17.18868,17.18868,17.18868
5990,38,112307.3467,18332.764105677998,64535.064797504,18332.764105677998,1221.308,64535.064797504,593.212,15049.935818136475,21319.989,74.364,0.0,0.0,0.0,7405.999,16225.290021318477,0.0,119724.34886413785,-16225.290021318477,29439.517796818,17.18868,17.18868,17.18868
