hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
5991,39,114639.2101,25469.767455674,59573.13500306149,25469.767455674,1221.308,59573.13500306149,593.212,15034.410129702273,21319.98899999997,74.364,0.0,0.0,0.0,7405.999,16052.974488437778,0.0,134974.67462815373,-16052.974488437778,29596.30764126451,17.18868,17.18868,17.18868
5992,40,116070.375,26995.508847088004,53383.7260879235,26995.508847088004,1221.308,53383.7260879235,593.212,15018.837291225787,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,10961.110656237292,0.0,145387.72975157917,-10961.110656237292,35691.1400649885,17.18868,17.18868,17.18868
5993,41,115630.7623,25149.897344778,38977.36071793649,25149.897344778,1221.308,38977.36071793649,593.212,15003.222842691588,24452.49,74.364,36.15999999999998,0.0,0.0,7405.999,0.0,2716.748394593924,142527.99459937503,2716.748394593924,51503.50423728551,30.763720000000035,30.763720000000035,30.763720000000035
5994,42,113039.0578,27585.154595746,20210.9483810175,27585.154595746,1221.308,20210.9483810175,593.212,14987.673575106899,25028.690000000002,74.364,469.1079999999998,257.0,0.0,7405.999,0.0,15205.60024812934,126522.09960134415,15205.60024812934,65242.95482323649,35.45800000117207,35.45800000117207,35.45800000117207
5995,43,110107.5536,27694.783242792997,592.514146151,27694.783242792997,1221.308,592.514146151,593.212,14972.2002371689,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,31566.282973887108,93294.43331304193,31566.282973887108,81820.256211056,35.458,35.458,35.458
5996,44,108066.4963,32247.000308589,0.0,32247.000308589,1221.308,0.0,593.212,14955.8364162967,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25581.88657511429,66366.13165502694,25581.88657511429,75819.49599141101,35.45800000116738,35.45800000116738,35.45800000116738
5997,45,105092.3398,28633.972041796,0.0,28633.972041796,1221.308,0.0,593.212,14940.221967762498,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26236.372790441532,38748.89713877269,26236.372790441532,76458.367758204,35.45800000116739,35.45800000116739,35.45800000116739
5998,46,99055.32443,30067.978398966,0.0,30067.978398966,1221.308,0.0,593.212,14924.753069386012,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18780.819961647976,18979.61296861693,18780.819961647976,68987.34603103399,35.458000001175925,35.458000001175925,35.458000001175925
5999,47,91875.37765,30946.268356283003,0.0,30946.268356283003,1221.308,0.0,593.212,14909.199369513814,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10738.136924203198,7676.31094313988,10738.136924203198,60929.10929371699,35.45800000116439,35.45800000116439,35.45800000116439
6000,48,85342.71884,30234.178759571005,0.0,30234.178759571005,1221.308,0.0,593.212,14893.589353267123,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,5165.269727161884,2239.184914548425,5165.269727161884,55108.540080429,35.458000001170774,35.458000001170774,35.458000001170774
6001,49,80724.11092,29935.315108256997,0.0,29935.315108256997,1221.308,0.0,593.212,14878.037142594922,24452.49,74.364,36.160000000000004,3.2704037522535145e-7,0.0,7405.999,0.0,2127.2256688210036,0.0,2127.2256688210036,50788.79581174301,30.763720003071484,30.763720003071484,30.763720003071484
6002,50,77597.25313,30068.590998495998,0.0,30068.590998495998,1221.308,0.0,593.212,14862.276873956924,23371.50225754706,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,47528.662131503996,17.85108,17.85108,17.85108
6003,51,75950.01163,29103.298193158,0.0,29103.298193158,1221.308,0.0,593.212,14843.65762708424,22708.172809757725,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,46846.713436841994,17.85108,17.85108,17.85108
6004,52,74875.62113,28519.341553709,0.0,28519.341553709,1221.308,0.0,593.212,14827.674035950526,22233.72254034044,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1.4633769751526415e-9,0.0,46356.279576290995,17.85108,17.85108,17.85108
6005,53,75180.29162,27558.113956472,0.0,27558.113956472,1221.308,0.0,593.212,14811.960088274036,23515.33457525396,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,2.8039721655659378e-9,0.0,47622.177663528004,17.85108000000009,17.85108000000009,17.85108000000009
6006,54,76229.98283,28338.956655829,264.3474,28338.956655829,1221.308,264.3474,593.212,14811.960088274036,23519.83568589697,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,2.8039721655659378e-9,0.0,47626.678774171,19.459560000000145,19.459560000000145,19.459560000000145
6007,55,78377.66246,30619.952740763,11074.569993975001,30619.952740763,1221.308,11074.569993975001,593.212,14811.960088274036,14160.613525896963,74.364,0.0,0.0,0.0,7405.999,1584.316888908992,0.0,1505.1010444663464,-1584.316888908992,36683.13972526201,16.242599999999854,16.242599999999854,16.242599999999854
6008,56,81778.58125,28198.045048682005,32859.3724415395,28198.045048682005,1221.308,32859.3724415395,593.212,14811.960088274036,21.5,74.364,0.0,0.0,0.0,7405.999,3407.179328495534,0.0,4741.921406537105,-3407.179328495534,20721.1637597785,9.73049999999985,9.73049999999985,9.73049999999985
6009,57,87523.50934,12245.030741845998,47325.762448302,12245.030741845998,1221.308,47325.762448302,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,3423.1289384238726,0.0,7993.893898039783,-3423.1289384238726,27952.716149852007,16.24260000000008,16.24260000000008,16.24260000000008
6010,58,92249.85776,9021.049951845001,57073.85824272601,9021.049951845001,1221.308,57073.85824272601,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,5220.895522842705,0.0,12953.744644740353,-5220.895522842705,26154.94956542898,16.2426,16.2426,16.2426
6011,59,96456.33008,7108.369641441,61190.920598401,7108.369641441,1221.308,61190.920598401,593.212,14811.960088274036,15278.064590000029,74.364,0.0,0.0,0.0,7405.999,11227.867838116059,0.0,23620.21909095061,-11227.867838116059,28157.03984015801,17.18868,17.18868,17.18868
6012,60,99896.22261,9080.833199788,62707.624510745496,9080.833199788,1221.308,62707.624510745496,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,17319.06718880753,0.0,40073.33292031776,-17319.06718880753,28107.7648994665,17.18868,17.18868,17.18868
6013,61,102777.0772,9521.224593586,62639.482085298,9521.224593586,1221.308,62639.482085298,593.212,14811.960088274036,20460.05234864071,74.364,0.0,0.0,0.0,7405.999,13950.524915798755,0.0,53326.33159032656,-13950.524915798755,30616.370521116005,17.18868,17.18868,17.18868
6014,62,105819.7604,9080.500893891001,61933.5183015525,9080.500893891001,1221.308,61933.5183015525,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,10621.090883717534,0.0,63416.36792985822,-10621.090883717534,34805.74120455649,17.18868,17.18868,17.18868
6015,63,108216.6446,9285.963792465,58437.418750566496,9285.963792465,1221.308,58437.418750566496,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,4933.570031305542,0.0,68103.25945959848,-4933.570031305542,40493.2620569685,17.188680000000247,17.188680000000247,17.188680000000247
6016,64,109930.4156,12138.658147503,51795.128514041,12138.658147503,1221.308,51795.128514041,593.212,14811.960088274036,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,448.7445798180288,0.0,68529.56681042562,-448.7445798180288,45996.628938456,17.188679999999877,17.188679999999877,17.188679999999877
6017,65,110098.6414,18511.570105102,38731.1417347775,18511.570105102,1221.308,38731.1417347775,593.212,14811.960088274036,24452.49,74.364,268.2519999999999,257.0,0.0,7405.999,0.0,3771.3444718464557,64559.73052427146,3771.3444718464557,52855.929560120494,33.44188000101262,33.44188000101262,33.44188000101262
6018,66,108222.5321,21990.530550719002,19041.2785585735,21990.530550719002,1221.308,19041.2785585735,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17096.989902433437,46562.899048025734,17096.989902433437,67190.7229907075,35.45800000117647,35.45800000117647,35.45800000117647
6019,67,105512.2093,29085.709751857998,399.169650383,29085.709751857998,1221.308,399.169650383,593.212,14811.960088274036,25028.690000000002,74.364,701.1999991569921,257.0,0.0,7405.999,0.0,25933.59681032796,19264.376089785783,25933.59681032796,76027.329897759,35.45800000070895,35.45800000070895,35.45800000070895
6020,68,104487.3208,41028.20869615301,0.0,41028.20869615301,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13365.379015572966,5195.556073393189,13365.379015572966,63459.112103846994,35.458000001165914,35.458000001165914,35.458000001165914
6021,69,101573.1041,46775.684742001,0.0,46775.684742001,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,4935.778269724983,0.0,4935.778269724983,54797.419357998995,35.45800000116939,35.45800000116939,35.45800000116939
6022,70,95811.37414,47867.141750206,0.0,47867.141750206,1221.308,0.0,593.212,14811.960088274036,23817.049301521427,74.364,20.339999999999993,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,47944.232389794,18.513479999999998,18.513479999999998,18.513479999999998
6023,71,89168.67383,47729.879942474014,0.0,47729.879942474014,1221.308,0.0,593.212,14811.960088274036,17331.950799251932,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,41438.793887525986,17.18868,17.18868,17.18868
6024,72,83065.45919,46229.908994823,0.0,46229.908994823,1221.308,0.0,593.212,14811.960088274036,12728.707106902943,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,36835.55019517699,17.18868,17.18868,17.18868
6025,73,78941.62207,46223.856348374,0.0,46223.856348374,1221.308,0.0,593.212,14811.960088274036,8610.922633351936,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,32717.765721625998,17.18868000000011,17.18868000000011,17.18868000000011
6026,74,76053.22218,47759.148944362,0.0,47759.148944362,1221.308,0.0,593.212,14811.960088274036,4187.230147363943,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,28294.073235637996,16.242600000000095,16.242600000000095,16.242600000000095
6027,75,74196.93234,50593.973305533,0.0,50593.973305533,1221.308,0.0,593.212,14811.960088274036,21.5,74.364,0.0,0.0,0.0,7405.998999999971,525.3840538070335,0.0,499.11485111668117,-525.3840538070335,23602.959034467,9.7305,9.7305,9.7305
6028,76,72855.05216,50272.305049033,0.0,50272.305049033,1221.308,0.0,593.212,14811.960088274036,21.5,74.364,0.0,0.0,0.0,6138.672268886947,278.26924619399006,0.0,763.4706350009726,-278.26924619399006,22582.747110967008,9.730500000000287,9.730500000000287,9.730500000000287
6029,77,72812.75985,48952.075256495,0.0,48952.075256495,1221.308,0.0,593.212,14811.960088274036,2147.3708830930514,74.364,0.0,0.0,0.0,4287.1725188869605,0.0,725.2971032509249,0.0,725.2971032509249,23860.684593505,16.242599999999868,16.242599999999868,16.242599999999868
6030,78,73184.78575,53310.324692839,709.4442,53310.324692839,1221.308,709.4442,593.212,14811.960088274036,28.499999999999996,74.364,0.0,0.0,0.0,2435.6727688869587,0.0,0.0,0.0,0.0,19165.016857160994,12.948899999999247,12.948899999999247,12.948899999999247
6031,79,74746.49835,53244.58325844499,10755.215287603001,50561.67210911,930.57,10524.586576444795,0.0,12071.13264555823,0.0,74.364,0.0,0.0,0.0,584.1730188869583,0.0,0.0,0.0,0.0,13660.239664445202,0.0,0.0,0.0
6032,80,78066.13282,45680.662644344004,32077.640055657503,33939.17434778235,1221.308,32077.640055657503,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,4058.313671713884,0.0,3855.39798812819,-4058.313671713884,12049.318416560149,0.0,0.0,0.0
6033,81,83445.45249,37510.73803962,48462.6504886515,37510.73803962169,1221.308,48462.6504886515,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,18635.568126547478,0.0,21559.187708348287,-18635.568126547478,-2527.9360382731975,0.0,0.0,0.0
6034,82,88571.07474,35147.56285196199,57697.84873400149,35147.56285196355,1221.308,57697.84873400149,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,20381.968934239303,0.0,40922.05819587562,-20381.968934239303,-4274.336845965045,0.0,0.0,0.0
6035,83,93467.56457,36477.232056378,62506.88984969599,32828.892256378,599.378,45227.334225347964,0.0,14811.960088274036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40922.05819587562,0.0,15411.338088274038,0.0,0.0,0.0
6036,84,97890.97426,38605.91460077601,63849.580418586505,38605.91460077601,1221.308,63849.580418586505,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,20672.152847636564,0.0,60560.603401130385,-20672.152847636564,-4564.520759362509,0.0,0.0,0.0
6037,85,101674.3314,47294.829146349,64167.3709090385,47294.829146349,1221.308,64167.37090903986,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,25895.50074366314,0.0,85161.32910761036,-25895.50074366314,-9787.86865538887,0.0,0.0,0.0
6038,86,105111.4103,44117.718548611,61817.4403967295,44117.71854861255,1221.308,61817.4403967295,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,16931.38073361633,0.0,101246.14080454588,-16931.38073361633,-823.7486453420497,0.0,0.0,0.0
6039,87,107882.0763,45298.358939494006,58470.477163626,45298.358939494006,1221.308,46476.085272231954,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,101246.14080454588,0.0,16107.63208827404,0.0,0.0,0.0
6040,88,109788.1301,50771.669848561,51011.600386657,50771.669848561,1221.308,51011.600386658574,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,8102.772223493873,0.0,108943.77441686505,-8102.772223493873,8004.859864780417,0.0,0.0,0.0
6041,89,110097.5452,53404.042595548,37269.8034415555,53404.042595548,1221.308,37269.8034415555,169.95,14811.960088274036,0.0,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,1294.6173246224753,107581.01933831508,1294.6173246224753,19423.69916289649,6.320000000000068,6.320000000000068,6.320000000000068
6042,90,108992.6642,58811.953458035,16054.571552866502,58811.953458035,1221.308,16054.571552866502,593.212,14811.960088274036,28.5,74.364,0.0,0.0,0.0,3702.999499999974,0.0,13693.795600822534,93166.49765323872,13693.795600822534,34126.139189098496,16.2426,16.2426,16.2426
6043,91,107381.3792,60173.01864763201,835.805493407,60173.01864763201,1221.308,835.805493407,593.212,14811.960088274036,50.0,74.364,0.0,0.0,0.0,5554.499249999984,0.0,24067.211720686966,67832.59057883138,24067.211720686966,46372.555058960985,16.24260000000023,16.24260000000023,16.24260000000023
6044,92,106189.142,62482.777492486006,0.0,62482.777492486,1221.308,0.0,593.212,14811.960088274036,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,19549.52141923996,47254.14697963144,19549.52141923996,43706.36450751401,16.24259999999999,16.24259999999999,16.24259999999999
6045,93,102413.2893,61228.79550901001,0.0,61228.79550901001,1221.308,0.0,593.212,14811.960088274036,50.0,74.364,0.0,0.0,0.0,5554.499249999991,0.0,18879.150452715967,27381.35702940411,18879.150452715967,41184.493790989996,16.242600000000195,16.242600000000195,16.242600000000195
6046,94,95350.69159,57980.93339838099,0.0,57980.93339838099,1221.308,0.0,593.212,14811.960088274036,28.5,74.364,0.0,0.0,0.0,3702.999499999987,0.0,16937.414603344958,9552.49955219889,16937.414603344958,37369.75819161901,16.242600000000085,16.242600000000085,16.242600000000085
6047,95,87658.91511,63076.29765073399,0.0,63076.29765073399,1221.308,0.0,169.95,14811.960088274036,0.0,74.364,0.0,0.0,0.0,1851.4997499999918,0.0,6453.535620991987,2759.3041616810087,6453.535620991987,24582.61745926601,6.32,6.32,6.32
6048,96,81390.45724,62661.486198129,0.0,62661.486198129,1221.308,0.0,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2621.3389535969604,0.0,2621.3389535969604,18728.971041871002,0.11679999999971358,0.11679999999971358,0.11679999999971358
6049,1,77697.29243,61623.319550131,0.0,61623.319550131,1221.308,0.0,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,8032.870208406495,0.0,7631.226697986171,-8032.870208406495,16073.972879869005,9.730499999996457,9.730499999996457,9.730499999996457
6050,2,75524.0448,58119.169904887,0.0,58119.169904887,1221.308,0.0,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.998999999869,6701.968193160942,0.0,13998.096481489298,-6701.968193160942,17404.874895113004,9.730499999999498,9.730499999999498,9.730499999999498
6051,3,74518.52615,59891.800297361,0.0,59891.800297361,1221.308,0.0,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,9480.11723563504,0.0,23004.207855342585,-9480.11723563504,14626.725852639007,9.730499999999882,9.730499999999882,9.730499999999882
6052,4,74948.54404,59011.339997364004,0.0,59011.339997364004,1221.308,0.0,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,5554.49924999999,5724.927295638035,0.0,28442.888786198717,-5724.927295638035,15937.204042635989,3.218399999994725,3.218399999994725,3.218399999994725
6053,5,77707.28783,54409.577047415,0.0,54409.577047415,1221.308,0.0,593.212,14811.960088274036,7247.501999999971,74.364,0.0,0.0,0.0,7405.999,8056.634305689032,0.0,36096.691376603296,-8056.634305689032,23297.710782585003,16.24260031646825,16.24260031646825,16.24260031646825
6054,6,83046.05059,56820.78529315,592.3290000000001,56820.78529315,1221.308,592.3290000000001,593.212,14811.960088274036,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,5742.908791424042,0.0,41552.454728456134,-5742.908791424042,25632.936296849995,16.242599999999047,16.242599999999047,16.242599999999047
6055,7,88181.47907,50673.121792029,11993.5112820205,50673.121792029,1221.308,11993.5112820205,593.212,14811.960088274036,15256.564590000035,74.364,0.0,0.0,0.0,5554.499250000039,11997.061932323624,0.0,52949.66356416358,-11997.061932323624,25514.8459959505,17.188679999999774,17.188679999999774,17.188679999999774
6056,8,92415.87294,41676.700792709,36272.21601171,41676.700792709,1221.308,36272.21601171,163.998,14811.960088274036,0.0,74.364,0.0,0.0,0.0,3702.999500000026,5507.673452693061,0.0,58181.953344221976,-5507.673452693061,14466.956135581,5.49072000000048,5.49072000000048,5.49072000000048
6057,9,96882.16948,38940.173851766,51356.395061349496,38940.173851766,1221.308,51356.395061349496,0.0,14811.960088276004,0.0,74.364,0.0,0.0,0.0,1851.4997499978372,11373.531271389606,0.0,68986.8080520421,-11373.531271389606,6585.600566884503,0.0,0.0,0.0
6058,10,101587.1694,38076.76704241199,59695.360510107,38076.76704241199,1221.308,59695.360510107,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,12292.590240793075,0.0,80664.76878079552,-12292.590240793075,3815.0418474810067,0.0,0.0,0.0
6059,11,105665.826,39703.74800786,62901.647844737,39703.74800786,1221.308,62901.647844737,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,13047.201940871062,0.0,93059.61062462303,-13047.201940871062,3060.4301474029926,0.0,0.0,0.0
6060,12,109324.4168,34947.238292213,63095.7363981255,34947.23829221518,1221.308,63095.7363981255,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,4826.189978615004,0.0,97644.4911043073,-4826.189978615004,11281.442109659321,0.0,0.0,0.0
6061,13,111185.4054,34750.00279355,62396.341306563496,34750.00279355,1221.308,62396.341306563496,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,2068.570788387544,0.0,99609.63335327547,-2068.570788387544,14039.06129988651,0.0,0.0,0.0
6062,14,112724.0116,43581.778051458,61920.24732716801,43581.778051458,1221.308,61920.24732716801,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,1851.499749999999,10737.145616900045,0.0,109809.9216893305,-10737.145616900045,7221.986221373983,0.0,0.0,0.0
6063,15,113539.2029,44207.80159037199,56681.738901124,44207.80159037199,1221.308,56681.738901124,11.235,14811.960088274036,0.0,74.364,0.0,0.0,0.0,3702.999499999987,7172.204179770023,0.0,116623.51566011203,-7172.204179770023,12649.66240850401,4.544640000000022,4.544640000000022,4.544640000000022
6064,16,114461.3593,44312.255455935,52040.01838825999,44312.255455935,1221.308,52040.01838825999,593.212,14811.960088274036,13289.426409999998,74.364,0.0,0.0,0.0,5554.4992499999735,17435.684292471204,0.0,133187.41573795967,-17435.684292471204,18109.085455804998,16.242599999999236,16.242599999999236,16.242599999999236
6065,17,117649.642,42102.689910883004,38577.060018768,42102.689910883004,1221.308,38577.060018768,593.212,14811.960088274036,22670.14857,74.364,0.0,0.0,0.0,7405.999,9807.099587927158,0.0,142504.16034649053,-9807.099587927158,36969.89207034899,18.134760000000938,18.134760000000938,18.134760000000938
6066,18,115762.3401,45994.15204787399,18047.877232944003,45994.15204787399,1221.308,18047.877232944003,593.212,14811.960088274036,24452.49,74.364,36.16,0.0,0.0,7405.999,0.0,3124.8177309076036,139214.87852448254,3124.8177309076036,51720.310819182,30.76371999999997,30.76371999999997,30.76371999999997
6067,19,113636.5141,39484.442047918994,1350.7464961515002,39484.442047918994,1221.308,1350.7464961515002,593.212,14811.960088274036,25028.690000000002,74.364,469.1080000000719,257.0,0.0,7405.999,0.0,22939.68446765538,115067.84224274004,22939.68446765538,72801.32555592949,35.458000000000666,35.458000000000666,35.458000000000666
6068,20,112331.7263,32880.41444888,0.0,32880.41444888,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29357.578762845947,84165.12775553377,29357.578762845947,79451.31185112,35.458000000000894,35.458000000000894,35.458000000000894
6069,21,107856.088,36206.455310786,0.0,36206.455310786,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21555.899600939963,61474.707122965396,21555.899600939963,71649.632689214,35.45800000000041,35.45800000000041,35.45800000000041
6070,22,99780.43002,41518.500947379,0.0,41518.500947379,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000927,257.0,0.0,7405.999,0.0,8400.287984346922,52632.29871838969,8400.287984346922,58261.929072621,35.458000000000126,35.458000000000126,35.458000000000126
6071,23,91268.90071,40359.858005592,0.0,40359.858005592,1221.308,0.0,593.212,14811.960088274036,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,2313.549616133995,50196.98333298549,2313.549616133995,50909.042704408,30.76371999999997,30.76371999999997,30.76371999999997
6072,24,84574.55646,39629.30605380901,0.0,39629.30605380901,1221.308,0.0,593.212,14811.960088274036,20838.407317916946,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,50196.98333298549,0.0,44945.250406191,17.188679999991813,17.188679999991813,17.188679999991813
6073,25,79376.43016,36792.395739196,0.0,36792.395739196,1221.308,0.0,593.212,14811.960088274036,21319.988999998313,74.364,0.0,0.0,0.0,7405.999,2842.7976674700476,0.0,52897.641117082036,-2842.7976674700476,42584.034420804004,17.18867999999991,17.18867999999991,17.18867999999991
6074,26,76920.52945,38012.300990854,0.0,38012.300990854,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,6518.603629128041,0.0,59090.31456475367,-6518.603629128041,38908.228459146005,17.1886799999999,17.1886799999999,17.1886799999999
6075,27,75737.54284,40300.6800576,0.0,40300.6800576,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,9989.96930587405,0.0,68580.78540533403,-9989.96930587405,35436.86278239999,17.188679999999916,17.188679999999916,17.188679999999916
6076,28,76013.81985,38848.067708463,0.0,38848.067708463,1221.308,0.0,593.212,14811.960088274036,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,8261.07994673703,0.0,76428.8113547342,-8261.07994673703,37165.752141537,17.18867999999327,17.18867999999327,17.18867999999327
6077,29,78933.33952,38501.419609864,0.0,38501.419609864,1221.308,0.0,593.212,14811.960088274036,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,4994.91217813804,0.0,81173.97792396533,-4994.91217813804,40431.91991013599,17.18868000000017,17.18868000000017,17.18868000000017
6078,30,84160.53853,38975.889154074,406.1138,38975.889154074,1221.308,406.1138,593.212,14811.960088274036,20671.69248765193,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,81173.97792396534,0.0,44778.535575926006,17.18867999999899,17.18867999999899,17.18867999999899
6079,31,88974.51989,34802.581248323004,10175.4663968695,34802.581248323004,1221.308,10175.4663968695,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,1430.3598434665332,0.0,82532.81977525855,-1430.3598434665332,43996.47224480749,17.8510800000001,17.8510800000001,17.8510800000001
6080,32,92393.89056,25768.715107843003,33024.9476496525,25768.715107843003,1221.308,33024.9476496525,593.212,14811.960088274036,13310.926409999962,74.364,0.0,0.0,0.0,7405.999,3817.541695769504,0.0,86159.48438623958,-3817.541695769504,33600.227802504494,16.526279999999552,16.526279999999552,16.526279999999552
6081,33,95742.91491,15402.725110413,49011.184587354,15402.725110413,1221.308,49011.184587354,593.212,14811.960088274036,19758.151533871387,74.364,0.0,0.0,0.0,7405.999,12535.989409912421,0.0,98068.67432565638,-12535.989409912421,31329.00521223301,17.188679999999906,17.188679999999906,17.188679999999906
6082,34,98818.8831,10913.401559462,58250.062207804505,10913.401559462,1221.308,58250.062207804505,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,15771.412755540518,0.0,113051.51644341987,-15771.412755540518,29655.4193327335,17.188679999999916,17.188679999999916,17.188679999999916
6083,35,101559.8865,9793.233003854999,62018.397559448495,9793.233003854999,1221.308,62018.397559448495,593.212,14811.960088274036,13310.92640999997,74.364,0.0,0.0,0.0,7405.999,7669.513561577505,0.0,120337.5543269185,-7669.513561577505,29748.2559366965,17.18867999999989,17.18867999999989,17.18867999999989
