hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
6084,36,103762.5743,11492.095299419001,62726.63804018401,11492.095299419001,1221.308,62726.63804018401,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,1832.0041278770432,0.0,122077.95824840169,-1832.0041278770432,29543.840960396985,16.242600000000134,16.242600000000134,16.242600000000134
6085,37,105375.6032,11458.342950991,62128.722856933,11458.342950991,1221.308,62128.722856933,593.212,14811.960088274036,15278.064589999998,74.364,0.0,0.0,0.0,7405.999,7596.370286198029,0.0,129294.5100202883,-7596.370286198029,31788.537392075996,17.188679999999906,17.188679999999906,17.188679999999906
6086,38,106492.0272,16234.641552146,60095.446673271996,16234.641552146,1221.308,60095.446673271996,593.212,14811.960088267677,21319.988999993642,74.364,0.0,0.0,0.0,7405.999,15264.893113685688,0.0,143796.1584782929,-15264.893113685688,30161.938974582,17.188680000000048,17.188680000000048,17.188680000000048
6087,39,106996.4515,14720.011705486999,54647.64871300099,14720.011705486999,1221.308,54647.64871300099,593.212,14811.960088274036,21319.988999997968,74.364,0.0,0.0,0.0,7405.999,7798.041006762036,0.0,151204.29743471794,-7798.041006762036,37628.791081512,17.188679999999927,17.188679999999927,17.188679999999927
6088,40,107363.8356,20030.312240313997,50888.559106476496,20030.312240313997,1221.308,50888.559106476496,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,8981.867835063113,0.0,159737.07187803215,-8981.867835063113,36444.96425320951,17.1886799999999,17.1886799999999,17.1886799999999
6089,41,107216.3221,20091.274444837,40359.900581065005,20091.274444837,1221.308,40359.900581065005,593.212,14811.960088274036,22914.730429999996,74.364,20.339999999999996,0.0,0.0,7405.999,276.766444176017,0.0,160000.0,-276.766444176017,46765.14707409801,17.18867999999992,17.18867999999992,17.18867999999992
6090,42,106040.485,21908.161894712997,20110.2171391435,21908.161894735793,1221.308,20110.2171391435,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,14160.464877871073,145094.24749697783,14160.464877871073,64022.10596612071,35.458000000000474,35.458000000000474,35.458000000000474
6091,43,105068.2463,24770.255107089,1433.9238840115001,24770.255107089,1221.308,1433.9238840115001,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28770.33422062549,114809.68515947732,28770.33422062549,78864.0673088995,35.45800000000107,35.45800000000107,35.45800000000107
6092,44,104730.3182,30311.666942625998,0.0,30311.666942625998,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24324.918169099976,89204.50813937206,24324.918169099976,74418.651257374,35.458000000001086,35.458000000001086,35.458000000001086
6093,45,101600.0273,40911.196702595,0.0,40911.196702595,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10595.097509133491,78051.77391923155,10595.097509133491,60688.830597405,35.45800000000015,35.45800000000015,35.45800000000015
6094,46,94291.9622,39213.910953723,0.0,39213.910953723,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,5216.410158002954,72560.8158581758,5216.410158002954,55078.05124627699,35.45800000000014,35.45800000000014,35.45800000000014
6095,47,86641.927,38303.35820454,0.0,38303.35820454,1221.308,0.0,593.212,14811.960088274036,24264.890000000003,74.364,20.33999999999981,0.0,0.0,7405.999,53.50429281402842,0.0,72611.64493634911,-53.50429281402842,48338.56879545999,18.513480000000172,18.513480000000172,18.513480000000172
6096,48,80091.40455,39991.713450434,0.0,39991.713450434,1221.308,0.0,593.212,14811.960088274036,22338.53042999997,74.364,0.0,0.0,0.0,7405.999,6345.682418708026,0.0,78640.04323412174,-6345.682418708026,40099.69109956601,17.188679999999913,17.188679999999913,17.188679999999913
6097,49,76225.6715,39129.15780071,0.0,39129.15780071,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,8330.318388984044,0.0,86553.84570365658,-8330.318388984044,37096.51369928999,17.18867999997584,17.18867999997584,17.18867999997584
6098,50,73904.79496,39080.571593794,0.0,39080.571593794,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,10602.608722068031,0.0,96626.32398962122,-10602.608722068031,34824.223366206,17.18867999999592,17.18867999999592,17.18867999999592
6099,51,72973.21207,36226.159600290004,0.0,36226.159600290004,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,8679.779618564044,0.0,104872.11462725706,-8679.779618564044,36747.05246970999,17.188679999999913,17.188679999999913,17.188679999999913
6100,52,73508.81498,33888.044807763006,0.0,33888.044807763006,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,5806.061916037041,0.0,110387.87344749224,-5806.061916037041,39620.77017223699,17.18867999999991,17.18867999999991,17.18867999999991
6101,53,76461.26218,32317.327153560997,0.0,32317.327153560997,1221.308,0.0,593.212,14811.960088274036,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,2301.4384918350406,0.0,112574.24001473554,-2301.4384918350406,44143.93502643901,17.18867999999994,17.18867999999994,17.18867999999994
6102,54,81129.33971,28853.075304301005,0.2669,28853.075304301005,1221.308,0.2669,593.212,14811.960088274036,24452.49,74.364,36.16,257.0,0.0,7405.999,0.0,3423.5044174249742,108970.5511542882,3423.5044174249742,52275.99750569899,33.44188000000017,33.44188000000017,33.44188000000017
6103,55,87253.91744,21595.297091203,12308.969351163,21595.297091203,1221.308,12308.969351163,593.212,14811.960088274036,24452.49,74.364,448.768,257.0,0.0,7405.999,0.0,4084.549909360002,104671.02493390926,4084.549909360002,53349.650997634,34.78555999999917,34.78555999999917,34.78555999999917
6104,56,90842.79162,20267.33894315,36461.184766786,20267.33894315,1221.308,36461.184766786,593.212,14811.960088274036,14329.467839999881,74.364,0.0,0.0,0.0,7405.999,4322.043018209909,0.0,108776.96580120867,-4322.043018209909,34114.26791006401,16.24259999999982,16.24259999999982,16.24259999999982
6105,57,93842.77952,15327.12585819,54094.587342915,15327.12585819,1221.308,54094.587342915,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,6954.778769369046,0.0,115384.00563210927,-6954.778769369046,24421.06631889499,16.242599999999804,16.242599999999804,16.242599999999804
6106,58,96520.57815,11660.083702476999,62872.82573562951,11660.083702476999,1221.308,62872.82573562951,593.212,14811.960088274036,21.5,74.364,0.0,0.0,0.0,7405.999,2140.6743763827035,0.0,117417.64628967283,-2140.6743763827035,21987.668711893493,9.73049999999511,9.73049999999511,9.73049999999511
6107,59,99491.33142,11502.679249664,66934.9113815795,11502.679249664,1221.308,66934.9113815795,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.998999997919,3053.10229951753,0.0,120318.09347421449,-3053.10229951753,21053.740788756506,9.730499999999893,9.730499999999893,9.730499999999893
6108,60,102154.0353,14501.83879932,68325.528007153,14501.83879932,1221.308,68325.528007153,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.9989999918,4780.1745947411255,0.0,124859.25933921855,-4780.1745947411255,19326.668493527002,9.730499999997011,9.730499999997011,9.730499999997011
6109,61,104452.3415,16741.814301909,68648.02814480849,16741.814301909,1221.308,68648.02814480849,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,5044.3440349936145,0.0,129651.38617246249,-5044.3440349936145,19062.499053282518,9.73049999999986,9.73049999999986,9.73049999999986
6110,62,107153.1994,17138.282757568002,69095.103374763,17138.282757568002,1221.308,69095.103374763,593.212,14811.960088274036,21.5,74.364,0.0,0.0,0.0,7405.9989999999725,3208.5298206050065,0.0,132699.48950203726,-3208.5298206050065,20919.813267669,9.73049999999963,9.73049999999963,9.73049999999963
6111,63,109415.8086,18179.845899364,65528.384852244,18179.845899364,1221.308,65528.384852244,593.212,14811.960088274036,15278.064589999998,74.364,0.0,0.0,0.0,7405.999,13677.32982988202,0.0,145692.9528404252,-13677.32982988202,25707.577848392008,17.1886799999999,17.1886799999999,17.1886799999999
6112,64,110693.0492,16456.700595964,59339.370223961,16456.700595964,1221.308,59339.370223961,593.212,14811.960088274036,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,11548.395138201082,0.0,156663.92822171614,-11548.395138201082,34896.978380075,17.188679999999888,17.188679999999888,17.188679999999888
6113,65,111069.8036,16206.458356226,46114.312291188995,16206.458356226,1221.308,46114.312291188995,593.212,14811.960088274036,24452.49,74.364,36.16,0.0,0.0,7405.999,0.0,153.53986431058001,156502.30731191553,153.53986431058001,48749.03295258501,30.763720000000035,30.763720000000035,30.763720000000035
6114,66,109697.4165,16323.061490024,24880.103549985,16323.061490024,1221.308,24880.103549985,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000165,257.0,0.0,7405.999,0.0,18632.610371716975,136889.03323642397,18632.610371716975,68494.251459991,35.45800000000017,35.45800000000017,35.45800000000017
6115,67,108159.8345,16660.012953998,638.3993450935001,16660.012953998,1221.308,638.3993450935001,593.212,14811.960088274036,25028.690000000002,74.364,1468.8891126344563,257.0,0.0,7405.999,0.0,40000.0,94783.77007852924,40000.0,90861.4222009085,35.45800000000233,35.45800000000233,35.45800000000233
6116,68,107402.8642,21094.039447465002,0.0,21094.039447465002,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,36215.091664260966,56662.62095825455,36215.091664260966,86308.824752535,35.45800000000003,35.45800000000003,35.45800000000003
6117,69,103553.4181,30931.485509208,0.0,30931.485509208,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22528.199502517946,32948.726745077765,22528.199502517946,72621.932590792,35.458000000000865,35.458000000000865,35.458000000000865
6118,70,95999.64224,33870.137903904004,0.0,33870.137903904004,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12035.771247821953,20279.493852633605,12035.771247821953,62129.504336096,35.4580000000005,35.4580000000005,35.4580000000005
6119,71,87980.65268,34409.643008308,0.0,34409.643008308,1221.308,0.0,593.212,14811.960088274036,24452.49,74.364,268.25199999999734,257.0,0.0,7405.999,0.0,4486.42458341797,15556.941659562059,4486.42458341797,53571.009671692,33.4418799999999,33.4418799999999,33.4418799999999
6120,72,81149.02658,34577.076349376,0.0,34577.076349376,1221.308,0.0,593.212,14811.960088274036,22338.53043,74.364,0.0,0.0,0.0,7405.999,0.0,126.57671234998509,15423.703014983126,126.57671234998509,46571.950230624,17.586280000000084,17.586280000000084,17.586280000000084
6121,73,76897.35418,35073.176291054,0.0,35073.176291054,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,3602.6541993284463,0.0,18846.22450434515,-3602.6541993284463,41824.177888946,17.188679999999216,17.188679999999216,17.188679999999216
6122,74,74220.80711,31791.836650912,0.0,31791.836650912,1221.308,0.0,593.212,14811.960088274036,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,4016.403059186043,0.0,22661.807410571862,-4016.403059186043,42428.970459088,17.18867999999866,17.18867999999866,17.18867999999866
6123,75,72803.46819,24235.374258224998,0.0,24235.374258224998,1221.308,0.0,593.212,14811.960088274036,23714.118010021866,74.364,0.0,0.0,0.0,7405.999,0.0,747.1328334790728,21875.351796383366,747.1328334790728,48568.093931775,25.514080000000014,25.514080000000014,25.514080000000014
6124,76,73094.57114,24139.773797533002,0.0,24139.773797533002,1221.308,0.0,593.212,14811.960088274036,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,1159.2642541929567,20655.07363407499,1159.2642541929567,48954.797342467,25.514079999999534,25.514079999999534,25.514079999999534
6125,77,75688.76579,29545.877858553,0.0,29545.877858553,1221.308,0.0,593.212,14811.960088274036,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,1652.6451568270336,0.0,22225.086533060672,-1652.6451568270336,46142.887931447,17.851079999999875,17.851079999999875,17.851079999999875
6126,78,80279.18716,34745.297198686,7.740099999999999,34745.297198686,1221.308,7.740099999999999,593.212,14811.960088274036,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,2269.383226960028,0.0,24381.000598672694,-2269.383226960028,45526.149861314,17.851079999999882,17.851079999999882,17.851079999999882
6127,79,85964.98092,35147.130010091,10535.731533732,35147.130010091,1221.308,10535.731533732,593.212,14811.960088274036,22670.148569999248,74.364,0.0,0.0,0.0,7405.999,6494.872282098159,0.0,30551.12926666614,-6494.872282098159,40282.119376177,22.374539999777575,22.374539999777575,22.374539999777575
6128,80,89882.41334,26073.861352424,45464.242633864,26073.861352424,1221.308,45464.242633864,593.2119999973258,14811.960088274036,6070.424409999265,74.364,0.0,0.0,0.0,7405.999,11832.958144561231,0.0,41792.43950400055,-11832.958144561231,18344.309353712,12.002820000242444,12.002820000242444,12.002820000242444
6129,81,93107.35979,14982.242706079998,66494.845097331,14982.242706079998,1221.308,66494.845097331,0.0,14811.960088260435,0.0,74.364,0.0,0.0,0.0,5554.499250000001,10031.859351681824,0.0,51322.70588809867,-10031.859351681824,11630.27198658901,0.0,0.0,0.0
6130,82,96761.7688,8953.376955101001,66397.6758312765,8953.376955101001,1221.308,66397.6758312765,593.212,14811.960088274036,15256.56459,74.364,0.0,0.0,0.0,7405.999,17952.691664653776,0.0,68377.76296952057,-17952.691664653776,21410.7160136225,17.188679999999884,17.188679999999884,17.188679999999884
6131,83,100574.932,8847.855206329,70292.795958941,8847.855206329,1221.308,70292.795958941,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,23992.551253546182,0.0,91170.68666039032,-23992.551253546182,21434.28083473,17.188679999999678,17.188679999999678,17.188679999999678
6132,84,104047.7739,7198.183545453001,71511.65164684699,7198.183545453001,1221.308,71511.65164684699,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,20088.893380572357,0.0,110255.13537193851,-20088.893380572357,25337.9387077,17.188679999995294,17.188679999995294,17.188679999995294
6133,85,107274.9251,10201.408599817001,71384.9730510925,10201.408599817001,1221.308,71384.9730510925,593.212,14811.960088274036,21319.988999983194,74.364,0.0,0.0,0.0,7405.999,19738.28863916872,0.0,129006.5095791498,-19738.28863916872,25688.543449090488,17.1886799999999,17.1886799999999,17.1886799999999
6134,86,110671.2496,10870.800899279999,69936.59350977551,10870.800899279999,1221.308,69936.59350977551,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,15562.976897334971,0.0,143791.33763161863,-15562.976897334971,29863.85519094448,17.18867999999989,17.18867999999989,17.18867999999989
6135,87,113476.8385,11033.997899623002,68987.918802001,11033.997899623002,1221.308,68987.918802001,593.212,14811.960088274036,21319.988999998164,74.364,0.0,0.0,0.0,7405.999,11971.910289897996,0.0,155164.65240702213,-11971.910289897996,33454.92179837599,17.188679999999902,17.188679999999902,17.188679999999902
6136,88,115521.696,11123.949652568002,62445.672400712996,11123.949652568002,1221.308,62445.672400712996,593.212,14811.960088274036,22914.730430000003,74.364,20.339999999999883,0.0,0.0,7405.999,5089.839571555198,0.0,160000.0,-5089.839571555198,41952.073946719,17.188679999999746,17.188679999999746,17.188679999999746
6137,89,115981.1971,12693.222740636,48663.7846337065,12693.222740636,1221.308,48663.7846337065,593.212,14811.960088274036,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,4762.548637383294,154986.79090801772,4762.548637383294,54624.1897256575,35.458,35.458,35.458
6138,90,114338.5078,13082.769649709,26488.771667309502,13082.769649709,1221.308,26488.771667309502,593.212,14811.960088274036,25028.690000000002,74.364,13474.687960000008,257.0,0.0,7405.998999999997,0.0,11899.745434706729,142460.7430820115,11899.745434706729,74766.9664829815,35.458000000000126,35.458000000000126,35.458000000000126
6139,91,112528.2853,11609.289646537,176.096046065,11609.289646537,1221.308,176.096046065,593.212,14811.960088274036,25028.690000000002,74.364,41218.571480000006,784.2180000000001,0.0,7405.999,0.0,9604.57703912396,132350.6619881968,9604.57703912396,100742.89960739801,45.4743999999999,45.4743999999999,45.4743999999999
6140,92,111303.3795,16374.957406169,0.0,16374.957406169,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,13474.687959999943,257.0,0.0,7405.999,0.0,32061.201045556478,98602.02930866365,32061.201045556478,94928.422093831,35.45800000000001,35.45800000000001,35.45800000000001
6141,93,106655.7399,20900.229092115,0.0,20900.229092115,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,35661.77771961137,61063.31591959906,35661.77771961137,85755.510807885,35.45799999999988,35.45799999999988,35.45799999999988
6142,94,98724.69558,20014.603401479,0.0,20014.603401479,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28616.359090246617,30940.832666707887,28616.359090246617,78710.09217852101,35.45800000000005,35.45800000000005,35.45800000000005
6143,95,89958.272,19752.673244604,0.0,19752.673244604,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,2856.745119810347,257.0,0.0,7405.999,0.0,17956.320547311596,12039.442616906212,17956.320547311596,70205.598755396,35.45800000000005,35.45800000000005,35.45800000000005
6144,96,82590.80968,21059.606105665,0.0,21059.606105665,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11437.470486060914,0.0,11437.470486060914,61531.203574335006,35.45800000000001,35.45800000000001,35.45800000000001
6145,1,77556.47594,19702.347498742005,0.0,19702.347498742005,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,8461.59535298395,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,57854.128441258,35.458,35.458,35.458
6146,2,74406.62498,18012.607158075996,0.0,18012.607158075996,1221.308,0.0,593.212,14811.960088274034,25028.690000000002,74.364,7001.484733649933,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,56394.017821924,35.458,35.458,35.458
6147,3,73094.12982,17492.760355983002,0.0,17492.760355983002,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,6208.836375742942,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,55601.369464017,35.458,35.458,35.458
6148,4,73264.56624,15704.463952134001,0.0,15704.463952134001,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,8167.569199591944,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,57560.102287866,35.457999999999906,35.457999999999906,35.457999999999906
6149,5,75869.22519,15583.719250307,0.0,15583.719250307,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,10892.972851418948,257.0,0.0,7405.998999999997,0.0,0.0,0.0,0.0,60285.505939693,35.458000000000155,35.458000000000155,35.458000000000155
6150,6,80065.21002,17923.471354432,519.2429,17923.471354432,1221.308,519.2429,593.212,14811.960088274036,25028.690000000002,74.364,12229.962677293934,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,61622.495765568005,35.458,35.458,35.458
6151,7,85069.1725,21635.312954651003,19023.8570440015,21635.312954651003,1221.308,19023.8570440015,593.212,14811.960088274036,24264.890000000003,74.364,20.339999999999932,0.0,0.0,7405.999,3982.0705869265303,0.0,3782.967057580204,-3982.0705869265303,44410.002501347495,18.51347966880001,18.51347966880001,18.51347966880001
6152,8,88550.92857,16498.366396155998,42708.808951247,16498.366396155998,1221.308,42708.808951247,593.212,14811.960088274036,22338.530429999893,74.364,0.0,0.0,0.0,7405.999,17101.62029567693,0.0,20029.50633847329,-17101.62029567693,29343.753222597006,17.18868033119999,17.18868033119999,17.18868033119999
6153,9,92333.71356,8043.953350951999,59400.858058134,8043.953350951999,1221.308,59400.858058134,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.998999999999,20537.929937360033,0.0,39540.53977896532,-20537.929937360033,24888.902150914008,17.18867936253624,17.18867936253624,17.18867936253624
6154,10,96443.12851,5564.374009018,67874.6476834525,5564.374009018,1221.308,67874.6476834525,593.212,14811.960088274036,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,22422.72527074449,0.0,60842.12878617259,-22422.72527074449,23004.106817529508,17.18868,17.18868,17.18868
6155,11,100346.5895,6405.3998049130005,72097.27251334899,6405.3998049130005,1221.308,72097.27251334899,593.212,14811.960088274036,22670.148569999994,74.364,0.0,0.0,0.0,7405.999,24933.07447653603,0.0,84528.54953888181,-24933.07447653603,21843.917181738012,17.851080000000003,17.851080000000003,17.851080000000003
6156,12,104028.3224,7983.198454093,72714.18329589951,7983.198454093,1221.308,72714.18329589951,593.212,14811.960088274036,23688.69,74.364,0.0,0.0,0.0,7405.999,24464.592438266536,0.0,107769.91235523504,-24464.592438266536,23330.9406500075,17.85107999999999,17.85107999999999,17.85107999999999
6157,13,107658.9618,7201.059658052,72705.9553595765,7201.059658052,1221.308,72705.9553595765,593.212,14811.960088274036,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,20043.586305902525,0.0,126811.31934584244,-20043.586305902525,27751.946782371495,17.85108,17.85108,17.85108
6158,14,111299.5761,7699.885743367,72208.80129911151,7699.885743367,1221.308,72208.80129911151,593.212,14811.960088274036,23688.68999998488,74.364,0.0,0.0,0.0,7405.999,16404.644030737414,0.0,142395.73117504298,-16404.644030737414,31390.88905752149,17.85108,17.85108,17.85108
6159,15,114136.4713,9507.016508625999,70100.57486077401,9507.016508625999,1221.308,70100.57486077401,593.212,14811.960088274036,23688.69,74.364,0.0,0.0,0.0,7405.999,13266.653157674024,0.0,154999.0516748333,-13266.653157674024,34528.8799306,17.85108,17.85108,17.85108
6160,16,115917.6005,8830.187990509,63328.129812824496,8830.187990509,1221.308,63328.129812824496,593.212,14811.960088274036,24264.890000000003,74.364,20.339999999999883,0.0,0.0,7405.999,4632.790391607519,0.0,159400.20254686044,-4632.790391607519,43759.2826966665,17.851080000000007,17.851080000000007,17.851080000000007
6161,17,116044.4837,9609.701244237,49176.488804553504,9609.701244237,1221.308,49176.488804553504,593.212,14811.960088274036,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,7396.652562935421,151614.25248061263,7396.652562935421,57258.29365120949,35.458000000000006,35.458000000000006,35.458000000000006
6162,18,113653.4692,11654.332099602,26067.525551473504,11654.332099602,1221.308,26067.525551473504,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25837.878460650434,124416.48567992797,25837.878460650434,75931.6115489245,35.458,35.458,35.458
6163,19,110699.552,13900.719107653002,44.396847828,13900.719107653002,1221.308,44.396847828,593.212,14811.960088274036,25028.690000000002,74.364,7361.902956244171,257.0,0.0,7405.999,0.0,40000.0,82311.22252203323,40000.0,96754.436044519,35.458,35.458,35.458
6164,20,108778.0576,22911.381541400002,0.0,22911.381541400002,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,35772.942970325945,44655.493079585125,35772.942970325945,85866.6760586,35.45800000000024,35.45800000000024,35.45800000000024
6165,21,104523.5456,32621.727451358995,0.0,32621.727451358995,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21808.085060366953,21699.614068672545,21808.085060366953,71901.818148641,35.4579999999999,35.4579999999999,35.4579999999999
6166,22,97815.19172,31923.760443436004,0.0,31923.760443436004,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15797.698188289934,5070.458080998931,15797.698188289934,65891.43127656399,35.458,35.458,35.458
6167,23,90149.62942,26651.49305853,0.0,26651.49305853,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,9288.66809624696,257.0,0.0,7405.999,0.0,4816.935176948984,0.0,4816.935176948984,63498.136361469995,35.458,35.458,35.458
6168,24,83212.03307,29580.763699391,0.0,29580.763699391,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,4238.736282334949,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,53631.26937060901,35.458,35.458,35.458
6169,25,78030.36135,38529.481559192995,0.0,38529.481559192995,1221.308,0.0,593.212,14811.960088274036,22914.730429999967,74.364,20.340000000000003,0.0,0.0,7405.999,7541.033727467021,0.0,7163.98204109367,-7541.033727467021,39500.87979080701,17.188680000000176,17.188680000000176,17.188680000000176
6170,26,74692.88175,40876.90350126499,0.0,40876.90350126499,1221.308,0.0,593.212,14811.960088274036,15278.06459,74.364,0.0,0.0,0.0,7405.999,5568.929429539065,0.0,12454.464999155774,-5568.929429539065,33815.97824873501,17.188679999999827,17.188679999999827,17.188679999999827
6171,27,72391.96733,41609.989142809,0.0,41609.989142809,1221.308,0.0,593.212,14811.960088274036,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,593.8669010830399,0.0,13018.638555184662,-593.8669010830399,30781.978187191,16.2426,16.2426,16.2426
