hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
6172,28,71293.06551,42616.989458535005,0.0,42616.989458535005,1221.308,0.0,593.212,14811.960088274036,7269.0019999985525,74.364,0.0,0.0,0.0,7405.999,2699.7690368076096,0.0,15583.419140151891,-2699.7690368076096,28676.076051464996,16.2426,16.2426,16.2426
6173,29,71624.62512,36170.004250262005,0.0,36170.004250262005,1221.308,0.0,593.212,14811.960088274036,15278.064590000018,74.364,0.0,0.0,0.0,7405.999,3930.286808536066,0.0,19317.191608261153,-3930.286808536066,35454.62086973799,17.18868,17.18868,17.18868
6174,30,72222.00306,29480.735042229004,605.3648999999999,29480.735042229004,1221.308,605.3648999999999,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,3290.9289705030424,0.0,22443.574130239045,-3290.9289705030424,42135.903117771,17.188680000073806,17.188680000073806,17.188680000073806
6175,31,74482.33124,29500.406309344005,18727.831310265,29500.406309344005,1221.308,18727.831310265,593.212,14811.960088274036,15256.564590000027,74.364,0.0,0.0,0.0,7405.998999999994,13109.314057883075,0.0,34897.422485227966,-13109.314057883075,26254.093620390995,17.188680000000097,17.188680000000097,17.188680000000097
6176,32,77993.74694,24642.543759479,42714.523494558496,24642.543759479,1221.308,42714.523494558496,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,5554.499249999993,11025.451652311516,0.0,45371.601554923895,-11025.451652311516,10636.679685962503,2.2723200000270096,2.2723200000270096,2.2723200000270096
6177,33,83719.98997,13893.571547538999,59287.72797191949,13893.571547538999,1221.308,59287.72797191949,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.998999999977,13568.152637732519,0.0,58261.34656076979,-13568.152637732519,10538.6904505415,9.730499999999484,9.730499999999484,9.730499999999484
6178,34,88997.68561,8082.4484502430005,68455.29491140999,8082.4484502430005,1221.308,68455.29491140999,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.998999999983,11646.90083992703,0.0,69325.90235870046,-11646.90083992703,12459.942248347012,9.730500000000514,9.730500000000514,9.730500000000514
6179,35,93439.43856,9358.693408168,72194.89436811348,9358.693408168,1221.308,72194.89436811348,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,12220.992304555548,0.0,80935.84504802823,-12220.992304555548,11885.850783718517,9.730500000012775,9.730500000012775,9.730500000012775
6180,36,97682.58598,11913.714904443,73355.309145557,11913.714904443,1221.308,73355.309145557,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,11693.281158274025,0.0,92044.46214838856,-11693.281158274025,12413.56193000001,9.730499999946804,9.730499999946804,9.730499999946804
6181,37,101422.243,15287.945651085,73285.8063390335,15287.945651085,1221.308,73285.8063390335,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.998999999999,11258.352078392534,0.0,102739.89662286146,-11258.352078392534,12848.491009881502,9.730500000000163,9.730500000000163,9.730500000000163
6182,38,104813.5976,18086.324305412,72252.91084960752,18086.324305412,1221.308,72252.91084960752,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,5554.499249999999,7187.76889329603,0.0,109568.27707149269,-7187.76889329603,14474.362444980477,3.2183999999994612,3.2183999999994612,3.2183999999994612
6183,39,107688.9822,16445.697746298,70759.80670116901,16445.697746298,1221.308,70759.80670116901,593.212,14811.960088274036,7247.501999999986,74.364,0.0,0.0,0.0,7405.999,10870.867335741033,0.0,119895.60104044667,-10870.867335741033,20483.477752532985,16.24259999999986,16.24259999999986,16.24259999999986
6184,40,109958.8215,16945.211959422002,63697.4647947825,16945.211959422002,1221.308,63697.4647947825,593.212,14811.960088274036,13310.926409999985,74.364,0.0,0.0,0.0,7405.999,8101.624752478527,0.0,127592.14455530126,-8101.624752478527,29316.144745795507,16.24260000000008,16.24260000000008,16.24260000000008
6185,41,110311.3314,16251.568195980999,49324.834585223,16251.568195980999,1221.308,49324.834585223,593.212,14811.960088274036,23246.348569999987,74.364,20.340000000000003,0.0,0.0,7405.999,2638.6030394780337,0.0,130098.81744280539,-2638.6030394780337,44734.928618795995,18.134759999999773,18.134759999999773,18.134759999999773
6186,42,108536.7031,20171.141151368,25969.861305397,20171.141151368,1221.308,25969.861305397,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,12534.059554961033,116905.07054284641,12534.059554961033,62395.700643235,35.45800000000055,35.45800000000055,35.45800000000055
6187,43,106146.2728,23829.126243364,66.94545827850001,23829.126243364,1221.308,66.94545827850001,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,32156.468010083434,83056.15684802175,32156.468010083434,82250.2010983575,35.4580000000547,35.4580000000547,35.4580000000547
6188,44,104219.2645,27381.148407665,0.0,27381.148407665,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26744.383004060965,54904.1747384839,26744.383004060965,76838.116092335,35.45800000000093,35.45800000000093,35.45800000000093
6189,45,99865.39534,32894.589301509004,0.0,32894.589301509004,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16877.0729502169,37138.83479088715,16877.0729502169,66970.80603849099,35.45800000000046,35.45800000000046,35.45800000000046
6190,46,94039.55423,39033.544807133,0.0,39033.544807133,1221.308,0.0,593.212,14811.960088274036,24452.49,74.364,268.25199999999967,257.0,0.0,7405.999,0.0,5921.424334592935,30905.756543947216,5921.424334592935,55006.00942286699,33.44187999999985,33.44187999999985,33.44187999999985
6191,47,87045.21893,41846.723160864996,0.0,41846.723160864996,1221.308,0.0,593.212,14811.960088274036,22338.53043,74.364,0.0,0.0,0.0,7405.999,1246.8777491380797,0.0,32090.29040562839,-1246.8777491380797,45198.49576913501,17.18868,17.18868,17.18868
6192,48,80982.81821,41261.660058876994,0.0,41261.660058876994,1221.308,0.0,593.212,14811.960088274036,21319.98899999998,74.364,0.0,0.0,0.0,7405.999,5705.673937151036,0.0,37510.68064592187,-5705.673937151036,39721.158151123,17.188680000000247,17.188680000000247,17.188680000000247
6193,49,76278.12124,41282.82330641101,0.0,41282.82330641101,1221.308,0.0,593.212,14811.960088274036,21319.988999999965,74.364,0.0,0.0,0.0,7405.999,10431.534154685029,0.0,47420.63809287264,-10431.534154685029,34995.29793358898,17.18867999999979,17.18867999999979,17.18867999999979
6194,50,73238.07816,41597.944302346,0.0,41597.944302346,1221.308,0.0,593.212,14811.960088274036,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,13786.698230620026,0.0,60518.00141196167,-13786.698230620026,31640.133857654007,17.18868,17.18868,17.18868
6195,51,71557.82367,38419.384890582005,0.0,38419.384890582005,1221.308,0.0,593.212,14811.960088274036,13966.242405504785,74.364,0.0,0.0,0.0,7405.999,4934.646714360846,0.0,65205.91579060447,-4934.646714360846,33138.43877941799,17.18867999999979,17.18867999999979,17.18867999999979
6196,52,70259.34779,33778.116957189,0.0,33778.116957189,1221.308,0.0,593.212,14811.960088274036,21319.988999999965,74.364,0.0,0.0,0.0,7405.999,8945.601255463012,0.0,73704.23698329434,-8945.601255463012,36481.230832811,17.188679999999295,17.188679999999295,17.188679999999295
6197,53,70015.44658,27361.037760287996,0.0,27361.037760287996,1221.308,0.0,593.212,14811.960088274036,22338.530429999984,74.364,0.0,0.0,0.0,7405.999,3790.9646985620366,0.0,77305.65344692828,-3790.9646985620366,42654.40881971201,17.18868000000009,17.18868000000009,17.18868000000009
6198,54,70312.35579,25201.354350372,708.4713999999999,25201.354350372,1221.308,708.4713999999999,593.212,14811.960088274036,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,3393.0030486460373,0.0,80529.00634314201,-3393.0030486460373,44402.530039628,22.6794000000004,22.6794000000004,22.6794000000004
6199,55,71712.89043,21882.900552271,18677.684489879503,21882.900552271,1221.308,18677.684489879503,593.212,14811.960088274036,14307.967839999998,74.364,0.0,0.0,0.0,5554.499250000001,5411.005790424547,0.0,85669.46184404533,-5411.005790424547,31152.305387849497,16.242599999999854,16.242599999999854,16.242599999999854
6200,56,74960.41369,18916.574909192,43291.103864599005,18916.574909192,1221.308,43291.103864599005,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,3702.999500000014,7057.89667206505,0.0,92374.46368250714,-7057.89667206505,12752.734916208996,0.0,0.0,0.0
6201,57,80084.05548,12493.431507457,60186.93309812851,12493.431507457,1221.308,60186.93309812851,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,1851.4997500000122,10555.440963858215,0.0,102402.13259817244,-10555.440963858215,7403.690874414482,0.0,0.0,0.0
6202,58,84777.76409,9986.689348846001,68508.6237089455,9986.689348846001,1221.308,68508.6237089455,0.0,14811.960088273401,0.0,74.364,0.0,0.0,0.0,0.0,9825.18105606489,0.0,111736.05460143408,-9825.18105606489,6282.451032208497,0.0,0.0,0.0
6203,59,89800.97469,10861.877407631,71716.489352658,10861.877407630998,1221.308,71716.489352658,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,8885.024158564986,0.0,120176.82755207081,-8885.024158564986,7222.607929711012,0.0,0.0,0.0
6204,60,93822.4559,12157.944000566,73280.800709665,12157.944000565982,1221.308,73280.800709665,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,7723.9208985050245,0.0,127514.55240565058,-7723.9208985050245,8383.71118976902,0.0,0.0,0.0
6205,61,97398.99136,13780.29539246,73407.40035838999,13780.29539246,1221.308,73407.40035838999,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,0.0,5896.33647912403,0.0,133116.07206081835,-5896.33647912403,10211.29560915001,0.0,0.0,0.0
6206,62,100644.288,15939.598296233999,72587.0840283485,15939.598296233999,1221.308,72587.0840283485,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,1851.4997499999608,5841.526162856537,0.0,138665.52191553207,-5841.526162856537,12117.605675417493,0.0,0.0,0.0
6207,63,103836.0309,19544.408540481,69946.192759188,19544.408540481,1221.308,69946.192759188,11.234999999969991,14811.960088274036,0.0,74.364,0.0,0.0,0.0,3702.9994999999753,5476.436987942984,0.0,143868.1370540779,-5476.436987942984,14345.429600331001,3.5350000000000517,3.5350000000000517,3.5350000000000517
6208,64,106159.2597,19797.407898466,62432.202310187,19797.407898466,1221.308,62432.202310187,593.212,14811.960088274036,13289.426409999962,74.364,0.0,0.0,0.0,5554.499249999988,11615.120256926999,0.0,154902.50129815855,-11615.120256926999,23929.649491346994,16.24259999999986,16.24259999999986,16.24259999999986
6209,65,107010.2988,17631.045253632998,47371.5099952945,17631.045253632998,1221.308,47371.5099952945,593.212,14811.960088274036,23246.348570000006,74.364,20.33999999999999,0.0,0.0,7405.999,5365.788107201539,0.0,160000.0,-5365.788107201539,42007.743551072504,19.144399999951112,19.144399999951112,19.144399999951112
6210,66,106123.6058,19340.477198130004,23737.833063211,19340.477198130004,1221.308,23737.833063211,593.212,14811.960088274036,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,13183.654450384955,146122.4689995948,13183.654450384955,63045.295538659004,35.45800000000061,35.45800000000061,35.45800000000061
6211,67,104578.8732,20417.445190937,26.0371930755,20417.445190937,1221.308,26.0371930755,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,34041.657727713464,110289.1450756859,34041.657727713464,84135.3908159875,35.45800000000078,35.45800000000078,35.45800000000078
6212,68,103324.0482,29085.248854074,0.0,29085.248854074,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24145.06625765199,84873.28585710486,24145.06625765199,74238.799345926,35.458000000001036,35.458000000001036,35.458000000001036
6213,69,99137.5124,36953.554158661,0.0,36953.554158661,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12090.225153065003,72146.73306440485,12090.225153065003,62183.95824133901,35.45800000005443,35.45800000005443,35.45800000005443
6214,70,92131.0095,36168.958956865,0.0,36168.958956865,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6100.409454860972,65725.24942770909,6100.409454860972,55962.050543135,35.4580000000002,35.4580000000002,35.4580000000002
6215,71,84321.18282,40038.670057667,0.0,40038.670057667,1221.308,0.0,593.212,14811.960088274036,22695.80189910887,74.364,20.33999999999981,0.0,0.0,7405.999,2540.4722250499053,0.0,68138.69804150649,-2540.4722250499053,44282.512762333005,18.134759999999602,18.134759999999602,18.134759999999602
6216,72,78278.4104,45619.405247581,0.0,45619.405247581,1221.308,0.0,593.212,14811.960088274036,12760.37973910884,74.364,0.0,0.0,0.0,7405.999,4208.2176749639075,0.0,72136.50483272222,-4208.2176749639075,32659.00515241899,16.242599999999825,16.242599999999825,16.242599999999825
6217,73,74614.48246,46327.923358085995,0.0,46327.923358085995,1221.308,0.0,593.212,14811.960088274036,7269.001999998201,74.364,0.0,0.0,0.0,7405.999,3089.2859863582553,0.0,75071.32651976256,-3089.2859863582553,28286.559101914005,16.2426,16.2426,16.2426
6218,74,72108.93384,43635.204458333996,0.0,43635.204458333996,1221.308,0.0,593.212,14811.960088274036,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,2902.115706608023,0.0,77828.33644104018,-2902.115706608023,28473.729381666002,16.2426,16.2426,16.2426
6219,75,70845.08622,45418.101500774,0.0,45418.101500774,1221.308,0.0,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,5948.8603690497985,0.0,83479.75379163749,-5948.8603690497985,25426.984719226,16.242600000000053,16.242600000000053,16.242600000000053
6220,76,71073.44641,44722.269201348,0.0,44722.269201348,1221.308,0.0,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,5024.6678796220285,0.0,88253.18827727842,-5024.6678796220285,26351.177208652007,16.242599999999864,16.242599999999864,16.242599999999864
6221,77,74207.22201,39999.915701795,0.0,39999.915701795,1221.308,0.0,593.212,14811.960088274036,12327.357319919887,74.364,0.0,0.0,0.0,7405.999,2226.89409998893,0.0,90368.7376722679,-2226.89409998893,34207.306308205,17.18868000000003,17.18868000000003,17.18868000000003
6222,78,79149.55183,37046.463107777,573.8356,37046.463107777,1221.308,573.8356,593.212,14811.960088274036,20336.41990991988,74.364,0.0,0.0,0.0,7405.999,2914.0098759709344,0.0,93137.04705444029,-2914.0098759709344,41529.253122222995,17.18868,17.18868,17.18868
6223,79,84577.52944,36853.503408706,17671.323549415498,36853.503408706,1221.308,17671.323549415498,593.212,14811.960088274036,15256.564590000013,74.364,0.0,0.0,0.0,7405.999,9310.705196395564,0.0,101982.21699102117,-9310.705196395564,30052.702481878503,17.18868,17.18868,17.18868
6224,80,88493.56643,33167.758141699,42545.8885683005,33167.758141699,1221.308,42545.8885683005,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,5554.499250000001,8882.21161827353,0.0,110420.31802838102,-8882.21161827353,12779.919720000507,2.272319999919265,2.272319999919265,2.272319999919265
6225,81,92490.56789,19998.924999366005,59404.4816128025,19998.924999366005,1221.308,59404.4816128025,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,5554.499249999998,8574.970060442498,0.0,118566.5395858014,-8574.970060442498,13087.161277831503,3.2184000001288906,3.2184000001288906,3.2184000001288906
6226,82,96482.90001,9810.46454298,67861.71795210501,9810.46454298,1221.308,67861.71795210501,593.212,14811.960088274036,7247.502,74.364,0.0,0.0,0.0,7405.999,12543.62757335904,0.0,130482.98578049248,-12543.62757335904,18810.717514914984,16.24259999987106,16.24259999987106,16.24259999987106
6227,83,99913.19973,7247.860650049,71286.3824447975,7247.860650049,1221.308,71286.3824447975,593.212,14811.960088274036,21.5,74.364,0.0,0.0,0.0,7405.999,2749.386453120539,0.0,133094.902910957,-2749.386453120539,21378.95663515349,9.7305,9.7305,9.7305
6228,84,102434.1363,6548.372394547,72553.99216422149,6548.372394547,1221.308,72553.99216422149,593.212,14811.960088274036,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,8044.073347042537,0.0,140736.7725906474,-8044.073347042537,23331.77174123151,16.242599999999854,16.242599999999854,16.242599999999854
6229,85,105519.9846,8700.394607763,73095.090534962,8700.394607763,1221.308,73095.090534962,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,7651.345630999037,0.0,148005.55094009647,-7651.345630999037,23724.499457275,16.242600000000067,16.242600000000067,16.242600000000067
6230,86,108340.6363,12162.944892651001,74280.7126534245,12162.944892651001,1221.308,74280.7126534245,593.212,14811.960088274036,21.5,74.364,0.0,0.0,0.0,7405.999,2231.364334349524,0.0,150125.3470577285,-2231.364334349524,21896.978753924486,9.730499999999807,9.730499999999807,9.730499999999807
6231,87,110407.3551,14141.71574744,70224.28458768802,14141.71574744,1221.308,70224.28458768802,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,5334.490323402031,0.0,155193.11286496042,-5334.490323402031,26041.354764871983,16.242600000050448,16.242600000050448,16.242600000050448
6232,88,111959.6577,15898.795201515999,63192.272704418494,15898.795201515999,1221.308,63192.272704418494,593.212,14811.960088274036,13821.627900567937,74.364,0.0,0.0,0.0,7405.999,5059.881194778517,0.0,160000.0,-5059.881194778517,32868.589794065505,16.24259999999987,16.24259999999987,16.24259999999987
6233,89,112127.9402,16393.608151278,47850.098899879995,16393.608151278,1221.308,47850.098899879995,593.212,14811.960088274036,23757.050060567944,74.364,20.33999999999993,0.0,0.0,7405.999,0.0,0.0,160000.0,0.0,47884.233148841995,19.459560000000128,19.459560000000128,19.459560000000128
6234,90,110367.5102,14448.661500969001,24071.1823119115,14448.661500969001,1221.308,24071.1823119115,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,21986.0252988455,136856.8154748995,21986.0252988455,71847.6663871195,35.45800000000004,35.45800000000004,35.45800000000004
6235,91,108384.3875,17512.122509658002,15.0981218,17512.122509658002,1221.308,15.0981218,593.212,14811.960088274036,25028.690000000002,74.364,2061.8445186412164,257.0,0.0,7405.999,0.0,39402.78926162672,95380.19519950294,39402.78926162672,90857.166868542,35.458,35.458,35.458
6236,92,107080.8637,19428.929848611002,0.0,19428.929848611002,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,37558.20076311499,55845.24702780295,37558.20076311499,87651.933851389,35.458,35.458,35.458
6237,93,102298.0618,27915.709691338998,0.0,27915.709691338998,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24288.61902038692,30278.279637921973,24288.61902038692,74382.352108661,35.458000000000006,35.458000000000006,35.458000000000006
6238,94,94687.33082,28905.986253188,0.0,28905.986253188,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15687.611478537965,13765.004397355693,15687.611478537965,65781.34456681201,35.458,35.458,35.458
6239,95,86464.13404,26089.969995256997,0.0,26089.969995256997,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10280.430956468952,2943.498127388375,10280.430956468952,60374.16404474301,35.458000000000006,35.458000000000006,35.458000000000006
6240,96,79754.03447,26863.978160707,0.0,26863.978160707,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,2796.3232210189562,0.0,2796.3232210189562,52890.056309292995,35.458,35.458,35.458
6241,1,75422.77163,30974.655606889,0.0,30974.655606889,1221.308,0.0,593.212,14811.960088274036,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,3347.4170651630434,0.0,3180.046211904891,-3347.4170651630434,44448.116023111004,18.513479999999998,18.513479999999998,18.513479999999998
6242,2,73266.965,34623.998501208,0.0,34623.998501208,1221.308,0.0,593.212,14811.960088274036,22338.530429999988,74.364,0.0,0.0,0.0,7405.999,7802.407019482041,0.0,10592.332880412829,-7802.407019482041,38642.966498792,17.18868,17.18868,17.18868
6243,3,71958.95377,34939.267644855,0.0,34939.267644855,1221.308,0.0,593.212,14811.960088274036,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,8407.14596312904,0.0,18579.121545385417,-8407.14596312904,37019.686125144995,17.18868,17.18868,17.18868
6244,4,71992.18819,33811.523996623,0.0,33811.523996623,1221.308,0.0,593.212,14811.960088274036,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,8264.709324897025,0.0,26430.59540403759,-8264.709324897025,38180.664193377,17.18868,17.18868,17.18868
6245,5,74878.60014,28504.445895374,0.0,28504.445895374,1221.308,0.0,593.212,14811.960088274036,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,1421.3788436480704,0.0,27780.905305503256,-1421.3788436480704,46374.154244626,18.513479999999998,18.513479999999998,18.513479999999998
6246,6,79530.38085,29392.744297773,388.6309,29392.744297773,1221.308,388.6309,593.212,14811.960088274036,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1153.5125639529556,26566.68155397383,1153.5125639529556,49749.00565222701,30.76372,30.76372,30.76372
6247,7,84661.45374,27965.183842831,17152.708308606998,27965.183842831,1221.308,17152.708308606998,593.212,14811.960088274036,22670.14857,74.364,0.0,0.0,0.0,7405.999,7233.430069712023,0.0,33438.440120200255,-7233.430069712023,39543.561588562,18.134760000000004,18.134760000000004,18.134760000000004
6248,8,88305.46001,23161.151250832,42351.056892944995,23161.151250832,1221.308,42351.056892944995,593.212,14811.960088274036,13310.92641,74.364,0.0,0.0,0.0,7405.999,14624.517632051047,0.0,47331.73187064875,-14624.517632051047,22793.251866223,16.2426,16.2426,16.2426
6249,9,91718.32,12455.652942565,59531.4437016455,12455.652942565,1221.308,59531.4437016455,593.212,14811.960088274036,21.500000000000004,74.364,0.0,0.0,0.0,7405.998999999985,4397.119732484509,0.0,51508.99561650903,-4397.119732484509,19731.2233557895,9.7305,9.7305,9.7305
6250,10,95369.74875,9443.303392906,68727.47142712951,9443.303392906,1221.308,68727.47142712951,593.212,14811.960088274036,15256.564589999998,74.364,0.0,0.0,0.0,7405.999,22164.433748309537,0.0,72565.20767740309,-22164.433748309537,17198.973929964486,17.18868,17.18868,17.18868
6251,11,98814.93763,12079.731345864,72605.8479359005,12079.731345864,1221.308,72605.8479359005,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,5554.49925,7532.772990038519,0.0,79721.34201793968,-7532.772990038519,14129.358348235502,2.272319999999997,2.272319999999997,2.272319999999997
6252,12,102041.73,13553.519350199,73548.875037904,13553.519350199,1221.308,73548.875037904,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,9167.507476377048,0.0,88430.47412049788,-9167.507476377048,14939.335611896997,9.7305,9.7305,9.7305
6253,13,104880.1318,17967.260246398,73799.87136647299,17967.260246398,1221.308,73799.87136647299,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,10993.842901145024,0.0,98874.62487658564,-10993.842901145024,13113.000187129015,9.7305,9.7305,9.7305
6254,14,107988.5949,17645.344489019,75141.24853065351,17645.344489019,1221.308,75141.24853065351,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,5554.49925,6460.129457946533,0.0,105011.74786163485,-6460.129457946533,15202.001880327487,2.272319999999997,2.272319999999997,2.272319999999997
6255,15,110569.5348,18340.155789925,71188.13764747,18340.155789925,1221.308,71188.13764747,593.212,14811.960088274036,15256.564589999998,74.364,0.0,0.0,0.0,7405.999,18322.166315669045,0.0,122417.80586152044,-18322.166315669045,21041.241362604997,17.18868,17.18868,17.18868
6256,16,112144.2705,16727.649093973,63733.561417618,16727.649093973,1221.308,63733.561417618,593.212,14811.960088274036,22164.46029030707,74.364,0.0,0.0,0.0,7405.999,14588.243390172109,0.0,136276.63708218397,-14588.243390172109,31683.059988408997,17.18868,17.18868,17.18868
6257,17,112229.4416,15910.593000054001,48370.196051745006,15910.593000054001,1221.308,48370.196051745006,593.212,14811.960088274036,24090.819860307067,74.364,20.339999999999996,0.0,0.0,7405.999,269.35040038011743,0.0,136532.51996254508,-269.35040038011743,47948.652548201004,18.513479999999998,18.513479999999998,18.513479999999998
6258,18,110413.0489,15677.844792511001,23895.817595042,15677.844792511001,1221.308,23895.817595042,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,20977.745424173,114450.6826739419,20977.745424173,70839.386512447,35.458,35.458,35.458
6259,19,108363.1184,21006.755608240997,9.75485,21006.755608240997,1221.308,9.75485,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,37252.874853484944,75237.13019658934,37252.874853484944,87346.60794175901,35.458,35.458,35.458
6260,20,107236.259,24778.208953658002,0.0,24778.208953658002,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,32364.316958067997,41169.42813546513,32364.316958067997,82458.050046342,35.458,35.458,35.458
6261,21,102352.2504,29082.95430604,0.0,29082.95430604,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23175.56300568598,16774.098655795682,23175.56300568598,73269.29609396,35.458,35.458,35.458
