hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
6262,22,94495.08818,31732.372898325,0.0,31732.372898325,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12668.98219340095,3438.327925899944,12668.98219340095,62762.715281675,35.458,35.458,35.458
6263,23,86059.80842,33708.811802121,0.0,33708.811802121,1221.308,0.0,593.212,14811.960088274036,24452.49,74.364,268.252,257.0,0.0,7405.999,0.0,3266.411529604947,0.0,3266.411529604947,52350.996617879,33.44188,33.44188,33.44188
6264,24,79565.63539,35739.883846302,0.0,35739.883846302,1221.308,0.0,593.212,14811.960088274036,22338.530429999988,74.364,0.0,0.0,0.0,7405.999,2619.6219745760404,0.0,2488.6408758472385,-2619.6219745760404,43825.751543697996,17.18868,17.18868,17.18868
6265,25,75356.44037,38571.813496108996,0.0,38571.813496108996,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,8642.205214383053,0.0,10698.735829511139,-8642.205214383053,36784.626873891,17.18868,17.18868,17.18868
6266,26,72793.23285,40358.259860947,0.0,40358.259860947,1221.308,0.0,593.212,14811.960088274036,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,12991.85909922104,0.0,23041.001973771126,-12991.85909922104,32434.972989053,17.18868,17.18868,17.18868
6267,27,71414.18924,39351.161108502,0.0,39351.161108502,1221.308,0.0,593.212,14811.960088274036,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,13363.80395677603,0.0,35736.61573270836,-13363.80395677603,32063.02813149801,17.18868,17.18868,17.18868
6268,28,71585.11408,39396.762542661,0.0,39396.762542661,1221.308,0.0,593.212,14811.960088274036,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,13238.480550935023,0.0,48313.17225609663,-13238.480550935023,32188.351537338996,17.18868,17.18868,17.18868
6269,29,74392.38049,36887.024442974005,0.0,36887.024442974005,1221.308,0.0,593.212,14811.960088274036,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,7921.476041248039,0.0,55838.574495282264,-7921.476041248039,37505.35604702599,17.18868,17.18868,17.18868
6270,30,79164.25375,38842.179854395,600.248,38842.179854395,1221.308,600.248,593.212,14811.960088274036,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,5705.006192669032,0.0,61258.33037831784,-5705.006192669032,39721.825895605005,17.18868,17.18868,17.18868
6271,31,84172.79425,41219.055004821,17392.082006091503,41219.055004821,1221.308,17392.082006091503,593.212,14811.960088274036,15256.564589999984,74.364,0.0,0.0,0.0,7405.999,13801.750439186522,0.0,74369.99329554503,-13801.750439186522,25561.657239087504,17.18868,17.18868,17.18868
6272,32,87701.30619,35240.679308590996,42380.3848872045,35240.679308590996,1221.308,42380.3848872045,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,5554.49925,11581.889344069528,0.0,85372.78817241109,-11581.889344069528,10080.241994204509,2.272319999999997,2.272319999999997,2.272319999999997
6273,33,91374.24289,20172.357002224002,59705.891934188,20172.357002224002,1221.308,59705.891934188,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,12610.849134686046,0.0,97353.09485036283,-12610.849134686046,11495.99395358799,9.7305,9.7305,9.7305
6274,34,95216.37869,16327.195654463,68632.488657971,16327.195654463,1221.308,68632.488657971,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.998999999985,13850.14871070804,0.0,110510.73612553546,-13850.14871070804,10256.694377566004,9.7305,9.7305,9.7305
6275,35,98852.80912,15007.185452155,72300.1559157935,15007.185452155,1221.308,72300.1559157935,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,12561.375336222549,0.0,122444.04269494688,-12561.375336222549,11545.46775205151,9.7305,9.7305,9.7305
6276,36,102142.1368,13060.167193543999,73398.35468128849,13060.167193543999,1221.308,73398.35468128849,0.0,14811.960088274036,0.0,74.364,0.0,0.0,0.0,5554.49925,5978.516413106531,0.0,128123.63328739809,-5978.516413106531,15683.614925167509,3.218399999999999,3.218399999999999,3.218399999999999
6277,37,105238.7972,11350.669909901999,73598.58333524699,11350.669909901999,1221.308,73598.58333524699,593.212,14811.960088274036,7247.502,74.364,0.0,0.0,0.0,7405.999,11064.801133423041,0.0,138635.19436414997,-11064.801133423041,20289.543954851004,16.2426,16.2426,16.2426
6278,38,108638.8027,10692.880203965,74387.19383899,10692.880203965,1221.308,74387.19383899,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,7817.11643122905,0.0,146061.45497381757,-7817.11643122905,23558.728657044994,16.2426,16.2426,16.2426
6279,39,111308.9127,11544.605155246001,70321.47138993049,11544.605155246001,1221.308,70321.47138993049,593.212,14811.960088274036,15278.064589999969,74.364,0.0,0.0,0.0,7405.999,9942.071523450502,0.0,155506.42292109554,-9942.071523450502,29442.83615482351,17.18868,17.18868,17.18868
6280,40,112897.5893,14437.848553489002,62888.2976928325,14437.848553489002,1221.308,62888.2976928325,593.212,14811.960088274036,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,2864.8678745955553,0.0,158228.04740196132,-2864.8678745955553,35571.4430536785,16.2426,16.2426,16.2426
6281,41,112692.1263,13556.022139932998,47032.500656922,13556.022139932998,1221.308,47032.500656922,593.212,14811.960088274036,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,2838.5024148709686,155240.15012314977,2838.5024148709686,52103.603503145,34.785560000000004,34.785560000000004,34.785560000000004
6282,42,110580.0956,16151.781456843,22895.442039178997,16151.781456843,1221.308,22895.442039178997,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21439.139015703986,132672.63536977716,21439.139015703986,71532.872103978,35.458,35.458,35.458
6283,43,108305.173,26592.652709832,5.5742,26592.652709832,1221.308,5.5742,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,31613.213001893964,99395.56905199404,31613.213001893964,81706.946090168,35.458,35.458,35.458
6284,44,107188.1901,31475.017205029002,0.0,31475.017205029002,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25619.43980669696,72427.73767652355,25619.43980669696,75713.17289497101,35.458,35.458,35.458
6285,45,102272.4265,32542.642553015005,0.0,32542.642553015005,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19636.05085871098,51758.21045682779,19636.05085871098,69729.783946985,35.458,35.458,35.458
6286,46,94334.48829,30373.444259368,0.0,30373.444259368,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13867.310942357972,37161.041043819394,13867.310942357972,63961.044030631994,35.458,35.458,35.458
6287,47,86011.16626,31279.903706832003,0.0,31279.903706832003,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,4869.621464893962,32035.123712352066,4869.621464893962,54731.262553167995,35.458,35.458,35.458
6288,48,79475.0624,31040.315147243,0.0,31040.315147243,1221.308,0.0,593.212,14811.960088274036,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,0.0,42.67416448297587,31990.203539212092,42.67416448297587,48434.74725275699,25.514080000000003,25.514080000000003,25.514080000000003
6289,49,75040.23289,31215.976005384997,0.0,31215.976005384997,1221.308,0.0,593.212,14811.960088274036,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,2621.116633659041,0.0,34480.26434118818,-2621.116633659041,43824.256884615,17.18868,17.18868,17.18868
6290,50,72418.16511,31091.990202987996,0.0,31091.990202987996,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,4100.657181262033,0.0,38375.88866338711,-4100.657181262033,41326.174907012006,17.18868,17.18868,17.18868
6291,51,70975.32373,30981.206995914,0.0,30981.206995914,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,5432.715354188038,0.0,43536.96824986574,-5432.715354188038,39994.116734086005,17.18868,17.18868,17.18868
6292,52,71081.74553,32353.928710276003,0.0,32353.928710276003,1221.308,0.0,593.212,14811.960088274036,21980.406076932475,74.364,0.0,0.0,0.0,7405.999,7359.432345482523,0.0,50528.42897807414,-7359.432345482523,38727.816819724,17.18868,17.18868,17.18868
6293,53,73976.15419,27498.264253945,0.0,27498.264253945,1221.308,0.0,593.212,14811.960088274036,23330.565646932475,74.364,0.0,0.0,0.0,7405.999,959.5187991515154,0.0,51439.97183726808,-959.5187991515154,46477.889936055,18.513479999999998,18.513479999999998,18.513479999999998
6294,54,78994.63865,30385.984858296,752.2740000000001,30385.984858296,1221.308,752.2740000000001,593.212,14811.960088274036,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,60.8467034299552,51375.922675762864,60.8467034299552,47856.379791704,25.514080000000003,25.514080000000003,25.514080000000003
6295,55,83828.60718,35255.890395040005,13218.654530675503,35255.890395040005,1221.308,13218.654530675503,593.212,14811.960088274036,22670.14857,74.364,0.0,0.0,0.0,7405.999,11422.929403989527,0.0,62227.70560955291,-11422.929403989527,35354.062254284494,18.134760000000004,18.134760000000004,18.134760000000004
6296,56,87382.36703,27242.834195220003,40235.77270492601,27242.834195220003,1221.308,40235.77270492601,593.212,14811.960088274036,13310.926409999985,74.364,0.0,0.0,0.0,7405.999,17514.009368420026,0.0,78866.01450955194,-17514.009368420026,19903.76012985399,16.2426,16.2426,16.2426
6297,57,91253.82174,10324.328541855,58326.883796766,10324.328541855,1221.308,58326.883796766,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,22824.222686895046,0.0,100549.02606210223,-22824.222686895046,22602.609401379006,17.18868,17.18868,17.18868
6298,58,94923.0686,4474.618657252,67540.1027186145,4474.618657252,1221.308,67540.1027186145,593.212,14811.960088274036,15278.064589999984,74.364,0.0,0.0,0.0,7405.999,16476.560454140523,0.0,116201.75849353573,-16476.560454140523,22908.34722413351,17.18868,17.18868,17.18868
6299,59,98987.17342,7051.390053474,71173.277146407,7051.390053474,1221.308,71173.277146407,593.212,14811.960088274036,21.500000000000004,74.364,0.0,0.0,0.0,7405.998999999985,3365.8368681550005,0.0,119399.30351828298,-3365.8368681550005,20762.506220119016,9.7305,9.7305,9.7305
6300,60,102640.0226,9236.858454694,72891.04980417901,9236.858454694,1221.308,72891.04980417901,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,3594.728747147043,0.0,122814.29582807267,-3594.728747147043,20512.114341126988,9.7305,9.7305,9.7305
6301,61,106297.9441,14947.288651428,72945.530094924,14947.288651428,1221.308,72945.530094924,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,5701.717734626029,0.0,128230.9276759674,-5701.717734626029,18405.125353647993,9.7305,9.7305,9.7305
6302,62,109800.5089,15804.530391645003,73672.05389521299,15804.530391645003,1221.308,73672.05389521299,593.212,14811.960088274036,21.500000000000004,74.364,0.0,0.0,0.0,7405.998999999985,3804.418475132034,0.0,131845.12522734283,-3804.418475132034,20323.924613142008,9.7305,9.7305,9.7305
6303,63,112375.8746,17147.708259822,68380.837604652,17147.708259822,1221.308,68380.837604652,593.212,14811.960088274036,15278.064589999998,74.364,0.0,0.0,0.0,7405.999,12537.578942748056,0.0,143755.82522295348,-12537.578942748056,26847.328735525996,17.18868,17.18868,17.18868
6304,64,113757.5605,18866.950802441002,59781.799185586504,18866.950802441002,1221.308,59781.799185586504,593.212,14811.960088274036,22338.530429999988,74.364,0.0,0.0,0.0,7405.999,11336.563006301507,0.0,154525.56007893992,-11336.563006301507,35108.8105119725,17.18868,17.18868,17.18868
6305,65,113342.1638,16650.781608201,44584.08169901051,16650.781608201,1221.308,44584.08169901051,593.212,14811.960088274036,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,3511.807404514458,150828.9207057668,3511.807404514458,52107.30049278849,30.76372,30.76372,30.76372
6306,66,111289.2121,13495.088606417,20530.676147630496,13495.088606417,1221.308,20530.676147630496,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,27401.806257678443,121984.91411873685,27401.806257678443,77263.4473459525,35.458,35.458,35.458
6307,67,109052.1024,19709.809648347,0.0,19709.809648347,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,39248.55966337898,80670.64078886424,39248.55966337898,89342.292751653,35.458,35.458,35.458
6308,68,107995.2612,28501.942106438,0.0,28501.942106438,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29399.586005287973,49723.70815171901,29399.586005287973,79493.319093562,35.458,35.458,35.458
6309,69,103294.0296,26998.088559752,0.0,26998.088559752,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26202.207951973964,22142.436623325368,26202.207951973964,76295.941040248,35.458,35.458,35.458
6310,70,95527.42722,30762.687908405,0.0,30762.687908405,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14671.00622332096,6699.2721777243605,14671.00622332096,64764.739311594996,35.458,35.458,35.458
6311,71,87099.27755,31624.029245248,0.0,31624.029245248,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,5613.607216477967,790.2119498528159,5613.607216477967,55475.248304752,35.458,35.458,35.458
6312,72,80295.84674,32702.699756102,0.0,32702.699756102,1221.308,0.0,593.212,14811.960088274036,23465.96389562396,74.364,20.339999999999996,0.0,0.0,7405.999,0.0,0.0,790.2119498528159,0.0,47593.146983898,18.513479999999998,18.513479999999998,18.513479999999998
6313,73,75731.45428,34374.395203377004,0.0,34374.395203377004,1221.308,0.0,593.212,14811.960088274036,21539.60432562396,74.364,0.0,0.0,0.0,7405.999,4289.388337274981,0.0,4865.130870264047,-4289.388337274981,41357.059076623,17.18868,17.18868,17.18868
6314,74,73174.07259,36248.750610066,0.0,36248.750610066,1221.308,0.0,593.212,14811.960088274036,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,8501.510108340039,0.0,12941.565473187084,-8501.510108340039,36925.32197993399,17.18868,17.18868,17.18868
6315,75,72063.99172,40587.961702181005,0.0,40587.961702181005,1221.308,0.0,593.212,14811.960088274036,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,13950.80207045502,0.0,26194.827440119352,-13950.80207045502,31476.030017819,17.18868,17.18868,17.18868
6316,76,72223.07069,44836.489844018,0.0,44836.489844018,1221.308,0.0,593.212,14811.960088274036,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,18040.251242292055,0.0,43333.066120296804,-18040.251242292055,27386.580845981996,17.18868,17.18868,17.18868
6317,77,74838.14313,40546.139107416,0.0,40546.139107416,1221.308,0.0,593.212,14811.960088274036,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,4144.3069056900285,0.0,47270.15768070233,-4144.3069056900285,34292.004022584,16.2426,16.2426,16.2426
6318,78,79315.95945,14183.920550182998,544.8892999999999,14183.920550182998,1221.308,544.8892999999999,593.212,14811.960088274036,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,15322.048511542975,31141.685563288673,15322.048511542975,64587.14959981699,35.458,35.458,35.458
6319,79,84452.72678,40773.27955863801,14027.699113646502,40773.27955863801,1221.308,14027.699113646502,593.212,14811.960088274036,14329.467839999972,74.364,0.0,0.0,0.0,7405.999,8784.562820558542,0.0,39487.020242819286,-8784.562820558542,29651.748107715488,16.2426,16.2426,16.2426
6320,80,87856.66265,10110.950749968999,39593.1468107815,10110.950749968999,1221.308,39593.1468107815,593.212,14811.960088274036,15278.064589999998,74.364,0.0,0.0,0.0,7405.999,1232.3425890245335,0.0,40657.745702392596,-1232.3425890245335,38152.5650892495,17.18868,17.18868,17.18868
6321,81,91615.65394,12605.786692085,56902.311867913006,12605.786692085,1221.308,56902.311867913006,593.212,14811.960088274036,21.500000000000004,74.364,0.0,0.0,0.0,7405.999,2020.7877082720534,0.0,42577.49402525105,-2020.7877082720534,22107.555380002006,9.7305,9.7305,9.7305
6322,82,95519.49105,8245.86240909,65400.642394767994,8245.86240909,1221.308,65400.642394767994,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,2233.8568421320474,0.0,44699.6580252765,-2233.8568421320474,21872.986246142005,9.7305,9.7305,9.7305
6323,83,99733.17329,9330.193585945,70047.745989672,9330.193585945,1221.308,70047.745989672,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.998999999985,3751.609373891008,0.0,48263.686930472955,-3751.609373891008,20355.23371438301,9.7305,9.7305,9.7305
6324,84,103486.7927,10291.925656172,70743.2947370945,10291.925656172,1221.308,70743.2947370945,593.212,14811.960088274036,21.500000000000004,74.364,0.0,0.0,0.0,7405.999,1676.7707815405265,0.0,49856.61917293646,-1676.7707815405265,22451.572306733506,9.7305,9.7305,9.7305
6325,85,107081.0846,10714.719398898,70418.9700544915,10714.719398898,1221.308,70418.9700544915,593.212,14811.960088274036,15278.064589999998,74.364,0.0,0.0,0.0,7405.999,13437.512531663502,0.0,62622.256078016784,-13437.512531663502,25947.395146610506,17.18868,17.18868,17.18868
6326,86,110517.5087,12320.490790759999,64443.219303181,12320.490790759999,1221.308,64443.219303181,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,11673.033482215034,0.0,73711.63788612107,-11673.033482215034,33753.798606059005,17.18868,17.18868,17.18868
6327,87,112762.3084,15886.770090596001,59872.2120238205,15886.770090596001,1221.308,59872.2120238205,593.212,14811.960088274036,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,8423.505802690537,0.0,81713.96839867708,-8423.505802690537,37003.326285583484,17.18868,17.18868,17.18868
6328,88,113402.2247,15947.609796992001,53092.2567968925,15947.609796992001,1221.308,53092.2567968925,593.212,14811.960088274036,22914.730430000003,74.364,20.339999999999996,0.0,0.0,7405.999,2679.5554121585287,0.0,84259.54604022768,-2679.5554121585287,44362.35810611551,17.18868,17.18868,17.18868
6329,89,112472.0263,17808.154648755,37181.5513759225,17808.154648755,1221.308,37181.5513759225,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,7620.679187048472,76237.7784749135,7620.679187048472,57482.32027532249,35.458,35.458,35.458
6330,90,109551.445,26030.430038856997,15802.272540170998,26030.430038856997,1221.308,15802.272540170998,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17625.00933269797,57685.13707207353,17625.00933269797,67718.742420972,35.458,35.458,35.458
6331,91,107025.2393,34336.633893778,0.0,34336.633893778,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22594.87231794797,33901.060947917766,22594.87231794797,72688.60540622199,35.458,35.458,35.458
6332,92,105380.4939,36045.807445381004,0.0,36045.807445381004,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19240.95336634497,13647.425825449383,19240.95336634497,69334.68645461899,35.458,35.458,35.458
6333,93,100720.3419,39113.628895171,0.0,39113.628895171,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,11745.071916554965,1284.1922290757348,11745.071916554965,61606.713004829,35.458,35.458,35.458
6334,94,94357.16871,44541.693004104,0.0,44541.693004104,1221.308,0.0,593.212,14811.960088274036,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1219.982617621948,0.0,1219.982617621948,49815.475705895995,30.76372,30.76372,30.76372
6335,95,87375.97312,45157.486198546,0.0,45157.486198546,1221.308,0.0,593.212,14811.960088274036,18111.64383317993,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,42218.486921453994,17.18868,17.18868,17.18868
6336,96,80939.68269,45165.248891456,0.0,45165.248891456,1221.308,0.0,593.212,14811.960088274036,11667.590710269955,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35774.433798544,17.18868,17.18868,17.18868
6337,1,76183.8338,44445.72160271,0.0,44445.72160271,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,13688.719890984074,0.0,13004.28389643487,-13688.719890984074,31738.112197289993,17.18867999999997,17.18867999999997,17.18867999999997
6338,2,73183.60994,42281.301553066005,0.0,42281.301553066005,1221.308,0.0,593.212,14811.960088274036,13909.837590082854,74.364,0.0,0.0,0.0,7405.999,7114.372291422921,0.0,19762.937573286647,-7114.372291422921,30902.30838693399,17.18868,17.18868,17.18868
6339,3,71213.9286,43415.759997654,0.0,43415.759997654,1221.308,0.0,593.212,14811.960088274036,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,3577.676485928036,0.0,23161.730234918283,-3577.676485928036,27798.168602346,16.2426,16.2426,16.2426
6340,4,70281.05893,46211.39879231501,0.0,46211.39879231501,1221.308,0.0,593.212,14811.960088274036,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,7306.184950589029,0.0,30102.60593797786,-7306.184950589029,24069.660137684987,16.2426,16.2426,16.2426
6341,5,70770.7075,42157.747846034,0.0,42157.747846034,1221.308,0.0,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,2762.8854343081694,0.0,32727.34710057062,-2762.8854343081694,28612.959653966005,16.242599999999918,16.242599999999918,16.242599999999918
6342,6,72205.79785,32541.245494282,372.2516,32541.245494282,1221.308,372.2516,593.212,14811.960088274036,15185.457667443952,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,32727.34710057062,0.0,39292.300755717995,17.18868000000006,17.18868000000006,17.18868000000006
6343,7,74860.58626,27884.673744091,8716.640028982001,27884.673744091,1221.308,8716.640028982001,593.212,14811.960088274036,15278.06458999998,74.364,0.0,0.0,0.0,7405.999,1125.6351913470544,0.0,33796.70053235032,-1125.6351913470544,38259.272486926995,17.18867999999992,17.18867999999992,17.18867999999992
6344,8,78621.71919,22245.462909638,29638.650649544998,22245.462909638,1221.308,29638.650649544998,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,4638.239457457038,0.0,38203.028016934506,-4638.239457457038,26737.605630817005,16.242599999999783,16.242599999999783,16.242599999999783
6345,9,83709.3469,17997.678152919998,45786.565115459496,17997.678152919998,1221.308,45786.565115459496,593.212,14811.960088274036,21.5,74.364,0.0,0.0,0.0,7405.999,4203.2394566551,0.0,42196.10550075685,-4203.2394566551,19925.103631620514,9.730499999999857,9.730499999999857,9.730499999999857
6346,10,88449.73944,15171.626356427998,54723.643138260995,15171.626356427998,1221.308,54723.643138260995,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,5552.37314296455,0.0,47470.859986573174,-5552.37314296455,18554.469945311015,9.730499999999909,9.730499999999909,9.730499999999909
6347,11,92433.05962,15865.264800500001,57173.0744056895,15865.264800500001,1221.308,57173.0744056895,593.212,14811.960088274036,0.0,74.364,0.0,0.0,0.0,7405.999,4712.1226744649775,0.0,51947.3765273149,-4712.1226744649775,19394.720413810508,9.73049999999987,9.73049999999987,9.73049999999987
6348,12,96063.88722,15717.558954086002,60895.7536124545,15717.558954086002,1221.308,60895.7536124545,593.212,14811.960088274036,21.5,74.364,0.0,0.0,0.0,7405.999,4677.76843481611,0.0,56391.256540390204,-4677.76843481611,19450.574653459495,9.730500000000102,9.730500000000102,9.730500000000102
6349,13,99233.71452,14985.627701432,60057.63943891101,14985.627701432,1221.308,60057.63943891101,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,7185.397708618624,0.0,63217.3843635779,-7185.397708618624,24190.447379656995,16.242599999999683,16.242599999999683,16.242599999999683
6350,14,102223.0546,18636.587941068003,56446.2057483875,18636.587941068003,1221.308,56446.2057483875,593.212,14811.960088274036,7269.002,74.364,0.0,0.0,0.0,7405.999,4235.584177731,0.0,67241.18933242235,-4235.584177731,27140.260910544494,16.242599999999825,16.242599999999825,16.242599999999825
6351,15,104696.2402,20952.485310115997,52266.704416613495,20952.485310115997,1221.308,52266.704416613495,593.212,14811.960088274036,15278.064590000042,74.364,0.0,0.0,0.0,7405.999,7907.857205003583,0.0,74753.65367717575,-7907.857205003583,31477.05047327051,17.18868,17.18868,17.18868
6352,16,106269.4478,25386.704108092003,44301.64943697849,25386.704108092003,1221.308,44301.64943697849,593.212,14811.960088274036,21319.988999999943,74.364,0.0,0.0,0.0,7405.999,8845.737833344541,0.0,83157.10461885306,-8845.737833344541,36581.0942549295,17.188680000000105,17.188680000000105,17.188680000000105
6353,17,105615.9542,28563.136254566005,29833.0372525825,28563.136254566005,1221.308,29833.0372525825,593.212,14811.960088274036,23092.59760457744,74.364,20.339999999999925,0.0,0.0,7405.999,0.0,0.0,83157.10461885307,0.0,47219.780692851484,17.85107999999984,17.85107999999984,17.85107999999984
6354,18,104000.8581,33887.892356415,8555.781144611,33887.892356415,1221.308,8555.781144611,593.212,14811.960088274036,25028.690000000002,74.364,469.1079999999995,257.0,0.0,7405.999,0.0,11695.543510700038,70846.00618653724,11695.543510700038,61557.184598973996,35.458000001168465,35.458000001168465,35.458000001168465
6355,19,102750.2772,39268.975891898,0.0,39268.975891898,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13387.568219827917,56753.82911303418,13387.568219827917,63481.301308101996,35.45800000080641,35.45800000080641,35.45800000080641
