hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
6356,20,101876.8054,38952.791246083,0.0,38952.791246083,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12830.281065642946,43248.270096567925,12830.281065642946,62924.014153917,35.458000000804994,35.458000000804994,35.458000000804994
6357,21,98022.77471,39495.739144308,0.0,39495.739144308,1221.308,0.0,593.212,14811.960088274036,25028.690000000002,74.364,469.1079999999995,257.0,0.0,7405.999,0.0,8665.394477417965,34126.80222560164,8665.394477417965,58527.035565692,35.45800000116874,35.45800000116874,35.45800000116874
6358,22,92356.54209,47204.236442192996,0.0,47204.236442192996,1221.308,0.0,593.212,14811.960088274036,22914.730430000003,74.364,20.339999999999957,0.0,0.0,7405.999,1889.6078704670215,0.0,35921.92970254531,-1889.6078704670215,45152.30564780701,17.18867999999987,17.18867999999987,17.18867999999987
6359,23,86098.99344,47384.33404696,0.0,47384.33404696,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,6712.172695234187,0.0,42298.49376301778,-6712.172695234187,38714.659393040005,17.188679999999948,17.188679999999948,17.188679999999948
6360,24,80000.71947,40615.16245715701,0.0,40615.16245715701,1221.308,0.0,593.212,14811.960088274036,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,6041.2750754310355,0.0,48037.70508467727,-6041.2750754310355,39385.55701284299,17.188680000000033,17.188680000000033,17.188680000000033
6361,25,75562.80891,44127.735850768,0.0,44127.735850768,1221.308,0.0,593.212,14811.960088274036,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,13991.759029042023,0.0,61329.87616226719,-13991.759029042023,31435.07305923201,17.188680000000033,17.188680000000033,17.188680000000033
6362,26,72483.69259,41040.849943505,0.0,41040.849943505,1221.308,0.0,593.212,14811.960088274036,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,13983.989441779024,0.0,74614.66613195726,-13983.989441779024,31442.842646495003,17.188679999999948,17.188679999999948,17.188679999999948
6363,27,70711.38847,38147.175055880994,0.0,38147.175055880994,1221.308,0.0,593.212,14811.960088274036,21319.988999999958,74.364,0.0,0.0,0.0,7405.999,12862.618674155035,0.0,86834.15387240457,-12862.618674155035,32564.21341411901,17.18867999999995,17.18867999999995,17.18867999999995
6364,28,69765.13705,33784.236457498,0.0,33784.236457498,1221.308,0.0,593.212,14811.960088274036,21319.989,74.364,0.0,0.0,0.0,7405.999,9445.931495772034,0.0,95807.788793388,-9445.931495772034,35980.900592502,17.188680000000026,17.188680000000026,17.188680000000026
6365,29,69672.58277,27572.923351288002,0.0,27572.923351288002,1221.308,0.0,593.212,14811.960088274036,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,3327.172669562038,0.0,98968.60282947193,-3327.172669562038,42099.65941871199,17.188679999999923,17.188679999999923,17.188679999999923
6366,30,70410.95395,29025.538655817003,373.6913,29025.538655817003,1221.308,373.6913,593.212,14806.235753794925,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,4409.383759611941,0.0,103157.51740110327,-4409.383759611941,41011.723994183,17.18868,17.18868,17.18868
6367,31,72199.66648,29763.363642376,6882.849850678999,29763.363642376,1221.308,6882.849850678999,593.212,14799.539497709191,15256.564590000005,74.364,0.0,0.0,0.0,7405.999,3797.534100764232,0.0,106765.17479682929,-3797.534100764232,35553.452986945,17.1886799999999,17.1886799999999,17.1886799999999
6368,32,75535.6861,28796.446950820995,31923.660538199998,28796.446950820995,1221.308,31923.660538199998,0.0,14790.399307602756,0.0,74.364,0.0,0.0,0.0,5554.499250000002,6824.991946623763,0.0,113248.91714612186,-6824.991946623763,14815.578610979013,0.0,0.0,0.0
6369,33,80514.78109,13523.078244789,45938.6580472425,13523.078244789,1221.308,45938.6580472425,593.212,14783.82915097033,7247.501999999986,74.364,0.0,0.0,0.0,7405.999,10273.169353001827,0.0,123008.4280314736,-10273.169353001827,21053.044797968512,16.242600000000074,16.242600000000074,16.242600000000074
6370,34,85610.17064,10184.155909217,58481.381398984995,10184.155909217,1221.308,58481.381398984995,0.0,14778.057588375907,0.0,74.364,0.0,0.0,0.0,5554.499250000002,4683.595506577988,0.0,127457.84376272268,-4683.595506577988,16944.63333179801,0.0,0.0,0.0
6371,35,89948.46658,6889.664943318001,60109.555358113495,6889.664943318001,1221.308,60109.555358113495,593.212,14768.138250309281,7247.502,74.364,0.0,0.0,0.0,7405.999,8361.276971740786,0.0,135401.05688587643,-8361.276971740786,22949.2462785685,16.242599999999904,16.242599999999904,16.242599999999904
6372,36,93568.47282,8109.515499337999,62778.329321034005,8109.515499337999,1221.308,62778.329321034005,593.212,14761.700035676857,0.0,74.364,0.0,0.0,0.0,7405.999,1375.9550360488574,0.0,136708.21417012284,-1375.9550360488574,22680.62799962799,9.7305,9.7305,9.7305
6373,37,97149.93011,10575.44515582,63996.175400527994,10575.44515582,1221.308,63996.175400527994,593.212,14753.219606131941,21.5,74.364,0.0,0.0,0.0,7405.999,1491.2930524799303,0.0,138124.94256997877,-1491.2930524799303,22578.309553652012,9.730500000000003,9.730500000000003,9.730500000000003
6374,38,100622.7965,12661.455905662,62712.67200046,12661.455905662,1221.308,62712.67200046,593.212,14746.656342372198,7269.002,74.364,0.0,0.0,0.0,7405.999,6061.872748495625,0.0,143883.72168104962,-6061.872748495625,25248.668593877992,16.242599999999825,16.242599999999825,16.242599999999825
6375,39,103516.8703,18401.231954016996,63036.4888671515,18401.231954016996,1221.308,63036.4888671515,593.212,14740.139255005573,21.5,74.364,0.0,0.0,0.0,7405.999,1977.3727761740736,0.0,145762.22581841497,-1977.3727761740736,22079.149478831496,9.730499999999799,9.730499999999799,9.730499999999799
6376,40,105592.9913,24322.312499712003,54716.03580819699,24322.312499712003,1221.308,54716.03580819699,593.212,14731.377210734665,13310.926410000004,74.364,0.0,0.0,0.0,7405.999,10782.543628645075,0.0,156005.6422656278,-10782.543628645075,26554.642992091,16.2426,16.2426,16.2426
6377,41,106408.3892,23533.971604366,39792.464947806,23533.971604366,1221.308,39792.464947806,593.212,14724.968166640723,23246.348570000002,74.364,20.340000000000014,0.0,0.0,7405.999,4204.587088812846,0.0,160000.0,-4204.587088812846,43081.952647828,18.134760000000004,18.134760000000004,18.134760000000004
6378,42,106126.0143,22332.592509188,1535.267561303,22332.592509188,1221.308,1535.267561303,593.212,14718.3605523425,25028.690000000002,74.364,469.1079999999995,257.0,0.0,7405.999,0.0,32490.11267716688,125799.88139245592,32490.11267716688,82258.15422950899,35.458000000000034,35.458000000000034,35.458000000000034
6379,43,105197.5237,19757.407154902,0.0,19757.407154902,1221.308,0.0,593.212,14709.141496775876,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,35449.202048322106,88484.93186790633,35449.202048322106,85440.116545098,35.458,35.458,35.458
6380,44,104314.3312,21141.290549475998,0.0,21141.290549475998,1221.308,0.0,593.212,14703.15763164345,25028.690000000002,74.364,4502.186695874133,257.0,0.0,7405.999,0.0,29387.123323006395,57551.11784368913,29387.123323006395,83173.040650524,35.458,35.458,35.458
6381,45,99461.74492,25827.710943760998,0.0,25827.710943760998,1221.308,0.0,593.212,14696.756578837018,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23655.504397402216,32650.58689905522,23655.504397402216,73634.033976239,35.45799999999995,35.45799999999995,35.45799999999995
6382,46,92268.94251,11771.107896327,0.0,11771.107896327,1221.308,0.0,593.212,14687.094446542591,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30528.967167130355,514.8319862864264,30528.967167130355,80497.834613673,35.458,35.458,35.458
6383,47,84970.21898,27374.551899758,0.0,27374.551899758,1221.308,0.0,593.212,14681.393410333685,25028.690000000002,74.364,8333.700669908323,257.0,0.0,7405.999,0.0,0.0,514.8319862864647,0.0,57595.667080242005,35.458000000000006,35.458000000000006,35.458000000000006
6384,48,78761.28479,28547.614399588,0.0,28547.614399588,1221.308,0.0,593.212,14674.899003439741,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,489.09038697214146,0.0,489.09038697214146,50213.67039041201,35.45800000000007,35.45800000000007,35.45800000000007
6385,49,74422.61374,31464.189459854002,0.0,31464.189459854002,1221.308,0.0,593.212,14665.533673145317,22914.73043,74.364,20.339999999999854,0.0,0.0,7405.999,3937.0628229993763,0.0,3740.2096818494074,-3937.0628229993763,42958.424280146,17.18867999999999,17.18867999999999,17.18867999999999
6386,50,72112.71013,31373.204450122,0.0,31373.204450122,1221.308,0.0,593.212,14658.986806112893,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,4534.353126234886,0.0,8047.84515177255,-4534.353126234886,40739.505679878006,17.188679999999945,17.188679999999945,17.188679999999945
6387,51,70859.2322,33706.695896380006,0.0,33706.695896380006,1221.308,0.0,593.212,14650.29181576846,21319.989,74.364,0.0,0.0,0.0,7405.999,8112.627512148453,0.0,15754.841288313579,-8112.627512148453,37152.53630361999,17.188680000000033,17.188680000000033,17.188680000000033
6388,52,71119.74733,35389.475451253,0.0,35389.475451253,1221.308,0.0,593.212,14643.986600736034,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,9528.586721989044,0.0,24806.99867420317,-9528.586721989044,35730.271878747,17.188679999999945,17.188679999999945,17.188679999999945
6389,53,74216.4764,38726.054405571,0.0,38726.054405571,1221.308,0.0,593.212,14637.378985041609,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,9761.8289906126,0.0,34080.736215285135,-9761.8289906126,35490.421994429,17.188679999999934,17.188679999999934,17.188679999999934
6390,54,79954.29267,35096.325009665,142.67929999999998,35096.325009665,1221.308,142.67929999999998,593.212,14628.762873309186,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,528.3465129741762,0.0,34582.6654026106,-528.3465129741762,44715.28836033499,17.18868000000004,17.18868000000004,17.18868000000004
6391,55,85457.79366,32226.576295907005,10899.181845187,32226.576295907005,1221.308,10899.181845187,593.212,14622.072124242562,22670.14857,74.364,0.0,0.0,0.0,7405.999,4255.068175336597,0.0,38624.980169180366,-4255.068175336597,42332.03551890599,18.13476000000022,18.13476000000022,18.13476000000022
6392,56,89024.70797,25517.049547409002,36812.8762505605,25517.049547409002,1221.308,36812.8762505605,593.212,14615.633909610135,13310.92641,74.364,0.0,0.0,0.0,7405.999,10526.661147579624,0.0,48625.30825938101,-10526.661147579624,26694.782172030507,16.24259999999989,16.24259999999989,16.24259999999989
6393,57,92712.85205,13068.063694559,54106.500340622515,13068.063694559,1221.308,54106.500340622515,593.212,14606.11288791191,7269.002,74.364,0.0,0.0,0.0,7405.999,5631.709873093407,0.0,53975.432638819744,-5631.709873093407,25538.288014818492,16.2426,16.2426,16.2426
6394,58,96272.14892,9085.366353939,63534.5341398455,9085.366353939,1221.308,63534.5341398455,593.212,14600.543175905479,7269.002,74.364,0.0,0.0,0.0,7405.999,7512.179749689969,0.0,61112.00340102521,-7512.179749689969,23652.248426215512,16.2426,16.2426,16.2426
6395,59,99440.96957,7848.3555515200005,67267.9974312555,7848.3555515200005,1221.308,67267.9974312555,593.212,14593.776326938856,7269.002,74.364,0.0,0.0,0.0,7405.999,6833.044739714363,0.0,67603.39590375386,-6833.044739714363,24324.616587224504,16.2426,16.2426,16.2426
6396,60,102022.5744,7395.148947773,69286.1333064465,7395.148947773,1221.308,69286.1333064465,593.212,14584.505066840627,7269.002,74.364,0.0,0.0,0.0,7405.999,5807.09792106169,0.0,73120.13892876246,-5807.09792106169,25341.29214578049,16.24259999999977,16.24259999999977,16.24259999999977
6397,61,104251.6942,9902.67948977,71062.5518651215,9902.67948977,1221.308,71062.5518651215,593.212,14578.591531708204,7269.002,74.364,0.0,0.0,0.0,7405.999,7856.013686601229,0.0,80583.35193103363,-7856.013686601229,23286.4628451085,16.242599999999833,16.242599999999833,16.242599999999833
6398,62,106793.0004,8515.693898392,71282.616284391,8515.693898392,1221.308,71282.616284391,593.212,14572.01817547578,15278.064590000025,74.364,0.0,0.0,0.0,7405.999,12150.275548258789,0.0,92126.11370187948,-12150.275548258789,26994.69021721701,17.188680000000048,17.188680000000048,17.188680000000048
6399,63,108587.6405,13767.822046326,67242.025557441,13767.822046326,1221.308,67242.025557441,593.212,14562.479028309153,18949.32925997053,74.364,0.0,0.0,0.0,7405.999,15228.898392046689,0.0,106593.56717432383,-15228.898392046689,27577.792896233004,17.188679999999895,17.188679999999895,17.188679999999895
6400,64,109425.7921,16432.619004689,58295.3426487205,16432.619004689,1221.308,58295.3426487205,593.212,14555.928585053212,14329.467840000005,74.364,0.0,0.0,0.0,7405.999,3482.4489784626985,0.0,109901.8937038634,-3482.4489784626985,34697.83044659051,16.2426,16.2426,16.2426
6401,65,109093.0613,16751.171743111005,42028.309645093505,16751.171743111005,1221.308,42028.309645093505,593.212,14550.056651308296,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1979.9902604873573,107817.69342966618,1979.9902604873573,50313.579911795496,30.763720000000017,30.763720000000017,30.763720000000017
6402,66,107541.5165,23305.128989796,18778.055217970497,23305.128989796,1221.308,18778.055217970497,593.212,14540.70502927587,25028.690000000002,74.364,469.1079999999992,257.0,0.0,7405.999,0.0,15867.946262957606,91114.59210023712,15867.946262957606,65458.33229223349,35.45800000080607,35.45800000080607,35.45800000080607
6403,67,106148.1178,26654.730350481,0.0,26654.730350481,1221.308,0.0,593.212,14534.126331305448,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29677.488118213583,59875.13092317019,29677.488118213583,79493.38744951901,35.45800000116695,35.45800000116695,35.45800000116695
6404,68,105282.4236,32020.827194177004,0.0,32020.827194177004,1221.308,0.0,593.212,14525.567290511024,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23454.256115311226,35186.44027547416,23454.256115311226,73261.59640582299,35.4580000011656,35.4580000011656,35.4580000011656
6405,69,100143.6176,34214.097455119,0.0,34214.097455119,1221.308,0.0,593.212,14519.144255878597,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16128.602889002395,18208.963550208493,16128.602889002395,65929.520144881,35.458000001166845,35.458000001166845,35.458000001166845
6406,70,92929.04158,31217.783452729,0.0,31217.783452729,1221.308,0.0,593.212,14512.597388846172,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11916.887738424808,5664.871193971854,11916.887738424808,61711.25812727101,35.45800000075212,35.45800000075212,35.45800000075212
6407,71,84904.29709,30746.226095487003,0.0,30746.226095487003,1221.308,0.0,593.212,14503.81836023974,24452.49,74.364,268.2519999999977,257.0,0.0,7405.999,0.0,5381.627634273262,0.0,5381.627634273262,54158.07099451299,33.44188,33.44188,33.44188
6408,72,79010.00287,34839.357654768006,0.0,34839.357654768006,1221.308,0.0,593.212,14497.286673207314,20378.475542024684,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,44170.64521523199,17.188680000000087,17.188680000000087,17.188680000000087
6409,73,74535.46358,38906.068607969995,0.0,38906.068607969995,1221.308,0.0,593.212,14491.036608174889,11843.475363855081,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35629.39497203,17.188680000000108,17.188680000000108,17.188680000000108
6410,74,72000.96901,39115.127558962,0.0,39115.127558962,1221.308,0.0,593.212,14481.316104442465,9109.642346595521,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,32885.841451038,17.18867999999995,17.18867999999995,17.18867999999995
6411,75,70596.81708,37090.408859909,0.0,37090.408859909,1221.308,0.0,593.212,14475.621959710039,9735.903260380925,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,33506.40822009099,17.188680000000033,17.188680000000033,17.188680000000033
6412,76,70822.34027,36416.873758994,0.0,36416.873758994,1221.308,0.0,593.212,14468.933983477615,10641.649527528378,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,34405.466511006,17.188680000000026,17.188680000000026,17.188680000000026
6413,77,73517.69649,33148.183454966995,0.0,33148.183454966995,1221.308,0.0,593.212,14459.723470645189,16614.906564387806,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,40369.51303503301,17.188680000000076,17.188680000000076,17.188680000000076
6414,78,78392.42527,35511.377903675995,200.2154,35511.377903675995,1221.308,200.2154,593.212,14453.951037438756,18931.997928885245,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,42680.83196632401,18.134760000000004,18.134760000000004,18.134760000000004
6415,79,83810.45065,37971.81800135,13819.186276315,37971.81800135,1221.308,13819.186276315,593.212,14447.349913206332,8277.213459128649,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,32019.446372334998,16.2426,16.2426,16.2426
6416,80,87054.09147,27524.123207713,40750.3613485245,27524.123207713,1221.308,40750.3613485245,593.212,14437.912928373908,28.5,74.364,0.0,0.0,0.0,5554.499250000003,3130.1892646114284,0.0,2973.6798013808566,-3130.1892646114284,18779.6069137625,12.948900000238336,12.948900000238336,12.948900000238336
6417,81,89815.0327,19759.318746947,58832.74463163101,19759.318746947,1221.308,58832.74463163101,0.0,14431.52717387997,0.0,74.364,0.0,0.0,0.0,3702.9995000000063,8207.229352457985,0.0,10770.547686215943,-8207.229352457985,11222.969321421988,0.0,0.0,0.0
6418,82,93068.65258,14142.198991541,68952.9491153825,14142.198991541,1221.308,68952.9491153825,593.212,14422.665911347058,0.0,74.364,0.0,0.0,0.0,5554.499250000016,11892.544688270575,0.0,22068.46514007299,-11892.544688270575,9973.504473076508,9.73050000000007,9.73050000000007,9.73050000000007
6419,83,96049.32771,11648.43615561,72794.3350006535,11648.43615561,1221.308,72794.3350006535,593.212,14416.305113180433,0.0,74.364,0.0,0.0,0.0,7405.999,12104.63155944398,0.0,33567.865121544775,-12104.63155944398,11606.55655373649,9.730500000000086,9.730500000000086,9.730500000000086
6420,84,98464.40187,8718.528010573,73712.1588835875,8718.528010573,1221.308,73712.1588835875,593.212,14409.809991574004,0.0,74.364,0.0,0.0,0.0,7405.999,7670.978015734506,0.0,40855.294236492555,-7670.978015734506,16033.714975839495,9.73049999999989,9.73049999999989,9.73049999999989
6421,85,100279.4681,10344.43454971,73513.8879992865,10344.43454971,1221.308,73513.8879992865,593.212,14401.061937841574,0.0,74.364,0.0,0.0,0.0,7405.999,7274.799386838078,0.0,47766.35365398873,-7274.799386838078,16421.1455510035,9.7305,9.7305,9.7305
6422,86,101785.7028,16209.994350819,72991.752706201,16209.994350819,1221.308,72991.752706201,593.212,14394.57815594335,0.0,74.364,0.0,0.0,0.0,7405.998999999995,11105.50541296336,0.0,58316.58379630392,-11105.50541296336,12583.95574297999,9.730499999999981,9.730499999999981,9.730499999999981
6423,87,103326.9875,18287.289197192,69766.117007981,18287.289197192,1221.308,69766.117007981,593.212,14387.929126576726,0.0,74.364,0.0,0.0,0.0,7405.999,8409.230831749726,0.0,66305.35308646617,-8409.230831749726,15273.581294827003,9.7305,9.7305,9.7305
6424,88,104082.5497,24411.68790246,60818.0636325905,24411.68790246,1221.308,60818.0636325905,593.212,14378.779183482784,0.0,74.364,0.0,0.0,0.0,7405.999,4820.864018533303,0.0,70885.17390407281,-4820.864018533303,18852.798164949512,9.730500000000049,9.730500000000049,9.730500000000049
6425,89,103879.7339,30491.992457059998,44368.848534167,30491.992457059998,1221.308,44368.848534167,593.212,14372.505077011874,339.4724522112683,74.364,0.0,0.0,0.0,7405.999,0.0,5012.032379549861,65609.3503466519,5012.032379549861,29018.892908773007,9.730499999999914,9.730499999999914,9.730499999999914
6426,90,102626.8073,34193.649860551996,19545.981091062004,34193.649860551996,1221.308,19545.981091062004,593.212,14366.170975113648,17522.396612211272,74.364,20.339999999999925,0.0,0.0,7405.999,0.0,7683.385761061058,57521.575861324476,7683.385761061058,48887.176348386,24.646860000000217,24.646860000000217,24.646860000000217
6427,91,102042.8323,35182.280755181004,0.0,35182.280755181004,1221.308,0.0,593.212,14356.55128848551,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,17454.319256333478,39148.608223078714,17454.319256333478,66860.551544819,35.45800000118167,35.45800000118167,35.45800000118167
6428,92,101820.5201,39107.051592322,0.0,39107.051592322,1221.308,0.0,593.212,14350.944296340595,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13080.751211337398,25379.39642167093,13080.751211337398,62713.46850767799,35.45800000080696,35.45800000080696,35.45800000080696
6429,93,97401.24846,34069.071949515004,0.0,34069.071949515004,1221.308,0.0,593.212,14344.313391046166,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13706.09011943884,10951.933138051098,13706.09011943884,63332.176510485,35.45800000117196,35.45800000117196,35.45800000117196
6430,94,90249.59015,32512.887510462,0.0,32512.887510462,1221.308,0.0,593.212,14334.865938513742,25028.690000000002,74.364,469.1079999999998,257.0,0.0,7405.999,0.0,8352.155701024258,2160.1902948676657,8352.155701024258,57736.70263953801,35.45800000116369,35.45800000116369,35.45800000116369
6431,95,82995.44764,32831.347148256,0.0,32831.347148256,1221.308,0.0,593.212,14328.386711619805,24452.49,74.364,36.15999999999998,0.0,0.0,7405.999,0.0,2052.1807801243203,0.0,2052.1807801243203,50164.100491744,30.763720000000013,30.763720000000013,30.763720000000013
6432,96,76871.44821,37494.924289939,0.0,37494.924289939,1221.308,0.0,593.212,14322.568317010895,15759.072603050077,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,39376.523920061,17.18868,17.18868,17.18868
6433,1,72829.72723,36538.776343099,0.0,36538.776343099,1221.308,0.0,593.212,14313.07057624246,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,11005.69268934146,0.0,10455.408054874386,-11005.69268934146,36290.950886901,17.85108,17.85108,17.85108
6434,2,70848.5977,33722.69950858199,0.0,33722.69950858199,1221.308,0.0,593.212,14306.802648622528,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,10164.477457204524,0.0,20111.661639218684,-10164.477457204524,37125.89819141801,17.85108,17.85108,17.85108
6435,3,70002.59648,30611.541452816004,0.0,30611.541452816004,1221.308,0.0,593.212,14298.134069477612,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,7890.65204229361,0.0,27607.781079397613,-7890.65204229361,39391.05502718399,17.85108,17.85108,17.85108
6436,4,70624.99748,26953.399300104,0.0,26953.399300104,1221.308,0.0,593.212,14291.523511107187,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,3603.4983312111713,0.0,31031.104494048224,-3603.4983312111713,43671.598179896006,17.85108,17.85108,17.85108
6437,5,73602.65519,25503.574840192,0.0,25503.574840192,1221.308,0.0,593.212,14285.001258212762,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,0.0,233.966091595235,30784.824397632186,233.966091595235,48099.080349808006,25.514080000000003,25.514080000000003,25.514080000000003
6438,6,78773.22018,26348.003194553,0.2669,26348.003194553,1221.308,0.2669,593.212,14276.323534480336,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,3098.9455509666636,27522.776449246223,3098.9455509666636,52424.950085447,35.458,35.458,35.458
6439,7,84279.30837,25430.801740991,13151.773169093,25430.801740991,1221.308,13151.773169093,593.212,14270.041609047912,24356.710814258717,74.364,36.160000000000004,0.0,0.0,7405.999,2261.061963390655,0.0,29670.785314467346,-2261.061963390655,45696.733459916,25.97166,25.97166,25.97166
6440,8,87101.23876,24274.758240576004,40513.209074933,24274.758240576004,1221.308,40513.209074933,593.212,14263.08677584148,6986.186654258718,74.364,0.0,0.0,0.0,7405.999,8230.884985609213,0.0,37490.1260507961,-8230.884985609213,22313.271444490987,9.7305,9.7305,9.7305
6441,9,89865.7558,11416.251590526,58264.9417735885,11416.251590526,1221.308,58264.9417735885,593.212,14253.936840021546,21319.989,74.364,0.0,0.0,0.0,7405.999,24684.246404136033,0.0,60940.16013472533,-24684.246404136033,20184.56243588549,17.18868,17.18868,17.18868
6442,10,92770.97126,5956.043395675999,68692.67449703199,5956.043395675999,1221.308,68692.67449703199,593.212,14247.938977076628,15256.564589999998,74.364,0.0,0.0,0.0,7405.999,20677.133199784625,0.0,80583.43667452072,-20677.133199784625,18122.253367292025,17.18868,17.18868,17.18868
6443,11,95292.00521,6336.376306855,72605.72834945802,6336.376306855,1221.308,72605.72834945802,0.0,14241.618582044202,0.0,74.364,0.0,0.0,0.0,5554.49925,4741.889278357194,0.0,85088.23148896005,-4741.889278357194,16349.90055368698,2.272319999999997,2.272319999999997,2.272319999999997
6444,12,97620.41977,9280.534245799,73343.599206373,9280.534245799,1221.308,73343.599206373,0.0,14232.126297750263,0.0,74.364,0.0,0.0,0.0,5554.49925,6086.011229922261,0.0,90869.9421573862,-6086.011229922261,14996.286317827995,2.272319999999997,2.272319999999997,2.272319999999997
6445,13,99388.28816,8624.560009076999,73009.173543045,8624.560009076999,1221.308,73009.173543045,593.212,14226.354914079353,15256.564589999998,74.364,0.0,0.0,0.0,7405.999,21023.24789620138,0.0,110842.02765877752,-21023.24789620138,17754.554607877988,17.18868,17.18868,17.18868
6446,14,101372.7132,7919.222603768,69398.744859588,7919.222603768,1221.308,69398.744859588,593.212,14219.808039772923,21319.989,74.364,0.0,0.0,0.0,7405.999,20779.934303128954,0.0,130582.96524675001,-20779.934303128954,24054.745736644007,17.18868,17.18868,17.18868
