hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
6447,15,103090.4099,8552.04264992,68504.76868324299,8552.04264992,1221.308,68504.76868324299,593.212,14210.4645259443,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,18791.737959107297,0.0,148435.11630790195,-18791.737959107297,26033.598566837012,17.18868,17.18868,17.18868
6448,16,103726.5554,9936.785101004,59529.55625342751,9936.785101004,1221.308,59529.55625342751,593.212,14203.822396724363,22914.730430000003,74.364,20.339999999999996,0.0,0.0,7405.999,12173.561781155857,0.0,160000.0,-12173.561781155857,34260.214045568486,17.18868,17.18868,17.18868
6449,17,103549.2908,6748.509088675001,43184.317393694,6748.509088675001,1221.308,43184.317393694,593.212,14195.294926779448,25028.690000000002,74.364,4840.5963908515605,257.0,0.0,7405.999,0.0,0.0,160000.0,0.0,53616.464317631006,35.004419999999996,35.004419999999996,35.004419999999996
6450,18,102623.7858,8849.122704429,18310.8352397465,8849.122704429,1221.308,18310.8352397465,593.212,14188.814992447022,25028.690000000002,74.364,26403.126150851564,257.0,0.0,7405.999,0.0,291.3137125259382,159693.3539868148,291.3137125259382,75463.8278558245,35.91158,35.91158,35.91158
6451,19,101986.6633,10080.119359696999,0.0,10080.119359696999,1221.308,0.0,593.212,14182.297295953082,25028.690000000002,74.364,35407.99428,784.2180000000001,0.0,7405.999,0.0,7208.461364349949,152105.499919078,7208.461364349949,91906.543940303,39.05722,39.05722,39.05722
6452,20,102202.5575,19220.522593313995,0.0,19220.522593313995,1221.308,0.0,593.212,14173.212853282172,25028.690000000002,74.364,34030.009,257.0,0.0,7405.999,0.0,198.2400534038257,151896.8261786529,198.2400534038257,82982.03490668599,35.91158,35.91158,35.91158
6453,21,97659.32982,27401.868754877003,0.0,27401.868754877003,1221.308,0.0,593.212,14166.68115897574,25028.690000000002,74.364,12699.571240000001,257.0,0.0,7405.999,0.0,8810.635666147251,142622.47284586632,8810.635666147251,70257.461065123,35.458,35.458,35.458
6454,22,90509.72005,25361.520108924,0.0,25361.520108924,1221.308,0.0,593.212,14160.413231355806,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15706.013709720208,126089.82683563452,15706.013709720208,65148.199941076,35.458,35.458,35.458
6455,23,83407.54155,20893.980705219998,0.0,20893.980705219998,1221.308,0.0,593.212,14150.806250457583,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13080.981594322422,112320.37252582144,13080.981594322422,62513.56084478,35.458,35.458,35.458
6456,24,77317.14357,15928.963439492,0.0,15928.963439492,1221.308,0.0,593.212,14145.097095978464,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11961.310034529522,99729.51985789563,11961.310034529522,61388.180130508,35.458,35.458,35.458
6457,25,73269.41221,10208.167692887999,0.0,10208.167692887999,1221.308,0.0,593.212,14138.409119746042,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13641.062397365937,85370.50680803675,13641.062397365937,63061.244517112,35.458,35.458,35.458
6458,26,71228.22651,8791.531352712,0.0,8791.531352712,1221.308,0.0,593.212,14129.259176652098,25028.690000000002,74.364,5432.740215632538,257.0,0.0,7405.999,0.0,8294.122765003358,76639.85126592795,8294.122765003358,62436.69515728799,35.458,35.458,35.458
6459,27,70237.87579,8687.707400595,0.0,8687.707400595,1221.308,0.0,593.212,14123.214444545185,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12145.180944859834,63855.45027133866,12145.180944859834,61550.16838940501,35.458,35.458,35.458
6460,28,70674.35962,9413.970897215,0.0,9413.970897215,1221.308,0.0,593.212,14116.69735857476,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11861.918364210256,51369.22041427523,11861.918364210256,61260.38872278501,35.458,35.458,35.458
6461,29,73605.98166,10145.041595778,0.0,10145.041595778,1221.308,0.0,593.212,14107.344701554824,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14071.82236266718,36556.775821993986,14071.82236266718,63460.940064222006,35.458,35.458,35.458
6462,30,78756.68487,9864.201593791,0.0,9864.201593791,1221.308,0.0,593.212,14100.898370048391,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19509.811906160583,16020.131710246005,19509.811906160583,68892.483276209,35.458,35.458,35.458
6463,31,84167.11027,10766.843107707002,11990.9319954925,10766.843107707002,1221.308,11990.9319954925,593.212,14094.965694915481,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,12264.68847188501,3109.9333187880993,12264.68847188501,61409.335166800505,35.458,35.458,35.458
6464,32,87269.15921,8293.305810967,38525.531640273,8293.305810967,1221.308,38525.531640273,593.212,14085.66113074506,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,7215.452371985041,0.0,9964.613072173888,-7215.452371985041,40450.32175876,17.85108,17.85108,17.85108
6465,33,90159.61329,4886.309503134,56446.9606483175,4886.309503134,1221.308,56446.9606483175,593.212,14079.290556251119,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,18236.52041770262,0.0,27289.307468991377,-18236.52041770262,28826.343138548487,17.85108,17.85108,17.85108
6466,34,93002.60671,3093.883593224,65345.022037056,3093.883593224,1221.308,65345.022037056,593.212,14070.4525760442,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,22490.32449632422,0.0,48655.11574049939,-22490.32449632422,24563.70107971999,17.85108,17.85108,17.85108
6467,35,95996.80834,3326.0203999309997,68710.74600507799,3326.0203999309997,1221.308,68710.74600507799,593.212,14064.038112211778,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,23087.569177220757,0.0,70588.30645885911,-23087.569177220757,23960.041934991008,17.85108,17.85108,17.85108
6468,36,98361.13405,6088.9389948240005,70635.1468969105,6088.9389948240005,1221.308,70635.1468969105,593.212,14057.480019857643,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,25404.004861592133,0.0,94722.11107737164,-25404.004861592133,21637.04815826549,17.85108,17.85108,17.85108
6469,37,100766.6648,11178.875593013,69491.898212807,11178.875593013,1221.308,69491.898212807,593.212,14048.17366925121,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,26935.855675071216,0.0,120311.1739686893,-26935.855675071216,20095.890994179994,17.85108,17.85108,17.85108
6470,38,103514.3398,10500.069557757999,67170.256388504,10500.069557757999,1221.308,67170.256388504,593.212,14042.091776714498,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,21181.650922976503,0.0,140433.74234551698,-21181.650922976503,25844.013853737997,17.85108,17.85108,17.85108
6471,39,105692.5285,10679.177495041,63979.649812177006,10679.177495041,1221.308,63979.649812177006,593.212,14035.84713142056,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,15985.718938638582,0.0,155620.17533722363,-15985.718938638582,31033.70119278199,17.85108,17.85108,17.85108
6472,40,106844.8511,9616.491143420999,54232.41372221599,9616.491143420999,1221.308,54232.41372221599,593.212,14026.174984653937,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,4610.341750290934,0.0,160000.0,-4610.341750290934,42995.946234363015,17.85108,17.85108,17.85108
6473,41,106630.821,8548.128990401001,38510.651531101495,8548.128990401001,1221.308,38510.651531101495,593.212,14020.591743309018,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,10501.767735188483,148945.50764717002,10501.767735188483,59572.040478497496,35.458,35.458,35.458
6474,42,105351.4474,7665.096999408001,14484.9561439365,7665.096999408001,1221.308,14484.9561439365,593.212,14013.984129010794,25028.690000000002,74.364,12699.571240000001,257.0,0.0,7405.999,0.0,21907.265887644695,125885.22776543876,21907.265887644695,83201.39425665549,35.458,35.458,35.458
6475,43,104302.5456,9341.355093701999,0.0,9341.355093701999,1221.308,0.0,593.212,14004.669787116854,25028.690000000002,74.364,38178.04548,784.2180000000001,0.0,7405.999,0.0,7670.684239181139,117810.82330314282,7670.684239181139,94961.190506298,41.041309999999996,41.041309999999996,41.041309999999996
6476,44,103546.0451,13243.089104088,0.0,13243.089104088,1221.308,0.0,593.212,13998.734167911747,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,7420.727828000281,109999.53085261621,7420.727828000281,90302.95599591201,38.32754,38.32754,38.32754
6477,45,98802.22164,13601.476248046003,0.0,13601.476248046003,1221.308,0.0,593.212,13992.23520461732,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,2325.016187336683,107552.14539226181,2325.016187336683,85200.745391954,38.32754,38.32754,38.32754
6478,46,92073.26946,16077.270443553998,0.0,16077.270443553998,1221.308,0.0,593.212,13982.812210323378,25028.690000000002,74.364,12699.571240000001,257.0,0.0,7405.999,0.0,14733.042566122616,92043.67953318538,14733.042566122616,75995.999016446,35.458,35.458,35.458
6479,47,84662.33808,14224.384240894,0.0,14224.384240894,1221.308,0.0,593.212,13976.197134390954,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21179.983704715036,69748.95984401165,21179.983704715036,70437.953839106,35.458,35.458,35.458
6480,48,78554.14022,16097.564843913999,0.0,16097.564843913999,1221.308,0.0,593.212,13967.199922308038,25028.690000000002,74.364,3927.726024962997,257.0,0.0,7405.999,0.0,9981.076428814946,59242.563603153816,9981.076428814946,62456.575376086,35.458,35.458,35.458
6481,49,74382.23276,15901.006089068998,0.0,15901.006089068998,1221.308,0.0,593.212,13960.871246026103,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9238.582424904902,49517.739997990764,9238.582424904902,58481.226670931,35.458,35.458,35.458
6482,50,72097.25041,19498.868450425005,0.0,19498.868450425005,1221.308,0.0,593.212,13954.44820411967,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,3362.1607554553207,45978.62341330096,3362.1607554553207,52598.38195957499,35.458,35.458,35.458
6483,51,70740.56936,18192.639008535,0.0,18192.639008535,1221.308,0.0,593.212,13945.67097984876,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,3320.486371616216,42483.37460107336,3320.486371616216,52547.930351464995,35.458,35.458,35.458
6484,52,70871.09094,15908.478499366,0.0,15908.478499366,1221.308,0.0,593.212,13939.27171347834,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,5741.567727155658,36439.61909880424,5741.567727155658,54962.612440633995,35.458,35.458,35.458
6485,53,73706.02178,13799.118692957001,0.0,13799.118692957001,1221.308,0.0,593.212,13932.637669122396,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10692.492417920583,25184.363922045733,10692.492417920583,59906.90308704299,35.458,35.458,35.458
6486,54,78517.26406,18869.357795034,0.0,18869.357795034,1221.308,0.0,593.212,13923.41197628997,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10442.721288676008,14192.025723439412,10442.721288676008,59647.906264966005,35.458,35.458,35.458
6487,55,83712.50553,13645.846353101,7617.1548062865,13645.846353101,1221.308,7617.1548062865,593.212,13917.398933345057,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,13482.424437267442,0.0,13482.424437267442,62449.504370612485,35.458,35.458,35.458
6488,56,86849.5157,9647.574511264,33964.063941983004,9647.574511264,1221.308,33964.063941983004,593.212,13911.029848051117,22914.730430000003,74.364,20.339999999999996,0.0,0.0,7405.999,2903.1060312980662,0.0,2757.950729733163,-2903.1060312980662,43237.877246753,17.18868,17.18868,17.18868
6489,57,89997.15487,3852.1323526180004,52124.577738661494,3852.1323526180004,1221.308,52124.577738661494,593.212,13901.45045351869,21319.989,74.364,0.0,0.0,0.0,7405.999,10495.877674798177,0.0,12729.034520791432,-10495.877674798177,34020.4447787205,17.18868,17.18868,17.18868
6490,58,93268.42221,2490.3521007120003,62836.834398245504,2490.3521007120003,1221.308,62836.834398245504,593.212,13895.702359447781,21319.989,74.364,0.0,0.0,0.0,7405.999,16569.33864840529,0.0,28469.906236776456,-16569.33864840529,27941.2357110425,17.18868,17.18868,17.18868
6491,59,96299.92241,3524.2086930900005,66270.13490971,3524.2086930900005,1221.308,66270.13490971,593.212,13889.254992953842,19664.094490637122,74.364,0.0,0.0,0.0,7405.999,16342.653676390973,0.0,43995.42722934788,-16342.653676390973,26505.5788072,17.18868,17.18868,17.18868
6492,60,98695.16465,5508.25244337,67241.7069603265,5508.25244337,1221.308,67241.7069603265,593.212,13879.968551459415,11655.031900637125,74.364,0.0,0.0,0.0,7405.999,8884.678205793025,0.0,52435.87152485125,-8884.678205793025,25945.205246303507,17.18868,17.18868,17.18868
6493,61,101027.9905,6986.902056608,67921.485744864,6986.902056608,1221.308,67921.485744864,593.212,13873.21688388899,19664.094490637122,74.364,0.0,0.0,0.0,7405.999,16712.591675998116,0.0,68312.83361704946,-16712.591675998116,26119.602698528004,17.18868,17.18868,17.18868
6494,62,103494.1823,8012.284106416,66833.859943088,8012.284106416,1221.308,66833.859943088,593.212,13867.594711744076,21319.988999999958,74.364,0.0,0.0,0.0,7405.999,15834.428461248046,0.0,83355.5406552351,-15834.428461248046,28648.038250496,17.18868,17.18868,17.18868
6495,63,105106.8336,10710.970951766001,62474.952053393,10710.970951766001,1221.308,62474.952053393,593.212,13858.030606853932,21319.989,74.364,0.0,0.0,0.0,7405.999,12551.99201201294,0.0,95279.9330666474,-12551.99201201294,31920.910594841007,17.18868,17.18868,17.18868
6496,64,105785.8616,13524.132442679,53523.065200651,13524.132442679,1221.308,53523.065200651,593.212,13851.734974555708,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,0.0,1262.5781421143088,93950.90344336918,1262.5781421143088,38738.66395667001,16.2426,16.2426,16.2426
6497,65,105162.8156,14595.417192838,37551.880390295504,14595.417192838,1221.308,37551.880390295504,593.212,13843.105349550598,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,4719.271667315892,88983.24905672087,4719.271667315892,53015.5180168665,34.785560000000004,34.785560000000004,34.785560000000004
6498,66,102837.806,17272.177949463,14155.4670147235,17272.177949463,1221.308,14155.4670147235,593.212,13836.469833456658,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22291.91820235683,65518.07200160842,22291.91820235683,71410.1610358135,35.458,35.458,35.458
6499,67,100888.0632,21711.114605094,0.0,21711.114605094,1221.308,0.0,593.212,13830.023220658433,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30065.152374247555,33870.543186611,30065.152374247555,79176.948594906,35.458,35.458,35.458
6500,68,99881.09379,33503.721741862,0.0,33503.721741862,1221.308,0.0,593.212,13820.406657026006,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17275.192391111996,15686.130143335215,17275.192391111996,66377.372048138,35.458,35.458,35.458
6501,69,95523.72692,37431.730009551,0.0,37431.730009551,1221.308,0.0,593.212,13814.705612146892,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8995.51829830212,6217.16351354351,8995.51829830212,58091.996910449,35.458,35.458,35.458
6502,70,90331.16285,37005.37185114701,0.0,37005.37185114701,1221.308,0.0,593.212,13808.273425652951,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,4467.836573200066,1514.1776470171253,4467.836573200066,53325.79099885299,35.458,35.458,35.458
6503,71,84216.98,35196.132358979,0.0,35196.132358979,1221.308,0.0,593.212,13798.845876354724,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1438.4687646662692,0.0,1438.4687646662692,49020.847641021,30.76372,30.76372,30.76372
6504,72,78490.35237,32884.035093983,0.0,32884.035093983,1221.308,0.0,593.212,13792.973948487617,22518.46032752937,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,45606.31727601699,17.85108,17.85108,17.85108
6505,73,74544.95935,33121.496209929,0.0,33121.496209929,1221.308,0.0,593.212,13786.501213055677,18342.07892701531,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,41423.463140071006,17.18868,17.18868,17.18868
6506,74,72151.61436,35325.046542036,0.0,35325.046542036,1221.308,0.0,593.212,13776.772797423251,13754.912020540722,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,36826.56781796401,17.18868,17.18868,17.18868
6507,75,70448.79591,37914.299599310005,0.0,37914.299599310005,1221.308,0.0,593.212,13771.105056616332,9468.508254073653,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,32534.496310689996,17.18868,17.18868,17.18868
6508,76,69699.45426,34630.604402234996,0.0,34630.604402234996,1221.308,0.0,593.212,13764.389351222395,12009.577506542582,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35068.849857765,17.18868,17.18868,17.18868
6509,77,70271.24793,32365.234205778997,0.0,32365.234205778997,1221.308,0.0,593.212,13755.10807665197,14856.02264756902,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,37906.013724221004,17.18868,17.18868,17.18868
6510,78,71450.30633,36696.601004021,0.0,36696.601004021,1221.308,0.0,593.212,13748.435280419544,11710.387045559453,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,34753.705325979005,17.18868,17.18868,17.18868
6511,79,73838.58303,38360.847394977005,9670.906188257999,38360.847394977005,1221.308,9670.906188257999,593.212,13739.823779486635,4623.62241727833,74.364,0.0,0.0,0.0,5554.49925,0.0,0.0,0.0,0.0,25806.82944676499,16.2426,16.2426,16.2426
6512,80,76873.53597,33249.381704957,38111.580055579994,33249.381704957,1221.308,38111.580055579994,0.0,13733.579134192694,0.0,74.364,0.0,0.0,0.0,3702.9995,13219.676424729705,0.0,12558.692603493218,-13219.676424729705,5512.574209463004,0.0,0.0,0.0
6513,81,81554.57868,13793.532896499,56489.4682924155,13793.532896499,1221.308,56489.4682924155,163.998,13726.827466622268,0.0,74.364,0.0,0.0,0.0,1851.49975,5766.419725536753,0.0,18036.79134275313,-5766.419725536753,11271.577491085503,5.490719999999996,5.490719999999996,5.490719999999996
6514,82,85428.43975,9639.381359587998,66292.148958651,9639.381359587998,1221.308,66292.148958651,0.0,13718.262998815353,0.0,74.364,0.0,0.0,0.0,0.0,5517.025567054347,0.0,23277.96563145476,-5517.025567054347,9496.909431761014,0.0,0.0,0.0
6515,83,88920.71522,10505.255590653,71143.902891896,10505.255590653,1221.308,71143.902891896,0.0,13711.627482721411,0.0,74.364,0.0,0.0,0.0,0.0,7735.742745270411,0.0,30626.92123946165,-7735.742745270411,7271.556737450999,0.0,0.0,0.0
6516,84,91986.34786,11624.000155763,71475.34591528599,11624.000155763,1221.308,71475.34591528599,0.0,13705.322267688987,0.0,74.364,0.0,0.0,0.0,0.0,6113.992478737976,0.0,36435.21409426273,-6113.992478737976,8887.001788951005,0.0,0.0,0.0
6517,85,94446.47405,15751.034859329,71637.75583169,15751.034859329,1221.308,71637.75583169,0.0,13695.791230122362,0.0,74.364,0.0,0.0,0.0,0.0,7933.779871141341,0.0,43972.30497184701,-7933.779871141341,7057.683358981012,0.0,0.0,0.0
6518,86,96834.86138,22221.252789724003,70509.976322091,22221.252789724003,1221.308,70509.976322091,0.0,13689.915728824137,0.0,74.364,0.0,0.0,0.0,0.0,10881.955460639128,0.0,54310.162659454174,-10881.955460639128,4103.632268185,0.0,0.0,0.0
6519,87,99344.60673,28647.836557474995,67419.277184677,28647.836557474995,1221.308,67419.277184677,0.0,13683.360752191711,0.0,74.364,0.0,0.0,0.0,1851.49975,13553.039514343724,0.0,67185.55019808072,-13553.039514343724,3277.4929878480034,0.0,0.0,0.0
6520,88,100903.0814,25706.601144401,58010.8765382065,25706.601144401,1221.308,58010.8765382065,0.0,13674.064280159286,0.0,74.364,0.0,0.0,0.0,3702.9995,1487.132062766787,0.0,68598.32565770917,-1487.132062766787,17185.603717392485,0.0,0.0,0.0
6521,89,101067.919,26148.234191972,40489.949394135,26148.234191972,1221.308,40489.949394135,593.212,13668.113473680172,7088.965840000001,74.364,0.0,0.0,0.0,5554.49925,0.0,6229.27285021282,62041.19634169567,6229.27285021282,34429.73541389299,16.2426,16.2426,16.2426
6522,90,100007.1996,36044.917598988,15019.1333437375,36044.917598988,1221.308,15019.1333437375,593.212,13661.799971520428,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1497.815685754059,60464.54825142824,1497.815685754059,48943.148657274505,30.76372,30.76372,30.76372
6523,91,98644.47376,40798.267143717996,0.0,40798.267143717996,1221.308,0.0,593.212,13652.206696091804,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,9144.318920190213,50838.94938807012,9144.318920190213,57846.206616282,35.458,35.458,35.458
6524,92,97754.222,42107.611010657005,0.0,42107.611010657005,1221.308,0.0,593.212,13645.909590659383,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,6718.928398683596,43766.393178929495,6718.928398683596,55646.61098934299,35.458,35.458,35.458
6525,93,93676.17068,41128.266549154,0.0,41128.266549154,1221.308,0.0,593.212,13639.801285526955,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,4454.961845319054,39076.95965754102,4454.961845319054,52547.90413084599,34.785560000000004,34.785560000000004,34.785560000000004
6526,94,88498.21594,41122.54380815,0.0,41122.54380815,1221.308,0.0,593.212,13630.645922694528,11153.493038037152,74.364,0.0,0.0,0.0,7405.999,0.0,13296.650171118277,25080.48579320599,13296.650171118277,47375.67213184999,16.2426,16.2426,16.2426
6527,95,82709.25758,39349.418850023,0.0,39349.418850023,1221.308,0.0,593.212,13624.340707662102,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13171.61302231488,11215.62998024296,13171.61302231488,43359.838729977004,17.18868,17.18868,17.18868
6528,96,77303.08,36469.028091952,0.0,36469.028091952,1221.308,0.0,593.212,13615.318426817194,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10654.848481230812,0.0,10654.848481230812,40834.051908048,17.18868,17.18868,17.18868
6529,1,73204.36821,38077.053955211006,0.0,38077.053955211006,1221.308,0.0,593.212,13608.934161523248,21319.988999999707,74.364,0.0,0.0,0.0,7405.999,9096.491906734238,0.0,8641.667311397527,-9096.491906734238,35127.314254788995,17.18867999999996,17.18867999999996,17.18867999999996
6530,2,70520.07806,36761.30065203601,0.0,36761.30065203601,1221.308,0.0,593.212,13602.238075690824,21319.989,74.364,0.0,0.0,0.0,7405.999,10458.332667725806,0.0,18577.083345736726,-10458.332667725806,33758.77740796399,17.188679999999863,17.188679999999863,17.188679999999863
6531,3,68715.52139,41828.04644171,0.0,41828.04644171,1221.3080000030077,0.0,593.2119999962122,13593.0356724584,15278.064589996251,74.364,0.0,0.0,0.0,7405.999,11278.508314166376,0.0,29291.666244198117,-11278.508314166376,26887.474948289993,17.188680000000108,17.188680000000108,17.188680000000108
6532,4,68087.27556,41340.084154379,0.0,41340.084154379,1221.308,0.0,593.212,13587.263246525974,7269.002,74.364,0.0,0.0,0.0,7405.999,3403.956840904979,0.0,32525.425243057845,-3403.956840904979,26747.191405620993,16.242599999999953,16.242599999999953,16.242599999999953
6533,5,68273.36431,39933.944747654,0.0,39933.944747654,1221.308,0.0,593.212,13580.401051493547,9181.035972567777,74.364,0.0,0.0,0.0,7405.999,3716.9004617153223,0.0,36056.480681687404,-3716.9004617153223,28339.419562346004,16.526279999999996,16.526279999999996,16.526279999999996
6534,6,69329.29421,40358.078157177995,81.46050000000001,40358.078157177995,1221.308,81.46050000000001,593.212,13570.948879387115,17190.098562567775,74.364,0.0,0.0,0.0,7405.999,11166.174889132903,0.0,46664.34682636366,-11166.174889132903,28889.755552821996,17.851079999999996,17.851079999999996,17.851079999999996
6535,7,71016.40044,35077.32749407,11955.422209592,35077.32749407,1221.308,11955.422209592,593.212,13565.23806545469,15256.56459,74.364,0.0,0.0,0.0,5554.499250000001,12281.535169118706,0.0,58331.80523702643,-12281.535169118706,23983.650736338,17.188679999999927,17.188679999999927,17.188679999999927
6536,8,74053.44314,27707.818551935,40060.7235599885,27707.818551935,1221.30800000208,40060.7235599885,0.0,13558.622340160266,0.0,74.364,0.0,0.0,0.0,3702.999500000014,12272.392812086398,0.0,69990.57840850852,-12272.392812086398,6284.9010280765,0.0,0.0,0.0
6537,9,78533.54327,15402.610696303003,58241.6141133165,15402.610696303003,1221.308,58241.6141133165,11.235,13549.38810598749,0.0,74.364,0.0,0.0,0.0,1851.499750000025,11818.476395609752,0.0,81218.13098434098,-11818.476395609752,4889.318460380491,3.882240000000277,3.882240000000277,3.882240000000277
6538,10,83035.90745,13408.099358338999,68908.054910346,13408.099358338999,1221.308,68908.054910346,0.0,13543.247833344923,0.0,74.364,0.0,0.0,0.0,0.0,14119.166652029948,0.0,94631.33930376648,-14119.166652029948,719.7531813149981,0.0,0.0,0.0
6539,11,86797.01148,14356.99495446,72703.546207393,14356.99495446,1221.308,72703.546207393,0.0,13537.01837532171,0.0,74.364,0.0,0.0,0.0,0.0,15096.220057174698,0.0,108972.74835808853,-15096.220057174698,-263.5296818529896,0.0,0.0,0.0
6540,12,90767.9013,15951.68365766,73905.6115505035,15951.68365766,1221.308,73905.6115505035,0.0,13527.364352630335,0.0,74.364,0.0,0.0,0.0,0.0,13912.430260793855,0.0,122189.55710584288,-13912.430260793855,910.6060918364965,0.0,0.0,0.0
6541,13,94574.47175,19351.575958251,73966.9047959545,19351.575958251,1221.308,73966.9047959545,0.0,13520.965078983014,0.0,74.364,0.0,0.0,0.0,0.0,13560.646083188498,0.0,135072.17088487226,-13560.646083188498,1255.9909957945056,0.0,0.0,0.0
6542,14,98160.6145,16150.990654748002,70639.3038020395,16150.990654748002,1221.308,70639.3038020395,0.0,13512.505255057511,0.0,74.364,0.0,0.0,0.0,1851.4997500000209,5289.356961845053,0.0,140097.05999862764,-5289.356961845053,11370.320043212487,0.0,0.0,0.0
6543,15,101601.5174,19591.531405014004,69910.41716179051,19591.531405014004,1221.308,69910.41716179051,0.0,13505.864319221373,0.0,74.364,0.0,0.0,0.0,3702.999500000011,6404.966986025887,0.0,146181.7786353525,-6404.966986025887,12099.568833195488,0.0,0.0,0.0
