hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
6544,16,104048.1059,19027.499791383998,60152.037445029506,19027.499791383998,1221.308,60152.037445029506,593.212,13499.48317692686,14307.967839996028,74.364,0.0,0.0,0.0,5554.499250000001,10382.265603336375,0.0,156044.9309585283,-10382.265603336375,24868.568663586484,16.242599999999868,16.242599999999868,16.242599999999868
6545,17,105202.4459,19351.229608323,42943.780250787,19351.229608323,1221.308,42943.780250787,593.212,13490.553610860234,24264.890000000003,74.364,20.339999999999883,0.0,0.0,7405.999,4163.2305699679255,0.0,160000.0,-4163.2305699679255,42907.43604089,22.679400000001316,22.679400000001316,22.679400000001316
6546,18,104840.8153,18058.78679504,16489.5750096765,18058.78679504,1221.308,16489.5750096765,593.212,13484.23321582781,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,21758.53927945571,137096.2744426782,21758.53927945571,70292.45349528351,35.45800000000022,35.45800000000022,35.45800000000022
6547,19,103751.6533,17514.339055214,0.0,17514.339055214,1221.308,0.0,593.212,13477.640774255577,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,37477.90047053043,97645.85289475144,37477.90047053043,86237.314244786,35.45799999999996,35.45799999999996,35.45799999999996
6548,20,102293.7148,18176.748606865,0.0,18176.748606865,1221.308,0.0,593.212,13468.193321723153,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,35366.99987141188,60417.43197747578,35366.99987141188,84116.966193135,35.45799999999893,35.45799999999893,35.45799999999893
6549,21,97074.66322,28179.935507861,0.0,28179.935507861,1221.308,0.0,593.212,13462.318733456528,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20150.635978682476,39206.236210441595,20150.635978682476,68894.727712139,35.45800000000121,35.45800000000121,35.45800000000121
6550,22,89847.5575,26854.978007302998,0.0,26854.978007302998,1221.308,0.0,593.212,13455.895698824103,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14254.910793874067,24201.06695373205,14254.910793874067,62992.579492697,35.45800000000008,35.45800000000008,35.45800000000008
6551,23,81331.71071,26495.259504994996,0.0,26495.259504994996,1221.308,0.0,593.212,13446.382786725875,25028.690000000002,74.364,469.10799999999466,257.0,0.0,7405.999,0.0,6340.387418279553,17526.97493449062,6340.387418279553,54836.451205005,35.45800000000007,35.45800000000007,35.45800000000007
6552,24,75916.80811,26846.578298656,0.0,26846.578298656,1221.308,0.0,593.212,13440.789790997253,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1845.9070203467509,15583.91491307324,1845.9070203467509,49070.229811344,30.763719999999864,30.763719999999864,30.763719999999864
6553,25,71947.94533,26550.185155851002,0.0,26550.185155851002,1221.308,0.0,593.212,13434.116994764825,23532.48900861078,74.364,0.0,0.0,0.0,7405.999,863.72882922663,0.0,16404.45730083864,-863.72882922663,45397.760174149,18.51347999999978,18.51347999999978,18.51347999999978
6554,26,69548.01377,31410.544252649,0.0,31410.544252649,1221.308,0.0,593.212,13424.835712920392,22182.329438607852,74.364,0.0,0.0,0.0,7405.999,6764.578634180441,0.0,22830.807003310205,-6764.578634180441,38137.469517351004,17.188679999999813,17.188679999999813,17.188679999999813
6555,27,68374.02375,28696.988750659002,0.0,28696.988750659002,1221.308,0.0,593.212,13418.11073882597,21319.988999999412,74.364,0.0,0.0,0.0,7405.999,4355.947739486048,0.0,26968.957355822167,-4355.947739486048,39677.03499934099,17.188679999999934,17.188679999999934,17.188679999999934
6556,28,69317.04054,29357.539456471,0.0,29357.539456471,1221.308,0.0,593.212,13412.556214093544,22338.530429997412,74.364,0.0,0.0,0.0,7405.999,5086.468560563651,0.0,31801.102488358483,-5086.468560563651,39959.501083529,17.188679999999813,17.188679999999813,17.188679999999813
6557,29,71991.83958,25640.763943298,0.0,25640.763943298,1221.308,0.0,593.212,13403.33052126112,24264.890000000003,74.364,20.33999999999597,0.0,0.0,7405.999,632.3678845591188,0.0,32401.851978689647,-632.3678845591188,46351.075636702,18.513479999999884,18.513479999999884,18.513479999999884
6558,30,77679.46718,19723.412597345003,0.0,19723.412597345003,1221.308,0.0,593.212,13396.398984928697,25028.690000000002,74.364,469.1079999999701,257.0,0.0,7405.999,0.0,9509.974597726607,22391.352402135322,9509.974597726607,57956.05458265501,35.45800000000206,35.45800000000206,35.45800000000206
6559,31,83467.0212,18501.072442888,13326.092783244,18501.072442888,1221.308,13326.092783244,593.212,13387.93916239627,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,3798.7758114717253,18392.64102163914,3798.7758114717253,51639.855973868005,35.45800000000187,35.45800000000187,35.45800000000187
6560,32,86900.91672,27029.278999745,40795.18070843149,27029.278999745,1221.308,40795.18070843149,0.0,13380.951638489838,7081.96583999996,74.364,0.0,0.0,0.0,5554.499250000001,8236.631716666318,0.0,26217.441152472144,-8236.631716666318,19076.4570118235,0.24415999999866145,0.24415999999866145,0.24415999999866145
6561,33,90597.51185,23273.629096964996,58696.5447041825,23273.629096964996,1221.308,58696.5447041825,593.212,13374.701573457414,15256.56459000003,74.364,0.0,0.0,0.0,7405.999,29298.811114604952,0.0,54051.31171134685,-29298.811114604952,8627.338048852493,17.18867999999986,17.18867999999986,17.18867999999986
6562,34,94459.23501,17391.007255102,69099.47600130751,17391.007255102,1221.308,69099.47600130751,0.0,13365.177436037477,0.0,74.364,0.0,0.0,0.0,5554.499249999984,12246.59693244698,0.0,65685.57879717147,-12246.59693244698,7968.751753590492,0.0,0.0,0.0
6563,35,98599.59503,16518.788109835,72518.4096384325,16518.788109835,1221.308,72518.4096384325,593.212,13359.390865092562,15256.564590003552,74.364,0.0,0.0,0.0,7405.999,28348.441173363626,0.0,92616.59791187025,-28348.441173363626,9562.397281732498,17.188679999983098,17.188679999983098,17.188679999983098
6564,36,102890.1559,18591.886959218,74126.5365561345,18591.886959218,1221.308,74126.5365561345,0.0,13352.843998062135,0.0,74.364,0.0,0.0,0.0,5554.499249999988,10031.282863414972,0.0,102146.31663211448,-10031.282863414972,10171.732384647505,0.0,0.0,0.0
6565,37,107043.1429,18899.763956779,74511.65400939349,18899.763956779,1221.308,74511.65400939349,593.212,13343.515665627714,15256.56459,74.364,0.0,0.0,0.0,7405.999,24263.23832180021,0.0,125196.39303782258,-24263.23832180021,13631.724933827514,17.188679999999884,17.188679999999884,17.188679999999884
6566,38,111216.7948,16336.162456265003,71150.058706721,16336.162456265003,1221.308,71150.058706721,593.212,13337.533289695286,21319.989,74.364,0.0,0.0,0.0,7405.999,20221.831652683195,0.0,144407.13310786872,-20221.831652683195,23730.573637013993,17.1886799999999,17.1886799999999,17.1886799999999
6567,39,114316.9244,13298.609594578,70730.77663979949,13298.609594578,1221.308,70730.77663979949,593.212,13331.194457288853,21319.989,74.364,0.0,0.0,0.0,7405.999,13658.52829166634,0.0,157382.73498494673,-13658.52829166634,30287.53816562252,17.18868000000008,17.18868000000008,17.18868000000008
6568,40,116571.6169,12725.857440765001,61049.24394089851,12725.857440765001,1221.308,61049.24394089851,593.212,13321.577893656433,22914.730430000003,74.364,20.339999999999883,0.0,0.0,7405.999,2755.0158053199357,0.0,160000.0,-2755.0158053199357,42796.515518336484,17.18868000000012,17.18868000000012,17.18868000000012
6569,41,116836.0951,12056.595251537,43625.846319797,12056.595251537,1221.308,43625.846319797,593.212,13315.947440262005,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,12788.025088404096,146538.92095957472,12788.025088404096,61153.65352866601,35.45800000000053,35.45800000000053,35.45800000000053
6570,42,115254.4583,12286.153893155999,16622.162609604,12286.153893155999,1221.308,16622.162609604,593.212,13309.195772691583,25028.690000000002,74.364,7698.6226901852015,257.0,0.0,7405.999,0.0,30757.750334363198,114162.34166024503,30757.750334363198,86346.14179724,35.4579999999991,35.4579999999991,35.4579999999991
6571,43,112877.2912,21516.25204029,0.0,21516.25204029,1221.308,0.0,593.212,13299.970078462957,25028.690000000002,74.364,3480.496081247019,257.0,0.0,7405.999,0.0,40000.0,72057.07850235404,40000.0,91361.03915971001,35.4579999999995,35.4579999999995,35.4579999999995
6572,44,110358.9408,34035.290390049995,0.0,34035.290390049995,1221.308,0.0,593.212,13293.475671569015,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27748.401738375916,42848.23456721204,27748.401738375916,76323.65040995,35.457999999999885,35.457999999999885,35.457999999999885
6573,45,103880.5802,37161.12028965099,0.0,37161.12028965099,1221.308,0.0,593.212,13284.808565558302,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18152.87834478553,23739.941572699652,18152.87834478553,66719.459910349,35.45799999999933,35.45799999999933,35.45799999999933
6574,46,95427.22301,31035.909550763998,0.0,31035.909550763998,1221.308,0.0,593.212,13278.409297791673,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15831.131161442921,7075.5929817071055,15831.131161442921,64391.313459236,35.4579999999997,35.4579999999997,35.4579999999997
6575,47,86696.77851,31653.562855819,0.0,31653.562855819,1221.308,0.0,593.212,13271.721321559247,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6721.81333262175,0.0,6721.81333262175,55043.215654181,35.457999999999984,35.457999999999984,35.457999999999984
6576,48,79737.40602,39732.463149186,0.0,39732.463149186,1221.308,0.0,593.2119999997572,13263.261499026825,17426.458371787197,74.364,20.339999999999883,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,40004.942870814,18.134760000000128,18.134760000000128,18.134760000000128
6577,49,75281.08103,47220.702097137,0.0,47220.702097137,1221.308,0.0,593.212,13256.526655028598,5508.969277834389,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,28060.378932863,16.242599999998554,16.242599999998554,16.242599999998554
6578,50,72306.66777,52753.88554605401,0.0,52753.88554605401,1221.308,0.0,593.212,13250.056608061974,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,3020.657384115937,0.0,2869.624514908042,-3020.657384115937,19552.782223945993,16.242599999999918,16.242599999999918,16.242599999999918
6579,51,70733.34276,56521.795344885,0.0,56521.795344885,1221.308,0.0,0.0,13240.648793768032,0.0,74.364,0.0,0.0,0.0,5554.49924999999,5879.272628653034,0.0,8454.933512129579,-5879.272628653034,14211.547415114997,3.218400000000088,3.218400000000088,3.218400000000088
6580,52,70631.8952,54981.856144285994,0.0,54981.856144285994,1221.308,0.0,0.0,13234.885512423116,0.0,74.364,0.0,0.0,0.0,5554.499249999995,4435.017706709113,0.0,12668.200333504172,-4435.017706709113,15650.039055714005,3.218400000000111,3.218400000000111,3.218400000000111
6581,53,73600.04255,47660.059501267,0.0,47660.059501267,1221.308,0.0,593.212,13228.277896728694,28.499999999999996,74.364,0.0,0.0,0.0,7405.998999999995,0.0,3388.3221520056104,9101.545436655226,3388.3221520056104,25939.983048732996,16.242600000000177,16.242600000000177,16.242600000000177
6582,54,78814.53196,46235.494400779,5.5108999999999995,46235.494400779,1221.308,5.5108999999999995,593.212,13219.040979970756,7269.002,74.364,0.0,0.0,0.0,7405.998999996699,0.0,2790.600679253538,6164.0710374454175,2790.600679253538,32573.52665922099,17.18868031746223,17.18868031746223,17.18868031746223
6583,55,84391.02997,44219.78439757301,12448.611149959,44219.78439757301,1221.308,12448.611149959,593.212,13213.027937025843,7247.502,74.364,0.0,0.0,0.0,5554.4992499997325,181.27876455757632,0.0,6336.285863775303,-181.27876455757632,27722.634422467996,17.188679999999792,17.188679999999792,17.188679999999792
6584,56,87113.97638,35902.749008435,40744.543513701996,35902.749008435,1221.308,40744.543513701996,0.0,13206.732303331415,0.0,74.364,0.0,0.0,0.0,3702.999500000021,7738.719945468456,0.0,13688.069811970563,-7738.719945468456,10466.683857862998,0.0,0.0,0.0
6585,57,90322.41031,24006.997240231998,58824.4090751115,24006.997240231998,1221.308,58824.4090751115,0.0,13197.115739698776,0.0,74.364,0.0,0.0,0.0,1851.4997500000209,8853.283495042295,0.0,22098.689132260875,-8853.283495042295,7491.003994656508,0.0,0.0,0.0
6586,58,94999.93301,14479.897096105002,69265.693704906,14479.897096105002,1221.308,69265.693704906,593.212,13190.792223067052,28.5,74.364,0.0,0.0,0.0,3702.9994999999726,7556.833514078036,0.0,29277.68097063462,-7556.833514078036,11254.34220898898,14.275140000004049,14.275140000004049,14.275140000004049
6587,59,99418.69528,14130.588010544,73311.7158402825,14130.588010544,1221.308,73311.7158402825,593.212,13184.555278422136,0.0,74.364,0.0,0.0,0.0,5554.499250000001,8651.547099248635,0.0,37496.65071491957,-8651.547099248635,11976.391429173498,9.730500317464632,9.730500317464632,9.730500317464632
6588,60,103017.5103,15617.965647414,74121.167287627,15617.965647414,1221.308,74121.167287627,593.212,13175.127727727711,0.0,74.364,0.0,0.0,0.0,7405.999,9191.633362768713,0.0,46228.70240954837,-9191.633362768713,13278.377364958986,9.730499999999783,9.730499999999783,9.730499999999783
6589,61,107391.2544,17258.937207638,74453.1472509825,17258.937207638,1221.308,74453.1472509825,593.212,13168.88308243377,0.0,74.364,0.0,0.0,0.0,7405.999,6784.596141051968,0.0,52674.0687435459,-6784.596141051968,15679.169941379514,9.73049999999813,9.73049999999813,9.73049999999813
6590,62,111718.8838,21707.695941028,74007.1081567535,21707.695941028,1221.308,74007.1081567535,593.211999997839,13159.92480702866,28.5,74.364,0.0,0.0,0.0,7405.999,6479.228104810156,0.0,58829.33544313221,-6479.228104810156,16004.0797022185,12.948900000000052,12.948900000000052,12.948900000000052
6591,63,114658.2133,30772.573391507,70504.19278591,30772.573391507,1221.308,70504.19278590482,0.0,13153.627701596233,0.0,74.364,0.0,0.0,0.0,5554.49924999999,6622.351829008003,0.0,65120.569680689805,-6622.351829008003,13381.447122588186,0.0,0.0,0.0
6592,64,116668.2518,37389.743994422,60152.51869681001,37389.743994422,1221.308,60152.51869681001,593.212,13147.020087298011,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,3344.413978530012,0.0,68297.76296029332,-3344.413978530012,19125.989108767993,16.242599999999914,16.242599999999914,16.242599999999914
6593,65,116403.2085,38654.196852587,42623.9424023895,38654.196852587,1221.308,42623.9424023895,593.212,13137.720925404068,993.4598608413467,74.364,0.0,0.0,0.0,7405.999,0.0,11699.005458778047,55983.0203721059,11699.005458778047,35125.06924502349,16.242600000000092,16.242600000000092,16.242600000000092
6594,66,114698.748,51591.75336102399,14815.984143862499,51591.75336102399,1221.308,14815.984143862499,593.212,13131.770118924951,17204.42416,74.364,20.339999999999883,0.0,0.0,7405.999,0.0,8639.59321618857,46888.711723486354,8639.59321618857,48291.010495113514,18.13476000000004,18.13476000000004,18.13476000000004
6595,67,112407.6672,56900.54280268999,0.0,56900.54280268999,1221.308,0.0,593.212,13125.27115702673,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,7332.172240285303,39170.63568108077,7332.172240285303,55507.124397310006,35.4580000000002,35.4580000000002,35.4580000000002
6596,68,110215.8251,50184.030397722,0.0,50184.030397722,1221.308,0.0,593.212,13115.910383132783,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11634.111319145222,26924.202713559484,11634.111319145222,60031.794702278,35.45800000000027,35.45800000000027,35.45800000000027
6597,69,103732.7559,47489.63459508,0.0,47489.63459508,1221.308,0.0,593.212,13110.184278161878,24452.49,74.364,448.76800000000173,257.0,0.0,7405.999,0.0,8679.796026756054,17787.575316971983,8679.796026756054,56243.12130492,34.78556000000005,34.78556000000005,34.78556000000005
6598,70,95563.96001,55172.86284816,0.0,55172.86284816,1221.308,0.0,593.212,13103.394139595253,7110.465839999965,74.364,0.0,0.0,0.0,7405.999,0.0,10882.354182245539,6332.465651451228,10882.354182245539,40391.09716183999,16.242600000000206,16.242600000000206,16.242600000000206
6599,71,86865.75998,58628.61534162799,0.0,58628.61534162799,1221.308,0.0,593.212,13094.198627839312,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5798.063010527928,229.24142983381535,5798.063010527928,28237.14463837201,16.242599999999936,16.242599999999936,16.242599999999936
6600,72,79687.6699,58849.627744248006,0.0,58849.627744248006,1221.308,0.0,593.212,13088.185584894394,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,1573.5264291404856,0.0,1724.0915375209897,-1573.5264291404856,20838.042155751988,11.931999999999839,11.931999999999839,11.931999999999839
6601,73,75353.35245,57775.16035589199,0.0,57775.16035589199,1221.308,0.0,593.212,13081.865189861972,0.0,74.364,0.0,0.0,0.0,5554.49925,2947.056345753953,0.0,4523.795065987435,-2947.056345753953,17578.192094108017,7.528999999999797,7.528999999999797,7.528999999999797
6602,74,72696.10962,56704.44039167101,0.0,56704.44039167101,1221.308,0.0,593.212,13072.396374091548,28.499999999999996,74.364,0.0,0.0,0.0,5554.499249999201,4552.610395760085,0.0,8848.774941963833,-4552.610395760085,15991.669228328996,11.932000000000073,11.932000000000073,11.932000000000073
6603,75,71388.39411,58050.85100987699,0.0,58050.85100987699,1221.308,0.0,593.2119999985048,13065.949870935605,0.0,74.364,0.0,0.0,0.0,3702.9994999992164,5320.2902708138645,0.0,13903.050699237132,-5320.2902708138645,13337.543100123003,7.528999999999904,7.528999999999904,7.528999999999904
6604,76,71619.06045,58917.248201006,0.0,58917.248201006,1221.308,0.0,0.0,13057.414298664695,0.0,74.364,0.0,0.0,0.0,1851.4997499999508,3502.7737996707074,0.0,17230.685808924463,-3502.7737996707074,12701.812248994007,0.0,0.0,0.0
6605,77,74571.06281,53316.10985121499,0.0,53316.10985121499,1221.308,0.0,593.212,13050.726322432272,28.499999999999996,74.364,0.0,0.0,0.0,3702.9994999999617,0.0,2583.8431363542572,14510.850928550737,2583.8431363542572,21254.952958785012,16.24259999999986,16.24259999999986,16.24259999999986
6606,78,80331.91233,50469.903354357,54.1203,50469.903354357,1221.308,54.1203,593.212,13044.342057138329,50.0,74.364,0.0,0.0,0.0,5554.499249999976,0.0,9270.163368502559,4752.7842248638335,9270.163368502559,29807.88867564301,16.242599999999847,16.242599999999847,16.242599999999847
6607,79,85454.02059,50208.749445322,12074.289855161,50208.749445322,1221.308,12074.289855161,593.212,13035.452775893411,28.5,74.364,0.0,0.0,0.0,3702.9994999999876,0.0,4515.145013620867,0.0,4515.145013620867,23170.981289517003,16.242599999999833,16.242599999999833,16.242599999999833
6608,80,88651.64285,50841.130801697,39321.749286566,50841.13080169237,1221.308,39321.749286566,0.0,13029.061601660987,0.0,74.364,0.0,0.0,0.0,1851.499749999999,17687.470589919354,0.0,16803.097060423148,-17687.470589919354,-1511.2372382583708,0.0,0.0,0.0
6609,81,91307.10274,36530.71759378,54226.106658674,36530.71759378,1221.3080000019313,54226.106658674,0.0,13022.543905167047,0.0,74.364,0.0,0.0,0.0,0.0,13767.937417623321,0.0,29882.637607165307,-13767.937417623321,550.2784875460056,0.0,0.0,0.0
6610,82,94724.73995,31153.674789943,68285.40009934899,31153.674789943,1221.308,68285.4000993511,0.0,13013.154824072624,0.0,74.364,0.0,0.0,0.0,0.0,19023.16176336667,0.0,47954.64128236405,-19023.16176336667,-4714.334939294102,0.0,0.0,0.0
6611,83,97793.13068,33177.093504494995,71629.97022375649,33177.09350449705,1221.308,71629.97022375649,0.0,13007.204026263715,0.0,74.364,0.0,0.0,0.0,0.0,21316.80907451712,0.0,68205.60990315558,-21316.80907451712,-7013.933048253537,0.0,0.0,0.0
6612,84,100809.9179,35600.392291318,72881.58001876001,35600.392291318,1221.308,72881.58001876001,0.0,13000.883623957283,0.0,74.364,0.0,0.0,0.0,0.0,21968.610034035468,0.0,89075.78943548953,-21968.610034035468,-7672.05441007801,0.0,0.0,0.0
6613,85,104248.5077,36599.130504297,73016.08282876799,36599.130504297,1221.308,73016.08282876799,0.0,12991.35799733735,0.0,74.364,0.0,0.0,0.0,0.0,19653.73563040233,0.0,107746.83828437174,-19653.73563040233,-5366.705633064979,0.0,0.0,0.0
6614,86,107486.7864,36450.423398605,67197.0974058095,36450.423398605,1221.308,65789.02816682801,0.0,12985.445866130432,0.0,74.364,0.0,0.0,0.0,0.0,9033.783031563462,0.0,116328.93216435703,-9033.783031563462,5247.33483456698,0.0,0.0,0.0
6615,87,109826.5303,37592.017955016,67602.820404699,37592.017955016,1221.308,67602.82040470191,0.0,12978.655728960006,0.0,74.364,0.0,0.0,0.0,0.0,9642.635788678208,0.0,125489.43616360133,-9642.635788678208,4631.691940282079,0.0,0.0,0.0
6616,88,110718.12,43754.037804862,57412.7242464825,43754.03780486496,1221.308,57412.7242464825,0.0,12969.520965866066,0.0,74.364,0.0,0.0,0.0,1851.499749999999,6565.334767213848,0.0,131726.50419245448,-6565.334767213848,9551.357948652534,0.0,0.0,0.0
6617,89,109553.9483,46443.629203845005,40132.3473918805,46443.629203845005,1221.308,40132.3473918805,0.0,12962.80941007164,21.5,74.364,0.0,0.0,0.0,3702.9994999999853,0.0,4994.990794202895,126468.61914592511,4994.990794202895,22977.971704274496,0.9354799999999879,0.9354799999999879,0.9354799999999879
6618,90,107921.2458,47452.055054346994,12508.0804835775,47452.055054346994,1221.308,12508.0804835775,593.212,12957.022846400734,17392.024159999997,74.364,36.160000000000004,257.0,0.0,5554.49924999997,0.0,9875.520005674825,116073.3349294253,9875.520005674825,47961.11026207551,33.441880000000026,33.441880000000026,33.441880000000026
6619,91,105744.7757,43103.89179349301,0.0,43103.89179349301,1221.308,0.0,593.212,12947.803783560099,24452.49,74.364,448.76800000000185,257.0,0.0,7405.999000001442,0.0,15239.939122943619,100031.29374738272,15239.939122943619,62640.88390650699,34.785559999999876,34.785559999999876,34.785559999999876
6620,92,104328.8584,42566.736893616006,0.0,42566.736893616006,1221.308,0.0,593.212,12941.144985140165,7110.465839999951,74.364,0.0,0.0,0.0,7405.999,0.0,32415.627681242382,65909.5803987032,32415.627681242382,61762.12150638399,16.242599999999978,16.242599999999978,16.242599999999978
6621,93,99353.88172,45627.968443508995,0.0,45627.968443508995,1221.308,0.0,593.212,12932.556767929449,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,31448.47350856293,32805.92407389646,31448.47350856293,53725.91327649101,16.242599999999907,16.242599999999907,16.242599999999907
6622,94,92029.20865,54165.901999202,0.0,54165.901999202,1221.308,0.0,593.212,12926.025080897023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,15592.398569900968,16392.872947682652,15592.398569900968,37863.306650798004,16.242600000000202,16.242600000000202,16.242600000000202
6623,95,84275.81109,51725.112209354,0.0,51725.112209354,1221.308,0.0,593.212,12919.537164068883,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10286.278716580215,5565.211140759445,10286.278716580215,32550.698880646,16.242599999999854,16.242599999999854,16.242599999999854
6624,96,77740.76967,50198.835907040004,0.0,50198.835907040004,1221.308,0.0,593.212,12910.100179236459,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5286.950583723524,0.0,5286.950583723524,27541.93376295999,16.242599999999946,16.242599999999946,16.242599999999946
6625,1,73849.01964,51777.476142896994,0.0,51777.476142896994,1221.308,0.0,593.212,12904.323198299751,21.5,74.364,0.0,0.0,0.0,7405.999,149.16270120013186,0.0,141.70456614012528,-149.16270120013186,22071.543497103004,9.73050000023283,9.73050000023283,9.73050000023283
6626,2,71871.83628,48046.84535585799,0.0,48046.84535585799,1221.308,0.0,593.212,12897.70156170581,1632.4063624361725,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,141.70456614012528,0.0,23824.99092414201,16.24259999999885,16.24259999999885,16.24259999999885
6627,3,70974.76123,45433.604906008004,0.0,45433.604906008004,1221.308,0.0,593.212,12888.435465739185,3814.34681667256,74.364,0.0,0.0,0.0,7405.999,456.50895841976813,0.0,575.388076638905,-456.50895841976813,25541.156323992,16.242600000000465,16.242600000000465,16.242600000000465
6628,4,71134.63668,43165.684398906,0.0,43165.684398906,1221.308,0.0,593.212,12882.361674132268,7269.002,74.364,0.0,0.0,0.0,7405.999,1477.2943930401977,0.0,1978.8177500270929,-1477.2943930401977,27968.952281093996,16.242600000002263,16.242600000002263,16.242600000002263
6629,5,74135.98515,37920.152096658,0.0,37920.152096658,1221.308,0.0,593.212,12876.041279099843,14044.908774239164,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1978.8177500242632,0.0,36215.833053341994,16.2426,16.2426,16.2426
6630,6,79497.48706,30604.909752272997,105.6518,30604.909752272997,1221.308,105.6518,593.212,12866.5156452059,24452.49,74.364,36.15999999805536,257.0,0.0,7405.999,0.0,1879.8768625230502,0.0,1879.8768625230502,48786.925507727,33.441879999999934,33.441879999999934,33.441879999999934
6631,7,84813.07884,28409.882860580004,11621.972103569,28409.882860580004,1221.308,11621.972103569,593.212,12860.838359796991,23433.94857,74.364,448.7680000000001,257.0,0.0,7405.998999999999,1514.2140539460124,0.0,1438.5033512487119,-1514.2140539460124,44781.22387585099,35.458,35.458,35.458
6632,8,87318.7917,33703.001805654,38913.655571901,33703.001805654,1221.308,38913.655571901,0.0,12854.230736828562,6063.424409999996,74.364,0.0,0.0,0.0,5554.499249999999,11065.692074383578,0.0,11950.91082191311,-11065.692074383578,14702.134322445003,0.24416000023283457,0.24416000023283457,0.24416000023283457
6633,9,89466.39937,26426.024506378002,57282.012853313994,26426.024506378002,1221.308,57282.012853313994,0.0,12844.954871808626,0.0,74.364,0.0,0.0,0.0,3702.999499999998,12085.264361500618,0.0,23431.9119653387,-12085.264361500618,5758.362010308003,0.0,0.0,0.0
