hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
6634,10,91507.59491,20243.133748399003,67274.296204631,20243.133748399003,1221.308,67274.296204631,0.0,12838.6344767762,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,11995.64126984127,0.0,34827.77117168142,-11995.64126984127,3990.164956969995,3.219839999767164,3.219839999767164,3.219839999767164
6635,11,93848.73355,18235.16489673,71723.90634853451,18235.16489673,1221.308,71723.90634853451,0.0,12829.637264693287,0.0,74.364,0.0,0.0,0.0,0.0,10235.646959957785,0.0,44551.635783641315,-10235.646959957785,3889.662304735495,0.0,0.0,0.0
6636,12,95608.38225,17419.275899054002,71941.51546476298,17419.275899054002,1221.308,71941.51546476298,0.0,12823.243110637344,0.0,74.364,0.0,0.0,0.0,0.0,7871.324224455084,0.0,52029.39379687364,-7871.324224455084,6247.59088618301,0.0,0.0,0.0
6637,13,97142.87864,18342.291492291,72299.98705351,18342.291492291,1221.308,72299.98705351,0.0,12816.719994404919,0.0,74.364,0.0,0.0,0.0,0.0,7611.791900205915,0.0,59260.59610206926,-7611.791900205915,6500.600094198991,0.0,0.0,0.0
6638,14,98880.89539,23024.429144864,64558.2971611145,23024.429144864,1221.308,64558.2971611145,0.0,12808.051422534008,0.0,74.364,0.0,0.0,0.0,0.0,2805.554338512491,0.0,61925.87272365613,-2805.554338512491,11298.169084021509,0.0,0.0,0.0
6639,15,100059.2475,24961.104098373,67584.023454941,24961.104098373,1221.308,67584.023454941,0.0,12801.417565893378,0.0,74.364,0.0,0.0,0.0,1851.4997499999472,8434.469369207029,0.0,69938.6186244028,-8434.469369207029,7514.119946685998,0.0,0.0,0.0
6640,16,100488.3903,29909.161208502002,57343.45925358301,29909.161208502002,1221.308,57343.45925358301,0.0,12794.971071407646,0.0,74.364,0.0,0.0,0.0,3702.999499999962,4557.872733493372,0.0,74268.59772122151,-4557.872733493372,13235.769837914988,0.0,0.0,0.0
6641,17,100137.2347,31945.171843279997,40732.53895203351,31945.171843279997,1221.308,40732.53895203351,593.212,12785.257828501213,7088.965839999996,74.364,0.0,0.0,0.0,5554.499249999981,0.0,141.91698619940738,74119.21141995897,141.91698619940738,27459.523904686495,15.570159999799783,15.570159999799783,15.570159999799783
6642,18,99537.57883,32472.010596807002,14387.431684404499,32472.010596807002,1221.308,14387.431684404499,593.212,12779.612374030306,24452.49,74.364,448.76800000000173,257.0,0.0,7405.999,0.0,5445.383174732677,68387.22913076667,5445.383174732677,52678.136548788505,35.458000000466285,35.458000000466285,35.458000000466285
6643,19,99725.03727,33231.193148822,0.0,33231.193148822,1221.308,0.0,593.212,12772.884278336363,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18439.186842841642,48977.55876988075,18439.186842841642,66493.844121178,35.458,35.458,35.458
6644,20,99801.35427,35504.276461102,0.0,35504.276461102,1221.308,0.0,593.212,12763.697055103938,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16251.607753794031,31870.603239571246,16251.607753794031,64297.07780889799,35.458,35.458,35.458
6645,21,95620.72745,36692.48545547,0.0,36692.48545547,1221.308,0.0,593.212,12757.660722559021,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10888.808271970973,20408.699795391272,10888.808271970973,58928.241994530006,35.458,35.458,35.458
6646,22,89191.99377,37257.992251061,0.0,37257.992251061,1221.308,0.0,593.212,12751.259677026597,24452.49,74.364,268.2519999999999,257.0,0.0,7405.999,0.0,4910.116841912396,15240.155751272961,4910.116841912396,51934.001518939,33.44188000000017,33.44188000000017,33.44188000000017
6647,23,82011.63722,39644.036896009,0.0,39644.036896009,1221.308,0.0,593.212,12741.735538210463,16296.606019999981,74.364,0.0,0.0,0.0,7405.999,0.0,4034.375765780537,10993.444418872397,4034.375765780537,42367.600323991006,17.188680000000783,17.188680000000783,17.188680000000783
6648,24,76133.25921,41299.23438993,0.0,41299.23438993,1221.308,0.0,593.212,12735.27402670403,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5534.865793365974,5167.269899539793,5534.865793365974,34834.02482007,17.18868000000031,17.18868000000031,17.18868000000031
6649,25,72718.4147,44087.42265904299,0.0,44087.42265904299,1221.308,0.0,593.212,12726.793604433122,6609.315436523834,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,5167.269899539793,0.0,28630.992040957004,16.242600000000873,16.242600000000873,16.242600000000873
6650,26,70625.21684,42439.865454741994,0.0,42439.865454741994,1221.308,0.0,593.212,12720.149978739182,6170.318406518793,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,5167.269899539792,0.0,28185.351385258,16.242600000000362,16.242600000000362,16.242600000000362
6651,27,69606.78804,38015.411296417,0.0,38015.411296417,1221.308,0.0,593.212,12713.713253306756,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2313.778490277447,2731.7135939845853,2313.778490277447,31591.376743583,17.188680000000225,17.188680000000225,17.188680000000225
6652,28,70009.96489,34883.841457506,0.0,34883.841457506,1221.308,0.0,593.212,12704.93602176184,13126.30441073215,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,2731.7135939867658,0.0,35126.123432494,17.188680000000325,17.188680000000325,17.188680000000325
6653,29,73269.94184,35475.425994481,0.0,35475.425994481,1221.308,0.0,593.212,12698.542164941908,15801.090680577086,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,2731.7135939867658,0.0,37794.515845519,17.18868,17.18868,17.18868
6654,30,79104.27321,32419.117859324,0.0,32419.117859324,1221.308,0.0,593.212,12691.934543369674,23688.68999981782,74.364,0.0,0.0,0.0,7405.999,0.0,1009.6478075231707,1668.9264281729022,1009.6478075231707,46685.155350675996,25.51407999976721,25.51407999976721,25.51407999976721
6655,31,84787.38185,30971.620206344996,9081.964406124,30971.620206344996,1221.308,9081.964406124,593.212,12682.559198603049,23688.69000000145,74.364,0.0,0.0,0.0,7405.998999988631,932.33496106355,0.0,2554.644641183275,-932.33496106355,44733.797237531006,22.679400000003227,22.679400000003227,22.679400000003227
6656,32,87732.46967,25420.177406585997,32865.945260935,25420.177406585997,1221.308,32865.945260935,593.212,12676.57522243214,9326.388530058248,74.364,0.0,0.0,0.0,5554.49924998863,0.0,0.0,2554.644641183275,0.0,29446.347002479015,16.2426,16.2426,16.2426
6657,33,89606.43504,28266.565141258,51502.917247417005,28266.565141258,1221.308,51502.917247417005,0.0,12670.330577138198,0.0,74.364,0.0,0.0,0.0,3702.9994999886285,7832.049425794859,0.0,9995.091595688391,-7832.049425794859,9836.952651324988,0.0,0.0,0.0
6658,34,91439.21443,26626.07225617,62498.92570516899,26626.07225617,1221.308,62498.92570516899,0.0,12660.676554443775,0.0,74.364,0.0,0.0,0.0,1851.4997499886267,13493.631835771059,0.0,22814.0418396709,-13493.631835771059,2314.2164686610195,0.0,0.0,0.0
6659,35,92972.22595,22716.761207504,66870.3864107845,22716.761207504,1221.308,66870.3864107845,0.0,12654.967401360856,0.0,74.364,0.0,0.0,0.0,0.0,10565.561069661973,0.0,32851.32485584977,-10565.561069661973,3385.0783317114983,0.0,0.0,0.0
6660,36,94316.35524,18149.146900349,65748.445800623,18149.146900349,1221.308,65748.445800623,0.0,12648.378932940923,0.0,74.364,0.0,0.0,0.0,0.0,3525.2883939310486,0.0,36200.34883008427,-3525.2883939310486,10418.762539028,0.0,0.0,0.0
6661,37,95430.5969,23385.118907947,66448.898863319,23385.118907947,1221.308,66448.898863319,0.0,12639.168412834493,0.0,74.364,0.0,0.0,0.0,0.0,8338.261284100483,0.0,44121.69704997973,-8338.261284100483,5596.579128733996,0.0,0.0,0.0
6662,38,96099.124,28061.671098367002,59926.74139092399,28061.671098367002,1221.308,59926.74139092399,0.0,12633.235737701583,0.0,74.364,0.0,0.0,0.0,0.0,5818.196226992587,0.0,49648.98346562269,-5818.196226992587,8110.711510708999,0.0,0.0,0.0
6663,39,96800.95205,35355.875090728005,55742.262898284505,35355.875090728005,1221.308,55742.262898284505,0.0,12626.771111869642,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,10071.128800882092,0.0,59216.55582646067,-10071.128800882092,5702.814060987497,0.0,0.0,0.0
6664,40,96670.03635,39792.210795909006,45357.360302466,39792.210795909006,1221.308,45357.360302466,0.0,12617.310837437217,0.0,74.364,0.0,0.0,0.0,3702.9995000000035,6095.517085809731,0.0,65007.29705797953,-6095.517085809731,11520.465251624992,0.0,0.0,0.0
6665,41,95668.95964,30964.966648898,29642.157354073497,30964.966648898,1221.308,29642.157354073497,593.212,12610.81187414279,14307.967839999954,74.364,0.0,0.0,0.0,5554.4992500000035,0.0,699.6726728857561,64270.79950757347,699.6726728857561,35061.835637028504,16.242599999035747,16.242599999035747,16.242599999035747
6666,42,94630.01611,36082.081356268,5080.3181393635,36082.081356268,1221.308,5080.3181393635,593.212,12602.22750449788,24452.49,74.364,448.76799999993057,257.0,0.0,7405.999,0.0,6412.248109870692,57521.06465507801,6412.248109870692,53467.6166143685,34.78556000119707,34.78556000119707,34.78556000119707
6667,43,94483.4811,20356.179307649,0.0,20356.179307649,1221.308,0.0,593.212,12595.646122543743,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26249.88266980726,29889.60921317563,26249.88266980726,74127.301792351,35.458,35.458,35.458
6668,44,94611.83933,32356.150198465,0.0,32356.150198465,1221.308,0.0,593.212,12588.931649837308,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14384.984481697706,14747.520285072784,14384.984481697706,62255.68913153501,35.458,35.458,35.458
6669,45,91056.81612,34036.466960754,0.0,34036.466960754,1221.308,0.0,593.212,12580.093678300602,25028.690000000002,74.364,469.1079096559112,257.0,0.0,7405.999,0.0,9390.574571289482,4862.704946873328,9390.574571289482,57020.349159246005,35.458,35.458,35.458
6670,46,86400.68569,35854.330842701,0.0,35854.330842701,1221.308,0.0,593.212,12573.69981420666,24452.49,74.364,36.16011609392747,0.00011451941298901147,0.0,7405.999,0.0,4189.121802478981,453.10304952703154,4189.121802478981,50546.354847299,30.763721303595982,30.763721303595982,30.763721303595982
6671,47,80815.52056,38179.30154227899,0.0,38179.30154227899,1221.308,0.0,593.212,12567.152947174234,20343.73517349333,74.364,0.0,0.0,0.0,7405.999,0.0,430.4478970534186,0.0,430.4478970534186,42636.219017721014,17.188680000001014,17.188680000001014,17.188680000001014
6672,48,75587.25926,39892.928846043,0.0,39892.928846043,1221.308,0.0,593.212,12557.89542200761,13841.551991949358,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35694.330413957,17.188680000001636,17.188680000001636,17.188680000001636
6673,49,71810.88413,38747.467444883,0.0,38747.467444883,1221.308,0.0,593.212,12551.889279209385,11216.644405907586,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,33063.41668511701,17.188680000004343,17.188680000004343,17.188680000004343
6674,50,69326.89495,36545.722206362,0.0,36545.722206362,1221.308,0.0,593.212,12545.592166502953,10940.697577135019,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,32781.172743638,17.188680000000225,17.188680000000225,17.188680000000225
6675,51,68191.32092,36295.12546008301,0.0,36295.12546008301,1221.308,0.0,593.212,12535.871661374327,10065.44079854265,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,31896.19545991699,17.188680000000282,17.188680000000282,17.188680000000282
6676,52,68003.4926,35868.660257475996,0.0,35868.660257475996,1221.308,0.0,593.212,12530.125056503417,10309.824286020546,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,32134.832342524,17.18868000000022,17.18868000000022,17.18868000000022
6677,53,68899.66971,36644.457610857,0.0,36644.457610857,1221.308,0.0,593.212,12523.630649609477,10436.698449533513,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,32255.212099143,17.18868000000028,17.18868000000028,17.18868000000028
6678,54,71012.95009,36380.02650914701,0.0,36380.02650914701,1221.308,0.0,593.212,12514.310887977052,12823.729692875939,74.364,0.0,0.0,0.0,7405.998999999987,0.0,0.0,0.0,0.0,34632.92358085299,17.18868,17.18868,17.18868
6679,55,74048.37883,33003.703440268,6200.083460784999,33003.703440268,1221.308,6200.083460784999,593.212,12507.779200944628,16606.72416000003,74.364,0.0,0.0,0.0,5554.499249999988,1713.2946820007587,0.0,1627.6299479007207,-1713.2946820007587,34844.591928947004,21.733319999999996,21.733319999999996,21.733319999999996
6680,56,77007.99641,32862.910248898996,34012.348655304995,32862.910248898996,1221.308,34012.348655304995,0.0,12499.141288812201,0.0,74.364,0.0,0.0,0.0,3702.999499999987,7365.075283019287,0.0,8624.451466769042,-7365.075283019287,10132.737505796016,0.0,0.0,0.0
6681,57,79974.36537,30674.919644832997,53968.653707098,30674.919644832997,1221.308,53968.653707098,0.0,12492.718246905772,0.0,74.364,0.0,0.0,0.0,1851.499749999999,20309.097978836762,0.0,27918.094546663968,-20309.097978836762,-4669.207981930995,0.0,0.0,0.0
6682,58,82737.53506,24454.419151386,65927.233512632,24454.419151386,1221.3079999999995,65927.233512632,0.0,12486.171379873347,0.0,74.364,0.0,0.0,0.0,0.0,21425.96098389139,0.0,48272.757481360786,-21425.96098389139,-7644.117604018,0.0,0.0,0.0
6683,59,84399.8774,22360.271259448004,68746.55054944601,22360.271259448004,1221.308,68746.55054945062,0.0,12477.479518402437,0.0,74.364,0.0,0.0,0.0,0.0,20480.095927301307,0.0,67728.84861229704,-20480.095927301307,-6706.944408898627,0.0,0.0,0.0
6684,60,85578.22656,19031.200655288,70815.07229221851,19031.200655288,1221.308,70815.07229221851,0.0,12470.907711908496,0.0,74.364,0.0,0.0,0.0,0.0,18034.62609941988,0.0,84861.7434067459,-18034.62609941988,-4268.046387506518,0.0,0.0,0.0
6685,61,86241.90214,20844.743307552,71006.59694050899,20844.743307528,1221.308,71006.59694050899,0.0,12464.50666637607,0.0,74.364,0.0,0.0,0.0,0.0,19369.616774441263,0.0,103262.8793424651,-19369.616774441263,-5609.4381080369785,0.0,0.0,0.0
6686,62,86480.63883,18869.534505149,61217.91114227999,18869.534505149,1221.308,61217.91114227999,0.0,12454.890102743646,0.0,74.364,0.0,0.0,0.0,0.0,7357.368920172652,0.0,110252.37981662911,-7357.368920172652,6393.193182571005,0.0,0.0,0.0
6687,63,87027.78037,22473.551951234003,64655.24584892551,22473.551951234003,1221.308,64655.24584892551,0.0,12449.274822075215,0.0,74.364,0.0,0.0,0.0,1851.499749999959,15697.464002234785,0.0,125164.97061875217,-15697.464002234785,-101.01743015951797,0.0,0.0,0.0
6688,64,87603.48397,25546.895194079,52165.979736085996,25546.895194079,1221.308,52165.979736085996,0.0,12442.507974504784,0.0,74.364,0.0,0.0,0.0,3702.9994999999753,7550.570434751455,0.0,132338.01253176606,-7550.570434751455,9890.609039835006,0.0,0.0,0.0
6689,65,87607.326,27573.644060118,32689.438658827497,27573.644060118,1221.308,32689.438658827497,593.212,12433.282281672364,7088.965839999965,74.364,0.0,0.0,0.0,5554.499249999986,0.0,378.6119093821808,131939.4736797848,378.6119093821808,27344.243281054503,15.570159999999523,15.570159999999523,15.570159999999523
6690,66,87952.97455,27402.842899294,9396.943599209,27402.842899294,1221.308,9396.943599209,593.212,12427.525035739938,24452.49,74.364,448.7680000000014,257.0,0.0,7405.999,0.0,4272.52201575701,127442.08208425112,4272.52201575701,51153.188051496996,35.45800000000054,35.45800000000054,35.45800000000054
6691,67,88892.81467,31347.739598562,0.0,31347.739598562,1221.308,0.0,593.212,12421.002782845513,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9842.299288592494,117081.76704362743,9842.299288592494,57545.07507143801,35.458,35.458,35.458
6692,68,89507.2385,34181.21340934499,0.0,34181.21340934499,1221.308,0.0,593.212,12411.471746675086,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,7632.7803439799145,109047.26141838543,7632.7803439799145,55326.02509065501,35.458,35.458,35.458
6693,69,86634.54375,33505.029456963995,0.0,33505.029456963995,1221.308,0.0,593.212,12405.048712042662,24452.49000014144,74.364,268.25199999999893,257.0,0.0,7405.999,0.0,6451.840580851891,102255.8502806466,6451.840580851891,53129.514293036,33.44188000062977,33.44188000062977,33.44188000062977
6694,70,82413.46719,36285.998491349994,0.0,36285.998491349994,1221.308,0.0,593.212,12399.205947440032,14329.467840141431,74.364,0.0,0.0,0.0,7405.999,0.0,10103.911911068524,91620.15353215342,10103.911911068524,46127.46869865,17.188679999998886,17.188679999998886,17.188679999998886
6695,71,77447.35096,35277.089294775,0.0,35277.089294775,1221.308,0.0,593.212,12389.562606041807,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13216.814059183187,77707.71768038164,13216.814059183187,42170.26166522499,17.188680000001206,17.188680000001206,17.188680000001206
6696,72,72762.82861,37404.375488747,0.0,37404.375488747,1221.308,0.0,593.212,12383.107739075183,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,6411.460382175581,70958.81201493366,6411.460382175581,35358.453121253,17.188680000000353,17.188680000000353,17.188680000000353
6697,73,69958.24338,36331.851203536,0.0,36331.851203536,1221.308,0.0,593.212,12374.359685342757,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,4688.147491121252,66023.91991901655,4688.147491121252,33626.392176463996,17.188680000148036,17.188680000148036,17.188680000148036
6698,74,67837.54404,36135.77720525,0.0,36135.77720525,1221.308,0.0,593.212,12367.936650710333,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9988.947184041714,55509.23867265685,9988.947184041714,31701.766834749993,16.242600000001815,16.242600000001815,16.242600000001815
6699,75,66815.10037,36305.753706049996,0.0,36305.753706049996,1221.308,0.0,593.212,12361.329036412108,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8803.13462753881,46242.78116998442,8803.13462753881,30509.346663950004,16.24260000000053,16.24260000000053,16.24260000000053
6700,76,66447.40764,36147.777056813,0.0,36147.777056813,1221.308,0.0,593.212,12352.751864271475,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8601.995718916554,37188.04883428279,8601.995718916554,30299.630583187005,16.242600000000415,16.242600000000415,16.242600000000415
6701,77,67378.03849,34776.31199749,0.0,34776.31199749,1221.308,0.0,593.212,12346.12610843905,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10910.717384070951,25703.083166839682,10910.717384070951,32601.72649251001,16.242600000000014,16.242600000000014,16.242600000000014
6702,78,68762.52062,36832.673546252,0.0,36832.673546252,1221.308,0.0,593.212,12339.744966140825,7269.002,74.364,0.0,0.0,0.0,5554.499249999997,0.0,4877.71685760718,20568.644369358437,4877.71685760718,31929.847073747995,17.188680000000232,17.188680000000232,17.188680000000232
6703,79,70707.63892,36783.383092092,7506.330303257,36783.383092092,1221.308,7506.330303257,593.212,12330.1516921084,28.5,74.364,0.0,0.0,0.0,3702.999499999996,0.0,8467.390332542589,11655.60191405045,8467.390332542589,26417.925524650997,16.242600000000063,16.242600000000063,16.242600000000063
6704,80,73577.75058,37821.78989984601,37430.9307547135,37821.78989984601,1221.308,37430.9307547135,0.0,12324.518294641774,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,17146.660119201282,0.0,27944.92902729167,-17146.660119201282,-1674.9700745595037,0.0,0.0,0.0
6705,81,77020.94491,26393.117559608,57334.371728008504,26393.117559608,1221.308,57334.371728008504,0.0,12317.844197909348,0.0,74.364,0.0,0.0,0.0,0.0,20320.06057552585,0.0,47248.98657404126,-20320.06057552585,-6706.5443776164975,0.0,0.0,0.0
6706,82,79965.40309,13219.812346129,69235.31231467999,13219.812346129,1221.308,69235.31231468433,0.0,12308.439936814926,0.0,74.364,0.0,0.0,0.0,0.0,16093.833507628537,0.0,62538.128406288364,-16093.833507628537,-2489.7215708133153,0.0,0.0,0.0
6707,83,81904.4339,9170.770701493999,73864.4699995125,9170.770701493999,1221.308,73864.4699995125,0.0,12302.682683608491,0.0,74.364,0.0,0.0,0.0,0.0,14729.161484619104,0.0,76530.83181667651,-14729.161484619104,-1130.806801006489,0.0,0.0,0.0
6708,84,83454.7308,8186.964906558,75360.51126304099,8186.964906558,1221.308,75360.5112630447,0.0,12296.142308038065,0.0,74.364,0.0,0.0,0.0,0.0,13684.559677640991,0.0,89531.16351043545,-13684.559677640991,-92.74536960269324,0.0,0.0,0.0
6709,85,84617.17689,9400.818499756999,75377.729344215,9400.818499756999,1221.308,75377.729344215,0.0,12286.690143205644,0.0,74.364,0.0,0.0,0.0,0.0,13743.733097177635,0.0,102587.7099527542,-13743.733097177635,-161.37095397200028,0.0,0.0,0.0
6710,86,85819.8929,11013.939796618,62445.1910325375,11013.939796618,1221.308,62445.1910325375,11.235,12280.347469111219,0.0,74.364,0.0,0.0,0.0,1851.4997500000031,3077.992148266721,0.0,105511.80249360758,-3077.992148266721,12360.76207084451,4.544639999961786,4.544639999961786,4.544639999961786
6711,87,87155.52894,9470.290748352,70067.914131103,9470.290748352,1221.308,70067.914131103,0.0,12271.708067778793,0.0,74.364,0.0,0.0,0.0,3702.9995000000195,9653.055507234987,0.0,114682.20522548082,-9653.055507234987,7617.324060545012,0.0,0.0,0.0
6712,88,88425.99612,9358.127153323,57057.069291349,9358.127153323,1221.308,57057.069291349,593.212,12265.082329408366,28.5,74.364,0.0,0.0,0.0,5554.499250000029,0.0,2273.8340959195957,112288.69565082861,2273.8340959195957,22010.799675327995,16.2426,16.2426,16.2426
6713,89,89198.71667,9374.079008089,39011.7876034475,9374.079008089,1221.308,39011.7876034475,593.212,12258.622289639934,17204.42416000799,74.364,20.339999999999982,0.0,0.0,7405.999,0.0,2034.5806088155653,110147.03185207538,2034.5806088155653,40812.8500584635,18.134760000000004,18.134760000000004,18.134760000000004
6714,90,90201.54497,13686.685708801999,9865.508467247,13686.685708801999,1221.308,9865.508467247,593.212,12249.897525507511,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,19349.772268443503,89778.8505168717,19349.772268443503,66649.350793951,35.458,35.458,35.458
6715,91,91554.13379,19073.223559807,0.0,19073.223559807,1221.308,0.0,593.212,12243.496479975085,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24955.640750217928,63509.75499032651,24955.640750217928,72480.91023019301,35.458,35.458,35.458
6716,92,91752.46895,24570.515396162,0.0,24570.515396162,1221.308,0.0,593.212,12236.72152140846,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19663.459032429564,42811.377061453284,19663.459032429564,67181.95355383799,35.458,35.458,35.458
6717,93,88016.67436,29925.123105545998,0.0,29925.123105545998,1221.308,0.0,593.212,12227.51083104872,25028.690000000002,74.364,469.1079999513713,257.0,0.0,7405.999,0.0,10814.359423453912,31427.84082623864,10814.359423453912,58091.55125445401,35.458,35.458,35.458
6718,94,82355.70914,36347.076703843,0.0,36347.076703843,1221.308,0.0,593.212,12221.512975377811,17204.424159960934,74.364,20.339999999999993,0.0,0.0,7405.999,0.0,7267.472300818243,23777.86998327207,7267.472300818243,46008.63243615701,18.134759999966587,18.134759999966587,18.134759999966587
6719,95,76331.45411,40399.922954239,0.0,40399.922954239,1221.308,0.0,593.212,12215.239620745384,2091.0685044389065,74.364,0.0,0.0,0.0,7405.999,0.0,12330.34003057671,10798.564687928167,12330.34003057671,35931.531155761004,16.242600000033416,16.242600000033416,16.242600000033416
6720,96,71246.55859,39437.330560564,0.0,39437.330560564,1221.308,0.0,593.212,12205.708575904753,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10258.636453531759,0.0,10258.636453531759,31809.228029436003,16.24260000000109,16.24260000000109,16.24260000000109
6721,1,68700.98999,41255.596308787004,0.0,41255.596308787004,1221.308,0.0,593.212,12199.928905106528,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,1318.420223893518,0.0,1252.499212698842,-1318.420223893518,27445.393681212998,16.2426,16.2426,16.2426
6722,2,67280.77447,42864.033941064,0.0,42864.033941064,1221.308,0.0,593.212,12193.105787274104,7269.001999999971,74.364,0.0,0.0,0.0,7405.999,4340.250258338104,0.0,5375.73695812004,-4340.250258338104,24416.740528936003,16.2426,16.2426,16.2426
6723,3,66929.71249,42094.445241812995,0.0,42094.445241812995,1221.308,0.0,593.212,12183.762273445478,7269.002,74.364,0.0,0.0,0.0,7405.999,3912.380025258471,0.0,9092.497982115587,-3912.380025258471,24835.26724818701,16.2426,16.2426,16.2426
6724,4,68001.97956,41032.267805189,0.0,41032.267805189,1221.308,0.0,593.212,12177.120136951538,7269.002,74.364,0.0,0.0,0.0,7405.999,1771.29338214053,0.0,10775.22669514909,-1771.29338214053,26969.711754811004,16.2426,16.2426,16.2426
6725,5,70931.49118,38092.921795465,0.0,38092.921795465,1221.308,0.0,593.212,12171.441072380629,11372.245312154346,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,10775.22669514909,0.0,32838.569384534996,17.18868,17.18868,17.18868
6726,6,76856.83805,36940.99384923,0.8007,36940.99384923,1221.308,0.8007,593.212,12171.441072380629,18448.71942838936,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,10775.22669514909,0.0,39915.04350077001,17.18868,17.18868,17.18868
6727,7,82383.98519,35952.335141619,7451.799790553,35952.335141619,1221.308,7451.799790553,593.212,12171.441072380629,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,7232.123814552622,0.0,17645.74431897408,-7232.123814552622,38979.85025782801,33.44188,33.44188,33.44188
6728,8,85405.70953,33106.475093987,37068.0077071265,33106.475093987,1221.308,37068.0077071265,163.998,12171.441072380629,7081.965840000001,74.364,0.0,0.0,0.0,5554.49925,11036.349433494157,0.0,28130.27628079353,-11036.349433494157,15231.226728886497,5.480119999999999,5.480119999999999,5.480119999999999
6729,9,87655.3013,28427.339196921,57070.37729856499,28427.339196921,1221.308,57070.37729856499,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,3702.9995,15012.527767866624,0.0,42392.177660266825,-15012.527767866624,2157.5848045140156,0.0,0.0,0.0
6730,10,89754.86827,18566.15265593,68794.895898239,18566.15265593,1221.308,68794.895898239,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.49975,12924.79310654963,0.0,54670.731111488974,-12924.79310654963,2393.8197158310068,0.0,0.0,0.0
