hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
6731,11,91386.78049,10262.10685573,73119.94495353801,10262.10685573,1221.308,73119.94495353801,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,5462.38439164863,0.0,59859.99628355517,-5462.38439164863,8004.728680731991,0.0,0.0,0.0
6732,12,93004.11364,12914.368154606,74415.23060819649,12914.368154606,1221.308,74415.23060819649,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,7792.598195183114,0.0,67262.96456897912,-7792.598195183114,5674.514877197507,0.0,0.0,0.0
6733,13,94132.09841,15637.800907351,74207.197450269,15637.800907351,1221.308,74207.197450269,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,9180.013020000624,0.0,75983.97693797972,-9180.013020000624,4287.100052380003,0.0,0.0,0.0
6734,14,95317.37459,22870.512002338,73112.3927533165,22870.512002338,1221.308,73112.3927533165,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,14132.643238035129,0.0,89409.9880141131,-14132.643238035129,-665.5301656544907,0.0,0.0,0.0
6735,15,96169.65556,22276.880490206,69065.874877298,22276.880490206,1221.308,69065.874877298,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.49975,10491.712629884634,0.0,99377.1150125035,-10491.712629884634,4826.900192496003,0.0,0.0,0.0
6736,16,96471.61686,23598.114647626,57617.771109219495,23598.114647626,1221.308,57617.771109219495,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,3702.9995,1914.3814692261356,0.0,101195.77740826833,-1914.3814692261356,15255.731103154496,0.0,0.0,0.0
6737,17,96446.24352,29254.687340009,38125.716479634495,29254.687340009,1221.308,38125.716479634495,593.212,12171.441072380629,14307.967840000001,74.364,0.0,0.0,0.0,5554.49925,4856.9524620241355,0.0,105809.88224719126,-4856.9524620241355,29065.83970035651,16.2426,16.2426,16.2426
6738,18,96579.04323,31859.039302815,8470.088244334,31859.039302815,1221.308,8470.088244334,593.212,12171.441072380629,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,9625.33361047039,95677.95213090663,9625.33361047039,56249.915682850995,34.785560000000004,34.785560000000004,34.785560000000004
6739,19,97396.60646,39762.329643799,0.0,39762.329643799,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10181.062743820365,84961.04397951678,10181.062743820365,57634.276816200996,35.458,35.458,35.458
6740,20,97279.40942,45761.127141239,0.0,45761.127141239,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,288.592,257.0,0.0,7405.999,0.0,4477.676206380374,80247.70060437954,4477.676206380374,51518.282278761,33.44188,33.44188,33.44188
6741,21,92635.57036,41463.876495399,0.0,41463.876495399,1221.308,0.0,593.212,12171.441072380629,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,4959.719792220383,75026.94292835808,4959.719792220383,51171.693864600995,33.44188,33.44188,33.44188
6742,22,85984.78307,44241.322141334,0.0,44241.322141334,1221.308,0.0,593.212,12171.441072380629,20532.09137029096,74.364,0.0,0.0,0.0,7405.999,254.95451400559614,0.0,75269.14971666339,-254.95451400559614,41743.460928666005,17.58628000000001,17.58628000000001,17.58628000000001
6743,23,79297.4976,47181.812344046004,0.0,47181.812344046004,1221.308,0.0,593.212,12171.441072380629,11504.487350290961,74.364,0.0,0.0,0.0,7405.999,855.1261667176027,0.0,76081.51957504511,-855.1261667176027,32115.685255954,16.791079999999994,16.791079999999994,16.791079999999994
6744,24,73788.52786,47386.495756644996,0.0,47386.495756644996,1221.308,0.0,593.212,12171.441072380629,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,2333.29396902564,0.0,78298.14884561946,-2333.29396902564,26402.032103355006,16.2426,16.2426,16.2426
6745,25,70618.03885,46597.568010162,0.0,46597.568010162,1221.308,0.0,593.212,12171.441072380629,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,4714.8552325426335,0.0,82777.26131653496,-4714.8552325426335,24020.470839837995,16.2426,16.2426,16.2426
6746,26,68743.77421,48866.149655406996,0.0,48866.149655406996,1221.308,0.0,593.212,12171.441072380629,21.500000000000004,74.364,0.0,0.0,0.0,7405.999,1610.1995177876215,0.0,84306.9508584332,-1610.1995177876215,19877.624554593007,9.7305,9.7305,9.7305
6747,27,67903.06291,47231.767740426,0.0,47231.767740426,1221.308,0.0,593.212,12171.441072380629,21.500000000000004,74.364,0.0,0.0,0.0,7405.998999999971,816.5289028066363,0.0,85082.65331609952,-816.5289028066363,20671.29516957399,9.7305,9.7305,9.7305
6748,28,68779.75004,45505.633250046,0.0,45505.633250046,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,5461.209282426627,0.0,90270.80213440482,-5461.209282426627,23274.116789954,16.2426,16.2426,16.2426
6749,29,72645.74894,39719.85564260899,0.0,39719.85564260899,1221.308,0.0,593.212,12171.441072380629,11527.127549412366,74.364,0.0,0.0,0.0,7405.999,67.55832440197901,0.0,90334.9825425867,-67.55832440197901,32925.89329739101,16.526280000000003,16.526280000000003,16.526280000000003
6750,30,77875.12597,36872.611758207,0.0,36872.611758207,1221.308,0.0,593.212,12171.441072380629,19536.190139412363,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,90334.9825425867,0.0,41002.51421179299,17.85108,17.85108,17.85108
6751,31,83557.36837,36607.177296493996,7886.8635816099995,36607.177296493996,1221.308,7886.8635816099995,593.212,12171.441072380629,19155.343169515363,74.364,36.160000000000004,257.0,0.0,5554.49925,0.0,0.0,90334.9825425867,0.0,39063.327491896,33.44188,33.44188,33.44188
6752,32,86241.89022,35166.825951308,37144.737451076,35166.825951308,1221.308,37144.737451076,0.0,12171.441072380629,1784.819009515365,74.364,0.0,0.0,0.0,3702.9995,5024.604764279995,0.0,95108.3570686527,-5024.604764279995,13930.326817616005,0.9354800000000054,0.9354800000000054,0.9354800000000054
6753,33,87997.95737,29513.397550140002,56628.804698772496,29513.397550140002,1221.308,56628.804698772496,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.49975,13462.857701293102,0.0,107898.07188488114,-13462.857701293102,1855.75512108751,0.0,0.0,0.0
6754,34,89914.76073,20529.006305842,68003.73485546,20529.006305842,1221.308,68003.73485546,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,12085.09350368262,0.0,119378.91071337962,-12085.09350368262,1382.019568697986,0.0,0.0,0.0
6755,35,91743.60097,15270.419202478,73118.5877962465,15270.419202478,1221.308,73118.5877962465,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,10112.519101105132,0.0,128985.80385942949,-10112.519101105132,3354.5939712754916,0.0,0.0,0.0
6756,36,93058.70137,15599.125041881001,72559.1203741135,15599.125041881001,1221.308,72559.1203741135,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.49975,10418.156868375128,0.0,138883.05288438586,-10418.156868375128,4900.455954005505,0.0,0.0,0.0
6757,37,93721.59884,12876.745153716001,69407.07521337351,12876.745153716001,1221.308,69407.07521337351,348.123,12171.441072380629,0.0,74.364,0.0,0.0,0.0,3702.9995,6080.4570994701,0.0,144659.48712888247,-6080.4570994701,11437.778472910504,6.32,6.32,6.32
6758,38,94550.76151,13203.085109480999,58508.0644621035,13203.085109480999,1221.308,58508.0644621035,593.212,12171.441072380629,7247.502,74.364,0.0,0.0,0.0,5554.49925,4022.714383965155,0.0,148481.06579364935,-4022.714383965155,22839.611938415503,16.359399999999997,16.359399999999997,16.359399999999997
6759,39,95038.59422,13202.57430916,62219.1292664015,13202.57430916,1221.308,62219.1292664015,593.212,12171.441072380629,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,9118.435427942106,0.0,157143.57945019435,-9118.435427942106,19616.8906444385,16.2426,16.2426,16.2426
6760,40,95024.74295,11862.430254791,49776.739256308,11862.430254791,1221.308,49776.739256308,593.212,12171.441072380629,14905.667840000002,74.364,20.339999999999996,0.0,0.0,7405.999,3006.7584734796296,0.0,160000.0,-3006.7584734796296,33385.573438900996,16.2426,16.2426,16.2426
6761,41,94705.46587,9831.856159073002,30125.5655991075,9831.856159073002,1221.308,30125.5655991075,593.212,12171.441072380629,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,7526.922039438899,152076.92416901168,7526.922039438899,54748.0441118195,35.458,35.458,35.458
6762,42,94909.88067,10573.979094307,3725.2211601629997,10573.979094307,1221.308,3725.2211601629997,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,33157.466343149325,117174.32801832817,33157.466343149325,80610.68041553,35.458,35.458,35.458
6763,43,96457.11811,13802.529349701,0.0,13802.529349701,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,35201.37468791833,80120.24939946677,35201.37468791833,82654.588760299,35.458,35.458,35.458
6764,44,96484.37569,14449.797747727001,0.0,14449.797747727001,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,34581.36386989236,43718.8137469485,34581.36386989236,82034.577942273,35.458,35.458,35.458
6765,45,92399.54863,16219.03545691,0.0,16219.03545691,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28727.29910070935,13479.551535675502,28727.29910070935,76180.51317309,35.458,35.458,35.458
6766,46,85995.5714,23729.893157987,0.0,23729.893157987,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,3300.896229931531,257.0,0.0,7405.999,0.0,12212.767939700834,624.0063359904146,12212.767939700834,62265.678242013004,35.458,35.458,35.458
6767,47,79515.17505,28301.035659307003,0.0,28301.035659307003,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,4462.12531831236,257.0,0.0,7405.999,0.0,0.0,624.0063359904146,0.0,51214.139390693,35.458,35.458,35.458
6768,48,74194.49946,28109.989452356,0.0,28109.989452356,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,288.592,257.0,0.0,7405.999,956.0960647366245,0.0,1532.2975974902079,-956.0960647366245,46084.51000764401,33.42304,33.42304,33.42304
6769,49,71083.49132,27517.480858741,0.0,27517.480858741,1221.308,0.0,593.212,12171.441072380629,24264.88999999999,74.364,20.339999999999996,0.0,0.0,7405.999,2185.5436111216236,0.0,3608.56402805575,-2185.5436111216236,43566.010461259,17.85108,17.85108,17.85108
6770,50,69059.61012,29542.393444629004,0.0,29542.393444629004,1221.308,0.0,593.212,12171.441072380629,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,5637.797397009615,0.0,8964.471555214885,-5637.797397009615,39517.21667537099,17.85108,17.85108,17.85108
6771,51,68210.37194,30106.757796087997,0.0,30106.757796087997,1221.308,0.0,593.212,12171.441072380629,23688.68999999996,74.364,0.0,0.0,0.0,7405.999,7051.3999284686415,0.0,15663.301487260094,-7051.3999284686415,38103.614143912,17.85108,17.85108,17.85108
6772,52,69043.50783,30230.833956115,0.0,30230.833956115,1221.308,0.0,593.212,12171.441072380629,24264.889999999974,74.364,20.339999999999996,0.0,0.0,7405.999,6938.880198495624,0.0,22255.237675830936,-6938.880198495624,38812.673873885,17.85108,17.85108,17.85108
6773,53,72523.08043,24580.927450623,0.0,24580.927450623,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,1190.1389069963457,257.0,0.0,7405.999,0.0,0.0,22255.237675830936,0.0,47942.152979377,35.458,35.458,35.458
6774,54,78143.17942,9546.95575558,0.5338,9546.95575558,1221.308,0.5338,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21142.47579203939,0.0,21142.47579203939,68595.68986442,35.458,35.458,35.458
6775,55,83968.01592,32991.177410747005,4214.5472883175,32991.177410747005,1221.308,4214.5472883175,593.212,12171.441072380629,24452.49,74.364,586.4771485548413,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,46762.2912209355,35.458,35.458,35.458
6776,56,86734.06411,31684.950110399,32477.702053850004,31684.950110399,1221.308,32477.702053850004,0.0,12171.441072380629,7081.965840000001,74.364,0.0,0.0,0.0,5554.49925,3532.16621662964,0.0,3355.557905798158,-3532.16621662964,22571.411945751,3.4639999999999986,3.4639999999999986,3.4639999999999986
6777,57,88067.15443,27333.415859019,52158.4563110375,27333.415859019,1221.308,52158.4563110375,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,3702.9995,8594.830312437152,0.0,11520.646702613452,-8594.830312437152,8575.282259943488,0.0,0.0,0.0
6778,58,89358.95658,19985.784090229,64264.77269091049,19985.784090229,1221.308,64264.77269091049,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.49975,10210.213023520133,0.0,21220.34907495758,-10210.213023520133,5108.399798860504,0.0,0.0,0.0
6779,59,90682.49396,16834.856352881998,67365.144683996,16834.856352881998,1221.308,67365.144683996,593.212,12171.441072380629,0.0,74.364,0.0,0.0,0.0,3702.9995,11280.831649258613,0.0,31937.13914175326,-11280.831649258613,6482.492923122016,9.7305,9.7305,9.7305
6780,60,91947.80649,16332.206299577,68275.4372913905,16332.206299577,1221.308,68275.4372913905,593.212,12171.441072380629,0.0,74.364,0.0,0.0,0.0,5554.49925,12274.661423348138,0.0,43598.067493933995,-12274.661423348138,7340.162899032512,9.7305,9.7305,9.7305
6781,61,92605.92487,17431.131601516,68930.2343653475,17431.131601516,1221.308,68930.2343653475,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,5554.49925,12777.053419244126,0.0,55736.26824221591,-12777.053419244126,6244.558903136509,0.0,0.0,0.0
6782,62,93327.07197,21801.751641383,40130.4308998215,21801.751641383,1221.308,40130.4308998215,593.212,12171.441072380629,16606.724159999998,74.364,0.0,0.0,0.0,7405.999,6678.158803585113,0.0,62080.519105621766,-6678.158803585113,31394.889428795505,22.679399999999998,22.679399999999998,22.679399999999998
6783,63,93667.29331,24831.622699755004,62066.46408941,24831.622699755004,1221.308,62066.46408941,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,5554.49925,12252.40580154564,0.0,73720.30461709012,-12252.40580154564,6769.206520834996,0.0,0.0,0.0
6784,64,93423.50063,25449.80239825,49843.838101540496,25449.80239825,1221.308,49843.838101540496,593.212,12171.441072380629,7247.502,74.364,0.0,0.0,0.0,7405.999,10583.965942171137,0.0,83775.0722621527,-10583.965942171137,18129.860130209498,16.2426,16.2426,16.2426
6785,65,92971.4049,28235.127846518,32087.005228757003,28235.127846518,1221.308,32087.005228757003,593.212,12171.441072380629,14905.667840000002,74.364,20.339999999999996,0.0,0.0,7405.999,3743.060087655646,0.0,87330.97934542556,-3743.060087655646,32649.27182472499,16.2426,16.2426,16.2426
6786,66,93342.66745,26370.174151435003,6517.689947854,26370.174151435003,1221.308,6517.689947854,593.212,12171.441072380629,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,13233.681278330374,73400.78852613043,13233.681278330374,60454.803350710994,35.458,35.458,35.458
6787,67,95220.87622,31911.772508172005,0.0,31911.772508172005,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15855.889639447383,56710.37837934372,15855.889639447383,63309.103711828,35.458,35.458,35.458
6788,68,95188.60826,33321.884851759,0.0,33321.884851759,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14413.509335860375,41538.26328896437,14413.509335860375,61866.72340824099,35.458,35.458,35.458
6789,69,91374.48862,30892.428903240005,0.0,30892.428903240005,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13028.845644379382,27823.68892645976,13028.845644379382,60482.05971676,35.458,35.458,35.458
6790,70,85356.409,34705.221602033,0.0,34705.221602033,1221.308,0.0,593.212,12171.441072380629,24452.49,74.364,268.252,257.0,0.0,7405.999,0.0,4207.121325586375,23395.140162684627,4207.121325586375,50651.187397967,33.44188,33.44188,33.44188
6791,71,79021.69107,37280.482546071,0.0,37280.482546071,1221.308,0.0,593.212,12171.441072380629,22338.530429999988,74.364,0.0,0.0,0.0,7405.999,2063.645978451631,0.0,25355.603842213677,-2063.645978451631,41741.208523929,17.18868,17.18868,17.18868
6792,72,73831.92238,39384.636054430004,0.0,39384.636054430004,1221.308,0.0,593.212,12171.441072380629,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,8339.02674681063,0.0,33277.679251683774,-8339.02674681063,34447.28632557,17.18868,17.18868,17.18868
6793,73,70704.59042,39626.555110167,0.0,39626.555110167,1221.308,0.0,593.212,12171.441072380629,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,11708.277762547625,0.0,44400.54312610402,-11708.277762547625,31078.035309832994,17.18868,17.18868,17.18868
6794,74,68780.19443,36453.162196322,0.0,36453.162196322,1221.308,0.0,593.212,12171.441072380629,21319.989,74.364,0.0,0.0,0.0,7405.999,10459.280838702634,0.0,54336.859922871525,-10459.280838702634,32327.032233678,17.18868,17.18868,17.18868
6795,75,68054.01178,30728.372809807996,0.0,30728.372809807996,1221.308,0.0,593.212,12171.441072380629,21319.989,74.364,0.0,0.0,0.0,7405.999,5460.674102188639,0.0,59524.500319950734,-5460.674102188639,37325.638970192005,17.18868,17.18868,17.18868
6796,76,68904.31549,25677.497842955,0.0,25677.497842955,1221.308,0.0,593.212,12171.441072380629,22338.530429999988,74.364,0.0,0.0,0.0,7405.999,578.0368553356479,0.0,60073.635332519596,-578.0368553356479,43226.817647045,17.18868,17.18868,17.18868
6797,77,72286.00367,21662.856143175995,0.0,21662.856143175995,1221.308,0.0,593.212,12171.441072380629,24452.49,74.364,268.252,257.0,0.0,7405.999,0.0,4179.08145444338,55674.6022225792,4179.08145444338,50623.14752682401,33.44188,33.44188,33.44188
6798,78,78105.97693,21501.615451977,0.0,21501.615451977,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9151.147405642374,46041.81547979775,9151.147405642374,56604.361478023005,35.458,35.458,35.458
6799,79,83141.48906,21180.890246842002,2919.7953245195,21180.890246842002,1221.308,2919.7953245195,593.212,12171.441072380629,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,11819.68141625788,33600.04556794735,11819.68141625788,59040.80348863851,35.458,35.458,35.458
6800,80,85592.55448,22826.152260326002,26714.904971066997,22826.152260326002,1221.308,26714.904971066997,593.212,12171.441072380629,23246.348570000002,74.364,20.339999999999996,0.0,0.0,7405.999,8681.515393773612,0.0,41847.48519203228,-8681.515393773612,36051.497248607004,18.134760000000004,18.134760000000004,18.134760000000004
6801,81,87147.4687,17756.245451642,44691.4564925205,17756.245451642,1221.308,44691.4564925205,593.212,12171.441072380629,13310.92641,74.364,0.0,0.0,0.0,7405.999,10077.483726543149,0.0,51421.094732248275,-10077.483726543149,24699.766755837503,16.2426,16.2426,16.2426
6802,82,88514.56312,14268.267792227,54146.207085371,14268.267792227,1221.308,54146.207085371,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,8635.237829978621,0.0,59624.57067072797,-8635.237829978621,20100.08824240201,16.2426,16.2426,16.2426
6803,83,89559.77724,15179.176059154997,58173.067504484,15179.176059154997,1221.308,58173.067504484,593.212,12171.441072380629,21.500000000000004,74.364,0.0,0.0,0.0,7405.999,5280.290396019639,0.0,64640.846546946625,-5280.290396019639,16207.533676360996,9.7305,9.7305,9.7305
6804,84,89878.21749,16020.824902184002,55581.1907964275,16020.824902184002,1221.308,55581.1907964275,593.212,12171.441072380629,0.0,74.364,0.0,0.0,0.0,7405.999,3190.122280992124,0.0,67671.46271388914,-3190.122280992124,18276.201791388492,9.7305,9.7305,9.7305
6805,85,89872.86697,18732.406895068998,56566.957112030505,18732.406895068998,1221.308,56566.957112030505,593.212,12171.441072380629,28.499999999999996,74.364,0.0,0.0,0.0,7405.999,6921.321109480112,0.0,74246.71776789524,-6921.321109480112,14573.5029629005,12.948899999999998,12.948899999999998,12.948899999999998
6806,86,89780.90618,22201.829893839,57704.378893014,22201.829893839,1221.308,57704.378893014,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,5554.49925,9146.91492923362,0.0,82936.28695066719,-9146.91492923362,9874.697393146998,0.0,0.0,0.0
6807,87,89511.22461,22784.820589087005,50969.903886561995,22784.820589087005,1221.308,50969.903886561995,593.212,12171.441072380629,7247.502,74.364,0.0,0.0,0.0,7405.999,12957.325938029642,0.0,95245.74659179535,-12957.325938029642,15756.500134351008,16.2426,16.2426,16.2426
6808,88,88816.89181,23818.109239826004,41674.483098029,23818.109239826004,1221.308,41674.483098029,593.212,12171.441072380629,12398.349654391292,74.364,0.0,0.0,0.0,7405.999,10540.374254626915,0.0,105259.10213369092,-10540.374254626915,23324.299472144994,16.2426,16.2426,16.2426
6809,89,88420.0119,23351.785196679,26609.1543115185,23351.785196679,1221.308,26609.1543115185,593.212,12171.441072380629,22333.771814391293,74.364,20.339999999999996,0.0,0.0,7405.999,5361.363494969435,0.0,110352.39745391188,-5361.363494969435,38459.07239180249,18.134760000000004,18.134760000000004,18.134760000000004
6810,90,89719.67162,23869.050454874,3806.404097612,23869.050454874,1221.308,3806.404097612,593.212,12171.441072380629,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,14823.094995133359,94749.13956429782,14823.094995133359,62044.21706751399,35.458,35.458,35.458
6811,91,92042.00134,20320.429845553,0.0,20320.429845553,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24268.357422066387,69203.50017264899,24268.357422066387,71721.57149444701,35.458,35.458,35.458
6812,92,92213.92088,19525.073150123,0.0,19525.073150123,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25235.63365749638,42639.67527002122,25235.63365749638,72688.847729877,35.458,35.458,35.458
6813,93,89049.28144,19898.097696449,0.0,19898.097696449,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21697.969671170387,19799.70719510502,21697.969671170387,69151.18374355101,35.458,35.458,35.458
6814,94,83267.03861,21869.177560825,0.0,21869.177560825,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13944.646976794376,5121.131430058309,13944.646976794376,61397.861049175,35.458,35.458,35.458
6815,95,77276.11687,25966.975939064,0.0,25966.975939064,1221.308,0.0,593.212,12171.441072380629,24452.49,74.364,268.252,257.0,0.0,7405.999,0.0,4865.074858555394,0.0,4865.074858555394,51309.140930936,33.44188,33.44188,33.44188
6816,96,72543.3029,29177.636750740006,0.0,29177.636750740006,1221.308,0.0,593.212,12171.441072380629,21899.342076879348,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,43365.66614925999,17.18868,17.18868,17.18868
6817,1,69728.55219,32361.008508805004,0.0,32361.008508805004,1221.308,0.0,593.212,12171.441072380629,18608.52086474234,74.364,0.0,0.0,0.0,7405.999,2707.301255927984,0.0,2571.936193131585,-2707.301255927984,37367.543681195,17.18868,17.18868,17.18868
6818,2,68234.14558,32493.695004081,0.0,32493.695004081,1221.308,0.0,593.212,12171.441072380629,14274.126503538339,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,2571.936193131585,0.0,35740.45057591899,17.18868,17.18868,17.18868
6819,3,67598.65306,34027.201290446,0.0,34027.201290446,1221.308,0.0,593.212,12171.441072380629,12105.127697173355,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,2571.936193131585,0.0,33571.451769554,17.18868,17.18868,17.18868
6820,4,68350.12346,36793.126951518,0.0,36793.126951518,1221.308,0.0,593.212,12171.441072380629,10090.672436101357,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,2571.936193131585,0.0,31556.996508482,17.18868,17.18868,17.18868
6821,5,71304.56201,32388.728056091997,0.0,32388.728056091997,1221.308,0.0,593.212,12171.441072380629,17449.50988152736,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,2571.936193131585,0.0,38915.833953908,17.18868,17.18868,17.18868
6822,6,76294.01024,36351.240440183006,0.0,36351.240440183006,1221.308,0.0,593.212,12171.441072380629,18476.445727436345,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,2571.936193131585,0.0,39942.769799817,17.18868,17.18868,17.18868
6823,7,81255.63643,37878.427154807,3252.3301478395006,37878.427154807,1221.308,3252.3301478395006,593.212,12171.441072380629,17773.555421497877,74.364,36.160000000000004,257.0,0.0,5554.49925,0.0,2443.339383475006,0.0,2443.339383475006,40124.879127353495,33.44188,33.44188,33.44188
6824,8,84120.48145,40063.607048994,26483.7305671275,40063.607048994,1221.308,26483.7305671275,0.0,12171.441072380629,403.0312614978784,74.364,0.0,0.0,0.0,3702.9995,0.0,0.0,0.0,0.0,17573.143833878505,0.9354800000000054,0.9354800000000054,0.9354800000000054
6825,9,85670.70903,36759.596697753004,44027.5418567565,36759.596697753004,1221.308,44027.5418567565,0.0,11973.97673978063,0.0,74.364,0.0,0.0,0.0,1851.49975,10237.578014290115,0.0,9725.699113575609,-10237.578014290115,4883.570475490495,0.0,0.0,0.0
6826,10,87240.23967,40088.47869649399,55360.541642578006,34386.053948942994,875.8420000000001,40172.43743227637,0.0,11731.542288780629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,9725.699113575609,0.0,12681.748288780633,0.0,0.0,0.0
6827,11,88132.53934,46196.883192361005,60532.206244586494,46196.883192361005,1158.7310000000002,60532.206244586494,0.0,11489.107837780628,0.0,74.364,0.0,0.0,0.0,0.0,31318.75293472813,0.0,39478.51440156733,-31318.75293472813,-18596.550096947496,0.0,0.0,0.0
6828,12,88464.8791,48623.269408167005,61291.9196831095,48623.269408167005,1221.308,47808.84826779456,0.0,8796.77956778063,0.0,74.364,0.0,0.0,0.0,0.0,18059.6901437422,0.0,56635.22003812242,-18059.6901437422,-7967.238575961557,0.0,0.0,0.0
