hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
6829,13,87979.16907,51091.628659937,61093.264623859,42475.81712762686,936.686,37739.718169592496,0.0,6752.583772780627,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,56635.22003812242,0.0,7763.633772780646,0.0,0.0,0.0
6830,14,87770.61991,46028.955794214,56383.0004046045,45893.398844214,666.3000000000001,56383.0004046045,0.0,9164.52783378063,0.0,0.0,0.0,0.0,0.0,0.0,24336.607172599142,0.0,79754.9968520916,-24336.607172599142,-14505.77933881851,0.0,0.0,0.0
6831,15,87490.61994,46540.97720494302,56365.06254685299,46540.97720494302,1202.183,55364.76049685299,0.0,11456.50444178063,0.0,74.364,0.0,0.0,0.0,0.0,27148.169203576617,0.0,105545.75759548938,-27148.169203576617,-14415.117761796006,0.0,0.0,0.0
6832,16,86925.88268,54810.797308952,44495.813448383495,54810.797308952,1168.4080000000004,29824.278595426,0.0,11528.654959380628,0.0,74.364,0.0,0.0,0.0,0.0,10480.620183758623,0.0,115502.34677006007,-10480.620183758623,2290.8067756219934,0.0,0.0,0.0
6833,17,86679.33692,55624.167539873,28644.564879276,55624.167539873,1221.308,28644.564879276,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,11056.508571529648,0.0,126006.02991301323,-11056.508571529648,2410.604500851001,0.0,0.0,0.0
6834,18,87711.20496,63798.089191059,3186.5133574225006,63798.089191059,1221.308,3186.5133574225006,593.212,12171.441072380629,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,4786.277589137883,120967.84297707862,4786.277589137883,20726.602411518503,12.948899999999998,12.948899999999998,12.948899999999998
6835,19,89352.20614,57023.06955050601,0.0,57023.06955050601,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,14515.812017113358,105688.0408538014,14515.812017113358,32329.136589493988,16.2426,16.2426,16.2426
6836,20,89059.8396,56832.064500851,0.0,56832.064500851,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,3702.9995,0.0,14414.450526768374,90514.93503615048,14414.450526768374,32227.77509914901,16.2426,16.2426,16.2426
6837,21,85945.70204,62486.119793053986,0.0,62486.119793053986,1221.308,0.0,593.212,12171.441072380629,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,7519.257424565382,82599.9272208185,7519.257424565382,23459.582246946018,12.948899999999998,12.948899999999998,12.948899999999998
6838,22,81373.86733,65438.634856125,0.0,65438.634856125,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,2468.1194014943644,80001.90679819285,2468.1194014943644,15935.232473874996,0.0,0.0,0.0
6839,23,76578.80375,61273.278993433,0.0,61273.278993433,1221.308,0.0,593.212,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1245.1996841863725,78691.17028852299,1245.1996841863725,15305.524756567007,9.7305,9.7305,9.7305
6840,24,72128.42631,62608.506955075,0.0,62608.506955075,1150.3560000000002,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,3876.241717455623,0.0,82373.59992010583,-3876.241717455623,9519.919354924998,0.0,0.0,0.0
6841,25,68576.64772,61786.183347724,0.0,61786.183347724,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,6676.648700104637,0.0,88716.41618520523,-6676.648700104637,6790.464372275994,0.0,0.0,0.0
6842,26,66172.18137,61030.468496338006,0.0,61030.468496338006,1221.308,0.0,0.0,12054.320436380629,0.0,74.364,0.0,0.0,0.0,0.0,8208.27956271862,0.0,96514.28176978792,-8208.27956271862,5141.712873662,0.0,0.0,0.0
6843,27,65168.97328,59911.585392104,0.0,55307.078692096,851.7560000000001,0.0,0.0,8935.774587903992,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,96514.28176978792,0.0,9861.894587903997,0.0,0.0,0.0
6844,28,64967.37692,58555.334906325,0.0,53043.03400761937,941.5920000000001,0.0,0.0,10908.386912380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,96514.28176978792,0.0,11924.342912380635,0.0,0.0,0.0
6845,29,66125.65661,58507.476142675,0.0,58507.476142675,781.508,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,5409.132605055616,0.0,101652.95774459076,-5409.132605055616,7618.180467325008,0.0,0.0,0.0
6846,30,68289.23579,50933.44219118901,0.0,50933.44219118901,1221.308,0.0,593.212,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3295.4685264303657,98184.043506243,3295.4685264303657,17355.793598810997,9.7305,9.7305,9.7305
6847,31,71109.33874,51752.80374632401,5924.649359552501,51717.5763080669,1221.308,5924.649359552501,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,98184.043506243,0.0,13467.113072380607,0.0,0.0,0.0
6848,32,73958.05965,49897.06585238001,34071.61414736351,49897.06585238001,1099.9720000000002,34071.61414736351,0.0,11567.698491380628,0.0,74.364,0.0,0.0,0.0,0.0,22752.65484112414,0.0,119799.06560531093,-22752.65484112414,-10010.62034974352,0.0,0.0,0.0
6849,33,77011.75519,43592.395043822005,52769.34851171101,43592.395043822005,1090.295,21344.088308597376,0.0,10910.612837580631,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,119799.06560531093,0.0,12075.271837580614,0.0,0.0,0.0
6850,34,79432.09889,39260.446543768005,65726.174826868,23705.738649979998,976.9730000000001,47224.360159538795,0.0,7525.027080481201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119799.06560531093,0.0,8502.0000804812,0.0,0.0,0.0
6851,35,80691.36926,33516.779452506,70497.99921307749,33441.336151776006,997.5390000000001,36052.05301174281,0.0,10126.077096481202,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,119799.06560531093,0.0,11197.980096481188,0.0,0.0,0.0
6852,36,81007.15003,38474.768502806,70884.0734429665,21926.871102806,507.81399999999996,48916.255362312804,0.0,9581.8455648812,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,119799.06560531093,0.0,10164.023564881201,0.0,0.0,0.0
6853,37,80808.97553,37732.79944707401,72043.0227084265,37732.79944707401,1119.662,71929.56899512598,0.0,9952.5810878,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,157799.06560531093,-40000.0,-28853.392912199997,0.0,0.0,0.0
6854,38,80854.25018,36173.437604496,57702.146786233,24429.373154496003,675.885,46216.79217570402,0.0,9457.8358498,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,157799.06560531093,0.0,10208.084849799983,0.0,0.0,0.0
6855,39,81155.97314,33257.393554867,64591.77012524301,29042.375,648.2908339263445,41035.164982693,0.0,10430.142323380627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157799.06560531093,0.0,11078.433157307001,0.0,0.0,0.0
6856,40,81664.79854,35468.79320548599,53545.3343843845,26083.400100619998,578.0820000000001,44383.48735099936,0.0,8693.96533838063,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,0.0,157799.06560531093,0.0,11197.911088380642,0.0,0.0,0.0
6857,41,82485.96406,32803.46529292499,34807.6592417355,32803.46529292499,1221.308,34807.6592417355,0.0,12171.441072380629,21.500000000000004,74.364,0.0,0.0,0.0,3702.9995,2316.773047041132,0.0,160000.0,-2316.773047041132,14874.839525339507,0.0,0.0,0.0
6858,42,84192.7323,34771.433696309,6091.2802320480005,34771.433696309,1221.308,6091.2802320480005,593.212,12171.441072380629,17392.024159999997,74.364,36.160000000000004,257.0,0.0,5554.49925,0.0,6030.009889262367,153652.62116919752,6030.009889262367,43330.018371643004,33.44188,33.44188,33.44188
6859,43,86055.16309,41678.187358379,0.0,41678.187358379,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,15641.649659240396,137187.72679104973,15641.649659240396,44376.975731621,17.18868,17.18868,17.18868
6860,44,86275.12406,49097.102005841996,0.0,49097.102005841996,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,15661.69798177735,120701.72891549463,15661.69798177735,37178.022054158006,16.2426,16.2426,16.2426
6861,45,83441.77732,47265.13940054001,0.0,47265.13940054001,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14660.313847079367,105269.8196027795,14660.313847079367,36176.63791945999,16.2426,16.2426,16.2426
6862,46,79381.03203,47820.869249605,0.0,47820.869249605,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10043.838708014351,94697.35780486967,10043.838708014351,31560.162780395003,16.2426,16.2426,16.2426
6863,47,74667.70658,43951.42089615501,0.0,43951.42089615501,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9199.961611464365,85013.18768753875,9199.961611464365,30716.285683844988,16.2426,16.2426,16.2426
6864,48,70516.53682,39054.41864742,0.0,39054.41864742,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9945.79410019936,74543.93073996049,9945.79410019936,31462.11817257999,16.2426,16.2426,16.2426
6865,49,67669.23337,33230.586848911,0.0,33230.586848911,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12922.322448708368,60941.48605710958,12922.322448708368,34438.646521089,16.2426,16.2426,16.2426
6866,50,65646.00725,35542.922142064,0.0,35542.922142064,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8586.761035555362,51902.7902302092,8586.761035555362,30103.085107935993,16.2426,16.2426,16.2426
6867,51,64411.17355,34178.034345263,0.0,34178.034345263,1221.308,0.0,593.212,12171.441072380629,3554.7120174561123,74.364,0.0,0.0,0.0,7405.999,0.0,5212.10311490026,46416.36589873524,5212.10311490026,30233.139204737003,16.2426,16.2426,16.2426
6868,52,63869.78355,28512.585705145,0.0,28512.585705145,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,13840.873772474362,31847.025085604335,13840.873772474362,35357.197844855,16.2426,16.2426,16.2426
6869,53,64884.37811,26987.024307422005,0.0,26987.024307422005,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,9162.027730197377,22202.785369607096,9162.027730197377,37897.35380257799,17.18868,17.18868,17.18868
6870,54,66245.70549,29175.882959598,0.0,29175.882959598,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,5554.49925,0.0,10185.996208021352,11480.684098005673,10185.996208021352,37069.822530401994,17.18868,17.18868,17.18868
6871,55,68049.79652,32934.531206384,6416.79084813,32934.531206384,1221.308,6416.79084813,593.212,12171.441072380629,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,10906.64989310539,0.0,10906.64989310539,28698.474465486,16.2426,16.2426,16.2426
6872,56,70790.63453,29985.004098205005,36685.17016129199,29535.464098269003,684.5070000000001,36685.17016129199,0.0,11305.933672380628,0.0,74.364,0.0,0.0,0.0,1851.49975,9346.30415194163,0.0,8878.988944344548,-9346.30415194163,4570.000270438999,0.0,0.0,0.0
6873,57,73443.39175,24738.300499361,56051.94419595549,24738.300499361,1136.7940000000003,56051.94419595549,0.0,12055.556472380627,0.0,74.364,0.0,0.0,0.0,0.0,20613.567417697133,0.0,28461.877991156827,-20613.567417697133,-7346.852945316496,0.0,0.0,0.0
6874,58,76293.55923,21721.197944522002,67846.9725247125,21306.817694522,535.073,65578.5992747125,0.0,11213.096512380629,0.0,74.364,0.0,0.0,0.0,0.0,22414.391251615132,0.0,49755.5496801912,-22414.391251615132,-10591.857739234503,0.0,0.0,0.0
6875,59,78562.32146,25045.843158178,72572.68621735949,25045.843158178,683.056,72572.68621735949,0.0,12054.320436380629,0.0,74.364,0.0,0.0,0.0,0.0,31867.94835191812,0.0,80030.10061451342,-31867.94835191812,-19056.20791553748,0.0,0.0,0.0
6876,60,80202.76898,26611.721344809004,74041.7878546315,26611.721344809004,1188.098,74041.7878546315,0.0,12026.796889380628,0.0,74.364,0.0,0.0,0.0,0.0,33739.999108821154,0.0,112083.09976789351,-33739.999108821154,-20450.740219440515,0.0,0.0,0.0
6877,61,81586.51591,29543.903803054,74144.11823552451,29543.903803054,1189.694,46744.232638739726,0.0,9595.68655138063,0.0,74.364,0.0,0.0,0.0,0.0,5561.365083174376,0.0,117366.39659690917,-5561.365083174376,5298.37946820628,0.0,0.0,0.0
6878,62,83015.58813,26000.474846282,57798.906207933,26000.474846282,1221.308,57798.906207933,0.0,12119.79814038063,0.0,74.364,0.0,0.0,0.0,0.0,14199.263064595616,0.0,130855.696508275,-14199.263064595616,-783.7929242149985,0.0,0.0,0.0
6879,63,84792.71321,23743.582599767004,68256.93439798601,23743.582599767004,1168.4080000000004,68256.93439798601,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.49975,22473.51661013365,0.0,152205.53728790197,-22473.51661013365,-7207.803787753015,0.0,0.0,0.0
6880,64,86178.95448,21312.723454243,55900.816045058506,21312.723454243,1221.308,55900.816045058506,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,3702.9995,8204.69759168215,0.0,160000.0,-8204.69759168215,8965.414980698493,0.0,0.0,0.0
6881,65,87887.76896,19091.860794535998,36166.375119530996,19091.860794535998,1221.308,36166.375119530996,593.212,12171.441072380629,7088.965840000001,74.364,0.0,0.0,0.0,5554.49925,0.0,5925.742883552378,153762.37591205013,5925.742883552378,32629.533045933007,15.570160000000008,15.570160000000008,15.570160000000008
6882,66,89914.12362,16696.33480129,6581.750202829499,16696.33480129,1221.308,6581.750202829499,593.212,12171.441072380629,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,20011.45654349987,132697.68481362922,20011.45654349987,66636.0386158805,35.458,35.458,35.458
6883,67,91450.57039,18434.416250798,0.0,18434.416250798,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25562.940066821368,105789.3268485541,25562.940066821368,73016.154139202,35.458,35.458,35.458
6884,68,90884.61323,26134.258347288,0.0,26134.258347288,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17297.140810331373,87581.81020610002,17297.140810331373,64750.354882712,35.458,35.458,35.458
6885,69,86855.26431,33974.644752438995,0.0,33974.644752438995,1221.308,0.0,593.212,12171.441072380629,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,6256.037485180374,80996.50759012069,6256.037485180374,52880.619557561,34.785560000000004,34.785560000000004,34.785560000000004
6886,70,81323.63895,42016.60794689201,0.0,42016.60794689201,1221.308,0.0,593.212,12171.441072380629,7110.465840000001,74.364,0.0,0.0,0.0,7405.999,0.0,10730.241090727362,69701.51696830241,10730.241090727362,39307.031003107986,16.2426,16.2426,16.2426
6887,71,75372.38269,40988.525445435,0.0,40988.525445435,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12867.533172184369,56156.74520810835,12867.533172184369,34383.857244565,16.2426,16.2426,16.2426
6888,72,70635.98474,37029.748703672,0.0,37029.748703672,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12089.911963947372,43430.52208816374,12089.911963947372,33606.236036328,16.2426,16.2426,16.2426
6889,73,68146.29186,41382.983509618,0.0,41382.983509618,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5246.98427800137,37907.38074289914,5246.98427800137,26763.308350381994,16.2426,16.2426,16.2426
6890,74,66488.60525,42834.251050229,0.0,42834.251050229,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2138.030127390363,35656.82271406718,2138.030127390363,23654.35419977099,16.2426,16.2426,16.2426
6891,75,65874.57795,42478.568590437004,0.0,42478.568590437004,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,1879.685287182384,33678.20662229625,1879.685287182384,23396.009359563002,16.2426,16.2426,16.2426
6892,76,66699.56163,44855.42344203801,0.0,44855.42344203801,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,327.81411558135824,33333.139132210614,327.81411558135824,21844.138187961988,16.2426,16.2426,16.2426
6893,77,70111.09304,41430.82124627099,0.0,41430.82124627099,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,7163.947721348384,25792.14153079126,7163.947721348384,28680.271793729014,16.2426,16.2426,16.2426
6894,78,75535.21482,38087.089054393,0.0,38087.089054393,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,6502.099404613389,0.0,16835.70128861297,8070.350700672344,16835.70128861297,37448.125765606994,16.2426,16.2426,16.2426
6895,79,80948.19309,37327.544253884,7100.628675934499,37327.544253884,1221.308,7100.628675934499,593.212,12171.441072380629,16606.724159999998,74.364,0.0,0.0,0.0,4650.599654613389,0.0,1202.3712731874766,6804.696728896053,1202.3712731874766,36520.0201601815,22.679399999999998,22.679399999999998,22.679399999999998
6896,80,83729.60655,40173.954099352995,34722.645153452504,40173.954099352995,1221.308,34722.645153452504,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,2799.0999046133893,7433.205679799525,0.0,13866.2421247056,-7433.205679799525,8833.007297194497,0.0,0.0,0.0
6897,81,86118.01529,37213.21804432,53060.7638037915,37213.21804432,1221.308,53060.7638037915,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,947.6001546133893,18570.679785105513,0.0,31508.38792055584,-18570.679785105513,-4155.966558111504,0.0,0.0,0.0
6898,82,88442.16012,31432.649352001998,64790.011764718496,31432.649352001998,1221.308,64790.011764718496,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,21247.614069101135,0.0,51693.62128620192,-21247.614069101135,-7780.500996720497,0.0,0.0,0.0
6899,83,90744.2875,30292.411500339,70164.993204934,30292.411500339,1221.308,70164.993204934,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,23180.23027765362,0.0,73714.84004997286,-23180.23027765362,-9713.117205272996,0.0,0.0,0.0
6900,84,92818.24073,27168.759047909,70865.8151490955,27168.759047909,1221.308,70865.8151490955,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,18683.446539385128,0.0,91464.11426238873,-18683.446539385128,-5216.333467004501,0.0,0.0,0.0
6901,85,94518.85768,27856.893499114998,71906.845792858,27856.893499114998,1221.308,71906.845792858,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,18711.994684353638,0.0,109240.50921252469,-18711.994684353638,-5244.881611973004,0.0,0.0,0.0
6902,86,96429.45443,23852.657240937002,56109.729806232506,23852.657240937002,1221.308,56109.729806232506,593.212,12171.441072380629,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,526.7425604498612,108686.04335941958,526.7425604498612,16467.067382830493,16.2426,16.2426,16.2426
6903,87,97668.89413,21496.210207435,64896.917168356995,21496.210207435,1221.308,64896.917168356995,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,3702.9995,5894.345818172646,0.0,114285.67188668359,-5894.345818172646,11275.766754208009,0.0,0.0,0.0
6904,88,98608.28213,21299.051100254,50646.56380651751,21299.051100254,1221.308,50646.56380651751,593.212,12171.441072380629,28.499999999999996,74.364,0.0,0.0,0.0,5554.49925,0.0,7019.342900847868,106896.8898857911,7019.342900847868,26662.6672232285,16.2426,16.2426,16.2426
6905,89,98929.66236,25369.740249247003,29446.8362974445,25369.740249247003,1221.308,29446.8362974445,593.212,12171.441072380629,7110.465840000001,74.364,0.0,0.0,0.0,7405.999,0.0,15536.29590092786,90542.89420060387,15536.29590092786,44113.0858133085,15.570160000000008,15.570160000000008,15.570160000000008
6906,90,99314.73314,26820.679598841998,5429.9576961135,26820.679598841998,1221.308,5429.9576961135,593.212,12171.441072380629,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,20439.513772663857,69027.61654516823,20439.513772663857,67064.0958450445,35.458,35.458,35.458
6907,91,99605.2374,39690.269693358,0.0,39690.269693358,1221.308,0.0,593.212,12171.441072380629,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,13290.38563426138,55037.73693015625,13290.38563426138,59914.967706642,34.785560000000004,34.785560000000004,34.785560000000004
6908,92,98100.43705,45388.233146802,0.0,45388.233146802,1221.308,0.0,593.212,12171.441072380629,7110.465840000001,74.364,0.0,0.0,0.0,7405.999,0.0,24135.41399081733,29632.0379924538,24135.41399081733,52712.203903197995,16.2426,16.2426,16.2426
6909,93,92915.06077,52902.252749891006,0.0,52902.252749891006,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,20347.98369772837,8213.107784318672,20347.98369772837,40012.80802010899,16.2426,16.2426,16.2426
6910,94,86312.93909,60930.218299659,0.0,60930.218299659,1221.308,0.0,593.212,12171.441072380629,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,7590.8962179603695,222.6907127814403,7590.8962179603695,25382.720790341,16.2426,16.2426,16.2426
6911,95,79252.25335,63373.96135047701,0.0,63373.96135047701,1221.308,0.0,348.123,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.49975,0.0,211.5561771423683,0.0,211.5561771423683,15878.29199952299,6.436799999999998,6.436799999999998,6.436799999999998
6912,96,73483.41412,65758.405455048,0.0,60016.301047619374,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13467.113072380627,0.0,0.0,0.0
6913,1,70508.06099,64350.586145661,0.0,64350.58614566188,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,7309.638228042859,0.0,6944.156316640716,-7309.638228042859,6157.474844338118,0.0,0.0,0.0
6914,2,68048.95635,63505.77509359,0.0,63505.77509359,1221.3079999999904,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,8923.931815970636,0.0,15421.89154181282,-8923.931815970636,4543.181256409996,0.0,0.0,0.0
6915,3,67287.70285,60313.68429931299,0.0,60313.68429931299,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,6493.094521693625,0.0,21590.33133742176,-6493.094521693625,6974.018550687011,0.0,0.0,0.0
6916,4,68051.43711,63222.386000957,0.0,63222.386000957,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,8638.061963337648,0.0,29796.490202592526,-8638.061963337648,4829.051109043001,0.0,0.0,0.0
6917,5,71223.77158,62587.639695141996,0.0,62587.639695141996,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,4830.981187522622,0.0,34385.92233073902,-4830.981187522622,8636.131884858005,0.0,0.0,0.0
6918,6,77221.36397,57577.90709884601,0.0,57577.90709884601,1221.308,0.0,593.212,12171.441072380629,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999968,0.0,3703.132048773391,30487.88859518808,3703.132048773391,19643.456871153998,16.24259999999995,16.24259999999995,16.24259999999995
6919,7,81980.15314,54110.68055213601,6359.0559585065,54110.68055213601,1221.308,6359.0559585065,593.212,12171.441072380629,28.499999999999996,74.364,0.0,0.0,0.0,1851.4997499999931,0.0,5570.091806976889,24624.6340615282,5570.091806976889,21510.41662935749,16.242599999999886,16.242599999999886,16.242599999999886
6920,8,84523.67859,52797.687259933,34517.554362109506,52797.687259933,1221.308,34517.554362109506,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,16258.676104423143,0.0,40070.37636073018,-16258.676104423143,-2791.5630320425116,0.0,0.0,0.0
6921,9,86241.16023,50440.553157783,54154.645443415495,50440.553157783,1221.308,54154.645443415495,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,31821.15144357922,0.0,70300.47023213044,-31821.15144357922,-18354.038371198498,0.0,0.0,0.0
6922,10,88441.51731,47324.520603559,65787.693551464,45021.07785355901,115.477,34975.50025006036,0.0,8329.462206380624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70300.47023213044,0.0,8444.93920638063,0.0,0.0,0.0
6923,11,90824.97103,49733.385709678994,70579.2953325945,27987.043079214884,110.155,57017.10208360449,0.0,5710.670867180623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70300.47023213044,0.0,5820.825867180625,0.0,0.0,0.0
6924,12,92730.08281,55030.585355491,71858.47186029199,17390.538399999998,1098.3760000000002,64937.34140481938,0.0,9229.463005180625,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,70300.47023213044,0.0,10402.203005180621,0.0,0.0,0.0
6925,13,94583.77791,55362.263249589,72251.81734885,55346.567949589,539.962,69385.70460503038,0.0,9311.543355380623,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,108300.47023213044,-40000.0,-30148.49464461937,0.0,0.0,0.0
6926,14,96295.5412,55890.650144434,54752.49690140599,47977.928444434,1221.308,49071.42978377704,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,14220.930100591642,0.0,121810.3538276925,-14220.930100591642,-753.8170282110368,0.0,0.0,0.0
6927,15,97872.00791,54145.592643157004,65759.81315393999,47443.902798912,359.81199999999995,41247.08480470735,0.0,8746.844306380619,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,121810.3538276925,0.0,9181.020306380648,0.0,0.0,0.0
6928,16,98705.52714,59125.375306072,53036.834455111995,40749.470406071996,610.3860000000001,45138.909193547355,0.0,12132.397540380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,121810.3538276925,0.0,12817.147540380654,0.0,0.0,0.0
6929,17,99002.41881,55418.925605751,33079.5615277845,55418.925605751,1221.308,33079.56152778449,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,2963.181395916152,0.0,124625.37615381285,-2963.181395916152,10503.931676464512,0.0,0.0,0.0
6930,18,99121.25201,57159.47615290901,3657.1096863444996,57159.47615290901,1221.308,3657.1096863444996,593.212,12171.441072380629,28.5,74.364,0.0,0.0,0.0,1851.4997500000209,0.0,22364.341348365822,101083.96420816462,22364.341348365822,38304.66617074649,16.167300000000527,16.167300000000527,16.167300000000527
6931,19,99094.46532,56296.176540574,0.0,56296.176540574,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,3702.9995000000126,0.0,24984.964207045356,74784.00188495897,24984.964207045356,42798.288779426,16.242599999999957,16.242599999999957,16.242599999999957
6932,20,97958.04367,59526.500896167,0.0,59526.500896167,1221.308,0.0,593.212,12171.441072380629,28.5,74.364,0.0,0.0,0.0,1851.4997500000031,0.0,22491.217951452345,51109.0356202723,22491.217951452345,38431.542773832996,16.24259999999995,16.24259999999995,16.24259999999995
6933,21,93715.1888,69007.26934507501,0.0,69007.26934507501,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,11240.806382544382,39276.60784917295,11240.806382544382,24707.919454924995,0.0,0.0,0.0
