hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
6934,22,87047.18011,63543.898239231,0.0,63543.898239231,1221.308,0.0,593.212,12171.441072380629,28.499999999999996,74.364,0.0,0.0,0.0,1851.49975,0.0,7562.957048388369,31315.60042981677,7562.957048388369,23503.281870769002,16.24259999999998,16.24259999999998,16.24259999999998
6935,23,80210.85748,65461.51525279199,0.0,65461.51525279199,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,1282.2291548273824,29965.885529998475,1282.2291548273824,14749.342227208013,3.2183999999975628,3.2183999999975628,3.2183999999975628
6936,24,74778.17963,64586.103695851,0.0,64586.10369585203,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,3275.037138233015,0.0,33077.17081131984,-3275.037138233015,10192.075934147972,0.0,0.0,0.0
6937,25,71018.77714,65951.63000296999,0.0,57583.593835619366,1221.308,0.0,0.0,12139.511304380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,33077.17081131983,0.0,13435.18330438064,0.0,0.0,0.0
6938,26,68870.10466,58447.888904164996,0.0,58447.888904164996,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,3044.897316545642,0.0,35969.82326203819,-3044.897316545642,10422.215755835,0.0,0.0,0.0
6939,27,67862.56732,53978.062093668006,0.0,53978.062093668006,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,417.392153951223,35530.46309998428,417.392153951223,13884.505226331996,3.218400000000452,3.218400000000452,3.218400000000452
6940,28,68506.81137,47044.61430773499,0.0,47044.61430773499,1221.308,0.0,593.212,12171.441072380629,28.5,74.364,0.0,0.0,0.0,1851.4997499999936,0.0,5521.8722398843765,29717.966005369144,5521.8722398843765,21462.197062265004,16.24260000000001,16.24260000000001,16.24260000000001
6941,29,72149.86638,52087.111757128,0.0,52087.111757128,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,6595.641550491384,22775.185425904532,6595.641550491384,20062.75462287201,3.218399999999953,3.218399999999953,3.218399999999953
6942,30,78307.86202,51338.76364657599,0.0,51338.76364657599,1221.308,0.0,593.212,12171.441072380629,28.5,74.364,0.0,0.0,0.0,1851.499749999999,0.0,11028.773551043356,11165.95010901679,11028.773551043356,26969.098373424007,16.24260000000001,16.24260000000001,16.24260000000001
6943,31,83923.70904,51110.865449431,6264.866164622,51110.865449431,1221.308,6264.866164622,593.212,12171.441072380629,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,10607.652603566374,0.0,10607.652603566374,26547.977425947,16.24260000000001,16.24260000000001,16.24260000000001
6944,32,86289.42516,50262.314610213,35046.2796577985,38272.388593821335,954.2400000000001,35046.2796577985,0.0,11942.152908380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12970.756908380165,0.0,0.0,0.0
6945,33,87592.40763,52958.377147737,55254.425895388995,46921.204741830355,368.714,28260.767851788998,0.0,12041.72103638063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12410.435036380648,0.0,0.0,0.0
6946,34,89556.68677,41986.93230507801,67781.86425701401,41986.93230507801,1221.308,67781.86425701401,0.0,12171.441072382107,0.0,74.364,0.0,0.0,0.0,0.0,33679.22286447447,0.0,31995.261721250743,-33679.22286447447,-20212.109792092015,0.0,0.0,0.0
6947,35,91267.90825,38784.226151154,72927.62774816199,38784.226151154,1221.308,72927.62774816199,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,33911.05872169671,0.0,64210.76750686261,-33911.05872169671,-20443.945649315996,0.0,0.0,0.0
6948,36,92889.33942,40231.804853823,74444.31145294101,40231.804853823,1221.308,74444.31145294101,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,35253.88995914471,0.0,97701.9629680501,-35253.88995914471,-21786.776886764004,0.0,0.0,0.0
6949,37,94594.01009,41354.05589649,74539.39600404,41354.05589649,1221.308,74539.39600404151,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,34766.554882912475,0.0,130730.19010681694,-34766.554882912475,-21299.441810531513,0.0,0.0,0.0
6950,38,96514.7372,36743.817155651996,56548.5612514325,33235.03834371116,1221.308,53926.125301432505,0.0,11739.998025380626,0.0,74.364,0.0,0.0,0.0,0.0,3682.096470524312,0.0,134228.18175381504,-3682.096470524312,9353.573554856339,0.0,0.0,0.0
6951,39,98222.20466,35951.935892578,67523.154543291,35951.935892578,1221.308,67523.154543291,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,20571.498598249655,0.0,153771.1054221522,-20571.498598249655,-5252.8857758690065,0.0,0.0,0.0
6952,40,99176.51917,34004.37134261201,54558.766389584,34004.37134261201,1221.308,54558.766389584,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,3702.999499999979,6556.731134576621,0.0,160000.0,-6556.731134576621,10613.38143780399,0.0,0.0,0.0
6953,41,99537.30135,29670.445506179,34198.7061913345,29670.445506179,1221.308,34198.7061913345,593.212,12171.441072380629,14884.167839999973,74.364,20.339999999999883,0.0,0.0,5554.499250000001,0.0,1148.81749010589,158790.71843146748,1148.81749010589,35668.149652486485,17.18868000000021,17.18868000000021,17.18868000000021
6954,42,100230.0734,25839.223600442005,4655.301855983,25839.223600442005,1221.308,4655.301855983,593.212,12171.441072380629,25028.690000000002,74.364,469.1080002379628,257.0,0.0,7405.999,0.0,22514.425870956362,135091.3227778292,22514.425870956362,69735.547943575,35.4580000011628,35.4580000011628,35.4580000011628
6955,43,100730.836,25039.820206556004,0.0,25039.820206556004,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28237.801721063115,105367.32096618382,28237.801721063115,75691.01579344399,35.45800000000004,35.45800000000004,35.45800000000004
6956,44,99415.00412,22136.212692416,0.0,22136.212692416,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29825.577355201855,73971.97638176082,29825.577355201855,77278.791427584,35.45800000116289,35.45800000116289,35.45800000116289
6957,45,94658.30279,20196.035904275002,0.0,20196.035904275002,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27009.052813344366,45541.39447297728,27009.052813344366,74462.266885725,35.4580000000001,35.4580000000001,35.4580000000001
6958,46,88212.7678,25057.230595936002,0.0,25057.230595936002,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15702.323131683386,29012.633281731603,15702.323131683386,63155.537204064,35.458000000804006,35.458000000804006,35.458000000804006
6959,47,81319.48537,28017.365355461996,0.0,28017.365355461996,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6080.997942157382,22611.58281630278,6080.997942157382,53302.120014538,35.458000000000084,35.458000000000084,35.458000000000084
6960,48,75769.95418,25697.484306487,0.0,25697.484306487,1221.308,0.0,593.212,12171.441072380629,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,4117.495801132367,18277.376709847656,4117.495801132367,50072.469873513,30.763720000000085,30.763720000000085,30.763720000000085
6961,49,71993.13851,25874.914804579996,0.0,25874.914804579996,1221.308,0.0,593.212,12171.441072380629,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,963.2096330394015,17263.471832964075,963.2096330394015,46118.22370542001,20.264439999999674,20.264439999999674,20.264439999999674
6962,50,69721.62329,28375.934050402,0.0,28375.934050402,1221.308,0.0,593.212,12171.441072380629,19879.36516721587,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,17263.471832962656,0.0,41345.689239598,17.188679999999664,17.188679999999664,17.188679999999664
6963,51,69243.41178,26870.898548758996,0.0,26870.898548758996,1221.308,0.0,593.212,12171.441072380629,13226.850157663926,74.364,0.0,0.0,0.0,7405.999,0.0,7679.339001196437,9179.957094861144,7679.339001196437,42372.513231241,17.18868000000039,17.18868000000039,17.18868000000039
6964,52,70516.31082,30366.064339909997,0.0,30366.064339909997,1221.308,0.0,593.212,12171.441072380629,18683.922407709353,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,9179.957094861134,0.0,40150.246480090005,17.188679999999927,17.188679999999927,17.188679999999927
6965,53,73872.10643,29900.696546374,0.0,29900.696546374,1221.308,0.0,593.212,12171.441072380629,22338.53043,74.364,0.0,0.0,0.0,7405.999,0.0,166.55538124537816,9004.635640918632,166.55538124537816,43971.409883625995,17.586280000232943,17.586280000232943,17.586280000232943
6966,54,79994.20651,31056.201589878,0.0,31056.201589878,1221.308,0.0,593.212,12171.441072380629,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,2726.0308477413746,6135.129485401396,2726.0308477413746,48938.004920122,33.44187999976706,33.44187999976706,33.44187999976706
6967,55,85984.12519,29773.771191075997,5961.7576998685,29773.771191075997,1221.308,5961.7576998685,593.212,12171.441072380629,24452.49,74.364,448.768,257.0,0.0,7405.999,0.0,3624.0142266748944,2320.3776678488757,3624.0142266748944,50248.59629905551,35.45800000116381,35.45800000116381,35.45800000116381
6968,56,88764.37783,29057.689148081,35751.80439579,29057.689148081,1221.308,35751.80439579,0.0,12171.441072380629,7081.965839999969,74.364,0.0,0.0,0.0,5554.49924999999,2148.6938762515983,0.0,4361.636850287894,-2148.6938762515983,23954.884286128996,3.4639999970641586,3.4639999970641586,3.4639999970641586
6969,57,89921.05971,24394.170305977,55311.1775930315,24394.170305977,1221.308,55311.17759303359,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,3702.999499999979,6954.400761391549,0.0,10968.317573609866,-6954.400761391549,10215.711810989407,0.0,0.0,0.0
6970,58,91243.73274,23447.783508491,67276.3994869895,23447.783508491,1221.308,67276.3994869895,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,14799.063077861108,0.0,25027.427497577915,-14799.063077861108,519.5497445195069,0.0,0.0,0.0
6971,59,92256.04865,22978.571449482002,72425.385301723,22978.571449482002,1221.308,72425.385301723,0.0,12171.441072380623,0.0,74.364,0.0,0.0,0.0,0.0,16615.021173585665,0.0,40811.6976124843,-16615.021173585665,-3147.908101205001,0.0,0.0,0.0
6972,60,93147.40027,24573.901553919,73773.2285525685,24573.901553919,1221.308,73773.2285525685,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,18666.842908870196,0.0,58545.198375910986,-18666.842908870196,-5199.729836487502,0.0,0.0,0.0
6973,61,94097.91695,25980.018605598,73722.66445348799,25980.018605598,1221.308,73722.66445348799,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,19071.879181466626,0.0,76663.48359830429,-19071.879181466626,-5604.766109085991,0.0,0.0,0.0
6974,62,95519.79473,26265.661541657,72467.85554363599,26265.661541657,1221.308,72467.85554363599,0.0,12171.441072380583,0.0,74.364,0.0,0.0,0.0,1851.4997499999988,18532.33517767363,0.0,94269.20201709424,-18532.33517767363,-3213.7223552929936,0.0,0.0,0.0
6975,63,96231.53164,24899.704391959,67219.81661119498,24899.704391959,1221.308,67219.81661119498,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,3702.9995000000185,13058.101935534647,0.0,106674.39885585214,-13058.101935534647,4112.010636846011,0.0,0.0,0.0
6976,64,96484.96037,22925.318102490997,54041.417720159,22925.318102490997,1221.308,54041.417720159,593.212,12171.441072380629,7081.965839999984,74.364,0.0,0.0,0.0,5554.499250000001,7178.565615030613,0.0,113494.03619013121,-7178.565615030613,19518.22454735,8.158280481671017,8.158280481671017,8.158280481671017
6977,65,96674.30048,23489.026400065,33518.1185298185,23489.026400065,1221.308,33518.1185298185,593.212,12171.441072380629,24452.489999999983,74.364,36.160000000000004,0.0,0.0,7405.998999999996,6287.81852226411,0.0,119467.46378628211,-6287.81852226411,39667.15555011651,30.76372000000005,30.76372000000005,30.76372000000005
6978,66,97064.57855,21471.075252221,3869.3622097729994,21471.075252221,1221.308,3869.3622097729994,593.212,12171.441072380629,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,24503.01901562366,93674.81219088878,24503.01901562366,71724.14108800601,35.45800000000017,35.45800000000017,35.45800000000017
6979,67,97923.75655,18831.485101471997,0.0,18831.485101471997,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,31639.05737614806,60370.54126862767,31639.05737614806,79092.27144852802,35.45800000000004,35.45800000000004,35.45800000000004
6980,68,96803.73834,22316.494757327,0.0,22316.494757327,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27034.02951029324,31913.668099897954,27034.02951029324,74487.24358267299,35.45800000000011,35.45800000000011,35.45800000000011
6981,69,92493.22432,28350.285854159003,0.0,28350.285854159003,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,16921.816393461333,14101.229790991289,16921.816393461333,64142.93846584099,35.458000000803715,35.458000000803715,35.458000000803715
6982,70,86786.21305,37178.954692893,0.0,37178.954692893,1221.308,0.0,593.212,12171.441072380629,24452.49,74.364,36.16,0.0,0.0,7405.999,0.0,3652.2842847263832,10256.720017595097,3652.2842847263832,49607.258357107006,30.76372000000014,30.76372000000014,30.76372000000014
6983,71,80348.83593,44296.3981525,0.0,44296.3981525,1221.308,0.0,593.212,12171.441072380629,14586.113705119351,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,10256.720017595097,0.0,36052.4377775,17.18867999999979,17.18867999999979,17.18867999999979
6984,72,74894.23568,43746.101007735,0.0,43746.101007735,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2412.8085998843726,7716.92149140102,2412.8085998843726,31148.134672264998,17.188680000000005,17.188680000000005,17.188680000000005
6985,73,71562.42272,46811.74951079101,0.0,46811.74951079101,1221.308,0.0,593.212,12171.441072380629,3284.3491368283435,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,7716.92149140102,0.0,24750.673209208995,16.242600000000234,16.242600000000234,16.242600000000234
6986,74,69354.30145,49282.858503846,0.0,49282.858503846,1221.308,0.0,593.212,12171.441072380629,21.5,74.364,0.0,0.0,0.0,7405.999000000143,1416.3811262284294,0.0,9062.483561318028,-1416.3811262284294,20071.442946154,9.730500000000001,9.730500000000001,9.730500000000001
6987,75,68442.62153,49779.166448696,0.0,49779.166448696,1221.308,0.0,593.212,12171.441072380629,0.0,74.364,0.0,0.0,0.0,7405.999,2802.8689910766348,0.0,11725.20910284083,-2802.8689910766348,18663.455081304004,9.730500000000239,9.730500000000239,9.730500000000239
6988,76,69037.11802,52469.901744769,0.0,52469.901744769,1221.308,0.0,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,5554.499250000001,2454.396047149802,0.0,14056.885347633142,-2454.396047149802,16567.216275230996,3.2184000000001234,3.2184000000001234,3.2184000000001234
6989,77,71931.12608,49352.798803114,0.0,49352.798803114,1221.308,0.0,593.212,12171.441072380629,1112.003204505213,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,14056.885347633142,0.0,22578.327276886004,16.242599999999808,16.242599999999808,16.242599999999808
6990,78,77497.51449,44066.20129811399,0.0,44066.20129811399,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,5554.49925000001,0.0,6547.486869506618,7164.793906047229,6547.486869506618,33431.31319188601,17.18868000000027,17.18868000000027,17.18868000000027
6991,79,82684.75168,44577.069007775994,6290.3018890985,44577.069007775994,1221.308,6290.3018890985,593.212,12171.441072380629,7247.502,74.364,0.0,0.0,0.0,3702.9995000000104,0.0,6806.554210744842,0.0,6806.554210744842,31817.380783125507,17.18868000000013,17.18868000000013,17.18868000000013
6992,80,85487.19014,50118.50300257,35004.683254185504,39053.22222943568,769.176,35004.683254185504,0.0,8734.244906378812,0.0,74.364,0.0,0.0,0.0,1851.4997500000031,0.0,0.0,0.0,0.0,11429.284656378819,0.0,0.0,0.0
6993,81,87103.28519,47288.09779594601,54886.79192760949,47288.09779594601,1221.308,54886.79192761074,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,28538.71760593761,0.0,27111.781725640732,-28538.71760593761,-15071.604533556754,0.0,0.0,0.0
6994,82,89326.82766,43048.93480785601,66918.9799518205,27137.84738344937,869.583,49073.592204169996,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,27111.781725640732,0.0,13115.388072380629,0.0,0.0,0.0
6995,83,91079.76689,35292.221792935,72041.7740004815,20285.445516806896,1221.308,57401.5723008125,0.0,12171.441072380629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27111.781725640732,0.0,13392.749072380604,0.0,0.0,0.0
6996,84,92049.22332,31147.037808836998,73312.6816585005,31147.037808836998,1221.308,73312.6816585005,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,25877.609219718186,0.0,51695.51048437302,-25877.609219718186,-12410.496147337493,0.0,0.0,0.0
6997,85,93192.7361,28207.199246717,73658.0177486925,28207.199246717,1221.308,73658.01774869394,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,22139.59396779185,0.0,72728.12475377526,-22139.59396779185,-8672.48089541094,0.0,0.0,0.0
6998,86,94235.55876,28020.789499941,73697.839302545,28020.789499941,1221.308,73697.83930254498,0.0,12171.441072382391,0.0,74.364,0.0,0.0,0.0,0.0,20950.18311486868,0.0,92630.7987129005,-20950.18311486868,-7483.070042485982,0.0,0.0,0.0
6999,87,94749.28347,31937.018451740005,66679.5370077775,31937.018451740005,1221.308,59976.96388763964,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,10631.811941760265,0.0,102731.02005757275,-10631.811941760265,2835.301130620348,0.0,0.0,0.0
7000,88,94750.55226,41423.51284013501,54181.13274896349,41423.51284013501,1221.308,54181.13274896522,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,14321.206401481111,0.0,116336.16613897981,-14321.206401481111,-854.0933291002293,0.0,0.0,0.0
7001,89,94326.78948,40744.701354112,33581.141196812,40744.701354112,1221.308,33581.141196812,169.95,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.499750000009,0.0,4512.384106695499,111586.28813193193,4512.384106695499,20000.946929076003,6.320000000000038,6.320000000000038,6.320000000000038
7002,90,93961.88959,42064.353848885,3686.1306141909995,42064.353848885,1221.308,3686.1306141909995,593.212,12171.441072380583,28.5,74.364,0.0,0.0,0.0,3702.9995000000185,0.0,30419.580554543405,79565.67702188624,30419.580554543405,48211.405126924,16.24260000000043,16.24260000000043,16.24260000000043
7003,91,93808.25087,45850.827655503,0.0,45850.827655503,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,5554.499250000028,0.0,28292.59889211634,49783.99397755324,28292.59889211634,47957.423214497,16.24260000000044,16.24260000000044,16.24260000000044
7004,92,92281.26816,53928.278409747996,0.0,53928.278409747996,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,3702.999500000028,0.0,20539.665177871408,28163.293790320182,20539.665177871408,38352.98975025201,16.24260000000003,16.24260000000003,16.24260000000003
7005,93,88524.53711,57753.896496599,0.0,57753.896496599,1221.308,0.0,593.212,12171.441072380629,28.499999999999996,74.364,0.0,0.0,0.0,1851.499749999999,0.0,14830.315791020377,12552.435062930308,14830.315791020377,30770.640613401003,12.94890000000031,12.94890000000031,12.94890000000031
7006,94,83718.30813,62448.637694255005,0.0,62448.637694255005,1221.308,0.0,0.0,12171.441072380618,0.0,74.364,0.0,0.0,0.0,0.0,0.0,7802.557363364402,4339.216785704622,7802.557363364402,21269.670435745,0.0,0.0,0.0
7007,95,78972.98466,60790.4036412,0.0,60790.4036412,1221.308,0.0,593.212,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,0.0,4122.2559464193855,0.0,4122.2559464193855,18182.581018800003,9.730499999999966,9.730499999999966,9.730499999999966
7008,96,73823.73106,62289.327604197,0.0,62148.762951619385,610.922,0.0,0.0,11064.046108380628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11674.96810838062,0.0,0.0,0.0
7009,1,70446.58919,66189.99439389,0.0,60503.7562698,1221.308,0.0,0.0,8647.160920199998,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9942.832920200002,0.0,0.0,0.0
7010,2,68199.2708,66378.773295938,0.0,66378.773295938,57.254999999999995,0.0,0.0,8653.8918882,0.0,0.0,0.0,0.0,0.0,0.0,6890.649384138007,0.0,6546.116914931106,-6890.649384138007,1820.4975040620047,0.0,0.0,0.0
7011,3,67033.76649,73422.33565803201,0.0,73380.39575803201,0.0,0.0,0.0,8653.8918882,0.0,0.0,0.0,0.0,0.0,0.0,15000.521156232016,0.0,20796.61201335152,-15000.521156232016,-6346.629268032018,0.0,0.0,0.0
7012,4,67176.556,71240.12053906599,0.0,71240.12053906599,0.0,0.0,0.0,7671.427735831925,0.0,0.0,0.0,0.0,0.0,0.0,11734.99227489794,0.0,31944.854674504564,-11734.99227489794,-4063.564539065992,0.0,0.0,0.0
7013,5,68171.41989,66060.65549686599,0.0,63279.682196866,0.0,0.0,0.0,5038.545310831924,0.0,0.0,0.0,0.0,0.0,0.0,146.80761769792207,0.0,32084.321911317587,-146.80761769792207,4891.737693134004,0.0,0.0,0.0
7014,6,70662.24071,66797.335448205,0.0,66797.335448205,0.0,0.0,0.0,3864.9052617950074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32084.321911317587,0.0,3864.905261794993,0.0,0.0,0.0
7015,7,73871.16312,63865.435953495995,4397.7389445175,63865.435953495995,1221.308,4397.7389445175,0.0,4312.3162219864935,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,32084.321911317587,0.0,5607.988221986502,0.0,0.0,0.0
7016,8,77147.38402,52763.334951478,33463.7186416035,39249.64769429707,0.0,30851.0874416035,0.0,7046.6488840994225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32084.321911317587,0.0,7046.648884099428,0.0,0.0,0.0
7017,9,80186.54834,35908.899158432,51670.322898373,30809.957507457002,0.0,38607.86327424356,0.0,10768.727558299428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32084.321911317587,0.0,10768.727558299433,0.0,0.0,0.0
7018,10,82289.20267,41764.34589459199,65307.4973595335,30194.990549140002,954.2400000000001,44842.950253991,0.0,12024.886574780629,0.0,0.0,0.0,0.0,0.0,0.0,5727.864707911641,0.0,37525.79338383365,-5727.864707911641,7251.2618668689975,0.0,0.0,0.0
7019,11,83658.1928,31009.047350489003,70603.057202944,31002.202350533,689.07,48228.81059844649,0.0,12168.01039238063,0.0,74.364,0.0,0.0,0.0,0.0,8504.264541360159,0.0,45604.844698125795,-8504.264541360159,4427.179851020512,0.0,0.0,0.0
7020,12,84301.56315,36444.795891156005,72527.9200887415,34610.251025887854,0.0,40196.9442537315,0.0,9494.367870380625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45604.844698125795,0.0,9494.36787038065,0.0,0.0,0.0
7021,13,84432.02007,43290.73358886901,72393.4380527315,43290.73358886901,418.922,36614.4660477725,0.0,12150.410563580628,0.0,74.364,0.0,0.0,0.0,0.0,8116.876130222159,0.0,53315.877021836845,-8116.876130222159,4526.8204333584945,0.0,0.0,0.0
7022,14,84299.47058,51883.984254011004,72251.54860225649,51883.984254011004,418.922,59962.03836240836,0.0,12034.525963580627,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,91315.87702183684,-40000.0,-27546.552036419373,0.0,0.0,0.0
7023,15,84784.475,55540.213307317,65095.829800816995,55540.21330811065,345.311,56746.83998830236,0.0,12152.110704380628,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,129315.87702183684,-40000.0,-27502.578296413005,0.0,0.0,0.0
7024,16,85091.54829,50719.114447227,51843.579839511505,50719.114447227,730.6260000000001,51843.579839511505,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.4997499999936,32299.076819119116,0.0,160000.0,-32299.076819119116,-17471.1459967385,0.0,0.0,0.0
7025,17,85563.94715,38948.021901757005,30717.724677113994,38948.021901757005,1221.308,29424.31267586236,0.0,12171.441072380629,21.5,74.364,0.0,0.0,0.0,3702.9994999999954,0.0,0.0,160000.0,0.0,17191.612572380644,0.0,0.0,0.0
7026,18,87187.54065,40029.447854262005,1050.118440532,40029.447854262005,1221.308,1050.118440532,593.212,12171.441072380629,17392.02416,74.364,448.7679999999999,257.0,0.0,5554.499249999997,0.0,8395.357872825336,151162.78118649963,8395.357872825336,46107.97435520599,35.323439999999884,35.323439999999884,35.323439999999884
7027,19,89166.29527,40195.340999762004,0.0,40195.340999762004,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,27454.63019785735,122263.17045191294,27454.63019785735,48970.954270238,16.242600000000067,16.242600000000067,16.242600000000067
7028,20,88475.72854,41995.107005646,0.0,41995.107005646,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,17745.295461973346,103583.91207088837,17745.295461973346,46480.621534353995,17.188680000000435,17.188680000000435,17.188680000000435
7029,21,85436.10106,39951.632300613,0.0,39951.632300613,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,23968.14468700635,78354.2860845659,23968.14468700635,45484.468759387004,16.2426,16.2426,16.2426
7030,22,81315.21242,37698.852845962,0.0,37698.852845962,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,22100.035501657345,55091.090819663434,22100.035501657345,43616.359574038,16.242599999999996,16.242599999999996,16.242599999999996
7031,23,76734.54202,38428.249796476,0.0,38428.249796476,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,16789.968151143345,37417.44013424939,16789.968151143345,38306.292223524,16.242600000006334,16.242600000006334,16.242600000006334
7032,24,72937.29745,40662.614190519,0.0,40662.614190519,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,10758.359187100357,26092.85151624901,10758.359187100357,32274.683259480997,16.242600000000017,16.242600000000017,16.242600000000017
