hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
7033,25,69840.27823,45596.976895499,0.0,45596.976895499,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,2726.9772621203583,23222.349135069686,2726.9772621203583,24243.301334500997,16.24259999999373,16.24259999999373,16.24259999999373
7034,26,67943.81749,46617.422655985996,0.0,46617.422655985996,1221.308,0.0,593.212,12171.441072380629,21.5,74.364,0.0,0.0,0.0,7405.998999999985,161.42923836663437,0.0,23375.706911517987,-161.42923836663437,21326.394834014005,9.73049999994915,9.73049999994915,9.73049999994915
7035,27,66698.88096,47436.828851264996,0.0,47436.828851264996,1221.308,0.0,593.212,12171.441072380629,21.5,74.364,0.0,0.0,0.0,7405.998999999986,2225.7719636456477,0.0,25490.190276981353,-2225.7719636456477,19262.052108735,9.7305000001017,9.7305000001017,9.7305000001017
7036,28,66562.25009,44844.044902678,0.0,44844.044902678,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,201.88111494138124,25277.683840200953,201.88111494138124,21718.205187322004,16.2426,16.2426,16.2426
7037,29,67300.72,37440.41114138,0.0,37440.41114138,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,8343.984786239353,16494.541959949005,8343.984786239353,29860.308858620003,16.24260000000006,16.24260000000006,16.24260000000006
7038,30,69030.3014,40268.191242843,0.0,40268.191242843,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,5554.499249999998,0.0,9097.285834776361,6918.451607552835,9097.285834776361,28762.110157156996,16.242600000000067,16.242600000000067,16.242600000000067
7039,31,71565.15172,40582.467791377,3006.139654216,40582.467791377,1221.308,3006.139654216,593.212,12171.441072380629,3640.690674851171,74.364,0.0,0.0,0.0,3702.9994999999963,0.0,6572.529027175194,0.0,6572.529027175194,27976.544274406995,16.2426,16.2426,16.2426
7040,32,74610.21772,38991.037655067,31357.6836982845,38991.037655067,0.0,31357.6836982845,0.0,12171.441072380629,0.0,0.0,0.0,0.0,0.0,1851.4997499999945,9761.444455732137,0.0,9273.372232945529,-9761.444455732137,4261.496366648502,0.0,0.0,0.0
7041,33,77921.16725,34719.30520996,51776.7315558215,34719.30520996,0.0,51776.7315558215,0.0,12055.556472380627,0.0,0.0,0.0,0.0,0.0,0.0,20630.42598816215,0.0,28872.276921699573,-20630.42598816215,-8574.869515781502,0.0,0.0,0.0
7042,34,80303.7994,29514.212747114998,64821.0377089255,29514.212747114998,497.07,64821.0377089255,0.0,12171.441072380629,0.0,0.0,0.0,0.0,0.0,0.0,26699.96212842115,0.0,54237.24094369967,-26699.96212842115,-14031.451056040496,0.0,0.0,0.0
7043,35,81844.66986,26942.612859851,71088.71609636849,26942.612859851,737.562,71088.71609636849,0.0,12171.441072380629,0.0,0.0,0.0,0.0,0.0,0.0,29095.66216860016,0.0,81878.12000386982,-29095.66216860016,-16186.65909621949,0.0,0.0,0.0
7044,36,82164.74766,30829.122646574,71802.1253079205,30829.122646574,0.0,71802.1253079205,0.0,12169.740931580629,0.0,0.0,0.0,0.0,0.0,0.0,32636.24122607515,0.0,112882.54916864121,-32636.24122607515,-20466.500294494515,0.0,0.0,0.0
7045,37,82321.19854,30415.400840782,71825.388718399,21199.88647217286,0.0,48983.500904246495,0.0,12137.811163580629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112882.54916864121,0.0,12137.811163580642,0.0,0.0,0.0
7046,38,82026.79423,30799.663496858,70476.46673533549,30799.663496858,0.0,70476.46673533549,0.0,12150.410563580628,0.0,0.0,0.0,0.0,0.0,0.0,31399.74656577415,0.0,142712.30840612666,-31399.74656577415,-19249.336002193493,0.0,0.0,0.0
7047,39,82404.2555,30816.693708580002,64530.4615098345,30505.376708452,36.822,46568.757058863266,0.0,12152.110704380628,0.0,0.0,0.0,0.0,0.0,0.0,6858.8109716959,0.0,149228.17882923776,-6858.8109716959,5330.121732684733,0.0,0.0,0.0
7048,40,83080.641,29125.697244294,51270.7620604435,29125.697244294,0.0,51270.7620604435,0.0,12171.441072380629,0.0,0.0,0.0,0.0,0.0,1851.4997499999936,11338.759127118157,0.0,160000.0,-11338.759127118157,2684.1816952625013,0.0,0.0,0.0
7049,41,84406.7408,30117.499358159,29742.322529634,30117.499358159,1221.3079999999914,29742.322529634,0.0,12171.441072380629,6063.42440999997,74.364,0.0,0.0,0.0,3702.9994999999954,0.0,1313.3819298263788,158617.4927054459,1313.3819298263788,24546.918912207006,0.2441599999357713,0.2441599999357713,0.2441599999357713
7050,42,87132.00027,35288.072252928,873.4111604605,35288.072252928,1221.308,873.4111604605,593.212,12171.441072380629,23433.94857,74.364,448.7680000011226,257.0,0.0,5554.499249999997,0.0,7215.9759642287345,151021.72853257356,7215.9759642287345,50970.5168566115,35.458000000010166,35.458000000010166,35.458000000010166
7051,43,90121.37888,31997.395043534998,0.0,31997.395043534998,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10670.769764082695,139789.33930722336,10670.769764082695,58123.983836465006,35.458,35.458,35.458
7052,44,89859.90554,29836.049245183003,0.0,29836.049245183003,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12570.642222426453,126557.08433624814,12570.642222426453,60023.856294817,35.45800000005423,35.45800000005423,35.45800000005423
7053,45,86301.23136,29260.541999563997,0.0,29260.541999563997,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9587.475287821235,116465.00508591,9587.475287821235,57040.68936043601,35.45800000080477,35.45800000080477,35.45800000080477
7054,46,81067.49612,26906.142309246,0.0,26906.142309246,1221.308,0.0,593.212,12171.441072380629,25028.69000007527,74.364,469.1079999500032,257.0,0.0,7405.999,0.0,6940.231738301362,109159.4979929612,6940.231738301362,54161.35381075399,35.45799999913068,35.45799999913068,35.45799999913068
7055,47,75816.67549,27840.844143529,0.0,27840.844143529,1221.308,0.0,593.212,12171.441072380629,24452.49,74.364,36.16000000105589,0.0,0.0,7405.999,0.0,2020.8572740424063,107032.27980975866,2020.8572740424063,47975.83134647099,30.763720001185376,30.763720001185376,30.763720001185376
7056,48,71385.50346,28248.091154511996,0.0,28248.091154511996,1221.308,0.0,593.212,12171.441072380629,16112.83928563833,74.364,0.0,0.0,0.0,7405.999,0.0,5558.248947467856,101181.49144400303,5558.248947467856,43137.41230548801,17.188680000000005,17.188680000000005,17.188680000000005
7057,49,69029.71813,25925.361752362,0.0,25925.361752362,1221.308,0.0,593.212,12171.441072380629,21319.989,74.364,0.0,0.0,0.0,7405.999,0.0,318.0433052573535,100846.70901741633,318.0433052573535,43104.35637763799,17.851080000000003,17.851080000000003,17.851080000000003
7058,50,67632.75091,25973.706394497996,0.0,25973.706394497996,1221.308,0.0,593.212,12171.441072380629,13310.926409999993,74.364,0.0,0.0,0.0,7405.999,0.0,6881.794033121367,93602.71529834121,6881.794033121367,41659.044515502006,17.188680000000005,17.188680000000005,17.188680000000005
7059,51,67270.16907,26907.403296245997,0.0,26907.403296245997,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,11627.439701373367,81363.30508636925,11627.439701373367,40362.76577375401,17.188680000000005,17.188680000000005,17.188680000000005
7060,52,68571.14591,27677.374108273,0.0,27677.374108273,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12158.44572934637,68564.9411607415,12158.44572934637,40893.77180172701,17.188680000000005,17.188680000000005,17.188680000000005
7061,53,72356.22321,34120.288810061,0.0,34120.288810061,1221.308,0.0,593.212,12171.441072380629,14329.467839999972,74.364,0.0,0.0,0.0,7405.999,0.0,2440.14248755839,65996.37012120635,2440.14248755839,38235.934399939,17.188680000000005,17.188680000000005,17.188680000000005
7062,54,78924.43639,30025.894191934,0.0,30025.894191934,1221.308,0.0,593.212,12171.441072380629,24452.49,74.364,36.16,257.0,0.0,7405.999,0.0,2686.5681256853477,63168.40367311651,2686.5681256853477,48898.542198066,33.44188,33.44188,33.44188
7063,55,84854.34381,29957.708403415003,2598.3525,29957.708403415003,1221.308,2598.3525,593.212,12171.441072380629,24452.489999999994,74.364,448.76800000000003,257.0,0.0,7405.998999999999,0.0,5673.700834204351,57196.08700553299,5673.700834204351,52298.282906585,34.785560000116824,34.785560000116824,34.785560000116824
7064,56,87856.76994,27817.561349006002,26871.24071448,27817.561349006002,1221.308,26871.24071448,593.212,12171.441072380629,11701.643804133313,74.364,0.0,0.0,0.0,7405.999000000003,0.0,0.0,57196.08700553299,0.0,33167.96787651399,16.2426,16.2426,16.2426
7065,57,89065.8826,23786.481854773996,46314.663280210494,23786.481854773996,1221.308,46314.663280210494,593.212,12171.441072380629,28.5,74.364,0.0,0.0,0.0,5554.499250000001,678.5868573651685,0.0,57840.7445200299,-678.5868573651685,18964.737465015503,16.242599999883584,16.242599999883584,16.242599999883584
7066,58,90775.56129,24402.575841127,58817.999848221,24402.575841127,1221.308,58817.999848221,0.0,12171.441072378755,0.0,74.364,0.0,0.0,0.0,3702.9995000000017,9615.126971716376,0.0,66975.11514316045,-9615.126971716376,7554.985600651991,0.0,0.0,0.0
7067,59,91860.34288,18858.285108163,64727.9164965905,18858.285108163,1221.308,64727.9164965905,348.123,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.4997500000018,7392.594547134166,0.0,73998.0799629379,-7392.594547134166,8274.14127524649,6.436800000197837,6.436800000197837,6.436800000197837
7068,60,92212.38203,23177.607195914003,65746.09174974199,23177.607195914003,1221.308,65746.09174974199,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,10178.42998803665,0.0,83667.58845157272,-10178.42998803665,3288.6830843439966,0.0,0.0,0.0
7069,61,92336.0342,28260.234093129,65146.8075035625,28260.234093129,1221.308,65146.8075035625,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,14538.120469072132,0.0,97478.80289719124,-14538.120469072132,-1071.0073966915006,0.0,0.0,0.0
7070,62,92655.40543,27083.908139697003,65049.897108515004,27083.908139697003,1221.308,65049.897108515004,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,12945.512890592676,0.0,109777.04014325429,-12945.512890592676,521.6001817879951,0.0,0.0,0.0
7071,63,92519.35862,27634.882704557007,57768.479691856,27634.882704557007,1221.308,57768.479691062355,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,1851.4997500000018,8202.616598793637,0.0,117569.52591210823,-8202.616598793637,7115.996224380637,0.0,0.0,0.0
7072,64,92499.53538,36376.264151789,45296.997487453504,36376.264151789,1221.308,45296.997487453504,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,3702.9995000000017,6343.838831623171,0.0,123596.17280215025,-6343.838831623171,10826.273740757497,0.0,0.0,0.0
7073,65,93226.76584,39064.478900267,25580.598252462,39064.478900267,1221.308,25580.598252462,593.212,12171.441072380629,7088.965839999966,74.364,0.0,0.0,0.0,5554.499250000001,0.0,1877.8985248905497,121619.43751279177,1877.8985248905497,28581.68868727099,15.57015999882475,15.57015999882475,15.57015999882475
7074,66,94963.02056,36232.154394336,209.0325,36232.154394336,1221.308,209.0325,593.212,12171.441072380629,24452.49,74.364,448.768000544594,257.0,0.0,7405.999000000001,0.0,11897.251592650979,109096.01478368549,11897.251592650979,58521.833665664,35.45800000117526,35.45800000117526,35.45800000117526
7075,67,96680.21608,36560.747343628,0.0,36560.747343628,1221.308,0.0,593.212,12171.441072380629,25028.689999999675,74.364,701.2,257.0,0.0,7405.999,0.0,12666.254663578271,95763.11513781363,12666.254663578271,60119.468736372,35.45800000003237,35.45800000003237,35.45800000003237
7076,68,95299.2315,32374.710195065,0.0,32374.710195065,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15471.30723246462,79477.52857732456,15471.30723246462,62924.521304935,35.45800000118507,35.45800000118507,35.45800000118507
7077,69,91592.29014,32220.049094718004,0.0,32220.049094718004,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11919.026973011878,66931.18439520679,11919.026973011878,59372.24104528199,35.457999997297044,35.457999997297044,35.457999997297044
7078,70,85804.45782,30081.472210114003,0.0,30081.472210114003,1221.308,0.0,593.212,12171.441072380629,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,8501.863538289,57981.85435490258,8501.863538289,55722.98560988599,35.458,35.458,35.458
7079,71,79445.81434,33265.964447773,0.0,33265.964447773,1221.308,0.0,593.212,12171.441072380629,24264.890000000003,74.364,20.339999999953175,0.0,0.0,7405.999,0.0,428.2958198512109,57531.01664979604,428.2958198512109,46179.849892226994,25.514079999395776,25.514079999395776,25.514079999395776
7080,72,73869.23735,31998.033100536002,0.0,31998.033100536002,1221.308,0.0,593.212,12171.441072380629,14329.467839999721,74.364,0.0,0.0,0.0,7405.999,0.0,6075.412337087756,51135.84576865103,6075.412337087756,41871.20424946399,17.188680000000005,17.188680000000005,17.188680000000005
7081,73,71124.1289,30306.025847024997,0.0,30306.025847024997,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12082.776980594359,38417.133157499076,12082.776980594359,40818.103052975,17.188680000000005,17.188680000000005,17.188680000000005
7082,74,69578.30687,34545.804993768,0.0,34545.804993768,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,6297.175803851357,31788.52704818186,6297.175803851357,35032.501876232,17.188680000000005,17.188680000000005,17.188680000000005
7083,75,68943.96762,37965.082039692,0.0,37965.082039692,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2243.5595079273553,29426.885460889906,2243.5595079273553,30978.885580307993,17.188680000000005,17.188680000000005,17.188680000000005
7084,76,69771.68957,37222.675454649,0.0,37222.675454649,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,3813.6880429703706,25412.476994605306,3813.6880429703706,32549.014115351005,17.188680000000005,17.188680000000005,17.188680000000005
7085,77,73458.93836,35761.830048953,0.0,35761.830048953,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8961.782238666356,15979.022006535459,8961.782238666356,37697.108311047,17.188680000000005,17.188680000000005,17.188680000000005
7086,78,79725.81682,39544.925193648,0.0,39544.925193648,1221.308,0.0,593.212,12171.441072380629,7269.002,74.364,0.0,0.0,0.0,7405.999000000004,0.0,11445.56555397133,3931.0582655130065,11445.56555397133,40180.89162635199,17.18868,17.18868,17.18868
7087,79,85720.02954,41401.456306634005,3284.059398748,41401.456306634005,1221.308,3284.059398748,593.212,12171.441072380629,17392.02416,74.364,36.16,257.0,0.0,5554.499250000003,0.0,3734.5053522373564,0.0,3734.5053522373564,41034.513834617996,33.44188,33.44188,33.44188
7088,80,88097.08075,41738.35579684599,31415.326640808504,41738.35579684599,1221.308,31415.326640808504,0.0,12171.441072380629,21.5,74.364,0.0,0.0,0.0,3702.9995000000013,2248.2142600351485,0.0,2135.803547033391,-2248.2142600351485,14943.398312345496,0.0,0.0,0.0
7089,81,88721.29698,41248.784058176,50595.7734990915,41248.784058176,62.577,50595.7734990915,0.0,12171.441072380629,0.0,0.0,0.0,0.0,0.0,1851.4997499999995,17208.778399648145,0.0,18484.14302669913,-17208.778399648145,-3123.2605772675015,0.0,0.0,0.0
7090,82,89290.63947,41190.996898158,62851.2559082555,41185.68649815801,211.125,62851.2559082555,0.0,12171.441072380629,0.0,0.0,0.0,0.0,0.0,0.0,27128.869008794187,0.0,44256.56858505361,-27128.869008794187,-14746.302936413515,0.0,0.0,0.0
7091,83,90023.24924,41394.740999381,68099.6088509135,41394.740999381,0.0,68099.6088509135,0.0,12171.441072380629,0.0,0.0,0.0,0.0,0.0,0.0,31642.541682675146,0.0,74316.983183595,-31642.541682675146,-19471.100610294496,0.0,0.0,0.0
7092,84,90285.41287,38005.136197304,69517.3123347145,38003.808597304,458.91299999999995,69517.3123347145,0.0,12171.441072380629,0.0,0.0,0.0,0.0,0.0,0.0,29866.062134399137,0.0,102689.74221127418,-29866.062134399137,-17235.7080620185,0.0,0.0,0.0
7093,85,90333.48143,35408.764643212,68196.311664469,35407.437043212005,433.672,60676.36611149112,0.0,12023.626704380627,0.0,74.364,0.0,0.0,0.0,0.0,18281.984429083746,0.0,120057.62741890374,-18281.984429083746,-5750.321724703128,0.0,0.0,0.0
7094,86,90354.9514,34635.841058917,66340.76690555851,34633.185858917,805.6790000000001,66340.76690555851,0.0,12171.441072380629,0.0,74.364,0.0,0.0,0.0,0.0,23670.48543685614,0.0,142544.58858391707,-23670.48543685614,-10619.001364475509,0.0,0.0,0.0
7095,87,89871.27795,33591.622955969,59324.740018615,33586.976355968996,0.0,59324.740018615,0.0,12171.441072380629,0.0,0.0,0.0,0.0,0.0,0.0,15211.87949696466,0.0,156995.8741060335,-15211.87949696466,-3040.43842458399,0.0,0.0,0.0
7096,88,89715.16426,32593.724010613,46260.737210129,32593.724010613,0.0,46260.737210129,0.0,12171.441072380629,0.0,0.0,0.0,0.0,0.0,1851.49975,3162.23778312262,0.0,160000.0,-3162.23778312262,10860.703039257998,0.0,0.0,0.0
7097,89,90445.8114,30353.828045339,26066.98535415,30353.828045339,1221.308,26066.98535415,0.0,12171.441072380629,21.5,74.364,0.0,0.0,0.0,3702.9995,0.0,16833.385428130372,142280.64691775752,16833.385428130372,34024.998000511,0.9354800000000019,0.9354800000000019,0.9354800000000019
7098,90,92586.18388,35633.240241345,33.244037375,35633.240241345,1221.308,33.244037375,593.212,12171.441072380629,17392.02416,74.364,36.160000000000004,257.0,0.0,5554.49925,0.0,19619.69111889934,121628.34047619048,19619.69111889934,56919.699601279994,33.441879999999884,33.441879999999884,33.441879999999884
7099,91,95471.84193,40649.586691869,0.0,40649.586691869,1221.308,0.0,593.212,12171.441072380629,24452.489999999998,74.364,36.16,257.0,0.0,7405.999,0.0,8610.281165750348,112564.88661812627,8610.281165750348,54822.255238130994,33.44188,33.44188,33.44188
7100,92,94738.88308,39526.620195621996,0.0,39526.620195621996,1221.308,0.0,593.212,12171.441072380629,7110.465839999993,74.364,0.0,0.0,0.0,7405.999,0.0,26635.472971997373,84527.54664760272,26635.472971997373,55212.262884378004,16.24260000000001,16.24260000000001,16.24260000000001
7101,93,90984.87525,42669.614896513005,0.0,42669.614896513005,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,26798.936281106362,56318.14003591181,26798.936281106362,48315.26035348699,16.242600000001037,16.242600000001037,16.242600000001037
7102,94,85366.294,40310.27374711601,0.0,40310.27374711601,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,23539.696180503335,31539.51247748725,23539.696180503335,45056.02025288399,16.24260000000035,16.24260000000035,16.24260000000035
7103,95,78859.1678,39603.915095581004,0.0,39603.915095581004,1221.308,0.0,593.212,12171.441072380629,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17738.92863203834,12866.956022710052,17738.92863203834,39255.25270441899,16.242600000003478,16.242600000003478,16.242600000003478
7104,96,73894.92627,40134.623889942995,0.0,40134.623889942995,1221.308,0.0,593.212,12171.441072380629,70.37008610180783,74.364,0.0,0.0,0.0,7405.999,0.0,12223.60822157455,0.0,12223.60822157455,33760.302380057,16.24259999999824,16.24259999999824,16.24259999999824
7105,1,70736.00168,39976.99454054299,0.0,39976.99454054299,1221.308,0.0,593.212,12171.441072380629,9292.683067076337,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,30759.00713945701,17.188679999999948,17.188679999999948,17.188679999999948
7106,2,69191.40358,38761.508558011,0.0,38761.508558011,1221.308,0.0,593.212,12171.441072380629,13310.926409999916,74.364,0.0,0.0,0.0,7405.999,4347.355460391571,0.0,4129.987687371956,-4347.355460391571,30429.895021988996,17.188680000000048,17.188680000000048,17.188680000000048
7107,3,68983.22059,34523.814347085994,0.0,34523.814347085994,1221.308,0.0,593.212,12171.441072380629,20480.770910042564,74.364,0.0,0.0,0.0,7405.999,7487.688739509218,0.0,11243.291989905834,-7487.688739509218,34459.406242914,17.18867999999999,17.18867999999999,17.18867999999999
7108,4,69956.9122,35865.31680024801,0.0,35865.31680024801,1221.308,0.0,593.212,12171.441072380629,12625.271327371353,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,11243.29198990583,0.0,34091.595399752,17.188680000000083,17.188680000000083,17.188680000000083
7109,5,73276.63145,35450.591743087,0.0,35450.591743087,1221.308,0.0,593.212,12171.441072380629,16359.715634532264,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,11243.291989905712,0.0,37826.039706913,17.188679999999337,17.188679999999337,17.188679999999337
7110,6,79298.77746,35792.292097852,0.0,35792.292097852,1221.3079999999786,0.0,593.2119999999785,12178.607563851341,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,305.5356317033117,0.0,11533.550840023858,-305.5356317033117,43506.485362148,17.18868000000002,17.18868000000002,17.18868000000002
7111,7,85330.74914,30331.628543335,2788.8364,30331.628543335,1221.308,2788.8364,593.212,12188.35355909562,24452.49,74.364,448.7679999999996,257.0,0.0,7405.999,0.0,5568.789637569367,5671.667011003471,5568.789637569367,52210.284196665,35.45800000000071,35.45800000000071,35.45800000000071
7112,8,87806.08153,28042.929459544997,31314.577005816,28042.929459544997,1221.308,31314.577005816,593.212,12198.94671583167,14307.967839999994,74.364,0.0,0.0,0.0,5554.4992500000235,5501.722741192687,0.0,10898.303615136523,-5501.722741192687,28448.575064638997,16.242599999999953,16.242599999999953,16.242599999999953
7113,9,88334.82648,26564.772889935,51152.05876604049,26564.772889935,1221.308,51152.05876603339,0.0,12205.943813514412,0.0,74.364,0.0,0.0,0.0,3702.9995000000135,6586.620489482841,0.0,17155.593080145223,-6586.620489482841,10617.994824031608,0.0,0.0,0.0
7114,10,89046.55655,25167.487703491,61828.660839163,25167.487703494506,1221.308,61828.660839163,0.0,12215.906242939851,0.0,74.364,0.0,0.0,0.0,1851.49975000001,13312.669985599376,0.0,29802.62956646463,-13312.669985599376,2050.408007342485,0.0,0.0,0.0
7115,11,89502.8857,23594.071352726,73127.2265154065,23594.071352726,1221.307999999995,73127.2265154065,0.0,12226.024508082712,0.0,74.364,0.0,0.0,0.0,0.0,20740.108676216383,0.0,49505.73280887019,-20740.108676216383,-7218.412168132505,0.0,0.0,0.0
7116,12,89654.91159,26517.783503805,77131.2155923355,26517.783503805,1221.308,77131.2155923355,0.0,12236.252593827452,0.0,74.364,0.0,0.0,0.0,0.0,27526.01209996824,0.0,75655.44430384002,-27526.01209996824,-13994.087506140495,0.0,0.0,0.0
7117,13,89554.0364,27776.158760255003,71327.127229284,27776.158760255003,1221.308,71327.12722928745,0.0,12243.4133755977,0.0,74.364,0.0,0.0,0.0,0.0,23088.334965140413,0.0,97589.36252072341,-23088.334965140413,-9549.24958954245,0.0,0.0,0.0
7118,14,89493.93477,21602.238740065,74137.62087746801,21602.238740065,1221.308,74137.62087747209,0.0,12253.53015880776,0.0,74.364,0.0,0.0,0.0,0.0,19795.127006345174,0.0,116394.73317675132,-19795.127006345174,-6245.924847537084,0.0,0.0,0.0
7119,15,89479.89637,20071.685502772,65613.96608417,20071.685502772,1221.308,65613.96608417,0.0,12263.72934901617,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,11616.656315958495,0.0,127430.55667691189,-11616.656315958495,3794.244783058006,0.0,0.0,0.0
7120,16,89568.24728,21418.461190064,52546.0120003125,21418.461190064,1221.3079999999427,52546.0120003125,0.0,12270.698435261236,0.0,74.364,0.0,0.0,0.0,3702.999500000001,1665.5958456377084,0.0,129012.87273026771,-1665.5958456377084,15603.774089623497,0.0,0.0,0.0
7121,17,90591.33428,24018.91549625,31501.169811754,24018.91549625,1221.308,31501.169811754,593.212,12281.092874592998,16851.306020000033,74.364,20.339999999999883,0.0,0.0,5554.499250000001,1524.8731725970802,0.0,130461.50224423494,-1524.8731725970802,35071.24897199599,17.18868000000002,17.18868000000002,17.18868000000002
7122,18,92796.91954,29990.677050539,630.6536214949999,29990.677050539,1221.308,630.6536214949999,593.212,12291.376108941542,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,14834.531759024467,114846.20565578813,14834.531759024467,62175.588867966,35.45799999999957,35.45799999999957,35.45799999999957
7123,19,95281.10003,26526.192048167002,0.0,26526.192048167002,1221.308,0.0,593.212,12300.678325712273,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21172.456656120732,92559.40917566104,21172.456656120732,68754.907981833,35.45800000000016,35.45800000000016,35.45800000000016
7124,20,94646.20205,35781.14748858399,0.0,35781.14748858399,1221.308,0.0,593.212,12308.55150570984,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11274.730055706039,80691.27227491785,11274.730055706039,58865.054561416015,35.45800000000007,35.45800000000007,35.45800000000007
7125,21,90809.13404,38246.714360156,0.0,38246.714360156,1221.308,0.0,593.212,12318.469081192581,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,5194.269598651434,75223.62006581108,5194.269598651434,52562.419679844,35.4580000000001,35.4580000000001,35.4580000000001
7126,22,85407.08177,39679.92475259,0.0,39679.92475259,1221.308,0.0,593.212,12328.348836437322,24083.585180972612,74.364,20.340000000000014,0.0,0.0,7405.999,0.0,0.0,75223.620065811,0.0,45727.157017410005,18.513480000000484,18.513480000000484,18.513480000000484
7127,23,79140.61501,37267.454646733,0.0,37267.454646733,1221.308,0.0,593.212,12338.651945369089,22157.22561097261,74.364,0.0,0.0,0.0,7405.999,1917.6001930808688,0.0,77045.34024923782,-1917.6001930808688,41873.160363266994,17.188679999999366,17.188679999999366,17.188679999999366
