hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
7128,24,74079.10711,35557.20358909,0.0,35557.20358909,1221.308,0.0,593.212,12345.959544643623,17047.08574003679,74.364,0.0,0.0,0.0,7405.999,166.02476377041785,0.0,77203.06377481972,-166.02476377041785,38521.90352091,17.188680000000012,17.188680000000012,17.188680000000012
7129,25,71078.52317,38826.03425039,0.0,38826.03425039,1221.308,0.0,593.212,12355.793731226364,15278.064589999994,74.364,0.0,0.0,0.0,7405.999,4676.252401626716,0.0,81645.5035563651,-4676.252401626716,32252.488919609998,17.18867999999972,17.18867999999972,17.18867999999972
7130,26,69650.87014,42324.387309679994,0.0,42324.387309679994,1221.308,0.0,593.212,12366.27540842013,7269.001999999974,74.364,0.0,0.0,0.0,7405.999,1603.6775781001134,0.0,83168.99725556021,-1603.6775781001134,27326.482830320005,16.24260000000018,16.24260000000018,16.24260000000018
7131,27,69559.88505,41147.225357691,0.0,41147.225357691,1221.308,0.0,593.212,12373.349326168669,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,524.574633859677,0.0,83667.34315772691,-524.574633859677,28412.659692308996,16.242599999999925,16.242599999999925,16.242599999999925
7132,28,70569.39613,36891.172198214,0.0,36891.172198214,1221.308,0.0,593.212,12382.871523477404,15278.064590003029,74.364,0.0,0.0,0.0,7405.999,3277.595181694471,0.0,86781.05858033999,-3277.595181694471,33678.22393178599,17.188679999999806,17.188679999999806,17.188679999999806
7133,29,74144.56178,36241.482346102,0.0,36241.482346102,1221.308,0.0,593.212,12393.641431871169,22338.530429999984,74.364,0.0,0.0,0.0,7405.999,6123.97542797315,0.0,92598.83523691448,-6123.97542797315,37903.079433898005,17.188679999999756,17.188679999999756,17.188679999999756
7134,30,79777.29466,30072.179349658007,0.0,30072.179349658007,1221.308,0.0,593.212,12403.59086775391,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,3260.9914425880706,89166.21266576916,3260.9914425880706,49705.11531034199,33.441880000000765,33.441880000000765,33.441880000000765
7135,31,85686.44254,27478.224006414,3305.9595679674994,27478.224006414,1221.308,3305.9595679674994,593.212,12410.518283402453,24452.49,74.364,448.76800000000003,257.0,0.0,7405.999,0.0,8038.599682216083,80704.52878975222,8038.599682216083,54902.25896561851,34.785560000000814,34.785560000000814,34.785560000000814
7136,32,88093.04599,25322.2870445,29889.437433076997,25322.2870445,1221.308,29889.437433076997,593.212,12421.1473648727,14329.467839999981,74.364,0.0,0.0,0.0,7405.999,3164.176692449706,0.0,83710.49664757944,-3164.176692449706,32881.321512423005,16.242600000000962,16.242600000000962,16.242600000000962
7137,33,88454.56799,17523.590958275,51138.9069014975,17523.590958275,1221.308,51138.9069014975,593.212,12431.058041604952,7247.502,74.364,0.0,0.0,0.0,5554.499250000002,7329.873161377458,0.0,90673.87615088803,-7329.873161377458,19792.07013022749,16.242600000000017,16.242600000000017,16.242600000000017
7138,34,88827.32886,10838.922040885001,64886.788347516995,10838.922040885001,1221.308,64886.788347516995,348.123,12437.963178191494,0.0,74.364,0.0,0.0,0.0,3702.9995000000145,4683.1392065935,0.0,95122.85839715185,-4683.1392065935,13101.61847159799,6.436799999999327,6.436799999999327,6.436799999999327
7139,35,88815.99716,9928.907202526,71909.0471530895,9928.907202526,1221.308,71909.0471530895,0.0,12448.465483189542,0.0,74.364,0.0,0.0,0.0,1851.4997500000245,8617.59442880506,0.0,103309.57310451666,-8617.59442880506,6978.042804384502,0.0,0.0,0.0
7140,36,88584.8839,9120.131253202002,72935.2960572545,9120.131253202002,1221.308,72935.2960572545,0.0,12458.147820133803,0.0,74.364,0.0,0.0,0.0,0.0,7224.363230588226,0.0,110172.71817357547,-7224.363230588226,6529.456589543508,0.0,0.0,0.0
7141,37,88361.78748,8669.388005669,73795.6678966555,8669.388005674171,1221.308,73795.6678966555,0.0,12468.303826167947,0.0,74.364,0.0,0.0,0.0,0.0,7867.244248498732,0.0,117646.60020964927,-7867.244248498732,5896.731577670318,0.0,0.0,0.0
7142,38,88457.36866,10102.887403096,73996.72320535699,10102.887403096,1221.3079999999995,73996.72320535699,0.0,12475.887097048791,0.0,74.364,0.0,0.0,0.0,1851.4997499999963,11265.300795501957,0.0,128348.63596537615,-11265.300795501957,4357.758051547004,0.0,0.0,0.0
7143,39,88385.77551,12874.125689818002,66094.495337633,12874.125689818002,1221.308,66094.495337633,11.235,12485.794572784842,0.0,74.364,0.0,0.0,0.0,3702.9994999999963,8078.546590227503,0.0,136023.25522609227,-8078.546590227503,9417.154482549013,4.544640000007858,4.544640000007858,4.544640000007858
7144,40,88618.08914,19099.104192851,52562.501243352,19099.104192851,1221.308,52562.501243352,593.212,12495.498959367585,13289.426409999958,74.364,0.0,0.0,0.0,5554.499249999998,16271.824915570547,0.0,151481.48889588428,-16271.824915570547,16956.483703797,16.242600000000017,16.242600000000017,16.242600000000017
7145,41,89820.89789,22824.278398805,30895.618856688496,22824.278398805,1221.308,30895.618856688496,593.212,12506.282858299832,23246.348570000002,74.364,20.339999999999883,0.0,0.0,7405.998999999998,8966.853793793332,0.0,160000.0,-8966.853793793332,36101.00063450649,18.134759999993,18.134759999993,18.134759999993
7146,42,92167.38299,22981.264459728,26.47745,22981.264459728,1221.308,26.47745,593.212,12513.013458170084,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,21596.94662210192,137266.3719767228,21596.94662210192,69159.64108027199,35.458000000000496,35.458000000000496,35.458000000000496
7147,43,94944.95443,22623.565646584004,0.0,22623.565646584004,1221.308,0.0,593.2119999968459,12523.122422418623,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24516.49336099741,111459.5368598834,24516.49336099741,72321.388783416,35.45800000000021,35.45800000000021,35.45800000000021
7148,44,94223.20162,17256.013554808,0.0,17256.013554808,1221.308,0.0,593.212,12533.837031350877,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29151.57803384113,80773.66524531381,29151.57803384113,76967.18806519201,35.45800000000004,35.45800000000004,35.45800000000004
7149,45,90776.25788,15612.749399937999,0.0,15612.749399937999,1221.308,0.0,593.212,12540.425056160931,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27341.310423901086,51993.33848331267,27341.310423901086,75163.50848006201,35.458000000000055,35.458000000000055,35.458000000000055
7150,46,85932.89057,19928.190595804,0.0,19928.190595804,1221.308,0.0,593.212,12550.473273143674,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18172.453701052353,32864.43985062598,18172.453701052353,66004.699974196,35.45799999999949,35.45799999999949,35.45799999999949
7151,47,79787.13928,27944.709652016,0.0,27944.709652016,1221.308,0.0,593.212,12561.06963087592,24452.49,74.364,268.2519999999977,257.0,0.0,7405.999,0.0,5008.73499710808,27592.08722209116,5008.73499710808,51842.429627984005,33.44188039343355,33.44188039343355,33.44188039343355
7152,48,74718.51672,30901.839497624,0.0,30901.839497624,1221.308,0.0,593.212,12570.945537158663,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,387.6817447826611,0.0,27960.384879634687,-387.6817447826611,43816.677222376,17.18868039343287,17.18868039343287,17.18868039343287
7153,49,72159.93974,31769.844698331002,0.0,31769.844698331002,1221.308,0.0,593.212,12577.776195394714,21319.988999999987,74.364,0.0,0.0,0.0,7405.999,2802.553153725714,0.0,30622.810375674533,-2802.553153725714,40390.095041669,17.188680000000097,17.188680000000097,17.188680000000097
7154,50,70682.85096,28208.101400578,0.0,28208.101400578,1221.308,0.0,593.212,12588.49934566496,21797.648162402147,74.364,0.0,0.0,0.0,7405.999,1206.2809486451367,0.0,31768.777276887413,-1206.2809486451367,42474.749559421994,17.851080000000003,17.851080000000003,17.851080000000003
7155,51,70288.01368,26735.484793673997,0.0,26735.484793673997,1221.308,0.0,593.212,12598.451180609703,23147.807732393685,74.364,0.0,0.0,0.0,7405.999,1488.6130266773957,0.0,33182.959652230944,-1488.6130266773957,43552.52888632601,17.85108000000004,17.85108000000004,17.85108000000004
7156,52,71168.77092,26358.433355655,0.0,26358.433355655,1221.308,0.0,593.212,12605.260038445753,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,778.4954741007623,0.0,33922.530352626665,-778.4954741007623,44810.337564345,17.851080000000017,17.851080000000017,17.851080000000017
7157,53,74199.56878,27350.979399184,0.0,27350.979399184,1221.3079999999936,0.0,593.212,12615.902835452005,24452.49,74.364,36.159999999999954,0.0,0.0,7405.999,0.0,449.1535453639941,33449.737146980355,449.1535453639941,46848.589380816,30.763720000000106,30.763720000000106,30.763720000000106
7158,54,79574.7613,26276.458600930004,0.0,26276.458600930004,1221.308,0.0,593.212,12625.599302860745,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,5623.022396209253,27530.766203602187,5623.022396209253,53298.302699069995,35.45800000000004,35.45800000000004,35.45800000000004
7159,55,85468.26769,24545.330255002,3076.2470912794997,24545.330255002,1221.308,3076.2470912794997,593.212,12635.670986970801,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,10161.338356747676,16834.620564920424,10161.338356747676,57846.690343718496,35.45800000000015,35.45800000000015,35.45800000000015
7160,56,88174.435,26473.379742865,32542.230100308498,26473.379742865,1221.308,32542.230100308498,593.212,12642.537648079537,24264.890000000003,74.364,20.33999999999984,0.0,0.0,7405.999,17063.825491253057,0.0,33045.25478161083,-17063.825491253057,29158.8251568265,19.459560000001616,19.459560000001616,19.459560000001616
7161,57,89179.43263,22699.640593989,53513.2051509425,22699.640593989,1221.308,53513.2051509425,593.212,12653.081663985791,14307.96784000134,74.364,0.0,0.0,0.0,5554.499249999999,21437.845868923647,0.0,53411.20835708829,-21437.845868923647,12966.5868850685,16.24259999999944,16.24259999999944,16.24259999999944
7162,58,89401.66353,20275.127308083,67099.91714821849,20275.127308083,1221.308,67099.91714821849,0.0,12663.077413556042,0.0,74.364,0.0,0.0,0.0,3702.9994999999935,15635.129839863881,0.0,68264.58170495898,-15635.129839863881,2026.6190736985154,3.219839999999831,3.219839999999831,3.219839999999831
7163,59,89959.95176,17296.353754614,74097.391419542,17296.353754614,1221.308,74097.391419542,0.0,12669.825397605167,0.0,74.364,0.0,0.0,0.0,1851.4997499999827,17250.79056176151,0.0,84652.83273863241,-17250.79056176151,-1433.7934141559963,0.0,0.0,0.0
7164,60,90244.3376,15345.832102944,75848.0481313305,15345.832102944,1221.308,75848.0481313305,0.0,12680.588796636832,0.0,74.364,0.0,0.0,0.0,0.0,14925.803430911328,0.0,98832.34599799817,-14925.803430911328,-949.542634274505,0.0,0.0,0.0
7165,61,90013.40788,12295.794390113,76110.174309065,12295.794390113,1221.3079999999964,76110.174309065,0.0,12690.395531872884,0.0,74.364,0.0,0.0,0.0,1851.499750000009,14230.128101050883,0.0,112350.9676939965,-14230.128101050883,1607.4391808219953,0.0,0.0,0.0
7166,62,89723.7585,8915.519497773,76081.16989796348,8915.519497773,1221.308,76081.16989796348,11.235,12700.073429255624,0.0,74.364,0.0,0.0,0.0,3702.9995000000185,12982.91082499214,0.0,124684.73297773786,-12982.91082499214,4727.069104263515,4.544639999999758,4.544639999999758,4.544639999999758
7167,63,89440.2501,9106.320503015999,67510.62525576951,9106.320503015999,1221.308,67510.62525576951,593.212,12708.055970494072,13289.426409994212,74.364,0.0,0.0,0.0,5554.499250000028,20617.561289277128,0.0,144271.4162025518,-20617.561289277128,12823.30434121449,16.2425999999991,16.2425999999991,16.2425999999991
7168,64,89701.38197,8044.045093623001,53530.7926574235,8044.045093623001,1221.308,53530.7926574235,593.212,12717.916646270616,22670.148569996763,74.364,0.0,0.0,0.0,7405.999,16556.403997313886,0.0,160000.0,-16556.403997313886,28126.544218953495,18.13476000000064,18.13476000000064,18.13476000000064
7169,65,90467.44046,6605.772903244999,30924.0264947565,6605.772903244999,1221.308,30924.0264947565,593.212,12727.720181906665,24452.49,74.364,268.2519999999987,257.0,0.0,7405.999,0.0,5937.295880081082,153750.2148630613,5937.295880081082,52937.641061998496,31.858780000000976,31.858780000000976,31.858780000000976
7170,66,91591.82245,6790.430396565,92.63030603749999,6790.430396565,1221.308,92.63030603749999,593.212,12738.156408750923,25028.690000000002,74.364,23409.623039999955,784.2180000000001,0.0,7405.999,0.0,13453.191298648495,139588.9608644822,13453.191298648495,84708.7617473975,39.05722000000007,39.05722000000007,39.05722000000007
7171,67,93054.63509,7833.628306788998,0.0,7833.628306788998,1221.308,0.0,593.212,12745.407109721657,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,37193.826673489995,100437.5643660697,37193.826673489995,85221.00678321099,35.458000000003,35.458000000003,35.458000000003
7172,68,91833.92149,4722.384300584,0.0,4722.384300584,1221.308,0.0,593.212,12754.813161431714,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,39074.95102798428,59306.03696819151,39074.95102798428,87111.53718941599,35.4580000000016,35.4580000000016,35.4580000000016
7173,69,88670.74199,13461.130699128998,0.0,13461.130699128998,1221.308,0.0,593.212,12765.748040863962,25028.690000000002,74.364,18719.951264446387,257.0,0.0,7405.999,0.0,9143.338985560606,49681.46961496982,9143.338985560606,75209.61129087099,35.457999999999686,35.457999999999686,35.457999999999686
7174,70,84473.39541,15371.073744967001,0.0,15371.073744967001,1221.308,0.0,593.212,12772.773140446705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21047.7755245863,27525.916431194768,21047.7755245863,69102.321665033,35.45800000000003,35.45800000000003,35.45800000000003
7175,71,79284.8865,17476.780305776,0.0,17476.780305776,1221.308,0.0,593.212,12782.350665282755,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13743.98252894124,13058.566400730308,13743.98252894124,61808.10619422399,35.45800000000041,35.45800000000041,35.45800000000041
7176,72,74708.89919,17582.750008946,0.0,17582.750008946,1221.308,0.0,593.212,12793.192935653005,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9051.183245404532,3531.005089778168,9051.183245404532,57126.149181053996,35.457999999994875,35.457999999994875,35.457999999994875
7177,73,71732.14202,20292.862045013,0.0,20292.862045013,1221.308,0.0,593.212,12803.052139697746,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,3354.45483528926,0.0,3354.45483528926,51439.279974987,35.45800000000017,35.45800000000017,35.45800000000017
7178,74,69868.19532,22062.755891249,0.0,22062.755891249,1221.308,0.0,593.212,12809.913381067996,25028.690000000002,74.364,414.9530476829862,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,47805.439428751,33.44187999999923,33.44187999999923,33.44187999999923
7179,75,68666.26292,24652.884052840003,0.0,24652.884052840003,1221.308,0.0,593.212,12820.683406378053,24264.88999999998,74.364,20.339999999999883,0.0,0.0,7405.999,2387.417539218054,0.0,2268.046662257151,-2387.417539218054,44013.37886715999,17.851079999999833,17.851079999999833,17.851079999999833
7180,76,68559.71138,24413.083851691998,0.0,24413.083851691998,1221.308,0.0,593.212,12830.173771352589,23688.689999999995,74.364,0.0,0.0,0.0,7405.999,1667.1192430445897,0.0,3851.809943149513,-1667.1192430445897,44146.627528307996,17.851080000000053,17.851080000000053,17.851080000000053
7181,77,69834.95377,26718.903255659,0.0,26718.903255659,1221.308,0.0,593.212,12837.340159058846,23688.689999996794,74.364,0.0,0.0,0.0,7405.999,2704.862644717862,0.0,6421.429455631482,-2704.862644717862,43116.050514341,17.85108000000025,17.85108000000025,17.85108000000025
7182,78,71747.29299,28466.517595869,0.0,28466.517595869,1221.308,0.0,593.212,12847.917487829096,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,2550.7150936980984,0.0,8844.608794644675,-2550.7150936980984,43280.775394131,17.851080000000003,17.851080000000003,17.851080000000003
7183,79,75011.07031,25276.31149049,2929.27547125,25276.31149049,1221.308,2929.27547125,593.212,12857.656132477634,24452.49,74.364,448.76799999999906,257.0,0.0,7405.999,505.31378421763657,0.0,9324.656889651429,-505.31378421763657,46805.48334825999,35.45800000000002,35.45800000000002,35.45800000000002
7184,80,77417.3716,28731.454597488002,31815.7746527485,28731.454597488002,1221.308,31815.7746527485,0.0,12867.477870186369,7081.96584,74.364,0.0,0.0,0.0,5554.499250000022,9929.472610422892,0.0,18757.65586955318,-9929.472610422892,16870.142349763497,3.464000000002125,3.464000000002125,3.464000000002125
7185,81,80351.17983,19923.689008844,52832.767961236,19923.689008844,1221.308,52832.767961236,0.0,12875.470171680137,0.0,74.364,0.0,0.0,0.0,3702.9995000000126,10279.418811760173,0.0,28523.103740725343,-10279.418811760173,7594.722859919995,0.0,0.0,0.0
7186,82,82458.02261,18134.395251018,66251.41040358099,18134.395251024132,1221.308,66251.41040358099,0.0,12885.242137862875,0.0,74.364,0.0,0.0,0.0,1851.4997500000031,17960.19693246833,0.0,45585.29082657026,-17960.19693246833,-1927.783044605123,0.0,0.0,0.0
7187,83,83629.02211,16366.626656846,72987.20855163301,16366.626656846,1221.308,72987.20855163778,0.0,12894.96023131142,0.0,74.364,0.0,0.0,0.0,0.0,19915.445329795526,0.0,64504.963889876,-19915.445329795526,-5724.813098483777,0.0,0.0,0.0
7188,84,84149.07462,12900.980896867999,74584.20367547701,12900.980896867999,1221.308,74584.20367547701,0.0,12905.703030605182,0.0,74.364,0.0,0.0,0.0,0.0,17537.484982950184,0.0,81165.57462367868,-17537.484982950184,-3336.1099523450102,0.0,0.0,0.0
7189,85,83933.18098,12272.766893936,74475.914952085,12272.766893936,1221.308,74475.914952085,0.0,12912.419146979717,0.0,74.364,0.0,0.0,0.0,0.0,17023.592013000733,0.0,97337.98703602936,-17023.592013000733,-2815.5008660210005,0.0,0.0,0.0
7190,86,84102.9642,12553.926146606002,74020.308153604,12553.926146606002,1221.308,74020.308153604,0.0,12922.514404363426,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,18540.956254573688,0.0,114951.89547787435,-18540.956254573688,-2471.270100209993,0.0,0.0,0.0
7191,87,84663.76071,10853.058702066002,65628.40810305599,10853.058702066002,1221.308,65628.40810305599,0.0,12933.349783256224,0.0,74.364,0.0,0.0,0.0,3702.999499999979,9749.727378378242,0.0,124214.13648733369,-9749.727378378242,8182.29390487801,0.0,0.0,0.0
7192,88,85593.35893,8446.600940642998,51446.13075368551,8446.600940642998,1221.308,51446.13075368551,593.212,12939.825580838964,16851.30601999999,74.364,20.339999999999883,0.0,0.0,5554.49924999999,11554.227615167436,0.0,135190.65272174275,-11554.227615167436,25700.627235671498,17.188679999999742,17.188679999999742,17.188679999999742
7193,89,87018.38949,7555.519900654,29120.7493500205,7555.519900654,1221.308,29120.7493500205,593.212,12949.9208309477,25028.690000000002,74.364,1280.59321674526,257.0,0.0,7405.999,0.0,1531.0331916325426,133579.03883581376,1531.0331916325426,50342.12023932549,35.458000000000105,35.458000000000105,35.458000000000105
7194,90,88765.42251,9525.586054509,6.9007062574999996,9525.586054509,1221.308,6.9007062574999996,593.212,12960.544916445266,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30990.617832788223,100957.33585393142,30990.617832788223,79232.93574923351,35.4579999999828,35.4579999999828,35.4579999999828
7195,91,90064.55409,12131.134041237,0.0,12131.134041237,1221.308,0.0,593.2119999999935,12970.363923028006,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29681.283125735004,69713.87993210569,29681.283125735004,77933.420048763,35.458000000000624,35.458000000000624,35.458000000000624
7196,92,88766.88615,13832.959554119003,0.0,13832.959554119003,1221.308,0.0,593.212,12977.097847338548,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26675.05574854248,41634.873881008796,26675.05574854248,74933.926595881,35.458000000000155,35.458000000000155,35.458000000000155
7197,93,85617.52117,16250.651849006003,0.0,16250.651849006003,1221.308,0.0,593.212,12987.924937708796,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21097.171383285196,19427.325056498412,21097.171383285196,69366.86932099401,35.45800000000026,35.45800000000026,35.45800000000026
7198,94,81543.81231,17785.452190762,0.0,17785.452190762,1221.308,0.0,593.2119999996816,12997.767405540728,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15478.819713697601,3133.830621027253,15478.819713697601,63758.360119237994,35.4580000000002,35.4580000000002,35.4580000000002
7199,95,76774.14691,25742.6662569,0.0,25742.6662569,1221.308,0.0,593.212,13004.660563123787,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,2977.1390899762073,0.0,2977.1390899762073,51031.48065309999,35.45800000000021,35.45800000000021,35.45800000000021
7200,96,72271.16426,28028.760460632002,0.0,28028.760460632002,1221.308,0.0,593.212,13015.201370759838,21911.979428608156,74.364,20.33999999999981,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,44242.403799368,17.18867999999957,17.18867999999957,17.18867999999957
7201,1,69476.27378,32168.043654741,0.0,32168.043654741,1221.308,0.0,593.212,13024.947366004095,14988.39975925479,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,37308.230125259004,17.18868,17.18868,17.18868
7202,2,67854.50267,34736.403746661,0.0,34736.403746661,1221.308,0.0,593.212,13035.11854477483,10788.097378564147,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,33118.098923339,17.188680000000055,17.188680000000055,17.188680000000055
7203,3,66635.71619,35212.753048631,0.0,35212.753048631,1221.308,0.0,593.212,13042.514332219085,9085.565809149906,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,31422.963141369008,17.188680000000087,17.188680000000087,17.188680000000087
7204,4,66520.68007,34793.867359036994,0.0,34793.867359036994,1221.308,0.0,593.212,13052.491957717137,9379.437753245846,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,31726.812710963008,17.188679999999874,17.188679999999874,17.188679999999874
7205,5,67037.61899,34832.988145813004,0.0,34832.988145813004,1221.308,0.0,593.212,13062.469395499878,9847.278448687095,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,32204.630844187,17.188680000000083,17.188680000000083,17.188680000000083
7206,6,68403.4418,43463.118747579,0.0,43463.118747579,1221.308,0.0,593.212,13072.831220735925,4424.108581685013,74.364,0.0,0.0,0.0,5554.499250000041,0.0,0.0,0.0,0.0,24940.323052421,16.242600000000095,16.242600000000095,16.242600000000095
7207,7,70401.19149,43596.03534266,3012.9022999999997,43596.03534266,1221.308,3012.9022999999997,593.212,13079.983892906179,5120.386454433776,74.364,0.0,0.0,0.0,3702.999500000026,0.0,0.0,0.0,0.0,23792.253847339998,16.242600000000117,16.242600000000117,16.242600000000117
7208,8,72376.10629,43664.883257298,31348.590617460002,43664.88325729946,1221.308,31348.590617460002,0.0,13089.843096950917,0.0,74.364,0.0,0.0,0.0,1851.4997500000118,18874.382431710597,0.0,17930.663310125066,-18874.382431710597,-2637.367584759464,0.0,0.0,0.0
7209,9,75004.50501,32837.794293574,52305.0939113735,32837.794293574,1221.308,52305.09391137493,0.0,13100.252827321168,0.0,74.364,0.0,0.0,0.0,0.0,24534.308022270307,0.0,41238.25593128185,-24534.308022270307,-10138.383194948932,0.0,0.0,0.0
7210,10,77293.78024,28526.684054972997,65748.10060134,28526.684054972997,1221.308,65748.10060134162,0.0,13107.474363631223,0.0,74.364,0.0,0.0,0.0,0.0,31384.150779946052,0.0,71053.1991722306,-31384.150779946052,-16981.004416314623,0.0,0.0,0.0
7211,11,79166.01423,24426.213551628003,72116.8462559905,24426.213551628003,1195.667,40352.48167935803,0.0,13117.287999013966,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,71053.1991722306,0.0,14387.318999013965,0.0,0.0,0.0
7212,12,79844.03916,24654.242748309003,74277.838606002,24654.242748309003,1221.3080000015348,74277.838606002,0.0,13127.867754912015,0.0,74.364,0.0,0.0,0.0,0.0,33511.58194922475,0.0,102889.2020239941,-33511.58194922475,-19088.042194310998,0.0,0.0,0.0
7213,13,80476.23909,24317.445546396,74347.584761286,24317.44554639755,1221.308,74347.584761286,0.0,13137.525101094756,0.0,74.364,0.0,0.0,0.0,0.0,32621.98831877851,0.0,133880.0909268337,-32621.98831877851,-18188.791217683538,0.0,0.0,0.0
7214,14,81304.11501,21353.219806789,73975.554234842,21353.219806789,1221.308,73005.18803133306,0.0,13144.676301527006,0.0,74.364,0.0,0.0,0.0,0.0,27494.64112964907,0.0,160000.0,-27494.64112964907,-13054.292828122067,0.0,0.0,0.0
7215,15,82188.74162,20411.553345935,65521.44314194201,20411.553345935,1221.308,45474.953634567784,0.0,13155.062889497258,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,0.0,0.0,160000.0,0.0,16302.23463949722,0.0,0.0,0.0
7216,16,83514.43548,15026.404190171997,51617.6822944435,15026.404190171997,1221.308,50302.68793608219,0.0,13165.171853745796,21.5,74.364,0.0,0.0,0.0,3702.9995000000104,0.0,0.0,160000.0,0.0,18185.34335374582,0.0,0.0,0.0
7217,17,85571.89172,13235.372296123001,29144.7369966545,13235.372296123001,1221.308,29144.7369966545,593.212,13172.168236716048,17392.02415999999,74.364,448.76800000000105,257.0,0.0,5554.499250000001,0.0,4478.438780504334,155285.85391525892,4478.438780504334,43191.782427222504,34.37735999999974,34.37735999999974,34.37735999999974
7218,18,88145.37574,15931.553596394999,32.3125935775,15931.553596394999,1221.308,32.3125935775,593.212,13181.855130060787,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23717.88141996671,130319.66294687291,23717.88141996671,72181.5095500275,35.458,35.458,35.458
