hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
7219,19,90168.90194,18834.486951499,0.0,18834.486951499,1221.308,0.0,593.212,13192.578280331038,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22860.06370816934,106256.4379909052,22860.06370816934,71334.414988501,35.45800000000012,35.45800000000012,35.45800000000012
7220,20,88929.66511,20410.160905527002,0.0,20410.160905527002,1221.308,0.0,593.212,13202.115410703096,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20035.615793768422,85166.31610272791,20035.615793768422,68519.50420447299,35.458000000808994,35.458000000808994,35.458000000808994
7221,21,85266.97188,20121.376039623996,0.0,20121.376039623996,1221.308,0.0,593.212,13209.362262711831,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16654.46057766418,67635.30496834457,16654.46057766418,65145.595840376,35.45800000080207,35.45800000080207,35.45800000080207
7222,22,80400.24049,24199.364257637,0.0,24199.364257637,1221.308,0.0,593.212,13219.802337121888,25028.690000000002,74.364,469.1079999999996,257.0,0.0,7405.999,0.0,7931.3928952396545,59286.47034177651,7931.3928952396545,56200.87623236299,35.45800000117494,35.45800000117494,35.45800000117494
7223,23,74818.80739,27180.647295696,0.0,27180.647295696,1221.308,0.0,593.212,13229.521835892136,14905.667839999956,74.364,20.339999999999925,0.0,0.0,7405.999,0.0,10187.74741841188,48562.52569081664,10187.74741841188,47638.160094304,17.18868,17.18868,17.18868
7224,24,70360.37626,27922.690902322996,0.0,27922.690902322996,1221.308,0.0,593.212,13239.796960640679,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12634.003397037446,35263.574746566694,12634.003397037446,42437.68535767701,17.188680000000108,17.188680000000108,17.188680000000108
7225,25,67709.85393,29638.689147310997,0.0,29638.689147310997,1221.308,0.0,593.212,13247.388341110927,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8259.891441578065,26568.95217648452,8259.891441578065,38071.164782689,17.18867999999992,17.18867999999992,17.18867999999992
7226,26,66321.72065,28993.929460036,0.0,28993.929460036,1221.308,0.0,593.212,13257.027479343178,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7506.878710620832,18666.974586357326,7506.878710620832,37327.791189964,17.18867999999993,17.18867999999993,17.18867999999993
7227,27,65968.11372,32179.518404516,0.0,32179.518404516,1221.308,0.0,593.212,13266.976915225921,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,3957.733400259494,14500.939428189438,3957.733400259494,33788.595315483995,17.188680000000065,17.188680000000065,17.188680000000065
7228,28,66999.86082,35762.076703759,0.0,35762.076703759,1221.308,0.0,593.212,13274.791823623968,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,1399.1072926181344,13028.194909644033,1399.1072926181344,31237.784116241004,17.188680000000044,17.188680000000044,17.188680000000044
7229,29,70329.35579,33752.04684486,0.0,33752.04684486,1221.308,0.0,593.212,13284.610830206711,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,6728.813114933286,5945.233736030048,6728.813114933286,36577.30894514,17.188680000000232,17.188680000000232,17.188680000000232
7230,30,75977.63813,38659.33910821901,0.0,38659.33910821901,1221.308,0.0,593.212,13294.380396342762,13002.492485059647,74.364,0.0,0.0,0.0,7405.999,0.0,1726.543140378576,4127.819904052598,1726.543140378576,37318.299021781,17.188680000000115,17.188680000000115,17.188680000000115
7231,31,81976.25016,36751.882897663,2869.2441,36751.882897663,1221.308,2869.2441,593.212,13305.126843487016,17392.02415999999,74.364,36.160000000000004,257.0,0.0,5554.499250000001,0.0,3921.428908849968,0.0,3921.428908849968,42355.123162337,33.44188000000004,33.44188000000004,33.44188000000004
7232,32,84721.09497,35139.927597120004,31835.338695504997,34808.29506243722,966.7310000000001,31835.338695504997,0.0,13311.86671205775,21.5,74.364,0.0,0.0,0.0,3702.999500000014,0.0,0.0,0.0,0.0,18077.46121205779,0.0,0.0,0.0
7233,33,85653.40659,33833.543100336996,53299.275069673,33833.54310033851,1221.308,53299.275069673,0.0,13321.966409002009,0.0,74.364,0.0,0.0,0.0,1851.4997500000245,17948.549739013775,0.0,17051.122252063087,-17948.549739013775,-1479.4115800115105,0.0,0.0,0.0
7234,34,86586.93165,29206.843639052997,66582.0918351485,29206.843639052997,1221.308,66582.09183514999,0.0,13332.54758533806,0.0,74.364,0.0,0.0,0.0,0.0,23830.223409541286,0.0,39689.834491127294,-23830.223409541286,-9202.003824202984,0.0,0.0,0.0
7235,35,87783.1402,34323.874099659995,73609.39840187551,34323.874099659995,1221.308,73609.39840187714,0.0,13339.273144520801,0.0,74.364,0.0,0.0,0.0,0.0,34785.077446058145,0.0,72735.65806488253,-34785.077446058145,-20150.132301537145,0.0,0.0,0.0
7236,36,88782.47026,38563.774742951995,75456.4222900815,38563.774742951995,1221.308,75456.42229008296,0.0,13349.377999718849,0.0,74.364,0.0,0.0,0.0,0.0,39882.77677275402,0.0,110624.29599899886,-39882.77677275402,-25237.726773034956,0.0,0.0,0.0
7237,37,89531.58026,36520.393648706,75461.6283610725,36520.393648707555,1221.308,75461.6283610725,0.0,13359.6373579891,0.0,74.36399999999985,0.0,0.0,0.0,0.0,37105.75110776935,0.0,145874.75955137974,-37105.75110776935,-22450.441749780046,0.0,0.0,0.0
7238,38,90203.57994,39826.011057186006,75054.340002288,558.1856140781676,1221.308,75054.340002288,0.0,13369.746323633839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145874.75955137977,0.0,14591.054323633827,0.0,0.0,0.0
7239,39,90728.22825,40323.682939873,66052.08553745251,40323.682939873,1189.694,48781.064831465264,0.0,13376.59688510409,0.0,74.364,0.0,0.0,0.0,1851.499750000009,14868.674156442357,0.0,160000.0,-14868.674156442357,1623.4804786617387,0.0,0.0,0.0
7240,40,90988.35042,34596.381495728994,52038.5850889985,34596.381495728994,1221.308,38006.192885156845,0.0,13387.104539114147,0.0,74.364,0.0,0.0,0.0,3702.9995000000185,0.0,0.0,160000.0,0.0,18385.776039114164,0.0,0.0,0.0
7241,41,91605.23587,30193.486892624,29923.486650101004,30193.486892624,1221.308,29923.486650101004,593.212,13396.94145682288,7088.96583999998,74.364,0.0,0.0,0.0,5554.499250000028,0.0,3558.9717804521088,156253.71391531356,3558.9717804521088,31488.262327275,15.570159998817442,15.570159998817442,15.570159998817442
7242,42,93258.66854,28062.161743327,12.54195,28062.161743327,1221.308,12.54195,593.212,13404.243645029135,24452.49,74.364,448.76800000000003,257.0,0.0,7405.999,0.0,17326.58020164385,138015.208439899,17326.58020164385,65183.964846673,35.458000001182555,35.458000001182555,35.458000001182555
7243,43,95145.7412,32073.409148226998,0.0,32073.409148226998,1221.308,0.0,593.212,13414.549435299388,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14376.009616472144,122882.56673834937,14376.009616472144,63072.332051773,35.45800000118713,35.45800000118713,35.45800000118713
7244,44,93602.50241,38863.980003820005,0.0,38863.980003820005,1221.308,0.0,593.212,13424.376807009929,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,6264.464599168648,116288.39347606657,6264.464599168648,54738.522406179996,35.45800000115818,35.45800000115818,35.45800000115818
7245,45,89112.5433,40310.782839007996,0.0,40310.782839007996,1221.308,0.0,593.212,13434.544136818662,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1583.683324173345,114621.35839798937,1583.683324173345,48801.76046099201,30.76372,30.76372,30.76372
7246,46,83224.24816,43596.667603304,0.0,43596.667603304,1221.308,0.0,593.212,13441.867553616226,14329.467839999968,74.364,0.0,0.0,0.0,7405.999,0.0,2561.3621630798098,111925.18770001062,2561.3621630798098,39627.580556696004,17.18868000000009,17.18868000000009,17.18868000000009
7247,47,76783.79145,43937.36115844401,0.0,43937.36115844401,1221.308,0.0,593.212,13451.96281099897,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2830.5824805570333,108945.6271941611,2830.5824805570333,32846.430291556,17.18868,17.18868,17.18868
7248,48,71831.27807,43638.828954916,0.0,43638.828954916,1221.308,0.0,593.212,13462.034607543708,3384.772307926298,74.364,0.0,0.0,0.0,7405.999,0.0,2050.759199613977,106786.9332998306,2050.759199613977,28192.449115083997,16.24260000000008,16.24260000000008,16.24260000000008
7249,49,68757.30013,40225.990201267006,0.0,40225.990201267006,1221.308,0.0,593.212,13472.226325675478,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,5714.20060305858,100771.98529661105,5714.20060305858,28531.309928732997,16.242600000000085,16.242600000000085,16.242600000000085
7250,50,67169.51231,37126.020253198,0.0,37126.020253198,1221.308,0.0,593.212,13479.445164850009,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,0.16189195199929252,100771.81488403,0.16189195199929252,30043.492056802002,17.18868,17.18868,17.18868
7251,51,66466.19062,34050.296847348,0.0,34050.296847348,1221.308,0.0,593.212,13489.41789033275,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,2362.5908823192403,98284.87711316763,2362.5908823192403,32415.893772651994,17.18868000000012,17.18868000000012,17.18868000000012
7252,52,67385.32021,33669.920992536005,0.0,33669.920992536005,1221.308,0.0,593.212,13499.653096392318,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,3651.8611210716954,94440.81277519744,3651.8611210716954,33715.399217464,17.18868,17.18868,17.18868
7253,53,70725.84861,29935.841051559,0.0,29935.841051559,1221.308,0.0,593.212,13506.546253975059,14329.467839999961,74.364,0.0,0.0,0.0,7405.999,0.0,3659.110464465988,90589.11754944376,3659.110464465988,40790.007558441,17.188679999999867,17.188679999999867,17.188679999999867
7254,54,76942.37716,29309.489689502,0.0,29309.489689502,1221.308,0.0,593.212,13516.821372845792,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,1132.4930976522078,89397.01955191512,1132.4930976522078,47632.887470498004,25.51408000000008,25.51408000000008,25.51408000000008
7255,55,82730.03519,26521.740058812997,3013.2334,26521.740058812997,1221.308,3013.2334,593.212,13527.215812177557,24452.49,74.364,448.76800000000003,257.0,0.0,7405.999,0.0,5214.704919009446,83907.85647927359,5214.704919009446,53195.061731187,35.458000001164194,35.458000001164194,35.458000001164194
7256,56,85566.86673,28363.732808212997,32014.189810934,28363.732808212997,1221.308,32014.189810934,0.0,13536.943488360299,7081.96584,74.364,0.0,0.0,0.0,5554.499250000001,2280.1364675072928,0.0,86073.98612340551,-2280.1364675072928,25188.944110852997,3.4639999993140975,3.4639999993140975,3.4639999993140975
7257,57,86070.63582,23797.210244329,53576.00115680251,23797.210244329,1221.308,53576.00115680251,0.0,13543.974844108841,0.0,74.364,0.0,0.0,0.0,3702.999500000014,9845.221925242658,0.0,95426.94695238605,-9845.221925242658,8697.42441886849,0.0,0.0,0.0
7258,58,86908.01568,16262.513894526,66657.2941088475,16262.513894526,1221.308,66657.2941088475,0.0,13554.410952640605,0.0,74.364,0.0,0.0,0.0,1851.499750000025,12713.375026014162,0.0,107504.6532270995,-12713.375026014162,3988.2076766264945,0.0,0.0,0.0
7259,59,88152.59292,13536.9943737,73440.833306439,13536.994373699998,1221.308,73440.833306439,0.0,13564.566951411342,0.0,74.364,0.0,0.0,0.0,0.0,13685.473711550347,0.0,120505.85325307236,-13685.473711550347,1174.7652398609935,0.0,0.0,0.0
7260,60,88861.6982,11738.691947012001,75146.82599201052,11738.691947012001,1221.308,75146.82599201241,0.0,13571.458687159882,0.0,74.364,0.0,0.0,0.0,0.0,12890.950426184514,0.0,132752.25615794765,-12890.950426184514,1976.1802609755832,0.0,0.0,0.0
7261,61,89478.5211,11364.867893868,75321.727940393,11364.867893870129,1221.308,75321.727940393,0.0,13581.898755692131,0.0,74.364,0.0,0.0,0.0,0.0,12085.64548995546,0.0,144233.61937340532,-12085.64548995546,2791.9252657368634,0.0,0.0,0.0
7262,62,90105.91785,10435.935699887,74991.22979701801,10435.935699887,1221.308,74991.22979701801,0.0,13591.91780213639,0.0,74.364,0.0,0.0,0.0,1851.4997499999558,12060.337199043595,0.0,155690.93971249674,-12060.337199043595,4678.752353094984,0.0,0.0,0.0
7263,63,90712.51611,10498.510790187,66149.5668872135,10498.510790187,1221.308,66149.5668872135,0.0,13601.619866810923,0.0,74.364,0.0,0.0,0.0,3702.9994999999685,4535.852934213973,0.0,160000.0,-4535.852934213973,14064.438432599505,0.0,0.0,0.0
7264,64,91114.39544,8833.98834596,51960.554360275004,8833.98834596,1221.308,51960.554360275004,593.212,13609.484766955178,9266.984716809822,74.364,0.0,0.0,0.0,5554.499249999986,0.0,0.0,160000.0,0.0,30319.852733764994,16.24260000000008,16.24260000000008,16.24260000000008
7265,65,91770.4521,5597.923402945,28681.984417774496,5597.923402945,1221.308,28681.984417774496,593.212,13619.150392991232,24452.49,74.364,448.76800000000003,257.0,0.0,7405.999,0.0,9418.252886289261,150086.04959338123,9418.252886289261,57490.5442792805,34.785560000000245,34.785560000000245,34.785560000000245
7266,66,93297.45429,6195.933654602,1.39355,6195.933654602,1221.308,1.39355,593.212,13629.073339673972,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,38189.28074572402,109886.80670314543,38189.28074572402,87100.127085398,35.458,35.458,35.458
7267,67,95126.889,11004.500195207,0.0,11004.500195207,1221.308,0.0,593.212,13639.895708206222,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,35200.72009658677,72833.41712779093,35200.72009658677,84122.388804793,35.458,35.458,35.458
7268,68,93531.2488,17479.353401967,0.0,17479.353401967,1221.308,0.0,593.212,13646.657525642271,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27123.464872391476,44282.401472642014,27123.464872391476,76051.895398033,35.45800000000011,35.45800000000011,35.45800000000011
7269,69,89411.27438,22342.707298318,0.0,22342.707298318,1221.308,0.0,593.212,13656.500111787012,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18130.29396989499,25197.8815043315,18130.29396989499,67068.567081682,35.45800000116859,35.45800000116859,35.45800000116859
7270,70,83849.34342,25340.567647598,0.0,25340.567647598,1221.308,0.0,593.212,13666.973500457263,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9560.029271944748,15134.692797021238,9560.029271944748,58508.775772402005,35.45800000116706,35.45800000116706,35.45800000116706
7271,71,77433.53734,24275.536258196,0.0,24275.536258196,1221.308,0.0,593.212,13674.18692716732,25028.690000000002,74.364,469.10800000000177,257.0,0.0,7405.999,0.0,4434.133154636445,10467.1842131934,4434.133154636445,53158.001081803995,35.458000001164095,35.458000001164095,35.458000001164095
7272,72,72594.91771,26342.023648419003,0.0,26342.023648419003,1221.308,0.0,593.212,13683.836354176054,24065.24173559601,74.364,20.340000000000018,0.0,0.0,7405.999,811.4070281910683,0.0,11238.020889974918,-811.4070281910683,46252.89406158099,17.85108,17.85108,17.85108
7273,73,69253.44747,22909.300797951997,0.0,22909.300797951997,1221.308,0.0,593.212,13694.62026038231,23354.643411664027,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,11238.020889973333,0.0,46344.146672048,17.85108,17.85108,17.85108
7274,74,67205.97101,18712.923347823,0.0,18712.923347823,1221.308,0.0,593.212,13704.574408565051,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1004.9402536128491,10180.18904406507,1004.9402536128491,48493.04766217699,30.763719999999985,30.763719999999985,30.763719999999985
7275,75,66415.84253,21533.640243433,0.0,21533.640243433,1221.308,0.0,593.212,13711.303535301102,22338.53043,74.364,0.0,0.0,0.0,7405.999,462.5146787341006,0.0,10619.577988862466,-462.5146787341006,44882.20228656699,17.18867999999993,17.18867999999993,17.18867999999993
7276,76,67268.63914,23675.432295259998,0.0,23675.432295259998,1221.308,0.0,593.212,13722.01003463335,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,1762.2166198922498,0.0,12293.683777760103,-1762.2166198922498,43593.20684474,17.188679999999913,17.188679999999913,17.188679999999913
7277,77,70873.65314,22787.157345620002,0.0,22787.157345620002,1221.308,0.0,593.212,13731.616276081893,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,571.3465182980921,11692.2663900779,571.3465182980921,48086.49579438,30.763720000000006,30.763720000000006,30.763720000000006
7278,78,76956.56586,24566.757310434998,0.0,24566.757310434998,1221.308,0.0,593.212,13738.71659915214,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,3601.4109504128637,7901.307494906438,3601.4109504128637,52389.808549565,35.45800000116866,35.45800000116866,35.45800000116866
7279,79,82925.95379,24328.821405042,2888.9237000000003,24328.821405042,1221.308,2888.9237000000003,593.212,13748.825564796884,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,7506.242120161116,0.0,7506.242120161116,55708.208684958,34.785560000000004,34.785560000000004,34.785560000000004
7280,80,85721.87172,20091.571047627,30075.737992856,20091.571047627,1221.308,30075.737992856,593.212,13759.037882667131,12500.641796849844,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35554.562679516996,16.2426,16.2426,16.2426
7281,81,86142.76177,21981.839296947,50564.5043776735,21981.839296947,1221.308,50564.5043776735,0.0,13769.24536727719,0.0,74.364,0.0,0.0,0.0,5554.499249999999,7022.998521897689,0.0,6671.848595802804,-7022.998521897689,13596.4180953795,3.218399999999999,3.218399999999999,3.218399999999999
7282,82,87176.64833,11876.745045321999,63247.050701492,11876.745045321999,1221.308,63247.050701492,593.212,13776.020697985925,0.0,74.364,0.0,0.0,0.0,7405.999,11018.05111479993,0.0,17138.99715486274,-11018.05111479993,12052.852583186002,9.7305,9.7305,9.7305
7283,83,87936.12296,9289.751745272,68863.02850323201,9289.751745272,1221.308,68863.02850323201,593.212,13786.57539379218,0.0,74.364,0.0,0.0,0.0,7405.998999999985,13298.115682296184,0.0,29772.207053044112,-13298.115682296184,9783.342711495978,9.7305,9.7305,9.7305
7284,84,88677.79671,10522.630742053001,69316.706485769,10522.630742053,1221.308,69316.706485769,593.212,13796.36162912823,0.0,74.364,0.0,0.0,0.0,7405.999,14252.785146950235,0.0,43312.35294264684,-14252.785146950235,8838.45948217799,9.7305,9.7305,9.7305
7285,85,88972.67456,11510.973307537999,68279.854157039,11510.973307538,1221.308,68279.854157039,593.212,13806.47059477297,0.0,74.364,0.0,0.0,0.0,7405.998999999985,13919.506499349969,0.0,56535.88411702931,-13919.506499349969,9181.847095423,9.7305,9.7305,9.7305
7286,86,89723.56426,12317.524346151,64739.646180685006,12317.524346151,1221.308,64739.646180685006,0.0,13813.918127643221,0.0,74.364,0.0,0.0,0.0,5554.499249999999,7997.695644479238,0.0,64133.694979284584,-7997.695644479238,12666.393733163997,3.218399999999999,3.218399999999999,3.218399999999999
7287,87,90047.52802,11800.552998036997,57234.649992930004,11800.552998036997,1221.308,57234.649992930004,593.212,13823.85209257927,28.499999999999996,74.364,0.0,0.0,0.0,7405.998999999999,2134.9100635462564,0.0,66161.85953965352,-2134.9100635462564,21012.325029033003,16.2426,16.2426,16.2426
7288,88,90090.29696,13493.548302252999,43146.3257829235,13493.548302252999,1221.308,43146.3257829235,593.212,13833.94734996201,10321.592524861459,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,66161.8595396535,0.0,33450.42287482351,16.242599999999754,16.242599999999754,16.242599999999754
7289,89,90143.38564,19565.841542719998,22212.622749881,19565.841542719998,1221.308,22212.622749881,593.212,13841.315118694263,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,740.0732287047366,65382.835088385356,740.0732287047366,48364.921347398995,30.76372000000002,30.76372000000002,30.76372000000002
7290,90,90286.86027,21790.784310677995,0.0,21790.784310677995,1221.308,0.0,593.212,13851.467275777,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,19594.927683544644,44756.595421496255,19594.927683544644,68496.07595932201,35.458000001171214,35.458000001171214,35.458000001171214
7291,91,90575.48489,21285.238610367,0.0,21285.238610367,1221.308,0.0,593.212,13861.179942213053,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20147.293337419953,23548.91822421209,20147.293337419953,69290.24627963301,35.45800000118173,35.45800000118173,35.45800000118173
7292,92,88590.04585,28074.326453466,0.0,28074.326453466,1221.308,0.0,593.212,13871.571267219311,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,11594.467129313169,11344.21598282981,11594.467129313169,60515.719396534,35.45800000117488,35.45800000117488,35.45800000117488
7293,93,86082.08853,36944.468893487,0.0,36944.468893487,1221.308,0.0,593.212,13878.941086893843,24452.49,74.364,36.16,0.0,0.0,7405.999,0.0,1475.145549620462,9791.43119375564,1475.145549620462,49137.619636512994,30.763719999999978,30.763719999999978,30.763719999999978
7294,94,81692.01369,35745.291847955006,0.0,35745.291847955006,1221.308,0.0,593.212,13888.6870821381,22338.53043,74.364,0.0,0.0,0.0,7405.999,0.0,424.62132990833845,9344.461372799493,424.62132990833845,45946.721842045,17.851079999999858,17.851079999999858,17.851079999999858
7295,95,76246.42312,30785.554296247003,0.0,30785.554296247003,1221.308,0.0,593.212,13899.05362107035,15024.501732573404,74.364,0.0,0.0,0.0,7405.999,0.0,7242.430470109233,1720.8503516318797,7242.430470109233,45460.868823753,17.188680000000456,17.188680000000456,17.188680000000456
7296,96,71663.30244,23138.823846797,0.0,23138.823846797,1221.308,0.0,593.212,13906.097759153092,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,1634.8078340502857,0.0,1634.8078340502857,48524.478593203,25.514080000000043,25.514080000000043,25.514080000000043
7297,1,68855.37775,24587.453589525,0.0,24587.453589525,1221.308,0.0,593.212,13915.893185189143,21057.14797528575,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,44267.924160475,17.188679999999998,17.188679999999998,17.188679999999998
7298,2,67330.23559,27482.231459444003,0.0,27482.231459444003,1221.308,0.0,593.212,13926.68666545939,16626.43446509658,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,39848.00413055599,17.188679999999856,17.188679999999856,17.188679999999856
7299,3,66801.59197,27498.919998636997,0.0,27498.919998636997,1221.308,0.0,593.212,13936.508700404132,16071.28027095884,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,39302.671971363,17.188680000000048,17.188680000000048,17.188680000000048
7300,4,67787.1984,32456.770992995,0.0,32456.770992995,1221.308,0.0,593.212,13943.29106904018,12092.253337964787,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,35330.427407004994,17.18867999999985,17.18867999999985,17.18867999999985
7301,5,71346.73774,37006.515250016004,0.0,37006.515250016004,1221.308,0.0,593.212,13953.84039364644,11091.499096336795,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,34340.22248998399,17.18867999999957,17.18867999999957,17.18867999999957
7302,6,77119.83724,39936.557900559994,0.0,39936.557900559994,1221.308,0.0,593.212,13963.992543455173,13924.403795984781,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,37183.27933944,17.188679999999813,17.188679999999813,17.188679999999813
7303,7,82979.29824,45465.785150052,2453.3372,45465.785150052,1221.308,2453.3372,593.212,13973.593365165234,13643.199274782757,74.364,0.0,0.0,0.0,5554.4992500000035,0.0,0.0,0.0,0.0,35060.175889948005,17.188679999999906,17.188679999999906,17.188679999999906
7304,8,86137.23962,46219.823206254,22515.8512370475,46219.823206254,1221.308,22515.8512370475,348.123,13981.270108435483,21.5,74.364,0.0,0.0,0.0,3702.9994999999917,1947.9994317370492,0.0,1850.5994601500565,-1947.9994317370492,17401.565176698496,6.3199999999999,6.3199999999999,6.3199999999999
7305,9,86923.81511,41529.498506430995,41112.8787482085,41529.498506430995,1221.308,41112.8787482085,0.0,13991.530053184026,0.0,74.364,0.0,0.0,0.0,1851.4997499999963,12857.263947824784,0.0,14065.000210583683,-12857.263947824784,4281.437855360498,0.0,0.0,0.0
7306,10,87871.688,27823.816295983,55460.38634875749,27823.816295983,1221.308,55460.38634875749,0.0,14001.067430492756,0.0,74.364,0.0,0.0,0.0,0.0,10709.25407523321,0.0,24238.791582055288,-10709.25407523321,4587.485355259501,0.0,0.0,0.0
7307,11,88409.39172,22310.742292999,63047.034502618,22310.742292999,1221.308,63047.034502618,0.0,14008.893571486524,0.0,74.364,0.0,0.0,0.0,0.0,12252.950647103526,0.0,35879.09469680364,-12252.950647103526,3051.6149243830005,0.0,0.0,0.0
7308,12,88637.05802,25184.068307578997,64466.465821604994,25184.068307578997,1221.308,64466.465821604994,0.0,14018.646315035063,0.0,74.364,0.0,0.0,0.0,0.0,16327.794424220581,0.0,51390.499399813656,-16327.794424220581,-1013.4761091839973,0.0,0.0,0.0
7309,13,88589.77491,27293.358497395995,64110.9140095915,27293.358497395995,1221.308,64110.9140095915,0.0,14028.479029879805,0.0,74.364,0.0,0.0,0.0,0.0,18138.648626867314,0.0,68622.2155953376,-18138.648626867314,-2814.4975969875013,0.0,0.0,0.0
7310,14,88951.05846,27960.997192232,62881.62136223549,27960.997192232,1221.308,62881.62136223549,0.0,14038.96217881157,0.0,74.364,0.0,0.0,0.0,1851.499750000019,19077.694023281132,0.0,86746.0249174565,-19077.694023281132,-1891.560094467488,0.0,0.0,0.0
7311,15,88874.98607,26878.786351093997,53898.646215465,26878.786351093997,1221.308,53898.646215465,0.0,14046.269778086105,0.0,74.364,0.0,0.0,0.0,3702.9995000000076,10947.38777464666,0.0,97146.04330337312,-10947.38777464666,8097.553503441006,0.0,0.0,0.0
7312,16,89007.28465,29838.589903453,39666.9078449,29838.589903453,1221.308,39666.9078449,593.212,14055.900635068845,7081.965839999955,74.364,0.0,0.0,0.0,5554.4992500000035,9079.462823423964,0.0,105771.53298562723,-9079.462823423964,19501.786901647,8.15828000000015,8.15828000000015,8.15828000000015
