hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
7313,17,89915.73032,29413.909160591,18511.439147641002,29413.909160591,1221.308,18511.439147641002,593.212,14066.452642262611,24452.49,74.364,36.159999999999954,0.0,0.0,7405.999,5859.603630496325,0.0,111338.15643459973,-5859.603630496325,41990.382011768,30.763720000000053,30.763720000000053,30.763720000000053
7314,18,91848.12724,27903.504857338998,0.0,27903.504857338998,1221.308,0.0,593.212,14073.438430745355,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,14821.502951915641,95736.5743799517,14821.502951915641,63944.62238266101,35.4580000000546,35.4580000000546,35.4580000000546
7315,19,94230.68797,32066.458795803002,0.0,32066.458795803002,1221.308,0.0,593.212,14083.344666519886,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12799.11150767565,82263.82542450418,12799.11150767565,62164.229174197,35.45800000000156,35.45800000000156,35.45800000000156
7316,20,92736.43492,38608.037396486,0.0,38608.037396486,1221.308,0.0,593.212,14093.936485313654,24452.49,74.364,268.25199999999813,257.0,0.0,7405.999,0.0,5761.836038200358,76198.734857978,5761.836038200358,54128.397523514,33.441880000000005,33.441880000000005,33.441880000000005
7317,21,88895.28265,43036.347398816004,0.0,43036.347398816004,1221.308,0.0,593.212,14103.671282396395,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,0.0,121.8505387876068,76070.47113293888,121.8505387876068,45858.93525118399,17.586280000000013,17.586280000000013,17.586280000000013
7318,22,83402.34623,41475.103551362,0.0,41475.103551362,1221.308,0.0,593.212,14110.695517244936,16085.451885913455,74.364,0.0,0.0,0.0,7405.999,0.0,2436.2122754795855,73506.03715874985,2436.2122754795855,41927.242678637995,17.188680000000236,17.188680000000236,17.188680000000236
7319,23,77311.89036,42634.493009867,0.0,42634.493009867,1221.308,0.0,593.212,14121.381387376701,11261.13296275628,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,73506.03715874985,0.0,34677.397350133004,17.18868000000026,17.18868000000026,17.18868000000026
7320,24,72305.73075,43977.335793069,0.0,43977.335793069,1221.308,0.0,593.212,14131.115313847435,4902.3966430835535,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,73506.03715874985,0.0,28328.394956931,16.242600000001083,16.242600000001083,16.242600000001083
7321,25,69699.81183,46753.99144313,0.0,46753.99144313,1221.308,0.0,593.212,14141.022421630176,21.5,74.364,0.0,0.0,0.0,7405.999,511.58503476017285,0.0,73992.04294177202,-511.58503476017285,22945.820386870007,9.730499999999815,9.730499999999815,9.730499999999815
7322,26,67761.21865,47191.256354962,0.0,47191.256354962,1221.308,0.0,593.212,14148.651259766226,21.5,74.364,0.0,0.0,0.0,7405.999,2895.0719647282313,0.0,76742.36130826383,-2895.0719647282313,20569.962295037993,9.730499999999829,9.730499999999829,9.730499999999829
7323,27,67331.64854,42635.260049878,0.0,42635.260049878,1221.308,0.0,593.212,14158.560215910482,1242.9452742103713,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,76742.36130826383,0.0,24696.388490121994,16.242600000050725,16.242600000050725,16.242600000050725
7324,28,68275.90035,39992.319760767,0.0,39992.319760767,1221.308,0.0,593.212,14168.590301547018,4820.107287685956,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,76742.36130826383,0.0,28283.580589232995,16.24260000000013,16.24260000000013,16.24260000000013
7325,29,71541.44507,38702.983243471,0.0,38702.983243471,1221.308,0.0,593.212,14176.064330891273,9367.514495637699,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,76742.36130826383,0.0,32838.461826529005,17.18868000000014,17.18868000000014,17.18868000000014
7326,30,77501.11033,42010.020492416,0.0,42010.020492416,1221.308,0.0,593.212,14185.948518423522,12010.258319159078,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,76742.36130823146,0.0,35491.089837584,16.242599999999996,16.242599999999996,16.242599999999996
7327,31,83856.46858,36592.109847638,1425.9323000000002,36592.109847638,1221.308,1425.9323000000002,593.212,14195.809194206264,23433.94857,74.364,36.160000000000004,0.0,0.0,7405.999,1122.3743318417291,0.0,77808.61692348537,-1122.3743318417291,45838.426432362,30.763720178457817,30.763720178457817,30.763720178457817
7328,32,87089.54872,36546.479941796,26574.363341985998,36546.479941796,1221.308,26574.363341985998,348.123,14206.593091742314,6063.42441,74.364,0.0,0.0,0.0,5554.4992500000035,3499.6063155208058,0.0,81133.24292323549,-3499.6063155208058,23968.705436218006,6.546920175124633,6.546920175124633,6.546920175124633
7329,33,87590.61774,26565.852892724004,48463.103214075,26565.852892724004,1221.308,48463.103214075,0.0,14213.534522412563,0.0,74.364,0.0,0.0,0.0,3702.9995000000163,6650.54438921156,0.0,87451.26009298909,-6650.54438921156,12561.661633200994,1.6113598248760135,1.6113598248760135,1.6113598248760135
7330,34,88189.23091,18696.916297385003,62119.4646567595,18696.916297385003,1221.308,62119.4646567595,0.0,14223.299657657302,0.0,74.364,0.0,0.0,0.0,1851.4997500000163,9997.621451801797,0.0,96949.00047220125,-9997.621451801797,7372.849955855498,0.0,0.0,0.0
7331,35,88355.24562,16677.691050305,70615.6208873525,16677.691050305,1221.308,70615.6208873525,0.0,14234.022807927555,0.0,74.364,0.0,0.0,0.0,0.0,14467.761125585079,0.0,110693.37354150761,-14467.761125585079,1061.9336823424965,0.0,0.0,0.0
7332,36,88473.73958,14080.192245553997,73110.52359928399,14080.192245553997,1221.308,73110.52359928399,0.0,14240.735290999613,0.0,74.364,0.0,0.0,0.0,0.0,14253.383555837618,0.0,124234.08791955592,-14253.383555837618,1283.0237351620017,0.0,0.0,0.0
7333,37,88226.60865,10806.895356784002,73192.21199199851,10806.895356784002,1221.308,73192.21199199851,0.0,14250.783500708347,0.0,74.364,0.0,0.0,0.0,0.0,11318.954199490865,0.0,134987.09440907458,-11318.954199490865,4227.501301217475,0.0,0.0,0.0
7334,38,88398.94431,13283.308210303,72248.59776800651,13283.308210303,1221.308,72248.59776800651,0.0,14260.923573518405,0.0,74.364,0.0,0.0,0.0,1851.4997499999804,14541.056991827889,0.0,148801.09855131147,-14541.056991827889,2867.0383316904918,0.0,0.0,0.0
7335,39,88317.71352,12969.912059214003,62828.864620408494,12969.912059214003,1221.308,62828.864620408494,0.0,14271.070303588653,0.0,74.364,0.0,0.0,0.0,3702.999499999996,6750.804963211142,0.0,155214.36326636243,-6750.804963211142,12518.9368403775,0.0,0.0,0.0
7336,40,88352.61388,9669.940697356,47816.57090798549,9669.940697356,1221.308,47816.57090798549,593.212,14278.289151433395,7088.965839999984,74.364,0.0,0.0,0.0,5554.499250000003,0.0,2055.4640332249505,153050.7169156015,2055.4640332249505,30866.102274658515,15.570159999999925,15.570159999999925,15.570159999999925
7337,41,89208.52886,8800.378102237,24990.095394109998,8800.378102237,1221.308,24990.095394109998,593.212,14287.858396416135,24452.49,74.364,448.76800000000264,257.0,0.0,7405.999,0.0,6677.055967236831,146022.23695008902,6677.055967236831,55418.05536365301,35.4580000000022,35.4580000000022,35.4580000000022
7338,42,90325.95736,14970.9544608,0.0,14970.9544608,1221.308,0.0,593.212,14298.605124852185,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25774.62477434783,118891.05297709131,25774.62477434783,75355.0028992,35.45800000000124,35.45800000000124,35.45800000000124
7339,43,91912.11004,20015.356649308,0.0,20015.356649308,1221.308,0.0,593.212,14305.469104622434,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22309.511286069588,95407.35688649175,22309.511286069588,71896.753390692,35.4580000000016,35.4580000000016,35.4580000000016
7340,44,90262.75631,20509.130694666004,0.0,20509.130694666004,1221.308,0.0,593.212,14315.285167132975,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20156.567448201036,74189.91746733277,20156.567448201036,69753.625615334,35.45800000000465,35.45800000000465,35.45800000000465
7341,45,87010.73891,19553.250494839,0.0,19553.250494839,1221.308,0.0,593.212,14325.862495903226,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17849.85291925777,55400.598604956154,17849.85291925777,67457.488415161,35.45800000000409,35.45800000000409,35.45800000000409
7342,46,82805.16499,17648.059401731,0.0,17648.059401731,1221.308,0.0,593.212,14335.966034535477,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15539.36655373351,39043.37065365772,15539.36655373351,65157.105588269005,35.45800000000404,35.45800000000404,35.45800000000404
7343,47,77741.72418,19722.143497184,0.0,19722.143497184,1221.308,0.0,593.212,14342.691593718217,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8395.11608909779,30206.40634920635,8395.11608909779,58019.580682816006,35.45799999999981,35.45799999999981,35.45799999999981
7344,48,73137.90771,17494.364504969002,0.0,17494.364504969002,1221.308,0.0,593.212,14353.352966628276,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,6008.417238401307,23881.756624573347,6008.417238401307,55643.543205031,35.458000000000084,35.458000000000084,35.458000000000084
7345,49,69949.67014,14464.526410597999,0.0,14464.526410597999,1221.308,0.0,593.212,14363.410936598524,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,5839.959792802059,17734.430527024924,5839.959792802059,55485.143729402,35.4580000000003,35.4580000000003,35.4580000000003
7346,50,68287.22295,15059.369757538,0.0,15059.369757538,1221.308,0.0,593.212,14372.993888447067,25028.690000000002,74.364,469.1079999999173,257.0,0.0,7405.999,0.0,3805.178304014929,13728.979680693441,3805.178304014929,53227.853192462,35.45800000000027,35.45800000000027,35.45800000000027
7347,51,66985.93774,17514.974504981,0.0,17514.974504981,1221.308,0.0,593.212,14380.821612217318,24264.890000000003,74.364,20.33999999999994,0.0,0.0,7405.999,0.0,1510.0286228016785,12139.47586721797,1510.0286228016785,49470.96323501899,25.51407999999996,25.51407999999996,25.51407999999996
7348,52,67542.77522,14110.263796387,0.0,14110.263796387,1221.308,0.0,593.212,14390.799237715368,25028.690000000002,74.364,469.10800000000063,257.0,0.0,7405.999,0.0,3992.0311858976356,7937.3377767993225,3992.0311858976356,53432.511423612996,35.458000000002016,35.458000000002016,35.458000000002016
7349,53,68909.01054,16714.208950643,0.0,16714.208950643,1221.308,0.0,593.212,14400.359911898107,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,3157.368677458906,4613.791800526871,3157.368677458906,52194.801589357005,33.44188,33.44188,33.44188
7350,54,70810.96269,19865.312040630004,0.0,19865.312040630004,1221.308,0.0,593.212,14408.389493530358,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,1900.1881558396326,2613.5937417483105,1900.1881558396326,50945.65064937,33.44187999999931,33.44187999999931,33.44187999999931
7351,55,73403.90504,21166.634445625998,1295.7767,21166.634445625998,1221.308,1295.7767,593.212,14418.046839713097,24452.49,74.364,36.1599999999999,257.0,0.0,7405.999,0.0,2482.914054660894,0.0,2482.914054660894,50941.493894374,33.44188,33.44188,33.44188
7352,56,75635.4506,18102.119938616,27082.284226621498,18102.119938616,1221.308,27082.284226621498,593.212,14427.874126149149,8579.789058613358,74.364,0.0,0.0,0.0,5554.499249999979,0.0,0.0,0.0,0.0,30451.0464347625,16.24259999988419,16.24259999988419,16.24259999988419
7353,57,78134.72166,12169.774054357998,49433.506457269,12169.774054357998,1221.308,49433.506457269,0.0,14438.466642193407,0.0,74.364,0.0,0.0,0.0,3702.999499999972,2905.696993820384,0.0,2760.4121441293646,-2905.696993820384,16531.441148372993,0.0,0.0,0.0
7354,58,80091.38042,9479.846203335,62363.528012896495,9479.846203335,1221.308,62363.528012896495,0.0,14445.46438196414,0.0,74.364,0.0,0.0,0.0,1851.4997499999645,9344.629928195714,0.0,11637.810575915293,-9344.629928195714,8248.006203768498,0.0,0.0,0.0
7355,59,81250.80597,10619.453557832001,69855.723141358,10619.453557832001,1221.308,69855.723141358,0.0,14455.319029608398,0.0,74.364,0.0,0.0,0.0,0.0,14975.361758798406,0.0,25864.404246773778,-14975.361758798406,775.6292708099936,0.0,0.0,0.0
7356,60,81645.75922,14746.540096415,73395.9321403725,14746.540096415,1221.308,73395.9321403725,0.0,14465.878234306447,0.0,74.364,0.0,0.0,0.0,0.0,22258.26325109392,0.0,47009.754335313,-22258.26325109392,-6496.7130167875,0.0,0.0,0.0
7357,61,81593.78482,16083.072410185,73174.51480792351,16083.072410184988,1221.308,73174.51480792351,0.0,14472.791943089189,0.0,74.364,0.0,0.0,0.0,0.0,23432.266341197686,0.0,69270.40735945081,-23432.266341197686,-7663.802398108499,0.0,0.0,0.0
7358,62,81635.89869,17053.743349341,72277.42540256899,17053.743349341,1221.308,72277.42540256899,0.0,14482.613858325238,0.0,74.364,0.0,0.0,0.0,0.0,23473.555920235245,0.0,91570.28548367429,-23473.555920235245,-7695.270061909985,0.0,0.0,0.0
7359,63,81774.44647,19489.784292636,62591.15741082,19489.784292636,1221.308,62591.15741082,0.0,14493.487989095489,0.0,74.364,0.0,0.0,0.0,1851.4997500000109,17947.154972551452,0.0,108620.0827075982,-17947.154972551452,-306.49523345600755,0.0,0.0,0.0
7360,64,82391.85515,14496.899453348,49043.808078154,14496.899453348,1221.308,49043.808078154,0.0,14502.953122740226,21.5,74.364,0.0,0.0,0.0,3702.999500000011,671.9770042421922,0.0,109258.46086162828,-671.9770042421922,18851.147618498006,0.0,0.0,0.0
7361,65,83979.51065,15282.394609529998,26107.7952470195,15282.394609529998,1221.308,26107.7952470195,593.212,14510.043574510477,17392.024159999994,74.364,36.16000000000011,0.0,0.0,5554.499249999995,0.0,3207.7098089400397,105881.92422063876,3207.7098089400397,42589.32079345049,30.763719999999637,30.763719999999637,30.763719999999637
7362,66,85976.49929,20088.000302397,0.0,20088.000302397,1221.308,0.0,593.212,14520.993639820534,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,16317.824347782476,88705.26701244668,16317.824347782476,65888.498987603,35.458000000000226,35.458000000000226,35.458000000000226
7363,67,88139.19445,21167.502150701,0.0,21167.502150701,1221.308,0.0,593.212,14530.51583712927,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17159.40346216825,70642.73705226954,17159.40346216825,66971.692299299,35.458000000003054,35.458000000003054,35.458000000003054
7364,68,86675.26534,26262.566944522,0.0,26262.566944522,1221.308,0.0,593.212,14540.399401101326,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10590.52599437667,59494.81495292568,10590.52599437667,60412.698395478,35.458000000000155,35.458000000000155,35.458000000000155
7365,69,83810.6081,29128.975201763,0.0,29128.975201763,1221.308,0.0,593.212,14548.094721671574,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,5083.857176565431,54143.386346014704,5083.857176565431,54681.632898236996,35.45800000000018,35.45800000000018,35.45800000000018
7366,70,80018.08873,29992.231756935005,0.0,29992.231756935005,1221.308,0.0,593.212,14557.942616516319,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1684.3813565487026,52370.35333912136,1684.3813565487026,50025.856973065,30.763720000000063,30.763720000000063,30.763720000000063
7367,71,75297.51911,29945.330048532007,0.0,29945.330048532007,1221.308,0.0,593.212,14568.037866625049,14329.467839999987,74.364,0.0,0.0,0.0,7405.999,0.0,7159.8003548429015,44833.721386655125,7159.8003548429015,45352.18906146799,17.188680000000048,17.188680000000048,17.188680000000048
7368,72,71108.86959,29131.817138838,0.0,29131.817138838,1221.308,0.0,593.212,14575.577075522619,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10837.590375639375,33425.731517561035,10837.590375639375,41977.052451162,17.188679999999003,17.188679999999003,17.188679999999003
7369,73,69213.67024,30706.330893726998,0.0,30706.330893726998,1221.308,0.0,593.212,14585.396082105357,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,7358.058264167647,25680.407028963557,7358.058264167647,38507.33934627301,17.188680000000197,17.188680000000197,17.188680000000197
7370,74,66034.10363,34198.329000715006,0.0,34198.329000715006,1221.308,0.0,593.212,14595.293755750099,7945.597873534891,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,25680.40702896366,0.0,31835.77462928499,17.18868000000002,17.18868000000002,17.18868000000002
7371,75,65935.2244,31746.61234026,0.0,31746.61234026,1221.308,0.0,593.212,14606.068385981864,10287.66067375815,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,25680.40702896366,0.0,34188.61205974001,17.18868000000007,17.18868000000007,17.18868000000007
7372,76,65011.96697,27917.140704928,0.0,27917.140704928,1221.308,0.0,593.212,14612.714201818399,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,5918.227063254205,19450.694330801336,5918.227063254205,37094.826265072,17.18868000000017,17.18868000000017,17.18868000000017
7373,77,65814.95282,25202.527946198003,0.0,25202.527946198003,1221.308,0.0,593.212,14622.621309601138,13109.31108837145,74.364,0.0,0.0,0.0,7405.999,0.0,3585.6094758294257,15676.368566770361,3585.6094758294257,40612.424873802,17.18868000000036,17.18868000000036,17.18868000000036
7374,78,67738.51177,24712.551192555,0.0,24712.551192555,1221.308,0.0,593.212,14633.227476698707,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,11828.84810074629,3224.949513353215,11828.84810074629,43025.960577444996,17.18868,17.18868,17.18868
7375,79,69433.7035,24878.614048433,1722.6609,24878.614048433,1221.308,1722.6609,593.212,14640.159103881446,17392.02416000001,74.364,36.16000000000011,257.0,0.0,5554.499249999995,0.0,3063.7020376855544,0.0,3063.7020376855544,42832.428551567005,33.44188000000011,33.44188000000011,33.44188000000011
7376,80,72552.93607,25491.19760936,27942.242654552,25491.19760936,1221.308,27942.242654552,0.0,14650.315102652181,21.5,74.364,0.0,0.0,0.0,3702.9994999999926,550.9907965641844,0.0,523.4412567359751,-550.9907965641844,19119.495806088,0.0,0.0,0.0
7377,81,75802.9582,19703.620207376,49860.581893688,19703.620207376,1221.308,49860.581893688,0.0,14660.422611283944,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,11568.838262347941,0.0,11513.837605966555,-11568.838262347941,6238.756098935992,0.0,0.0,0.0
7378,82,78061.15905,12807.050349247998,63778.087444311,12807.050349247998,1221.308,63778.087444311,0.0,14670.531575532486,0.0,74.364,0.0,0.0,0.0,0.0,14490.18231909148,0.0,25279.510809103427,-14490.18231909148,1476.021256441003,0.0,0.0,0.0
7379,83,79398.10699,14484.295158177001,71546.314988978,14484.295158177001,1221.308,71546.314988978,0.0,14677.486953515228,0.0,74.364,0.0,0.0,0.0,0.0,22605.66211067029,0.0,46754.889814240174,-22605.66211067029,-6632.503157155006,0.0,0.0,0.0
7380,84,80170.8187,14321.354640557,73736.45020929401,14321.354640557,1221.308,71736.64581920468,0.0,14687.929751208992,0.0,74.364,0.0,0.0,0.0,0.0,21870.78351097068,0.0,67532.13414966234,-21870.78351097068,-5887.1817597616755,0.0,0.0,0.0
7381,85,80652.47751,19507.624241811,73910.182150063,19507.624241811,1221.308,73910.182150063,0.0,14697.94463938353,0.0,74.364,0.0,0.0,0.0,0.0,28758.945521257556,0.0,94853.132394857,-28758.945521257556,-12765.328881874011,0.0,0.0,0.0
7382,86,81408.2331,24204.881204312,73267.28905611101,24204.881204312,1221.308,73267.28905611101,0.0,14707.74309476627,0.0,74.364,0.0,0.0,0.0,0.0,32067.352255191076,0.0,125317.11703728852,-32067.352255191076,-16063.937160423011,0.0,0.0,0.0
7383,87,82370.85927,26966.241955385998,63842.869506731506,26966.241955385998,1221.308,63842.869506731506,0.0,14715.46456519852,0.0,74.364,0.0,0.0,0.0,0.0,24449.388757316017,0.0,148544.03635673874,-24449.388757316017,-8438.2521921175,0.0,0.0,0.0
7384,88,83697.63601,28789.845651271,49094.270106056,28789.845651271,1221.308,49094.270106056,0.0,14725.257600842777,0.0,74.364,0.0,0.0,0.0,1851.4997499999718,12058.90909816974,0.0,160000.0,-12058.90909816974,5813.520252673006,0.0,0.0,0.0
7385,89,86315.3175,21572.334897221,26215.687756780004,21572.334897221,1221.308,26215.687756780004,0.0,14735.389847417313,21.5,74.364,0.0,0.0,0.0,3702.9994999999826,0.0,18771.73349858164,140240.2805278088,18771.73349858164,38527.294845999,0.0,0.0,0.0
7386,90,91463.97948,23729.520446941,0.0,23729.520446941,1221.308,0.0,593.212,14742.941327661569,17392.024159999983,74.364,448.7680000000017,257.0,0.0,5554.4992499999935,0.0,27450.342295397444,111345.18337475885,27450.342295397444,67734.459033059,34.377360000000046,34.377360000000046,34.377360000000046
7387,91,91309.25195,25595.090949382,0.0,25595.090949382,1221.308,0.0,593.212,14752.74806289762,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15679.639937720392,94840.29922979002,15679.639937720392,65714.16100061801,35.45800000080568,35.45800000080568,35.45800000080568
7388,92,88802.18347,28889.588006113005,0.0,28889.588006113005,1221.308,0.0,593.212,14762.73258854236,24452.49,74.364,448.7679999999995,257.0,0.0,7405.999,0.0,10696.721875344643,83580.59199258513,10696.721875344643,59912.595463887,34.785560000000324,34.785560000000324,34.785560000000324
7389,93,85020.79056,28415.210452479,0.0,28415.210452479,1221.308,0.0,593.212,14773.14145417841,7110.465839999977,74.364,0.0,0.0,0.0,7405.999,0.0,25427.089813342605,56815.23429432976,25427.089813342605,56605.58010752099,16.2426,16.2426,16.2426
7390,94,79743.37522,27460.775848048997,0.0,27460.775848048997,1221.308,0.0,593.212,14780.090796748658,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,28157.625575203157,27175.62842569372,28157.625575203157,52282.599371951,16.2426,16.2426,16.2426
7391,95,73835.50234,31724.785949894,0.0,31724.785949894,1221.308,0.0,593.212,14790.020330793399,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,17975.813059312608,8253.719942205687,17975.813059312608,42110.716390106005,16.242600000000028,16.242600000000028,16.242600000000028
7392,96,69411.33834,32569.768140635006,0.0,32569.768140635006,1221.308,0.0,593.212,14800.586350363652,4905.066903905939,74.364,0.0,0.0,0.0,7405.999,0.0,7841.033945095403,0.0,7841.033945095403,36841.570199365,16.2426,16.2426,16.2426
7393,1,66981.96802,40494.962705424994,0.0,40494.962705424994,1221.308,0.0,593.212,14807.737556673706,7269.002,74.364,0.0,0.0,0.0,7405.999,4884.617242098691,0.0,4640.386379993756,-4884.617242098691,26487.005314575006,16.2426,16.2426,16.2426
7394,2,65647.76903,46340.631097779005,0.0,46340.631097779005,1221.308,0.0,593.212,14817.165685182443,21.500000000000004,74.364,0.0,0.0,0.0,7405.999,4826.41075296145,0.0,9225.476595307133,-4826.41075296145,19307.13793222099,9.7305,9.7305,9.7305
7395,3,65403.41815,48458.32464679099,0.0,48458.32464679099,1221.308,0.0,593.212,14827.378590927181,0.0,74.364,0.0,0.0,0.0,7405.999,7177.168087718179,0.0,16043.786278639403,-7177.168087718179,16945.093503209006,9.7305,9.7305,9.7305
7396,4,66391.52759,48589.43395408699,0.0,48589.43395408699,1221.308,0.0,0.0,14837.80615672475,0.0,74.364,0.0,0.0,0.0,5554.49925,3885.8837708117476,0.0,19735.375860910564,-3885.8837708117476,17802.093635913006,3.218399999999999,3.218399999999999,3.218399999999999
7397,5,69623.58179,44977.596209681,0.0,44977.596209681,1221.308,0.0,593.212,14844.733573769487,7247.501999999986,74.364,0.0,0.0,0.0,7405.999,6741.132993450488,0.0,26139.45220468853,-6741.132993450488,24645.985580318993,16.2426,16.2426,16.2426
7398,6,75348.70273,45204.980911094,0.0,45204.980911094,1221.308,0.0,593.212,14854.635969252233,14193.537169658934,74.364,0.0,0.0,0.0,7405.999,8199.334320005188,0.0,33928.81980869346,-8199.334320005188,30143.721818906008,17.18868,17.18868,17.18868
7399,7,80706.62454,42995.200957876,1994.1014,42995.200957876,1221.308,1994.1014,593.212,14865.32579798828,21319.989,74.364,0.0,0.0,0.0,7405.999,9762.8756158643,0.0,43203.55164376454,-9762.8756158643,35717.32218212401,17.18868,17.18868,17.18868
7400,8,84050.36367,22666.876203192,29655.287304076497,22666.876203192,1221.308,29655.287304076497,593.212,14875.04529675853,22670.14857,74.364,0.0,0.0,0.0,7405.999,15111.87670402702,0.0,57559.83451259021,-15111.87670402702,31728.200162731504,18.134760000000004,18.134760000000004,18.134760000000004
7401,9,85638.67484,18228.961244866998,49911.658293096,18228.961244866998,1221.308,49911.658293096,593.212,14882.18865310327,13289.42641,74.364,0.0,0.0,0.0,5554.49925,18116.943011066265,0.0,74770.93037310317,-18116.943011066265,17498.055302037013,16.2426,16.2426,16.2426
7402,10,87703.98191,17737.87305201,61339.32950340799,17737.87305201,1221.308,61339.32950340799,11.235,14892.91180337352,0.0,74.364,0.0,0.0,0.0,3702.9995,11276.038948791516,0.0,85483.16737445511,-11276.038948791516,8626.779354582017,4.544639999999994,4.544639999999994,4.544639999999994
7403,11,89459.31594,22921.029041129,67236.60064588551,22921.029041129,1221.308,67236.60064588551,0.0,14902.348219009571,0.0,74.364,0.0,0.0,0.0,1851.49975,18747.833716024077,0.0,103293.60940467798,-18747.833716024077,-698.3137470145157,0.0,0.0,0.0
7404,12,90619.25017,21996.651446776003,68339.6825512355,21996.651446776003,1221.308,68339.6825512355,0.0,14909.516206954311,0.0,74.364,0.0,0.0,0.0,0.0,15922.272034965808,0.0,118419.76783789549,-15922.272034965808,282.91617198850145,0.0,0.0,0.0
7405,13,91693.98546,24776.654943921,67817.0517993535,24776.654943921,1221.308,67817.0517993535,0.0,14920.315291764367,0.0,74.364,0.0,0.0,0.0,0.0,17115.708575038872,0.0,134679.6909841824,-17115.708575038872,-899.721283274499,0.0,0.0,0.0
7406,14,92565.69674,25135.031710491003,66945.4667456025,25135.031710491003,1221.308,66945.4667456025,0.0,14929.85535893462,0.0,74.364,0.0,0.0,0.0,1851.49975,17591.82882502814,0.0,151391.92836795913,-17591.82882502814,485.19828390648763,0.0,0.0,0.0
7407,15,93067.02708,21165.561098968996,57404.70228792149,21165.561098968996,1221.308,57404.70228792149,0.0,14939.92715547936,0.0,74.364,0.0,0.0,0.0,3702.9995,5441.834962369868,0.0,156561.67158221052,-5441.834962369868,14496.763693109518,0.0,0.0,0.0
