hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
7408,16,93411.96752,16106.493695506,43657.3587442275,16106.493695506,1221.308,43657.3587442275,593.212,14947.542286749609,14876.482614874241,74.364,0.0,0.0,0.0,5554.49925,3619.2930713573514,0.0,160000.0,-3619.2930713573514,33648.11508026651,16.2426,16.2426,16.2426
7409,17,95144.33109,10635.966695434,22260.366432577997,10635.966695434,1221.308,22260.366432577997,593.212,14957.33771278566,25021.004774874244,74.364,12447.13924,257.0,0.0,7405.999,0.0,270.6332343280796,159715.1229112336,270.6332343280796,62247.99796198802,34.785560000000004,34.785560000000004,34.785560000000004
7410,18,98965.16403,7798.625750599999,0.0,7798.625750599999,1221.308,0.0,593.212,14967.2401082684,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,7315.80417113162,152014.2764153056,7315.80417113162,91166.5382794,38.32754,38.32754,38.32754
7411,19,97588.35766,8439.938747743,0.0,8439.938747743,1221.308,0.0,593.212,14974.77167940065,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,5290.153232856343,146445.6940649305,5290.153232856343,89148.418912257,38.32754,38.32754,38.32754
7412,20,94304.78644,8118.743404158,0.0,8118.743404158,1221.308,0.0,593.212,14984.819896383391,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,2317.729139458586,144005.97918128988,2317.729139458586,86186.043035842,38.32754,38.32754,38.32754
7413,21,89805.08412,10203.504904396,0.0,10203.504904396,1221.308,0.0,593.212,14994.698740781441,25028.690000000002,74.364,12699.571240000001,257.0,0.0,7405.999,0.0,17326.736234822572,125767.309460424,17326.736234822572,79601.579215604,35.458,35.458,35.458
7414,22,83605.6046,10806.842440105,0.0,10806.842440105,1221.308,0.0,593.212,15005.1608275257,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22511.828332369332,102070.64805792997,22511.828332369332,72798.762159895,35.458,35.458,35.458
7415,23,77453.0883,11586.256789797,0.0,11586.256789797,1221.308,0.0,593.212,15012.114725100233,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15572.943785102774,85678.07565255862,15572.943785102774,65866.831510203,35.458,35.458,35.458
7416,24,72396.9676,11884.488902392,0.0,11884.488902392,1221.308,0.0,593.212,15022.14364284449,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10208.562054763517,74932.22085807071,10208.562054763517,60512.47869760801,35.458,35.458,35.458
7417,25,68808.56015,9229.23914813,0.0,9229.23914813,1221.308,0.0,593.212,15032.651290976739,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9264.896710893268,65179.698004498845,9264.896710893268,59579.321001870005,35.458,35.458,35.458
7418,26,67149.48408,11198.040096363,0.0,11198.040096363,1221.308,0.0,593.212,15039.606668959479,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,5630.064314677513,59253.31451536462,5630.064314677513,55951.44398363699,35.458,35.458,35.458
7419,27,66364.58998,11448.728804493001,0.0,11448.728804493001,1221.308,0.0,593.212,15049.76710589553,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,4584.321069611471,54427.71338945781,4584.321069611471,54915.861175507,35.458,35.458,35.458
7420,28,66950.37391,11220.390697940999,0.0,11220.390697940999,1221.308,0.0,593.212,15059.82313456578,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,5388.387077493217,48755.72699209653,5388.387077493217,55729.983212059,35.458,35.458,35.458
7421,29,69761.11419,10732.747946688,0.0,10732.747946688,1221.308,0.0,593.212,15069.923557476322,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8676.669685835672,39622.390480690556,8676.669685835672,59028.36624331199,35.458,35.458,35.458
7422,30,76116.13428,11970.906302232,0.0,11970.906302232,1221.308,0.0,593.212,15076.883367746572,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13786.571610021432,25110.209838562732,13786.571610021432,64145.227977767994,35.458,35.458,35.458
7423,31,81897.96535,10016.783850141,2064.3147,10016.783850141,1221.308,2064.3147,593.212,15087.438063552825,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,19679.74773630619,4394.685905608849,19679.74773630619,69816.866799859,35.458,35.458,35.458
7424,32,84769.20721,10511.684346152999,30059.042736249503,10511.684346152999,1221.308,30059.042736249503,593.212,15097.345164061564,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,4478.978036464096,0.0,8649.71504024974,-4478.978036464096,44198.4801275975,17.85108,17.85108,17.85108
7425,33,86166.56031,8208.907704276,50109.4151508075,8208.907704276,1221.308,50109.4151508075,593.212,15107.255846671616,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,20242.59139175514,0.0,27880.176862417124,-20242.59139175514,27848.237454916496,17.85108,17.85108,17.85108
7426,34,87473.31687,7245.740758376,61115.95144061999,7245.740758376,1221.308,61115.95144061999,593.212,15114.859668741869,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,28986.807997737873,0.0,55417.6444602681,-28986.807997737873,19111.624671004,17.85108,17.85108,17.85108
7427,35,88832.96117,9333.77474894,67456.64662513249,9333.77474894,1221.308,67456.64662513249,593.212,15124.74216238661,16606.724159999998,74.364,0.0,0.0,0.0,7405.999,28983.809526459096,0.0,82952.26351040424,-28983.809526459096,12042.5397959275,17.85108,17.85108,17.85108
7428,36,89753.63213,11300.00959727,69376.857098721,11300.00959727,1221.308,69376.857098721,0.0,15134.941351199146,0.0,74.364,0.0,0.0,0.0,5554.49925,12908.347167190153,0.0,95215.19331923488,-12908.347167190153,9076.765434008994,1.609919999999999,1.609919999999999,1.609919999999999
7429,37,90966.77373,12621.929845543,68734.755757346,12621.929845543,1221.308,68734.755757346,0.0,15142.02149785871,0.0,74.364,0.0,0.0,0.0,5554.49925,12382.104620747697,0.0,106978.1927089452,-12382.104620747697,9610.088127110997,1.609919999999999,1.609919999999999,1.609919999999999
7430,38,91847.89559,10318.296308443998,67797.374802541,10318.296308443998,1221.308,67797.374802541,593.212,15152.116755241452,16606.724159999998,74.364,0.0,0.0,0.0,7405.999,27321.499436226433,0.0,132933.6171733603,-27321.499436226433,13732.224479015,17.85108,17.85108,17.85108
7431,39,92411.63023,8530.548906814998,58014.1421328645,8530.548906814998,1221.308,58014.1421328645,593.212,15162.068590186194,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,22278.70239986571,0.0,154098.38445323275,-22278.70239986571,25866.939190320503,17.85108,17.85108,17.85108
7432,40,92802.24071,6371.325247261,43910.85654575501,6371.325247261,1221.308,43910.85654575501,593.212,15172.512808317957,24264.890000000003,74.364,0.0,0.0,0.0,7405.999,6212.226891333959,0.0,160000.0,-6212.226891333959,42520.05891698399,17.85108,17.85108,17.85108
7433,41,94667.57746,5234.693553206001,21765.766056131502,5234.693553206001,1221.308,21765.766056131502,593.212,15179.622398692494,25028.690000000002,74.364,268.252,257.0,0.0,7405.999,0.0,17638.670451970018,141432.97847161052,17638.670451970018,67667.1178506625,33.177080000000004,33.177080000000004,33.177080000000004
7434,42,98177.86578,4676.188106555001,0.0,4676.188106555001,1221.308,0.0,593.212,15189.248543375235,25028.690000000002,74.364,22031.63776,529.912,0.0,7405.999,0.0,21427.306370069753,118877.919134695,21427.306370069753,93501.677673445,37.73891999999999,37.73891999999999,37.73891999999999
7435,43,96820.8223,8299.894699842,0.0,8299.894699842,1221.308,0.0,593.212,15200.042202569,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,38039.11239758898,78836.74818986449,38039.11239758898,88520.927600158,35.458,35.458,35.458
7436,44,93759.14558,11765.192755377999,0.0,11765.192755377999,1221.308,0.0,593.212,15207.185121751741,25028.690000000002,74.364,6719.703040642667,257.0,0.0,7405.999,0.0,25486.491662227578,52008.86222962494,25486.491662227578,81993.952824622,35.458,35.458,35.458
7437,45,89378.20388,11575.633398565002,0.0,11575.633398565002,1221.308,0.0,593.212,15216.675315488274,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27304.122165946726,23267.681002312595,27304.122165946726,77802.570481435,35.458,35.458,35.458
7438,46,83870.73395,11257.270951783,0.0,11257.270951783,1221.308,0.0,593.212,15227.39304602004,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22104.296952196964,0.0,22104.296952196964,72613.462998217,35.458,35.458,35.458
7439,47,77665.17863,17510.823610008,0.0,17510.823610008,1221.308,0.0,593.212,15237.267428668581,25028.690000000002,74.364,10336.514591323414,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,60154.355019992,35.458,35.458,35.458
7440,48,72528.94688,23119.832389544,0.0,23119.832389544,1221.308,0.0,593.212,15244.285077551322,24452.49,74.364,160.4564129046537,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,49409.114490456006,31.425759999999997,31.425759999999997,31.425759999999997
7441,49,69501.18045,23754.953260937004,0.0,23754.953260937004,1221.308,0.0,593.212,15254.706006083088,21196.638182979907,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,45746.22718906299,17.18868,17.18868,17.18868
7442,50,67575.50048,28133.171152949,0.0,28133.171152949,1221.308,0.0,593.212,15264.697144853824,18892.83349406881,74.364,0.0,0.0,0.0,7405.999,4010.084311871642,0.0,3809.58009627806,-4010.084311871642,39442.329327051004,17.18868,17.18868,17.18868
7443,51,67009.18075,28489.018403387,0.0,28489.018403387,1221.308,0.0,593.212,15274.620091536563,13950.659255076409,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,3809.58009627806,0.0,38520.162346613,17.18868,17.18868,17.18868
7444,52,67585.51703,39252.891698709005,0.0,39252.891698709005,1221.308,0.0,593.212,15282.264109672615,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,3513.523778381618,0.0,7147.427685740597,-3513.523778381618,28332.625331290998,16.2426,16.2426,16.2426
7445,53,70649.30998,33761.619102508,0.0,33761.619102508,1221.308,0.0,593.212,15292.22803557887,14329.467839999972,74.364,0.0,0.0,0.0,7405.999,2028.8879980868483,0.0,9074.871283923103,-2028.8879980868483,36887.69087749201,16.2426,16.2426,16.2426
7446,54,76690.34692,26796.390845568,0.0,26796.390845568,1221.308,0.0,593.212,15301.773811053406,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,1608.6092633786006,7381.598375103523,1608.6092633786006,49893.956074432,24.84164000000001,24.84164000000001,24.84164000000001
7447,55,82676.44761,23912.401993254,1988.7712000000001,23912.401993254,1221.308,1988.7712000000001,593.212,15309.61496039766,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,7012.518456348347,0.0,7012.518456348347,56775.274416746004,35.458,35.458,35.458
7448,56,85048.60184,20609.271252604,28865.353229914,20609.271252604,1221.308,28865.353229914,593.212,15319.483917429912,12811.110190052077,74.364,0.0,0.0,0.0,5554.49925,0.0,0.0,0.0,0.0,35573.97735748201,16.2426,16.2426,16.2426
7449,57,85970.41994,19176.45109382,49711.8705153595,19176.45109382,1195.667,49711.8705153595,0.0,15315.23647051505,0.0,74.364,0.0,0.0,0.0,3702.9995,3206.1686396945515,0.0,3045.860207709824,-3206.1686396945515,17082.09833082051,0.0,0.0,0.0
7450,58,87006.22734,22069.934293801994,61237.14688861451,22069.934293801994,1195.667,61237.14688861451,0.0,14587.239354015053,0.0,74.364,0.0,0.0,0.0,1851.49975,14009.623946431573,0.0,16355.002956819817,-14009.623946431573,3699.146157583491,0.0,0.0,0.0
7451,59,88073.56853,28975.433805453,67135.5711525615,28975.433805453,1221.308,67135.5711525615,0.0,15197.458015211152,0.0,74.364,0.0,0.0,0.0,0.0,24530.56644322563,0.0,39659.04107788417,-24530.56644322563,-8037.436428014502,0.0,0.0,0.0
7452,60,88600.44757,33981.86370104601,68684.4931632855,33981.86370104601,1221.308,68684.4931632855,0.0,15227.124256621695,0.0,74.364,0.0,0.0,0.0,0.0,30588.705550953197,0.0,68718.31135128971,-30588.705550953197,-14065.909294331504,0.0,0.0,0.0
7453,61,89213.20847,37547.288544092,68251.299898306,37118.38824335,677.346,68156.89912357269,0.0,14927.762548546434,0.0,0.0,0.0,0.0,0.0,0.0,31667.187445469102,0.0,98802.13942448536,-31667.187445469102,-16062.078896922685,0.0,0.0,0.0
7454,62,89940.68578,36106.066897961,67344.14730324301,36106.066897961,1221.308,67344.14730324301,0.0,15374.181980406,0.0,74.364,0.0,0.0,0.0,0.0,30179.38240160998,0.0,127472.55270601483,-30179.38240160998,-13509.528421204006,0.0,0.0,0.0
7455,63,90122.02117,35654.997642584,57406.66834759201,35654.997642584,1221.308,57406.66834759201,0.0,15384.240061414734,0.0,74.364,0.0,0.0,0.0,1851.49975,21471.05663159075,0.0,147870.05650602604,-21471.05663159075,-2939.6448201759995,0.0,0.0,0.0
7456,64,90586.87883,35869.222194162,43388.581550882,35869.222194162,1221.308,43388.581550882,0.0,15394.099264063276,3704.6658934968827,74.364,0.0,0.0,0.0,3702.9995,12768.361572604175,0.0,160000.0,-12768.361572604175,11329.075084955999,0.0,0.0,0.0
7457,65,92994.89902,20011.772805484998,21314.8831426515,20011.772805484998,1221.308,21314.8831426515,593.212,15404.55592379504,21075.19005349688,74.364,448.7680000000001,257.0,0.0,5554.49925,0.0,7039.345844571578,152590.16226887202,7039.345844571578,51668.2430718635,34.37736,34.37736,34.37736
7458,66,97473.33279,13203.729601667,0.0,13203.729601667,1221.308,0.0,593.212,15411.637059739782,25028.690000000002,74.364,22031.63776,529.912,0.0,7405.999,0.0,11972.843368593238,139987.1692493002,11972.843368593238,84269.603188333,36.538639999999994,36.538639999999994,36.538639999999994
7459,67,96455.82354,11790.603053501,0.0,11790.603053501,1221.308,0.0,593.212,15421.544167522525,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,33961.903318976474,104237.79733458812,33961.903318976474,84665.22048649899,35.458,35.458,35.458
7460,68,94060.79198,13035.659700416001,0.0,13035.659700416001,1221.308,0.0,593.212,15431.849093058572,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30311.51018652544,72330.94450666661,30311.51018652544,81025.132279584,35.458,35.458,35.458
7461,69,90394.25864,12980.393202812,0.0,12980.393202812,1221.308,0.0,593.212,15441.885091390823,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26690.207345797186,44235.989405827466,26690.207345797186,77413.865437188,35.458,35.458,35.458
7462,70,84757.55509,16557.622688810996,0.0,16557.622688810996,1221.308,0.0,593.212,15449.135798239362,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17469.0236029496,25847.543507985785,17469.0236029496,68199.932401189,35.458,35.458,35.458
7463,71,78562.62989,18057.07120398,0.0,18057.07120398,1221.308,0.0,593.212,15459.215116509613,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9764.57056951041,15569.04817165904,9764.57056951041,60505.55868602,35.458,35.458,35.458
7464,72,73723.95375,18245.575558336,0.0,18245.575558336,1221.308,0.0,593.212,15469.375554841863,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,4959.32163682216,10348.709606583083,4959.32163682216,55478.378191664,35.458,35.458,35.458
7465,73,70558.91829,20533.058109531,0.0,20533.058109531,1221.308,0.0,593.212,15476.330932824605,25028.690000000002,74.364,56.5,256.9999999999709,0.0,7405.999,87.54375235559786,0.0,10431.8761713209,-87.54375235559786,50025.860180469,30.76372,30.76372,30.76372
7466,74,68875.88123,18074.833444189004,0.0,18074.833444189004,1221.308,0.0,593.212,15486.838579560654,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,264.52820625035156,10153.425427899478,264.52820625035156,50801.047785810995,35.458,35.458,35.458
7467,75,68484.0691,19826.551443100998,0.0,19826.551443100998,1221.308,0.0,593.212,15496.73555530491,25028.690000000002,74.364,56.5,0.0,0.0,7405.999,1219.2908984059088,0.0,11311.75178138509,-1219.2908984059088,48657.517656899,25.63706,25.63706,25.63706
7468,76,69223.27176,21831.939842118998,0.0,21831.939842118998,1221.308,0.0,593.212,15506.726701349655,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,1695.5077834686476,0.0,12922.484175680305,-1695.5077834686476,47391.331917881005,17.85108,17.85108,17.85108
7469,77,72332.10177,22044.669799462004,0.0,22044.669799462004,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,288.592,257.0,0.0,7405.999,95.92245974770273,0.0,13013.610512440622,-95.92245974770273,50287.43197053799,33.42304,33.42304,33.42304
7470,78,78045.29396,21752.565108570998,0.0,21752.565108570998,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,5496.766421143298,7227.540595447676,5496.766421143298,56292.728851429,35.458,35.458,35.458
7471,79,83788.04805,25153.351354039,1204.6626999999999,25153.351354039,1221.308,1204.6626999999999,593.212,15514.189430285705,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6866.163565675293,0.0,6866.163565675293,57430.033995961,35.458,35.458,35.458
7472,80,86994.67568,25917.491104655,16925.904149218502,25917.491104655,1221.308,16925.904149218502,593.212,15514.189430285705,22914.730430000003,74.364,20.339999999999996,0.0,0.0,7405.999,3592.862434159201,0.0,3413.2193124512405,-3592.862434159201,44151.2804261265,17.18868,17.18868,17.18868
7473,81,87785.35313,22196.164803236003,33175.422203716,22196.164803236003,1221.308,33175.422203716,593.212,15514.189430285705,21319.989,74.364,0.0,0.0,0.0,7405.999,13715.295307237713,0.0,16442.749854327067,-13715.295307237713,32413.766123048008,17.18868,17.18868,17.18868
7474,82,88581.86166,23833.460454778,42788.836743538006,23833.460454778,1221.308,42788.836743538006,593.212,15514.189430285705,21319.988999999943,74.364,0.0,0.0,0.0,7405.999,24169.496968601692,0.0,39403.77197449867,-24169.496968601692,21959.564461683985,17.18868,17.18868,17.18868
7475,83,88927.9981,22881.629405346,49310.7692551625,22881.629405346,1221.308,49310.7692551625,593.212,15514.189430285705,15256.564589999998,74.364,0.0,0.0,0.0,7405.999,23330.037580794204,0.0,61567.30767625316,-23330.037580794204,16735.599439491496,17.18868,17.18868,17.18868
7476,84,88848.82233,23793.604454335997,51081.5854020595,23793.604454335997,1221.308,51081.5854020595,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,5554.49925,8390.728206681202,0.0,69538.49947260029,-8390.728206681202,13973.632473604499,2.272319999999997,2.272319999999997,2.272319999999997
7477,85,89078.12965,28015.105047094,49700.269494149004,28015.105047094,1221.308,49700.269494149004,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,5554.49925,11001.605571528711,0.0,79990.02476555257,-11001.605571528711,11362.755108757003,2.272319999999997,2.272319999999997,2.272319999999997
7478,86,88870.11806,28933.532953784,45280.8113169835,28933.532953784,1221.308,45280.8113169835,593.212,15514.189430285705,15256.564589999998,74.364,0.0,0.0,0.0,7405.999,25409.863231053187,0.0,104129.3948350531,-25409.863231053187,14655.773789232495,17.18868,17.18868,17.18868
7479,87,88296.19026,27072.706040770998,37669.0846123475,27072.706040770998,1221.308,37669.0846123475,593.212,15514.189430285705,20988.63847819605,74.364,0.0,0.0,0.0,7405.999,22243.311301600283,0.0,125260.54057157337,-22243.311301600283,23554.39960688151,17.18868,17.18868,17.18868
7480,88,88980.1611,22859.564343971,30390.148451035,22859.564343971,1221.308,30390.148451035,593.212,15514.189430285705,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,3408.0919652917078,0.0,128498.22793860048,-3408.0919652917078,35730.448304994,16.2426,16.2426,16.2426
7481,89,92979.99723,25205.187907423,14838.521610258,25205.187907423,1221.308,14838.521610258,593.212,15514.189430285705,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,2968.95728203331,125373.00974698647,2968.95728203331,52936.287712319,34.785560000000004,34.785560000000004,34.785560000000004
7482,90,97848.91107,19015.718544183,0.0,19015.718544183,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28037.230095531282,95860.1359622167,28037.230095531282,78833.192525817,35.458,35.458,35.458
7483,91,97262.3667,20525.945707732997,0.0,20525.945707732997,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25940.4585619813,68554.39010749954,25940.4585619813,76736.420992267,35.458,35.458,35.458
7484,92,95078.5571,20793.727906181997,0.0,20793.727906181997,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23488.86676353232,43829.26719851815,23488.86676353232,74284.829193818,35.458,35.458,35.458
7485,93,91442.21951,18531.617891476,0.0,18531.617891476,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22114.639188238303,20550.699631951516,22114.639188238303,72910.601618524,35.458,35.458,35.458
7486,94,85868.0155,23212.617595177002,0.0,23212.617595177002,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11859.435474537311,8067.083342964875,11859.435474537311,62655.397904822996,35.458,35.458,35.458
7487,95,80029.28476,22560.921342849,0.0,22560.921342849,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6904.492986865325,799.1959883697958,6904.492986865325,57468.36341715099,35.458,35.458,35.458
7488,96,75173.53817,24520.039550763,0.0,24520.039550763,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,56.5,0.0,0.0,7405.999,0.0,759.2361889513061,0.0,759.2361889513061,50653.498619237,30.76372,30.76372,30.76372
7489,1,72004.82007,22309.502845464,0.0,22309.502845464,1221.308,0.0,593.212,15514.189430285705,24452.49,74.364,176.75479425025478,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,49695.317224536004,33.44188000000012,33.44188000000012,33.44188000000012
7490,2,70339.98833,28527.907290847,0.0,28527.907290847,1221.308,0.0,593.212,15514.189430285705,22338.53043,74.364,0.0,0.0,0.0,7405.999,5335.521821136286,0.0,5068.745730079471,-5335.521821136286,41812.081039152996,17.188680000000495,17.188680000000495,17.188680000000495
7491,3,69786.89002,29173.340410057,0.0,29173.340410057,1221.308,0.0,593.212,15514.189430285705,18370.175610978535,74.364,0.0,0.0,0.0,7405.999,2565.698431321257,0.0,7506.159239834666,-2565.698431321257,40613.549609943,17.188679999999287,17.188679999999287,17.188679999999287
7492,4,70532.39914,30636.710102700996,0.0,30636.710102700996,1221.308,0.0,593.212,15514.189430285705,15086.616607013282,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,7506.159239834666,0.0,39895.689037299,17.188679999999568,17.188679999999568,17.188679999999568
7493,5,73709.21369,28254.470843439998,0.0,28254.470843439998,1221.308,0.0,593.212,15514.189430285705,20645.670416274264,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,7506.159239834666,0.0,45454.74284656001,17.188679999999675,17.188679999999675,17.188679999999675
7494,6,79665.91338,28977.18630141,0.0,28977.18630141,1221.308,0.0,593.212,15514.189430285705,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1391.0046483042863,6041.943820566996,1391.0046483042863,50688.72707859,30.763720000000447,30.763720000000447,30.763720000000447
7495,7,85586.00912,28112.024160172004,1170.2679,28112.024160172004,1221.308,1170.2679,593.212,15514.189430285705,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,5739.846629538646,0.0,5739.846629538646,56303.717059828,35.458,35.458,35.458
7496,8,88954.99482,21849.495757292,19820.4262393805,21849.495757292,1221.308,19820.4262393805,593.212,15514.189430285705,24452.49,74.364,36.16,257.0,0.0,7405.998999999996,2269.6496069581863,0.0,2156.1671266102767,-2269.6496069581863,47285.072823327515,33.44188000000035,33.44188000000035,33.44188000000035
7497,9,89521.08219,25117.829857453,41777.886099760995,25117.829857453,1221.308,41777.886099760995,163.99799999999993,15514.189430285705,7081.965839999996,74.364,0.0,0.0,0.0,5554.499249999996,6984.958287499683,0.0,8791.877499734976,-6984.958287499683,22625.366232786,5.480119999999606,5.480119999999606,5.480119999999606
7498,10,89970.4339,28927.085146859,55331.273452373985,28927.085146859,1221.308,55331.273452373985,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,3702.9994999999954,14800.785629518712,0.0,22852.623847777755,-14800.785629518712,5712.075300767021,0.0,0.0,0.0
7499,11,89999.46958,29111.982343187996,61735.075398297,29111.982343187996,1221.308,61735.07539829699,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,1851.4997499999945,19508.949341770698,0.0,41386.12572245992,-19508.949341770698,-847.5881614849786,0.0,0.0,0.0
7500,12,89175.24424,32500.04899687,63091.057210881,32500.04899687,1221.308,63091.057210881,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,0.0,23225.72339803677,0.0,63450.562950594845,-23225.72339803677,-6415.861967751,0.0,0.0,0.0
7501,13,88343.95272,33927.811192451,61722.502011454,33927.811192451,1221.308,61722.502011454,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,0.0,24116.221914190875,0.0,86360.97376907617,-24116.221914190875,-7306.360483905002,0.0,0.0,0.0
7502,14,87757.08942,38775.34535506,59744.463850142005,38775.34535506,1221.308,59744.463850142005,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,0.0,27572.58121548769,0.0,112554.92592378947,-27572.58121548769,-10762.719785202004,0.0,0.0,0.0
7503,15,87003.59418,37534.033455174,51733.497198319004,37534.033455174,1221.308,51733.497198319004,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,1851.49975,20925.29765377872,0.0,132433.95869487926,-20925.29765377872,-2263.936473493006,0.0,0.0,0.0
7504,16,87478.08379,32029.645959862,39184.579702758,32029.645959862,1221.308,39184.579702758,0.0,15514.189430285705,1712.638907722875,74.364,0.0,0.0,0.0,3702.999500000001,5961.641710628573,0.0,138097.5183199764,-5961.641710628573,16263.858127380008,0.0,0.0,0.0
