hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
7505,17,91183.1371,27515.807703507,18424.304197306,27515.807703507,1221.308,18424.304197306,593.212,15514.189430285705,19083.163067722875,74.364,448.7680000000001,257.0,0.0,5554.499250000001,0.0,2496.5214511784225,135469.6010029465,2496.5214511784225,45243.025199187,34.37736000000068,34.37736000000068,34.37736000000068
7506,18,96042.7199,24868.693043346997,0.0,24868.693043346997,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20378.064426367317,114019.00686992826,20378.064426367317,71174.026856653,35.458,35.458,35.458
7507,19,95193.99998,20027.967540325,0.0,20027.967540325,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24370.070009385836,88366.30159689054,24370.070009385836,75166.032439675,35.45800000000023,35.45800000000023,35.45800000000023
7508,20,92955.38495,20833.858057496996,0.0,20833.858057496996,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21325.564462213948,65918.33900508638,21325.564462213948,72121.52689250301,35.458000000000354,35.458000000000354,35.458000000000354
7509,21,90118.31772,19221.580602379,0.0,19221.580602379,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20100.77468733185,44759.62880789496,20100.77468733185,70896.737117621,35.458,35.458,35.458
7510,22,85935.33267,17791.341644223,0.0,17791.341644223,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17348.02859548785,26498.546075802493,17348.02859548785,68143.99102577701,35.458000000000226,35.458000000000226,35.458000000000226
7511,23,81063.42222,20209.113093303,0.0,20209.113093303,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10058.346696411301,15910.812711159018,10058.346696411301,60854.30912669699,35.458,35.458,35.458
7512,24,76673.18142,22800.734458378,0.0,22800.734458378,1221.308,0.0,593.212,15514.189430285705,24452.49,74.364,268.2519999999996,257.0,0.0,7405.999,0.0,4085.6325313362913,11610.146888699763,4085.6325313362913,53872.446961621994,33.441880000000964,33.441880000000964,33.441880000000964
7513,25,73508.72088,29494.342603262005,0.0,29494.342603262005,1221.308,0.0,593.212,15514.189430285705,19205.305846452266,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,11610.146888699763,0.0,44014.37827673799,17.18868000000036,17.18868000000036,17.18868000000036
7514,26,71884.74768,24826.629893865,0.0,24826.629893865,1221.308,0.0,593.212,15514.189430285705,22249.045355849277,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,11610.146888699763,0.0,47058.117786135,17.188679999999586,17.188679999999586,17.188679999999586
7515,27,71172.83356,22207.306207881004,0.0,22207.306207881004,1221.308,0.0,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,467.76492182991,11117.762760457752,467.76492182991,48965.527352118996,25.51408000000057,25.51408000000057,25.51408000000057
7516,28,70930.94259,24082.938857644003,0.0,24082.938857644003,1221.308,0.0,593.212,15514.189430285705,22038.931302070283,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,11117.762760457745,0.0,46848.003732356,17.188679999999568,17.188679999999568,17.188679999999568
7517,29,71877.92076,22090.236409269997,0.0,22090.236409269997,1221.308,0.0,593.212,15514.189430285705,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,0.0,2640.081490444285,8338.729612621655,2640.081490444285,49787.68435072999,17.586279999999437,17.586279999999437,17.586279999999437
7518,30,74398.90148,20290.548545112,0.0,20290.548545112,1221.308,0.0,593.212,15514.189430285705,24452.49,74.364,36.15999999999998,257.0,0.0,7405.999,0.0,4553.630504602294,3545.434344619241,4553.630504602294,54108.352934888,33.441880000000616,33.441880000000616,33.441880000000616
7519,31,77580.63626,23061.366202326,1183.777,23061.366202326,1221.308,1183.777,593.212,15514.189430285705,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,3368.1626273882794,0.0,3368.1626273882794,53335.493057674,35.458,35.458,35.458
7520,32,81460.86353,26577.76439997,24881.149605428,26577.76439997,1221.308,24881.149605428,555.6230043163064,15514.189430285705,7081.965839999996,74.364,0.0,0.0,0.0,5554.499249999999,0.0,0.0,0.0,0.0,30001.949524602,7.529,7.529,7.529
7521,33,84670.38458,34681.560294919,46606.1971662565,34681.560294919,1221.308,46606.1971662565,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,3702.999499999998,17130.233811461218,0.0,16273.722120888156,-17130.233811461218,3382.627118824501,0.0,0.0,0.0
7522,34,85746.1186,41260.332592043,59990.044822667,41260.332592043,1221.308,59990.044822667,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,34165.6199949957,0.0,48731.061116134064,-34165.6199949957,-15504.258814709996,0.0,0.0,0.0
7523,35,85481.35321,43755.26559984901,67021.9580558255,43755.26559984901,1221.308,26715.786244825456,0.0,13714.62936532555,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,48731.061116134064,0.0,15010.301365325537,0.0,0.0,0.0
7524,36,84522.89587,43590.42814927199,67966.749971338,30794.18739916,176.98348665291928,67129.883721338,0.0,13102.7922562857,0.0,74.364,0.0,0.0,0.0,0.0,26755.314993436623,0.0,74148.61035989886,-26755.314993436623,-13401.17525049801,0.0,0.0,0.0
7525,37,83146.10696,40797.994210931996,65484.47217208701,17412.776250906,0.0,53947.71261280831,0.0,11711.254096285695,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,74148.61035989886,0.0,11785.618096285696,0.0,0.0,0.0
7526,38,82032.044,43307.85309524099,63192.793136724504,42323.09134514899,944.6390000000001,63188.4611325653,0.0,15501.488522285705,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,112148.61035989888,-40000.0,-23479.5084777143,0.0,0.0,0.0
7527,39,81683.63459,42472.956840242,52271.34772143251,42472.956840242,1221.308,52271.347721432496,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,0.0,29870.53140196021,0.0,140525.61519176108,-29870.53140196021,-13060.669971674492,0.0,0.0,0.0
7528,40,82892.42066,43401.991647168004,41328.4202622715,43401.991647168004,1221.308,41328.4202622715,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,1851.49975,20499.352429725186,0.0,160000.0,-20499.352429725186,-1837.991249439503,0.0,0.0,0.0
7529,41,87574.38336,38362.728550749,19652.741580465,38362.728550749,1221.308,19652.741580465,0.0,15514.189430285705,7081.965839999984,74.364,0.0,0.0,0.0,3702.9995000000017,0.0,1964.0864585003046,157932.5405699997,1964.0864585003046,29558.913228786005,3.4639999999997855,3.4639999999997855,3.4639999999997855
7530,42,93301.30159,34372.096891792,0.0,34372.096891792,1221.308,0.0,593.212,15514.189430285705,24452.49,74.364,448.76800000000003,257.0,0.0,5554.499250000002,0.0,10813.37401792229,146550.04160376565,10813.37401792229,58929.204698208,35.45800000000021,35.45800000000021,35.45800000000021
7531,43,93187.16628,34964.639260109005,0.0,34964.639260109005,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,7426.564589601941,138732.60519365835,7426.564589601941,58222.527019891,35.45800000000017,35.45800000000017,35.45800000000017
7532,44,91650.90246,35688.537041519005,0.0,35688.537041519005,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,288.5919999999986,257.0,0.0,7405.999,0.0,5579.010988195504,132859.9620481894,5579.010988195504,55962.36541848099,33.441879999998925,33.441879999998925,33.441879999998925
7533,45,89263.41868,34133.980695843005,0.0,34133.980695843005,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,4978.17555387143,127619.77725464055,4978.17555387143,55129.437984157,33.44188,33.44188,33.44188
7534,46,85609.91247,31870.094547482,0.0,31870.094547482,1221.308,0.0,593.212,15514.189430285705,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,4185.095492232296,123214.41357860655,4185.095492232296,53739.81792251799,33.44188,33.44188,33.44188
7535,47,81162.14819,31565.864245847,0.0,31565.864245847,1221.308,0.0,593.212,15514.189430285705,19991.475733164243,74.364,0.0,0.0,0.0,7405.999,0.0,4795.735780703044,118166.27065155073,4795.735780703044,49596.28394415301,17.188679999999493,17.188679999999493,17.188679999999493
7536,48,77088.61407,30397.727056285003,0.0,30397.727056285003,1221.308,0.0,593.212,15514.189430285705,10963.871713164259,74.364,0.0,0.0,0.0,7405.999,0.0,10917.942870265026,106673.6992091665,10917.942870265026,46690.88701371499,17.188680000000907,17.188680000000907,17.188680000000907
7537,49,74243.65442,28202.757998315,0.0,28202.757998315,1221.308,0.0,593.212,15514.189430285705,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13962.821991399313,91975.9918497988,13962.821991399313,46040.89642168501,17.18867999999956,17.18867999999956,17.18867999999956
7538,50,72639.16672,24349.455602764996,0.0,24349.455602764996,1221.308,0.0,593.212,15514.189430285705,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,16211.636686949298,74911.11112669428,16211.636686949298,48289.711117235,17.188680000001295,17.188680000001295,17.188680000001295
7539,51,71963.32791,24425.443408936,0.0,24425.443408936,1221.308,0.0,593.212,15514.189430285705,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,15459.810070778316,58637.626841664474,15459.810070778316,47537.88450106401,17.188680000001042,17.188680000001042,17.188680000001042
7540,52,72015.6959,22466.781203901,0.0,22466.781203901,1221.308,0.0,593.212,15514.189430285705,16296.606020000007,74.364,0.0,0.0,0.0,7405.999,0.0,8443.2362458133,49750.00974080837,8443.2362458133,49548.914696099004,17.188679999999472,17.188679999999472,17.188679999999472
7541,53,73000.7894,19161.515989597,0.0,19161.515989597,1221.308,0.0,593.212,15514.189430285705,24452.49,74.364,36.160000002764505,3.0931103447724013e-9,0.0,7405.999,0.0,4541.550980111406,44969.4297617437,4541.550980111406,53839.273410402995,30.763720000037562,30.763720000037562,30.763720000037562
7542,54,74539.72661,13761.712949530001,0.0,13761.712949530001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,469.1080000007033,257.0,0.0,7405.999,0.0,10214.143230183578,34217.70004576098,10214.143230183578,60778.013660469995,35.45799999999467,35.45799999999467,35.45799999999467
7543,55,76990.24748,10579.614340454,1052.2929,10579.614340454,1221.308,1052.2929,593.212,15514.189430285705,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,14794.46980926031,18644.573930750128,14794.46980926031,65358.340239546,35.458,35.458,35.458
7544,56,80072.84694,13297.475995982999,25930.5156143915,13297.475995982999,1221.308,25930.5156143915,593.212,15514.189430285705,17204.424160000035,74.364,20.340000000000003,0.0,0.0,5554.499249999981,0.0,662.5184893397964,17947.186047234554,662.5184893397964,40844.855329625505,25.514079999999776,25.514079999999776,25.514079999999776
7545,57,82619.70086,13862.713991968998,48509.421763293,13862.713991968998,1221.308,48509.421763293,593.2119999999818,15514.189430285705,21.5,74.364,0.0,0.0,0.0,3702.9994999999763,880.0078255476601,0.0,18783.19348150483,-880.0078255476601,20247.565104738,7.528999999999999,7.528999999999999,7.528999999999999
7546,58,83869.99679,17444.485859170003,61822.681359556,17444.485859170003,1221.308,61822.681359556,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,1851.4997499999754,14058.531609011678,0.0,32138.798510065924,-14058.531609011678,4602.829571274,0.0,0.0,0.0
7547,59,83831.26987,19390.628893614,69031.903829747,19390.628893614,1221.3079999999995,69031.903829747,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,0.0,21401.12428364667,0.0,52469.86657953026,-21401.12428364667,-4591.262853360997,0.0,0.0,0.0
7548,60,83283.99603,21023.268589387997,70697.128633817,21023.268589387997,1221.308,70697.128633817,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,0.0,25246.26262349071,0.0,76453.81607184644,-25246.26262349071,-8436.401193205005,0.0,0.0,0.0
7549,61,82358.25994,22175.404399586,70157.81585294,22175.404399586,1221.308,70157.81585294,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,0.0,26784.821742811724,0.0,101899.39672751757,-26784.821742811724,-9974.96031252599,0.0,0.0,0.0
7550,62,81763.64482,24103.390896389,68503.34994634699,24103.390896389,1221.308,68503.34994634699,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,1851.499750000029,29504.457203021713,0.0,129928.63107038819,-29504.457203021713,-10843.09602273599,0.0,0.0,0.0
7551,63,81690.79818,23215.692447265,58787.43356424599,23215.692447265,1221.308,58787.43356424599,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,3702.999500000029,20825.188761796755,0.0,149712.5603940951,-20825.188761796755,-312.32783151099284,0.0,0.0,0.0
7552,64,83310.43384,20189.189548243,44412.3447432375,20189.189548243,1221.308,44412.3447432375,0.0,15514.189430285705,7081.96583999996,74.364,0.0,0.0,0.0,5554.499250000001,10737.426971766117,0.0,159913.11601727293,-10737.426971766117,18708.899548519497,3.4639999999991353,3.4639999999991353,3.4639999999991353
7553,65,88413.97331,17143.833759408,21394.2659442295,17143.833759408,1221.308,21394.2659442295,593.212,15514.189430285705,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,91.45682392323988,0.0,160000.0,-91.45682392323988,49875.8736063625,35.45800000000021,35.45800000000021,35.45800000000021
7554,66,94363.89176,14483.058891231001,0.0,14483.058891231001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,22031.637759999994,257.0,0.0,7405.999,0.0,7754.432678483325,151837.43928580702,7754.432678483325,79880.832868769,35.45799999999957,35.45799999999957,35.45799999999957
7555,67,94200.19888,13026.623505748,0.0,13026.623505748,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30377.612943966313,119861.00460794775,30377.612943966313,81173.57537425199,35.458000000000446,35.458000000000446,35.458000000000446
7556,68,92419.65241,12131.485646198002,0.0,12131.485646198002,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29492.20433351631,88816.57899372006,29492.20433351631,80288.166763802,35.45800000000049,35.45800000000049,35.45800000000049
7557,69,89652.1158,12526.129798407,0.0,12526.129798407,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26330.023571307305,61100.764708133414,26330.023571307305,77125.986001593,35.45800000000033,35.45800000000033,35.45800000000033
7558,70,85088.3226,13972.614540196999,0.0,13972.614540196999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,21020.945629517297,257.0,0.0,7405.999,0.0,0.0,61100.76470813342,0.0,71115.708059803,35.45799999999963,35.45799999999963,35.45799999999963
7559,71,79686.58842,13347.957295369,0.0,13347.957295369,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,16243.868694345294,257.0,0.0,7405.999,0.0,0.0,61100.7647081352,0.0,66338.631124631,35.45800000000033,35.45800000000033,35.45800000000033
7560,72,75729.08454,13909.744902151999,0.0,13909.744902151999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11023.377207563792,49497.20975280489,11023.377207563792,61819.339637847996,35.45799999999965,35.45799999999965,35.45799999999965
7561,73,73401.18375,14646.472797539001,0.0,14646.472797539001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,7958.748522176817,41119.57972946087,7958.748522176817,58754.710952461,35.45799999999962,35.45799999999962,35.45799999999962
7562,74,72333.65677,15628.608895015,0.0,15628.608895015,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,5909.0854447008605,34899.48978767049,5909.0854447008605,56705.047874985,35.458000000000375,35.458000000000375,35.458000000000375
7563,75,72182.04001,16638.041091729003,0.0,16638.041091729003,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,4748.03648798653,29901.556642421518,4748.03648798653,55543.998918271,35.45800000000033,35.45800000000033,35.45800000000033
7564,76,73207.98827,15129.432253137998,0.0,15129.432253137998,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,7282.593586577733,22235.66865655022,7282.593586577733,58078.556016862,35.45800000000034,35.45800000000034,35.45800000000034
7565,77,75774.01195,15215.47570699,0.0,15215.47570699,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,4578.237845194744,257.0,0.0,7405.999,0.0,5885.535967529521,16040.367638098094,5885.535967529521,60558.53624301,35.45799999999958,35.45799999999958,35.45799999999958
7566,78,81393.37864,15359.066953523,0.0,15359.066953523,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15238.34925619319,0.0,15238.34925619319,66034.311686477,35.457999999999615,35.457999999999615,35.457999999999615
7567,79,86253.42495,15672.898046147999,1462.2562,15672.898046147999,1221.308,1462.2562,593.212,15514.189430285705,25028.690000000002,74.364,19023.508273566258,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,69118.270703852,35.45800000000031,35.45800000000031,35.45800000000031
7568,80,88814.63148,18682.642699645,25665.729146685993,18682.642699645,1221.308,25665.729146685993,593.212,15514.189430285705,21589.901845009626,74.364,20.33999999999982,0.0,0.0,7405.999,1953.054641626345,0.0,1855.4019095450278,-1953.054641626345,44466.259633669004,17.188679999999557,17.188679999999557,17.188679999999557
7569,81,90477.19204,17479.345153213,47911.64104569249,17479.345153213,1221.308,47911.64104569249,593.212,15514.189430285705,22670.14857,74.364,0.0,0.0,0.0,7405.998999999999,22393.015159191204,0.0,23128.766310776675,-22393.015159191204,25086.205841094503,18.13476000000003,18.13476000000003,18.13476000000003
7570,82,91266.77112,20264.49270576,61066.36484962451,20264.49270576,1221.308,61066.36484962451,593.212,15514.189430285705,13289.426409999996,74.364,0.0,0.0,0.0,5554.499249999999,26311.08552567018,0.0,48124.297560163344,-26311.08552567018,9935.913564615497,16.24260000000023,16.24260000000023,16.24260000000023
7571,83,91248.91904,20696.729092149,68103.1898056365,20696.729092149,1221.308,68103.1898056365,11.235,15514.189430285705,0.0,74.364,0.0,0.0,0.0,3702.999499999997,18075.095788071205,0.0,65295.638558831,-18075.095788071205,2449.0001422144996,4.544639999999738,4.544639999999738,4.544639999999738
7572,84,90382.53244,20941.409795345,70386.4317935905,20941.409795345,1221.308,70386.4317935905,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,1851.4997499999959,19606.670329221204,0.0,83921.97537159115,-19606.670329221204,-945.3091489354993,0.0,0.0,0.0
7573,85,89614.14343,21649.737539837,69988.5307215545,21649.737539837,1221.308,69988.5307215545,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,20685.486011677203,0.0,103573.1870826845,-20685.486011677203,-2024.1248313914984,0.0,0.0,0.0
7574,86,88962.38446,18509.304298935,67950.6003713975,18509.304298935,1221.308,67950.6003713975,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,3702.999499999997,18010.381140618185,0.0,120683.04916627177,-18010.381140618185,2502.4797896675154,0.0,0.0,0.0
7575,87,88570.45288,17353.899409470003,57811.2602129195,17353.899409470003,1221.308,57811.2602129195,593.2119999999999,15514.189430285705,14307.967839999958,74.364,0.0,0.0,0.0,5554.499249999999,23860.247262675148,0.0,143350.28406581318,-23860.247262675148,13405.293257610494,16.2426,16.2426,16.2426
7576,88,89458.31679,15235.301457296999,42654.7296752455,15235.301457296999,1221.308,42654.7296752455,593.212,15514.189430285705,24264.89,74.364,20.33999999999999,0.0,0.0,7405.999,17526.016772828254,0.0,160000.0,-17526.016772828254,31568.285657457498,22.679400000000378,22.679400000000378,22.679400000000378
7577,89,93996.60999,12755.801000149002,20375.942036376502,12755.801000149002,1221.308,20375.942036376502,593.212,15514.189430285705,25028.690000000002,74.364,288.59199999999817,257.0,0.0,7405.999,0.0,10481.512523188809,148966.8289229592,10481.512523188809,60864.86695347449,32.588460000001724,32.588460000001724,32.588460000001724
7578,90,99563.58313,9875.878697908,0.0,9875.878697908,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,22031.637759999994,529.912,0.0,7405.999,0.0,17288.392241806316,130768.52130000516,17288.392241806316,89687.704432092,38.32753999999943,38.32753999999943,38.32753999999943
7579,91,99122.13315,10272.747053003,0.0,10272.747053003,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,28655.690943458485,257.0,0.0,7405.999,0.0,10098.932723252816,120138.0658018443,10098.932723252816,88849.386096997,35.45800000000001,35.45800000000001,35.45800000000001
7580,92,96818.18609,10163.613156380998,0.0,10163.613156380998,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,7325.253183458482,257.0,0.0,7405.999,0.0,29234.55731987481,89364.8475703971,29234.55731987481,86654.572933619,35.457999999999984,35.457999999999984,35.457999999999984
7581,93,93215.82706,11640.902758766,0.0,11640.902758766,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30778.96187094833,56965.94033781991,30778.96187094833,81574.924301234,35.45800000000124,35.45800000000124,35.45800000000124
7582,94,87631.52141,12494.2147548,0.0,12494.2147548,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24341.34422491431,31343.472732646944,24341.34422491431,75137.3066552,35.45799999999957,35.45799999999957,35.45799999999957
7583,95,81139.30023,12308.443458857,0.0,12308.443458857,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18034.894340857303,12359.37342648136,18034.894340857303,68830.856771143,35.45800000000039,35.45800000000039,35.45800000000039
7584,96,76241.17419,13703.807004557,0.0,13703.807004557,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11741.404755157291,0.0,11741.404755157291,62537.36718544301,35.45800000000015,35.45800000000015,35.45800000000015
7585,1,73512.89915,12831.902608420001,0.0,12831.902608420001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,10586.234111294269,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,60680.996541579996,35.458,35.458,35.458
7586,2,71597.73324,13220.796091692,0.0,13220.796091692,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,8282.17471802228,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,58376.937148308,35.458,35.458,35.458
7587,3,70779.1884,12853.874505767999,0.0,12853.874505767999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,7830.551463946268,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,57925.313894232,35.458,35.458,35.458
7588,4,71493.37956,12951.631854289999,0.0,12951.631854289999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,8446.985275424295,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,58541.747705710004,35.458,35.458,35.458
7589,5,74882.27491,12183.712799785,0.0,12183.712799785,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,12603.79967992929,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,62698.56211021499,35.458,35.458,35.458
7590,6,81494.50612,11564.149448992,0.0,11564.149448992,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,19835.594240722294,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,69930.356671008,35.458,35.458,35.458
7591,7,87950.82815,15008.522202911001,839.9911000000001,15008.522202911001,1221.308,839.9911000000001,593.212,15514.189430285705,25028.690000000002,74.364,22007.55241680329,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,72102.314847089,35.458,35.458,35.458
7592,8,90408.35781,15727.002556247,25326.287709678,15727.002556247,1221.308,25326.287709678,593.212,15514.189430285705,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,612.2628862106853,0.0,581.6497419001511,-612.2628862106853,49355.067544075006,35.458,35.458,35.458
7593,9,89980.45103,17862.449900030002,47278.157870807,17862.449900030002,1221.308,47278.157870807,0.0,15514.189430285705,7081.965840000001,74.364,0.0,0.0,0.0,5554.49925,4606.4832611226775,0.0,4957.808839966694,-4606.4832611226775,24839.843259162997,0.24416000000000082,0.24416000000000082,0.24416000000000082
7594,10,89347.86987,15517.099642607001,60020.646495574496,15517.099642607001,1221.308,60020.646495574496,593.212,15514.189430285705,15256.564589999984,74.364,0.0,0.0,0.0,7405.999,26255.513288467202,0.0,29900.546464010535,-26255.513288467202,13810.123731818494,17.18868,17.18868,17.18868
7595,11,89109.88173,20047.345348686,67053.0706993605,20047.345348686,1221.308,67053.0706993605,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,5554.49925,20354.894998332195,0.0,49237.696712426114,-20354.894998332195,2009.4656819534866,2.272319999999997,2.272319999999997,2.272319999999997
7596,12,88691.77905,19998.783208331,69136.9104613245,19998.783208331,1221.308,69136.9104613245,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,5554.49925,22808.275299941222,0.0,70905.55824737027,-22808.275299941222,-443.9146196554939,2.272319999999997,2.272319999999997,2.272319999999997
7597,13,88384.2551,17293.619950337998,68470.90616677351,17293.619950337998,1221.308,68470.90616677351,593.212,15514.189430285705,15256.564589999998,74.364,0.0,0.0,0.0,7405.999,37445.90803739721,0.0,106479.17088289761,-37445.90803739721,2619.728982888497,17.18868,17.18868,17.18868
