hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
7598,14,88323.64368,18277.328003467,66871.4938583485,18277.328003467,1221.308,66871.4938583485,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,5554.49925,19189.538862101213,0.0,124709.23280189376,-19189.538862101213,3174.821818184486,1.609919999999999,1.609919999999999,1.609919999999999
7599,15,88289.3643,15504.211998609,56981.06429161549,15504.211998609,1221.308,56981.06429161549,593.212,15514.189430285705,16200.673385566177,74.364,0.0,0.0,0.0,7405.999,25205.657806076375,0.0,148654.6077176663,-25205.657806076375,15804.088009775514,17.85108,17.85108,17.85108
7600,16,88977.67743,9135.536061011,44637.0567006335,9135.536061011,1221.308,44637.0567006335,593.212,15514.189430285705,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,11942.518191930203,0.0,160000.0,-11942.518191930203,35205.08466835549,17.18868,17.18868,17.18868
7601,17,93262.68163,9127.261442992,24251.643708993,9127.261442992,1221.308,24251.643708993,593.212,15514.189430285705,24452.489999999987,74.364,10622.214047729316,0.0,0.0,7405.999,0.0,0.0,160000.0,0.0,59883.77647801502,25.514080000000003,25.514080000000003,25.514080000000003
7602,18,98430.00885,4194.868353502001,0.0,4194.868353502001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,38814.86556772931,784.2180000000001,0.0,7405.999,0.0,4798.294498482966,154949.1636858074,4798.294498482966,94235.140496498,45.40191999999999,45.40191999999999,45.40191999999999
7603,19,97753.95108,4707.472406025,0.0,4707.472406025,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,8648.795243689294,145845.16869245024,8648.795243689294,93046.478673975,38.32754,38.32754,38.32754
7604,20,95483.42893,5527.784440535,0.0,5527.784440535,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,5557.961059179297,139994.68336699836,5557.961059179297,89955.64448946499,38.32754,38.32754,38.32754
7605,21,92465.56779,6699.3137584060005,0.0,6699.3137584060005,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,1368.5706013083195,138554.08273404223,1368.5706013083195,85766.254031594,38.32754,38.32754,38.32754
7606,22,86771.22494,6485.2675478890005,0.0,6485.2675478890005,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,30191.194961825273,257.0,0.0,7405.999,0.0,0.0,138554.08273404223,0.0,80285.957392111,35.458,35.458,35.458
7607,23,80275.74204,6372.986248664999,0.0,6372.986248664999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,22031.637759999987,257.0,0.0,7405.999,0.0,1776.3556010492919,136684.2347329377,1776.3556010492919,73902.755791335,35.458,35.458,35.458
7608,24,74995.44602,6883.976291782001,0.0,6883.976291782001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17315.5072979323,118457.38494564054,17315.5072979323,68111.469728218,35.458,35.458,35.458
7609,25,72266.1095,7596.991846245,0.0,7596.991846245,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13873.15522346932,103854.0636577781,13873.15522346932,64669.117653755005,35.458,35.458,35.458
7610,26,70961.59526,8581.196806278,0.0,8581.196806278,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11584.436023436325,91659.92047521354,11584.436023436325,62380.398453722,35.458,35.458,35.458
7611,27,70327.86017,9030.005743812,0.0,9030.005743812,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10501.891995902302,80605.29732163217,10501.891995902302,61297.854426188,35.458,35.458,35.458
7612,28,71313.77109,9135.700645645,0.0,9135.700645645,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,7799.3069300239495,257.0,0.0,7405.999,0.0,4284.001084045313,76095.82249632131,4284.001084045313,62178.07044435499,35.458,35.458,35.458
7613,29,74032.6564,9314.682893873,0.0,9314.682893873,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13922.01107584132,61441.07399543571,13922.01107584132,64717.973506127004,35.458,35.458,35.458
7614,30,80341.89065,7763.290840288,0.0,7763.290840288,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21782.637379426305,38511.98201709223,21782.637379426305,72578.599809712,35.458,35.458,35.458
7615,31,87007.1967,8622.62865728,1152.4267,8622.62865728,1221.308,1152.4267,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26436.178912434305,10684.42526716139,26436.178912434305,77232.14134272,35.458,35.458,35.458
7616,32,89494.51628,9343.045999781001,19437.395846130003,9343.045999781001,1221.308,19437.395846130003,593.212,15514.189430285705,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,10150.204003803321,0.0,10150.204003803321,60714.074434088994,35.458,35.458,35.458
7617,33,89448.6726,7697.243609493,37421.818549990996,7697.243609493,1221.308,37421.818549990996,593.212,15514.189430285705,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,4764.691989769694,0.0,4526.45739028121,-4764.691989769694,44329.61044051601,17.85108,17.85108,17.85108
7618,34,89220.83305,14424.612391741,54099.163151557,14424.612391741,1221.308,54099.163151557,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,27800.704923583697,0.0,30937.127067685724,-27800.704923583697,20697.057506702004,17.85108,17.85108,17.85108
7619,35,88847.8518,0.0,59225.5795512755,0.0,1221.308,59225.5795512755,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,18875.490181561192,0.0,48868.84274016885,-18875.490181561192,29622.272248724505,17.85108,17.85108,17.85108
7620,36,88349.31941,13106.456260006998,66038.91575758699,13106.456260006998,1221.308,66038.91575758699,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,39293.81503787971,0.0,86197.96702615457,-39293.81503787971,9203.947392406015,17.85108,17.85108,17.85108
7621,37,88000.74534,0.0,59121.249023102,0.0,1221.308,59121.249023102,593.212,15514.189430285705,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,19618.266113387705,0.0,104835.31983387288,-19618.266113387705,28879.496316897996,17.85108,17.85108,17.85108
7622,38,87814.14342,0.0,58024.5362612735,0.0,1221.308,58024.5362612735,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,18708.15527155921,0.0,122608.06734185413,-18708.15527155921,29789.607158726496,17.85108,17.85108,17.85108
7623,39,87722.39632,0.0,49150.072239650995,0.0,1221.308,49150.072239650995,593.212,15514.189430285705,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,9925.438349936689,0.0,132037.23377429397,-9925.438349936689,38572.324080349004,17.85108,17.85108,17.85108
7624,40,88521.29196,9909.944607209,41631.716399377,9909.944607209,1221.308,41631.716399377,593.212,15514.189430285705,24264.889999999974,74.364,20.339999999999996,0.0,0.0,7405.999,12114.671476871685,0.0,143546.17167732207,-12114.671476871685,36979.630953413995,17.85108,17.85108,17.85108
7625,41,92647.02642,9379.262840053001,16209.045352815501,9379.262840053001,1221.308,16209.045352815501,593.212,15514.189430285705,25028.690000000002,74.364,13242.59596,257.0,0.0,7405.999,0.0,3721.359836845788,139628.95079643177,3721.359836845788,67058.7182271315,34.312200000000004,34.312200000000004,34.312200000000004
7626,42,97903.12736,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,40938.63548,784.2180000000001,0.0,7405.999,0.0,6342.511449714306,132952.62295462724,6342.511449714306,97903.12736,44.53192,44.53192,44.53192
7627,43,97380.5503,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,34805.12572,529.912,0.0,7405.999,0.0,12207.750149714308,120102.35963913849,12207.750149714308,97380.5503,38.32754,38.32754,38.32754
7628,44,95404.2532,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,11006.569769714317,108516.49672364973,11006.569769714317,95404.2532,38.32754,38.32754,38.32754
7629,45,92257.03322,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,7859.349789714312,100243.49694500309,7859.349789714312,92257.03322,38.32754,38.32754,38.32754
7630,46,87030.80007,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,2633.116639714304,97471.79521898803,2633.116639714304,87030.80007,38.32754,38.32754,38.32754
7631,47,80822.68709,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,30727.924659714296,257.0,0.0,7405.999,0.0,0.0,97471.79521898803,0.0,80822.68709,35.458,35.458,35.458
7632,48,75577.6788,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,22031.637759999972,257.0,0.0,7405.999,0.0,3451.2786097142903,93838.8703666572,3451.2786097142903,75577.6788,35.458,35.458,35.458
7633,49,72130.63601,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21334.67357971432,71381.31923011581,21334.67357971432,72130.63601,35.458,35.458,35.458
7634,50,71167.65361,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20371.69117971431,49937.43377778496,20371.69117971431,71167.65361,35.458,35.458,35.458
7635,51,70782.11546,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,8386.560309961518,257.0,0.0,7405.999,0.0,12300.792719752786,36989.23091488729,12300.792719752786,70782.11546,35.458,35.458,35.458
7636,52,71322.47589,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,21227.713459714276,257.0,0.0,7405.999,0.0,0.0,36989.23091488729,0.0,71322.47589,35.458,35.458,35.458
7637,53,74487.15075,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23691.188319714318,12051.137946766952,23691.188319714318,74487.15075,35.458,35.458,35.458
7638,54,81004.93369,0.0,0.0,0.0,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,22031.637759999972,257.0,0.0,7405.999,0.0,8878.533499714305,2705.313210225578,8878.533499714305,81004.93369,35.458,35.458,35.458
7639,55,87964.86808,0.0,997.1371,0.0,1221.308,997.1371,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,2570.0475497142993,0.0,2570.0475497142993,86967.73098,38.32754,38.32754,38.32754
7640,56,90883.59921,0.0,10911.560294540499,0.0,1221.308,10911.560294540499,593.212,15514.189430285705,25028.690000000002,74.364,29877.276485173792,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,79972.0389154595,35.458,35.458,35.458
7641,57,91210.09679,0.0,29435.987465491,0.0,1221.308,29435.987465491,593.212,15514.189430285705,25028.690000000002,74.364,11679.346894223285,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,61774.109324508994,35.458,35.458,35.458
7642,58,91010.15184,19025.851546787002,37780.782799960994,19025.851546787002,1221.308,37780.782799960994,593.212,15514.189430285705,24264.889999999974,74.364,20.339999999999996,0.0,0.0,7405.999,14890.784937033664,0.0,14146.24569018198,-14890.784937033664,34203.51749325201,17.85108,17.85108,17.85108
7643,59,90472.31512,0.0,38603.323905609,0.0,1221.308,38603.323905609,593.212,15514.189430285705,25028.690000000002,74.364,1774.2287841052876,257.0,0.0,7405.999,0.0,0.0,14146.24569018198,0.0,51868.991214391,35.458,35.458,35.458
7644,60,89550.29889,11580.044960489,43897.56986113099,11580.044960489,1221.308,43897.56986113099,593.212,15514.189430285705,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,15021.618361905714,0.0,28416.78313399241,-15021.618361905714,34072.68406838001,17.85108,17.85108,17.85108
7645,61,88827.03503,9052.507797387,42647.6078559625,9052.507797387,1221.308,42647.6078559625,593.212,15514.189430285705,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,11370.843053635184,0.0,39219.08403494583,-11370.843053635184,37126.919376650505,17.85108,17.85108,17.85108
7646,62,88093.63151,9788.673857083,31266.794202728,9788.673857083,1221.308,31266.794202728,593.212,15514.189430285705,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,2056.1389800967067,0.0,41172.4160660377,-2056.1389800967067,47038.163450189,17.85108,17.85108,17.85108
7647,63,87795.17538,10103.255904099002,24945.305063750002,10103.255904099002,1221.308,24945.305063750002,593.212,15514.189430285705,25028.690000000002,74.364,2651.851981865291,257.0,0.0,7405.999,0.0,0.0,41172.4160660377,0.0,52746.614412151,35.458,35.458,35.458
7648,64,88667.83387,9259.386206046998,15386.692107619501,9259.386206046998,1221.308,15386.692107619501,593.212,15514.189430285705,25028.690000000002,74.364,13926.993126047748,257.0,0.0,7405.999,0.0,0.0,41172.4160660377,0.0,64021.755556333505,35.458,35.458,35.458
7649,65,93150.39106,5887.199754896999,2325.5032307415,5887.199754896999,1221.308,2325.5032307415,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,257.0,0.0,7405.999,0.0,812.916644075792,40316.71433543161,812.916644075792,84937.6880743615,35.61377,35.61377,35.61377
7650,66,98548.10675,2823.620949665,0.0,2823.620949665,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,38178.04548,784.2180000000001,0.0,7405.999,0.0,6924.459890049327,33027.80918801126,6924.459890049327,95724.48580033501,41.041309999999996,41.041309999999996,41.041309999999996
7651,67,97781.75191,2885.6387402349997,0.0,2885.6387402349997,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,10498.429739479294,21976.830514875164,10498.429739479294,94896.11316976501,38.32754,38.32754,38.32754
7652,68,96024.63204,2783.765104266,0.0,2783.765104266,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,8843.183505448307,12668.216298613788,8843.183505448307,93240.866935734,38.32754,38.32754,38.32754
7653,69,92801.60733,2815.7784069540003,0.0,2815.7784069540003,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,5588.145492760306,6785.957885181887,5588.145492760306,89985.82892304599,38.32754,38.32754,38.32754
7654,70,87584.11264,3410.8801578129996,0.0,3410.8801578129996,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,257.0,0.0,7405.999,0.0,48.46105190130908,6734.946251601562,48.46105190130908,84173.23248218701,35.91158,35.91158,35.91158
7655,71,81322.76154,4514.282050905,0.0,4514.282050905,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,26713.717058809303,257.0,0.0,7405.999,0.0,0.0,6734.946251601562,0.0,76808.47948909501,35.458,35.458,35.458
7656,72,76013.62322,5805.414459179,0.0,5805.414459179,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,20113.446330535273,257.0,0.0,7405.999,0.0,0.0,6734.946251601562,0.0,70208.208760821,35.458,35.458,35.458
7657,73,72581.45963,6623.182097389999,0.0,6623.182097389999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,15863.515102324267,257.0,0.0,7405.999,0.0,0.0,6734.946251601562,0.0,65958.27753261,35.458,35.458,35.458
7658,74,70971.01185,7131.212505063,0.0,7131.212505063,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,13745.03691465127,257.0,0.0,7405.999,0.0,0.0,6734.946251601562,0.0,63839.799344937,35.458,35.458,35.458
7659,75,70532.43677,8697.086008676999,0.0,8697.086008676999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,5342.389392015805,257.0,0.0,7405.999,0.0,6398.198939021484,0.0,6398.198939021484,61835.350761323,35.458,35.458,35.458
7660,76,71843.67579,8609.609301211,0.0,8609.609301211,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,13139.304058503274,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,63234.066488788994,35.458,35.458,35.458
7661,77,74141.25358,8221.329842765,0.0,8221.329842765,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,15825.161306949276,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,65919.923737235,35.458,35.458,35.458
7662,78,80414.08838,8242.159959136,0.0,8242.159959136,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,22077.16599057829,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,72171.928420864,35.458,35.458,35.458
7663,79,87083.6389,8318.958805401,577.8831,8318.958805401,1221.308,577.8831,593.212,15514.189430285705,25028.690000000002,74.364,28092.03456431328,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,78186.796994599,35.458,35.458,35.458
7664,80,90051.98922,8865.520051488,16407.5843389895,8865.520051488,1221.308,16407.5843389895,593.212,15514.189430285705,25028.690000000002,74.364,14684.122399236758,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,64778.8848295225,35.458,35.458,35.458
7665,81,90794.32985,8383.960347756001,37586.0100047805,8383.960347756001,1221.308,37586.0100047805,593.212,15514.189430285705,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,4269.942932822227,0.0,4056.445786181115,-4269.942932822227,44824.35949746349,17.85108,17.85108,17.85108
7666,82,90876.45988,10414.976450662998,50487.9577945425,10414.976450662998,1221.308,50487.9577945425,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,18524.236795491204,0.0,21654.470741897756,-18524.236795491204,29973.525634794496,17.85108,17.85108,17.85108
7667,83,90567.96037,13553.199004668,55077.362432043505,13553.199004668,1221.308,55077.362432043505,593.212,15514.189430285705,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,26560.36349699719,0.0,46886.81606404508,-26560.36349699719,21937.398933288496,17.85108,17.85108,17.85108
7668,84,89741.78701,13796.045344481,55340.3060500995,13796.045344481,1221.308,55340.3060500995,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,27892.326814866214,0.0,73384.52653816798,-27892.326814866214,20605.435615419505,17.85108,17.85108,17.85108
7669,85,89120.71009,13061.991102879,54183.94733187101,13061.991102879,1221.308,54183.94733187101,593.212,15514.189430285705,23688.689999999988,74.364,0.0,0.0,0.0,7405.999,26622.9907750357,0.0,98676.3677744519,-26622.9907750357,21874.77165524999,17.85108,17.85108,17.85108
7670,86,88862.05165,14037.791206094998,56083.2467392895,14037.791206094998,1221.308,56083.2467392895,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,29756.748725670204,0.0,126945.27906383859,-29756.748725670204,18741.013704615492,17.85108,17.85108,17.85108
7671,87,88416.33032,14698.783603005999,48402.4134463085,14698.783603005999,1221.308,48402.4134463085,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,23182.629159600205,0.0,148968.77676545878,-23182.629159600205,25315.133270685496,17.85108,17.85108,17.85108
7672,88,89072.75091,15895.757356295999,34129.8186557505,15895.757356295999,1221.308,34129.8186557505,593.212,15514.189430285705,24264.88999999999,74.364,20.339999999999996,0.0,0.0,7405.999,10047.127532332193,0.0,158513.54792117435,-10047.127532332193,39047.1748979535,17.85108,17.85108,17.85108
7673,89,92799.28671,9288.882243537,13055.5485056045,9288.882243537,1221.308,13055.5485056045,593.212,15514.189430285705,25028.690000000002,74.364,12467.47924,257.0,0.0,7405.999,0.0,7892.614290572827,150205.53287846613,7892.614290572827,70454.8559608585,35.458,35.458,35.458
7674,90,96168.78711,6290.594202994,0.0,6290.594202994,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,5480.509476720314,144436.57553455,5480.509476720314,89878.192907006,38.32754,38.32754,38.32754
7675,91,94619.65238,6804.785597451999,0.0,6804.785597451999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,12699.571240000001,257.0,0.0,7405.999,0.0,25020.533112262332,118099.1722584844,25020.533112262332,87814.866782548,35.458,35.458,35.458
7676,92,92278.7219,9089.671296416,0.0,9089.671296416,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,32393.08817329831,84001.18470764408,32393.08817329831,83189.05060358401,35.458,35.458,35.458
7677,93,89335.88341,10145.54634995,0.0,10145.54634995,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28394.37462976431,54112.36930789218,28394.37462976431,79190.33706004999,35.458,35.458,35.458
7678,94,85148.07868,9965.67184813,0.0,9965.67184813,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24386.44440158432,28442.427832540267,24386.44440158432,75182.40683187,35.458,35.458,35.458
7679,95,79964.31894,10203.975401315001,0.0,10203.975401315001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18964.381108399306,8479.921402646261,18964.381108399306,69760.343538685,35.458,35.458,35.458
7680,96,74967.44572,11659.691593494,0.0,11659.691593494,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,5157.066363706351,257.0,0.0,7405.999,0.0,8055.925332513949,0.0,8055.925332513949,63307.754126506,35.458,35.458,35.458
7681,1,71599.26381,13334.856460130999,0.0,13334.856460130999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,8169.644919583294,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,58264.407349869005,35.45800000000006,35.45800000000006,35.45800000000006
7682,2,69447.35213,11327.441509010998,0.0,11327.441509010998,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,8025.148190703277,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,58119.910620989,35.45800000000003,35.45800000000003,35.45800000000003
7683,3,68449.5584,13053.876752627,0.0,13053.876752627,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,5300.919217087275,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,55395.68164737299,35.458,35.458,35.458
7684,4,68804.88694,14451.971293732002,0.0,14451.971293732002,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,4258.153215982273,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,54352.915646268,35.457999999999984,35.457999999999984,35.457999999999984
7685,5,69993.01536,15275.457456329,0.0,15275.457456329,1221.308,0.0,593.212,15514.189430285704,25028.690000000002,74.364,4622.795473383899,257.0,0.0,7405.998999999996,0.0,0.0,0.0,0.0,54717.557903671004,35.45800000000003,35.45800000000003,35.45800000000003
7686,6,72347.96492,14844.324354749999,0.0,14844.324354749999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,7408.878134964252,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,57503.640565249996,35.457999999999856,35.457999999999856,35.457999999999856
7687,7,74905.78367,17196.777706171,848.6311999999999,17196.777706171,1221.308,848.6311999999999,593.2119999999993,15514.189430285705,25028.690000000002,74.364,6765.612333543255,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,56860.374763829,35.45800000000026,35.45800000000026,35.45800000000026
7688,8,78108.7789,15961.201351518997,14798.466550177998,15961.201351518997,1221.308,14798.466550177998,593.212,15514.189430282977,24264.890000000003,74.364,20.340000000000014,0.0,0.0,7405.999,1745.1914319826883,0.0,1657.9318603835538,-1745.1914319826883,47349.11099830301,18.513479999999998,18.513479999999998,18.513479999999998
7689,9,81508.32178,16947.481099873996,35506.61323304,16947.481099873996,1221.308,35506.61323304,593.212,15514.189430285705,22338.530429999995,74.364,0.0,0.0,0.0,7405.999,18093.375413199698,0.0,18846.638502923266,-18093.375413199698,29054.227447086,17.188680000000183,17.188680000000183,17.188680000000183
7690,10,83317.44662,17638.18245865,46755.5617620075,17638.18245865,1221.308,46755.5617620075,593.212,15514.189430285705,15256.564590000007,74.364,0.0,0.0,0.0,5554.49925,19290.434870943205,0.0,37172.551630319314,-19290.434870943205,18923.702399342503,17.188679999999984,17.188679999999984,17.188679999999984
7691,11,83985.09105,21291.760509315,52266.495777499,21291.760509315,1221.308,52266.495777499,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,3702.999499999984,10086.026167099688,0.0,46754.276489064076,-10086.026167099688,10426.834763185994,0.0,0.0,0.0
7692,12,83823.52142,18149.249992093,56996.593534212996,18149.249992093,1221.308,56996.593534212996,11.234999992927769,15514.189430285705,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,9994.918286588141,0.0,56249.44886132288,-9994.918286588141,8677.67789369401,4.544640000000543,4.544640000000543,4.544640000000543
7693,13,83181.03809,19524.300154126002,56841.190096869,19524.300154126002,1221.308,56841.190096869,0.0,15514.18943028226,0.0,74.364,0.0,0.0,0.0,0.0,9994.31359127725,0.0,65744.04677304308,-9994.31359127725,6815.5478390049975,0.0,0.0,0.0
7694,14,82513.84768,20428.011754413998,55367.473435849504,20428.011754413998,1221.308,55367.473435849504,0.0,15514.189430275052,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,11942.998690538534,0.0,77089.89552905486,-11942.998690538534,6718.362489736508,0.0,0.0,0.0
7695,15,82392.13958,25424.774298297,46464.3471910275,25424.774298297,1221.308,46464.3471910275,0.0,15514.18943027543,0.0,74.364,0.0,0.0,0.0,3702.999499999996,10009.842839599913,0.0,86599.24622668803,-10009.842839599913,10503.018090675505,0.0,0.0,0.0
