hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
7696,16,83253.28285,23441.174647191998,34221.100300662,23441.174647191998,1221.308,34221.100300662,0.0,15514.189430285705,7081.965839999981,74.364,0.0,0.0,0.0,5554.499250000003,3855.318618139705,0.0,90261.7989139211,-3855.318618139705,25591.007902146004,3.4639999999909836,3.4639999999909836,3.4639999999909836
7697,17,87632.60893,20768.139805313996,15309.653668886998,20768.139805313996,1221.308,15309.653668886998,593.212,15514.189430285705,24452.49,74.364,448.7680000000013,257.0,0.0,7405.999,0.0,1587.4850255102174,88590.76204496335,1587.4850255102174,51554.815455799006,35.45800000000172,35.45800000000172,35.45800000000172
7698,18,91583.62896,26358.707195825005,0.0,26358.707195825005,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14428.959333886562,73402.38379876717,14428.959333886562,65224.921764175,35.458000000000354,35.458000000000354,35.458000000000354
7699,19,90593.32281,32694.437210665,0.0,32694.437210665,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,7102.923169049282,65925.62256818896,7102.923169049282,57898.885599335,35.45800000000019,35.45800000000019,35.45800000000019
7700,20,88461.88316,28587.155907427998,0.0,28587.155907427998,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9078.764822286314,56369.02801841382,9078.764822286314,59874.727252572,35.45800000000005,35.45800000000005,35.45800000000005
7701,21,85925.86161,20478.086241931,0.0,20478.086241931,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14651.812937783157,40946.06703127359,14651.812937783157,65447.77536806901,35.458000000000055,35.458000000000055,35.458000000000055
7702,22,82332.72133,20966.970695377,0.0,20966.970695377,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10569.788204337292,29819.97418460269,10569.788204337292,61365.750634623,35.458000000000034,35.458000000000034,35.458000000000034
7703,23,78019.54553,18387.374250380002,0.0,18387.374250380002,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8836.20884933429,20518.701711619222,8836.20884933429,59632.17127962,35.45800000000038,35.45800000000038,35.45800000000038
7704,24,73481.9847,18633.097589859997,0.0,18633.097589859997,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,4285.016679854252,16008.157838088431,4285.016679854252,54848.88711014,35.45799999999957,35.45799999999957,35.45799999999957
7705,25,70579.67424,22369.185752924004,0.0,22369.185752924004,1221.308,0.0,593.2119999975369,15514.189430285705,24264.88999999754,74.364,20.33999999999994,0.0,0.0,7405.999,883.8139432096182,0.0,16847.781084137656,-883.8139432096182,48210.488487075985,17.851080000000337,17.851080000000337,17.851080000000337
7706,26,69169.33972,18745.342805178996,0.0,18745.342805251,1221.308,0.0,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,1926.2344845352989,14820.165837258393,1926.2344845352989,50423.996914749005,25.514079999999904,25.514079999999904,25.514079999999904
7707,27,68455.39977,18877.519197726,0.0,18877.519197726,1221.308,0.0,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,1080.118141988298,13683.199372007553,1080.118141988298,49577.88057227401,25.514080000000277,25.514080000000277,25.514080000000277
7708,28,68137.86539,23804.442258652,0.0,23804.442258652,1221.308,0.0,593.212,15514.189430285705,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,2814.179728939514,0.0,16356.670114500092,-2814.179728939514,44333.423131348005,17.188679999999742,17.188679999999742,17.188679999999742
7709,29,68783.3456,18397.078698454,0.0,18397.078698454,1221.308,0.0,593.212,15514.189430285705,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1088.5444712602903,15210.833828962945,1088.5444712602903,50386.266901546,30.763720000000205,30.763720000000205,30.763720000000205
7710,30,70748.62329,15737.206657553,0.0,15737.206657553,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,4447.54620216131,10529.206247740512,4447.54620216131,55011.416632447,35.458000000000425,35.458000000000425,35.458000000000425
7711,31,72949.77741,14246.577739598002,48.786199999999994,14246.577739598002,1221.308,48.786199999999994,593.212,15514.189430285705,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,8090.543040116289,2012.8451528812593,8090.543040116289,58654.41347040199,35.458000000000574,35.458000000000574,35.458000000000574
7712,32,75550.30122,15608.790458143,18851.920039186,15608.790458143,1221.308,18851.920039186,593.212,15514.189430285705,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,8208.131707614706,0.0,9810.570275115228,-8208.131707614706,41089.590722671,30.763719999999974,30.763719999999974,30.763719999999974
7713,33,78483.17075,18499.938699412,41608.74524927949,18499.938699412,1221.308,41608.74524927949,593.2119999968917,15514.189430285705,7081.965839999975,74.364,0.0,0.0,0.0,5554.499250000002,11665.051718977167,0.0,20892.369408143535,-11665.051718977167,18374.486801308514,8.158279999999383,8.158279999999383,8.158279999999383
7714,34,80513.18004,24629.391645755004,54986.49956305049,24629.391645755004,1221.308,54986.49956305049,0.0,15514.189430285696,0.0,74.364,0.0,0.0,0.0,3702.999499999979,19615.572099091165,0.0,39527.16290228014,-19615.572099091165,897.2888311945062,0.0,0.0,0.0
7715,35,81439.3997,24005.217993833998,62567.8690538105,24005.217993833998,1221.308,62567.869053812574,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,1851.4997499999804,23795.048527932762,0.0,62132.45900381627,-23795.048527932762,-5133.687347646577,0.0,0.0,0.0
7716,36,80870.43768,23877.849555359,65045.8389475665,23877.849555359,1221.308,65045.83894756876,0.0,15514.1894302857,0.0,74.364,0.0,0.0,0.0,0.0,24863.112253213796,0.0,85752.41564436938,-24863.112253213796,-8053.250822927759,0.0,0.0,0.0
7717,37,80668.63767,25625.735959806003,63963.42420362299,25625.735959808528,1221.3080000002014,63963.42420362299,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,0.0,25730.38392371774,0.0,110196.28037190123,-25730.38392371774,-8920.522493431527,0.0,0.0,0.0
7718,38,80365.33627,28651.840491414,60824.750586398,28651.840491414,1221.308,60824.750586398,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,1851.4997499999918,27772.615988097823,0.0,136580.26556059415,-27772.615988097823,-9111.254807811994,0.0,0.0,0.0
7719,39,80635.46234,26277.839205532997,50300.5231475465,26277.839205532997,1221.308,50300.523147551154,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,3702.999499999999,16455.760943370195,0.0,152213.23845679584,-16455.760943370195,4057.0999869158477,0.0,0.0,0.0
7720,40,82237.50718,20072.457249921,36574.314746733995,20072.457249921,1221.308,36574.314746733995,0.0,15514.189430285705,7081.965840000018,74.364,0.0,0.0,0.0,5554.49924999796,3855.5913369406862,0.0,155876.0502268895,-3855.5913369406862,25590.735183345,3.4640000000000764,3.4640000000000764,3.4640000000000764
7721,41,87099.97,19685.520358993002,15328.102096767501,19685.520358993002,1221.308,15328.102096767501,593.212,15514.189430285705,24452.49,74.364,448.7679999999999,257.0,0.0,7405.998999997975,0.0,2119.017113953806,153645.5058964118,2119.017113953806,52086.3475442395,35.458,35.458,35.458
7722,42,92395.37631,17088.866299631998,0.0,17088.866299631998,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24510.547580082297,127844.92949632517,24510.547580082297,75306.51001036802,35.45800000000012,35.45800000000012,35.45800000000012
7723,43,91773.53702,17246.486745822,0.0,17246.486745822,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23731.087843892314,102864.83702907011,23731.087843892314,74527.05027417801,35.45800000000005,35.45800000000005,35.45800000000005
7724,44,89974.41715,17253.607601562,0.0,17253.607601562,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21924.847118152335,79786.05058890977,21924.847118152335,72720.809548438,35.45799999999994,35.45799999999994,35.45799999999994
7725,45,87053.92885,18842.96725635,0.0,18842.96725635,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17414.999163364308,61454.472522210504,17414.999163364308,68210.96159364999,35.458000458113744,35.458000458113744,35.458000458113744
7726,46,82156.84822,20422.599442856,0.0,20422.599442856,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10938.286346858305,49940.48689393861,10938.286346858305,61734.248777144,35.45800000000032,35.45800000000032,35.45800000000032
7727,47,76663.61147,16770.496491054,0.0,16770.496491054,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9097.152548660299,40364.536842717236,9097.152548660299,59893.114978946,35.458000000000105,35.458000000000105,35.458000000000105
7728,48,72327.67019,15463.520008168003,0.0,15463.520008168003,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6300.2797515463135,33732.66342003691,6300.2797515463135,56864.150181832,35.457999999995636,35.457999999995636,35.457999999995636
7729,49,69732.08969,20535.686793024,0.0,20535.686793024,1221.308,0.0,593.212,15514.189430285705,24366.990466690277,74.364,20.340000000000003,0.0,0.0,7405.999,0.0,0.0,33732.66342003691,0.0,49196.402896976,25.514080000000043,25.514080000000043,25.514080000000043
7730,50,68403.80174,18989.559895776,0.0,18989.559895776,1221.308,0.0,593.212,15514.189430285705,23774.710984199697,74.364,0.0,0.0,0.0,7405.999,0.0,830.4584297385663,32858.49665189105,830.4584297385663,49414.241844223994,25.514080000000114,25.514080000000114,25.514080000000114
7731,51,68001.40368,19071.715855347,0.0,19071.715855347,1221.308,0.0,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,431.9253943672884,32403.838342030736,431.9253943672884,48929.687824653,20.26443999999999,20.26443999999999,20.26443999999999
7732,52,68757.91809,18432.69945081,0.0,18432.69945081,1221.308,0.0,593.212,15514.189430285705,24452.49,74.364,36.159999999999954,0.0,0.0,7405.999,0.0,1027.4962089043083,31322.263385289356,1027.4962089043083,50325.21863919,30.763720000000205,30.763720000000205,30.763720000000205
7733,53,71898.05068,18202.443406913,0.0,18202.443406913,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,3131.736842801298,28025.69828760378,3131.736842801298,53695.607273087,35.45799999999977,35.45799999999977,35.45799999999977
7734,54,77628.88579,20308.801894470995,0.0,20308.801894470995,1221.308,0.0,593.212,15514.189430285704,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,6524.121465243326,21158.202008400265,6524.121465243326,57320.08389552901,35.45800000000155,35.45800000000155,35.45800000000155
7735,55,83544.11319,23081.861746868,777.0631999999999,23081.861746868,1221.308,777.0631999999999,593.212,15514.189430285705,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,9121.317812846424,11556.814836982976,9121.317812846424,59685.188243132005,35.45800000000017,35.45800000000017,35.45800000000017
7736,56,86764.6653,22269.988449276,20940.0030976775,22269.988449276,1221.308,20940.0030976775,593.212,15514.189430285705,24264.890000000003,74.364,20.339999999999993,0.0,0.0,7405.999,5539.6286772251715,0.0,16819.46208034697,-5539.6286772251715,43554.67375304649,22.679400000000083,22.679400000000083,22.679400000000083
7737,57,88114.9021,22924.793704823,43987.154938836,22924.793704823,1221.308,43987.154938836,593.212,15514.189430285705,14307.967839999972,74.364,0.0,0.0,0.0,5554.4992500000235,16062.587063930647,0.0,32078.919791097345,-16062.587063930647,21202.953456341005,16.242599999998554,16.242599999998554,16.242599999998554
7738,58,88885.26039,26075.193343031002,57161.967068785,26075.193343031002,1221.308,57161.967068785,0.0,15514.18943027487,0.0,74.364,0.0,0.0,0.0,3702.9995000000235,14864.760952090879,0.0,46200.442695600075,-14864.760952090879,5648.099978183993,0.0,0.0,0.0
7739,59,89302.1122,34971.183548803,64658.433451378,34971.183548803,1221.308,64658.433451378,0.0,15514.189430271106,0.0,74.364,0.0,0.0,0.0,1851.4997500000088,28988.865980452127,0.0,73739.86537704594,-28988.865980452127,-10327.504800180992,0.0,0.0,0.0
7740,60,89386.17576,33910.24499101,67174.13928797,33910.24499101,1221.308,67174.13928797,0.0,15514.18943027058,0.0,74.364,0.0,0.0,0.0,0.0,28508.069949250577,0.0,100822.53182885019,-28508.069949250577,-11698.208518979998,0.0,0.0,0.0
7741,61,89376.21535,30865.315505688995,66708.3705851475,30865.315505688995,1221.308,66708.3705851475,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,0.0,25007.332171122584,0.0,124579.49739141659,-25007.332171122584,-8197.470740836492,0.0,0.0,0.0
7742,62,89302.49019,26539.325004035003,64055.5624245905,26539.325004035003,1221.308,64055.5624245905,0.0,15514.189430286686,0.0,74.364,0.0,0.0,0.0,1851.499749998853,19953.758418911377,0.0,143535.56788938236,-19953.758418911377,-1292.3972386255045,0.0,0.0,0.0
7743,63,89086.04469,26487.589845737995,54464.324939864,26487.589845737995,1221.308,54464.324939864,0.0,15514.18943028641,0.0,74.364,0.0,0.0,0.0,3702.999500000026,12378.731025889057,0.0,155295.36236397692,-12378.731025889057,8134.129904398003,0.0,0.0,0.0
7744,64,89879.83322,25500.798491423,39884.9583514735,25500.798491423,1221.308,39884.9583514735,0.0,15514.189430285705,7081.965840000009,74.364,0.0,0.0,0.0,5554.499249998852,4952.250143181067,0.0,160000.0,-4952.250143181067,24494.076377103498,3.4640000000000146,3.4640000000000146,3.4640000000000146
7745,65,93710.23529,22068.221705819004,17549.7230004395,22068.221705819004,1221.308,17549.7230004395,593.212,15514.189430285705,24452.49,74.364,4573.728153455787,257.0,0.0,7405.9989999988375,0.0,0.0,160000.0,0.0,54092.2905837415,35.458,35.458,35.458
7746,66,98075.6367,21476.633998479003,0.0,21476.633998479003,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25803.040271235306,132838.9049776471,25803.040271235306,76599.002701521,35.457999999999785,35.457999999999785,35.457999999999785
7747,67,96958.88061,17205.984248497,0.0,17205.984248497,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28956.93393121731,102357.9218921552,28956.93393121731,79752.896361503,35.457999999999835,35.457999999999835,35.457999999999835
7748,68,94560.64028,22186.545444475,0.0,22186.545444475,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,22031.637759999958,257.0,0.0,7405.999,0.0,247.69464523933493,102097.19068664011,247.69464523933493,72374.094835525,35.457999999999956,35.457999999999956,35.457999999999956
7749,69,91168.19597,21136.245942479,0.0,21136.245942479,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,19937.187597235275,257.0,0.0,7405.999,0.0,0.0,102097.19068664014,0.0,70031.950027521,35.458000000000034,35.458000000000034,35.458000000000034
7750,70,85976.30194,13370.359397578999,0.0,13370.359397578999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21809.98011213508,79139.3168843927,21809.98011213508,72605.942542421,35.45800000000012,35.45800000000012,35.45800000000012
7751,71,79996.3427,13464.251446180002,0.0,13464.251446180002,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15736.128823534309,62574.97075435659,15736.128823534309,66532.09125381999,35.4580000000001,35.4580000000001,35.4580000000001
7752,72,75185.41373,14651.484943202,0.0,14651.484943202,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9737.966356512305,52324.47985276468,9737.966356512305,60533.928786798,35.45800000000004,35.45800000000004,35.45800000000004
7753,73,71271.66827,14012.102305351,0.0,14012.102305351,1221.308,0.0,593.212,15514.1894302857,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,6463.60353436329,45520.686658698054,6463.60353436329,57259.565964648995,35.45800000000004,35.45800000000004,35.45800000000004
7754,74,69186.78745,15884.703650916003,0.0,15884.703650916003,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,2506.1213687982904,42882.66416522615,2506.1213687982904,53302.083799084,35.45800000000018,35.45800000000018,35.45800000000018
7755,75,68536.62331,15925.272643048,0.0,15925.272643048,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,1815.388236666297,40971.72917926163,1815.388236666297,52611.350666952,35.45800000000014,35.45800000000014,35.45800000000014
7756,76,69090.30664,15214.524793214001,0.0,15214.524793214001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,3079.8194165002947,37729.814003998166,3079.8194165002947,53875.78184678599,35.458,35.458,35.458
7757,77,71958.66441,13646.450397077999,0.0,13646.450397077999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,7516.251582636633,29817.970232801723,7516.251582636633,58312.214012922,35.4579999999997,35.4579999999997,35.4579999999997
7758,78,78134.92164,13468.039539983001,0.0,13468.039539983001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13870.919669731302,15217.002159400352,13870.919669731302,64666.882100017,35.4580000000001,35.4580000000001,35.4580000000001
7759,79,84054.3168,13466.475604083,856.9387,13466.475604083,1221.308,856.9387,593.212,15514.189430285705,25028.690000000002,74.364,5179.988014200929,257.0,0.0,7405.999,0.0,14456.152051430336,0.0,14456.152051430336,69730.902495917,35.45800000000002,35.45800000000002,35.45800000000002
7760,80,87047.85427,15031.101701494,21911.4310942155,15031.101701494,1221.308,21911.4310942155,593.212,15514.189430285705,24957.48918812902,74.364,448.76800000000145,257.0,0.0,7405.999,367.0081441242156,0.0,348.6577369180289,-367.0081441242156,50105.3214742905,34.78556000000003,34.78556000000003,34.78556000000003
7761,81,87963.5341,13055.253593511,44588.001816261996,13055.253593511,1221.308,44588.001816261996,593.212,15514.189430285705,14834.467028128982,74.364,0.0,0.0,0.0,7405.999,9323.260768187689,0.0,9205.755466696333,-9323.260768187689,30320.278690227,16.242599999999978,16.242599999999978,16.242599999999978
7762,82,88623.45523,14367.95244054,57152.59173695,14367.95244054,1221.308,57152.59173695,593.212,15514.189430285705,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,29026.15037777569,0.0,36780.59832558324,-29026.15037777569,17102.911052510004,17.188679999998946,17.188679999998946,17.188679999998946
7763,83,89373.49645,20237.742292330997,64932.726092339,20237.742292330997,1221.308,64932.726092339,593.212,15514.189430285705,15256.564590000005,74.364,0.0,0.0,0.0,5554.49925,34011.10920495571,0.0,69091.15207029117,-34011.10920495571,4203.028065330014,17.188679999995074,17.188679999995074,17.188679999995074
7764,84,89256.62453,23406.33569085,67777.6959525315,23406.33569085,1221.3079999999927,67777.6959525315,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,3702.9994999999567,22440.26804366715,0.0,90409.406711775,-22440.26804366715,-1927.4071133815014,0.0,0.0,0.0
7765,85,89261.58702,21503.230550352,67094.97629754,21503.230550352,1221.307999999999,67094.97629754,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,1851.4997499999677,17997.98100817778,0.0,107507.48866954388,-17997.98100817778,663.380172108009,0.0,0.0,0.0
7766,86,89084.52777,20449.409646029002,65029.099987557005,20449.409646029002,1221.308,65029.099987557005,0.0,15514.189430285705,0.0,74.364,0.0,0.0,0.0,3702.9994999999803,16906.842793871714,0.0,123568.98932372205,-16906.842793871714,3606.0181364139935,0.0,0.0,0.0
7767,87,88743.12595,20691.366247957998,55129.76386500349,20691.366247957998,1221.308,55129.76386500349,593.212,15514.189430285704,13289.42641,74.364,0.0,0.0,0.0,5554.499249999995,23325.003253247207,0.0,145727.7424143069,-23325.003253247207,12921.995837038514,16.242599999999946,16.242599999999946,16.242599999999946
7768,88,89299.46446,16712.089393379,39535.043103907,16712.089393379,1221.308,39535.043103907,593.212,15514.189430285705,23246.348570000002,74.364,20.339999999999883,0.0,0.0,7405.999,15023.429037571692,0.0,160000.0,-15023.429037571692,33052.33196271399,18.134760000000057,18.134760000000057,18.134760000000057
7769,89,93012.63199,11974.752189939,16873.730696348997,11974.752189939,1221.308,16873.730696348997,593.212,15514.189430285705,25028.690000000002,74.364,13494.091433038944,257.0,0.0,7405.999,0.0,575.2952403873551,159394.42606275016,575.2952403873551,64164.149103712,35.45800000000025,35.45800000000025,35.45800000000025
7770,90,97541.90758,12593.654495877001,0.0,12593.654495877001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,34152.29065383731,123444.64642713194,34152.29065383731,84948.253084123,35.45799999999994,35.45799999999994,35.45799999999994
7771,91,96457.2495,11512.395757862001,0.0,11512.395757862001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,34148.89131185231,87498.44504623496,34148.89131185231,84944.853742138,35.45800000000003,35.45800000000003,35.45800000000003
7772,92,94429.20892,14356.091090586002,0.0,14356.091090586002,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29277.15539912832,56680.38673136305,29277.15539912832,80073.117829414,35.458000000000126,35.458000000000126,35.458000000000126
7773,93,91180.3479,16297.088093328,0.0,16297.088093328,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24087.297376386297,31325.336861482738,24087.297376386297,74883.259806672,35.458000000000084,35.458000000000084,35.458000000000084
7774,94,86261.0615,17724.495802224,0.0,17724.495802224,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17740.603267490307,12651.017632545572,17740.603267490307,68536.565697776,35.458,35.458,35.458
7775,95,80307.19729,17492.768108795997,0.0,17492.768108795997,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12018.466750918295,0.0,12018.466750918295,62814.429181204,35.45800000000007,35.45800000000007,35.45800000000007
7776,96,74972.5484,22778.875450602998,0.0,22778.875450602998,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,2098.9105191112785,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,52193.672949397005,35.458000000000084,35.458000000000084,35.458000000000084
7777,1,71513.44209,21316.634602129,0.0,21316.634602129,1221.308,0.0,593.212,15514.189430285705,24681.967057585207,74.364,448.76799999999986,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,50196.807487870996,33.8394800000006,33.8394800000006,33.8394800000006
7778,2,69446.02249,23681.513809978,0.0,23681.513809978,1221.308,0.0,593.212,15514.189430285705,22568.007487585204,74.364,0.0,0.0,0.0,7405.999,1612.5712378490139,0.0,1531.9426759565115,-1612.5712378490139,45764.508680022,17.188679999999856,17.188679999999856,17.188679999999856
7779,3,68866.8303,25700.659797163,0.0,25700.659797163,1221.308,0.0,593.212,15514.189430285705,21319.989,74.364,0.0,0.0,0.0,7405.999,2962.8909274493494,0.0,4346.689057034267,-2962.8909274493494,43166.170502837005,17.188679999999838,17.188679999999838,17.188679999999838
7780,4,69444.20022,26854.636044359,0.0,26854.636044359,1221.308,0.0,593.212,15514.189430285705,19335.525622066845,74.364,0.0,0.0,0.0,7405.999,1555.0338767115554,0.0,5823.971239910245,-1555.0338767115554,42589.564175641004,17.188679999999824,17.188679999999824,17.188679999999824
7781,5,72089.92555,28175.74780166,0.0,28175.74780166,1221.308,0.0,593.212,15514.189430285705,19105.105318054262,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,5823.971239910245,0.0,43914.17774834,17.188679999999895,17.188679999999895,17.188679999999895
7782,6,77649.62579,24630.844543783,0.0,24630.844543783,1221.308,0.0,593.212,15514.189430285705,24452.49,74.364,448.76799999975225,257.0,0.0,7405.999,0.0,3051.4508159315424,2611.917749456112,3051.4508159315424,53018.781246217004,35.458,35.458,35.458
7783,7,83337.64109,33831.049647731,379.0069,33831.049647731,1221.308,379.0069,593.212,15514.189430285705,23688.690000000002,74.364,0.0,0.0,0.0,5554.499249999995,0.0,2481.3218619833065,0.0,2481.3218619833065,49127.584542269,22.679399999998626,22.679399999998626,22.679399999998626
7784,8,86765.55404,35657.73565445,19486.1365579125,35657.73565445,1221.308,19486.1365579125,593.212,15514.189430285705,10515.60889735178,74.364,0.0,0.0,0.0,3702.9994999999944,0.0,0.0,0.0,0.0,31621.6818276375,16.24259999999987,16.24259999999987,16.24259999999987
7785,9,88522.70193,37593.831847576,42474.630253783,37593.831847576,1221.308,42474.630253783,0.0,12609.668254274196,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,7302.600175633189,0.0,6937.47016685153,-7302.600175633189,8454.239828640995,0.0,0.0,0.0
