hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
7786,10,89556.876,45061.758301914,54931.822039798506,45061.758301914,1221.308,54931.822039798506,0.0,9353.082879399972,0.0,74.364,0.0,0.0,0.0,0.0,21085.459221112407,0.0,26968.656426908317,-21085.459221112407,-10436.704341712502,0.0,0.0,0.0
7787,11,90211.32516,50965.436758281,63047.5582931655,40037.384608257,1196.0550000000003,60631.57869316551,0.0,5960.840592399947,0.0,0.0,0.0,0.0,0.0,0.0,17614.53373382209,0.0,43702.4634740393,-17614.53373382209,-10457.638141422518,0.0,0.0,0.0
7788,12,90031.90528,56873.159398840995,65737.8665568455,56813.966399066,387.043,63712.91229845988,0.0,9117.98358247414,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,81702.46347403931,-40000.0,-30494.97341752587,0.0,0.0,0.0
7789,13,89585.09712,57122.088394731996,65326.674191085505,40009.736849223,799.1800000000001,39387.56708509136,0.0,9314.249185685656,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,81702.46347403931,0.0,10187.793185685645,0.0,0.0,0.0
7790,14,88942.02657,53003.306402934,62427.872447954,53003.306402934,1221.308,62427.872447954,0.0,9189.428647205808,0.0,74.364,0.0,0.0,0.0,0.0,36974.252928093796,0.0,116828.00375572841,-36974.252928093796,-26489.152280888004,0.0,0.0,0.0
7791,15,88502.05043,49814.767407265,52391.5475027395,49814.767407265,1221.308,52391.5475027395,0.0,11947.234621205816,0.0,74.364,0.0,0.0,0.0,1851.4997500000002,28798.67085121031,0.0,144186.7410643782,-28798.67085121031,-13704.264480004495,0.0,0.0,0.0
7792,16,88713.84797,49720.364947581,37816.735135440504,49720.364947581,1221.308,37816.735135440504,0.0,12823.612108685698,0.0,74.364,0.0,0.0,0.0,3702.9995,16645.535721707187,0.0,160000.0,-16645.535721707187,1176.7478869784973,0.0,0.0,0.0
7793,17,92074.9599,41543.503590235,15609.205086008998,41543.503590235,1221.308,15609.205086008998,593.212,15514.189430285705,7088.965839999969,74.364,0.0,0.0,0.0,5554.499250000002,0.0,4875.712703470315,154867.6708384523,4875.712703470315,34922.251223756,16.2426,16.2426,16.2426
7794,18,96725.39027,44047.22865286,0.0,44047.22865286,1221.308,0.0,593.212,15514.189430285705,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,3123.439186854303,151579.84011544776,3123.439186854303,52678.16161714,33.44188000000065,33.44188000000065,33.44188000000065
7795,19,95617.16086,43328.70680783899,0.0,43328.70680783899,1221.308,0.0,593.212,15514.189430285705,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,2733.7316218753253,148702.2278818948,2733.7316218753253,52288.45405216101,33.44188,33.44188,33.44188
7796,20,93595.38483,44991.140609717004,0.0,44991.140609717004,1221.308,0.0,593.212,15514.189430285705,14329.467839999967,74.364,0.0,0.0,0.0,7405.999,0.0,9465.703949997338,138738.32898716076,9465.703949997338,48604.24422028299,17.18868,17.18868,17.18868
7797,21,90876.48517,40113.799345524996,0.0,40113.799345524996,1221.308,0.0,593.212,15514.189430285705,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,18684.6113941893,119070.31699327726,18684.6113941893,50762.685824475004,17.188679999999913,17.188679999999913,17.188679999999913
7798,22,86753.50918,41610.932393828,0.0,41610.932393828,1221.308,0.0,593.212,15514.189430285705,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13064.502355886301,105318.20925023904,13064.502355886301,45142.576786171994,17.188680000000403,17.188680000000403,17.188680000000403
7799,23,81407.39745,39496.877843299,0.0,39496.877843299,1221.308,0.0,593.212,15514.189430285705,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,9832.44517641409,94968.26695927685,9832.44517641409,41910.519606701004,17.188680000000275,17.188680000000275,17.188680000000275
7800,24,76149.08344,35747.74924089,0.0,35747.74924089,1221.308,0.0,593.212,15514.189430285705,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,8323.259768823082,86206.94088683151,8323.259768823082,40401.33419911,17.18868,17.18868,17.18868
7801,25,72757.93143,33073.344143174996,0.0,33073.344143174996,1221.308,0.0,593.212,15514.189430285705,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,14825.514856539301,70601.13577468488,14825.514856539301,39684.587286825,16.242600000000063,16.242600000000063,16.242600000000063
7802,26,70580.19703,31088.025444704,0.0,31088.025444704,1221.308,0.0,593.212,15514.189430285705,1751.2957644659878,74.364,0.0,0.0,0.0,7405.999,0.0,12931.803390544314,56988.711153059296,12931.803390544314,39492.171585296,16.242600000000063,16.242600000000063,16.242600000000063
7803,27,69474.63671,27623.109652323998,0.0,27623.109652323998,1221.308,0.0,593.212,15514.189430285705,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,9773.452627389042,46700.86628212346,9773.452627389042,41851.52705767601,17.188679999999888,17.188679999999888,17.188679999999888
7804,28,69372.90369,26049.776743791,0.0,26049.776743791,1221.308,0.0,593.212,15514.189430285705,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,11245.052515922096,34863.96889694231,11245.052515922096,43323.126946209006,17.188680000000318,17.188680000000318,17.188680000000318
7805,29,70210.92272,24741.880646376998,0.0,24741.880646376998,1221.308,0.0,593.212,15514.189430285705,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13390.967643337302,20768.21348290304,13390.967643337302,45469.042073623,17.18868,17.18868,17.18868
7806,30,72545.7169,20942.521149078,0.0,20942.521149078,1221.308,0.0,593.212,15514.189430285705,14329.467839999968,74.364,0.0,0.0,0.0,7405.999,0.0,12464.655480636331,7647.52350328585,12464.655480636331,51603.195750922,17.188680000000097,17.188680000000097,17.188680000000097
7807,31,75349.44066,19483.117748946002,629.2407000000001,19483.117748946002,1221.308,629.2407000000001,593.212,15514.189430285705,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,5269.751780768282,2100.4163656350274,5269.751780768282,55237.08221105399,35.458,35.458,35.458
7808,32,78153.30518,16627.934599210002,19944.178193151,16627.934599210002,1221.308,19944.178193151,593.212,15514.189430285705,16628.224160000012,74.364,0.0,0.0,0.0,5554.499250000002,0.0,1995.3955473532762,0.0,1995.3955473532762,41581.19238763899,23.895559999999918,23.895559999999918,23.895559999999918
7809,33,81629.63001,18740.030194954998,43703.0150564015,18740.030194954998,1221.308,43703.0150564015,0.0,15514.189430285705,21.5,74.364,0.0,0.0,0.0,3702.9995000000017,1347.776171642217,0.0,1280.387363060106,-1347.776171642217,19186.584758643497,0.0,0.0,0.0
7810,34,84177.8828,25639.327901567,57350.28982964499,25639.327901567,1221.308,57350.28982964499,0.0,14649.2289172857,0.0,74.364,0.0,0.0,0.0,1851.499750000001,16608.1355984977,0.0,17058.116181632922,-16608.1355984977,1188.265068788016,0.0,0.0,0.0
7811,35,85218.21833,27296.244642159,65147.173088062,27296.244642159,1221.308,65147.173088062,0.0,14143.505515274202,0.0,74.364,0.0,0.0,0.0,0.0,22664.3769154952,0.0,38589.27425135336,-22664.3769154952,-7225.199400220998,0.0,0.0,0.0
7812,36,84969.96394,29501.317544961,68398.47245902801,29501.317544961,1221.3079999999998,68398.47245902801,0.0,14469.389646485703,0.0,74.364,0.0,0.0,0.0,0.0,28694.887710474708,0.0,65849.41757630433,-28694.887710474708,-12929.826063989007,0.0,0.0,0.0
7813,37,83475.96347,31505.359547848002,67961.8594097055,31505.359547848002,1221.308,67961.8594097055,0.0,13853.047665485701,0.0,74.364,0.0,0.0,0.0,0.0,31139.975153039195,0.0,95432.39397169156,-31139.975153039195,-15991.255487553499,0.0,0.0,0.0
7814,38,81326.01088,30939.106740871997,66204.2940593245,30939.106740871997,433.672,58900.407069302615,0.0,14562.958634285698,0.0,0.0,0.0,0.0,0.0,0.0,23510.13356446031,0.0,117767.02085792886,-23510.13356446031,-8513.50293017461,0.0,0.0,0.0
7815,39,79523.99588,33977.517397777,56216.316137105496,33977.517397777,1221.308,56216.316137105496,0.0,15007.753521485703,0.0,74.364,0.0,0.0,0.0,1851.4997499999736,28824.762926368174,0.0,145150.54563797862,-28824.762926368174,-10669.837654882496,0.0,0.0,0.0
7816,40,78567.98807,31653.116190649,41134.1176050285,31653.116190649,1221.308,41134.1176050285,0.0,15252.971498285702,1234.4798676382934,0.0,0.0,0.0,0.0,3702.9994999999844,15631.004591601464,0.0,160000.0,-15631.004591601464,5780.754274322506,0.0,0.0,0.0
7817,41,80296.12196,20003.011652873,18024.765599202998,20003.011652873,1221.308,18024.765599202998,593.212,15514.189430285705,18605.004027638293,74.364,448.7680000000001,257.0,0.0,5554.499249999995,0.0,0.0,160000.0,0.0,42268.34470792401,34.3773599999997,34.3773599999997,34.3773599999997
7818,42,82850.13016,12770.661196712,0.0,12770.661196712,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,5775.897290705,257.0,0.0,7405.999,0.0,14208.809242297284,145043.35869231864,14208.809242297284,70079.468963288,35.45799999999967,35.45799999999967,35.45799999999967
7819,43,82014.54287,11525.09139542,0.0,11525.09139542,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19693.489044294318,124313.3702246404,19693.489044294318,70489.45147458001,35.45800000000018,35.45800000000018,35.45800000000018
7820,44,81023.80383,11472.347906976,0.0,11472.347906976,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18755.49349273832,104570.74549544217,18755.49349273832,69551.45592302401,35.458000000000176,35.458000000000176,35.458000000000176
7821,45,79990.42152,11677.533141806001,0.0,11677.533141806001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17516.925947907304,86131.87607659238,17516.925947907304,68312.88837819401,35.45800000000018,35.45800000000018,35.45800000000018
7822,46,78157.39174,11393.147801481002,0.0,11393.147801481002,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,16669.4815082333,257.0,0.0,7405.999,0.0,0.0,86131.87607659238,0.0,66764.24393851901,35.457999999999785,35.457999999999785,35.457999999999785
7823,47,74920.73839,9009.287600628002,0.0,9009.287600628002,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15115.488359085117,70220.83569860805,15115.488359085117,65911.450789372,35.458000000000204,35.458000000000204,35.458000000000204
7824,48,71811.18302,9111.073752445,0.0,9111.073752445,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11904.146837269976,57690.15481727123,11904.146837269976,62700.109267554995,35.458,35.458,35.458
7825,49,69356.38536,8717.171241330001,0.0,8717.171241330001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9843.251688384998,47328.837250550176,9843.251688384998,60639.21411867,35.45799999999977,35.45799999999977,35.45799999999977
7826,50,68248.12344,9005.930645733999,0.0,9005.930645733999,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8446.230363980978,38438.06844635968,8446.230363980978,59242.192794266,35.458,35.458,35.458
7827,51,68096.35504,8160.776752734,0.0,8160.776752734,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,9840.815856980253,257.0,0.0,7405.999,0.0,0.0,38438.06844635968,0.0,59935.57828726599,35.45799999999977,35.45799999999977,35.45799999999977
7828,52,68487.36315,7204.557701389001,0.0,7204.557701389001,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10486.843018325993,27399.286321806,10486.843018325993,61282.805448611005,35.457999999999785,35.457999999999785,35.457999999999785
7829,53,70120.25737,8137.5503940280005,0.0,8137.5503940280005,1221.308,0.0,593.212,15514.189430285705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11186.744545686319,15623.765747399351,11186.744545686319,61982.706975972,35.45800000000023,35.45800000000023,35.45800000000023
7830,54,73268.4321,7616.5815116059985,0.0,7616.5815116059985,1221.308,0.0,593.212,15527.500128364623,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14842.577460029384,0.0,14842.577460029384,65651.85058839401,35.458,35.458,35.458
7831,55,75714.65659,8972.283455095,490.55109999999996,8972.283455095,1221.308,490.55109999999996,593.212,15540.973264218032,25028.690000000002,74.364,16130.27577068693,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,66251.82203490501,35.45800000000031,35.45800000000031,35.45800000000031
7832,56,77496.69086,8933.480309021,20633.513102867,8933.480309021,1221.308,20633.513102867,593.212,15550.820218636754,24264.890000000003,74.364,20.339999999999847,0.0,0.0,7405.999,1201.2357705247803,0.0,1141.1739819985414,-1201.2357705247803,47929.697448112,21.733320000000287,21.733320000000287,21.733320000000287
7833,57,79766.15631,9993.100641893001,43903.09580393651,9993.100641893001,1221.308,43903.09580393651,593.212,15564.377563990165,16275.106020000007,74.364,0.0,0.0,0.0,5554.499250000001,13412.90696981968,0.0,13883.435603327236,-13412.90696981968,25869.959864170494,17.188679999999938,17.188679999999938,17.188679999999938
7834,58,81111.20168,13464.862458235999,57464.41161151799,13464.862458235999,1221.308,57464.41161151799,0.0,15574.539231534884,0.0,74.364,0.0,0.0,0.0,3702.999500000013,10391.283121288883,0.0,23755.154568551676,-10391.283121288883,10181.927610246014,0.0,0.0,0.0
7835,59,81810.55874,17370.812852164003,65172.7548948975,17370.812852164003,1221.308,65172.7548948975,0.0,15588.011066888292,0.0,74.364,0.0,0.0,0.0,1851.4997500000131,19468.19182394982,0.0,42249.93680130401,-19468.19182394982,-733.0090070615115,0.0,0.0,0.0
7836,60,81864.53528,18484.748999009,68318.598195872,18484.748999009,1221.308,68318.598195872,0.0,15600.952769207017,0.0,74.364,0.0,0.0,0.0,0.0,21835.43668408961,0.0,62993.601651189136,-21835.43668408961,-4938.811914880993,0.0,0.0,0.0
7837,61,81533.508,18566.149300968,67782.31389010749,18566.149300968,1221.308,67782.31389010749,0.0,15611.363596498424,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,23573.49053757392,0.0,85388.41766188436,-23573.49053757392,-4814.955191075482,0.0,0.0,0.0
7838,62,81313.91099,16443.10409742,65585.32281146751,16443.10409742,1221.308,65585.32281146751,0.0,15624.665144839342,0.0,74.364,0.0,0.0,0.0,3702.999499999998,21337.85256372689,0.0,105659.3775974249,-21337.85256372689,-714.5159188875114,0.0,0.0,0.0
7839,63,81441.16077,14470.714591185,55464.101775953495,14470.714591185,1221.308,55464.101775953495,593.212,15637.626146396551,16275.106020000043,74.364,0.0,0.0,0.0,5554.499249999999,27849.771013535086,0.0,132116.66006028323,-27849.771013535086,11506.344402861512,17.18867999999942,17.18867999999942,17.18867999999942
7840,64,82828.10455,13690.753010147,40358.593793800996,13690.753010147,1221.308,40358.593793800996,593.212,15648.084624611476,24264.890000000003,74.364,20.33999999999991,0.0,0.0,7405.999,20449.439878559468,0.0,151543.6279449147,-20449.439878559468,28778.757746052004,21.733320000000578,21.733320000000578,21.733320000000578
7841,65,86860.54474,10530.090359765001,17561.518505996995,10530.090359765001,1221.308,17561.518505996995,593.212,15661.410637068684,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,8057.844237167608,143061.68664263302,8057.844237167608,58768.935874238,35.458,35.458,35.458
7842,66,91082.35389,9990.296401493,0.0,9990.296401493,1221.308,0.0,593.212,15674.727365409604,25028.690000000002,74.364,6403.014480267108,257.0,0.0,7405.999,0.0,24433.74264283026,117341.95754491696,24433.74264283026,81092.057488507,35.45800000000052,35.45800000000052,35.45800000000052
7843,67,89936.37482,10601.937155611002,0.0,10601.937155611002,1221.308,0.0,593.212,15684.932271901014,25028.690000000002,74.364,701.2043021787624,257.0,0.0,7405.999,0.0,28367.728090307817,87481.19113406661,28367.728090307817,79334.437664389,35.45800000000031,35.45800000000031,35.45800000000031
7844,68,87952.51559,12101.119446212,0.0,12101.119446212,1221.308,0.0,593.212,15698.210536519739,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24871.41260726697,61300.7568106277,24871.41260726697,75851.39614378799,35.45800000000027,35.45800000000027,35.45800000000027
7845,69,85569.60849,11972.025808905,0.0,11972.025808905,1221.308,0.0,593.212,15708.42467287315,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22607.385008220543,37503.50943355345,22607.385008220543,73597.582681095,35.45800000000041,35.45800000000041,35.45800000000041
7846,70,82169.0544,13903.903498598,0.0,13903.903498598,1221.308,0.0,593.212,15721.906259817864,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17261.47164158281,19333.53928451892,17261.47164158281,68265.150901402,35.45800000000021,35.45800000000021,35.45800000000021
7847,71,77767.238,15415.037503082001,0.0,15415.037503082001,1221.308,0.0,593.212,15734.83820327127,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11335.589293645382,7401.340028050097,11335.589293645382,62352.200496918,35.458,35.458,35.458
7848,72,73201.21956,16062.663544735999,0.0,16062.663544735999,1221.308,0.0,593.212,15745.36745929,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,6111.415555974006,968.2710217616706,6111.415555974006,57138.556015263996,35.458,35.458,35.458
7849,73,69830.23919,18102.229005882997,0.0,18102.229005882997,1221.308,0.0,593.212,15758.471713443409,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,919.8574706735872,0.0,919.8574706735872,51728.010184116996,35.45800000000024,35.45800000000024,35.45800000000024
7850,74,68090.15642,23681.180308885996,0.0,23681.180308885996,1221.308,0.0,593.212,15772.032173122325,22914.73043,74.364,20.339999999999982,0.0,0.0,7405.999,3593.00949200832,0.0,3413.3590174079045,-3593.00949200832,44408.976111114,17.18868,17.18868,17.18868
7851,75,67186.56849,25654.821956689004,0.0,25654.821956689004,1221.308,0.0,593.212,15781.970057279535,18957.960488164063,74.364,0.0,0.0,0.0,7405.999,2503.0670121326175,0.0,5791.27267893389,-2503.0670121326175,41531.746533311,17.18867999999976,17.18867999999976,17.18867999999976
7852,76,67374.87912,22366.185293853,0.0,22366.185293853,1221.308,0.0,593.212,15795.51666219446,19918.29416395252,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,5791.272678933891,0.0,45008.693826147,17.18867999999979,17.18867999999979,17.18867999999979
7853,77,68247.8059,24030.557050121002,0.0,24030.557050121002,1221.308,0.0,593.212,15808.65984575167,19113.706004126587,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,5791.272678933779,0.0,44217.248849879004,17.188679999999717,17.188679999999717,17.188679999999717
7854,78,70389.2867,18950.301606626002,0.0,18950.301606626002,1221.308,0.0,593.212,15819.212385492587,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,1579.2397078820468,4128.91509168934,1579.2397078820468,51438.985093373994,33.44188000000075,33.44188000000075,33.44188000000075
7855,79,72915.84359,18398.186155045998,722.638,18398.186155045998,1221.308,722.638,593.212,15832.017097849794,24452.49,74.364,36.16,257.0,0.0,7405.999,0.0,3922.469337104848,0.0,3922.469337104848,53795.019434954,33.44188000000166,33.44188000000166,33.44188000000166
7856,80,75790.76564,17641.815847192,20018.9047091195,17641.815847192,1221.308,20018.9047091195,593.212,15842.69555660272,14843.966277085772,74.364,0.0,0.0,0.0,5554.49924999999,0.0,0.0,0.0,0.0,38130.0450836885,17.188680000000222,17.188680000000222,17.188680000000222
7857,81,79028.57593,17625.261859049,43810.269344755,17625.261859049,1221.308,43810.269344755,0.0,15855.895641256131,0.0,74.364,0.0,0.0,0.0,3702.999499999979,3261.5224150601034,0.0,3098.446294307098,-3261.5224150601034,17593.044726196007,0.0,0.0,0.0
7858,82,81199.03789,18268.433660087,56784.1145063435,18268.433660087,1221.308,56784.1145063435,0.0,15868.92093740085,0.0,74.364,0.0,0.0,0.0,1851.4997499999681,12869.60296383265,0.0,15324.569109948116,-12869.60296383265,6146.4897235695025,0.0,0.0,0.0
7859,83,81488.35732,23531.899210211,64453.596037570496,23531.899210211,1221.308,64453.596037570496,0.0,15879.25289335426,0.0,74.364,0.0,0.0,0.0,0.0,23672.062821137246,0.0,37813.0287900285,-23672.062821137246,-6497.1379277814995,0.0,0.0,0.0
7860,84,81287.6946,29539.198903493998,67391.048656681,29539.198903493998,1221.308,67391.048656681,0.0,15892.616667972983,0.0,74.364,0.0,0.0,0.0,0.0,32830.841628149545,0.0,69002.32833677057,-32830.841628149545,-15642.552960174995,0.0,0.0,0.0
7861,85,80763.49505,29953.221895860996,67009.2965285925,29953.221895860996,1221.308,67009.2965285925,0.0,15905.838741726391,0.0,74.364,0.0,0.0,0.0,0.0,33400.53411617991,0.0,100732.83574714148,-33400.53411617991,-16199.0233744535,0.0,0.0,0.0
7862,86,80231.42678,28349.21429299,65000.97263411649,28349.21429299,1221.308,65000.97263411649,0.0,15915.973920071108,0.0,74.364,0.0,0.0,0.0,0.0,30330.406067177613,0.0,129546.72151096021,-30330.406067177613,-13118.760147106499,0.0,0.0,0.0
7863,87,80239.95014,25940.32840141,54766.640292403,25940.32840141,1221.308,54766.640292403,0.0,15929.46431526252,0.0,74.364,0.0,0.0,0.0,1851.4997500000009,19543.654619075514,0.0,148113.19339908194,-19543.654619075514,-467.0185538129954,0.0,0.0,0.0
7864,88,81510.757,22079.764807483996,39980.326404955,22079.764807483996,1221.308,39980.326404955,0.0,15942.492819677442,4599.942229512984,74.364,0.0,0.0,0.0,3702.9995000000017,6090.440761629427,0.0,153899.1121226299,-6090.440761629427,19450.665787561004,0.0,0.0,0.0
7865,89,85799.72548,20321.266744631,16707.2301585135,20321.266744631,1221.308,16707.2301585135,593.212,15953.097825434652,21970.46638951298,74.364,448.76799999996604,257.0,0.0,5554.499250000002,0.0,2698.513111907881,151058.57200483207,2698.513111907881,48771.228576855494,34.37736,34.37736,34.37736
7866,90,90470.32802,13473.267554589,0.0,13473.267554589,1221.308,0.0,593.212,15965.912292175572,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25749.375173235432,123953.9665593211,25749.375173235432,76997.060465411,35.45800000000065,35.45800000000065,35.45800000000065
7867,91,89677.67805,12483.471544562002,0.0,12483.471544562002,1221.308,0.0,593.212,15976.502117932778,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25935.93138750391,96652.98615142253,25935.93138750391,77194.206505438,35.458000000000176,35.458000000000176,35.458000000000176
7868,92,87968.95692,13706.631800533,0.0,13706.631800533,1221.308,0.0,593.212,15989.588993785705,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22990.96312567996,72451.97233491759,22990.96312567996,74262.325119467,35.45800000000015,35.45800000000015,35.45800000000015
7869,93,85693.407,11908.653755814,0.0,11908.653755814,1221.308,0.0,593.212,16003.162990077113,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22499.817254107602,48767.95417269932,22499.817254107602,73784.75324418601,35.458000000000055,35.458000000000055,35.458000000000055
7870,94,82474.70115,13156.664839833,0.0,13156.664839833,1221.308,0.0,593.212,16013.072159018033,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18023.191151147646,29796.174013596756,18023.191151147646,69318.036310167,35.458000000002144,35.458000000002144,35.458000000002144
7871,95,77829.10602,10315.558697289,0.0,10315.558697289,1221.308,0.0,593.212,16026.441353375241,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16205.332969334511,12737.928782718453,16205.332969334511,67513.547322711,35.45800000000246,35.45800000000246,35.45800000000246
7872,96,73433.3725,10010.932899826,0.0,10010.932899826,1221.308,0.0,593.212,16039.634256590167,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,12101.032343582563,0.0,12101.032343582563,63422.439600173995,35.4580000000001,35.4580000000001,35.4580000000001
7873,1,70092.60877,9369.87199701,0.0,9369.87199701,1221.308,0.0,593.212,16049.949593247375,25028.690000000002,74.364,10092.214179742587,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,60722.73677299001,35.458,35.458,35.458
7874,2,68345.47092,9328.192451425999,0.0,9328.192451425999,1221.308,0.0,593.212,16063.1576764623,25028.690000000002,74.364,8373.547792111669,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,59017.278468574004,35.458,35.458,35.458
7875,3,67577.14636,9839.720954033,0.0,9839.720954033,1221.308,0.0,593.212,16076.488393945501,25028.690000000002,74.364,7080.364012021454,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,57737.425405967,35.458,35.458,35.458
7876,4,67676.55071,10928.406944367,0.0,10928.406944367,1221.308,0.0,593.212,16086.917091098427,25028.690000000002,74.364,6080.653674534545,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,56748.143765632994,35.457999999999686,35.457999999999686,35.457999999999686
7877,5,68365.76195,10347.706694802,0.0,10347.706694802,1221.308,0.0,593.212,16099.986746451836,25028.690000000002,74.364,7337.495508746139,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,58018.055255198,35.45800000000031,35.45800000000031,35.45800000000031
7878,6,70579.9016,11064.873396227,0.0,11064.873396227,1221.308,0.0,593.212,16110.27435047056,25028.690000000002,74.364,8824.180853302432,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,59515.028203773,35.45799999999999,35.45799999999999,35.45799999999999
7879,7,72761.73946,10380.148309525,609.0391000000001,10380.148309525,1221.308,609.0391000000001,593.212,16123.771229849963,25028.690000000002,74.364,11068.207820624988,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,61772.552050474995,35.45800000000001,35.45800000000001,35.45800000000001
7880,8,75429.17197,10687.459400584,19288.4681517885,10687.459400584,1221.308,19288.4681517885,593.212,16136.979311668685,24264.890000000003,74.364,20.339999999999847,0.0,0.0,7405.998999999988,4263.847894041253,0.0,4050.6554993391906,-4263.847894041253,45453.24441762749,17.85108000000003,17.85108000000003,17.85108000000003
