hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
7881,9,78092.39922,9579.863498925,43638.0115082695,9579.863498925,1221.308,43638.0115082695,593.212,16147.151778822095,23688.689999999995,74.364,0.0,0.0,0.0,7405.999,24256.200566016585,0.0,27094.046037054948,-24256.200566016585,24874.52421280551,17.85107999999989,17.85107999999989,17.85107999999989
7882,10,80083.36732,13541.933094022,56961.5285023725,13541.933094022,1221.308,56961.5285023725,593.212,16160.415443775019,16606.724159999965,74.364,0.0,0.0,0.0,5554.499249999999,30630.617130169507,0.0,56193.13231071598,-30630.617130169507,9579.905723605509,17.851080000000017,17.851080000000017,17.851080000000017
7883,11,81004.98753,17107.276356397,64727.742724711,17107.276356397,1221.308,64727.742724711,0.0,16173.831671258224,0.0,74.364,0.0,0.0,0.0,3702.999499999998,22002.534722367243,0.0,77095.54029696486,-22002.534722367243,-830.0315511080044,3.2198400000002154,3.2198400000002154,3.2198400000002154
7884,12,81111.07105,17049.067401196,67823.92969019749,17049.067401194512,1221.308,67823.92969019749,0.0,16184.199927173147,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,23093.29771856517,0.0,99034.17312960184,-23093.29771856517,-3761.9260413919983,0.0,0.0,0.0
7885,13,80627.54296,15042.120695323,67696.4080524185,15042.120695323,1221.308,67696.4080524185,0.0,16197.292870730358,0.0,74.364,0.0,0.0,0.0,0.0,19603.95065847158,0.0,117657.92625514984,-19603.95065847158,-2110.9857877414906,0.0,0.0,0.0
7886,14,80262.1436,17441.421590128004,65490.931022172,17441.42159012799,1221.308,65490.931022172,0.0,16210.383595545283,0.0,74.364,0.0,0.0,0.0,1851.4997500000004,22027.764357845346,0.0,138584.30239510295,-22027.764357845346,-2670.2090122999944,0.0,0.0,0.0
7887,15,80134.53212,19428.892591229,55249.904556917005,19428.892591229,1221.308,55249.904556917005,0.0,16220.973414028485,0.0,74.364,0.0,0.0,0.0,3702.999499999998,15763.909942174962,0.0,153560.01684016915,-15763.909942174962,5455.734971853999,0.0,0.0,0.0
7888,16,81844.93903,16995.916804775,40444.90550319551,16995.916804775,1221.308,40444.90550319551,348.123,16233.740847643412,7081.965840000001,74.364,0.0,0.0,0.0,5554.499249999999,6109.884215614621,0.0,159364.40684500305,-6109.884215614621,24404.11672202949,6.333539999999999,6.333539999999999,6.333539999999999
7889,17,87785.98467,13223.862491495,17297.6733888285,13223.862491495,1221.308,17297.6733888285,593.212,16244.310765034821,24452.49,74.364,7015.765024641681,257.0,0.0,7405.999,0.0,0.0,159364.40684500305,0.0,57264.4487896765,32.58846000000003,32.58846000000003,32.58846000000003
7890,18,94217.43366,8026.02925734,0.0,8026.02925734,1221.308,0.0,593.212,16257.627499253544,25028.690000000002,74.364,28779.1507846417,529.912,0.0,7405.999,0.0,6301.141118764715,152731.62671998754,6301.141118764715,86191.40440266,38.32754,38.32754,38.32754
7891,19,94183.86431,7880.070443720999,0.0,7880.070443720999,1221.308,0.0,593.212,16270.812285594462,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,1149.4875806845603,151521.63979295117,1149.4875806845603,86303.79386627901,38.32754000000001,38.32754000000001,38.32754000000001
7892,20,92791.56773,9026.41790301,0.0,9026.41790301,1221.308,0.0,593.212,16280.984751351672,25028.690000000002,74.364,24265.18216955891,257.0,0.0,7405.999,0.0,8638.409906079374,142428.57673392026,8638.409906079374,83765.14982698999,35.458,35.458,35.458
7893,21,89769.82167,7604.293544504,0.0,7604.293544504,1221.308,0.0,593.212,16294.216585366596,25028.690000000002,74.364,2934.7444095589044,257.0,0.0,7405.999,0.0,28355.994130570485,112580.16185963553,28355.994130570485,82165.528125496,35.45799999999974,35.45799999999974,35.45799999999974
7894,22,84614.78972,7156.522559825,0.0,7156.522559825,1221.308,0.0,593.212,16307.58577967301,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25868.908380451212,85349.73198547635,25868.908380451212,77458.267160175,35.45799999999964,35.45799999999964,35.45799999999964
7895,23,78620.92826,7106.121901611999,0.0,7106.121901611999,1221.308,0.0,593.212,16318.032899651931,25028.690000000002,74.364,20616.200458685264,257.0,0.0,7405.999,0.0,0.0,85349.73198547633,0.0,71514.806358388,35.45800000000006,35.45800000000006,35.45800000000006
7896,24,73875.99646,6346.858249090001,0.0,6346.858249090001,1221.308,0.0,593.212,16331.17288505613,25028.690000000002,74.364,4070.1692154448792,257.0,0.0,7405.999,0.0,12547.223110408995,72142.1287113616,12547.223110408995,67529.13821091,35.45800000000029,35.45800000000029,35.45800000000029
7897,25,71291.26076,6952.070755361001,0.0,6952.070755361001,1221.308,0.0,593.212,16344.357677274855,25028.690000000002,74.364,13414.259327364147,257.0,0.0,7405.999,0.0,0.0,72142.12871136173,0.0,64339.19000463901,35.45800000000001,35.45800000000001,35.45800000000001
7898,26,70043.09042,7235.466200248,0.0,7235.466200248,1221.308,0.0,593.212,16354.806395228265,25028.690000000002,74.364,11872.244824523697,257.0,0.0,7405.999,0.0,0.0,72142.12871136179,0.0,62807.62421975199,35.458000000000055,35.458000000000055,35.458000000000055
7899,27,69994.9426,8172.839802349001,0.0,8172.839802349001,1221.308,0.0,593.212,16367.897112769182,25028.690000000002,74.364,9263.97158877957,257.0,0.0,7405.999,0.0,1609.6610961022088,70447.74861020157,1609.6610961022088,61822.102797650994,35.45800000000001,35.45800000000001,35.45800000000001
7900,28,70997.9716,7996.660249393,0.0,7996.660249393,1221.308,0.0,593.212,16378.32980782639,25028.690000000002,74.364,12042.408542780579,257.0,0.0,7405.999,0.0,0.0,70447.74861020155,0.0,63001.31135060701,35.457999999999984,35.457999999999984,35.457999999999984
7901,29,74732.04245,6976.859305349,0.0,6976.859305349,1221.308,0.0,593.212,16391.381601841316,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16082.028542809665,53519.29751250717,16082.028542809665,67755.18314465099,35.4579999999999,35.4579999999999,35.4579999999999
7902,30,81662.82849,8046.951708285,0.0,8046.951708285,1221.308,0.0,593.212,16404.94748853273,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21929.156293182277,30435.97509863109,21929.156293182277,73615.876781715,35.45799973952555,35.45799973952555,35.45799973952555
7903,31,89350.13103,8333.924589823,405.1009,8333.924589823,1221.308,405.1009,593.212,16415.156196477445,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28914.176343699553,0.0,28914.176343699553,80611.105540177,35.45800026047445,35.45800026047445,35.45800026047445
7904,32,92845.34524,8702.033648954,18508.394603505,8702.033648954,1221.308,18508.394603505,593.212,16428.351781030855,25028.690000000002,74.364,14625.992206510127,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,65634.91698754099,35.458,35.458,35.458
7905,33,93094.72503,10092.017092665,43265.5114014295,10092.017092665,1221.308,43265.5114014295,593.212,16441.522693749575,14905.667839999986,74.364,20.34,0.0,0.0,7405.999,925.2169978440554,0.0,878.9561479518526,-925.2169978440554,39737.196535905496,16.242599999999438,16.242599999999438,16.242599999999438
7906,34,92757.01874,7056.181503014001,56275.6592041785,7056.181503014001,1221.308,56275.6592041785,593.212,16452.151451702986,21319.98899999869,74.364,0.0,0.0,0.0,7405.999,17641.845418894183,0.0,17638.709295901324,-17641.845418894183,29425.178032807504,17.18867999999997,17.18867999999997,17.18867999999997
7907,35,91977.01418,6379.164902923001,64235.775297628,6379.164902923001,1221.308,64235.775297628,593.212,16464.926986247705,21319.989,74.364,0.0,0.0,0.0,7405.998999999999,25717.72500679871,0.0,42070.54805236011,-25717.72500679871,21362.073979448993,17.188679999999977,17.188679999999977,17.188679999999977
7908,36,91113.85169,8130.523492045,68316.44021150401,8130.523492045,1221.308,68316.44021150401,593.212,16478.492872939118,21319.98899999998,74.364,0.0,0.0,0.0,7405.999,32426.476886488097,0.0,72875.7010945238,-32426.476886488097,14666.88798645098,17.18868,17.18868,17.18868
7909,37,90360.85128,9644.108598493,67966.49789221601,9644.108598493,1221.308,67966.49789221601,593.212,16488.686409554044,21123.783735193894,74.364,0.0,0.0,0.0,7405.999,34157.10835545694,0.0,105324.95403220791,-34157.10835545694,12750.244789290999,17.18867999999999,17.18867999999999,17.18867999999999
7910,38,89894.98612,10497.868046101998,65750.2549487655,10497.868046101998,1221.308,65750.2549487655,593.212,16502.196713111247,21319.989,74.364,0.0,0.0,0.0,7405.999,33470.20558797888,0.0,137121.64934078784,-33470.20558797888,13646.863125132499,17.18867999999999,17.18867999999999,17.18867999999999
7911,39,89530.44924,10351.712149085,55572.0609471425,10351.712149085,1221.308,55572.0609471425,593.212,16512.162781752166,13310.92641,74.364,0.0,0.0,0.0,7405.999,15511.296047979682,0.0,151857.38058636853,-15511.296047979682,23606.676143772507,16.242599999999918,16.242599999999918,16.242599999999918
7912,40,90801.1707,9744.449806446999,40540.810857582,9744.449806446999,1221.308,40540.810857582,593.212,16525.516796109372,23246.348570000002,74.364,20.33999999999991,0.0,0.0,7405.999,8571.178330138402,0.0,160000.0,-8571.178330138402,40515.91003597101,18.13476000002331,18.13476000002331,18.13476000002331
7913,41,96255.48164,10829.234749439001,16766.286537274,10829.234749439001,1221.308,16766.286537274,593.212,16538.748630124304,25028.690000000002,74.364,17540.638723162672,257.0,0.0,7405.999,0.0,0.0,160000.0,0.0,68659.960353287,35.45800000000001,35.45800000000001,35.45800000000001
7914,42,102194.7359,8502.388902053,0.0,8502.388902053,1221.308,0.0,593.212,16549.212526681506,25028.690000000002,74.364,35407.99428,784.2180000000001,0.0,7405.999,0.0,6627.349191265309,153023.84295656285,6627.349191265309,93692.346997947,39.057220000000065,39.057220000000065,39.057220000000065
7915,43,101919.8085,7631.00365066,0.0,7631.00365066,1221.308,0.0,593.212,16562.184753560425,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,8843.126095779357,143715.28917153194,8843.126095779357,94288.80484934,38.32754000000014,38.32754000000014,38.32754000000014
7916,44,100050.3332,7221.176252003,0.0,7221.176252003,1221.308,0.0,593.212,16575.45516821384,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,7370.207779783128,135957.17571912863,7370.207779783128,92829.15694799699,38.327540000000006,38.327540000000006,38.327540000000006
7917,45,96678.95081,8563.641604266,0.0,8563.641604266,1221.308,0.0,593.212,16585.923676966762,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,2645.891528767229,133172.0267414789,2645.891528767229,88115.309205734,38.32754000000004,38.32754000000004,38.32754000000004
7918,46,90993.36882,10450.137092382,0.0,10450.137092382,1221.308,0.0,593.212,16599.02792972397,25028.690000000002,74.364,17314.9202047628,257.0,0.0,7405.999,0.0,12048.710593131156,120489.1734855514,12048.710593131156,80543.231727618,35.458,35.458,35.458
7919,47,83857.39272,11071.530694238,0.0,11071.530694238,1221.308,0.0,593.212,16612.256556864886,25028.690000000002,74.364,21593.03246889711,257.0,0.0,7405.999,0.0,0.0,120489.1734855514,0.0,72785.862025762,35.458,35.458,35.458
7920,48,78152.79225,11840.039391674,0.0,11840.039391674,1221.308,0.0,593.212,16622.447402222097,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14408.53245610392,105322.29721596833,14408.53245610392,66312.752858326,35.45800000000002,35.45800000000002,35.45800000000002
7921,49,74874.05855,11381.980301763,0.0,11381.980301763,1221.308,0.0,593.212,16635.968938375023,25028.690000000002,74.364,12275.536309861956,257.0,0.0,7405.999,0.0,0.0,105322.29721596838,0.0,63492.078248237,35.458,35.458,35.458
7922,50,73196.01131,11102.349802841001,0.0,11102.349802841001,1221.308,0.0,593.212,16645.987474428428,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10165.901032730704,94621.34876046238,10165.901032730704,62093.661507159,35.458,35.458,35.458
7923,51,72738.11553,10135.286195835999,0.0,10135.286195835999,1221.308,0.0,593.212,16659.49235097315,25028.690000000002,74.364,11362.763983190844,257.0,0.0,7405.999,0.0,0.0,94621.34876046238,0.0,62602.829334163995,35.458,35.458,35.458
7924,52,73561.48057,11335.315398498,0.0,11335.315398498,1221.308,0.0,593.212,16672.57331552656,25028.690000000002,74.364,10973.01885597543,257.0,0.0,7405.999,0.0,0.0,94621.34876046238,0.0,62226.165171502,35.45800000000003,35.45800000000003,35.45800000000003
7925,53,76863.6663,12850.197954924,0.0,12850.197954924,1221.308,0.0,593.212,16682.984751945285,25028.690000000002,74.364,12749.910593130713,257.0,0.0,7405.999,0.0,0.0,94621.34876046238,0.0,64013.468345076,35.458,35.458,35.458
7926,54,83745.49899,12550.437597363,0.0,12550.437597363,1221.308,0.0,593.212,16695.9927952987,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19217.295597338296,74392.61655273786,19217.295597338296,71195.061392637,35.458,35.458,35.458
7927,55,90775.10275,12730.155452751998,492.03220000000005,12730.155452751998,1221.308,492.03220000000005,593.212,16709.398282343413,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25561.7438149046,47485.51780020671,25561.7438149046,77552.915097248,35.458,35.458,35.458
7928,56,93493.76326,11784.520553792001,13852.734604918,11784.520553792001,1221.308,13852.734604918,593.212,16719.83239923482,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,16086.994702055188,30551.839166464397,16086.994702055188,67856.50810129,35.45800000000001,35.45800000000001,35.45800000000001
7929,57,93354.32033,9771.398092267,35357.874891102,9771.398092267,1221.308,35357.874891102,593.212,16733.157705649744,24264.890000000003,74.364,20.34000000000001,0.0,0.0,7405.999,2088.223359018757,0.0,32535.65135753221,-2088.223359018757,48225.047346631,17.85108,17.85108,17.85108
7930,58,92890.56654,8374.83559414,44609.48018773101,8374.83559414,1221.308,44609.48018773101,593.212,16746.14199680695,23688.68999999998,74.364,0.0,0.0,0.0,7405.999,9823.464238677923,0.0,41867.94238427623,-9823.464238677923,39906.250758129,17.851079999999534,17.851079999999534,17.851079999999534
7931,59,92336.19171,8965.216456326998,51278.58599471449,8965.216456326998,1221.308,51278.58599471449,593.212,16756.53013774787,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,17647.71387878938,0.0,58633.270569126136,-17647.71387878938,32092.389258958516,17.851080000030162,17.851080000030162,17.851080000030162
7932,60,91399.80072,11524.367653767,51750.393122861504,11524.367653767,1221.308,51750.393122861504,593.212,16769.87943980508,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,21628.412496433575,0.0,79180.26244073804,-21628.412496433575,28125.0399433715,17.851080000029945,17.851080000029945,17.851080000029945
7933,61,90822.87902,12007.239038877,50993.502190554,12007.239038877,1221.308,50993.502190554,593.212,16780.314628420005,23688.689999999726,74.364,0.0,0.0,0.0,7405.999,21941.749837850737,0.0,100024.92478669624,-21941.749837850737,27822.137790568995,17.851079999999957,17.851079999999957,17.851079999999957
7934,62,90457.01447,15598.948951905,45030.7539011615,15598.948952001001,1221.308,45030.7539011615,593.212,16793.377792311414,23688.68999990399,74.364,0.0,0.0,0.0,7405.999,19949.63917537791,0.0,118977.08200330526,-19949.63917537791,29827.311616837498,17.851080000000014,17.851080000000014,17.851080000000014
7935,63,90189.64339,14955.888951582001,37123.620205873,14955.888951582001,1221.308,37123.620205873,593.212,16806.656049656132,24264.890000000003,74.364,0.0,0.0,0.0,7405.999,12256.29481711113,0.0,130620.56207956083,-12256.29481711113,38110.134232544995,17.851079999999936,17.851079999999936,17.851079999999936
7936,64,91223.44144,12277.866694920001,27960.214753172997,12277.866694920001,1221.308,27960.214753172997,593.212,16817.05833560954,25028.690000000002,74.364,268.2519999999997,257.0,0.0,7405.999,680.5233437025314,0.0,131267.05925607824,-680.5233437025314,50985.359991907,33.17708000000003,33.17708000000003,33.17708000000003
7937,65,96667.53521,8394.339649307,7823.479549943999,8394.339649307,1221.308,7823.479549943999,593.212,16830.098819028266,25028.690000000002,74.364,22031.63776,529.912,0.0,7405.999,0.0,6734.49443172072,124178.1177490038,6734.49443172072,80449.716010749,37.73892000000003,37.73892000000003,37.73892000000003
7938,66,102107.8449,4452.023693586,0.0,4452.023693585999,1221.308,0.0,593.212,16843.283723681674,25028.690000000002,74.364,35407.99428,529.912,0.0,7405.999,0.0,10551.058202732278,113071.7406934961,10551.058202732278,97655.821206414,38.90939999999936,38.90939999999936,38.90939999999936
7939,67,101685.3873,4761.629356904999,0.0,4761.629356904999,1221.308,0.0,593.212,16853.88330242639,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,11186.3806406686,101296.60317700283,11186.3806406686,96923.757943095,38.327540000000056,38.327540000000056,38.327540000000056
7940,68,99854.26735,5204.537402366,0.0,5204.537402366,1221.308,0.0,593.212,16866.9794469798,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,8899.256500654134,91928.96475526164,8899.256500654134,94649.729947634,38.32754,38.32754,38.32754
7941,69,96384.21617,6200.159154718,0.0,6200.159154718,1221.308,0.0,593.212,16879.97497073273,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,4420.58804454928,87275.71418205187,4420.58804454928,90184.057015282,38.32753999999997,38.32753999999997,38.32753999999997
7942,70,90631.74939,5985.765405628001,0.0,5985.765405628001,1221.308,0.0,593.212,16890.415577689942,25028.690000000002,74.364,17832.194147221006,257.0,0.0,7405.999,0.0,15342.801259461014,71125.39706682974,15342.801259461014,84645.983984372,35.45800000000001,35.45800000000001,35.45800000000001
7943,71,83725.70616,7985.041797987,0.0,7985.041797987,1221.308,0.0,593.212,16903.774634130856,25028.690000000002,74.364,17251.412734762438,257.0,0.0,7405.999,0.0,7004.90399311969,63751.81391617744,7004.90399311969,75740.664362013,35.45800000000002,35.45800000000002,35.45800000000002
7944,72,78022.25597,8428.886209068001,0.0,8428.886209068001,1221.308,0.0,593.212,16914.20006108806,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17397.39669984393,45438.76475844699,17397.39669984393,69593.369760932,35.45800000000001,35.45800000000001,35.45800000000001
7945,73,74738.94681,8290.245593069998,0.0,8290.245593069998,1221.308,0.0,593.212,16927.13189350299,25028.690000000002,74.364,14940.996323427004,257.0,0.0,7405.999,0.0,0.0,45438.76475844707,0.0,66448.70121693,35.45800000000001,35.45800000000001,35.45800000000001
7946,74,72820.93499,9248.836153385,0.0,9248.836153385,1221.308,0.0,593.212,16940.509658660198,25028.690000000002,74.364,12051.01617795479,257.0,0.0,7405.999,0.0,0.0,45438.764758447076,0.0,63572.098836615,35.45800000000032,35.45800000000032,35.45800000000032
7947,75,72726.65484,9824.512352396,0.0,9824.512352396,1221.308,0.0,593.212,16950.891308139115,25028.690000000002,74.364,11370.678179464863,257.0,0.0,7405.999,0.0,0.0,45438.764758447076,0.0,62902.142487604004,35.458,35.458,35.458
7948,76,73345.4498,10257.563445041002,0.0,10257.563445041002,1221.308,0.0,593.212,16964.364443992523,25028.690000000002,74.364,11542.94891096645,257.0,0.0,7405.999,0.0,0.0,45438.764758447076,0.0,63087.886354959,35.458,35.458,35.458
7949,77,76411.88185,10974.283294440998,0.0,10974.283294440998,1221.308,0.0,593.212,16977.30484581125,25028.690000000002,74.364,13879.720709747737,257.0,0.0,7405.999,0.0,0.0,45438.764758447214,0.0,65437.59855555901,35.458,35.458,35.458
7950,78,82869.01426,13937.579995725002,0.0,13937.579995725002,1221.308,0.0,593.212,16987.76874376466,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16661.892520510326,27899.93052633108,16661.892520510326,68931.434264275,35.458,35.458,35.458
7951,79,89775.96557,10463.995641276,524.3094,10463.995641276,1221.308,524.3094,593.212,17000.95352870938,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26504.934000014662,0.0,26504.934000014662,78787.660528724,35.457999999999984,35.457999999999984,35.457999999999984
7952,80,92939.86203,12224.011261058002,13388.794290493,12224.011261058002,1221.308,13388.794290493,593.212,17011.125995862785,25028.690000000002,74.364,15735.357482586222,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,67327.05647844901,35.45800000000001,35.45800000000001,35.45800000000001
7953,81,93167.73433,12496.2156001,33806.6741497685,12496.2156001,1221.308,33806.6741497685,593.212,17024.216719281507,24264.890000000003,74.364,20.339999999999986,0.0,0.0,7405.999,3739.485139149992,0.0,3552.510882192495,-3739.485139149992,46864.84458013151,17.851080000000017,17.851080000000017,17.851080000000017
7954,82,93314.73179,17071.962790829,46002.510541557494,17071.962790829,1221.308,46002.510541557494,593.212,17037.90983567292,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,19781.22437805938,0.0,22344.674041348906,-19781.22437805938,30240.258457613512,17.85108000005345,17.85108000005345,17.85108000005345
7955,83,93309.12261,19408.563697872,53360.031316354,19408.563697872,1221.308,53360.031316354,593.212,17048.03303501384,23688.689999999304,74.364,0.0,0.0,0.0,7405.999,29491.07843923917,0.0,50361.198558626114,-29491.07843923917,20540.52759577401,17.851079999999968,17.851079999999968,17.851079999999968
7956,84,92665.47433,22742.521945290006,59119.124441824504,22742.521945290006,1221.308,59119.124441824504,593.212,17061.314128171045,16606.72416000004,74.364,0.0,0.0,0.0,7405.999,32159.09334528558,0.0,80912.3372366474,-32159.09334528558,10803.827942885488,17.85108,17.85108,17.85108
7957,85,92130.1644,26486.873347765002,58646.578164392,26486.873347765002,1221.308,58646.578164392,0.0,17074.381102185973,0.0,74.364,0.0,0.0,0.0,5554.499250000003,16927.839464342982,0.0,96993.78472777327,-16927.839464342982,6996.712887843001,1.609919999999999,1.609919999999999,1.609919999999999
7958,86,92009.99255,31473.728343863004,55053.32729824851,31473.728343863004,1221.308,55053.32729824851,0.0,17084.947638343183,0.0,74.364,0.0,0.0,0.0,5554.499250000002,18452.18198045469,0.0,114523.35760920522,-18452.18198045469,5482.936907888485,1.6099200000000558,1.6099200000000558,1.6099200000000558
7959,87,91682.59004,30176.176292615997,46040.563635384504,30176.176292615997,1221.308,46040.563635384504,593.212,17098.165585584098,16606.72415999845,74.364,0.0,0.0,0.0,7405.999,27533.922633583996,0.0,140680.58411111002,-27533.922633583996,15465.85011199949,17.85107999999996,17.85107999999996,17.85107999999996
7960,88,92783.8742,26568.335151395,35040.4362943435,26568.335151395,1221.308,35040.4362943435,593.212,17111.455221475506,24264.890000000003,74.364,20.339999999999918,0.0,0.0,7405.999,19516.46546721391,0.0,159221.22630496323,-19516.46546721391,31175.102754261505,17.85108000000001,17.85108000000001,17.85108000000001
7961,89,97333.24073,16931.064554842,14579.567123526002,16931.064554842,1221.308,14579.567123526002,593.212,17121.601716294233,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,13651.326335337766,144851.40910987084,13651.326335337766,65822.609051632,35.45800000000003,35.45800000000003,35.45800000000003
7962,90,102044.2042,14654.591592144003,0.0,14654.591592144003,1221.308,0.0,593.212,17135.13577204764,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,34972.70383580836,108038.0366511252,34972.70383580836,87389.61260785599,35.458,35.458,35.458
7963,91,101333.6119,17054.045245622,0.0,17054.045245622,1221.308,0.0,593.212,17145.297439592356,25028.690000000002,74.364,19098.837559778538,257.0,0.0,7405.999,0.0,13454.858655007094,93875.02754059143,13454.858655007094,84279.566654378,35.458,35.458,35.458
7964,92,99008.60252,17206.218559841,0.0,17206.218559841,1221.308,0.0,593.212,17158.596964245764,25028.690000000002,74.364,22031.63775999998,257.0,0.0,7405.999,0.0,8031.576235913231,85420.73676594591,8031.576235913231,81802.383960159,35.458,35.458,35.458
7965,93,95695.69066,14373.955748933,0.0,14373.955748933,1221.308,0.0,593.212,17171.663936864494,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28868.297974202495,55033.05468783803,28868.297974202495,81321.73491106699,35.458,35.458,35.458
7966,94,89917.57574,14583.498906040002,0.0,14583.498906040002,1221.308,0.0,593.212,17182.098946555907,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22870.204887404114,30959.154806360013,22870.204887404114,75334.07683396,35.458,35.458,35.458
7967,95,82767.43374,11336.693894864999,0.0,11336.693894864999,1221.308,0.0,593.212,17195.36260423482,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18953.604240900186,11007.992447517712,18953.604240900186,71430.73984513499,35.458,35.458,35.458
7968,96,76996.88991,14049.318297270001,0.0,14049.318297270001,1221.308,0.0,593.212,17208.20578758823,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10457.592825141826,0.0,10457.592825141826,62947.57161273,35.457999999999885,35.457999999999885,35.457999999999885
7969,1,73916.0509,15845.303796517,0.0,15845.303796517,1221.308,0.0,593.212,17218.766905403158,25028.690000000002,74.364,6271.407198079839,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,58070.747103483,35.45799999999984,35.45799999999984,35.45799999999984
7970,2,72037.44756,14171.911542783,0.0,14171.911542783,1221.308,0.0,593.212,17231.990278260368,25028.690000000002,74.364,6052.9727389554455,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,57865.536017217004,35.457999999999615,35.457999999999615,35.457999999999615
7971,3,71190.24674,15518.403742207,0.0,15518.403742207,1221.308,0.0,593.212,17245.148575401283,25028.690000000002,74.364,3846.121422390438,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,55671.842997793006,35.45799999999953,35.45799999999953,35.45799999999953
