hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
7972,4,71762.45763,15243.250208875,0.0,15243.250208875,1221.308,0.0,593.212,17255.394570758486,25028.690000000002,74.364,4683.239850366514,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,56519.207421125,35.45799999999949,35.45799999999949,35.45799999999949
7973,5,74768.73923,15756.869992365,0.0,15756.869992365,1221.308,0.0,593.212,17268.907997311417,25028.690000000002,74.364,7162.388240323562,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,59011.86923763501,35.45799999999981,35.45799999999981,35.45799999999981
7974,6,80983.71318,16862.865403721,0.0,16862.865403721,1221.308,0.0,593.212,17279.122133664823,25028.690000000002,74.364,12261.152642614144,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,64120.847776279006,35.45799999999956,35.45799999999956,35.45799999999956
7975,7,87484.11662,20670.516692441,469.8157,20670.516692441,1221.308,469.8157,593.212,17292.39247910954,25028.690000000002,74.364,14470.818748448073,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,66343.784227559,35.457999999999686,35.457999999999686,35.457999999999686
7976,8,90275.62329,21893.055795046996,10774.491062216,21893.055795046996,1221.308,10774.491062216,593.212,17305.53566406295,25028.690000000002,74.364,5721.967768672468,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,57608.076432737005,35.458000000000155,35.458000000000155,35.458000000000155
7977,9,90448.68643,24509.2407473,30225.3687924345,24509.2407473,1221.308,30225.3687924345,593.212,17316.08820968168,24264.890000000003,74.364,20.340000000000003,0.0,0.0,7405.999,15182.124319416364,0.0,14423.018103445527,-15182.124319416364,35714.076890265496,18.513480000088965,18.513480000088965,18.513480000088965
7978,10,90889.63481,25051.082946015,42881.253109711506,25051.082946015,1221.308,42881.253109711506,593.212,17329.169174235085,22338.53043,74.364,0.0,0.0,0.0,7405.999,26005.283849961514,0.0,39128.03776090896,-26005.283849961514,22957.2987542735,17.188679999999966,17.188679999999966,17.188679999999966
7979,11,90982.47408,32299.085593276002,48031.934748845495,32299.085593276002,1221.308,48031.934748845495,593.212,17342.256690779803,15256.564589999922,74.364,0.0,0.0,0.0,7405.999,31242.25054289912,0.0,68808.17577666312,-31242.25054289912,10651.453737878503,17.18868000000001,17.18868000000001,17.18868000000001
7980,12,90566.63448,37082.017544373004,51125.915941006504,37082.017544373004,1221.308,51125.915941006504,0.0,17352.771458171213,0.0,74.364,0.0,0.0,0.0,5554.49925,21844.24171354665,0.0,89560.20540453224,-21844.24171354665,2358.7009946204853,0.0,0.0,0.0
7981,13,90178.27598,31385.592790130002,50248.65839570601,31385.592790130002,1221.308,50248.65839570601,593.212,17366.073013786136,28.5,74.364,0.0,0.0,0.0,7405.999,18145.431219622154,0.0,106798.36506317608,-18145.431219622154,8544.024794163997,12.002819999999817,12.002819999999817,12.002819999999817
7982,14,89873.94336,32246.71920501,49097.0989542185,32246.71920501,1221.308,49097.0989542185,0.0,17379.35730654335,0.0,74.364,0.0,0.0,0.0,5554.49925,15699.403355771836,0.0,121712.79825115933,-15699.403355771836,8530.125200771508,1.6099204992796534,1.6099204992796534,1.6099204992796534
7983,15,89725.67727,29271.076293744998,41375.0586462035,29271.076293744998,1221.308,41375.0586462035,593.212,17389.492486284264,16606.72415999998,74.364,0.0,0.0,0.0,7405.999,24211.55731623278,0.0,144713.77770158046,-24211.55731623278,19079.542330051503,17.85107999999993,17.85107999999993,17.85107999999993
7984,16,91058.56862,28890.469160209,28569.4681075265,28890.469160209,1221.308,28569.4681075265,593.212,17402.714558641474,22914.730429999978,74.364,20.33999999999999,0.0,0.0,7405.999,16034.036636376972,0.0,159946.1125061386,-16034.036636376972,33598.63135226451,17.188679999999803,17.188679999999803,17.188679999999803
7985,17,96106.1579,26001.585196257,8548.6532233085,26001.585196257,1221.308,8548.6532233085,593.212,17413.125996456398,25028.690000000002,74.364,9562.220483978097,257.0,0.0,7405.999,0.0,0.0,159946.1125061386,0.0,61555.9194804345,35.45800000000008,35.45800000000008,35.45800000000008
7986,18,100466.259,22223.577295347,0.0,22223.577295347,1221.308,0.0,593.212,17426.324960847807,25028.690000000002,74.364,22031.637759999958,257.0,0.0,7405.999,0.0,4204.145983805207,155520.69568108048,4204.145983805207,78242.681704653,35.45799999999977,35.45799999999977,35.45799999999977
7987,19,99658.73482,17665.642704287,0.0,17665.642704287,1221.308,0.0,593.212,17439.618398192524,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29271.70071752046,124708.37913632211,29271.70071752046,81993.09211571299,35.45799999999974,35.45799999999974,35.45799999999974
7988,20,97791.43688,16126.054308925999,0.0,16126.054308925999,1221.308,0.0,593.212,17449.973643745932,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28933.63592732804,94251.92026545049,28933.63592732804,81665.38257107399,35.4580000000004,35.4580000000004,35.4580000000004
7989,21,94373.83698,13285.232246421001,0.0,13285.232246421001,1221.308,0.0,593.212,17463.29894876466,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28343.532784814302,64416.62259722491,28343.532784814302,81088.60473357899,35.457999999999586,35.457999999999586,35.457999999999586
7990,22,88701.3303,14595.83160379,0.0,14595.83160379,1221.308,0.0,593.212,17476.283241318066,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21347.442454891934,41945.630539443926,21347.442454891934,74105.49869621001,35.45799999999954,35.45799999999954,35.45799999999954
7991,23,81941.71195,18928.061497895997,0.0,18928.061497895997,1221.308,0.0,593.212,17486.775320962788,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10245.10213114121,31161.3125066637,10245.10213114121,63013.650452104004,35.45799999999957,35.45799999999957,35.45799999999957
7992,24,75962.6472,14535.949747201,0.0,14535.949747201,1221.308,0.0,593.212,17499.926615516193,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,8644.997837282832,22061.314783208087,8644.997837282832,61426.69745279901,35.45799999999983,35.45799999999983,35.45799999999983
7993,25,72541.78872,12900.258539807,0.0,12900.258539807,1221.308,0.0,593.212,17513.19028046912,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,6846.5668997240355,14854.402257182794,6846.5668997240355,59641.530180192996,35.45799999999939,35.45799999999939,35.45799999999939
7994,26,70580.20086,19281.644545369,0.0,19281.644545369,1221.308,0.0,593.212,17523.37792622633,25028.690000000002,74.364,268.252,257.0,0.0,7405.999,1073.646611594557,0.0,15874.366538197623,-1073.646611594557,51298.556314631,33.17708000000046,33.17708000000046,33.17708000000046
7995,27,70116.57531,20855.815006666002,0.0,20855.815006666002,1221.308,0.0,593.212,17536.57082216725,24264.8899999975,74.364,0.0,0.0,0.0,7405.999,1835.583518832873,0.0,17618.170881088852,-1835.583518832873,49260.760303334,17.85107999999934,17.85107999999934,17.85107999999934
7996,28,70790.3523,22105.291557613,0.0,22105.291557613,1221.308,0.0,593.212,17547.162409624456,24264.890000000003,74.364,20.339999999999947,0.0,0.0,7405.999,2442.2146672381614,0.0,19938.274814965105,-2442.2146672381614,48685.060742386995,17.851080000000856,17.851080000000856,17.851080000000856
7997,29,73606.38307,21141.642643057,0.0,21141.642643057,1221.308,0.0,593.212,17560.37049283938,25028.690000000002,74.364,323.7969341035971,257.0,0.0,7405.999,0.0,0.0,19938.274814965105,0.0,52464.740426943,33.44187999999966,33.44187999999966,33.44187999999966
7998,30,79130.00301,24631.591503213,0.0,24631.591503213,1221.308,0.0,593.212,17573.42496679659,25028.690000000002,74.364,2344.413539990392,257.0,0.0,7405.999,0.0,0.0,19938.274814965105,0.0,54498.411506787,35.45799999999957,35.45799999999957,35.45799999999957
7999,31,85729.21753,20752.189443308,468.56139999999994,20752.189443308,1221.308,468.56139999999994,593.212,17583.853656675514,25028.690000000002,74.364,8094.3716639876975,257.0,0.0,7405.999,0.0,4249.668366028758,15464.939692829572,4249.668366028758,64508.466686691994,35.45800000000031,35.45800000000031,35.45800000000031
8000,32,89455.1311,13662.294991133,8454.262837850001,13662.294991133,1221.308,8454.262837850001,593.212,17597.199562828915,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,14691.692708188086,0.0,14691.692708188086,67338.573271017,35.45799999999976,35.45799999999976,35.45799999999976
8001,33,90211.40033,13620.269810019001,25265.9617058605,13620.269810019001,1221.308,25265.9617058605,593.212,17610.11621384764,24399.82960027285,74.364,20.340000000000003,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,51325.1688141205,25.514080000000078,25.514080000000078,25.514080000000078
8002,34,90696.04019,22868.018154643,35385.365795717,22868.018154643,1221.308,35385.365795717,593.212,17620.707802701054,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,16811.46499306107,0.0,15970.891743408229,-16811.46499306107,32442.656239640004,17.18867999999996,17.18867999999996,17.18867999999996
8003,35,90953.53818,27622.499797965003,40766.393790016,27622.499797965003,1221.308,40766.393790016,593.212,17633.91587724577,15197.218941265142,74.364,0.0,0.0,0.0,7405.999,19561.373226491934,0.0,34554.19630857561,-19561.373226491934,22564.644592018994,17.18868000000002,17.18868000000002,17.18868000000002
8004,36,90701.38234,33927.347253439,40200.569792259506,33927.347253439,1221.308,40200.569792259506,0.0,17647.26989299918,0.0,74.364,0.0,0.0,0.0,5554.49924999999,7923.975848697686,0.0,42081.973364838406,-7923.975848697686,16573.465294301488,0.0,0.0,0.0
8005,37,89979.69533,31329.204807935,38374.0254982145,31329.204807935,1221.308,38374.0254982145,593.212,17657.2731366179,7247.502,74.364,0.0,0.0,0.0,7405.999,13923.19311276736,0.0,55309.006821967596,-13923.19311276736,20276.465023850506,16.242599999999864,16.242599999999864,16.242599999999864
8006,38,89244.01722,36970.69240585,35535.723969098,36970.69240585,1221.308,35535.723969098,593.212,17670.75306410931,15278.06459000004,74.364,0.0,0.0,0.0,7405.999,25506.099809057458,0.0,79539.8016405722,-25506.099809057458,16737.600845051995,17.188679999999827,17.188679999999827,17.188679999999827
8007,39,88569.27149,39543.22049097299,28575.548173954,39543.22049097299,1221.308,28575.548173954,593.212,17680.995383550227,21319.989,74.364,0.0,0.0,0.0,7405.999,27845.36455847724,0.0,105992.89797112558,-27845.36455847724,20450.502825073007,17.188680000020852,17.188680000020852,17.188680000020852
8008,40,89375.47959,35620.372600694,19405.582150689,35620.372600694,1221.308,19405.582150689,593.212,17694.50568710744,22338.530430000024,74.364,0.0,0.0,0.0,7405.999,14978.394278490472,0.0,120222.37253569464,-14978.394278490472,34349.524838617006,17.188679999999824,17.188679999999824,17.188679999999824
8009,41,93747.24043,32289.567610371,8019.0823483935,32289.567610371,1221.308,8019.0823483935,593.212,17707.304981122365,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,1947.7524901131435,118172.10675662817,1947.7524901131435,53438.590471235504,30.763720000000674,30.763720000000674,30.763720000000674
8010,42,97172.08598,22249.341543262002,0.0,22249.341543262002,1221.308,0.0,593.212,17717.90998687958,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,22155.153449858426,94850.89259888246,22155.153449858426,74922.744436738,35.458000000000204,35.458000000000204,35.458000000000204
8011,43,95745.44363,18359.515204658,0.0,18359.515204658,1221.308,0.0,593.212,17730.95366402049,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24373.201761320128,69194.89074486127,24373.201761320128,77385.92842534199,35.45800000000008,35.45800000000008,35.45800000000008
8012,44,93567.13429,20173.163006786,0.0,20173.163006786,1221.308,0.0,593.212,17744.6786408119,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20367.519642400704,47755.396384439475,20367.519642400704,73393.971283214,35.45800000000012,35.45800000000012,35.45800000000012
8013,45,90677.82796,18232.645590329,0.0,18232.645590329,1221.308,0.0,593.212,17754.56406483062,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19408.84530483902,27325.032905661563,19408.84530483902,72445.18236967099,35.45800000000109,35.45800000000109,35.45800000000109
8014,46,86190.79437,21568.977247544,0.0,21568.977247544,1221.308,0.0,593.212,17768.051080184036,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11571.993042270587,15143.987598008314,11571.993042270587,64621.81712245601,35.4580000000002,35.4580000000002,35.4580000000002
8015,47,80827.1487,17462.624494532,0.0,17462.624494532,1221.308,0.0,593.212,17781.042118262954,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,10533.801087205049,4055.7759272661588,10533.801087205049,63364.524205468006,35.45800000000017,35.45800000000017,35.45800000000017
8016,48,75115.00191,19687.087155077,0.0,19687.087155077,1221.308,0.0,593.212,17791.394624020162,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,3852.9871309028513,0.0,3852.9871309028513,55427.91475492301,30.76371999999987,30.76371999999987,30.76371999999987
8017,49,71128.47625,23207.104309240996,0.0,23207.104309240996,1221.308,0.0,593.212,17804.461598035086,22338.530429999988,74.364,0.0,0.0,0.0,7405.999,1516.503087276081,0.0,1440.6779329122771,-1516.503087276081,47921.37194075901,17.188680000000097,17.188680000000097,17.188680000000097
8018,50,68747.56638,24307.387759453,0.0,24307.387759453,1221.308,0.0,593.212,17815.132074292294,17330.163546254684,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1440.6779329122774,0.0,44440.178620547005,17.188679999999895,17.188679999999895,17.188679999999895
8019,51,67582.89425,27554.349758531003,0.0,27554.349758531003,1221.308,0.0,593.212,17828.324952771214,12905.33653869761,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1440.6779329122528,0.0,40028.544491468994,17.18867999997905,17.18867999997905,17.18867999997905
8020,52,67381.23022,29453.04860209,0.0,29453.04860209,1221.308,0.0,593.212,17841.092386386143,10911.375981969672,74.364,0.0,0.0,0.0,7405.999,119.16975044584842,0.0,1553.88919583583,-119.16975044584842,37928.18161791,17.188679999999586,17.188679999999586,17.188679999999586
8021,53,68497.39861,34520.90395563,0.0,34520.90395563,1221.308,0.0,593.212,17851.682212143347,7269.001999999986,74.364,0.0,0.0,0.0,7405.999,439.0725577733356,0.0,1971.0081257204783,-439.0725577733356,33976.494654370006,16.24259999999986,16.24259999999986,16.24259999999986
8022,54,71086.27539,34372.5678444,0.0,34372.5678444,1221.308,0.0,593.212,17864.772929684263,9554.05161591568,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1971.008125723416,0.0,36713.707545599995,17.188679999999863,17.188679999999863,17.188679999999863
8023,55,73958.65143,39033.773197701004,425.5694,39033.773197701004,1221.308,425.5694,593.212,17878.387173341474,15278.064590000035,74.364,0.0,0.0,0.0,7405.9989999989875,7952.025931042516,0.0,9525.432760213855,-7952.025931042516,34499.30883229899,17.188680000000094,17.188680000000094,17.188680000000094
8024,56,77059.09419,37915.134239486,8680.228378226999,37915.134239486,1221.308,8680.228378226999,593.212,17888.2574187564,7247.502,74.364,0.0,0.0,0.0,5554.499249998879,2115.4110964682795,0.0,11535.07330185869,-2115.4110964682795,30463.731572287008,16.410319999999384,16.410319999999384,16.410319999999384
8025,57,80469.01591,35129.757359958996,26295.090446472994,35129.757359958996,1221.308,26295.090446472994,163.99799999999982,17901.82330544781,0.0,74.364,0.0,0.0,0.0,3702.999499998986,4020.3247018787933,0.0,15354.381768643543,-4020.3247018787933,19044.168103568012,5.322999999999885,5.322999999999885,5.322999999999885
8026,58,82791.84415,40471.447008122,38271.20389857,40471.447008122064,1221.308,38271.20389857,0.0,17914.922138466536,0.0,74.364,0.0,0.0,0.0,1851.499749998985,17012.90064515855,0.0,31516.637381544206,-17012.90064515855,4049.193243307942,0.0,0.0,0.0
8027,59,83408.56936,41058.964806331,44384.9961848605,41058.964806331,1221.308,44384.9961848605,0.0,17925.503848745935,0.0,74.364,0.0,0.0,0.0,0.0,21256.567479919308,0.0,51710.37648746755,-21256.567479919308,-2035.391631191509,0.0,0.0,0.0
8028,60,83118.80287,43609.840603098,49566.88192586601,43609.840603098,1221.308,49566.88192586601,0.0,17938.39851066466,0.0,74.364,0.0,0.0,0.0,0.0,29291.99016962866,0.0,79537.76714861477,-29291.99016962866,-10057.919658964005,0.0,0.0,0.0
8029,61,82414.73174,47974.594599079,47850.672839773,47974.594599079,1221.308,47850.672839773,0.0,17949.012088618074,0.0,74.364,0.0,0.0,0.0,0.0,32655.219787470087,0.0,110560.22594671135,-32655.219787470087,-13410.535698851992,0.0,0.0,0.0
8030,62,81913.20241,36212.490339767006,45355.632437457,36212.490339767006,1221.308,45355.632437457,0.0,17962.079061236793,0.0,74.364,0.0,0.0,0.0,1851.4997500000104,20764.171178460114,0.0,130286.18856624846,-20764.171178460114,345.079632775989,0.0,0.0,0.0
8031,63,81803.92255,29392.219704168,37175.6569578705,29392.219704168,1221.308,37175.65695787573,0.0,17975.644940654194,0.0,74.364,0.0,0.0,0.0,3702.9995000000104,7738.270552698621,0.0,137637.54559131214,-7738.270552698621,15236.045887956265,0.0,0.0,0.0
8032,64,83402.98102,22763.181806318,26917.918707391498,22763.181806318,1221.308,26917.918707391498,593.212,17985.56222646912,14307.967839999968,74.364,0.0,0.0,0.0,5554.499250000004,6015.032810178569,0.0,143351.82676098178,-6015.032810178569,33721.880506290516,16.242599999999747,16.242599999999747,16.242599999999747
8033,65,88341.41026,16166.593798803999,9441.492908231001,16166.593798803999,1221.308,9441.492908231001,593.212,17998.93142082633,24452.49,74.364,448.768,257.0,0.0,7405.999,0.0,10281.25113213868,132529.45714820424,10281.25113213868,62733.32355296501,34.785560000000324,34.785560000000324,34.785560000000324
8034,66,92485.91096,14772.171958991,0.0,14772.171958991,1221.308,0.0,593.212,18012.220154541254,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24419.745846467747,106824.46152034344,24419.745846467747,77713.73900100899,35.45800000000038,35.45800000000038,35.45800000000038
8035,67,91421.57152,13294.358655215,0.0,13294.358655215,1221.308,0.0,593.212,18022.392613024458,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24823.047251759137,80694.93809743908,24823.047251759137,78127.21286478499,35.45800000007809,35.45800000007809,35.45800000007809
8036,68,89822.66086,12334.352702042,0.0,12334.352702042,1221.308,0.0,593.212,18035.624447039383,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24170.910710918513,55251.87419120906,24170.910710918513,77488.308157958,35.4580000000762,35.4580000000762,35.4580000000762
8037,69,87539.71866,12885.514801448,0.0,12885.514801448,1221.308,0.0,593.212,18048.993642792793,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21323.437215757844,32806.15080620081,21323.437215757844,74654.203858552,35.458000000070044,35.458000000070044,35.458000000070044
8038,70,84118.32906,12649.393639604,0.0,12649.393639604,1221.308,0.0,593.212,18059.33682994572,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18127.82559044893,13724.229132044045,18127.82559044893,71468.93542039601,35.45800000001745,35.45800000001745,35.45800000001745
8039,71,79393.88258,16946.403805877,0.0,16946.403805877,1221.308,0.0,593.212,18072.580754002924,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,9325.217020120075,3908.211216128185,9325.217020120075,62447.47877412301,35.458000000021286,35.458000000021286,35.458000000021286
8040,72,74697.5019,19511.431353748998,0.0,19511.431353748998,1221.308,0.0,593.212,18082.86024254384,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,3319.67730370775,413.81405433054624,3319.67730370775,55186.07054625101,30.763720000000056,30.763720000000056,30.763720000000056
8041,73,71368.38545,19895.47484147,0.0,19895.47484147,1221.308,0.0,593.212,18096.214256901054,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,0.0,393.12335161401893,0.0,393.12335161401893,51472.91060853,20.264440000802104,20.264440000802104,20.264440000802104
8042,74,69062.24179,20587.810499371,0.0,20587.810499371,1221.308,0.0,593.212,18109.469380515977,21070.07891010968,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,48474.431290629,17.18867999999979,17.18867999999979,17.18867999999979
8043,75,67837.27968,24144.100299079,0.0,24144.100299079,1221.308,0.0,593.212,18119.633736673186,16278.662644247806,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,43693.17938092101,17.188679999999838,17.188679999999838,17.188679999999838
8044,76,67549.48539,24675.803947651,0.0,24675.803947651,1221.308,0.0,593.212,18133.009444052106,15445.788998296877,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,42873.681442349,17.18867999999991,17.18867999999991,17.18867999999991
8045,77,68220.74362,24161.189745047002,0.0,24161.189745047002,1221.308,0.0,593.212,18146.152629005515,16618.518245946787,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,44059.553874952995,17.18867999999984,17.18867999999984,17.18867999999984
8046,78,70098.89581,23878.504894256996,0.0,23878.504894256996,1221.308,0.0,593.212,18156.548885424236,18768.95903031875,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,46220.390915743,17.1886799999997,17.1886799999997,17.1886799999997
8047,79,72658.76233,33016.731597001,394.96000000000004,33016.731597001,1221.308,394.96000000000004,593.212,18169.509888377648,13634.177594621338,74.364,0.0,0.0,0.0,5554.499249999984,0.0,0.0,0.0,0.0,39247.070732999,17.1886800000002,17.1886800000002,17.1886800000002
8048,80,75818.14819,39933.551396366005,12640.078735974,39933.551396366005,1221.308,12640.078735974,63.01994233764675,18182.826615322367,0.0,74.364,0.0,0.0,0.0,3702.99949999999,0.0,0.0,0.0,0.0,23244.518057660003,5.323000000000052,5.323000000000052,5.323000000000052
8049,81,79109.26506,35168.82458891899,32213.342048240498,34058.048539416,0.0,31203.983679931916,0.0,14340.847748816,0.0,0.0,0.0,0.0,0.0,1851.4997499999972,2345.114658670262,0.0,2227.858925736749,-2345.114658670262,13847.23284065209,0.0,0.0,0.0
8050,82,80966.28255,50195.582406616,42525.658560402,50195.582406616,1221.3079999999973,42525.658560402,0.0,10970.511474787922,0.0,74.364,0.0,0.0,0.0,0.0,24021.14189180592,0.0,25047.943722952372,-24021.14189180592,-11754.958417017995,0.0,0.0,0.0
8051,83,82155.52653,63324.519094373,50010.2149079405,61931.91887227209,0.0,33017.086047008,0.0,7263.157848999937,0.0,0.0,0.0,0.0,0.0,0.0,20056.63623828001,0.0,44101.74814931838,-20056.63623828001,-12793.478389280084,0.0,0.0,0.0
8052,84,82424.78178,71289.96685578901,50320.4554575815,70960.522054702,0.0,40622.458176000495,0.0,10841.801549299946,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,82101.74814931839,-40000.0,-29158.19845070249,0.0,0.0,0.0
8053,85,82211.12153,71526.40966033001,49324.256797597,28680.521362638825,33.21,48691.408297597,0.0,11036.949941451938,0.0,0.0,0.0,0.0,0.0,0.0,6230.968071687763,0.0,88021.16781742175,-6230.968071687763,4839.191869764174,0.0,0.0,0.0
8054,86,81933.72779,67179.43074161898,46870.1509798825,58219.47514556171,0.0,41848.9587298825,0.0,11168.986810169275,0.0,0.0,0.0,0.0,0.0,0.0,29303.69289561348,0.0,115859.67606825457,-29303.69289561348,-18134.706085444202,0.0,0.0,0.0
8055,87,82214.90954,68690.849247121,43911.884202696,47155.94466264475,549.673096505436,37045.63436944371,0.0,14412.32016619708,0.0,0.0,0.0,0.0,0.0,0.0,16948.66275479098,0.0,131960.905685306,-16948.66275479098,-1986.6694920884693,0.0,0.0,0.0
8056,88,83877.95677,58602.350207638,33453.284541197005,58602.350207638,1202.183,33453.284541197005,0.0,18209.111391598926,0.0,74.364,0.0,0.0,0.0,1851.4997499999936,29514.836120730557,0.0,160000.0,-29514.836120730557,-8177.677978835003,0.0,0.0,0.0
8057,89,89731.48196,43205.371749581,10503.264635020501,43205.371749581,1221.308,10503.264635020501,593.212,18290.590608688497,28.499999999999996,74.364,0.0,0.0,0.0,3702.9994999999935,0.0,12111.87146671,147250.66161398948,12111.87146671,36022.8455753985,16.242600000000238,16.242600000000238,16.242600000000238
8058,90,95582.05823,39872.61600894,0.0,39872.61600894,1221.308,0.0,593.212,18303.59262250722,7269.002,74.364,0.0,0.0,0.0,5554.499249999992,0.0,22693.46434854637,123362.80440498656,22693.46434854637,55709.442221059995,17.18868,17.18868,17.18868
8059,91,95234.93689,41138.20045009901,0.0,41138.20045009901,1221.308,0.0,593.212,18316.90020626063,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,26434.953233633983,95536.53784326647,26434.953233633983,54096.73643990099,16.24260000000006,16.24260000000006,16.24260000000006
8060,92,93563.92465,44342.855840707,0.0,44342.855840707,1221.308,0.0,593.212,18327.288345805347,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,21548.897463488447,72853.48788169926,21548.897463488447,49221.068809293,16.242600000000007,16.242600000000007,16.242600000000007
8061,93,90354.3351,42972.897307785,0.0,42972.897307785,1221.308,0.0,593.212,18340.496540058757,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,19696.058252161776,52120.7949846866,19696.058252161776,47381.437792214994,16.242600000241374,16.242600000241374,16.242600000241374
8062,94,85038.57555,33554.899355859,0.0,33554.899355859,1221.308,0.0,593.212,18350.819875277484,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,23787.97331886415,27080.82307009276,23787.97331886415,51483.67619414099,16.242600000000692,16.242600000000692,16.242600000000692
8063,95,78468.21319,32643.039944741,0.0,32643.039944741,1221.308,0.0,593.212,18363.916019830893,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18116.374225428666,8010.955464378378,18116.374225428666,45825.17324525899,16.242600000000614,16.242600000000614,16.242600000000614
