hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
8064,96,73059.13706,39002.81059508,0.0,39002.81059508,1221.308,0.0,593.212,18377.37680004781,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6334.066664871053,1343.5168697772697,6334.066664871053,34056.32646491999,16.2426000000002,16.2426000000002,16.2426000000002
8065,1,70369.14544,39408.093895149,0.0,39408.093895149,1221.308,0.0,593.212,18387.338436401216,3278.830108449762,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,30961.05154485099,16.24259999999993,16.24259999999993,16.24259999999993
8066,2,68726.74141,36303.535091022,0.0,36303.535091022,1221.308,0.0,593.212,18400.885039919944,4727.43827905804,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,32423.206318978002,16.242600000000103,16.242600000000103,16.242600000000103
8067,3,68327.17286,36717.196003202,0.0,36717.196003202,1221.308,0.0,593.212,18413.981184473352,7269.002,74.364,0.0,0.0,0.0,7405.999,3367.8893276769177,0.0,3199.4948612930716,-3367.8893276769177,31609.976856798006,16.242599999999815,16.242599999999815,16.242599999999815
8068,4,69106.33378,38771.468742017,0.0,38771.468742017,1221.308,0.0,593.212,18424.53372281807,4027.3951545166906,74.364,0.0,0.0,0.0,7405.999,1411.946839351779,0.0,4540.844358677262,-1411.946839351779,30334.865037983,16.24259999999974,16.24259999999974,16.24259999999974
8069,5,72414.57523,32183.864801335003,0.0,32183.864801335003,1221.308,0.0,593.212,18437.385476971478,12498.441951691926,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,4540.844358675737,0.0,40230.710428665,17.188680000000158,17.188680000000158,17.188680000000158
8070,6,79101.17537,33368.689842515,0.0,33368.689842515,1221.308,0.0,593.212,18450.922193124406,17986.680334360586,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,4540.844358675737,0.0,45732.485527485,17.188679999999856,17.188679999999856,17.188679999999856
8071,7,86221.47829,34526.423658376996,382.12379999999996,34526.423658376996,1221.308,382.12379999999996,593.212,18461.240268181613,22670.14857,74.364,0.0,0.0,0.0,7405.999,0.0,886.6589934413955,3607.519102421636,886.6589934413955,51312.930831623,18.513480000000115,18.513480000000115,18.513480000000115
8072,8,89507.55293,32462.744198706998,10014.641259071499,32462.744198706998,1221.308,10014.641259071499,593.212,18474.456914922528,17392.024159999997,74.364,36.160000000000004,257.0,0.0,5554.499250000001,0.0,3427.1431473005546,0.0,3427.1431473005546,47030.16747222151,33.44187999999979,33.44187999999979,33.44187999999979
8073,9,89974.69959,39177.958661512,36363.424108217005,39177.958661512,1221.308,36363.42410821875,0.0,18484.64456067974,21.5,74.364,0.0,0.0,0.0,3702.999500000014,9071.499240410707,0.0,8617.924278390172,-9071.499240410707,14433.316820269254,0.0,0.0,0.0
8074,10,90207.94771,43208.980005205995,50947.901891473004,43208.980005205995,1221.308,50947.901891474576,0.0,18497.688245094665,0.0,74.364,0.0,0.0,0.0,1851.4997500000245,25593.79418177551,0.0,32932.02875107693,-25593.79418177551,-3948.934186680577,0.0,0.0,0.0
8075,11,89877.47518,40318.587801868,58777.9775503455,40318.587801868,1221.308,58777.9775503471,0.0,18511.230409051874,0.0,74.364,0.0,0.0,0.0,0.0,29025.992581267186,0.0,60506.72170328075,-29025.992581267186,-9219.09017221511,0.0,0.0,0.0
8076,12,89402.19479,46188.46780577,62439.9227480645,46188.46780577,1221.308,62439.92274806602,0.0,18521.36878839279,0.0,74.364,0.0,0.0,0.0,0.0,39043.23655222903,0.0,97597.79642789833,-39043.23655222903,-19226.195763836025,0.0,0.0,0.0
8077,13,88979.1596,50431.623498974994,62148.64080806901,50431.623498974994,1221.308,44823.73698458927,0.0,15104.782394456051,0.0,74.364,0.0,0.0,0.0,0.0,22676.655278020273,0.0,119140.61894201758,-22676.655278020273,-6276.200883564263,0.0,0.0,0.0
8078,14,88917.06678,35411.962258623,60258.776846145,35411.962258623,1221.308,60258.776846146764,0.0,18547.814157002926,0.0,74.364,0.0,0.0,0.0,1851.4997500000245,28448.65823177292,0.0,146166.84426220186,-28448.65823177292,-6753.672324769774,0.0,0.0,0.0
8079,15,88712.83728,28651.425998947998,51065.490142596995,28651.425998947998,1221.308,51065.49014259873,0.0,18558.466204556335,0.0,74.364,0.0,0.0,0.0,3702.999500000014,14561.2165661033,0.0,160000.0,-14561.2165661033,8995.921138453283,0.0,0.0,0.0
8080,16,89943.03445,20801.771250192,36047.5141237575,20801.771250192,1221.308,36047.5141237575,590.3550669494589,18571.256919101055,7081.965839999976,74.364,0.0,0.0,0.0,5554.499250000001,0.0,0.0,160000.0,0.0,33093.7490760505,7.528999999999748,7.528999999999748,7.528999999999748
8081,17,95708.04618,12039.626252584,13496.8475038715,12039.626252584,1221.308,13496.8475038715,593.212,18584.728754454467,24452.49,74.364,12447.13924,257.0,0.0,7405.999,0.0,5135.331429090056,154594.38796937888,5135.331429090056,70171.57242354451,35.4579999999998,35.4579999999998,35.4579999999998
8082,18,101285.4702,10676.557340156,0.0,10676.557340156,1221.308,0.0,593.212,18595.04140977319,25028.690000000002,74.364,34030.009,529.912,0.0,7405.999,0.0,3130.3774500707773,151299.25381140964,3130.3774500707773,90608.912859844,38.3275400000022,38.3275400000022,38.3275400000022
8083,19,100538.596,12207.91665775,0.0,12207.91665775,1221.308,0.0,593.212,18608.607296464597,25028.690000000002,74.364,12699.571240000001,257.0,0.0,7405.999,0.0,22441.927805785417,127676.17191058288,22441.927805785417,88330.67934225,35.458,35.458,35.458
8084,20,98664.51405,11811.596455239,0.0,11811.596455239,1221.308,0.0,593.212,18618.477534605514,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,32952.66706015548,92989.15395252447,32952.66706015548,86852.917594761,35.457999999999785,35.457999999999785,35.457999999999785
8085,21,94887.73312,13743.633355318,0.0,13743.633355318,1221.308,0.0,593.212,18632.011588962723,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27230.31517571928,64325.6642938726,27230.31517571928,81144.099764682,35.45799999999986,35.45799999999986,35.45799999999986
8086,22,89275.01972,14108.82683902,0.0,14108.82683902,1221.308,0.0,593.212,18645.063382977653,25028.690000000002,74.364,21940.556498002345,257.0,0.0,7405.999,0.0,0.0,64325.66429387442,0.0,75166.19288098,35.45800000000018,35.45800000000018,35.45800000000018
8087,23,82286.29525,17799.000196894,0.0,17799.000196894,1221.308,0.0,593.212,18655.607930034857,25028.690000000002,74.364,1493.7819474904347,257.0,0.0,7405.999,0.0,9757.332175580677,54054.78831957897,9757.332175580677,64487.29505310599,35.45800000000008,35.45800000000008,35.45800000000008
8088,24,76239.16017,18327.46248926,0.0,18327.46248926,1221.308,0.0,593.212,18668.539755175774,25028.690000000002,74.364,4662.584925564205,257.0,0.0,7405.999,0.0,0.0,54054.78831957897,0.0,57911.697680740006,35.457999999999814,35.457999999999814,35.457999999999814
8089,25,72514.91486,20193.30199735,0.0,20193.30199735,1221.308,0.0,593.212,18681.94080993299,25028.690000000002,74.364,56.5,0.0,0.0,7405.999,740.4009472854452,0.0,54758.169219500145,-740.4009472854452,52321.61286265,25.637059999998964,25.637059999998964,25.637059999998964
8090,26,70468.59294,17065.863141234,0.0,17065.863141234,1221.308,0.0,593.212,18692.29917708591,25028.690000000002,74.364,288.59199999999987,257.0,0.0,7405.999,158.73437831991026,0.0,54908.96687890406,-158.73437831991026,53402.729798766,31.425759999999023,31.425759999999023,31.425759999999023
8091,27,70040.68882,12817.826456844003,0.0,12817.826456844003,1221.308,0.0,593.212,18705.668372839315,25028.690000000002,74.364,701.1999999999999,257.0,0.0,7405.999,0.0,3235.4209903166748,51503.26057330756,3235.4209903166748,57222.86236315599,35.4580000000001,35.4580000000001,35.4580000000001
8092,28,70667.85357,13078.675140982996,0.0,13078.675140982996,1221.308,0.0,593.212,18718.608767384034,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,3588.7966616345993,47725.57987685009,3588.7966616345993,57589.17842901701,35.458000000000084,35.458000000000084,35.458000000000084
8093,29,73386.03888,13024.330757615,0.0,13024.330757615,1221.308,0.0,593.212,18729.176605437446,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,6350.758516949465,41040.57091164013,6350.758516949465,60361.708122385,35.45800000000013,35.45800000000013,35.45800000000013
8094,30,79871.61814,16555.781000281,0.0,16555.781000281,1221.308,0.0,593.212,18742.36139765617,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9291.702742064419,31259.831183151262,9291.702742064419,63315.837139719006,35.45800000000016,35.45800000000016,35.45800000000016
8095,31,86541.40067,17079.816904237,350.0333,17079.816904237,1221.308,350.0333,593.212,18752.85715600958,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15076.920309755005,15389.388751830207,15076.920309755005,69111.55046576301,35.45800000000007,35.45800000000007,35.45800000000007
8096,32,89445.41659,14482.228559215999,6527.7431536585,14482.228559215999,1221.308,6527.7431536585,593.212,18765.8445628885,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,14619.919314238698,0.0,14619.919314238698,68435.44487712548,35.458000000000226,35.458000000000226,35.458000000000226
8097,33,89621.84245,14653.588709786,29818.466331917498,14653.588709786,1221.308,29818.466331917498,593.212,18778.963995645707,22914.73043,74.364,20.339999999999996,0.0,0.0,7405.999,5859.130017349192,0.0,5566.173516481732,-5859.130017349192,45149.7874082965,17.18867999999808,17.18867999999808,17.18867999999808
8098,34,89679.82716,17315.702892866004,43844.5522034835,17315.702892866004,1221.308,43844.5522034835,593.212,18789.58201316063,21319.988999999998,74.364,0.0,0.0,0.0,7405.999,20884.881949510134,0.0,25406.811368516355,-20884.881949510134,28519.5720636505,17.188679999999874,17.188679999999874,17.188679999999874
8099,35,89807.97595,21550.612808702,50881.745011785504,21550.612808702,1221.308,50881.745011785504,593.212,18802.47223551784,21319.988999999965,74.364,0.0,0.0,0.0,7405.999,32041.726106005346,0.0,55846.45116922143,-32041.726106005346,17375.618129512484,17.18867999999988,17.18867999999988,17.18867999999988
8100,36,89589.52606,25461.407095738003,48515.862432262,25461.407095738003,1221.308,48515.862432262,593.212,18815.78896385876,15256.56459000004,74.364,0.0,0.0,0.0,7405.999,27754.980021858803,0.0,82213.6821899873,-27754.980021858803,15612.256532,17.18868000000012,17.18868000000012,17.18868000000012
8101,37,89409.06877,27085.108910188,49956.689328334505,27085.108910188,1221.308,49956.689328334505,0.0,18826.10573841597,0.0,74.364,0.0,0.0,0.0,5554.49924999999,13309.006456938478,0.0,94857.23832407886,-13309.006456938478,12367.270531477494,0.0,0.0,0.0
8102,38,89204.00902,27801.766711519,43784.168866417,27801.766711519,1221.308,43784.168866417,593.212,18839.469514430893,12556.433735480357,74.364,0.0,0.0,0.0,7405.999,23072.712807847267,0.0,116776.31549153377,-23072.712807847267,17618.073442064,17.18868,17.18868,17.18868
8103,39,89107.35448,28261.761292933996,35003.6109352435,28261.761292933996,1221.308,35003.6109352435,593.212,18849.708031022306,13310.926409999958,74.364,0.0,0.0,0.0,7405.999,15613.535189199805,0.0,131609.17392127358,-15613.535189199805,25841.982251822497,16.2426,16.2426,16.2426
8104,40,90476.11192,23316.545454889,20407.001301623,23316.545454889,1221.308,20407.001301623,593.212,18863.00957796702,23246.348570000002,74.364,20.33999999999999,0.0,0.0,7405.999,4672.015984479007,0.0,136047.58910652864,-4672.015984479007,46752.565163488,18.13476,18.13476,18.13476
8105,41,95890.99471,18549.402200057997,4609.0030547605,18549.402200057997,1221.308,4609.0030547605,593.212,18876.293872120423,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,18806.614583061066,116251.15270330646,18806.614583061066,72732.5894551815,35.45800000000029,35.45800000000029,35.45800000000029
8106,42,100950.3081,19406.555345509,0.0,19406.555345509,1221.308,0.0,593.212,18886.690129935356,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,27375.289624555655,87435.05836166893,27375.289624555655,81543.752754491,35.458,35.458,35.458
8107,43,100157.8815,19335.563453095998,0.0,19335.563453095998,1221.308,0.0,593.212,18899.65113149256,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26640.89391541145,59392.012134920034,26640.89391541145,80822.31804690401,35.45800000000186,35.45800000000186,35.45800000000186
8108,44,98280.99891,23454.077601678,0.0,23454.077601678,1221.308,0.0,593.212,18912.96785983348,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20632.18044848852,37673.927452300544,20632.18044848852,74826.921308322,35.458,35.458,35.458
8109,45,94615.30461,22585.886311003997,0.0,22585.886311003997,1221.308,0.0,593.212,18923.53777722489,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17824.10752177113,18911.709008330938,17824.10752177113,72029.41829899601,35.458,35.458,35.458
8110,46,88799.90512,22604.632202169003,0.0,22604.632202169003,1221.308,0.0,593.212,18936.831221843615,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11976.668695987388,6304.689328344214,11976.668695987388,66195.272917831,35.45800000000015,35.45800000000015,35.45800000000015
8111,47,81907.92403,21918.972653676,0.0,21918.972653676,1221.308,0.0,593.212,18949.81551439703,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,5989.454861927004,0.0,5989.454861927004,59988.951376323996,35.45800000000197,35.45800000000197,35.45800000000197
8112,48,75954.05257,26652.264196814,0.0,26652.264196814,1221.308,0.0,593.212,18960.235514341744,21026.32985884425,74.364,20.339999999999982,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,49301.788373186,18.134760000000504,18.134760000000504,18.134760000000504
8113,49,72478.83642,33679.726349970006,0.0,33679.726349970006,1221.308,0.0,593.212,18973.49605769515,10530.731012334836,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,38799.11007003,16.242599999999808,16.242599999999808,16.242599999999808
8114,50,70639.4316,40201.209501056,0.0,40201.209501056,1221.308,0.0,593.212,18983.651146548076,2159.687952395906,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,30438.222098943996,16.242600000000117,16.242600000000117,16.242600000000117
8115,51,70230.94344,43345.640449118,0.0,43345.640449118,1221.308,0.0,593.212,18996.802439705287,21.5,74.364,0.0,0.0,0.0,7405.999,1427.8824488249888,0.0,1356.4883263837394,-1427.8824488249888,26885.302990882003,9.730499999998731,9.730499999998731,9.730499999998731
8116,52,70906.1916,39590.136294485004,0.0,39590.136294485004,1221.308,0.0,593.212,19010.315858984206,3010.856446530778,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1356.4883263837394,0.0,31316.055305515,16.242599999999804,16.242599999999804,16.242599999999804
8117,53,73325.57627,44478.014154528,0.0,44478.014154528,1221.308,0.0,593.212,19020.52999533761,532.149120134377,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,1356.4883263837394,0.0,28847.562115472007,16.242599999999886,16.242599999999886,16.242599999999886
8118,54,79916.95616,50186.045403712,0.0,50186.045403712,1221.308,0.0,593.212,19033.696407956337,6862.482421967339,74.364,0.0,0.0,0.0,7405.999,5460.1510736356795,0.0,6543.631846337635,-5460.1510736356795,29730.910756288,16.242599999998905,16.242599999998905,16.242599999998905
8119,55,87054.07624,43631.294398775,255.73659999999998,43631.294398775,1221.308,255.73659999999998,593.212,19046.943533009748,14825.218708215223,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,6543.631846337635,0.0,43167.045241225,17.188680000000105,17.188680000000105,17.188680000000105
8120,56,90326.0839,37303.047095563,9152.3681517635,37303.047095563,1221.308,9152.3681517635,593.212,19057.49607135446,15518.289581319004,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,6543.631846337635,0.0,43870.6686526735,17.85108,17.85108,17.85108
8121,57,90537.61977,34871.684706998996,28297.9610030215,34871.684706998996,1221.308,28297.9610030215,593.212,19070.57703590787,7247.502,74.364,0.0,0.0,0.0,5554.49925,6393.4882259283695,0.0,12617.445660969584,-6393.4882259283695,27367.974059979508,16.526280000000003,16.526280000000003,16.526280000000003
8122,58,90253.38164,33239.675792341,40772.842912295,33239.675792341,1221.308,40772.842912295,11.235,19083.884541660802,0.0,74.364,0.0,0.0,0.0,3702.999499999999,7852.928106296771,0.0,20077.727361951518,-7852.928106296771,16240.862935364014,4.5446400000002285,4.5446400000002285,4.5446400000002285
8123,59,90493.69017,34868.184641185,50311.936613420505,34868.184641185,1221.308,50311.936613420505,0.0,19094.075387018005,0.0,74.364,0.0,0.0,0.0,1851.499749999999,16927.678221623508,0.0,36159.02167249385,-16927.678221623508,5313.568915394499,0.0,0.0,0.0
8124,60,89604.03272,42802.625542664005,54727.3204936505,42802.625542664005,1221.308,54727.3204936505,0.0,19107.268282958925,0.0,74.364,0.0,0.0,0.0,0.0,28328.853599273443,0.0,63071.43259180362,-28328.853599273443,-7925.913316314502,0.0,0.0,0.0
8125,61,89242.11564,42519.268002756,54371.052201908504,42519.268002756,1221.308,54371.052201908504,0.0,19117.859870416134,0.0,74.364,0.0,0.0,0.0,0.0,28061.736435080667,0.0,89730.08220513025,-28061.736435080667,-7648.204564664498,0.0,0.0,0.0
8126,62,88886.14762,47913.136796201,48432.00897243751,47913.136796201,1221.308,48432.0089724375,0.0,19130.776522831053,0.0,74.364,0.0,0.0,0.0,1851.4997500000209,29736.946421469576,0.0,117980.18130552635,-29736.946421469576,-7458.998148638493,0.0,0.0,0.0
8127,63,88829.57409,41592.009196786,42019.356662567,41592.009196786,1221.3079999999995,42019.356662567,0.0,19144.145717188272,0.0,74.364,0.0,0.0,0.0,3702.9995000000104,18924.608986541334,0.0,135958.55984274062,-18924.608986541334,5218.2082306469965,0.0,0.0,0.0
8128,64,90135.19829,35035.313355993,30668.047330135498,35035.313355993,1221.308,30668.047330135498,0.0,19154.331136929188,7081.965839999996,74.364,0.0,0.0,0.0,5554.499250000001,8654.630623057732,0.0,144180.45893464546,-8654.630623057732,24431.837603871503,3.4639999988163908,3.4639999988163908,3.4639999988163908
8129,65,95650.21984,26809.063995545002,9597.12099652,26809.063995545002,1221.308,9597.12099652,593.212,19167.628882420595,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,5623.264965514394,138261.23265515664,5623.264965514394,59244.03484793501,35.45800000118224,35.45800000118224,35.45800000118224
8130,66,101000.3254,22935.756154468,0.0,22935.756154468,1221.308,0.0,593.212,19180.77650553932,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23602.01973999271,113417.00134990114,23602.01973999271,78064.56924553201,35.45800000000033,35.45800000000033,35.45800000000033
8131,67,100365.1649,22611.611142884,0.0,22611.611142884,1221.308,0.0,593.212,19191.381512692733,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23280.39924442408,88911.3179347179,23280.39924442408,77753.553757116,35.458000000000375,35.458000000000375,35.458000000000375
8132,68,98415.43283,20506.414606682003,0.0,20506.414606682003,1221.308,0.0,593.212,19204.457048837445,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23422.78817448056,64255.75143526468,23422.78817448056,77909.01822331801,35.458000001185994,35.458000001185994,35.458000001185994
8133,69,95060.72058,18380.044359696,0.0,18380.044359696,1221.308,0.0,593.212,19217.69110299085,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22181.212117313138,40907.107101250855,22181.212117313138,76680.676220304,35.458,35.458,35.458
8134,70,89026.55418,18230.290552170998,0.0,18230.290552170998,1221.308,0.0,593.212,19227.82948820958,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16286.661139617994,23763.25327007402,16286.661139617994,70796.263627829,35.458000000812376,35.458000000812376,35.458000000812376
8135,71,82337.44134,22496.475501546003,0.0,22496.475501546003,1221.308,0.0,593.212,19241.55446500099,24452.49,74.364,268.2519999999977,257.0,0.0,7405.999,0.0,6326.786373453008,17103.478140123487,6326.786373453008,59840.965838454,33.44188,33.44188,33.44188
8136,72,76427.9744,24213.868201573,0.0,24213.868201573,1221.308,0.0,593.212,19251.692844341906,22338.53043,74.364,0.0,0.0,0.0,7405.999,0.0,1328.9999240850998,15704.530851612852,1328.9999240850998,52214.106198427005,17.586280000001203,17.586280000001203,17.586280000001203
8137,73,72968.41816,24608.696901304,0.0,24608.696901304,1221.308,0.0,593.212,19264.926897099118,19799.911361595325,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,15704.530851611366,0.0,48359.721258696,17.188679999999888,17.188679999999888,17.188679999999888
8138,74,71186.53499,27900.394340674,0.0,27900.394340674,1221.308,0.0,593.212,19278.02573151404,14713.231917811949,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,15704.530851611366,0.0,43286.140649326,17.18868000000073,17.18868000000073,17.18868000000073
8139,75,70518.72127,26427.488302244998,0.0,26427.488302244998,1221.308,0.0,593.212,19288.60744767125,15507.74252008372,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,15704.530851611366,0.0,44091.232967755,17.18867999999988,17.18867999999988,17.18867999999988
8140,76,71133.56292,26976.036657128,0.0,26976.036657128,1221.308,0.0,593.212,19301.67441441217,15560.968848458167,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,15704.530851609776,0.0,44157.526262871994,17.18868000000016,17.18868000000016,17.18868000000016
8141,77,73871.28424,25683.033944256997,0.0,25683.033944256997,1221.308,0.0,593.212,19314.832828469374,19578.53446727358,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,15704.530851609776,0.0,48188.250295743,17.188679999999867,17.188679999999867,17.188679999999867
8142,78,80479.13594,24107.393853654,0.0,24107.393853654,1221.308,0.0,593.212,19325.261525622303,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,3262.947560724934,12269.849208741423,3262.947560724934,56371.74208634599,30.763720000000056,30.763720000000056,30.763720000000056
8143,79,87523.80738,22113.614599337005,308.0688,22113.614599337005,1221.308,308.0688,593.212,19338.607431775712,25028.690000000002,74.364,469.10799999999995,257.0,0.0,7405.999,0.0,10713.835548885567,992.127578335565,10713.835548885567,65102.123980663,35.45800000117806,35.45800000117806,35.45800000117806
8144,80,90420.90834,30290.281642054,5545.995239244,30290.281642054,1221.308,5545.995239244,593.212,19351.52407552043,24452.49,74.364,448.76800000000003,257.0,0.0,7243.444183762781,0.0,942.5211994187866,0.0,942.5211994187866,54584.63145870199,35.45800000117903,35.45800000117903,35.45800000117903
8145,81,90604.85932,32721.527596197,30587.021741318,32721.527596197,1221.308,30587.021741318,0.0,19362.01172427384,7081.965839999969,74.364,0.0,0.0,0.0,5391.944433762781,5835.284015551574,0.0,5543.519814773996,-5835.284015551574,27296.309982485,3.4639999988218637,3.4639999988218637,3.4639999988218637
8146,82,90858.97738,32856.897809589,47895.109014534,32856.897809589,1221.308,47895.109014534,0.0,19375.308566192565,0.0,74.364,0.0,0.0,0.0,3540.44468376278,14104.454694078355,0.0,18942.751774148433,-14104.454694078355,10106.970555877,0.0,0.0,0.0
8147,83,90709.8894,24525.432257021,57632.11717685101,24525.432257021,1221.308,57632.11717685101,0.0,19385.719996733482,0.0,74.364,0.0,0.0,0.0,1688.9449337627793,13817.996964368263,0.0,32069.848890298286,-13817.996964368263,8552.339966127984,0.0,0.0,0.0
8148,84,90111.61727,18700.806499106002,62897.062426389006,18700.806499106002,1221.308,62897.06242639119,0.0,19398.80691142489,0.0,74.364,0.0,0.0,0.0,0.0,12180.730566922302,0.0,43641.54292887447,-12180.730566922302,8513.748344502805,0.0,0.0,0.0
8149,85,90039.1603,23707.859690507,62229.522551278504,23707.85969050917,1221.308,62229.522551278504,0.0,19411.858704043614,0.0,74.364,0.0,0.0,0.0,0.0,16605.75264583149,0.0,59417.00794241439,-16605.75264583149,4101.7780582123305,0.0,0.0,0.0
8150,86,89483.78971,28392.356350555005,59955.839444681,28392.356350555005,1221.308,59955.8394446831,0.0,19422.44042159702,0.0,74.36399999999915,0.0,0.0,0.0,0.0,19582.518506835317,0.0,78020.40052390794,-19582.518506835317,1135.593914761892,0.0,0.0,0.0
8151,87,89245.69144,29972.712251626,53261.880858151,29972.712251626,1221.308,53261.88085815304,0.0,19435.61132704174,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,16571.684746821004,0.0,93763.50103338787,-16571.684746821004,6011.098330220957,0.0,0.0,0.0
8152,88,90545.37842,38365.620303539,37667.1656949635,38365.620303539,1221.308,37667.1656949635,0.0,19448.853951995152,0.0,74.364,0.0,0.0,0.0,3702.999499999997,9934.933030497657,0.0,103201.68741236065,-9934.933030497657,14512.592421497495,0.0,0.0,0.0
8153,89,95998.34447,39282.888804973,15775.672711240999,39282.888804973,1221.308,15775.672711240999,593.212,19459.015626813878,7088.965839999965,74.364,0.0,0.0,0.0,5554.499249999998,0.0,6948.418236972153,95887.56295238997,6948.418236972153,40939.782953785994,16.24260000000018,16.24260000000018,16.24260000000018
8154,90,101316.7192,41629.76169868,0.0,41629.76169868,1221.308,0.0,593.212,19472.361532967287,24452.49,74.364,448.76799999966124,257.0,0.0,7405.999,0.0,5761.454968353064,89822.87351201833,5761.454968353064,59686.95750132001,35.458000001175485,35.458000001175485,35.458000001175485
8155,91,100786.1748,44202.346800443,0.0,44202.346800443,1221.308,0.0,593.212,19485.680340646206,7110.465839999965,74.364,0.0,0.0,0.0,7405.999,0.0,20692.798818910815,68040.980018428,20692.798818910815,56583.82799955699,16.242600000000504,16.242600000000504,16.242600000000504
8156,92,98921.94598,48079.873544169,0.0,48079.873544169,1221.308,0.0,593.212,19495.867986403413,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,22001.32144942869,44881.69428218728,22001.32144942869,50842.072435831,16.24260000000013,16.24260000000013,16.24260000000013
8157,93,96119.38279,45506.294892743,0.0,45506.294892743,1221.308,0.0,593.212,19509.156720118335,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,21759.048177139746,21977.43304309281,21759.048177139746,50613.087897257006,16.24260000000055,16.24260000000055,16.24260000000055
