hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
8158,94,90573.31692,48085.84420669,0.0,48085.84420669,1221.308,0.0,593.212,19519.652477075546,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,13622.937236235299,7637.49911021355,13622.937236235299,42487.472713309995,16.24260000000038,16.24260000000038,16.24260000000038
8159,95,83601.07933,48496.080239552,0.0,48496.080239552,1221.308,0.0,593.212,19532.83726341646,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6227.2788270327455,1082.4687659685555,6227.2788270327455,35104.99909044799,16.242600000000174,16.242600000000174,16.242600000000174
8160,96,77708.78458,47789.62604535701,0.0,47789.62604535701,1221.308,0.0,593.212,19545.930206973673,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,1028.3453276701243,0.0,1028.3453276701243,29919.158534643,16.24260000000006,16.24260000000006,16.24260000000006
8161,1,73977.11683,43940.076190365005,0.0,43940.076190365005,1221.308,0.0,593.212,19556.273394126598,1185.8842455083823,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,30037.040639634994,16.2426,16.2426,16.2426
8162,2,71883.20608,40376.722902063,0.0,40376.722902063,1221.308,0.0,593.212,19569.793570380007,2641.806607556959,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,31506.483177937007,16.2426,16.2426,16.2426
8163,3,71467.11256,39773.076152986,0.0,39773.076152986,1221.308,0.0,593.212,19582.64135725893,2816.5120497550547,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,31694.03640701399,16.2426,16.2426,16.2426
8164,4,72393.39785,37948.835152491,0.0,37948.835152491,1221.308,0.0,593.212,19593.090073816136,5556.589623692838,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,34444.56269750899,16.2426,16.2426,16.2426
8165,5,75493.44235,35116.902939662,0.0,35116.902939662,1221.308,0.0,593.212,19606.345197431056,11475.311212906936,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,40376.539410337995,17.18868,17.18868,17.18868
8166,6,81578.1204,36807.726460114995,0.0,36807.726460114995,1221.308,0.0,593.212,19619.675922188268,15855.835017696723,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,44770.393939885005,17.18868,17.18868,17.18868
8167,7,88258.32677,44226.78940903,241.4193,44226.78940903,1221.308,241.4193,593.212,19629.806389629182,16716.928421340803,74.364,0.0,0.0,0.0,5554.49925,0.0,0.0,0.0,0.0,43790.118060969995,17.18868,17.18868,17.18868
8168,8,91394.26049,46532.677309403,10139.613951311501,46532.677309403,1221.308,10139.613951311501,593.212,19643.278207520594,9486.807521764898,74.364,0.0,0.0,0.0,3702.9995,0.0,0.0,0.0,0.0,34721.9692292855,17.18868,17.18868,17.18868
8169,9,91568.24572,42444.448308864005,37318.835295948,42444.448308864005,1221.308,37318.835295948,0.0,19653.424702339325,0.0,74.364,0.0,0.0,0.0,1851.49975,10995.634337151321,0.0,10445.852620293756,-10995.634337151321,11804.962115187998,0.0,0.0,0.0
8170,10,91140.43004,35563.080393053,53855.22695534249,35563.080393053,1221.308,53855.22695534249,0.0,19666.911717692732,0.0,74.364,0.0,0.0,0.0,0.0,19240.46102608823,0.0,28724.290595077575,-19240.46102608823,1722.1226916045125,0.0,0.0,0.0
8171,11,90838.18921,38066.535401502,64077.376632865504,38066.535401502,1178.3580000000002,64077.376632865504,0.0,17218.85916403745,0.0,74.364,0.0,0.0,0.0,0.0,29777.303988404954,0.0,57012.72938406228,-29777.303988404954,-11305.722824367505,0.0,0.0,0.0
8172,12,90203.10069,40323.412759547005,68839.143348151,40323.412759547005,1178.3580000000002,56734.89594615749,0.0,19690.292720590864,0.0,74.364,0.0,0.0,0.0,0.0,27798.222736295378,0.0,83421.04098354289,-27798.222736295378,-6855.208015704491,0.0,0.0,0.0
8173,13,89475.61463,43531.280105514,70236.305743373,34996.19665462286,132.609,38380.3389947205,0.0,15966.469980656659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83421.04098354289,0.0,16099.078980656639,0.0,0.0,0.0
8174,14,89251.6149,42641.187149531994,68424.11621238351,42641.187149531994,1078.2810221729164,64918.8762123835,0.0,15695.157798479911,0.0,74.364,0.0,0.0,0.0,0.0,35156.251282568344,0.0,116819.47970198281,-35156.251282568344,-18308.44846191549,0.0,0.0,0.0
8175,15,88981.89684,47777.112651534,58486.016581039,40729.506951534,1221.308,58486.016581039,0.0,19322.82216694191,0.0,74.364,0.0,0.0,0.0,1851.49975,32703.62060951493,0.0,147887.91928102198,-32703.62060951493,-10233.626692573001,0.0,0.0,0.0
8176,16,90310.33203,38597.66815382901,39723.3203962315,38597.66815382901,1221.308,39723.3203962315,0.0,19740.230631495317,0.0,74.364,0.0,0.0,0.0,3702.9995,12749.55865155582,0.0,160000.0,-12749.55865155582,11989.343479939496,0.0,0.0,0.0
8177,17,95623.75522,38211.449507583,16936.9219475545,38211.449507583,1221.308,16936.9219475545,593.212,19753.52407611404,7088.965840000001,74.364,0.0,0.0,0.0,5554.49925,0.0,6189.510598748483,153484.72568552793,6189.510598748483,40475.383764862505,15.570160000000008,15.570160000000008,15.570160000000008
8178,18,100476.0493,37595.945009043,0.0,37595.945009043,1221.308,0.0,593.212,19763.738871367448,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,8663.224419589553,144365.54208595998,8663.224419589553,62880.104290957,35.458,35.458,35.458
8179,19,99228.77926,40281.512390666,0.0,40281.512390666,1221.308,0.0,593.212,19777.03230871217,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,4533.161560621849,139593.7930747791,4533.161560621849,58947.266869333995,33.44188,33.44188,33.44188
8180,20,97041.30801,38908.322955120006,0.0,38908.322955120006,1221.308,0.0,593.212,19787.38755426558,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,4305.064500614391,135062.1462320271,4305.064500614391,58132.98505487999,32.8934,32.8934,32.8934
8181,21,94344.94887,40221.661644242995,0.0,40221.661644242995,1221.308,0.0,593.212,19800.744691618504,16628.224159999998,74.364,0.0,0.0,0.0,7405.999,0.0,8399.435374138473,126220.63531188134,8399.435374138473,54123.287225757,18.134760000000004,18.134760000000004,18.134760000000004
8182,22,90080.95552,40493.189951448,0.0,40493.189951448,1221.308,0.0,593.212,19813.63491397571,753.6511966422113,74.364,0.0,0.0,0.0,7405.999,0.0,19725.596457934058,105456.8495666876,19725.596457934058,49587.765568552,16.2426,16.2426,16.2426
8183,23,85054.35895,36539.215951935,0.0,36539.215951935,1221.308,0.0,593.212,19824.252924216635,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,19346.007073848385,85092.6315942156,19346.007073848385,48515.14299806499,16.2426,16.2426,16.2426
8184,24,79145.98005,43079.134908255,0.0,43079.134908255,1221.308,0.0,593.212,19837.37235697384,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6884.589784771162,77845.69497866702,6884.589784771162,36066.845141745,16.2426,16.2426,16.2426
8185,25,75196.64272,49078.879107254,0.0,49078.879107254,1221.308,0.0,593.212,19850.877242188762,28.499999999999996,74.364,0.0,0.0,0.0,5554.49925,1204.9968794427623,0.0,78990.44201413765,-1204.9968794427623,26117.763612746006,12.948899999999998,12.948899999999998,12.948899999999998
8186,26,73193.1246,51988.419043808004,0.0,51988.419043808004,1221.308,0.0,0.0,19860.776656745973,0.0,74.364,0.0,0.0,0.0,3702.9995,3654.742600553969,0.0,82462.44748466392,-3654.742600553969,21204.70555619199,0.0,0.0,0.0
8187,27,72328.12989,49381.378198984996,0.0,49381.378198984996,1221.308,0.0,0.0,19874.313365624894,0.0,74.364,0.0,0.0,0.0,5554.49925,3777.732924609912,0.0,86051.29376304333,-3777.732924609912,22946.751691015,2.272319999999997,2.272319999999997,2.272319999999997
8188,28,72247.29056,25938.393960614998,0.0,25938.393960614998,1221.308,0.0,593.212,19887.456550578303,7247.502,74.364,0.0,0.0,0.0,7405.999,0.0,9879.055048806691,75652.28844850996,9879.055048806691,46308.896599385,17.18868,17.18868,17.18868
8189,29,73406.37953,25409.344140041,0.0,25409.344140041,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,18754.054533661973,55911.178413076304,18754.054533661973,47997.035389959005,16.2426,16.2426,16.2426
8190,30,76074.63969,24160.754493941,0.0,24160.754493941,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,15451.902339761979,39646.01805543212,15451.902339761979,51913.885196059,17.18868,17.18868,17.18868
8191,31,79199.7713,31069.354900719998,259.6862,31069.354900719998,1221.308,259.6862,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,20479.249092982973,18088.91374702899,20479.249092982973,47870.73019928,16.2426,16.2426,16.2426
8192,32,82435.65309,30974.387690323005,10934.21339826,30974.387690323005,1221.308,10934.21339826,593.212,19898.097856297023,28.499999999999996,74.364,0.0,0.0,0.0,3702.9995,0.0,15008.570645119979,2290.418331113223,15008.570645119979,40527.052001417,16.2426,16.2426,16.2426
8193,33,85457.97282,32279.377296644,37353.6795027185,32279.377296644,1221.308,37353.6795027185,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.49975,7220.353585659521,0.0,9149.754237489768,-7220.353585659521,15824.916020637495,0.0,0.0,0.0
8194,34,86943.63518,29639.382446896998,54958.942638602995,29639.382446896998,1221.308,54958.942638602995,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,18848.459761797018,0.0,27055.791011196932,-18848.459761797018,2345.310094500004,0.0,0.0,0.0
8195,35,86732.03755,23568.889291126,65688.536660899,23568.889291126,1221.308,65688.536660899,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,23719.158258322026,0.0,49588.991356602855,-23719.158258322026,-2525.3884020250116,0.0,0.0,0.0
8196,36,85776.32336,22924.532418691997,70966.380897185,22924.532418691997,1221.308,70966.380897185,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,29308.359812174032,0.0,77431.93317816818,-29308.359812174032,-8114.589955876996,0.0,0.0,0.0
8197,37,84699.49948,23869.793297031,71564.140056227,23869.793297031,1221.308,71564.140056227,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,31928.203729555033,0.0,107763.72672124546,-31928.203729555033,-10734.433873258,0.0,0.0,0.0
8198,38,83841.94507,23864.950496086,68734.1876620815,23864.950496086,1221.308,68734.1876620815,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,29950.962944464543,0.0,136217.14151848678,-29950.962944464543,-8757.1930881675,0.0,0.0,0.0
8199,39,83703.97958,23717.745445976998,58249.219871564004,23717.745445976998,1221.308,58249.219871564004,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.49975,21308.255343838024,0.0,156459.9840951329,-21308.255343838024,1737.0142624590007,0.0,0.0,0.0
8200,40,85889.17476,23121.372951773003,41575.864983369,23121.372951773003,1221.308,41575.864983369,0.0,19898.097856297023,21.500000000000004,74.364,0.0,0.0,0.0,3702.9995,3726.3325314390468,0.0,160000.0,-3726.3325314390468,21191.936824857992,0.0,0.0,0.0
8201,41,92026.19432,22147.440953286,17505.953764116,22147.440953286,1221.308,17505.953764116,593.212,19898.097856297023,17392.024159999997,74.364,448.7680000000001,257.0,0.0,5554.49925,0.0,6933.526336300954,152701.55122494636,6933.526336300954,52372.799602597996,34.37736,34.37736,34.37736
8202,42,97238.5171,26608.853703284996,0.0,26608.853703284996,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15449.79254041799,136438.6117087169,15449.79254041799,70629.663396715,35.458,35.458,35.458
8203,43,96368.71362,33741.321238724,0.0,33741.321238724,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,7447.521524978982,128599.11536663376,7447.521524978982,62627.392381276,35.458,35.458,35.458
8204,44,94714.27406,33541.73250448,0.0,33541.73250448,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,6224.762699222987,122046.73357797798,6224.762699222987,61172.541555519994,35.458,35.458,35.458
8205,45,92441.32291,35467.350804318005,0.0,35467.350804318005,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,3292.3412493849696,118581.11121020433,3292.3412493849696,56973.972105682,30.76372,30.76372,30.76372
8206,46,88639.95704,33278.86925042201,0.0,33278.86925042201,1221.308,0.0,593.212,19898.097856297023,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,0.0,11838.639093280965,106119.38584885595,11838.639093280965,55361.087789577985,17.18868,17.18868,17.18868
8207,47,83956.43666,27791.49193871,0.0,27791.49193871,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,2226.31386499298,103775.89756991596,2226.31386499298,56164.944721290005,33.44188,33.44188,33.44188
8208,48,78936.18134,26651.817496688,0.0,26651.817496688,1221.308,0.0,593.212,19898.097856297023,14329.467840000001,74.364,0.0,0.0,0.0,7405.999,0.0,8761.915147014968,94552.82899411074,8761.915147014968,52284.36384331199,17.18868,17.18868,17.18868
8209,49,74999.70812,26290.012354822,0.0,26290.012354822,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12247.712908880972,81660.49961634129,12247.712908880972,48709.695765177996,17.18868,17.18868,17.18868
8210,50,72752.86605,22933.094410835998,0.0,22933.094410835998,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13357.788782866965,67599.66931858659,13357.788782866965,49819.771639164,17.18868,17.18868,17.18868
8211,51,71983.26181,22287.959854799003,0.0,22287.959854799003,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13233.319098903974,53669.859740792934,13233.319098903974,49695.301955200994,17.18868,17.18868,17.18868
8212,52,71937.18382,22936.324707498,0.0,22936.324707498,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,12538.87625620499,40471.042628998206,12538.87625620499,49000.859112502,17.18868,17.18868,17.18868
8213,53,72746.57398,23506.152998605998,0.0,23506.152998605998,1221.308,0.0,593.212,19898.097856297023,12971.8507109346,74.364,0.0,0.0,0.0,7405.999,0.0,7075.589414162384,33023.05377198517,7075.589414162384,49240.420981394,17.18868,17.18868,17.18868
8214,54,74959.31586,25318.948209560003,0.0,25318.948209560003,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,13178.384794142972,19151.069778150464,13178.384794142972,49640.36765044,17.18868,17.18868,17.18868
8215,55,77620.84925,25560.399506786,106.6392,25560.399506786,1221.308,106.6392,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,15491.827686916988,2843.882739290477,15491.827686916988,51953.810543214,17.18868,17.18868,17.18868
8216,56,80564.32703,24225.291058243998,8610.682103133002,24225.291058243998,1221.308,8610.682103133002,593.212,19898.097856297023,17392.024159999997,74.364,36.160000000000004,257.0,0.0,5554.49925,0.0,2701.688602325953,0.0,2701.688602325953,47728.353868623,33.44188,33.44188,33.44188
8217,57,83629.30033,27518.484156575,32542.113303241997,27518.484156575,1221.308,32542.113303241997,0.0,19898.097856297023,21.500000000000004,74.364,0.0,0.0,0.0,3702.9995,1349.5664861140353,0.0,1282.0881618083336,-1349.5664861140353,23568.702870183006,0.0,0.0,0.0
8218,58,85156.44139,25523.293310934998,51331.382661498996,25523.293310934998,1221.308,51331.382661498996,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.49975,14743.504188731038,0.0,15288.417141102818,-14743.504188731038,8301.765417566014,0.0,0.0,0.0
8219,59,85468.86312,23712.212700919004,62483.695361776496,23712.212700919004,1221.308,62483.695361776496,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,21920.81479899253,0.0,36113.191200145724,-21920.81479899253,-727.044942695502,0.0,0.0,0.0
8220,60,85187.46387,24160.442647119,66828.12978428899,24160.442647119,1221.308,66828.12978428899,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,26994.87841770503,0.0,61758.325696965505,-26994.87841770503,-5801.108561407986,0.0,0.0,0.0
8221,61,84625.45826,25080.076792478,67977.8391044405,25080.076792478,1221.308,67977.8391044405,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,29626.227493215538,0.0,89903.24181552026,-29626.227493215538,-8432.457636918502,0.0,0.0,0.0
8222,62,84334.51073,26596.814347458,65073.615198947,26596.814347458,1221.308,65073.615198947,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,28529.688672702025,0.0,117006.44605458718,-28529.688672702025,-7335.9188164050065,0.0,0.0,0.0
8223,63,84544.14279,26705.310750549997,56443.048809875494,26705.310750549997,1221.308,56443.048809875494,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.49975,21649.48637672254,0.0,137573.4581124736,-21649.48637672254,1395.7832295745102,0.0,0.0,0.0
8224,64,86755.03795,25651.590557933,38800.418560518,25651.590557933,1221.308,38800.418560518,0.0,19898.097856297023,21.500000000000004,74.364,0.0,0.0,0.0,3702.9995,2615.240524748048,0.0,140057.93661098424,-2615.240524748048,22303.028831548996,0.0,0.0,0.0
8225,65,93362.1271,24044.364999783003,18161.973486399,24044.364999783003,1221.308,18161.973486399,593.212,19898.097856297023,17392.024159999997,74.364,448.7680000000001,257.0,0.0,5554.49925,0.0,5716.5153475209945,134040.55203464636,5716.5153475209945,51155.78861381799,34.37736,34.37736,34.37736
8226,66,100158.0756,25303.937859954,0.0,25303.937859954,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19674.266883748965,113330.79742017377,19674.266883748965,74854.13774004599,35.458,35.458,35.458
8227,67,100193.5119,30022.504004453003,0.0,30022.504004453003,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,14991.137039249988,97550.65316833167,14991.137039249988,70171.007895547,35.458,35.458,35.458
8228,68,98724.38547,27337.535644973,0.0,27337.535644973,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16206.978968729965,80490.67530651066,16206.978968729965,71386.84982502699,35.458,35.458,35.458
8229,69,95653.59705,32070.379345128,0.0,32070.379345128,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,9231.978848574981,70772.80283432647,9231.978848574981,63583.217704872,34.785560000000004,34.785560000000004,34.785560000000004
8230,70,90242.74909,37884.424707216,0.0,37884.424707216,1221.308,0.0,593.212,19898.097856297023,7110.465840000001,74.364,0.0,0.0,0.0,7405.999,0.0,16054.877686486956,53872.93158539284,16054.877686486956,52358.324382784,16.2426,16.2426,16.2426
8231,71,83407.83846,45506.780845167,0.0,45506.780845167,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7371.851291669996,0.0,8692.224466865968,44723.22162027077,8692.224466865968,37901.057614833,16.2426,16.2426,16.2426
8232,72,77658.57073,50014.315551110994,0.0,50014.315551110994,1221.308,0.0,593.212,19898.097856297023,28.499999999999996,74.364,0.0,0.0,0.0,5520.351541669996,0.0,308.42178092199265,44398.56711403708,308.42178092199265,27644.255178889012,16.2426,16.2426,16.2426
8233,73,74532.41972,55954.571895602,0.0,55954.571895602,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3668.851791669998,6284.773823569016,0.0,50369.10224642765,-6284.773823569016,18577.847824398006,0.0,0.0,0.0
8234,74,72773.66952,55887.182209223,0.0,55887.182209223,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1817.352041669998,6124.634587190031,0.0,56187.50510425818,-6124.634587190031,16886.487310776996,0.0,0.0,0.0
8235,75,72564.11181,53458.02200194001,0.0,53458.02200194001,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3668.8517916699957,5756.53183990702,0.0,61656.210352169845,-5756.53183990702,19106.089808059995,3.143099999999997,3.143099999999997,3.143099999999997
8236,76,73606.21119,39711.245748989,0.0,39711.245748989,1221.308,0.0,593.212,19898.097856297023,28.499999999999996,74.364,0.0,0.0,0.0,5520.351541669999,0.0,6559.132043043977,54751.86083317617,6559.132043043977,33894.965441011,16.2426,16.2426,16.2426
8237,77,77085.71754,40098.565056438994,0.0,40098.565056438994,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7371.851291669999,0.0,7778.319335593969,46564.15626939305,7778.319335593969,36987.152483561,16.2426,16.2426,16.2426
8238,78,83841.12986,36859.990256360004,0.0,36859.990256360004,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,10519.156747342975,35491.35969324255,10519.156747342975,46981.13960364,17.18868,17.18868,17.18868
8239,79,91113.91948,36357.613402187,244.87519999999998,36357.613402187,1221.308,244.87519999999998,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,5554.49925,0.0,19900.94777151598,14542.993617962567,19900.94777151598,54511.43087781299,17.18868,17.18868,17.18868
8240,80,94134.73806,37223.200590845,10358.2101757935,37223.200590845,1221.308,10358.2101757935,593.212,19898.097856297023,7247.502,74.364,0.0,0.0,0.0,3702.9995,0.0,13815.84393706444,0.0,13815.84393706444,46553.3272933615,17.18868,17.18868,17.18868
8241,81,94091.0737,39922.659494522,38644.8564095605,39922.659494522,802.3860000000001,38644.8564095605,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.49975,7102.789810379533,0.0,6747.650319860556,-7102.789810379533,15523.557795917492,0.0,0.0,0.0
8242,82,93723.3457,39061.437109388,55613.873553456506,39061.437109388,1189.694,55613.873553456506,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,22114.120819141524,0.0,27756.065098045005,-22114.120819141524,-951.964962844504,0.0,0.0,0.0
8243,83,93131.76886,37013.505292117996,66225.0137304285,37013.505292117996,1221.308,66225.0137304285,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,31300.520018843537,0.0,57491.559115946366,-31300.520018843537,-10106.750162546501,0.0,0.0,0.0
8244,84,92107.91695,29480.927304674,67081.57146123951,29480.927304674,1221.308,67081.57146123951,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,25648.351672210538,0.0,81857.49320454638,-25648.351672210538,-4454.581815913509,0.0,0.0,0.0
8245,85,91351.99108,32857.863098478,72325.4174613415,32857.863098478,1221.308,72325.4174613415,0.0,19890.13281309702,0.0,74.364,0.0,0.0,0.0,0.0,35017.0942929165,0.0,115123.73278281705,-35017.0942929165,-13831.28947981949,0.0,0.0,0.0
8246,86,90822.35729,32986.701258835,68003.3431364795,32986.701258835,1221.308,68003.3431364795,0.0,19753.681809097023,0.0,74.364,0.0,0.0,0.0,0.0,31217.04091441153,0.0,144779.92165150802,-31217.04091441153,-10167.687105314493,0.0,0.0,0.0
8247,87,90762.01747,30666.396347568,60524.805796613,28743.578047568,904.2680000000001,46880.929650450744,0.0,19515.301192297025,0.0,74.364,0.0,0.0,0.0,1851.49975,7207.923170315764,0.0,151627.448663308,-7207.923170315764,15137.509771981262,0.0,0.0,0.0
8248,88,92521.66913,31566.687692815998,44871.424014247,31566.687692815998,1221.308,44871.424014247,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.9995,8813.211933360013,0.0,160000.0,-8813.211933360013,16083.557422936996,0.0,0.0,0.0
8249,89,98092.60324,30644.728144069002,20238.766351057002,30644.728144069002,1221.308,20238.766351057002,593.212,19898.097856297023,7088.965840000001,74.364,0.0,0.0,0.0,5554.49925,0.0,12778.661798576979,146548.7770541295,12778.661798576979,47209.108744874,15.570160000000008,15.570160000000008,15.570160000000008
8250,90,104551.562,27217.442290795003,0.0,27217.442290795003,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,22982.880852907976,122356.27089317373,22982.880852907976,77334.119709205,35.458,35.458,35.458
8251,91,104583.0877,28558.338244626,0.0,28558.338244626,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20844.878599076976,100414.29342046112,20844.878599076976,76024.749455374,35.458,35.458,35.458
8252,92,102846.2336,30502.529044827,0.0,30502.529044827,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,17992.465698875967,81474.85584269694,17992.465698875967,72343.70455517301,34.785560000000004,34.785560000000004,34.785560000000004
8253,93,99246.87589,35910.599852686,0.0,35910.599852686,1221.308,0.0,593.212,19898.097856297023,7110.465840000001,74.364,0.0,0.0,0.0,7405.999,0.0,27032.829341016954,53019.246010047515,27032.829341016954,63336.276037314,16.2426,16.2426,16.2426
8254,94,93112.26842,33437.830697591,0.0,33437.830697591,1221.308,0.0,593.212,19898.097856297023,8089.736417502751,74.364,0.0,0.0,0.0,7405.999,0.0,22391.720448609187,29449.01395887995,22391.720448609187,59674.43772240899,16.2426,16.2426,16.2426
8255,95,85758.38475,14367.940597836,0.0,14367.940597836,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,17039.205295866977,11513.008384283135,17039.205295866977,71390.444152164,34.785560000000004,34.785560000000004,34.785560000000004
8256,96,79408.44502,13291.216198634,0.0,13291.216198634,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,10937.357965068979,0.0,10937.357965068979,66117.228821366,35.458,35.458,35.458
8257,1,76214.21534,13273.497492377,0.0,13273.497492377,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,8462.046991325948,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,62940.717847623,35.458,35.458,35.458
8258,2,74367.91683,15076.6576446,0.0,15076.6576446,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,4812.588329102988,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,59291.259185400006,35.458,35.458,35.458
8259,3,74028.16189,17501.343449628002,0.0,17501.343449628002,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,2048.1475840749563,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,56526.818440372,35.458,35.458,35.458
8260,4,74947.07936,18584.081457353004,0.0,18584.081457353004,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,1884.3270463499737,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,56362.997902646995,35.458,35.458,35.458
