hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
8261,5,78581.42397,14932.699697964998,0.0,14932.699697964998,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,9170.053415737979,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,63648.724272035004,35.458,35.458,35.458
8262,6,85434.77241,20098.137609176003,0.0,20098.137609176003,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,10857.963944526982,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,65336.634800824,35.458,35.458,35.458
8263,7,92677.61442,18128.216590752003,234.5075,18128.216590752003,1221.308,234.5075,593.212,19898.097856297023,25028.690000000002,74.364,19836.219472950943,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,74314.89032924798,35.458,35.458,35.458
8264,8,95224.28468,18657.227158333,9834.601949983,18657.227158333,1221.308,9834.601949983,593.212,19898.097856297023,25028.690000000002,74.364,12253.784715386937,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,66732.455571684,35.458,35.458,35.458
8265,9,94669.68647,15615.927941839,34146.554157735,15615.927941839,1221.308,34146.554157735,593.212,19898.097856297023,22914.730430000003,74.364,20.340000000000053,0.0,0.0,7405.999,7220.846915871004,0.0,6859.804570077454,-7220.846915871004,44907.20437042601,17.188679999999998,17.188679999999998,17.188679999999998
8266,10,93842.48098,21141.477048752,46680.812258181,21141.477048752,1221.308,46680.812258181,593.212,19898.097856297023,15412.977124029205,74.364,0.0,0.0,0.0,7405.999,18585.766307259237,0.0,24516.282561973727,-18585.766307259237,26020.19167306699,17.188680000020558,17.188680000020558,17.188680000020558
8267,11,92979.33638,19886.485553683,53163.604239537504,19886.485553683,1221.308,53163.604239537504,593.2119999999998,19898.097856297023,21319.988999999943,74.364,0.0,0.0,0.0,7405.999,30583.723269517515,0.0,53570.81966801536,-30583.723269517515,19929.24658677949,17.188679999979453,17.188679999979453,17.188679999979453
8268,12,91970.40115,22905.820101564,55036.2881035595,22905.820101564,1221.308,55036.2881035595,593.2120000013881,19898.097856297023,15256.56459000003,74.364,0.0,0.0,0.0,7405.999000000001,30421.252501421965,0.0,82471.00954436623,-30421.252501421965,14028.292944876499,17.188680000021126,17.188680000021126,17.188680000021126
8269,13,91293.85817,25300.660001807002,53827.01754903049,25300.660001807002,1221.308,53827.01754903049,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,5554.499249999998,14582.088487134524,0.0,96323.99360714403,-14582.088487134524,12166.180619162515,0.0,0.0,0.0
8270,14,91109.42255,24914.652997203997,49688.6952963605,24914.652997203997,1221.308,49688.6952963605,593.212,19898.097856297023,15256.564589999994,74.364,0.0,0.0,0.0,7405.999,27943.471189861528,0.0,122870.29123751249,-27943.471189861528,16506.074256435502,17.188679999999977,17.188679999999977,17.188679999999977
8271,15,90985.71839,28340.471840912996,41511.126225377,28340.471840912996,1221.308,41511.126225377,593.2119999994986,19898.097856297023,21319.989,74.36399999999999,0.0,0.0,0.0,7405.998999999977,29378.84953258652,0.0,150780.19829346967,-29378.84953258652,21134.120323709998,17.18868000002115,17.18868000002115,17.18868000002115
8272,16,93133.31095,22645.937288886,28064.376802741997,22645.937288886,1221.308,28064.376802741997,593.2120000000514,19898.097856297023,22914.73043000142,74.364,20.339999999999986,0.0,0.0,7405.999000000031,9705.054427926654,0.0,160000.0,-9705.054427926654,42422.99685837199,17.188680000000005,17.188680000000005,17.188680000000005
8273,17,98950.03815,21984.546555265,7926.7665511899995,21984.546555265,1221.308,7926.7665511899995,593.212,19898.097856297023,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,14090.946187248013,145167.4250660547,14090.946187248013,69038.725043545,35.458,35.458,35.458
8274,18,104918.1838,19429.243459577,0.0,19429.243459577,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,2569.391184150899,257.0,0.0,7405.999,0.0,28440.87829997507,115229.65843450201,28440.87829997507,85488.940340423,35.458,35.458,35.458
8275,19,104916.4258,19703.068297402002,0.0,19703.068297402002,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30033.48664630098,83615.4619647115,30033.48664630098,85213.357502598,35.458,35.458,35.458
8276,20,103015.5454,22002.10364332,0.0,22002.10364332,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,25833.570900382983,56422.22943799257,25833.570900382983,81013.44175668,35.458,35.458,35.458
8277,21,99431.15191,20268.187706328,0.0,20268.187706328,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23983.093347375005,31176.8680197031,23983.093347375005,79162.964203672,35.458,35.458,35.458
8278,22,93663.9515,20865.642555447,0.0,20865.642555447,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17618.43808825597,12631.14371627576,17618.43808825597,72798.30894455299,35.458,35.458,35.458
8279,23,86419.66484,21392.200160419,0.0,21392.200160419,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9847.593823283982,2265.255481239991,9847.593823283982,65027.464679581,35.458,35.458,35.458
8280,24,80095.46902,22763.605456525,0.0,22763.605456525,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,2151.992707177991,0.0,2151.992707177991,57331.863563475,35.458,35.458,35.458
8281,25,76498.21691,22655.257092818,0.0,22655.257092818,1221.308,0.0,593.212,19898.097856297023,23944.210960884986,74.364,448.76799999999923,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,53842.959817182,35.45800000000004,35.45800000000004,35.45800000000004
8282,26,74692.34312,50677.749695487,0.0,50677.749695487,1221.30800000008,0.0,0.0,19898.097856297023,6573.686800884977,74.364,0.0,0.0,0.0,5554.499249999999,9307.362482669074,0.0,8841.99435853562,-9307.362482669074,24014.593424513005,0.24416000000000793,0.24416000000000793,0.24416000000000793
8283,27,74032.03417,49300.576693036994,0.0,49300.576693036994,1221.308,0.0,593.2119999999995,19898.097856297023,21319.988999999965,74.364,0.0,0.0,0.0,7405.999,25781.51237933398,0.0,33334.431118902896,-25781.51237933398,24731.457476963005,17.188680000000062,17.188680000000062,17.188680000000062
8284,28,74850.80776,49539.49370702999,0.0,49539.49370702999,1221.308,0.0,593.2119999999953,19898.097856297023,16783.082427268615,74.364,0.0,0.0,0.0,7405.999,20664.749230595666,0.0,52965.94288796878,-20664.749230595666,25311.314052970003,17.188680000000005,17.188680000000005,17.188680000000005
8285,29,78071.85835,48114.178247394,0.0,48114.178247394,1221.308,0.0,593.212,19898.097856297023,21319.988999802,74.364,0.0,0.0,0.0,7405.999,20555.28975349304,0.0,72493.46815378717,-20555.28975349304,29957.680102606,17.188679999999977,17.188679999999977,17.188679999999977
8286,30,85072.81103,46314.388292833,0.0,46314.388292833,1221.308,0.0,593.212,19898.097856297023,14329.467839999972,74.364,0.0,0.0,0.0,7405.999,4764.025959130011,0.0,77019.29281496067,-4764.025959130011,38758.422737167,16.242599999999996,16.242599999999996,16.242599999999996
8287,31,92048.88413,24779.503851356003,319.42389999999995,24779.503851356003,1221.308,319.42389999999995,593.212,19898.097856297023,24452.49,74.364,448.76800000000003,257.0,0.0,7405.999,0.0,12598.717522346971,63757.48489670071,12598.717522346971,66949.95637864401,35.458,35.458,35.458
8288,32,94795.30883,39578.199659608,5473.6712035375,39578.199659608,1221.308,5473.6712035375,593.212,19898.097856297023,23688.690000000002,74.364,0.0,0.0,0.0,7405.998999999999,3138.2328894425136,0.0,66738.8061416711,-3138.2328894425136,49743.43796685449,22.679399999653242,22.679399999653242,22.679399999653242
8289,33,94114.59158,36949.705295436004,26864.949899633004,36949.705295436004,1221.308,26864.949899633004,593.212,19898.097856297023,14307.96784000322,74.364,0.0,0.0,0.0,5554.49925,11349.512561369243,0.0,77520.84307497188,-11349.512561369243,30299.936384930985,16.242599999999996,16.242599999999996,16.242599999999996
8290,34,93382.70177,37280.637089740994,42998.19455365,37280.637089740994,1221.308,42998.19455365,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.9995,11792.899229688886,0.0,88724.09734317633,-11792.899229688886,13103.870126609007,0.0,0.0,0.0
8291,35,92515.79851,37181.668490584,51111.3114365475,37181.668490584,1221.308,51111.3114365475,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.4997499999981,18822.451023469544,0.0,106605.4258154724,-18822.451023469544,4222.818582868495,0.0,0.0,0.0
8292,36,91536.09084,35173.875992878995,52866.029256698,35173.875992878995,1221.308,52866.029256698,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,17697.58426587402,0.0,123418.13086805271,-17697.58426587402,3496.1855904230106,0.0,0.0,0.0
8293,37,90785.39495,31458.463807057,49733.8307543315,31458.463807057,1221.308,49733.8307543315,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,11600.669468007518,0.0,134438.76686265986,-11600.669468007518,9593.1003886115,0.0,0.0,0.0
8294,38,90135.52438,35495.351692519995,46502.956540815496,35495.351692519995,1221.308,46502.956540815496,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.49975,14908.053459632507,0.0,148601.41764931075,-14908.053459632507,8137.216146664512,0.0,0.0,0.0
8295,39,89886.39519,35278.231747156,39215.67605792,35278.231747156,1221.308,39215.67605792,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.9995,9504.281971373106,0.0,157630.4855221152,-9504.281971373106,15392.487384923996,0.0,0.0,0.0
8296,40,91525.05829,32405.591860078002,27783.4572498195,32405.591860078002,1221.308,27783.4572498195,0.0,19898.097856297023,7081.965840000001,74.364,0.0,0.0,0.0,5554.49925,2494.225766194525,0.0,160000.0,-2494.225766194525,31336.0091801025,3.463999974835936,3.463999974835936,3.463999974835936
8297,41,97798.46246,31390.872649421995,7758.718556652,31390.872649421995,1221.308,7758.718556652,593.212,19898.097856297023,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,4297.632397628969,155476.17642354846,4297.632397628969,58648.87125392601,35.458,35.458,35.458
8298,42,103749.2143,26532.028707495003,0.0,26532.028707495003,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,22037.314736208,132279.00301701372,22037.314736208,77217.185592505,35.458,35.458,35.458
8299,43,103609.129,24057.99669214,0.0,24057.99669214,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24371.261451562987,106625.04359431584,24371.261451562987,79551.13230786,35.458,35.458,35.458
8300,44,102142.1202,26209.4265523,0.0,26209.42655248,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20752.822791402974,84779.96697178639,20752.822791402974,75932.69364752,35.458,35.458,35.458
8301,45,99085.72148,25465.452756026,0.0,25465.452756026,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18440.397867676984,65369.02184791588,18440.397867676984,73620.26872397399,35.458,35.458,35.458
8302,46,93424.89415,24629.631856280997,0.0,24629.631856280997,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13615.391437421986,51037.030861155894,13615.391437421986,68795.26229371899,35.458,35.458,35.458
8303,47,86340.26133,24591.529657294996,0.0,24591.529657294996,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,6568.8608164079915,44122.44052809485,6568.8608164079915,61748.731672705,35.458,35.458,35.458
8304,48,79868.43318,24229.268492796997,0.0,24229.268492796997,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,459.2938309059908,43638.97333766749,459.2938309059908,55639.16468720301,35.458,35.458,35.458
8305,49,76088.80286,19110.788861342,0.0,19110.788861342,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,1798.143142360982,41746.19108255067,1798.143142360982,56978.013998657996,35.458,35.458,35.458
8306,50,74382.47548,16727.766209941998,0.0,16727.766209941998,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,2474.838413760973,39141.09801543386,2474.838413760973,57654.709270057996,35.458,35.458,35.458
8307,51,73957.89128,18091.954308117,0.0,18091.954308117,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.1080000000013,257.0,0.0,7405.999,0.0,918.1581155859783,38174.61578850125,918.1581155859783,55865.936971883,35.458,35.458,35.458
8308,52,75191.3997,23426.177989073996,0.0,23426.177989073996,1221.308,0.0,593.212,19898.097856297023,24264.890000000003,74.364,20.339999999999996,0.0,0.0,7405.999,1712.9891453710177,0.0,39801.95547660372,-1712.9891453710177,51765.221710925995,17.851079999999996,17.851079999999996,17.851079999999996
8309,53,78639.04623,27148.027649278,0.0,27148.027649278,1221.308,0.0,593.212,19898.097856297023,24264.890000000003,74.364,20.339999999999304,0.0,0.0,7405.999,1987.1922755750106,0.0,41689.78813839998,-1987.1922755750106,51491.01858072201,17.85108,17.85108,17.85108
8310,54,85523.28472,27517.582640333003,0.0,27517.582640333003,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,3057.9232233699736,38470.92158748422,3057.9232233699736,58005.702079667,35.458,35.458,35.458
8311,55,92659.39875,28133.147946557,244.38150000000002,28133.147946557,1221.308,244.38150000000002,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,9101.998447145988,28889.87059048844,9101.998447145988,64281.86930344299,35.458,35.458,35.458
8312,56,95834.06683,27224.760199528,3982.7655944294993,27224.760199528,1221.308,3982.7655944294993,593.212,19898.097856297023,25028.690000000002,74.364,469.10800000428833,257.0,0.0,7405.999,0.0,9678.762179741163,18701.699874971426,9678.762179741163,64626.5410360425,35.458,35.458,35.458
8313,57,95507.11234,21565.133539968,26656.174766662505,21565.133539968,1221.308,26656.174766662505,593.212,19898.097856297023,24264.890000000003,74.364,20.340000001187683,0.0,0.0,7405.999,6192.4068229394325,0.0,24584.486356763886,-6192.4068229394325,47285.80403336951,17.851080000352113,17.851080000352113,17.851080000352113
8314,58,94746.94223,16576.191846902002,41492.025299779496,16576.191846902002,1221.308,41492.025299779496,593.212,19898.097856297023,23688.6899997668,74.364,0.0,0.0,0.0,7405.999,16202.945772786927,0.0,39977.28484091147,-16202.945772786927,36678.7250833185,17.85107999995327,17.85107999995327,17.85107999995327
8315,59,93742.49329,9398.053341722001,49273.896864566,9398.053341722001,1221.308,49273.896864566,593.212,19898.097856297023,23688.68999978116,74.364,0.0,0.0,0.0,7405.999,17811.127772413885,0.0,56897.85622470466,-17811.127772413885,35070.543083712,17.851079999417433,17.851079999417433,17.851079999417433
8316,60,92469.55533,9899.528906126001,53964.88085018849,9899.528906126001,1221.308,53964.88085018849,593.212,19898.097856297023,23688.689999752896,74.364,0.0,0.0,0.0,7405.998999999241,24276.52528241177,0.0,79960.55524299583,-24276.52528241177,28605.145573685513,17.85107999987538,17.85107999987538,17.85107999987538
8317,61,91666.24177,11389.651996659,51012.640315834,11389.651996659,1221.308,51012.640315834,593.212,19898.097856297023,23688.68999986697,74.364,0.0,0.0,0.0,7405.999,23617.721398667705,0.0,102397.39057173015,-23617.721398667705,29263.94945750699,17.85108000012717,17.85108000012717,17.85108000012717
8318,62,90978.75207,11879.702250137,45082.6030352205,11879.702250137,1221.308,45082.6030352205,593.212,19898.097856297023,23688.689999686558,74.364,0.0,0.0,0.0,7405.999,18865.224071323388,0.0,120319.35343948737,-18865.224071323388,34016.44678464251,17.851079999707114,17.851079999707114,17.851079999707114
8319,63,90884.74713,11702.786653601,37912.915513238004,11702.786653601,1221.308,37912.915513238004,593.212,19898.097856297023,24264.89,74.364,20.339999981625866,0.0,0.0,7405.999,12209.165892780042,0.0,131918.06103762842,-12209.165892780042,41269.044963161,17.851079996488007,17.851079996488007,17.851079996488007
8320,64,92613.17199,11080.856640327,25089.087958895503,11080.856640327,1221.308,25089.087958895503,593.212,19898.097856297023,25028.690000000002,74.364,469.10800000239425,257.0,0.0,7405.999,0.0,1495.448534478061,130343.90468554625,1495.448534478061,56443.22739077751,35.458,35.458,35.458
8321,65,98755.29324,11588.796690088999,8456.9210726025,11588.796690088999,1221.308,8456.9210726025,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23529.704621011482,105575.79455816574,23529.704621011482,78709.57547730849,35.458,35.458,35.458
8322,66,104754.1016,14923.267440434001,0.0,14923.267440434001,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,12699.571240000001,257.0,0.0,7405.999,0.0,22652.592063492062,81730.96080735628,22652.592063492062,89830.83415956599,35.458,35.458,35.458
8323,67,104734.8185,3946.9537558710003,0.0,3946.9537558710003,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,38178.04548,784.2180000000001,0.0,7405.999,0.0,7603.930407831974,73726.8235359542,7603.930407831974,100787.864744129,41.04131000000001,41.04131000000001,41.04131000000001
8324,68,103324.7789,3248.9892038870003,0.0,3248.9892038870003,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,38178.04548,784.2180000000001,0.0,7405.999,0.0,6891.855359815986,66472.23894667422,6891.855359815986,100075.789696113,41.041309999999996,41.041309999999996,41.041309999999996
8325,69,100356.4666,3538.270256694,0.0,3538.270256694,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,26697.882233845663,257.0,0.0,7405.999,0.0,15641.643253163282,50007.3513117655,15641.643253163282,96818.196343306,35.45799999999999,35.45799999999999,35.45799999999999
8326,70,94413.81461,7642.792649944,0.0,7642.792649944,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,5367.444473845705,257.0,0.0,7405.999,0.0,26924.906629913243,21665.34433290946,26924.906629913243,86771.02196005601,35.458,35.458,35.458
8327,71,87412.49822,11882.642247439,0.0,11882.642247439,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,20582.077116263987,0.0,20582.077116263987,75529.855972561,35.458,35.458,35.458
8328,72,81170.43319,28777.474691867,0.0,28777.474691867,1221.308,0.0,593.212,19898.097856297023,24264.890000000003,74.364,20.339999999999975,0.0,0.0,7405.999,1085.2523581640173,0.0,1030.9897402558165,-1085.2523581640173,52392.958498133,18.513479999999994,18.513479999999994,18.513479999999994
8329,73,77484.298,31006.010954072997,0.0,31006.010954072997,1221.308,0.0,593.212,19898.097856297023,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,5053.224240370019,0.0,5831.552768607335,-5053.224240370019,46478.287045927,17.188680000030168,17.188680000030168,17.188680000030168
8330,74,75468.94833,30492.429656402004,0.0,30492.429656402004,1221.308,0.0,593.212,19898.097856297023,21319.989,74.364,0.0,0.0,0.0,7405.999,5536.451182699016,0.0,11091.181392171398,-5536.451182699016,44976.518673597995,17.188679999999998,17.188679999999998,17.188679999999998
8331,75,75337.43705,28470.440595369997,0.0,28470.440595493998,1221.308,0.0,593.212,19898.097856297023,22364.094232615542,74.364,0.0,0.0,0.0,7405.999,4690.078634406585,0.0,15546.756094857654,-4690.078634406585,46866.99645450599,17.85108000007741,17.85108000007741,17.85108000007741
8332,76,75651.11747,31531.146048041,0.0,31531.146048041,1221.308,0.0,593.212,19898.097856297023,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,6392.998434338014,0.0,21620.104607478766,-6392.998434338014,44119.971421958995,17.188679999999998,17.188679999999998,17.188679999999998
8333,77,78949.36235,34076.890553148995,0.0,34076.890553148995,1221.308,0.0,593.212,19898.097856297023,22338.530430000003,74.364,0.0,0.0,0.0,7405.999,6659.039489446024,0.0,27946.19212245249,-6659.039489446024,44872.471796851,17.18868,17.18868,17.18868
8334,78,85780.43812,33341.125505146,0.0,33341.125505146,1221.308,0.0,593.212,19898.097856297023,24264.890000000003,74.364,20.339999998924952,0.0,0.0,7405.999,1038.8982414419322,0.0,28933.145451822325,-1038.8982414419322,52439.312614854,18.513480000146483,18.513480000146483,18.513480000146483
8335,79,93382.36491,28835.147359471997,0.0,28835.147359471997,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.1079999900186,257.0,0.0,7405.999,0.0,9599.438694240953,18828.47314209501,9599.438694240953,64547.217550528,35.458,35.458,35.458
8336,80,96633.98108,24711.661039010003,3793.2393027275,24711.661039010003,1221.308,3793.2393027275,593.212,19898.097856297023,25028.690000000002,74.364,469.1080000010098,257.0,0.0,7405.999,0.0,13181.301881964415,4953.418529500888,13181.301881964415,68129.08073826249,35.458,35.458,35.458
8337,81,96493.11558,23378.735240315997,27439.825485866502,23378.735240315997,1221.308,27439.825485866502,593.212,19898.097856297023,22914.730430000003,74.364,20.339999999999982,0.0,0.0,7405.999,6453.496432479528,0.0,11084.24014035644,-6453.496432479528,45674.55485381749,17.188680000074207,17.188680000074207,17.188680000074207
8338,82,96208.16866,22976.724909967004,45210.279409675495,22976.724909967004,1221.308,45210.279409675495,593.212,19898.097856297023,21319.988999999958,74.364,0.0,0.0,0.0,7405.999,22491.805515939504,0.0,32451.455380498966,-22491.805515939504,28021.1643403575,17.18867999995053,17.18867999995053,17.18867999995053
8339,83,95050.84869,20839.797892879997,55783.195799445995,20839.797892879997,1221.308,55783.195799445995,593.2120000000805,19898.097856297023,21319.989,74.364,0.0,0.0,0.0,7405.999000000001,32085.114858623125,0.0,62932.314496190935,-32085.114858623125,18427.854997674003,17.188680000045224,17.188680000045224,17.188680000045224
8340,84,93723.19182,21188.093609309002,58001.155206470496,21188.093609309002,1221.308,58001.155206470496,593.2120000000032,19898.097856297023,15256.564589998488,74.364,0.0,0.0,0.0,7405.999,29915.602442075025,0.0,91352.13681616221,-29915.602442075025,14533.943004220499,17.188679999999994,17.188679999999994,17.188679999999994
8341,85,92335.22677,21682.357002364,56458.5621837605,21682.357002364,1221.308,56458.5621837605,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,5554.49925,12553.96152242152,0.0,103278.40026246264,-12553.96152242152,14194.307583875503,0.0,0.0,0.0
8342,86,91734.15696,23513.137889777998,50515.097450228,23513.137889777998,1221.308,50515.097450228,593.212,19898.097856297023,15256.564589999994,74.364,0.0,0.0,0.0,7405.999,26743.623826303043,0.0,128684.84289745054,-26743.623826303043,17705.921619994,17.188680000000012,17.188680000000012,17.188680000000012
8343,87,91504.09455,22408.345199229,39491.641008776,22408.345199229,1221.308,39491.641008776,593.212,19898.097856297023,21319.988999999972,74.364,0.0,0.0,0.0,7405.999,20908.861514302047,0.0,148548.26133603748,-20908.861514302047,29604.108341994986,17.188680000023354,17.188680000023354,17.188680000023354
8344,88,93221.69373,24240.551008743998,28907.553186498502,24240.551008743998,1221.308,28907.553186498502,593.212,19898.097856297023,22914.73043,74.364,20.339999999999986,0.0,0.0,7405.999,12054.461751539495,0.0,160000.0,-12054.461751539495,40073.589534757506,17.188679999976365,17.188679999976365,17.188679999976365
8345,89,98993.71897,24151.18105467,6849.1190459435,24151.18105467,1221.308,6849.1190459435,593.212,19898.097856297023,25028.690000000002,74.364,469.10799999997806,257.0,0.0,7405.999,0.0,13045.640013089502,146267.74735464263,13045.640013089502,67993.4188693865,35.458,35.458,35.458
8346,90,103650.0599,18624.41761117,0.0,18624.41761117,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29845.77143253297,114851.14584671319,29845.77143253297,85025.64228882999,35.458,35.458,35.458
8347,91,102859.6926,13354.010206763998,0.0,13354.010206763998,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,4547.437367460366,257.0,0.0,7405.999,0.0,30479.574169478597,82767.38356305151,30479.574169478597,89505.682393236,35.45799999999997,35.45799999999997,35.45799999999997
8348,92,101010.1818,15319.974955678,0.0,15319.974955678,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,30510.335988024992,50651.24041776205,30510.335988024992,85690.206844322,35.458,35.458,35.458
8349,93,98442.19526,21832.265059409998,0.0,21832.265059409998,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21430.05934429299,28093.283213243118,21430.05934429299,76609.93020059,35.458,35.458,35.458
8350,94,94202.55452,20181.884541760995,0.0,20181.884541760995,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,18840.799121941975,8260.863084883145,18840.799121941975,74020.669978239,35.458,35.458,35.458
8351,95,88980.99824,25953.307453064,0.0,25953.307453064,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,7847.819930638988,0.0,7847.819930638988,63027.690786936,35.458,35.458,35.458
8352,96,83415.09521,28337.731399810003,0.0,28337.731399810003,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,598.6929538929578,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,55077.36381019,33.44188,33.44188,33.44188
