hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
8353,1,79209.9355,29754.340110268997,0.0,29754.340110268997,1221.308,0.0,593.212,19898.097856297023,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,3426.0754665660197,0.0,3254.771693237719,-3426.0754665660197,49455.59538973101,18.513479999999998,18.513479999999998,18.513479999999998
8354,2,77030.90288,31794.727806436,0.0,31794.727806436,1221.308,0.0,593.212,19898.097856297023,22338.530430000275,74.364,0.0,0.0,0.0,7405.999,6295.3362127333,0.0,9235.341095334354,-6295.3362127333,45236.175073563994,17.18868,17.18868,17.18868
8355,3,76220.43214,34828.09579280099,0.0,34828.09579280099,1221.308,0.0,593.212,19898.097856297023,21319.989,74.364,0.0,0.0,0.0,7405.999,9120.633509098008,0.0,17899.94292897746,-9120.633509098008,41392.336347199016,17.18868,17.18868,17.18868
8356,4,76137.79313,33829.49929988,0.0,33829.49929988,1221.308,0.0,593.212,19898.097856297023,22338.53043,74.364,0.0,0.0,0.0,7405.999,9223.217456177019,0.0,26661.999512345625,-9223.217456177019,42308.293830120005,17.188679999999657,17.188679999999657,17.188679999999657
8357,5,77371.97662,18263.511807814997,0.0,18263.511807814997,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,36.160000000000004,257.0,0.0,7405.999,0.0,5169.833955887973,21220.069032465482,5169.833955887973,59108.464812185004,33.44188,33.44188,33.44188
8358,6,80300.88779,28607.566145058,0.0,28607.566145058,1221.308,0.0,593.212,19898.097856297023,24154.587298044677,74.364,20.33999999999999,0.0,0.0,7405.999,1674.586509399724,0.0,22810.92621639522,-1674.586509399724,51693.32164494199,17.85108,17.85108,17.85108
8359,7,83999.45089,20229.275589023,0.0,20229.275589023,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.1079999999998,257.0,0.0,7405.999,0.0,8822.396444679976,13524.193116732087,8822.396444679976,63770.17530097699,35.458000001160386,35.458000001160386,35.458000001160386
8360,8,87722.24628,17589.967855681,2336.5161071265,17589.967855681,1221.308,2336.5161071265,593.212,19898.097856297023,25028.690000000002,74.364,469.10800000000177,257.0,0.0,7405.999,0.0,12847.983460895484,0.0,12847.983460895484,67795.76231719251,35.45800000075383,35.45800000075383,35.45800000075383
8361,9,90883.1205,14604.762255589,30692.7509147665,14604.762255589,1221.308,30692.7509147665,593.212,19898.097856297023,22914.73043,74.364,20.33999999999999,0.0,0.0,7405.999,6542.4439566525,0.0,6215.321758819874,-6542.4439566525,45585.60732964451,17.188679999999998,17.188679999999998,17.188679999999998
8362,10,92894.6934,14710.787404559,44374.4449521,14710.787404559,1221.308,44374.4449521,593.212,19898.097856297023,21821.851178291792,74.364,0.0,0.0,0.0,7405.999,17205.37099124784,0.0,22560.424200505327,-17205.37099124784,33809.461043341005,17.851080000000124,17.851080000000124,17.851080000000124
8363,11,93239.33272,13856.990749798002,56414.110794648994,13856.990749798002,1221.308,56414.110794648994,593.212,19898.097856297023,13289.426409999993,74.364,0.0,0.0,0.0,7405.999,19514.176090742985,0.0,41098.89148671116,-19514.176090742985,22968.23117555301,16.526279999999765,16.526279999999765,16.526279999999765
8364,12,92497.88087,12077.003960254,60822.977358277996,12077.003960254,1221.308,60822.977358277996,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,5554.49925,7150.369554829018,0.0,47891.74256379873,-7150.369554829018,19597.899551467992,0.0,0.0,0.0
8365,13,91170.76364,11673.712551857,57622.041245856,11673.712551857,1221.308,57622.041245856,593.212,19898.097856297023,15256.56459000004,74.364,0.0,0.0,0.0,7405.999,22574.535604010056,0.0,69337.55138760828,-22574.535604010056,21875.009842287007,17.18867999999987,17.18867999999987,17.18867999999987
8366,14,90102.41369,14111.665051545,52098.308153971004,14111.665051545,1221.308,52098.308153971004,593.212,19898.097856297023,21319.988999999983,74.364,0.0,0.0,0.0,7405.999,26620.529371813016,0.0,94627.05429083065,-26620.529371813016,23892.440484483996,17.188680000000097,17.188680000000097,17.188680000000097
8367,15,90123.90625,18597.092659768998,44331.816348287,18597.092659768998,1221.308,44331.816348287,593.212,19898.097856297023,13310.92641,74.364,0.0,0.0,0.0,7405.999,15308.910024353034,0.0,109170.51881396603,-15308.910024353034,27194.997241944002,16.2426,16.2426,16.2426
8368,16,91894.05441,19320.435247235997,28508.325640427003,19320.435247235997,1221.308,28508.325640427003,593.212,19898.097856297023,23246.348570000002,74.364,20.339999999999996,0.0,0.0,7405.999,8394.375903960017,0.0,117145.17592272804,-8394.375903960017,44065.293522336986,18.134760000000004,18.134760000000004,18.134760000000004
8369,17,97603.07488,17460.353441918,7754.939256620999,17460.353441918,1221.308,7754.939256620999,593.212,19898.097856297023,25028.690000000002,74.364,469.1080000000027,257.0,0.0,7405.999,0.0,17440.003325163976,98787.27768571333,17440.003325163976,72387.78218146099,35.458000001162915,35.458000001162915,35.458000001162915
8370,18,101989.8779,20499.397745951,0.0,20499.397745951,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,26310.609297751984,71091.89947755335,26310.609297751984,81490.480154049,35.458,35.458,35.458
8371,19,101042.9972,25295.419956896003,0.0,25295.419956896003,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,20567.706386806974,49441.68222828285,20567.706386806974,75747.577243104,35.4580000011622,35.4580000011622,35.4580000011622
8372,20,99031.3862,26499.998807874,0.0,26499.998807874,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,17351.516535827548,31176.927980043325,17351.516535827548,72531.387392126,35.458000000000055,35.458000000000055,35.458000000000055
8373,21,96684.72875,27837.81759027,0.0,27837.81759027,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13667.04030343107,16790.56976590536,13667.04030343107,68846.91115972999,35.458,35.458,35.458
8374,22,92732.98204,29711.431154242,0.0,29711.431154242,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,7841.680029462892,8536.169734891788,7841.680029462892,63021.550885758,35.45800000115969,35.45800000115969,35.45800000115969
8375,23,87740.81345,26419.387839586998,0.0,26419.387839586998,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,448.7679999999998,257.0,0.0,7405.999,0.0,6970.186754115983,1199.1310463486484,6970.186754115983,61321.425610413,34.78555999999927,34.78555999999927,34.78555999999927
8376,24,82277.63633,37616.013139672,0.0,37616.013139672,1221.308,0.0,593.212,19898.097856297023,14329.467839999968,74.364,0.0,0.0,0.0,7405.999,0.0,1139.174494031216,0.0,1139.174494031216,44661.62319032799,16.24260000000001,16.24260000000001,16.24260000000001
8377,25,78498.97248,40473.230548534,0.0,40473.230548534,1221.308,0.0,593.212,19898.097856297023,8832.761075168944,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,38025.741931466,17.18868000000009,17.18868000000009,17.18868000000009
8378,26,76019.72937,46596.412997552,0.0,46596.412997552,1221.308,0.0,593.212,19898.097856297023,230.33551615096155,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,29423.316372448004,16.242600000000095,16.242600000000095,16.242600000000095
8379,27,74757.90058,46157.964358568,0.0,46157.964358568,1221.308,0.0,593.212,19898.097856297023,21.5,74.364,0.0,0.0,0.0,7405.999,614.5446348666103,0.0,583.8174031233295,-614.5446348666103,28599.936221432,9.730500000000344,9.730500000000344,9.730500000000344
8380,28,74619.9108,45099.400442669,0.0,45099.400442669,1221.308,0.0,593.212,19898.097856297023,327.5295010339565,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,583.8174031233295,0.0,29520.510357330997,16.242599999999836,16.242599999999836,16.242599999999836
8381,29,75612.59717,46188.952943168,0.0,46188.952943168,1221.308,0.0,593.212,19898.097856297023,230.66337053494527,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,583.8174031233295,0.0,29423.644226831995,16.242600000000138,16.242600000000138,16.242600000000138
8382,30,77984.63675,43214.49804947999,0.0,43214.49804947999,1221.308,0.0,593.212,19898.097856297023,5577.157844222953,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,583.8174031233295,0.0,34770.138700520016,16.242599999999783,16.242599999999783,16.242599999999783
8383,31,80945.2057,42717.839950676,93.803,42717.839950676,1221.308,93.803,593.212,19898.097856297023,8385.955360059806,74.364,0.0,0.0,0.0,7405.999,0.0,554.6265329671631,0.0,554.6265329671631,38133.562749324,17.18867999999985,17.18867999999985,17.18867999999985
8384,32,84071.52408,40131.764600006,5364.797989758501,40131.764600006,1221.308,5364.797989758501,593.212,19898.097856297023,11233.48038393847,74.364,0.0,0.0,0.0,5554.499250000001,0.0,0.0,0.0,0.0,38574.9614902355,17.1886800000001,17.1886800000001,17.1886800000001
8385,33,86725.07343,34625.001902755,30310.789503901993,34625.001902755,1221.308,30310.789503901993,11.235,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.999500000014,3118.7223329540284,0.0,2962.786216306327,-3118.7223329540284,21789.28202334301,4.544639999998282,4.544639999998282,4.544639999998282
8386,34,88520.6641,31005.566092620997,48466.60256952,31005.566092620997,1221.308,48466.602569521914,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.4997500000245,13996.774168440148,0.0,16259.721676324469,-13996.774168440148,9048.495437857084,0.0,0.0,0.0
8387,35,88827.40361,23828.427892782,57419.10721097201,23828.427892782,1221.308,57419.10721097389,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,13613.901350053146,0.0,29192.927958874956,-13613.901350053146,7579.868506244107,0.0,0.0,0.0
8388,36,88584.88419,25616.54870123,62651.61446696351,25616.54870123,1221.308000001476,62651.61446696351,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,20877.048834492558,0.0,49026.12435164288,-20877.048834492558,316.72102180648653,0.0,0.0,0.0
8389,37,88097.45081,28063.920600987003,61280.171765393,28063.920600987003,1221.308,61280.17176539494,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,22440.411412679194,0.0,70344.51519368812,-22440.411412679194,-1246.6415563819464,0.0,0.0,0.0
8390,38,87837.86366,26210.021648588005,57088.2106539525,26210.021648588005,1221.308,57088.2106539525,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,16654.138498837703,0.0,86165.94676758396,-16654.138498837703,4539.631357459497,0.0,0.0,0.0
8391,39,88013.19761,26728.123348603,49101.057249592,26728.123348603,1221.308,49101.057249592,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.4997500000045,10861.252594492156,0.0,96484.1367323515,-10861.252594492156,12184.017011805008,0.0,0.0,0.0
8392,40,90236.1998,26643.192801282996,34545.990279380996,26643.192801282996,1221.308,34545.990279380996,0.0,19898.097856297023,21.5,74.364,0.0,0.0,0.0,3702.9995000000054,0.0,4128.7473630389795,92138.086876521,4128.7473630389795,29047.01671933601,0.0,0.0,0.0
8393,41,96996.30817,25308.443591744996,12599.659860710999,25308.443591744996,1221.308,12599.659860710999,593.212,19898.097856297023,17392.024159999997,74.364,448.7680000000001,257.0,0.0,5554.499250000005,0.0,13648.931451246974,77770.7906120505,13648.931451246974,59088.20471754402,34.37736,34.37736,34.37736
8394,42,102747.5487,22757.952753768,0.0,22757.952753768,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,24809.725089934953,51655.29051738214,24809.725089934953,79989.595946232,35.458,35.458,35.458
8395,43,102854.5947,26366.222100806,0.0,26366.222100806,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,21308.501742896977,29225.288682753748,21308.501742896977,76488.372599194,35.458000000812305,35.458000000812305,35.458000000812305
8396,44,101361.7363,31219.466547267995,0.0,31219.466547267995,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.1079999997212,257.0,0.0,7405.999,0.0,15194.490896435284,13231.08773913766,15194.490896435284,70142.26975273201,35.45800000080922,35.45800000080922,35.45800000080922
8397,45,98317.97931,40483.907896159995,0.0,40483.907896159995,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,36.16,0.0,0.0,7405.999,0.0,4152.440557542988,8860.097678566093,4152.440557542988,57834.07141384,30.763720000000085,30.763720000000085,30.763720000000085
8398,46,92908.11789,49064.552299432005,0.0,49064.552299432005,1221.308,0.0,593.212,19898.097856297023,8084.991689633159,74.364,0.0,0.0,0.0,5554.49924999999,0.0,8417.092794637789,0.0,8417.092794637789,43843.56559056799,16.242599999999864,16.242599999999864,16.242599999999864
8399,47,85828.00097,54496.06490240699,0.0,54496.06490240699,1221.308,0.0,593.212,19898.097856297023,5841.9547112959835,74.364,0.0,0.0,0.0,3702.999499999979,0.0,0.0,0.0,0.0,31331.936067593,16.24260000000028,16.24260000000028,16.24260000000028
8400,48,79827.13697,58447.183244201005,0.0,56781.867363702986,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.4997499999972,0.0,0.0,0.0,0.0,23045.26960629702,0.0,0.0,0.0
8401,49,75890.16683,60378.500749347004,0.0,57578.21135334696,1010.456,0.0,0.0,17227.13547665306,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18311.955476653042,0.0,0.0,0.0
8402,50,74005.55471,66003.654309094,0.0,66003.65430909545,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,13191.869455392773,0.0,12532.275982623134,-13191.869455392773,8001.900400904546,0.0,0.0,0.0
8403,51,73663.9596,67710.734251776,0.0,67710.73425177725,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,15240.544508074558,0.0,27010.793265293963,-15240.544508074558,5953.225348222753,0.0,0.0,0.0
8404,52,74848.04013,66674.600698588,0.0,66674.600698588,1221.3080000018622,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,13020.330424887165,0.0,39380.10716893677,-13020.330424887165,8173.439431412,0.0,0.0,0.0
8405,53,78427.75716,66003.42200533001,0.0,66003.42200533133,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,8769.434701628663,0.0,47711.070135484,-8769.434701628663,12424.33515466866,0.0,0.0,0.0
8406,54,85204.53282,66104.65639527001,0.0,66104.65639527001,1221.3079999999904,0.0,0.0,17804.204424729993,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,47711.070135484,0.0,19099.876424729984,0.0,0.0,0.0
8407,55,92239.78741,66450.13634846099,139.2234,66450.13634846099,1221.308,139.2234,593.212,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,0.0,3863.445805241987,43644.28507733454,3863.445805241987,25650.427661539015,9.730500000000262,9.730500000000262,9.730500000000262
8408,56,95247.44176,54083.834390251,7587.484371027501,54083.834390251,1221.308,7587.484371027501,593.212,19898.097856297023,28.5,74.364,0.0,0.0,0.0,1851.4997500000136,0.0,9909.141392424459,33213.60992741406,9909.141392424459,33576.1229987215,16.2426,16.2426,16.2426
8409,57,95353.68029,67826.680952951,31000.130799967,57776.571402056,0.0,21446.625897646998,0.0,16056.118990296996,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,33213.60992741406,0.0,16130.482990297009,0.0,0.0,0.0
8410,58,95253.1729,69366.82735370501,49187.448596699505,32981.49335024,972.441,48768.262629863006,0.0,12456.611919896972,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,33213.60992741406,0.0,13503.416919896998,0.0,0.0,0.0
8411,59,94784.21431,66428.973743049,58505.4473085665,28779.246400124,1050.579,55128.382574979034,0.0,9751.642334896958,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,33213.60992741406,0.0,10876.585334896961,0.0,0.0,0.0
8412,60,94101.13173,66983.26901093901,62378.998085136496,24670.181049788,255.398,56644.57676031512,0.0,12456.611919896866,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,33213.60992741406,0.0,12786.373919896883,0.0,0.0,0.0
8413,61,92984.70003,68408.124056295,63245.9339029335,68408.124056295,1221.308,33054.62674372383,0.0,9543.61988644298,0.0,74.364,0.0,0.0,0.0,0.0,19317.34265646179,0.0,51565.08545105276,-19317.34265646179,-8478.050770018817,0.0,0.0,0.0
8414,62,92280.54784,68882.417147087,61688.504589692,68882.417147087,1221.308,49645.84677301616,0.0,12456.611919896837,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,89565.08545105277,-40000.0,-26247.716080103164,0.0,0.0,0.0
8415,63,91956.005,70588.680494801,53706.013825183996,70569.04428595165,1196.0550000000003,44060.42272375149,0.0,16056.11899029687,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,127565.08545105277,-40000.0,-22673.462009703137,0.0,0.0,0.0
8416,64,93703.34854,67701.79815075299,38949.7958476295,67701.79815075299,1221.308,38949.79584763104,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,34142.015314681295,0.0,160000.0,-34142.015314681295,-12948.245458384023,0.0,0.0,0.0
8417,65,100014.5861,64985.188490989,15387.679239908499,64639.05630379452,241.672,13309.8961899085,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.49974999996,0.0,0.0,160000.0,0.0,22065.633606296982,0.0,0.0,0.0
8418,66,106613.3314,62927.46009891199,0.0,62927.46009891199,1221.308,0.0,593.212,19898.097856297023,28.499999999999996,74.364,0.0,0.0,0.0,3702.99949999997,0.0,18167.3899447929,140876.4316370601,18167.3899447929,43685.871301088,16.242600000000103,16.242600000000103,16.242600000000103
8419,67,106870.88,62264.400291236,0.0,62264.400291236,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,5554.49925,0.0,17214.99860246823,122755.38047656724,17214.99860246823,44606.479708764,16.242599999999822,16.242599999999822,16.242599999999822
8420,68,105176.1304,64773.350958119,0.0,64773.350958119,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,11159.79858558566,111008.2240706876,11159.79858558566,40402.77944188099,16.242600000000248,16.242600000000248,16.242600000000248
8421,69,101966.5521,63186.491793909,0.0,63186.491793909,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,9537.079449795201,100969.19307090317,9537.079449795201,38780.060306091,16.242599999999758,16.242599999999758,16.242599999999758
8422,70,96177.1202,64633.115410716,0.0,64633.115410716,1221.308,0.0,593.212,19898.097856297023,28.499999999999996,74.364,0.0,0.0,0.0,5554.499250000002,0.0,4174.023682986994,96575.48393091687,4174.023682986994,31544.00478928401,16.2426,16.2426,16.2426
8423,71,88905.45739,64215.01264166801,0.0,64215.01264166801,1221.308,0.0,348.123,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.999500000011,554.4476079650401,0.0,97102.20915848366,-554.4476079650401,24690.44474833199,6.43680000000024,6.43680000000024,6.43680000000024
8424,72,82825.29279,61680.92520257601,0.0,61680.92520257601,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.4997500000109,1900.9020188730303,0.0,98908.06607641304,-1900.9020188730303,21144.367587424,0.0,0.0,0.0
8425,73,78918.84871,62437.776408169,0.0,62437.77640817036,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,4712.697554467678,0.0,103385.12875315733,-4712.697554467678,16481.07230182965,0.0,0.0,0.0
8426,74,76867.06646,60099.125107062006,0.0,60099.12510706336,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,4425.82850336067,0.0,107589.66583134996,-4425.82850336067,16767.941352936643,0.0,0.0,0.0
8427,75,76868.62895,58877.483795055,0.0,58877.483795055,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,912.5513678399248,4115.176069191952,0.0,111499.08309708232,-4115.176069191952,17991.145154945,0.0,0.0,0.0
8428,76,78036.28921,54350.77739088601,0.0,54350.77739088601,1221.308,0.0,348.123,19898.097856297023,0.0,74.364,0.0,0.0,0.0,2764.0511178399265,620.4321550229456,0.0,112088.49364435411,-620.4321550229456,23685.51181911399,6.436799999998383,6.436799999998383,6.436799999998383
8429,77,81780.4711,43412.498243606,0.0,43412.498243606,1221.308,0.0,593.212,19898.097856297023,28.499999999999996,74.364,0.0,0.0,0.0,4615.550867839927,0.0,11936.940132257037,99523.29350513619,11936.940132257037,38367.97285639399,16.242600000000216,16.242600000000216,16.242600000000216
8430,78,88563.25242,38296.349750072,0.0,38296.349750072,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,6467.050617839927,0.0,21962.87019579106,76404.48277272454,21962.87019579106,50266.90266992801,16.2426,16.2426,16.2426
8431,79,95749.5177,39064.127151445,226.6083,39064.127151445,1221.308,226.6083,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,27215.801392257963,47756.27078087406,27215.801392257963,56458.782248555,16.242600000000103,16.242600000000103,16.242600000000103
8432,80,98797.11286,33066.91790441499,3318.9555968025,33066.91790441499,1221.308,3318.9555968025,593.212,19898.097856297023,16628.224160000012,74.364,0.0,0.0,0.0,5554.499249999994,0.0,18441.53409248546,28344.129630889365,18441.53409248546,62411.2393587825,25.514080000000124,25.514080000000124,25.514080000000124
8433,81,98426.19697,35179.880497278,21068.2729861345,35179.880497278,1221.308,21068.2729861345,593.212,19898.097856297023,21.5,74.364,0.0,0.0,0.0,3702.9994999999926,0.0,16666.562130290484,10800.380020057273,16666.562130290484,42178.04348658751,9.80935999999997,9.80935999999997,9.80935999999997
8434,82,97926.50048,41558.770309858,37753.4294913725,41558.770309858,1221.308,37753.4294913725,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.4997499999927,4430.968927527491,0.0,15009.800501208389,-4430.968927527491,18614.300678769498,0.0,0.0,0.0
8435,83,96747.23439,43946.631149058,46483.46650252099,43946.631149058,1221.308,46483.46650252099,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,14876.633117876045,0.0,29142.60196319063,-14876.633117876045,6317.13673842101,0.0,0.0,0.0
8436,84,95412.11551,45558.83174555899,53254.9401655995,45558.83174555899,1221.308,53254.940165601285,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,24595.42625745754,0.0,52508.25690777529,-24595.42625745754,-3401.656401160275,0.0,0.0,0.0
8437,85,94259.3506,43838.377942867,54643.4629178275,43838.377942867,1221.308,54643.4629178293,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,25416.260116993537,0.0,76653.70401891916,-25416.260116993537,-4222.4902606963005,0.0,0.0,0.0
8438,86,93344.29789,44338.972504908,50987.351743195,44338.972504908,1221.308,50987.351743195,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,23175.79621440001,0.0,98670.71042259916,-23175.79621440001,-1982.0263581030013,0.0,0.0,0.0
8439,87,93018.18281,52242.694943687995,43891.815199258504,52242.694943687995,1221.308,43891.815199258504,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.4997499999963,26161.596939243525,0.0,123524.2275148805,-26161.596939243525,-3116.327332946501,0.0,0.0,0.0
8440,88,94870.35153,42964.437705729,34320.0937070165,42964.437705729,1221.308,34320.0937070165,0.0,19898.097856297023,21.5,74.364,0.0,0.0,0.0,3702.9994999999917,7332.4492390425185,0.0,130490.0542919709,-7332.4492390425185,17585.8201172545,0.0,0.0,0.0
8441,89,101081.7768,34874.298451145,14666.5934643045,34874.298451145,1221.308,14666.5934643045,593.212,19898.097856297023,17392.02416,74.364,448.76800000000014,257.0,0.0,5554.499249999993,0.0,6101.611618253031,124067.3052201256,6101.611618253031,51540.88488455051,34.37736000000021,34.37736000000021,34.37736000000021
8442,90,107766.1942,39584.90469564601,0.0,39584.90469564601,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,13001.418648056955,110381.60138006565,13001.418648056955,68181.28950435399,35.458000001158716,35.458000001158716,35.458000001158716
8443,91,108005.3547,45528.724508110005,0.0,45528.724508110005,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,7296.759335592965,102700.80207944148,7296.759335592965,62476.63019188999,35.4580000011586,35.4580000011586,35.4580000011586
8444,92,106658.2466,41374.516300482996,0.0,41374.516300482996,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,448.7679999999955,257.0,0.0,7405.999,0.0,10932.49144321999,91192.91634973628,10932.49144321999,65283.730299517,34.785560000000714,34.785560000000714,34.785560000000714
8445,93,104005.9078,41828.182661481995,0.0,41828.182661481995,1221.308,0.0,593.212,19898.097856297023,7110.465840000322,74.364,0.0,0.0,0.0,7405.999,0.0,25874.27844222063,63956.83377897772,25874.27844222063,62177.725138518006,16.242600000001065,16.242600000001065,16.242600000001065
8446,94,98202.72791,41957.248102474994,0.0,41957.248102474994,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,27002.49895122765,35533.1506724223,27002.49895122765,56245.47980752501,16.24259999999985,16.24259999999985,16.24259999999985
8447,95,90909.61705,40820.693999651005,0.0,40820.693999651005,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,20845.942194053438,13590.053626050265,20845.942194053438,50088.923050348996,16.24260000000048,16.24260000000048,16.24260000000048
8448,96,84591.76966,42438.237858956,0.0,42438.237858956,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12910.550944747753,0.0,12910.550944747753,42153.531801044,16.24260000000008,16.24260000000008,16.24260000000008
8449,1,80683.47582,43417.208141147006,0.0,43417.208141147006,1221.308,0.0,593.212,19898.097856297023,12757.999667899148,74.364,0.0,0.0,0.0,7405.999,4684.712845343182,0.0,4450.477203076023,-4684.712845343182,37266.267678853,17.18867999999995,17.18867999999995,17.18867999999995
8450,2,79113.99467,44749.290995224,0.0,44749.290995224,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,2097.2791815210157,0.0,6442.892425520988,-2097.2791815210157,34364.703674776,16.2426,16.2426,16.2426
