hour,hour_simulation,demand,wind_gen_max,solar_gen_max,_onshore_wind_turbine,_small_hydroelectric,_solar_photovoltaic,biomass,conventional_hydroelectric,conventional_steam_coal,geothermal,natural_gas_fired_combined_cycle,natural_gas_fired_combustion_turbine,natural_gas_steam_turbine,nuclear,charge_power,discharge_power,soc,power,net_demand,price,discharge_price_offer,charge_price_offer
8451,3,79017.09471,46317.86889468301,0.0,46317.86889468301,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,3762.757040980021,0.0,10017.511614452007,-3762.757040980021,32699.225815316997,16.2426,16.2426,16.2426
8452,4,80164.13575,43740.007048618,0.0,43740.007048618,1221.308,0.0,593.212,19898.097856297023,13310.926409999993,74.364,0.0,0.0,0.0,7405.999,6079.77856491501,0.0,15793.301251121266,-6079.77856491501,36424.128701382004,16.242600000116415,16.242600000116415,16.242600000116415
8453,5,83904.6516,37252.830344689006,0.0,37252.830344689006,1221.308,0.0,593.212,19898.097856297023,22670.14856999999,74.364,0.0,0.0,0.0,7405.999,5211.3081709860235,0.0,20744.04401355799,-5211.3081709860235,46651.82125531099,18.134759999883588,18.134759999883588,18.134759999883588
8454,6,90871.79699,34167.853990539996,0.0,34167.853990539996,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,36.160000000000004,0.0,0.0,7405.999,0.0,3022.3121431630057,17562.66281022851,3022.3121431630057,56703.94299946001,30.76371999999995,30.76371999999995,30.76371999999995
8455,7,98312.15385,34968.72154906899,0.0,34968.72154906899,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.1080002367557,256.9999999766376,0.0,7405.999,0.0,8395.65344442058,8725.132868733162,8395.65344442058,63343.43230093101,35.458000001156854,35.458000001156854,35.458000001156854
8456,8,101404.921,31986.248348130997,6778.5577166775,31986.248348130997,1221.308,6778.5577166775,593.212,19898.097856297023,24452.49,74.364,448.7680002366044,257.0,0.0,7405.998867556862,0.0,8288.876211100114,1.4943569112801924e-5,8288.876211100114,62640.11493519151,35.45800000115685,35.45800000115685,35.45800000115685
8457,9,101237.9522,30926.22640249,36058.048883634,30926.22640249,1221.308,36058.048883634,423.4420858257298,19898.097856297023,7081.965839999992,74.364,0.0,0.0,0.0,5554.499117556861,0.0,1.4196389574424258e-5,0.0,1.4196389574424258e-5,34253.67691387601,7.528999709217376,7.528999709217376,7.528999709217376
8458,10,100115.7289,37713.804895072004,53828.4603636565,37713.804895072,1221.308,53828.4603636565,0.0,19668.80969229702,0.0,74.364,0.0,0.0,0.0,3702.99936755686,16094.017418582378,0.0,15289.316547653258,-16094.017418582378,8573.463641271504,0.0,0.0,0.0
8459,11,98768.04741,41093.839457067996,64629.7928009375,28053.1005168977,1158.7310000000002,63870.8915509375,0.0,19439.52152829702,0.0,74.364,0.0,0.0,0.0,1851.49961755686,15680.060803689063,0.0,30185.374311157866,-15680.060803689063,6844.0553421648,0.0,0.0,0.0
8460,12,97241.01134,42707.671355106,70386.5553586265,40050.54263985646,1158.7310000000002,36288.5640078465,0.0,19668.80969229702,0.0,74.364,0.0,0.0,0.0,0.0,0.0,0.0,30185.374311157866,0.0,20901.904692297037,0.0,0.0,0.0
8461,13,95720.32903,45592.724901392,71240.3090933665,44042.194244336475,802.3860000000001,71240.3090933665,0.0,19561.07569229702,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,68185.37431115787,-40000.0,-19562.174307702975,0.0,0.0,0.0
8462,14,94846.21438,45559.207957233004,69761.7873457225,45532.222957045,1033.6229677879553,69174.5348457225,0.0,19105.83360944453,0.0,0.0,0.0,0.0,0.0,0.0,40000.0,0.0,106185.37431115787,-40000.0,-19860.5434227675,0.0,0.0,0.0
8463,15,94672.52185,47663.55488861901,60423.52520688999,47663.55488861901,1221.308,60423.52520688999,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,34608.32810180601,0.0,139063.28600787357,-34608.32810180601,-13414.558245508997,0.0,0.0,0.0
8464,16,96389.12965,49247.35235546599,46135.153995738496,49247.35235546599,1221.308,46135.153995738496,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.4997500000009,22038.646307501513,0.0,160000.0,-22038.646307501513,1006.6232987955154,0.0,0.0,0.0
8465,17,102491.2937,41137.782108203,19659.496407321,41137.782108203,1221.308,19659.496407321,593.212,19898.097856297023,28.5,74.364,0.0,0.0,0.0,3702.9995000000017,0.0,16175.533828178945,142973.12228612741,16175.533828178945,41694.015184476,16.242600000000852,16.242600000000852,16.242600000000852
8466,18,109299.8247,56014.881190921,0.0,56014.881190921,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,5554.499250000003,0.0,25893.46240277987,115716.84607267492,25893.46240277987,53284.943509079,16.242599999999996,16.242599999999996,16.242599999999996
8467,19,109655.0887,58593.76341028899,0.0,58593.76341028899,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,21818.344433413975,92750.16772171285,21818.344433413975,51061.325289711,16.242600000000106,16.242600000000106,16.242600000000106
8468,20,108250.1754,58377.19170549399,0.0,58377.19170549399,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,20630.00283821113,71034.37526043797,20630.00283821113,49872.983694506,16.24259999999972,16.24259999999972,16.24259999999972
8469,21,105412.2769,60914.906489457004,0.0,60914.906489457004,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,15254.389554245969,54977.12309807379,15254.389554245969,44497.37041054299,16.24260000000029,16.24260000000029,16.24260000000029
8470,22,99906.87453,58038.738243025,0.0,58038.738243025,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,12625.155430677973,41687.4858026233,12625.155430677973,41868.136286975,16.242600000000063,16.242600000000063,16.242600000000063
8471,23,92804.13612,57041.445092538,0.0,57041.445092538,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,7405.999,0.0,6519.710171166662,34824.632990868915,6519.710171166662,35762.691027461995,16.2426,16.2426,16.2426
8472,24,86407.77399,58123.945660942,0.0,58123.945660942,1221.308,0.0,593.212,19898.097856297023,50.0,74.364,0.0,0.0,0.0,6114.279422651494,0.0,332.5670501114846,34474.562411804196,332.5670501114846,28283.828329058,16.242599999883584,16.242599999883584,16.242599999883584
8473,25,82654.98079,55901.18309531199,0.0,55901.18309531199,1221.308,0.0,593.212,19898.097856297,28.5,74.364,0.0,0.0,0.0,4262.779672651494,0.0,675.5361657394969,33763.47171102578,675.5361657394969,26753.797694688008,16.242599999883584,16.242599999883584,16.242599999883584
8474,26,80485.89263,59610.51715050799,0.0,59610.51715050799,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,2411.279922651492,2729.6742994573465,0.0,36356.66229551026,-2729.6742994573465,20875.37547949201,1.250940000001061,1.250940000001061,1.250940000001061
8475,27,79945.3468,61031.94600900401,0.0,61031.94600900401,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,559.7801726514904,2840.149237952519,0.0,39054.80407156515,-2840.149237952519,18913.40079099599,0.0,0.0,0.0
8476,28,80840.23349,60477.843253076004,0.0,60477.843253076004,1221.308,0.0,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,2411.279922651492,3242.659542024538,0.0,42135.33063648846,-3242.659542024538,20362.390236923995,0.0,0.0,0.0
8477,29,83971.8221,56516.035154888996,0.0,56516.035154888996,1221.308,0.0,0.0,19898.097856297023,21.5,74.364,0.0,0.0,0.0,4262.7796726514935,0.0,1977.7374161624743,40053.501777370075,1977.7374161624743,27455.78694511101,0.0,0.0,0.0
8478,30,90595.67111,31318.728846505997,0.0,31318.728846505997,1221.308,0.0,593.212,19898.097856297023,17392.024159999997,74.364,448.7680000000001,257.0,0.0,6114.279422651493,0.0,13277.88882454642,26076.776698900157,13277.88882454642,59276.942263494,34.37735999999029,34.37735999999029,34.37735999999029
8479,31,97646.05899,31284.238303090002,120.9565,31284.238303090002,1221.308,120.9565,593.212,19898.097856297023,17392.024159999997,74.364,448.7679999997912,257.0,0.0,5554.499250000001,0.0,20801.59092061318,4180.365203517864,20801.59092061318,66240.86418691001,34.377360000000024,34.377360000000024,34.377360000000024
8480,32,99954.88568,62304.332442718995,8760.936937642,62304.332442718995,1221.308,8760.936937642,0.0,19898.097856297023,21.5,74.364,0.0,0.0,0.0,3702.999500000001,0.0,3971.3469433419705,0.0,3971.3469433419705,28889.616299639012,0.0,0.0,0.0
8481,33,99158.98516,53169.213241257996,36766.44670388201,53169.213241257996,1221.308,36766.44670388201,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.4997499999993,13821.944391437026,0.0,13130.847171865174,-13821.944391437026,9223.325214859993,0.0,0.0,0.0
8482,34,98077.52876,50053.143548302,54616.95096081599,23641.399995615087,762.3580000000001,45143.346960815994,0.0,16056.118990297016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12474.304813271916,0.0,12474.304813271916,29292.781803568927,0.0,0.0,0.0
8483,35,96690.73994,43436.431689965,65771.42703992799,43436.431689965,1221.308,65771.42703992798,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,33710.88864619021,0.0,32025.344213880697,-33710.88864619021,-12517.118789892978,0.0,0.0,0.0
8484,36,94987.61163,42248.26003921,66348.3240448525,42248.26003921003,1221.308,66348.3240448525,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,34802.742310359725,0.0,65087.94940872243,-34802.742310359725,-13608.972454062532,0.0,0.0,0.0
8485,37,93563.74695,49341.55834345899,72169.90660542551,49341.55834345899,1221.308,66663.09548824401,0.0,16263.42111829702,0.0,74.364,0.0,0.0,0.0,0.0,40000.0,0.0,103087.94940872246,-40000.0,-22440.906881703006,0.0,0.0,0.0
8486,38,92532.60078,43774.80593993,69369.48299419449,43285.04739894398,1221.308,68912.95049419449,0.0,18092.63984587551,0.0,74.364,0.0,0.0,0.0,0.0,39053.70895901398,0.0,140188.97291978574,-39053.70895901398,-19665.397113138475,0.0,0.0,0.0
8487,39,92031.82152,44886.813955173995,60056.8131941345,16996.60428556848,558.957,56568.64149413449,0.0,16056.118990297016,0.0,0.0,0.0,0.0,0.0,1851.4997499999981,0.0,0.0,140188.97291978574,0.0,18466.575740297027,0.0,0.0,0.0
8488,40,93290.67547,44794.283839836,44453.334989882,44794.283839836,1221.308,44453.334989882,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.999499999998,20853.712716015012,0.0,160000.0,-20853.712716015012,4043.056640281997,0.0,0.0,0.0
8489,41,99373.26591,36320.473953331995,21478.2664347555,36320.473953331995,1221.308,21478.2664347555,593.212,19898.097856297023,14212.704415615473,74.364,20.339999999999883,0.0,0.0,5554.49925,0.0,0.0,160000.0,0.0,41574.52552191251,16.242600000000003,16.242600000000003,16.242600000000003
8490,42,106364.2364,35827.676491111,0.0,35827.676491111,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.10800000000006,257.0,0.0,7405.999,0.0,15588.781052591978,143590.75678674527,15588.781052591978,70536.559908889,35.458000001159135,35.458000001159135,35.458000001159135
8491,43,106581.6611,35326.391450587,0.0,35326.391450587,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16075.39879311596,126669.284372939,16075.39879311596,71255.269649413,35.45800000005593,35.45800000005593,35.45800000005593
8492,44,105301.6249,34331.381151335,0.0,34331.381151335,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,15790.372892367963,110047.83922307799,15790.372892367963,70970.243748665,35.45800000080564,35.45800000080564,35.45800000080564
8493,45,102796.9209,35765.651606087,0.0,35765.651606087,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,11851.39843761599,97572.6829729559,11851.39843761599,67031.269293913,35.45800000115861,35.45800000115861,35.45800000115861
8494,46,97631.26211,34685.239596242,0.0,34685.239596242,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.108000237021,257.0,0.0,7405.999,0.0,7998.243657223912,89153.47912324652,7998.243657223912,62946.022513758,35.45800000115814,35.45800000115814,35.45800000115814
8495,47,91132.02145,34063.783255535,0.0,34063.783255535,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,36.1600002370208,257.0,0.0,7405.999,0.0,3129.6073379309473,85859.155609635,3129.6073379309473,57068.238194465,31.425759998841855,31.425759998841855,31.425759998841855
8496,48,85180.65778,33013.272350442,0.0,33013.272350442,1221.308,0.0,593.212,19898.097856297023,23688.689999999973,74.364,0.0,0.0,0.0,7405.999,714.2854267390226,0.0,86537.72676503706,-714.2854267390226,52167.385429557995,17.85108,17.85108,17.85108
8497,49,81192.33527,32611.45569915,0.0,32611.45569915,1221.308,0.0,593.212,19898.097856297023,23688.69,74.364,0.0,0.0,0.0,7405.999,4300.79128544703,0.0,90623.47848621174,-4300.79128544703,48580.87957085,17.85108,17.85108,17.85108
8498,50,79249.72178,30831.893840825,0.0,30831.893840825,1221.308,0.0,593.212,19898.097856297023,23688.68999999998,74.364,0.0,0.0,0.0,7405.999,4463.842917122006,0.0,94864.12925747765,-4463.842917122006,48417.82793917501,17.85108000000009,17.85108000000009,17.85108000000009
8499,51,78943.22557,30524.840740542,0.0,30524.840740542,1221.308,0.0,593.212,19898.097856297023,23688.690000000002,74.364,0.0,0.0,0.0,7405.999,4463.2860268390305,0.0,99104.25098297473,-4463.2860268390305,48418.384829457995,17.851080000000284,17.851080000000284,17.851080000000284
8500,52,80021.09053,31558.376842605998,0.0,31558.376842605998,1221.308,0.0,593.212,19898.097856297023,23538.765104365673,74.364,0.0,0.0,0.0,7405.999,4269.032273268704,0.0,103159.83164258,-4269.032273268704,48462.713687394,17.85108,17.85108,17.85108
8501,53,83240.52725,27802.070093914997,0.0,27802.070093914997,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,36.16,0.0,0.0,7405.999,0.0,1756.8262997879792,101310.54080069791,1756.8262997879792,55438.457156085,30.76372000203455,30.76372000203455,30.76372000203455
8502,54,89116.18148,25765.541103026004,0.0,25765.541103026004,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.10799999999955,257.0,0.0,7405.999,0.0,8402.861520914637,92465.42341026146,8402.861520914637,63350.640376974,35.45800000115965,35.45800000115965,35.45800000115965
8503,55,95246.53417,26593.525804128,0.0,26593.525804128,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.998999999996,0.0,13473.137509574979,78283.17340018254,13473.137509574979,68653.008365872,35.458000000804105,35.458000000804105,35.458000000804105
8504,56,97928.43692,28732.614406722998,8182.241353701001,28732.614406722998,1221.308,8182.241353701001,593.212,19898.097856297023,24452.49,74.364,448.7680000000001,257.0,0.0,7405.999,0.0,6662.342303280719,71270.18150199231,6662.342303280719,61013.581159576,34.78556000000002,34.78556000000002,34.78556000000002
8505,57,97923.6545,29795.842998286003,34525.2747986385,29795.842998286003,1221.308,34525.2747986385,593.212,19898.097856297023,14307.967839999967,74.364,0.0,0.0,0.0,5554.4992500000135,8046.91224322151,0.0,78914.74813305274,-8046.91224322151,33602.53670307549,16.2426,16.2426,16.2426
8506,58,97086.77608,28169.366903490998,50562.76460654,28169.366903490998,1221.308,50562.76460654,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.9995000000117,6542.12478632621,0.0,85129.76668006263,-6542.12478632621,18354.644569969,0.0,0.0,0.0
8507,59,95742.75299,24338.593249800004,61367.817243985,24338.593249800004,1221.308,61367.817243985,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.4997500000118,13008.927110080434,0.0,97488.24743463904,-13008.927110080434,10036.342496214987,0.0,0.0,0.0
8508,60,93866.88439,22058.545843547996,65995.452204198,22058.545843547996,1221.308,65995.452204198,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.9995000000126,19083.883014043,0.0,115617.93629797989,-19083.883014043,5812.886342254016,2.2723200000000183,2.2723200000000183,2.2723200000000183
8509,61,91790.3546,13919.861892562998,58109.289103463496,13919.861892562998,1221.308,58109.289103463496,593.212,19898.097856297023,15256.56459000003,74.364,0.0,0.0,0.0,5554.499250000014,22836.842092323554,0.0,137312.93628568726,-22836.842092323554,19761.20360397351,17.18868,17.18868,17.18868
8510,62,90343.12878,16890.779849039,60352.55706188049,16890.779849039,1221.308,60352.55706188049,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.999499999979,11796.977487216502,0.0,148520.06489854294,-11796.977487216502,13099.791869080509,0.0,0.0,0.0
8511,63,89611.76192,17013.390194396,50646.66405950901,17013.390194396,1221.308,50646.66405950901,593.212,19898.097856297016,21.5,74.364,0.0,0.0,0.0,5554.49924999999,5411.273440201993,0.0,153660.77466673483,-5411.273440201993,21951.70766609499,11.340420000236815,11.340420000236815,11.340420000236815
8512,64,90877.91583,16835.203096076,34297.836489485,16835.203096076,1221.308,34297.836489485,593.212,19898.097856297023,17204.424160000006,74.364,20.34000000000001,0.0,0.0,7405.999,6672.868771858054,0.0,160000.0,-6672.868771858054,39744.876244438994,17.851079999999993,17.851079999999993,17.851079999999993
8513,65,96924.60719,15745.704748933002,12615.8655149015,15745.704748933002,1221.308,12615.8655149015,593.212,19898.097856297023,25028.690000000002,74.364,5623.298892960997,257.0,0.0,7405.999,0.0,8461.067176907452,151093.61349799216,8461.067176907452,68563.0369261655,35.45800000000005,35.45800000000005,35.45800000000005
8514,66,102593.6371,17491.540058182,0.0,17491.540058182,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,29922.226185521,119596.5333027069,29922.226185521,85102.09704181801,35.45800000000009,35.45800000000009,35.45800000000009
8515,67,102097.2083,10171.950656731002,0.0,10171.950656731002,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,36745.38678697059,80917.17879010629,36745.38678697059,91925.257643269,35.45800000000134,35.45800000000134,35.45800000000134
8516,68,100297.3943,10662.941241476,0.0,10662.941241476,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,34454.582202226986,44649.1975246042,34454.582202226986,89634.453058524,35.457999999999835,35.457999999999835,35.457999999999835
8517,69,97863.2804,19495.036396651,0.0,19495.036396651,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,23188.373147051992,20240.383685602104,23188.373147051992,78368.244003349,35.458000000000354,35.458000000000354,35.458000000000354
8518,70,93740.07365,19331.838292381,0.0,19331.838292381,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,19228.364501322,0.0,19228.364501322,74408.235357619,35.45800000000005,35.45800000000005,35.45800000000005
8519,71,88380.30226,25797.440796131003,0.0,25797.440796131003,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,8104.190607571973,257.0,0.0,7405.999,0.0,0.0,0.0,0.0,62582.86146386899,35.458000000000034,35.458000000000034,35.458000000000034
8520,72,82519.17453,32368.266650794998,0.0,32368.266650794998,1221.308,0.0,593.212,19898.097856297023,23246.348570000002,74.364,20.339999999999883,0.0,0.0,7405.999,2308.7615470920196,0.0,2193.3234697374187,-2308.7615470920196,50150.907879205006,18.134760000000153,18.134760000000153,18.134760000000153
8521,73,78532.69095,39330.690996683996,0.0,39330.690996683996,1221.308,0.0,593.212,19898.097856297023,13310.926409999991,74.364,0.0,0.0,0.0,7405.999,3301.9073129810167,0.0,5330.135417069385,-3301.9073129810167,39201.99995331601,16.24259999999985,16.24259999999985,16.24259999999985
8522,74,76502.87813,39134.257660411,0.0,39134.257660411,1221.308,0.0,593.212,19898.097856297023,9196.475015873017,74.364,0.0,0.0,0.0,7405.999,1020.8354026304921,0.0,6299.929049568353,-1020.8354026304921,37368.620469589,17.18868000000047,17.18868000000047,17.18868000000047
8523,75,75938.23136,37375.006698044,0.0,37375.006698044,1221.308,0.0,593.212,19898.097856297023,14329.467840000007,74.364,0.0,0.0,0.0,7405.999,4959.2240343424955,0.0,11011.191882193722,-4959.2240343424955,38563.224661956,16.242600000000067,16.242600000000067,16.242600000000067
8524,76,75780.39534,18722.155759888,0.0,18722.155759888,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,36.16,257.0,0.0,7405.999,0.0,3119.608723814974,7727.3932255463815,3119.608723814974,57058.239580112,33.441880000000666,33.441880000000666,33.441880000000666
8525,77,76882.10548,19060.744498167,0.0,19060.744498167,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,56.5,257.0,0.0,7405.999,0.0,3286.1901255359694,4268.245724982204,3286.1901255359694,57821.360981833,33.44188,33.44188,33.44188
8526,78,79596.2322,21602.767904970002,0.0,21602.767904970002,1221.308,0.0,593.212,19898.097856297023,24452.49,74.364,36.160000000000004,257.0,0.0,7405.998999999994,0.0,4054.8334387330938,0.0,4054.8334387330938,57993.46429503,33.44188,33.44188,33.44188
8527,79,82817.46097,35895.115792722005,38.5086,35895.115792722005,1221.308,38.5086,593.212,19898.097856297023,17690.855720980973,74.364,0.0,0.0,0.0,7405.998999999996,0.0,0.0,0.0,0.0,46883.836577277994,17.18868000000008,17.18868000000008,17.18868000000008
8528,80,86057.58806,35201.091893035,4615.1923377545,35201.091893035,1221.308,4615.1923377545,593.212,19898.097856297023,17048.32297291344,74.364,0.0,0.0,0.0,7405.999,0.0,0.0,0.0,0.0,46241.30382921049,25.514080000000003,25.514080000000003,25.514080000000003
8529,81,88394.41075,35403.987897488994,27389.830557967496,35403.987897488994,1221.308,27389.830557967496,593.212,19898.097856297023,441.598812913439,74.364,0.0,0.0,0.0,5554.4992499999735,2182.4876246669955,0.0,2073.3632434336455,-2182.4876246669955,25600.592294543505,8.86328,8.86328,8.86328
8530,82,89217.51002,29273.548591134,43060.0478519385,29273.548591134,1221.308,43060.0478519385,11.235,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.999499999987,8024.090779369557,0.0,9696.249483834725,-8024.090779369557,16883.9135769275,4.5446399999999585,4.5446399999999585,4.5446399999999585
8531,83,88233.90914,22282.211540264,52936.089547348,22282.211540264,1221.308,52936.089547348,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.499749999999,10029.661553909042,0.0,19224.427960048313,-10029.661553909042,13015.608052388001,0.0,0.0,0.0
8532,84,86815.73101,21306.948443098,60630.4093473955,21306.948443098,1221.308,60630.4093473955,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,16315.396636790507,0.0,34724.054764999295,-16315.396636790507,4878.373219506502,0.0,0.0,0.0
8533,85,84779.91772,20063.743546636,60934.097365786496,20063.743546636,1221.308,60934.097365786496,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,0.0,17411.69304871952,0.0,51265.163161282835,-17411.69304871952,3782.0768075774977,0.0,0.0,0.0
8534,86,83308.60496,21203.793401434,57803.6782513165,21203.793401434,1221.308,57803.6782513165,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,1851.4997499999963,18744.136299047575,0.0,69072.09264537803,-18744.136299047575,4301.133307249496,0.0,0.0,0.0
8535,87,83011.60329,25930.546500185003,50017.310148100005,25930.546500185003,1221.308,50017.310148100005,0.0,19898.097856297023,0.0,74.364,0.0,0.0,0.0,3702.999499999998,17833.02271458207,0.0,86013.46422423101,-17833.02271458207,7063.746641714992,0.0,0.0,0.0
8536,88,84780.51614,23167.12830103,36332.922379208,23167.12830103,1221.308,36332.922379208,0.0,19898.097856297023,7081.965839999985,74.364,0.0,0.0,0.0,5554.499249999999,8549.769486535013,0.0,94135.74523643927,-8549.769486535013,25280.46545976201,3.4640000000002664,3.4640000000002664,3.4640000000002664
8537,89,91000.30466,21329.185897710002,14884.65370254,21329.185897710002,1221.308,14884.65370254,593.212,19898.097856297023,24452.489999999987,74.364,448.76800000000003,257.0,0.0,7405.999,0.0,435.2262034526839,93677.61239069959,435.2262034526839,54786.465059749986,35.45800000000014,35.45800000000014,35.45800000000014
8538,90,96905.42967,13118.642197670002,0.0,13118.642197670002,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,28606.91661603298,63565.06858434909,28606.91661603298,83786.78747232999,35.458,35.458,35.458
8539,91,96963.41311,25672.427455466997,0.0,25672.427455466997,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16111.114798235965,46606.00037567965,16111.114798235965,71290.985654533,35.458,35.458,35.458
8540,92,95764.41534,24271.930556307,0.0,24271.930556307,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,701.2,257.0,0.0,7405.999,0.0,16312.613927395974,29434.827820525992,16312.613927395974,71492.48478369301,35.458,35.458,35.458
8541,93,93647.68507,31047.526959024995,0.0,31047.526959024995,1221.308,0.0,593.212,19898.097856297023,25028.690000000002,74.364,469.1079999999999,257.0,0.0,7405.999,0.0,7652.379254677984,21379.691762970222,7652.379254677984,62600.15811097501,35.45800000080418,35.45800000080418,35.45800000080418
8542,94,89969.85841,36376.496546343,0.0,36376.496546343,1221.308,0.0,593.212,19898.097856297023,16110.850746483145,74.364,20.340000000000003,0.0,0.0,7405.999,0.0,8269.190260873751,12675.280962050481,8269.190260873751,53593.361863657,17.188679999999955,17.188679999999955,17.188679999999955
8543,95,85313.08817,40435.698995157,0.0,40435.698995157,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.998999999999,0.0,8415.406318545976,3816.9585214757703,8415.406318545976,44877.389174843,17.188679999999888,17.188679999999888,17.188679999999888
8544,96,80593.37001,40505.276558301,0.0,40505.276558301,1221.308,0.0,593.212,19898.097856297023,7269.002,74.364,0.0,0.0,0.0,7405.999,0.0,3626.110595401982,0.0,3626.110595401982,40088.093451699,17.18868000000001,17.18868000000001,17.18868000000001
8545,1,76831.87005,45268.599147827,0.0,45268.599147827,1221.308,0.0,593.212,19898.097856297023,2370.2900458757113,74.364,0.0,0.0,0.0,7405.998999997215,0.0,0.0,0.0,0.0,31563.270902172997,16.242600000000106,16.242600000000106,16.242600000000106
